customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
745525d3948e50fdadab4c0970897eb8,2017-07-07 21:55:21,2017-07-11 17:12:54,2017-07-26 01:27:57,2017-08-11 00:00:00,688a1fb5a54c53aa2933100d86c19f72,2017-07-07 21:48:26,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
20aa562a8eb327bf99b5c3d425712beb,2018-07-05 16:15:55,2018-07-03 13:35:00,2018-07-06 11:03:24,2018-07-25 00:00:00,4ee4c7c2fa34f8e2a66accd827f53d1f,2018-07-02 16:04:03,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
1dcf22ba080f8d33b817de2f69e25759,2017-05-11 10:25:26,2017-05-12 18:52:08,2017-05-22 07:53:53,2017-05-31 00:00:00,d23d2182819dd427049cf791f8b3f622,2017-05-11 10:19:12,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7ecd15f6d34699808a3234da75bb1fec,2018-06-08 20:31:50,2018-06-18 11:55:00,2018-06-20 02:08:28,2018-06-28 00:00:00,664fffdda32d46c6b21de73112d0a468,2018-06-08 13:41:52,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
60a55ff24010fe2ddf59b2389d868496,2017-12-10 11:14:21,2017-12-11 21:34:22,2017-12-19 18:13:04,2018-01-09 00:00:00,9ba5f335615c19f72ea3979596379dec,2017-12-10 11:07:30,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
545a80baeb1729733560a1214b08a93d,2018-05-05 02:55:11,2018-05-07 12:08:00,2018-05-16 20:24:26,2018-05-30 00:00:00,ec336abeb94427ad09db080acc143373,2018-05-03 11:41:22,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
db913801d35c42706a588ed996c67318,2018-08-06 23:24:35,2018-08-07 07:58:00,2018-08-14 18:42:40,2018-08-27 00:00:00,acee82e21828ddd887e48ad3afc6704e,2018-08-06 23:07:45,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
c5223ed17c50a5c0c3f51a4b38b565f1,2018-07-20 15:44:09,2018-07-23 11:24:00,2018-08-07 14:16:38,2018-08-08 00:00:00,74973f83083be040a56dfc7209f45fc8,2018-07-20 15:25:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
93e8a452cb11afc06b4e29ad38a2eeb1,2018-03-31 21:27:45,2018-04-04 23:53:17,2018-05-08 13:58:42,2018-04-23 00:00:00,bdf9c2bae94a8aed4105d0206d1e77a6,2018-03-31 21:09:19,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
e5d5e70c2fb2cc7a620f72f70d65336a,2018-04-03 05:27:54,2018-04-05 16:42:36,2018-04-09 23:13:02,2018-04-26 00:00:00,2df0229081c89bf92df7de9f51cef7f1,2018-04-02 09:21:17,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
1a8582fe2b31a03c19ea05a47f1ff106,2017-04-22 18:10:15,2017-04-25 12:57:39,2017-05-13 09:37:37,2017-05-17 00:00:00,55e6c58fec03654f425a4d47cf4631eb,2017-04-22 17:58:59,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
9c55162e2ffd72a9b9cfd56326417382,2017-08-30 21:30:12,2017-09-01 14:43:45,2017-09-08 20:51:49,2017-09-19 00:00:00,bf6382f94979a0be448a705ce5d3a974,2017-08-30 21:14:32,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
f19ab40f6dbb02cacadf51b9e3157f56,2018-05-06 10:53:03,2018-05-07 16:41:00,2018-05-18 17:26:33,2018-05-29 00:00:00,8add635e672a6b52fa66cc99d940ab8c,2018-05-06 10:37:42,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
82c951b43c5a213d1255c0aac6bfbf02,2018-08-13 09:15:13,2018-08-13 15:26:00,2018-08-17 14:12:58,2018-08-21 00:00:00,62d4317f23a821e49febfee95a41b0d5,2018-08-13 09:04:32,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7d9da42e2199a286266a8084af43ba85,2018-05-28 21:55:31,2018-05-29 12:21:00,2018-06-07 21:12:57,2018-06-29 00:00:00,09c6ca023de352874ee4fda218d19a81,2018-05-28 21:25:51,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ded48af287ccd1d155aa6239f645c087,2018-07-21 22:10:12,2018-07-23 16:41:00,2018-07-24 23:06:43,2018-08-03 00:00:00,68b37c61acb057cd5047ff23bfeb540b,2018-07-21 21:56:43,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ac8cc4a85ca3d9075ef451162d432d05,2018-01-10 14:51:27,2018-01-11 15:59:25,2018-01-31 12:33:34,2018-02-05 00:00:00,8a9c85020206b99d373e46acae940127,2018-01-10 14:42:48,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7221af11f031fe8b9088683a30273cfc,2018-07-18 01:45:10,2018-07-23 15:02:00,2018-07-25 20:51:03,2018-08-03 00:00:00,88e2adba13194300be8cfaeee4512133,2018-07-18 01:31:21,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
52d99a5beb79f63e9eedc2fbcdaca721,2017-06-29 17:25:29,2017-06-30 14:10:13,2017-07-07 17:29:42,2017-07-21 00:00:00,3b9a17f139dcef391577a6dd21f65093,2017-06-29 17:10:42,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
cb2822257aa212fb6a955a2163d6012f,2018-05-01 05:54:59,2018-05-02 14:30:00,2018-05-09 23:51:47,2018-05-18 00:00:00,52b9a4ef7e4655cb918edd7613606ce1,2018-04-30 11:04:53,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
f2e6426b75732148c1fceb5131c79ac8,2017-07-26 00:45:07,2017-07-26 14:28:35,2017-08-03 17:02:57,2017-08-16 00:00:00,9ccd75b5f3444a2dbf104b9cdc1183a1,2017-07-25 23:49:05,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2d02f670df520fb5c5c5a818a9486c47,2017-11-26 00:33:24,2017-11-27 19:42:33,2017-12-08 22:52:07,2018-01-04 00:00:00,d7c0a751614a0ef7306fb96836c0df57,2017-11-24 00:14:56,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
eed06a5744e075618d811e74e1826a22,2018-07-16 10:44:38,2018-07-16 13:08:00,2018-07-23 23:10:39,2018-08-07 00:00:00,06093968558c2db43ddc36679aacc280,2018-07-16 10:27:29,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
21b1540ea5bd484a35a8b46662a0b756,2017-11-25 09:51:07,2017-12-08 16:42:31,2018-01-09 21:46:33,2017-12-21 00:00:00,48bc7c3a0885049a0bf2d42d42421de2,2017-11-25 09:41:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
9a29aa642b3884b48ea5a04729ae703c,2017-10-31 09:06:19,2017-11-01 15:29:26,2017-11-03 18:51:55,2017-11-08 00:00:00,42ee4f991900767ba353278c7c4f4df3,2017-10-31 08:44:54,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
51cfe38e55dc309dc27164c60fe75107,2017-04-07 03:15:57,2017-04-13 17:38:15,2017-04-20 08:51:44,2017-05-04 00:00:00,4dd1f29debee7ab872c8919f35a80070,2017-04-06 15:06:48,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ff6ed6bbecff417c54e415deed2caa67,2017-08-31 02:35:52,2017-09-01 20:55:45,2017-09-11 18:23:33,2017-10-09 00:00:00,9d7ab082d6d8a4b069683e5a77db1261,2017-08-30 10:11:34,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d5dbbec5196cc5d81fff118925e2bc5d,2018-08-24 01:10:09,2018-08-24 13:48:00,2018-08-30 17:32:59,2018-09-06 00:00:00,051d564ccb0a1e50070ac26704a2ba72,2018-08-23 23:05:07,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
bfc848a6094c161f69be50d12014e12f,2017-02-23 12:23:01,2017-02-24 11:08:35,2017-03-07 16:27:44,2017-03-28 00:00:00,67054420c38f2db9d12db40e122f02b2,2017-02-23 11:42:38,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ac45967813f56118b67f7f5f4ef687be,2018-03-15 03:10:27,2018-03-15 19:51:47,2018-03-26 17:58:59,2018-03-29 00:00:00,91260d5d88d51354a02afecbec80995a,2018-03-13 15:40:09,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
35c4894c0ac3f346ebe6bb4eafe572b7,2017-10-23 13:28:24,"","",2017-11-03 00:00:00,64a58e424494f1f8ed5895885b9dfe16,2017-10-23 13:19:27,unavailable,2026-04-01T05:34:39.803715,/api/v1/data/orders
bb63bb88b869f39f4334da43ec942775,2018-03-23 13:15:23,2018-03-27 02:04:04,2018-04-03 16:03:21,2018-04-19 00:00:00,e46cadf63ee53cca6065ae0affdd1d83,2018-03-23 13:01:28,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8af2a4d01185ec6c719a6c77209b5968,2017-11-17 20:56:07,2017-11-20 22:16:49,2017-11-29 19:52:10,2017-12-11 00:00:00,869f864e7f2f978dbcd94854775ef0ac,2017-11-17 19:51:21,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
a8cf4ecb273e117353b346df0f23d3b8,2018-04-17 12:30:12,2018-04-20 19:03:56,2018-04-30 22:38:37,2018-05-17 00:00:00,d67fdefdd78c824692a1f0cab56e71c5,2018-04-16 11:57:42,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d904dfc6aacfb0ccf2f8c9dfb90d21f9,2018-04-17 08:30:40,2018-04-18 20:42:34,2018-04-24 19:03:41,2018-05-14 00:00:00,43ab73c0fdb75dcd4b4ef724da1541c0,2018-04-17 08:21:47,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
efc63ad0c52f8bc3823f66b70616a280,2017-09-13 23:05:42,2017-09-15 17:57:57,2017-09-26 22:42:35,2017-10-03 00:00:00,5c5bbd6db76559427661810d806bae25,2017-09-13 22:56:40,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
3f44331491977449e9c1dcc16d007028,2018-04-25 03:51:31,2018-04-25 13:47:00,2018-05-02 15:18:32,2018-05-21 00:00:00,cfa852b36d4337ce761694088ba477d8,2018-04-24 09:30:56,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ddcf0c5826937e7ebade722769b2e100,2017-03-27 18:25:09,2017-03-30 16:09:57,2017-05-17 17:09:31,2017-04-18 00:00:00,4d2e2634819452adb3313ccb5abd344f,2017-03-26 18:23:58,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
316ac291a95ed6a5f1b367a578bf6ae6,2017-03-08 16:34:25,2017-03-09 10:08:03,2017-03-14 15:18:58,2017-04-03 00:00:00,68d1c970d581919895404c1e68e0bf3b,2017-03-08 16:34:25,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
076f94b60104b86cb0ac29a9bc1dab6a,2017-05-26 21:25:15,2017-05-29 13:20:18,2017-06-02 14:37:59,2017-06-20 00:00:00,cdd4fd6abe91d418574b7001b682cf87,2017-05-26 21:17:51,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ad81cc2a6e48530ced9ec9411f109ba1,2018-05-08 19:35:21,2018-05-09 13:58:00,2018-05-10 22:08:48,2018-05-18 00:00:00,07166782eef2ad2a57e415ec606fa7c3,2018-05-06 23:00:21,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
46c33bda048651fe128f54630c1fa952,2018-05-21 22:16:36,2018-05-23 08:39:00,2018-05-24 21:40:50,2018-06-04 00:00:00,eb9f60e17d14840ff128c124a67fb158,2018-05-21 20:16:05,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ae5a8b3960da2fabebd3e52971ee961c,2017-08-09 02:50:18,2017-08-10 15:13:37,2017-08-28 17:03:14,2017-08-31 00:00:00,2e5763acace24933483420e74a222c5e,2017-08-08 17:22:23,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0a70df00420916bdd44e37bfdcc0d5b5,2018-01-23 22:34:49,2018-01-26 18:59:12,"",2018-02-16 00:00:00,bb95bf1d97c8c2a8e327a7e4b0add9df,2018-01-23 22:24:55,shipped,2026-04-01T05:34:39.803715,/api/v1/data/orders
fc7dec967c292dbff57a7a50c1ebb83d,2017-10-21 14:28:24,2017-10-25 17:19:39,2017-11-10 22:26:42,2017-11-22 00:00:00,5f85f13b7f5a2f767c222724ec8f2525,2017-10-21 14:13:01,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
f919a99c4dfc80c441d75f16f93ce73d,2017-11-24 20:52:34,2017-11-28 19:21:18,2017-12-15 20:19:06,2017-12-22 00:00:00,2fd47b273ede4fe30db2d0813629b638,2017-11-24 17:11:29,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
84bef538fd967ee1e43942c9974df7fd,2017-11-24 13:14:08,2017-11-24 20:32:56,2017-12-11 21:07:58,2017-12-15 00:00:00,54a6545f89aadb5724b75a5a6a1f7837,2017-11-24 11:13:14,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
1e268ea1079d8a0eb6f8d22bb522534b,2018-02-06 11:11:46,2018-02-09 13:52:30,2018-02-16 20:35:26,2018-03-02 00:00:00,865373eddd40d33e64fae3956b3878e5,2018-02-06 10:41:33,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2a1b4aa479d83b7185ae4d295429aa78,2018-04-08 17:35:14,2018-04-09 21:37:41,2018-04-10 22:33:27,2018-04-19 00:00:00,c0e4c3df961ce7e499b939145554c4a5,2018-04-08 17:24:50,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
358c143b159c4ab9ad749f57537bc382,2018-02-09 10:11:46,2018-02-09 19:43:29,2018-02-16 01:55:52,2018-03-09 00:00:00,51db60a37211444535ec72de7673fa41,2018-02-09 09:05:39,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
9f8b2ccda5f9f90478038be84bb1ce22,2018-02-22 13:55:28,2018-02-23 21:32:56,2018-03-01 21:29:51,2018-03-20 00:00:00,f1c5f3e9df9be5699de80cb4eec88c04,2018-02-22 13:30:06,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0368541bf462ab4f227778b73f427c2d,2018-08-13 16:50:27,2018-08-16 09:52:00,2018-08-17 20:28:46,2018-08-21 00:00:00,d1e1299424589b6fbfa531fc49452f01,2018-08-13 16:19:19,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
567d514f1a88c65ff485aad94cc1ca56,2018-05-08 13:50:33,2018-05-09 14:20:00,2018-05-14 15:12:10,2018-06-13 00:00:00,0d2046f9274a9bbfe1ab9488931befbe,2018-05-08 13:37:28,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
82217a7ab915ad5b9bb04c51e92e29dc,2018-05-04 11:51:47,2018-05-04 14:43:00,2018-05-11 06:22:25,2018-06-04 00:00:00,75b807e20fa82b17f1c29a7e140e88a3,2018-05-04 11:34:45,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
49d2e3e97b7e8a21ce7579620e811031,2017-11-28 03:47:14,2017-11-28 16:03:56,2017-12-06 20:53:58,2017-12-19 00:00:00,4c9d3ec7ae34a9dc7654d74bc52134ae,2017-11-24 22:21:59,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8175104820147d905fdea1fe123f69f7,2018-02-20 15:55:26,2018-02-22 18:49:04,2018-03-22 16:49:55,2018-03-19 00:00:00,b8529452a8ad8e7009333b957f87412c,2018-02-20 15:45:51,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
81da32b129ca6a2de6af52b124932546,2017-04-25 08:33:08,2017-04-25 18:52:37,2017-05-02 16:24:08,2017-05-11 00:00:00,2c398232e6fe6bb3416c2cd54a5b0b28,2017-04-22 11:18:48,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
810ebec1115a836e0ee7e10b5af94309,2017-04-30 15:10:21,2017-05-02 16:17:04,2017-05-17 12:36:39,2017-05-29 00:00:00,14bba6d3df6ead296d2626315da5e5d0,2017-04-30 15:00:56,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ef9e14aab62ac8fd7ba6cafc87e37880,2017-12-28 13:28:05,2018-01-04 18:08:39,2018-01-24 21:18:43,2018-02-06 00:00:00,7b564c50e97389bff9754fc6f189fef2,2017-12-28 13:15:36,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ad4414a146fc1ca9f666b0d05f289cea,2018-01-12 21:09:27,2018-01-16 15:57:23,2018-01-19 13:51:25,2018-02-02 00:00:00,b88097025fac360c0367799f94ab9a66,2018-01-12 20:57:57,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
3651330d739846f56c063a957dc3a312,2018-04-18 08:36:25,2018-04-19 22:38:29,2018-04-20 14:44:40,2018-05-02 00:00:00,1fe609182aee60558c018f43975cfdd6,2018-04-17 13:15:50,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0926ef97ab333a4afea77827d3cbe32c,2018-05-16 03:35:24,2018-05-16 13:03:00,2018-05-29 18:47:47,2018-06-04 00:00:00,fa6e00b909d5805dc02b5456fa40778b,2018-05-16 02:24:49,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
df7ff7237ff18756a562b2328d7ee071,2017-12-14 13:12:06,2017-12-15 19:54:02,2017-12-26 18:35:57,2018-01-12 00:00:00,2f000c3fe98bfb40a47105b66f081368,2017-12-14 12:55:12,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
cb81c00a40f9a727ec1962ef6b18a495,2017-02-24 17:25:09,2017-03-03 13:51:29,2017-03-06 15:18:27,2017-03-24 00:00:00,686c017e3f991d5b96cc80cfb89d7d4f,2017-02-23 17:14:36,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2189f0dd0756c03dbfcb33d3ec290ffe,2017-12-09 10:59:31,2017-12-12 13:21:50,2017-12-27 18:45:12,2018-01-09 00:00:00,c11daae957ee4447f2aa894fcdf28cac,2017-12-09 08:08:22,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
eeb02df937439b2ac1639ce6bd8ab5b9,2018-02-14 14:00:23,2018-02-15 19:14:08,2018-02-26 23:44:01,2018-03-07 00:00:00,9c1670b5fcf655219f68438d3b3741f1,2018-02-14 13:20:55,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7b8047f42ee206834b6734182802f9ea,2017-05-06 21:15:16,2017-05-20 10:38:23,2017-05-26 10:09:28,2017-06-07 00:00:00,d3ea9c99eac9b669d0d3b94941d57aac,2017-05-06 21:03:25,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
9af7632712dff734a555759e4ffd8826,2017-09-28 19:56:19,2017-09-29 18:37:33,2017-10-02 17:59:59,2017-10-16 00:00:00,99a6742739034cc06392ab883f64359c,2017-09-28 19:41:33,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
917f855fbbe10aa3b268b6f636c20156,2017-11-25 22:33:33,2017-11-27 18:24:12,2017-12-08 19:33:23,2017-12-15 00:00:00,26d821f4e6c14dc9a3b4cf118c806fbd,2017-11-25 22:12:39,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
98235737c9dddb3db5fe5a9b1af8918b,2018-02-13 01:35:33,2018-02-16 17:37:01,2018-02-25 21:04:23,2018-03-07 00:00:00,b41f51ebf23530b00f69e5602f81a653,2018-02-13 01:24:48,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7b6ccc176d574f4bd3979fba8c6950dd,2017-10-24 14:56:22,2017-11-08 21:47:55,2017-11-22 11:31:36,2017-12-06 00:00:00,51b75c5c75f715e5c1fbe8300ede89bc,2017-10-24 14:46:03,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
18c36d92cc77f076f56a7f5c5c084603,2018-05-04 04:35:17,2018-05-10 16:39:00,2018-05-11 21:14:46,2018-05-17 00:00:00,3a56d0fa36b997b13c3e9eee5128b7fa,2018-05-04 04:21:54,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d36684ef781093e77ca273f053f49f93,2018-01-20 17:00:35,2018-01-22 19:08:41,2018-01-29 19:12:22,2018-02-19 00:00:00,f92a6f19e38304269bc7688a2953934a,2018-01-20 16:34:26,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
c6a69a3b5cd3cd277ba75dc937ed5c80,2018-03-15 15:29:35,2018-03-17 00:12:03,2018-04-02 19:24:48,2018-04-10 00:00:00,47c811e3a9f61aaa4fd8ef2055c47643,2018-03-15 15:12:51,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
af6813c90e05abf42c75733b21104218,2018-07-26 16:31:21,2018-07-30 12:26:00,2018-08-01 02:32:16,2018-08-07 00:00:00,9317022d5ffa1f322c79fb62a5871291,2018-07-26 15:56:09,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
c7976e50c4fa15500e08efe74193b060,2017-09-01 17:25:19,2017-09-05 20:29:55,2017-09-13 20:13:28,2017-09-20 00:00:00,9e22fa092a2a1bb489823e54d3b48309,2017-09-01 17:17:22,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
aec875b92e3272ca20c467a9424151d9,2017-11-29 16:00:11,2017-11-30 21:08:34,2017-12-02 01:57:01,2017-12-13 00:00:00,61b1a1b503fca87a7d950193e5c706d3,2017-11-29 15:44:44,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
27d2e4ebaa061c90646c53dce7079645,2018-03-03 15:55:23,2018-03-06 00:06:31,2018-03-22 05:05:40,2018-03-26 00:00:00,56d1fb4a6598e5323822ae47a4d14c9d,2018-03-03 12:55:37,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
dcf8a19a756f0a9dda118fe6366d3dd2,2017-07-18 06:03:52,2017-07-18 20:43:31,2017-07-19 17:21:51,2017-07-27 00:00:00,6f6d300a348d527dbd7f0ae9cb12aa86,2017-07-14 23:30:25,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
45d82d131708c3f12e09ea2db1aadba5,2018-08-08 06:45:07,2018-08-15 12:53:00,2018-08-22 01:22:31,2018-08-22 00:00:00,9e02d72f347640b319a659ea810f90b9,2018-08-08 06:32:12,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
887ca7d0cff5d23c72093beb83c55da8,2017-03-08 01:30:25,2017-03-09 15:35:16,2017-03-15 04:11:55,2017-03-29 00:00:00,d57eab70175d8611d6a811d6c2af63ae,2017-03-08 00:29:33,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8b318ddc93f0076d90f07847ddf47567,2018-05-25 20:57:50,2018-05-28 15:55:00,2018-06-07 18:22:49,2018-07-05 00:00:00,d8ded99e3d8a9de0aba5037f97743cff,2018-05-25 20:35:47,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
a4b9998c354bf67793f7e41afacf394f,2017-04-26 11:02:29,2017-04-27 10:52:09,2017-05-08 10:14:44,2017-05-15 00:00:00,81757cfaa9d5ebd87fd0021a808f4ca9,2017-04-26 10:46:35,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
