customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
b893fdf0dff65ca2fb524cfbfa9039d2,2017-09-16 21:05:39,2017-09-19 13:39:00,2017-09-29 20:11:51,2017-10-19 00:00:00,6f518b2ff981751788c8e7dfe7dfbf90,2017-09-16 20:50:42,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
321677fd4e060edfe35b0d16dbd36887,2017-05-03 11:15:39,2017-05-03 14:33:59,2017-05-11 16:04:28,2017-06-02 00:00:00,9b8254228cafa6a7e497fc21d7268c05,2017-04-30 22:41:45,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6e2243e81dfbcf77269277d8b90834ed,2018-06-13 21:20:37,2018-06-14 13:50:00,2018-06-15 17:11:02,2018-06-25 00:00:00,c327bf79ca9f0099dd58157ec2b71839,2018-06-13 20:56:31,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
78986fff122c92ab8aaa1724ba0c2782,2018-02-07 19:10:12,2018-02-08 20:46:50,2018-02-22 21:23:15,2018-03-14 00:00:00,0afa4eb653f04cb1809253eb3b1f9768,2018-02-07 18:50:06,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a581a65a64706359a642917e16faf4e0,2018-07-11 03:35:23,2018-07-11 13:11:00,2018-07-13 22:32:22,2018-07-30 00:00:00,d9fa4ce136debee4083c12f5073aeb79,2018-07-10 07:55:10,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
31be8c287cde2933aefd80ec4b107011,2018-04-05 02:28:25,2018-04-05 23:48:42,2018-04-16 22:03:06,2018-04-20 00:00:00,0438652a8cef245640be57b30610a4fb,2018-04-03 12:06:28,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
863b6f610daba16f259325f21c9d8797,2017-11-04 15:35:32,2017-11-06 19:32:17,2017-11-14 21:43:03,2017-12-01 00:00:00,5754e773f5f53dbb1fd793be8d1250eb,2017-11-04 14:34:23,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6afa201524991b8651d2f8bf560e9697,2017-12-09 15:32:31,2017-12-13 13:44:40,2018-01-26 17:24:15,2018-01-10 00:00:00,89cbe85970695c78a58dd5f1d0e0fd35,2017-12-09 15:25:17,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
62f7e224a1edaff2bca054bf5f6d0ddb,2017-12-20 17:52:26,2017-12-21 22:51:37,2017-12-28 19:13:43,2018-01-15 00:00:00,24bff6c6e26ab1c7ba6bafb8f08773b1,2017-12-20 17:40:00,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e3aa506516263812f35b7a8636afc9b5,2018-02-07 10:35:35,2018-02-08 00:11:41,2018-02-21 15:42:29,2018-03-06 00:00:00,7e50c38a07a419235566099ec4437340,2018-02-06 16:29:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c41b61f4fa5e1b61423373c084975a1c,2017-05-24 17:35:15,2017-05-25 12:55:55,2017-05-26 10:37:10,2017-06-07 00:00:00,309378cec0942c01685b652408b9aed8,2017-05-24 17:26:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
0aaa9def0aba9123ce44d2d7ea4f44a7,2018-04-27 16:11:13,2018-04-30 12:38:00,2018-05-11 17:28:43,2018-05-17 00:00:00,f18b92389bed71bfae76291cfd566bf8,2018-04-27 15:55:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
32352977d8f006ca69685799ba6d9275,2018-02-08 22:08:55,2018-02-09 22:09:00,2018-02-20 13:43:15,2018-03-12 00:00:00,bab4c3b7d9e904b2e991490cd65ccae7,2018-02-08 21:57:26,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2440e73a8c1590de0389cf3eb7d24db0,2017-09-20 16:44:18,2017-09-21 17:18:35,2017-10-10 18:27:55,2017-10-26 00:00:00,d7f48a8882bf0e1c1282d5204e96e24f,2017-09-20 16:30:43,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ccdcf5a3241fa4143b5e8e92199a5c4a,2018-06-18 12:19:00,2018-06-19 13:10:00,2018-06-20 20:38:23,2018-06-28 00:00:00,e0324d1696ac7872c9dcc6ea30afad20,2018-06-18 11:26:16,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8611ae68bf0c696719534f605dfb9547,2018-08-02 13:04:12,2018-08-06 15:00:00,2018-08-10 15:21:40,2018-08-14 00:00:00,b899ac30c0df28d003611ad4999aa487,2018-08-02 12:06:05,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
37d9801675e66e0915c45e9c7c583ecd,2017-10-06 16:56:22,2017-10-09 17:03:02,2017-10-11 18:27:54,2017-10-27 00:00:00,677f9173f4c3d73675716a1200c8486d,2017-10-06 16:35:52,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7f386e66390fd2b7cd15ebe5c7c52cf7,2018-07-15 23:45:14,2018-07-16 14:24:00,2018-07-24 14:08:41,2018-08-03 00:00:00,2f4912b4871e8127d9932edd5a1ae62e,2018-07-15 23:31:54,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9ea898ab4b97ee77a6694ebcdcb1e3c3,2017-08-19 07:45:09,2017-08-22 20:44:43,2017-08-28 19:26:02,2017-09-15 00:00:00,e7a399d4c4bdaa4f83d736becb1ceebb,2017-08-18 07:39:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
bee4e134573a69da08ec778c2ee62eeb,2017-01-20 02:22:15,2017-01-20 11:36:02,2017-01-25 16:37:49,2017-02-28 00:00:00,de59016b99422f0bbd7e51a301bf2578,2017-01-20 01:59:05,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
32fdc4fcee9bccaf828edad48942dd0c,2017-02-03 03:45:20,2017-02-03 10:39:24,2017-02-07 10:58:58,2017-02-27 00:00:00,e6a9a4963c309a68db1f1a515e700764,2017-02-01 21:45:04,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
408003c6f7d23116e531c4cdbf633140,2018-04-29 14:13:44,2018-05-03 14:26:00,"",2018-05-15 00:00:00,cf4ea4240b59ec0f7500690949509fc1,2018-04-29 13:50:30,shipped,2026-04-01T05:35:51.996818,/api/v1/data/orders
06d1ee5468d9a2c7acbbc36630dc6c87,2018-05-16 17:57:40,2018-05-17 12:44:00,2018-06-06 17:44:32,2018-06-07 00:00:00,5e5d67ba461a7218183df5ac644c4a8e,2018-05-16 17:28:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2cb79aea06667972ae3cacb4fef8cb08,2018-08-09 14:30:16,2018-08-09 13:57:00,2018-08-20 20:03:02,2018-09-03 00:00:00,b2c1d65b858a8658622354076fafbd0c,2018-08-09 12:50:30,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3273995840902d252440178106c55f24,2018-08-16 03:15:29,2018-08-16 10:55:00,2018-08-17 17:44:34,2018-08-17 00:00:00,171b95be9dfea0748f5bb8f017882f8f,2018-08-14 08:42:14,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
105de8232447ebeb61ad4448d5549236,2017-08-31 01:06:21,2017-08-31 16:23:27,2017-09-14 20:26:03,2017-09-22 00:00:00,074fe9591f975471a7aad1d0d6ff6db0,2017-08-31 00:46:38,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f07241bfd895f4dfc8728bf7753dd0eb,2018-01-20 19:09:32,2018-01-22 22:16:23,2018-01-23 19:32:54,2018-02-19 00:00:00,9201f7a169a49789138b5f56b5190362,2018-01-20 18:36:15,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7494ae1e55023e9aec5848c8021096ad,2018-04-13 02:11:02,2018-04-13 18:38:43,2018-04-18 16:12:21,2018-05-08 00:00:00,7c1e7c128210689fc46f3412f765b678,2018-04-12 12:03:01,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
258e996a14e61bfb2f47235c39bb415a,2018-04-12 13:30:54,2018-04-13 19:03:54,2018-04-23 13:32:30,2018-05-08 00:00:00,3485750732f5130f210ecbed8073213a,2018-04-12 13:16:28,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c4c271a679216c43812602c08b2104cd,2017-02-27 15:50:17,2017-03-01 11:06:01,2017-03-14 15:47:50,2017-04-06 00:00:00,201f31fb8c21cbe559ac45d1de5f4392,2017-02-27 15:39:41,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2f3d40d45e3136aebef9e2ed3c3fb950,2018-06-02 10:31:04,2018-06-04 13:36:00,2018-06-07 18:07:47,2018-07-11 00:00:00,a57b5f06fb5152039fbc5c54a595efd0,2018-06-02 10:22:24,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
232be61e81da1afafa33c3888fead05e,2017-12-27 04:09:48,2017-12-27 23:26:59,2018-01-03 16:16:23,2018-01-23 00:00:00,4a4c61548dc56e17085376dffdec5d8b,2017-12-24 16:32:14,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
67298a5ff907d51a64be0bfafc0ad744,2017-10-19 20:05:07,2017-10-20 15:34:01,2017-10-23 20:31:42,2017-10-31 00:00:00,26d4d0baf40502a8e679e615378b7243,2017-10-19 19:46:12,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
da338d46857a5eb4eef98d487b841137,2018-06-10 23:37:33,2018-06-11 13:03:00,2018-06-20 17:52:08,2018-07-12 00:00:00,fdcafe63dae6994927f09336202f66ea,2018-06-10 23:08:53,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
283081efda8421b64dceba3e98ed43ab,2017-03-02 03:50:28,2017-03-08 15:43:14,2017-03-18 10:24:45,2017-03-28 00:00:00,b80d00e60a179d02f242e3f420023c78,2017-03-01 00:44:11,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
bcf1316f0bc85a5626519e9bb1205c1b,2018-04-06 14:50:23,2018-04-10 17:26:48,2018-04-12 19:04:45,2018-04-24 00:00:00,723e240c9c7fab76e64b2c232afb8bd8,2018-04-06 14:35:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8bad53a8b3d92e08b774cfab3f42267e,2018-03-29 10:27:50,2018-03-30 00:08:41,2018-04-18 18:05:16,2018-05-02 00:00:00,e5a088f3a505f0b0f0f28fda9fef8cb3,2018-03-29 10:06:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
75b624bb42d33a3c173bd4573a11a854,2018-03-17 18:28:03,2018-03-23 01:20:00,2018-03-28 23:56:50,2018-04-05 00:00:00,2fadef94d26b8d88791d48a31129380d,2018-03-17 18:07:02,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c329b3a16b13d583e13daa8a840f7193,2017-05-16 08:42:18,2017-05-22 14:24:52,2017-05-29 10:19:19,2017-06-07 00:00:00,d884aeded7a463f237549f42945b729c,2017-05-16 08:28:49,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9ee7ba2026070f1f3975a61568f0fa70,2018-03-10 11:50:31,2018-03-12 19:07:37,2018-03-19 20:31:56,2018-04-12 00:00:00,379f6f44af7b0f3dac181df7361bd70d,2018-03-10 11:37:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b1e13877edaf63421a7af2fef00f2f5f,2018-04-15 10:51:22,2018-04-17 11:02:22,2018-04-26 18:50:48,2018-05-09 00:00:00,51fe58b46fd2894df4be24d9ef1f2c62,2018-04-14 10:47:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c681bd40e6293ff56e122d6360aa233b,2018-06-23 02:20:11,2018-06-26 15:07:00,2018-06-29 20:48:46,2018-07-19 00:00:00,8365144952c18f57c7a84e62d664d2d9,2018-06-22 20:10:08,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
08cc63a3c19e9e887d0d4c9d74b58acf,2017-11-01 03:10:17,2017-11-03 20:51:50,2017-11-17 12:28:23,2017-11-21 00:00:00,eaa96511c925f79170baaff57cd261ec,2017-10-31 07:15:11,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
37ee2dc9e5c2c8012af3d17935d1d530,2017-07-10 09:30:17,2017-07-13 12:49:18,2017-07-21 16:02:58,2017-08-03 00:00:00,194c41a679d0bdc8d7de9762d9e7ea98,2017-07-10 09:19:57,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b262f00d6317f498f4a4e97a97211e5d,2018-06-11 20:04:04,2018-06-12 15:09:00,2018-06-20 17:58:32,2018-07-11 00:00:00,23576700c0f11e7783cebff88823d10c,2018-06-11 19:30:05,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
915c5c52a3d9ba34bede37def2979079,2018-07-05 16:11:40,2018-07-06 08:32:00,2018-07-11 23:48:28,2018-07-25 00:00:00,2daee070f2042c8b7a8e9fdde778a31a,2018-06-29 23:30:20,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2e3e670b12f449cee5a3acadd79487e9,2018-02-04 00:52:14,2018-02-08 00:43:16,2018-02-23 02:00:06,2018-03-05 00:00:00,4354f0ac2e0b3501ff31c4752424e51a,2018-02-03 00:51:00,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c75bab5761473acd4dab00d2ef0e4775,2017-06-13 17:23:15,2017-06-14 07:58:04,2017-06-21 16:33:05,2017-07-12 00:00:00,0f21631dd255a459deaaafb7a98600dd,2017-06-13 17:10:36,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6f97c50773c310a9c35d8897b6083e87,2017-07-20 21:05:16,2017-07-21 19:44:31,2017-07-26 22:02:58,2017-08-09 00:00:00,9f8e1e683e02e3aef599ac6fa4cc6b21,2017-07-20 20:53:44,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7c1870d97afb5c21263b8bbbfb850d7e,2017-08-16 20:25:16,2017-08-21 22:12:28,2017-09-27 08:08:57,2017-09-20 00:00:00,952df1e461dd66df573519eda08191f1,2017-08-16 19:02:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e19b49a1c05d6f9016f3cabab37fb45a,2017-04-27 13:32:48,2017-04-27 08:04:28,2017-05-11 10:32:43,2017-05-19 00:00:00,c72e93d7e98b14432271347cec69043b,2017-04-25 22:48:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
29351e4f1fcfd1468cd282296d2e4d72,2018-05-07 20:51:25,2018-05-10 16:37:00,2018-05-11 23:47:00,2018-05-17 00:00:00,c0d9cb07f94365a3f747472d6121a158,2018-05-07 20:27:12,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
29583a7a872a08058879bfbf416409a8,2018-05-26 10:30:27,2018-05-28 16:56:00,2018-06-27 11:13:43,2018-07-05 00:00:00,efc035fd1de66e8eba117b98ae0b1f7f,2018-05-26 10:10:47,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3c2d8207d2ad37609ef4c2a840605ccb,2017-12-28 02:35:21,2017-12-29 20:35:08,2018-01-08 18:11:59,2018-01-19 00:00:00,696f162404ac464c3b87a9b64ae1fd29,2017-12-26 21:50:31,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
daada56f7d2e74dfd291d652b7e03ac2,2018-02-07 10:10:17,2018-02-08 23:26:57,"",2018-03-07 00:00:00,ca7296a83aa279afb28c2388a4f48891,2018-02-07 09:48:08,canceled,2026-04-01T05:35:51.996818,/api/v1/data/orders
89cb8fae9cb1735dc8a51c2b6ef5c80b,2018-04-24 17:16:59,2018-04-23 20:07:54,2018-04-25 12:28:05,2018-05-18 00:00:00,2efd11439a203a20e9a473a10a2c18f1,2018-04-22 09:56:24,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
d03b00f4fb33c630010258903c8bd705,2017-02-18 08:35:09,2017-02-20 17:10:01,2017-03-08 05:26:13,2017-03-20 00:00:00,32b808465502f4cc7e17777151e294ce,2017-02-17 08:30:34,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ef7e64330764ee3f5cdaff632d5f514b,2018-01-09 12:12:29,2018-01-09 20:52:56,2018-01-20 01:03:54,2018-02-05 00:00:00,e179df200326739d8a8bc2353c2c7699,2018-01-09 12:04:32,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
160ad5582eefd624723f85ae2a8adc17,2018-03-20 20:48:14,2018-03-22 21:18:52,2018-04-18 17:19:40,2018-04-06 00:00:00,61c1e3cb15d9537106e729de9d839b6b,2018-03-20 20:26:54,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c8890cf7bf6ca9d0bb40a2d4ec4a8ace,2017-09-02 03:04:32,2017-09-04 19:12:21,2017-09-15 18:48:18,2017-10-05 00:00:00,1c725471b90964d3b52d602359690718,2017-08-31 22:22:19,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
d60fdd154fab99332be4a4b422d8a18e,2017-02-25 22:10:18,2017-03-01 13:48:55,2017-03-07 07:35:39,2017-03-22 00:00:00,b60358f8d4534fb99bb8d06929e1b02f,2017-02-25 22:03:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
cf20e2e0825a11a060a95b007a4ec217,2017-10-27 12:15:16,2017-10-31 21:13:51,2017-11-07 19:33:24,2017-11-17 00:00:00,f8dc34a2f4d0e6c9bc9f35cc0e4f5cd8,2017-10-27 12:03:59,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e7a9e21addb648f463711dc6c0370a6b,2017-05-09 22:50:13,2017-05-11 15:03:52,2017-05-19 09:38:36,2017-06-08 00:00:00,431a4888e53cb066a60108014f340221,2017-05-09 22:37:55,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3ec01ba0003c6a5bdea2b11f450c05dd,2018-01-18 13:13:08,2018-01-20 01:38:25,2018-01-22 21:58:28,2018-02-02 00:00:00,f4ad9bbc0de4e373a5441d8b2d4de474,2018-01-18 12:55:21,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
19aa69b9c2589d4a9e17be4d95ea4067,2018-08-05 14:04:27,2018-08-07 10:35:00,2018-08-21 14:11:24,2018-08-16 00:00:00,ef2ae6f6dbd9a78f9634b9fe22b0bee7,2018-08-05 13:49:08,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c673c965c3b739e6964b3ac9a0618ec3,2017-06-01 10:35:22,2017-06-01 16:04:22,2017-06-13 14:12:37,2017-06-26 00:00:00,4ffd6039e12a24d2083cd4a4dda4791d,2017-06-01 10:24:52,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
fc9338669f6991ca326f7b892001d021,2017-05-30 23:35:18,2017-05-31 10:46:53,2017-06-05 15:22:08,2017-06-22 00:00:00,6dddec4ff6cf5567af3fe54023e28500,2017-05-30 23:27:47,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f822b1c76826e07be34e43ef896901ee,2017-03-02 09:30:09,2017-03-08 13:39:20,2017-03-14 12:04:00,2017-03-28 00:00:00,1be578faaacbe5ff9885364c415d4763,2017-03-02 09:21:01,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
414c7f3b03fb1987a4dc6d1441ee54c8,2018-05-01 06:15:14,2018-05-03 15:05:00,2018-05-14 21:22:28,2018-05-28 00:00:00,6b95f3947c608c074045e6aa14790de2,2018-04-30 10:39:26,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8fbbbfec010bde32cd194f99deed1d71,2018-07-15 07:23:55,2018-07-19 09:14:00,2018-07-24 21:09:34,2018-08-16 00:00:00,0853e0536bc0b71240beedd97501bd7b,2018-07-15 07:05:30,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9c112ce3719cf1d699e888a22df38e90,2018-03-28 15:10:16,2018-04-11 00:17:20,2018-05-04 18:48:50,2018-05-16 00:00:00,629fa315ff87642a19a2464a30d7a6b4,2018-03-28 15:01:02,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c6736488ef08396f75bdddf8d4897625,2018-01-09 14:36:26,2018-01-10 19:10:48,2018-01-12 21:07:07,2018-01-26 00:00:00,15d2b3dbcf33db614663846c65954138,2018-01-09 14:26:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
31dfa81667218110f94f93dbd22273dc,2018-04-17 05:50:27,2018-04-30 13:44:00,2018-05-03 22:16:42,2018-05-15 00:00:00,5588518c1109461f52350bb98249b9f6,2018-04-13 20:40:59,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3516087073944b772c2f8b3d0f93a31b,2017-11-07 19:50:50,2017-11-08 20:21:19,2017-11-09 22:33:58,2017-11-21 00:00:00,b4b9bb7dcd61983e42bcf0d13ab3f704,2017-11-07 19:31:50,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
cf596d99411c2bf11fb8629cc050210f,2018-08-20 11:49:41,2018-08-23 15:02:00,2018-08-29 15:58:49,2018-08-31 00:00:00,e2e59afe0cbf5893e29bb89ce6691c39,2018-08-19 12:56:16,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
0907b6bd2c685ff7b56d3fb62820e583,2017-05-29 19:50:16,2017-05-30 15:10:38,2017-06-05 15:16:40,2017-06-21 00:00:00,779f3890fa0528852a6d4c46cd5772cc,2017-05-29 19:40:15,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f937e630bfeeb7660855a336440d9bcf,2018-08-13 11:44:18,2018-08-24 13:50:00,2018-08-28 19:18:29,2018-09-11 00:00:00,0bcb4fff8fdbd415067a30c6694deb7a,2018-08-13 11:24:57,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
844a797ceb9452c8d732e300b299ba5c,2017-11-08 08:06:49,2017-11-08 20:31:41,2017-11-21 21:44:24,2017-11-27 00:00:00,1ff3fa09d18389ae97c96c0dd2edd0d7,2017-11-06 15:00:50,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
