customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
101c3552bad05b03c7b05aa77000931e,2018-02-19 10:47:05,2018-02-22 17:47:54,2018-02-27 18:23:31,2018-03-13 00:00:00,7ac818621c9efe9a8f6ef6d66477fc3a,2018-02-19 10:31:09,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
c5c47d4e71b9f73cc3abb67cfc059637,2017-11-22 20:19:28,2017-11-27 20:11:27,2017-12-13 19:58:32,2017-12-18 00:00:00,859d39948222974421fa0f47d75cafba,2017-11-22 20:11:45,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
8721213de91e5eb5867eb97de23ec440,2017-01-25 19:10:11,"","",2017-03-14 00:00:00,aba7884f1a6e6e52b774eb7654651325,2017-01-25 19:00:25,processing,2026-04-01T05:35:28.086905,/api/v1/data/orders
0a8f659aaa705fda5dc6294dc1f3f301,2017-12-23 15:14:25,2017-12-26 11:38:38,2018-01-04 18:10:39,2018-01-24 00:00:00,6e8441e286bd323b5d6b46f402445920,2017-12-23 15:07:07,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
907336494a5a10ff7eb385666e1f0920,2017-11-24 13:35:42,2017-12-05 17:43:11,2017-12-19 01:48:58,2017-12-19 00:00:00,7f89850b2a19bee52e4e9f6f6fc0bde1,2017-11-24 11:44:28,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
85f0f9defc06d13591f7a594d0e71ece,2018-02-22 16:49:19,2018-02-28 21:58:31,2018-03-07 18:17:27,2018-03-21 00:00:00,f6ba6de181266b918292db17ba6616b8,2018-02-22 16:12:52,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
b0830c204ecf09c3c64f626e65b39c68,2018-04-11 10:50:45,2018-04-11 23:32:31,2018-04-18 13:44:38,2018-05-04 00:00:00,75568fca44a774f0c170129d21aa0f03,2018-04-11 08:43:37,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
abbbbf3b358a480884af84bee14b9102,2018-04-24 17:17:08,2018-04-23 17:27:43,2018-05-29 16:36:41,2018-05-28 00:00:00,615915458e5cdf8939ae422e043ca879,2018-04-21 17:05:02,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
41453d3d3c13195c0964ae8948663b1f,2018-05-25 11:37:01,2018-06-04 14:18:00,2018-06-07 17:28:47,2018-06-20 00:00:00,79e22f93f0543b4cc32f9aa333a6df5e,2018-05-25 11:16:21,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
65d964c098f8db89e1a8a07af1e96d21,2017-08-15 22:55:19,2017-08-17 16:25:40,2017-08-24 18:24:05,2017-09-06 00:00:00,0176d7e16d1bd14cde42d9d3a24e525b,2017-08-15 20:57:47,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
04bac030c0366892396bc49c1c64a8e5,2017-11-09 11:55:54,2017-11-14 16:09:23,2017-11-21 18:07:15,2017-11-28 00:00:00,3418c754c6d0c412d57cca00b6ccfbe2,2017-11-08 12:00:42,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
da8cac4cda40716b63b3760486c56c1c,2017-12-23 23:32:25,2017-12-26 18:23:30,2018-01-03 21:38:41,2018-01-19 00:00:00,bf8adedab5870b094403ad86136f5758,2017-12-23 23:23:13,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f205274669193512fe69b7bdbc6dfe8b,2018-07-17 09:25:19,2018-07-18 12:31:00,2018-07-23 14:21:36,2018-08-17 00:00:00,f86264f3909d2925f91a81b8a105e0cd,2018-07-17 09:13:32,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
c3a0ef89d5928df649654012c9516158,2017-12-19 18:31:46,2017-12-20 20:27:15,2017-12-27 13:54:41,2018-01-11 00:00:00,b5256081b888baa655b51fd3a8446242,2017-12-17 23:33:00,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
6599f7ebc34cdd20cce27c7d9f05f4f9,2018-03-29 03:28:50,2018-04-02 19:17:03,2018-04-05 23:28:25,2018-04-23 00:00:00,6911841c529c776ea6f1a5ae3b0912a6,2018-03-27 00:06:39,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
b4e1fe74fa0bf95bdd28ae1b5a9c0d95,2018-05-27 12:29:51,2018-05-28 15:13:00,2018-06-01 13:42:53,2018-07-04 00:00:00,393e94e2f17c63ed71d08a663a06e9fd,2018-05-27 12:12:33,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
bcee0525f8f15bfac09a6ca1ba1abf80,2018-03-02 06:35:35,2018-03-06 19:15:22,2018-03-23 20:48:44,2018-03-19 00:00:00,ace92305f332d1f0cee1cf27e79ac5ce,2018-03-01 12:53:56,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
bf6dfe72a466c4f26cd5da3a82fddda9,2017-08-15 03:44:05,2017-08-16 18:33:12,2017-08-19 13:52:31,2017-09-05 00:00:00,daa7bd63b41e09a4d28579829649e6a2,2017-08-14 10:48:26,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
e7936bc511477310739929f93589b2f7,2018-02-17 15:35:34,2018-02-19 16:30:15,2018-03-05 22:08:18,2018-03-13 00:00:00,e7336e1648bf13ca6664c8568363dbb3,2018-02-17 15:24:03,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f82d1df095bf073a1298faed123b844b,2018-07-31 13:25:25,2018-07-31 12:51:00,2018-08-09 21:15:51,2018-08-28 00:00:00,12052ac6aa067434388199224c0f11bc,2018-07-31 13:16:33,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
3d55995a5451ac5f7b9f4dd7d0577b2f,2017-09-26 21:49:36,2017-09-27 17:58:24,2017-10-06 13:58:39,2017-10-26 00:00:00,4dc7ae5758351e21e544e7cb0e1f7738,2017-09-26 21:34:37,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
75c1add0b9b5d6bb9948873a85f19981,2018-01-23 03:36:53,2018-01-23 22:48:05,2018-01-26 14:41:17,2018-02-14 00:00:00,522649ba1f9bbb27383b7e8dcd92e746,2018-01-21 22:42:01,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
2c78100a00d87d5c94812af161ccd4b5,2018-07-20 09:45:17,2018-07-20 14:52:00,2018-07-23 22:58:27,2018-08-01 00:00:00,e0e836a1f8ee9e25d78d68727016e70d,2018-07-20 09:31:02,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f91e7738124ea7b25b9a32d3cc695381,2017-03-29 22:42:34,2017-03-30 16:47:48,2017-04-06 11:07:26,2017-04-20 00:00:00,f6a88b9bb4c26463d70208b8ad03eb28,2017-03-29 10:38:29,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
6d05cbc67013b652c83618a1c77cff36,2018-03-13 13:08:13,2018-03-14 18:38:35,2018-04-05 00:51:07,2018-04-04 00:00:00,c31fe565e37944f6feb1d908a9a550ee,2018-03-13 12:47:25,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
e995d6e83758ed9aa3ed2127fd24cc66,2018-08-04 15:50:07,2018-08-06 16:45:00,2018-08-09 18:10:47,2018-08-28 00:00:00,25d6858f3b1d2f332623bdccb12db9eb,2018-08-04 15:23:53,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
d73568e3ecaf64187cdc402be8c8d0bd,2018-05-25 00:14:51,2018-05-29 08:23:00,2018-06-04 15:55:54,2018-06-20 00:00:00,9d65f5b3f39a8bab190ca8c315452bf9,2018-05-24 23:50:10,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
c6ab84872f21f56c05e6c4ce5d7b9d18,2018-02-07 00:10:45,2018-02-07 22:48:36,2018-02-15 18:18:01,2018-03-02 00:00:00,75785442e7f4f3aee6dcdd92fd9328ba,2018-02-06 00:19:09,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
5d241427165ce1fe53a31686710fd6c2,2018-06-16 23:55:04,2018-06-18 12:12:00,2018-06-22 22:38:33,2018-07-16 00:00:00,073632ef894dcb45601e326b8d97cd11,2018-06-16 23:28:34,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
58a15aaedb05561fc5187f0d1e1052d5,2017-11-09 09:50:45,2017-11-09 16:18:43,2017-11-21 23:11:05,2017-12-04 00:00:00,5720bc11a86749d980e65cac6e3ff08f,2017-11-09 09:37:49,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
09ac864dd74dde088017581dc9353ac9,2018-02-15 03:50:53,2018-02-15 19:53:31,2018-04-02 20:58:46,2018-03-09 00:00:00,097c2a2e5ea719c510238bad5d902cef,2018-02-09 14:48:12,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
6ac5952fcf50ef3f1a1288027e986c23,2017-06-15 23:05:15,2017-06-22 14:36:48,2017-07-03 18:17:54,2017-07-25 00:00:00,a7f6dc6901f43f7036bf20db72cc485d,2017-06-15 22:53:40,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
86ce99d5744ae4ac3b99ff426147250b,2017-08-10 07:55:18,2017-08-11 18:24:56,2017-08-14 15:28:09,2017-08-23 00:00:00,be6b5138c0b61238bd36565d70a864e6,2017-08-10 07:43:30,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
8771de6e9f494e14aae9646f2a348fbe,2017-05-14 18:45:15,2017-05-19 11:17:57,2017-05-30 12:38:20,2017-06-13 00:00:00,fd2b4179de3cceb73bc884f6c19d85d0,2017-05-14 18:33:49,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
4290bd84a6ae4fd0c1ade7aeb39d81cc,2017-12-11 20:11:45,2017-12-12 22:37:04,2018-01-04 20:15:06,2018-01-09 00:00:00,cd2c9b022c25b6279c5f61716a525c1f,2017-12-11 19:53:48,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
57063b7216d8c3380b2aff7a02ec17b8,2017-12-13 15:56:29,2017-12-15 21:23:27,2018-01-05 18:53:26,2018-01-11 00:00:00,75e6b640cd630f2a1b0250fadc68da12,2017-12-13 15:49:39,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
0a8189ab957e37ec9490424e8ecf9050,2017-03-11 16:49:30,2017-03-14 15:09:35,2017-03-22 09:12:24,2017-04-03 00:00:00,380bf78bcf690a6955b8f1de575e26ba,2017-03-11 16:49:30,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
a9a5f5b10619b48082f7388822d30cc4,2018-01-29 17:55:28,2018-01-31 00:18:57,2018-02-17 15:21:57,2018-02-21 00:00:00,73ef5fd6ff21e799755566e2f54eab57,2018-01-29 17:31:13,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
29ff1b18d2d0e7b26c2ee3e15eb1393c,2018-06-07 17:58:18,2018-06-08 16:05:00,2018-06-16 14:49:54,2018-07-04 00:00:00,1e30d770b3285a068012ff979103c827,2018-06-07 17:30:36,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
3ad65065c94e1c30c6777de5b016d5fe,2017-12-02 09:57:20,2017-12-06 00:51:25,2017-12-14 13:24:05,2017-12-29 00:00:00,c1742783834afde8109d74422e9a4bca,2017-11-30 17:00:03,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
7b616d52b4c4004b5308e58a1206bdf7,2018-02-16 17:30:27,2018-02-19 21:53:39,2018-03-04 19:03:36,2018-03-08 00:00:00,6525dbeaef7a14de9953ab0f4a810f8a,2018-02-16 17:21:13,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
345d5ad65fd36b5f9f94f730b2681b58,2018-04-06 14:35:16,2018-04-11 21:12:48,2018-04-24 16:19:45,2018-05-09 00:00:00,b21dc017542898ea39cc71d4aaf0de04,2018-04-06 14:28:00,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
537e5a56d07faec92aafd41965e7733c,2017-06-29 09:05:17,2017-06-29 12:42:57,2017-07-18 17:03:49,2017-08-01 00:00:00,0aeae2c3fa49561fa9d2147d8f99d7c2,2017-06-29 08:54:59,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f197e640b7b1d41432cb8d8981d8a763,2017-02-26 16:22:10,2017-03-01 15:53:37,2017-03-17 11:42:55,2017-03-24 00:00:00,05aacaaec38544ee11d42a69bc098d4b,2017-02-26 16:03:49,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
3c2e8b5219761a5b7d7923bf2e5d3a71,2018-06-09 18:35:12,2018-06-11 09:44:00,2018-06-19 15:28:35,2018-07-12 00:00:00,61b1dbc033920b4d291fe4a768eed1d0,2018-06-09 18:20:50,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
b54f2970a01e0b469e80144249a71bef,2018-07-18 12:45:17,2018-07-19 11:08:00,2018-07-24 20:12:43,2018-08-13 00:00:00,856d0618b7c959da87efc85a6c68c463,2018-07-18 12:34:45,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
625666d6594f1bf4bb46738b45359bb4,2018-03-02 12:50:30,2018-03-02 22:11:25,2018-03-09 20:14:37,2018-04-02 00:00:00,c04f17066422db45251777ad10f2eef9,2018-03-02 12:38:14,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f8c3c173f3aebb9dc59a19669b25dddc,2018-08-23 16:15:24,2018-08-24 14:31:00,2018-08-28 21:14:45,2018-09-04 00:00:00,68764c1cae62d3a314f53f05475f5ca7,2018-08-22 09:39:57,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
b4f336ced5b1329e0220ff0dbe7d30d9,2018-02-15 19:46:15,2018-02-17 00:10:31,2018-03-02 23:58:53,2018-03-13 00:00:00,076ae5516316ecf9f17dc3cc78437eac,2018-02-15 19:28:04,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
e82493d39d2783ef380797b21201ea83,2018-06-11 20:04:23,2018-06-13 14:34:00,2018-06-19 23:11:04,2018-06-29 00:00:00,a17b0f920f100411c57496d41de7aa12,2018-06-11 19:40:32,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
46e0639aeeaf0ed627e54107a9726620,2018-05-09 22:15:24,2018-05-11 14:06:00,2018-06-04 16:24:31,2018-06-05 00:00:00,3fff175860497ca456d60c90b1f2b797,2018-05-09 22:06:27,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
6105669038af83b587aa02fbb037389d,2017-11-25 20:14:36,2017-11-27 20:18:30,2017-12-06 18:33:24,2017-12-21 00:00:00,bf4acb0df3642cc86d6217d861598798,2017-11-25 20:03:57,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
25f825beab636b1d492d0cfbb87af0aa,2018-03-20 17:50:35,2018-03-21 21:44:38,2018-03-24 17:42:07,2018-04-02 00:00:00,08b7104ed7002c5ada9a6751b7a464da,2018-03-20 17:25:54,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
276d62910831dae81507e02314fd5a20,2017-12-02 09:00:05,2017-12-04 21:15:47,2018-01-16 11:52:45,2018-01-05 00:00:00,60f16b97103e0807b8d60b9c76a95f5f,2017-12-02 08:48:54,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
4496b268cde23cfeb547ec00ae21193d,2018-01-26 13:39:28,2018-01-30 17:21:59,2018-02-20 16:45:15,2018-02-21 00:00:00,5570e2ad4cdbe279714e82215dbca9c0,2018-01-26 13:14:33,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
fe96dfd861c4c42a3f4d7668a3e22900,2018-08-18 16:55:26,2018-08-23 19:02:00,2018-08-24 15:59:34,2018-08-29 00:00:00,6ff14c785c89530b9a33206e62253d05,2018-08-18 16:42:46,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
052451bf64a77a9180aef297df1f2020,2017-07-25 17:15:08,2017-07-26 20:13:31,2017-08-04 18:12:25,2017-08-16 00:00:00,d4a82e0a8772db180275f4160d9eb12d,2017-07-25 16:59:54,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
d04ad30db1687844a2eebe2285bdb05b,2018-06-06 20:52:26,2018-06-28 14:01:00,2018-06-29 17:41:39,2018-07-20 00:00:00,d9c541bd2935c8217a2ecb05c3162541,2018-06-06 20:33:08,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
ea26950075411d4c3569a71853ee7388,"","","",2016-11-16 00:00:00,c549f0d88f33bfe43351b893f1fb55ac,2016-10-06 13:21:05,canceled,2026-04-01T05:35:28.086905,/api/v1/data/orders
b2c53742055ee836cd34c889f8b05dfe,2018-01-27 11:57:21,2018-01-30 19:35:03,2018-02-05 17:38:43,2018-02-23 00:00:00,f8044b09c1b03aca6a37d02e53d83d63,2018-01-27 11:47:46,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
94174226bc4e5918d7a2d7cc625f1a29,2017-08-08 04:20:08,2017-08-10 19:54:36,2017-08-14 15:37:03,2017-09-01 00:00:00,219f831fcedecf53187489f9aad154eb,2017-08-06 18:13:39,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
cd71087548bba0befcd43b78e0d2e022,2018-02-01 21:35:22,2018-02-02 17:50:46,2018-02-15 17:31:27,2018-03-06 00:00:00,c6bed32ec59710413b8be74ee0ebbe15,2018-02-01 21:22:34,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
1a6cc311460a5a24215e4abaf86fc4a8,2018-06-14 13:38:32,2018-06-21 12:15:00,2018-06-22 15:32:39,2018-06-29 00:00:00,fc0f0f4e61bb2970fd68bb32452f991e,2018-06-14 13:17:02,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
bfd7cfc9da3b6ac1d4d06f0d72cc707d,2017-10-31 03:55:17,2017-11-07 19:42:16,2017-11-17 22:38:36,2017-11-23 00:00:00,5a9a47ffffcb78789debc0271980c57a,2017-10-28 09:54:53,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
e821617ecdb325648a8f039e537048e2,2018-01-12 02:33:22,2018-01-13 14:54:25,2018-01-23 19:32:22,2018-01-26 00:00:00,64abededdf5e85a774c72bf6a4ea4a10,2018-01-11 10:29:13,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
4562268df1a2d2ac226562d1af92ed2d,2018-04-06 03:28:29,2018-04-10 23:48:33,2018-04-11 16:32:52,2018-04-17 00:00:00,09143df8420b4ae4770ea14dc443b487,2018-04-05 09:58:33,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
e77a8c38dc4133af5160b7909d74883e,2018-02-01 08:55:50,2018-02-05 13:23:19,2018-02-06 18:42:54,2018-02-16 00:00:00,6cd9e3df3fefeeed2003ad58ffb79382,2018-01-31 08:57:43,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
b602aa1422b1a94687b3cbd667dccfdc,2018-07-17 05:30:33,2018-07-26 07:18:00,2018-07-27 17:28:28,2018-08-01 00:00:00,7ab1cf6be66796dee470220e6396502b,2018-07-14 23:08:02,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
1f379abf4e56ffb85af05ff3bfad4ca7,2017-02-13 19:35:11,2017-02-15 10:04:57,2017-02-23 15:11:48,2017-03-14 00:00:00,7b5b2437395186ef1d461d39bdee1621,2017-02-13 19:26:29,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
44c20ee7bb9efb350b8031c272a030a6,2018-08-21 12:30:42,2018-08-22 12:58:00,2018-08-27 22:03:29,2018-09-05 00:00:00,7a892f60ab55f0706eb2386da59a4849,2018-08-21 12:11:17,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
ec4ec2c0dab7654bfd6beaa39e319f50,2018-05-31 14:14:54,2018-06-01 14:52:00,2018-06-07 22:12:11,2018-07-04 00:00:00,ae6e19fd1f9987f0985a5e7a920d2394,2018-05-31 13:55:30,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
da9bab96fdd118c15297a11043d7b747,2018-02-21 16:50:44,2018-02-22 23:50:45,2018-03-04 11:52:25,2018-03-13 00:00:00,a4291e3f3a5a6350fb7624dc6a892bce,2018-02-21 16:41:48,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f06720f16260bfb4b22ae4e16282842b,2017-05-17 21:55:09,2017-05-18 12:58:40,2017-05-24 12:19:26,2017-06-08 00:00:00,99d3fe2acd0fc85785b2b573a852719f,2017-05-17 21:45:36,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
2b12d993ccc5aff119d707e95729df0a,2018-05-15 09:58:35,2018-05-17 12:02:00,2018-05-21 16:08:48,2018-06-05 00:00:00,f9085be14df218456107ebc51fbe4cfe,2018-05-15 09:16:49,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
7c5b24fa8be3c70c5e65d53126e31ebd,2017-06-12 17:55:16,2017-06-13 08:01:01,2017-07-25 21:45:07,2017-07-05 00:00:00,351cc103e775642319456a5962fd7a9f,2017-06-12 17:43:28,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
c0383ca8e59180009c9e765fa261d88f,2017-06-30 03:10:25,2017-06-30 08:45:45,2017-08-04 13:05:03,2017-08-01 00:00:00,6e8b784db4941b3dbd08146464f9f628,2017-06-28 23:00:54,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
af87edd0d77cb8dea68315b87475004e,2017-07-19 13:25:19,2017-07-20 19:34:51,2017-07-28 21:46:03,2017-08-08 00:00:00,36e93f41a4f115938915bf5add9a68a7,2017-07-19 13:13:58,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
6f71d6bf666014223bb0c1d2799b7b33,2017-10-04 19:50:16,2017-10-06 17:23:07,2017-10-14 13:55:34,2017-10-27 00:00:00,ac1f454dcc22f536ef0bd5fc3d25cc61,2017-10-03 19:39:44,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
f7792d4c5cd1ffba242f7e8a4ecc6686,2017-11-08 15:50:57,2017-11-09 19:37:26,2017-11-21 16:46:57,2017-12-06 00:00:00,9f10c0ea65a77a1a730fee1bd83c6ace,2017-11-08 15:35:42,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
a925935a693b721290b3a73f2885566b,2018-01-31 14:42:36,2018-02-03 14:58:42,2018-02-09 16:09:29,2018-02-22 00:00:00,9e53fa9efe2d935b373fe8120ae8a79b,2018-01-31 13:53:09,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
9180c19bbfef480393c4230dd55aa72d,2017-11-14 08:26:28,2017-11-22 17:17:30,2017-11-29 21:02:43,2017-12-08 00:00:00,6b1e495243da4b3d42a27e801e6f252f,2017-11-14 08:05:16,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
30ddb3ddea2d244698b9846e757fa0a1,2017-12-23 22:55:25,2017-12-26 16:10:43,2018-01-17 23:07:48,2018-01-24 00:00:00,17aad90f86c9f274f38e50e3cd4632d2,2017-12-23 22:45:28,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
04d4b764b4b6cd57ab59f0ab357b2450,2017-08-23 10:46:33,2017-08-23 18:32:57,2017-08-29 19:20:12,2017-09-15 00:00:00,41d92de81c9d9741c53203e1076e38e3,2017-08-23 10:35:36,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
4400c2f06f6977a6fdd6a2b6d0408306,2017-12-19 09:50:48,2017-12-20 18:32:51,2017-12-27 12:44:24,2018-01-05 00:00:00,ca17ca64620ea0696e6bd78d37f4fada,2017-12-18 17:38:21,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
36da551e41edf8d0f425b6dd458bfce8,2017-12-15 10:10:02,2018-01-05 19:08:25,2018-01-11 15:52:11,2018-01-15 00:00:00,d74a4114b1ecea21d099a6c7aea88058,2017-12-15 09:54:22,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
bce63020814afdf2717e3c9b9ff1534e,2016-10-11 04:56:46,2016-10-15 12:39:15,2016-10-24 05:05:30,2016-12-14 00:00:00,b582532527260a8be949eac9f4d0ccff,2016-10-08 14:31:26,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
e282c4328c065be94cefa5b8a068f21f,2018-01-30 10:14:49,2018-01-31 23:47:52,2018-02-23 22:47:27,2018-03-07 00:00:00,4507dd7dedf9adef4850d18ba67130ef,2018-01-30 09:58:22,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
ef41ed8ea9fd020f56c050525138546a,2017-09-13 19:55:12,2017-09-15 20:41:56,2017-09-21 14:25:03,2017-09-29 00:00:00,32a5dab70d12a1ed24b1f79bbf17bdc7,2017-09-12 19:46:57,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
97ebd831465dcafb7b8aba3bed42adaa,2018-04-18 08:51:45,2018-04-18 20:58:27,2018-04-26 20:55:42,2018-05-30 00:00:00,432b5f7e5eb54872aace60c4313c52d8,2018-04-17 08:53:47,delivered,2026-04-01T05:35:28.086905,/api/v1/data/orders
