customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
9b7822c67a91b431e9254007b587214d,2018-05-01 21:12:28,2018-05-03 15:05:00,2018-05-11 11:42:03,2018-05-29 00:00:00,4f586e2756d31db4f5d770d170dd51ae,2018-05-01 20:45:44,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
32e3df990cf96c966d073b0e42b27cda,2018-06-02 03:31:50,2018-06-05 15:15:00,2018-06-11 12:56:55,2018-07-04 00:00:00,efe9725dbc15f09b8e8b95c6331655ba,2018-06-01 09:49:41,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
5c8f393ae866c2a2d2e775dbc2409a59,2017-11-27 13:39:22,2017-11-28 22:15:05,2017-12-05 18:38:53,2017-12-21 00:00:00,ffb18bf111fa70edf316eb0390427986,2017-11-27 13:29:05,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
98ba5e7a2a5422d51cf5e6317a569549,2018-05-20 16:35:20,2018-05-22 07:58:00,2018-06-02 18:46:21,2018-06-08 00:00:00,53e640f0c1485f3c0793cf647b975c3c,2018-05-20 16:19:31,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
6eaa8d4528e1d01b58e4c64762314c0f,2017-08-17 19:25:11,2017-08-18 18:22:41,2017-08-24 11:47:54,2017-08-30 00:00:00,5418fbfe1d6b9bb5db019dc709dac182,2017-08-17 18:37:40,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
a971ad3dd2bb014f351fdc75305597b9,2017-03-15 13:57:41,2017-03-21 15:33:08,2017-03-29 11:42:51,2017-04-10 00:00:00,896ebe72d716ef0ff2bf8f7a74c94870,2017-03-15 13:57:41,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
554d280c6ca30e9c4b2dba7bf368ef53,2017-12-23 02:13:29,2018-01-02 19:56:32,2018-01-11 01:29:13,2018-01-29 00:00:00,af44ea15e758ded763d79c76a2354bb4,2017-12-22 15:07:12,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
890397d5fb4326b5d6360d28a3e5f204,2017-07-06 05:03:40,2017-07-06 10:51:19,2017-07-18 20:27:49,2017-08-11 00:00:00,1fe85ed3aac60c497e9a22a39fcd715a,2017-07-06 04:51:49,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
dec5253a92372b0843e9c47d24766ea7,2017-04-08 17:35:15,2017-04-12 16:25:00,2017-05-10 09:48:33,2017-05-12 00:00:00,7634d13a219590375d843d1680c21e70,2017-04-08 17:24:31,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
3499bb8409c2d9e2a4aca403d60d4a15,2018-08-20 22:35:14,2018-08-22 10:06:00,2018-08-29 19:32:17,2018-09-05 00:00:00,11cfb7ef8394269889a34ee7832fe16c,2018-08-20 22:23:51,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
cc1c7dd9bad8239fef33da83dd813f3a,2017-05-11 04:10:13,2017-05-12 14:10:53,2017-05-19 10:06:50,2017-07-17 00:00:00,417530b1f1b63eccef9e9a975a5c9a45,2017-05-09 20:30:44,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
c03efef1b396371beb5420daed386df9,2017-06-25 15:42:49,2017-06-29 16:42:12,2017-07-07 17:07:54,2017-07-25 00:00:00,ac8f8a6e0d980aae7905fb9b3480078d,2017-06-25 15:28:35,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
3ba2431d39a1755e6f02841aec4c098f,2017-06-06 16:02:49,2017-06-07 15:12:59,2017-06-08 12:05:56,2017-06-20 00:00:00,ca65e3c6e57d9268c00fd2a65cbd14d0,2017-06-06 15:53:22,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
ccfec7e88d306fcd3e0faa0ba235ac7b,2018-08-03 22:05:14,2018-08-06 14:10:00,2018-08-21 17:14:34,2018-08-17 00:00:00,909b69f5894c4b1a14264b64f98b4e10,2018-08-03 21:53:30,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
f8a7354efb295bc618ca386a32460e0d,2018-03-12 14:15:58,2018-03-12 23:11:09,2018-04-04 16:03:40,2018-04-03 00:00:00,454b13a7e00832755bc136026c5d2ac0,2018-03-12 13:56:33,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
022bc7ff7c20f7f9343a9fd58bcb3870,2018-05-01 15:35:06,2018-05-02 13:51:00,2018-05-07 18:46:35,2018-05-21 00:00:00,4e839b1ce670c701bd83a9d9aeb58969,2018-05-01 15:09:52,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
36edf7315742a7ef878b09d974a697e4,2018-06-06 22:12:32,2018-06-07 14:08:00,2018-07-28 16:52:34,2018-07-19 00:00:00,8d73d05fe1d2142179985e04712e8485,2018-06-06 22:00:28,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
6c7036cdcea7624d1a6060bb8a2c72ac,2017-11-13 17:27:10,2017-11-14 14:39:14,2017-11-17 22:19:32,2017-12-01 00:00:00,0501724b4f41a7c8ab490d4beacf4d07,2017-11-13 17:14:17,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
85ef70e333c50fc4d005b3696dd34bf9,2018-05-07 21:55:08,2018-05-09 15:09:00,2018-05-24 21:58:57,2018-05-28 00:00:00,1b5afefbbcfd69807bab110d1ffe7cda,2018-05-07 21:42:08,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
714e373b4d8a9a18a7f5fdb022bafae6,2018-04-02 09:48:29,2018-04-03 18:40:47,2018-04-04 19:51:54,2018-04-12 00:00:00,0683ead91c16a3b8964141bd93ec4edd,2018-04-02 09:28:28,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
cba3093db3baa32369a1d7dec3b568ed,2018-06-04 17:10:55,2018-06-05 13:32:00,2018-06-06 16:33:37,2018-06-28 00:00:00,ae6144c470984a7dcd32074f5d981973,2018-06-04 16:55:09,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
693183c6c2250fb4f5114820f86791a0,2017-05-15 21:42:56,2017-05-18 05:34:54,2017-05-23 17:51:47,2017-06-02 00:00:00,030c7ec55b04c23a239cd70bd9750e18,2017-05-15 21:29:38,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
a76357caf01b7c00b203d627378240a2,2017-08-23 13:10:46,2017-08-25 11:54:55,2017-08-29 12:21:55,2017-09-15 00:00:00,d67954930a77c40b72e9ee69fa019a81,2017-08-23 12:59:04,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
3d14e5ffcd2a7d420f8179cef490c08c,2018-02-13 17:27:30,2018-02-14 20:33:24,2018-02-22 00:04:37,2018-03-05 00:00:00,3aee81e01f24405a40616bee07415a45,2018-02-13 17:14:48,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
e6e13fc085719134e62cd5f74902b352,2017-11-16 14:35:27,2017-11-17 16:58:24,2017-11-24 19:04:38,2017-12-08 00:00:00,4e5128aa6e63f380424a245a12444fae,2017-11-16 14:21:52,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
a88d6106a6f0351a07bd7c3532e35309,2018-05-08 23:34:27,2018-05-09 15:43:00,2018-05-14 15:19:26,2018-05-18 00:00:00,0d758f79408829d623e331723ac19569,2018-05-08 23:17:15,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
c3b9f8382596a16424bf4be335e84fd2,2018-03-07 12:35:42,2018-03-10 02:06:54,2018-04-03 14:57:53,2018-04-06 00:00:00,66fc98f7d344e1e2073260292fbe6e4d,2018-03-06 07:59:45,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
2a16167dcea2edc061e897479c84ad37,2017-12-10 20:14:31,2017-12-18 17:19:30,2017-12-27 14:04:13,2018-01-09 00:00:00,14b0bbcd9df43c7c4f332b485e84faaa,2017-12-10 20:02:42,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
52dec57d26ea560ce974dc4afdfd21eb,2017-08-12 02:51:10,2017-08-14 20:53:49,2017-08-22 09:49:53,2017-09-01 00:00:00,78cf50046b61f1f374ab7dc4a12bd20d,2017-08-10 11:31:45,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
605290d36a17bf44c7f1cd478338e0a9,2018-03-21 02:51:02,2018-03-26 23:19:34,2018-03-29 02:33:33,2018-04-02 00:00:00,d5b98f30a5e1df17359cc0588f14b5ae,2018-03-20 08:59:49,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
47316fa242f0c65bec67203b226fc4a7,2018-02-15 04:11:05,2018-02-15 20:21:57,2018-02-16 21:05:21,2018-02-26 00:00:00,ea72383cf738914448322568a400d37c,2018-02-10 15:14:37,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
c56ac40c3685486f321027a4c3b3adda,2017-07-10 08:45:12,2017-07-11 14:52:26,2017-07-17 18:48:22,2017-07-21 00:00:00,65d94fd101d96f0d048472f89b348703,2017-07-10 08:32:20,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
9be137a9e96c87d767e4c400c3e5c628,2017-05-03 11:42:45,2017-05-04 09:59:13,2017-05-12 15:11:23,2017-05-25 00:00:00,3bd3e7a970612f2a863088c909ef42f6,2017-05-01 14:02:17,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
05a0af0b2fb1454dd6d697eca5e7a1d8,2018-07-27 10:24:13,2018-08-01 15:23:00,2018-08-06 14:42:37,2018-08-16 00:00:00,f432a241fd23667f1e00486f42634d9b,2018-07-27 09:49:19,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
d8b1dd7d7e9ebb52c8e97ba11e49350b,2017-06-12 09:05:18,2017-06-16 13:03:18,2017-06-17 07:51:01,2017-06-26 00:00:00,698c205b3d4d82b6ddf90c51b96119f2,2017-06-12 08:57:04,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
2946b54f698c047983290dd6af2e1b4e,2018-04-02 21:49:11,2018-04-03 20:28:26,2018-04-07 12:51:54,2018-04-20 00:00:00,dfdf713f169a1ba9bbfd41f67179e07a,2018-04-02 21:36:47,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
48917c6bc62665546306ddf9da1170f4,2018-02-08 23:08:31,2018-02-09 17:59:49,2018-02-16 15:42:37,2018-03-02 00:00:00,a7e30722ecb34ffbeb0fb198ff547677,2018-02-08 22:53:00,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
869619cca057d589916befa7d5c6a04e,2018-05-02 22:35:01,2018-05-03 14:03:00,2018-05-20 17:08:21,2018-05-23 00:00:00,eb42c48708824a17f51b6fe934728fe3,2018-05-02 21:57:10,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
530e4206f359251c5d5a12daec061037,2018-05-21 15:32:16,2018-05-22 14:44:00,2018-06-01 20:44:37,2018-06-11 00:00:00,e4125f8d1a61bdeadda581f9b282f7d0,2018-05-21 10:41:20,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
739b17c073548a59b868bcba2fe0038f,2018-02-13 20:25:27,2018-02-15 21:12:44,2018-02-16 21:06:13,2018-03-02 00:00:00,3965d237f920eb15e1f335fa04a352a6,2018-02-13 20:17:10,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
39efaf3a07f73a8ffe04a44f61c27fd8,2018-05-07 17:17:40,2018-05-09 12:08:00,2018-05-16 16:40:31,2018-05-24 00:00:00,6398f5a8f74b7a09697d4417628dd212,2018-05-07 10:08:06,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
53672b98e89f2efc5843c2c0811e8205,2018-06-09 18:19:09,2018-06-11 13:36:00,2018-06-12 16:18:38,2018-06-20 00:00:00,69253c0e2ec746a1f5a1ab71985605ba,2018-06-09 18:05:46,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
99e0d264323d48ab8442c307fecfc947,2017-08-29 18:30:21,2017-08-30 19:52:47,2017-09-13 21:42:05,2017-09-26 00:00:00,d5dd1655174fa071eda9b9d3b6e9e4e5,2017-08-29 18:19:15,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
a31e61974efff601345e65e5d6b7ff31,2017-07-31 07:05:07,2017-08-04 20:04:17,2017-08-03 20:30:00,2017-08-18 00:00:00,fbffbaaa30f4077e87ec6acdb835b278,2017-07-30 17:58:26,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
cb1169f09b2fa517b0255a65e31bc9e8,2018-01-15 22:16:22,2018-01-17 18:33:22,2018-01-22 17:14:29,2018-01-30 00:00:00,6db058553902cd2054887f510d4ecf28,2018-01-15 22:09:03,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
56199d1df1c8206721f0268522e80831,2018-08-11 02:44:33,2018-08-13 10:44:00,2018-08-14 18:52:45,2018-08-27 00:00:00,1f612bff4d56e027d312b7e884ed03b1,2018-08-10 07:46:01,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
83cdba529e4197c9cf79b45fdcb4fbc6,2018-03-02 15:29:03,2018-03-05 19:56:35,2018-03-22 20:59:03,2018-04-03 00:00:00,3e1897c6193a83db67bca47e9cd163f8,2018-03-02 15:05:43,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
31d3659dde39e27a3ad1ffe5335ac5ba,2017-08-23 17:34:50,2017-08-30 16:35:13,2017-09-11 21:36:37,2017-10-03 00:00:00,bb23ee96defc419b4137ae66d0c0e44e,2017-08-23 16:17:38,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
7cba9d30b0b27d8d6ebf7a7a2a33aef1,2017-02-07 06:50:18,2017-02-09 14:41:52,2017-02-14 14:27:10,2017-03-06 00:00:00,31112043c409fb9c7429a94904d314bd,2017-02-06 01:24:51,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
aaf1b6203617efde26a4a91a78ee2fc6,2018-04-18 09:10:53,2018-04-19 19:28:36,2018-04-26 18:51:58,2018-05-09 00:00:00,7bb9a1e9e98af42c684ed6e737d0209e,2018-04-18 08:18:57,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
58f28288856f391fd920e892adde9393,2018-04-13 13:55:14,2018-04-17 22:08:49,2018-04-28 12:54:43,2018-05-03 00:00:00,07d60a76803db63f0ca6708011e8cf9b,2018-04-13 13:45:45,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
5b90f32250ae148d5e833a5add2c9adc,2018-05-22 16:57:57,2018-05-23 14:13:00,2018-06-06 20:32:43,2018-06-14 00:00:00,f93b3cb75ff8589459a1280b46c3b6b4,2018-05-22 16:17:23,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
47dcfad9a855e71a4780ea5b464e82c9,2018-05-02 12:33:41,2018-05-03 16:28:00,2018-05-08 15:03:16,2018-05-22 00:00:00,19dfd69e0181a3b819c8de433823ee61,2018-05-02 12:18:10,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
1ba528f37985c821f99ecaf28db21d81,2018-03-26 22:47:26,2018-03-27 20:56:38,2018-04-04 17:05:32,2018-04-13 00:00:00,dbbed4924867c581971797d61fd69230,2018-03-26 22:29:08,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
f86df632fc1df8cff19cedf257056e5f,2018-08-12 11:25:08,2018-08-13 15:20:00,2018-08-21 20:31:48,2018-09-03 00:00:00,28828f489c91c1e32c3840fdd57d5d43,2018-08-12 11:16:23,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
e61468172636d28de88782eb856c7719,2017-03-06 23:35:17,2017-03-07 07:32:26,2017-03-14 15:18:04,2017-03-29 00:00:00,8f3530f8fd2a677f9f081442a10d1ca9,2017-03-06 23:24:46,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
c6115051e3b73e42d077737f473a69fe,2017-05-23 13:06:03,2017-05-24 15:08:47,2017-05-29 10:04:33,2017-06-14 00:00:00,b545fbbd1cf26fdd3bbd1dbef6711f5d,2017-05-23 12:14:26,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
6715bbc64ad26fd7b362df3fb6d78566,2017-12-18 10:14:27,2017-12-18 18:35:19,2018-01-15 20:56:26,2018-01-12 00:00:00,1164c7cd1bc7ce2567ff3159aa3cc51b,2017-12-18 09:12:41,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
ab7a0ab7334e40030aad571444cf4a26,2018-04-28 08:13:20,2018-05-02 14:28:00,2018-05-03 18:36:45,2018-05-09 00:00:00,22e99a329dbbe2d33ea6b6a46aa7e011,2018-04-28 07:47:49,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
554821b02a376daf0dbc6a9468c6405c,2017-09-08 13:45:11,2017-09-08 19:52:05,2017-09-20 16:50:22,2017-09-26 00:00:00,ff36dfa12cb7e25f1e145ad701e2f994,2017-09-05 22:06:27,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
af9b97ed135fd52d2ada64faf8a659a5,2018-02-07 09:35:34,2018-02-07 20:09:16,2018-02-22 19:06:17,2018-03-08 00:00:00,5297d2383ed2427349be6b01e151ddf7,2018-02-07 09:24:28,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
f0f34532c0f49c3a349e2fe20758d1d7,2017-03-29 10:30:21,2017-03-30 06:32:44,2017-04-12 16:18:03,2017-05-09 00:00:00,4461758febf28f20a599646b502ddbec,2017-03-29 10:21:02,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
13ac63cd7d4fb4f7f3a9d07efc803b54,2018-02-22 09:49:25,2018-02-22 19:07:58,2018-02-23 22:29:17,2018-03-08 00:00:00,ab0d2dfd951cc21617cac17585f351ab,2018-02-22 09:27:40,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
ec29b40322baf8525c3d1460ccfb6f14,2018-04-12 07:29:19,2018-04-13 19:06:50,"",2018-05-07 00:00:00,47fd73d4c6ac6514ecb8b7429d90d0f4,2018-04-10 12:23:49,shipped,2026-04-01T05:35:30.277281,/api/v1/data/orders
310822f701b4f2b70c6d9843a0065078,2018-04-04 03:08:54,2018-04-07 01:18:25,2018-04-16 16:38:45,2018-05-04 00:00:00,1d25c59982ba58d4b0868f23c114f4be,2018-04-02 14:02:33,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
e192614bed5eb7c4855b7e6ac3bbbd24,2017-03-13 11:06:50,2017-03-14 10:06:05,2017-04-05 12:48:39,2017-04-07 00:00:00,31b639279dcb50e0d972f6543481e2e0,2017-03-13 11:06:50,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
826e35bc02d6756a7248bfa8f8fae2cf,2018-02-01 15:34:48,2018-02-02 20:45:03,2018-02-14 19:28:34,2018-03-02 00:00:00,2315c6b3f23fdb4ea2dfeaa8f865dc50,2018-02-01 15:08:27,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
905d495c51041b7d72f23d18e6060fb0,2018-03-14 21:10:31,2018-03-20 15:35:48,2018-03-28 20:17:40,2018-03-26 00:00:00,740d8c42d095b801a185f7b8aeb4f9b1,2018-03-14 21:03:17,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
64058e47b0b554f449a7c61c432b56f0,2017-11-03 09:06:04,2017-11-08 18:57:01,2017-11-18 01:05:00,2017-12-05 00:00:00,d568698e0ce60cca292f739e9a60e8d0,2017-11-03 08:44:37,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
83fecb7abdc00fe32d516ec12625ff01,2018-02-04 00:09:38,2018-02-05 17:14:17,2018-02-20 20:09:19,2018-03-12 00:00:00,e088317b8ae2544100b69e8e3dd0d3c5,2018-02-03 19:47:04,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
8c60cbeede31c2cc774d1e3077ae9c2b,2018-01-30 14:55:12,2018-02-01 17:39:00,2018-03-07 17:33:10,2018-03-08 00:00:00,db5be41fbd2f5f305ddc8ca9c3dc473e,2018-01-30 14:32:13,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
351fd12ee349b042954f2274be04cea0,2017-09-29 15:14:15,2017-10-03 16:22:55,2017-10-18 20:52:57,2017-10-31 00:00:00,8377e4fefc687781d0b8b68780e2e584,2017-09-29 15:00:13,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
c1e494d6f24ef8ff4fef378b4faefd2e,2017-08-20 16:45:17,2017-08-23 19:09:47,2017-08-24 18:27:31,2017-09-01 00:00:00,f5f23aa3df06d76ce187b4209ea338ea,2017-08-20 16:31:57,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
0e942c2fb7b745fb2cd49f4622b0f5b6,2018-01-03 09:51:29,2018-01-05 20:47:48,2018-01-31 16:12:41,2018-02-06 00:00:00,0fad48ba2bd342255e22306b075915d4,2018-01-03 09:43:16,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
19dba184dcdce803364d6166413650ee,2017-06-15 02:55:11,2017-06-19 13:04:24,2017-06-28 13:28:30,2017-07-13 00:00:00,5cbfca5949dfb13ee9e578f34258c821,2017-06-14 08:37:39,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
0a7067041afc571451c8425a1e7027f9,2018-04-17 06:11:34,2018-04-19 00:11:10,2018-05-12 01:03:47,2018-06-04 00:00:00,f8f8dec47bdff39b27b7f270c51977a5,2018-04-13 16:44:53,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
556ef1455006f752a6a3d432a8a8791d,2018-04-03 10:35:14,2018-04-04 17:31:16,2018-04-13 20:32:17,2018-04-25 00:00:00,abbef8344e1fa422d2c70c1f00ee8317,2018-04-03 09:52:34,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
b9f6e6bf653a8bcdae17201cca6f08d9,2017-07-11 09:30:53,"","",2017-08-04 00:00:00,73adddab7cd7e4f606280f98c137656a,2017-07-11 09:23:29,unavailable,2026-04-01T05:35:30.277281,/api/v1/data/orders
4821ae6587f647ea233550de71fbc093,2018-04-09 23:15:21,2018-04-10 20:02:42,2018-04-19 20:08:38,2018-05-04 00:00:00,50c3d37e28dfce6e14c561271a804112,2018-04-09 22:02:14,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
7241aae1af5ffcdb5411a9d23be378ea,2018-04-24 17:46:25,2018-04-23 12:34:51,2018-05-02 21:38:37,2018-05-21 00:00:00,b1e786caeddece12e5efd30580eaaabc,2018-04-20 08:04:26,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
20d4138ec5c459f8c6e823676b3bd40c,2018-05-22 00:16:46,2018-05-22 14:59:00,2018-05-23 22:58:26,2018-06-01 00:00:00,16841c9446266366004dba2af55469d9,2018-05-21 21:28:57,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
904eeeef5ba22055a58bcff52f0a82e9,2017-08-18 21:55:10,2017-08-22 20:04:37,2017-08-28 19:45:31,2017-09-08 00:00:00,89d3b46e266c588a70dcac017b613004,2017-08-18 21:44:58,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
684313a21b6b8e984f57771f36d7e03b,2018-08-15 11:15:20,2018-08-16 13:11:00,2018-08-20 21:56:29,2018-09-18 00:00:00,b65df09993493fd5f15bef98f1a348fc,2018-08-15 11:02:31,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
b738e54deb887952988fe0b9e7bae515,2017-08-25 19:26:20,2017-08-30 16:24:39,2017-12-18 23:19:20,2017-09-12 00:00:00,5fc65d39393a0107a062195fdc96ad34,2017-08-25 19:11:04,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
102d1e447c19b8c08aae5ba8fde0b4bc,2018-04-14 21:35:18,2018-04-17 22:48:32,2018-04-18 23:08:26,2018-05-03 00:00:00,a492f7ac2f020f3819f95562c5af5849,2018-04-14 21:25:50,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
b2099fe288a182de6bc01a69b3975e8a,2018-05-04 22:29:50,2018-05-07 12:14:00,"",2018-05-24 00:00:00,8864f53906fdae626b651c2eaa66981b,2018-05-04 22:08:40,shipped,2026-04-01T05:35:30.277281,/api/v1/data/orders
d3df45df0a0ad1b9cb85d24d84ff9b0c,2017-08-27 01:05:09,2017-08-28 14:47:52,2017-09-04 19:14:17,2017-09-18 00:00:00,98581968a67aa2f3caec55918077f7c4,2017-08-26 00:59:30,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
4ffeacfa8b6ea5a14800c504dad2f46a,2018-01-20 09:10:02,2018-01-25 22:06:44,2018-02-01 02:41:15,2018-02-06 00:00:00,9d747ac28c9c16805493c802a6ebafff,2018-01-18 18:55:18,delivered,2026-04-01T05:35:30.277281,/api/v1/data/orders
e914087f4bedebda8f0dc92e4d095d16,2017-01-12 15:15:10,"","",2017-03-02 00:00:00,19512a70f62306416782f963d55c8b26,2017-01-12 15:05:52,invoiced,2026-04-01T05:35:30.277281,/api/v1/data/orders
