customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
142971bb683b69e32bf1b691f9acc928,2017-06-02 09:03:35,2017-06-02 14:49:03,2017-06-09 12:43:46,2017-06-29 00:00:00,b28cd85f7b7464e08e64f88fc6f6123e,2017-06-02 08:48:11,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
524d1030b6d659f0aa5e03f459a89b34,2018-02-07 20:33:02,2018-02-09 16:44:31,2018-02-15 15:38:45,2018-03-05 00:00:00,6596197a74edd396e3d34c53eff4ad6f,2018-02-07 20:18:57,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
79990624398c7f07be8365fe30da10a1,2018-04-16 10:50:58,2018-04-16 23:32:38,2018-04-24 23:34:32,2018-05-11 00:00:00,2e8de999929cf628d91b5a78fb7c71de,2018-04-16 10:37:51,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
34f6d97c05765ba01cc9a5d58ce3ab7e,2017-09-18 22:45:49,2017-09-20 20:17:56,2017-10-03 14:00:15,2017-10-13 00:00:00,9eee5730bfa05aa51dea08370c871abb,2017-09-18 22:36:33,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
839b4dc2602b8041b1593c8ad4c08682,2018-01-12 08:53:28,2018-01-13 02:15:46,2018-01-23 19:02:53,2018-02-08 00:00:00,66656ddf8a0954cd14d95c8d3ed6678c,2018-01-09 14:08:12,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
76151a775ac037b2e2acea0033ad43e4,2017-02-11 06:50:19,2017-02-20 03:54:56,2017-02-23 11:23:29,2017-03-16 00:00:00,121bf0ddd1c3d94dd344d3f0e81de607,2017-02-10 12:01:25,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
d3a05bd8ea655c5e7d56120b0b23669f,2017-07-12 14:30:22,2017-07-13 18:32:33,2017-07-14 18:38:01,2017-07-27 00:00:00,b483e46d6e6756224ac7bfebadf91e15,2017-07-12 14:11:35,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
10953b2bea8e8eb31821c2d41e85c4dc,2017-06-30 21:03:40,2017-07-03 12:32:22,2017-07-05 09:07:32,2017-07-13 00:00:00,7ff3ca8faea7dab783c1b45a736fb744,2017-06-30 20:48:51,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
b5f6b4b52d86c568a9b41c6babaebb20,2018-04-26 21:55:19,2018-04-27 13:12:00,2018-05-02 16:46:46,2018-05-23 00:00:00,ed74f58267e72cfff04845c801ae8bf0,2018-04-25 22:01:26,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
028d9c8cb891f2860106890cbc40834f,2018-05-03 13:11:49,2018-05-04 07:49:00,2018-05-15 00:27:57,2018-05-23 00:00:00,9216e5f315f7427f8bc325d861e071ec,2018-05-03 12:49:12,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
307329610b09cf8c45bec0d871eb1ec8,2018-07-24 10:31:13,2018-07-30 13:23:00,2018-08-02 20:16:39,2018-08-15 00:00:00,e61b3892b434215d5575d1f4c1b94da4,2018-07-23 19:25:17,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
7e8b40da1dd60be07114921fe802381e,2017-11-02 22:06:01,2017-11-06 19:11:54,2017-11-14 18:09:10,2017-12-08 00:00:00,75626319165f5a98618d8916fd5c6df8,2017-11-02 21:45:17,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
1b2e930fc7821a521be8b5dcffa540e0,2018-02-20 14:28:47,2018-02-22 22:36:31,2018-02-26 22:22:24,2018-03-16 00:00:00,b16a6ea9c85cf3f6644f1529e04982da,2018-02-20 14:06:04,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
896fbb79da75a6bb466de84b5dcacc41,2017-08-31 14:35:25,2017-09-01 14:04:10,2017-09-06 15:13:41,2017-09-20 00:00:00,71f2cb6a79279eae67ab5e770b2c2053,2017-08-31 14:26:57,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
def2837c388d3254b44cc238dfaaa628,2017-03-28 03:50:38,2017-03-28 08:24:52,2017-04-13 10:42:00,2017-04-13 00:00:00,aeb12b49be31428bee39c92e36968325,2017-03-27 20:31:23,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
e98e177d7d60c154a7da57096c1680f4,2017-12-12 00:05:04,2017-12-22 08:39:00,2017-12-26 18:25:55,2018-01-04 00:00:00,fe9a6d1cc6a07629474a4ecb1ed9077a,2017-12-11 23:18:51,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
7c397262827fc3b4fb1eaee0d480cbbe,2018-03-09 02:50:33,2018-03-10 17:21:50,2018-03-19 15:42:33,2018-03-27 00:00:00,23c4889b86a761e3cc76cecad70bff4f,2018-03-09 02:40:19,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
ff9602a062f03021213c2ffcfd7f7e9d,2018-02-27 17:28:25,2018-03-01 01:23:26,2018-03-16 01:06:26,2018-03-26 00:00:00,2f2d19b0f7b592189062b9ba3eaecc16,2018-02-27 17:09:11,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
04c6e463d6568c157c2b96e5a4e34a23,2017-09-19 20:04:05,2017-09-21 19:11:32,2017-09-29 20:49:52,2017-10-05 00:00:00,e0b23ee5e7134cc220b6bbba915ee91c,2017-09-19 19:46:11,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
0f1749055e31c2093f2392e8a639e1be,2017-09-20 15:44:19,2017-09-22 18:46:47,2017-10-03 23:18:18,2017-10-13 00:00:00,9f98d6530155e3b3869f47e53834b562,2017-09-20 15:26:33,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
1052b949c000efee96083e5b24bd7a60,2018-05-11 23:11:15,2018-05-14 11:13:00,2018-05-15 15:56:33,2018-05-24 00:00:00,2bfb6645f99e561b82bbdd84c98da7e1,2018-05-11 22:49:21,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
9146a82ef0aef149115d9365555b4343,2018-07-18 12:30:20,2018-07-19 13:58:00,2018-07-23 21:30:35,2018-08-09 00:00:00,e0392865844b1934818565a516cf8bdb,2018-07-18 12:19:12,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
e5e50b9e762526a12499a7bb4e97a862,2017-12-04 17:56:23,2017-12-08 21:38:48,2017-12-15 23:42:41,2017-12-28 00:00:00,a4df4e468e42ed5687c3ee2e925239a7,2017-12-04 17:42:45,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
091644e5b77192246134faa0a042a356,2017-11-28 03:32:40,2017-12-01 21:59:03,2017-12-07 17:48:53,2017-12-15 00:00:00,1cbc4deb78977f04e2e3c262a613abc0,2017-11-25 13:31:25,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
0b706fbffec4cc332af5995e683ba779,2018-06-13 22:38:47,2018-06-14 12:49:00,2018-06-25 17:13:28,2018-07-05 00:00:00,8c98f0aff69a4ac8620e15058c497092,2018-06-13 22:04:23,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
ccb8fcc1f4292df715ceb9e190dd8682,2018-08-08 15:04:57,2018-08-10 12:11:00,2018-08-20 16:46:33,2018-08-28 00:00:00,c7a01909a06bdf140604711177208036,2018-08-08 14:47:01,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
5f9d934496cdd0317bf9d307fa131859,2017-10-09 09:04:54,2017-10-09 20:23:49,2017-10-10 20:32:43,2017-10-25 00:00:00,b86ddd788f0b18de16cd6562b3a9266c,2017-10-09 08:49:32,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
b8e0b0edff2de6181d492311d927769e,2018-01-22 14:15:52,2018-01-23 22:29:37,2018-02-14 22:51:54,2018-02-15 00:00:00,9fa33f47b8defffcb858b25dff6c55e6,2018-01-22 10:10:44,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
e44d9a10a0978d6c21403879bf8076d0,2017-01-24 06:50:18,2017-01-25 10:56:42,2017-02-02 10:25:07,2017-03-20 00:00:00,eabfb81cf01d772d65405ff27c793ddb,2017-01-23 16:57:22,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
750552a134fd72b2627d5dacba2d23aa,2017-11-17 03:46:23,2017-11-21 20:32:53,2017-11-24 19:27:33,2017-11-29 00:00:00,a71763b37d5723556f170c6b45f540ed,2017-11-16 13:53:55,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
15a581dd2c1425a1a859d6dfe00d69bc,2018-05-08 19:34:55,2018-05-09 12:35:00,2018-05-14 14:03:45,2018-06-04 00:00:00,beeec4fe9275a411277354695e721252,2018-05-06 21:42:44,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
c99704d45e509477b708b7ed594fb324,2018-07-11 14:06:16,2018-07-11 18:13:00,2018-07-12 21:31:48,2018-07-19 00:00:00,07f2e5679e13d0e45de9da85bb833558,2018-07-11 13:48:12,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
04e348e604e760a16a4d3160462c73f4,2017-11-24 12:32:49,2017-11-27 22:14:40,2017-12-12 18:20:56,2017-12-15 00:00:00,30c26d11b6d707abbd543b6d1910106d,2017-11-24 10:49:07,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
c218c0ad64ba488d6abf967e0e346fb2,2018-02-08 02:35:26,2018-02-09 22:17:20,2018-02-22 16:33:53,2018-03-08 00:00:00,ca28049cbd8e65a6e26834584bb3d38e,2018-02-08 01:34:00,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
4150cf7549e3776c9c3c6b54349b23f3,2018-06-27 14:55:12,2018-06-28 14:35:00,2018-07-13 20:48:26,2018-07-26 00:00:00,239f380355f65dcb68551f07d16fc4a8,2018-06-26 15:00:56,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
cd91f11fdee723232212c46ce64b4809,2017-07-20 02:11:16,2017-07-21 17:59:52,2017-07-24 15:39:45,2017-07-31 00:00:00,dca86af3a25e55e88e77e0197f4b6c2b,2017-07-18 10:12:26,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
0d18e5ab5d69e1bac8dd02e02c9b2230,2018-02-12 14:27:27,2018-02-16 00:05:09,2018-02-22 21:08:28,2018-03-19 00:00:00,98f7181cfa8722f0a06d9c025d5f71fe,2018-02-12 14:04:30,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
94d00a2a42c7af169f6f5f44f7a86b75,2017-11-26 18:12:57,2017-11-27 11:34:44,2017-12-02 16:58:45,2017-12-18 00:00:00,3fa8403b65d7e40a6d9ceed8802b4d96,2017-11-26 17:58:43,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
ef3bbff3023c5032593c0e754f87114a,2017-05-23 20:25:19,2017-05-24 15:17:54,2017-06-21 16:47:51,2017-06-28 00:00:00,0df706c2c6b700754129d98ffef2b669,2017-05-23 20:15:27,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
bf7829c59bdda3409fdb934815d53836,2018-07-05 21:12:05,2018-07-10 11:12:00,2018-07-13 14:41:52,2018-08-06 00:00:00,bee896dee409e283b040fd0b5cd2ae16,2018-07-05 21:00:10,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
167db18e4fbd9ba3dec2aa5a7b79969b,2017-05-26 14:50:14,2017-05-31 15:47:23,2017-06-13 13:52:05,2017-06-20 00:00:00,db88396cf9aab6635eb909ed423d6662,2017-05-26 14:36:30,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
afdde8786fe503ed8704b7b091d9265b,2018-07-16 14:15:14,2018-07-20 14:41:00,2018-07-23 21:35:52,2018-08-07 00:00:00,26a232627994b0bdd4a4975bedde0e63,2018-07-16 14:00:31,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
caafbaf20864b4b9ce101b71a74677e7,2017-12-02 12:32:29,2017-12-05 22:46:52,2017-12-14 12:22:13,2018-01-02 00:00:00,914850b13acc6b7b75bed132fcc7d0bb,2017-12-02 12:22:42,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
c21e32dc14bf1951f1cde9b3d149f35b,2018-04-02 23:10:16,2018-04-03 21:08:55,2018-04-16 20:56:46,2018-04-19 00:00:00,777b4b0b8467866361a717d277ef1b1f,2018-04-02 22:55:40,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
6e340889d05dbbe467a8de3ac31ba55c,2017-05-18 11:30:14,2017-05-19 10:28:22,2017-05-28 11:19:46,2017-06-09 00:00:00,b16eb7a0c75d99f6818fc68dffa8f11d,2017-05-18 11:18:16,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
2098460678d4ec096748c21bea80fd87,2018-06-19 14:17:40,2018-07-03 08:03:00,2018-07-09 14:32:00,2018-07-19 00:00:00,be3f2215558f0027b83b3a51e6454c3e,2018-06-19 14:04:13,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
50a6b9bf2be166cbccc5b039176833bb,2018-02-16 08:07:35,2018-02-17 01:33:25,2018-02-20 19:38:56,2018-03-02 00:00:00,b3443b9956f438b73ca1d434c1d209d4,2018-02-15 08:13:47,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
6641d4bc99bd20a09ec8c66f4c7ae0e3,2018-06-29 02:53:16,2018-06-29 13:39:00,2018-07-03 19:48:24,2018-07-20 00:00:00,f13e2dd2c1c2f64bad1edb05bf4f241c,2018-06-28 10:55:54,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
f8508e9ec506a046a25f3a4a63d0c630,2018-05-11 11:09:02,2018-05-14 14:49:00,2018-06-25 13:08:37,2018-06-13 00:00:00,9b189f6cf2ef734a7dd0419ed3c64d99,2018-05-11 10:49:39,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
4956084127edf70906aa6ffa9ce1e635,2018-01-11 10:08:50,2018-01-16 22:09:29,2018-01-22 23:06:18,2018-02-02 00:00:00,0e91a45e000263f1a4d58c5ecb5a52d7,2018-01-09 15:49:48,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
04509e3fc8b310f74b4ee514f0c1899d,2017-10-16 13:49:42,2017-10-16 20:09:57,2017-10-18 21:02:39,2017-10-27 00:00:00,296b1479f16b9b8b7ac30b42d5b35c49,2017-10-16 13:30:58,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
b7cb32f9af2209cd24f528f67ca51f19,2018-02-09 14:15:48,2018-02-16 15:35:43,2018-03-07 18:36:45,2018-03-08 00:00:00,5e6786653a325a061d408b04a91c0233,2018-02-09 13:46:13,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
dd43426ee4923b0a1c0dcd48cc1ee36e,2018-05-19 18:58:35,2018-05-23 13:36:00,2018-05-30 19:08:23,2018-06-18 00:00:00,8ddd6fc19a466ec0847fec42d69824c6,2018-05-19 18:43:01,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
c286d8d1ca1868b73e7e89118129fdf2,2017-07-25 23:10:14,2017-07-26 20:04:25,2017-08-01 20:56:31,2017-08-16 00:00:00,4d19a84d4fe92e95e982b879faa52c20,2017-07-25 22:57:29,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
594d026e19325c3e1a570e17b0cc0543,2017-03-05 23:30:17,2017-03-07 08:44:14,2017-03-20 07:06:08,2017-04-04 00:00:00,b65d2760746d1872f57f872c7c881c4c,2017-03-05 23:21:34,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
bcf47f22d180c8242c96c83bf11fdc51,2017-05-18 01:25:18,2017-05-23 10:08:31,2017-05-31 14:59:43,2017-06-13 00:00:00,b669dbb8187ebd3a27a9d710d9e53194,2017-05-17 23:58:42,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
685bdb800c0df843bb14d7a7a241c0df,2017-07-19 03:45:21,2017-07-20 18:31:53,2017-07-26 01:03:32,2017-08-09 00:00:00,c1fbc5439e7dfc2d85fef29b7353bbdf,2017-07-17 13:34:52,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
be687363317507b670445b40f548a747,2018-02-22 02:08:57,2018-02-27 04:52:37,2018-03-25 14:35:04,2018-03-14 00:00:00,469a464be162099fa2c0e8f1cfc871db,2018-02-21 10:13:41,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
745b41873a19a0a1b38807987bd21cb2,2018-02-09 20:15:25,2018-02-19 18:14:21,2018-04-10 18:24:44,2018-03-06 00:00:00,3c901df8e80c646961877910379f4c1d,2018-02-09 20:03:05,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
687a935172033fd0c5fa350e5cfe1458,2018-01-11 15:09:31,2018-01-12 21:10:16,2018-01-16 22:25:06,2018-02-09 00:00:00,1e648b21368a3ed91634edf2b262d33c,2018-01-11 14:59:27,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
4baaaf6362f7e72690d2c85b4f6f9eff,2018-07-18 03:01:48,2018-07-18 10:10:00,2018-07-24 23:39:44,2018-08-01 00:00:00,df66e94131ba6d4c45c7b0f75680d29b,2018-07-17 09:42:13,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
97144965e658e088379f20e1b464cf2c,2017-11-26 20:53:30,2017-11-27 16:28:06,2017-11-29 16:03:36,2017-12-18 00:00:00,e95fc2995e8119f6216b0fed9887ef3b,2017-11-26 20:36:27,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
59c20aaccd770eacb8b3dac4b3ef9358,2018-05-23 12:54:55,2018-05-24 10:49:00,2018-06-07 16:49:06,2018-06-19 00:00:00,fc56d6734e3fc6fa34d7e752a49bf25b,2018-05-23 12:40:38,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
7a74aa94eccd47b6c280dd22bdfaa5d2,2018-08-22 21:05:13,2018-08-23 13:36:00,2018-08-27 14:06:46,2018-09-14 00:00:00,3928ee08774d7c7850f58871b25ce3ec,2018-08-22 20:55:15,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
7d428145472db20c245cfc1d7a6af615,2018-02-06 09:55:36,2018-02-06 21:33:13,2018-02-21 20:39:27,2018-03-09 00:00:00,9a697390de6da65c977ba337071a06a3,2018-02-06 09:43:31,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
9b36e720f2f357d9bfc8a1b27706e6a8,2018-03-29 07:35:08,2018-04-03 20:26:58,2018-04-10 22:54:48,2018-04-20 00:00:00,ade5be9864c75127b5d9dbec4850da34,2018-03-29 06:43:10,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
022bdd440f8a37e8ba62d67287135a75,2018-03-28 11:47:56,2018-03-28 21:50:58,2018-03-29 22:58:53,2018-04-18 00:00:00,2cbb35d23159c9f44b1e6ee4735181d2,2018-03-28 11:29:44,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
ada98c5815c41b1489a6b5761a36655e,2018-03-25 14:27:49,2018-03-27 00:42:07,2018-03-28 19:47:26,2018-04-06 00:00:00,939b9bfbbe679418ac73646f380353ec,2018-03-25 14:11:36,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
7422267f46a52991b0a78f0e10e1ca65,2017-06-14 02:30:19,2017-06-16 14:58:43,2017-06-19 21:33:04,2017-07-05 00:00:00,4c3499a7df623b40778ee01a90811a2f,2017-06-12 13:49:41,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
46c8678b6afe29d90d3142f31ff01791,2018-05-17 02:15:23,2018-05-17 11:42:00,2018-05-18 20:22:23,2018-06-08 00:00:00,04b7738ad5fbb213eeb7a2145bea8242,2018-05-16 10:58:56,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
35c5d6d54387298f596d72d4a3b12721,2018-04-20 11:31:15,2018-04-24 00:38:33,2018-04-24 16:32:06,2018-05-09 00:00:00,cb2ca9584ce09074196d8fa3f3ae804b,2018-04-20 11:16:37,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
0148f71e97a15ed3cf071ea28250eb87,2018-05-18 14:34:54,2018-05-21 09:15:00,2018-06-08 11:33:30,2018-06-19 00:00:00,3e52730ef2fac6c1dc97b85aa5180ff0,2018-05-18 14:14:10,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
84b3985a451fbc57255b5f65c2763cca,2018-04-17 16:30:18,2018-04-19 19:36:39,2018-04-30 14:40:53,2018-05-14 00:00:00,654c6463f421d51939eae082dcc3b15e,2018-04-17 16:03:58,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
82a5458c7efd1055b6ab24f6985fa233,2018-03-04 09:09:52,2018-03-07 20:35:21,2018-04-17 21:34:51,2018-03-27 00:00:00,a3ba21f961c9d61f7502766974371616,2018-03-04 08:56:57,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
30d149ba8c3793107e4829a8aaa4406f,2018-05-05 14:30:13,2018-05-07 07:26:00,2018-05-09 20:21:54,2018-05-21 00:00:00,26dbf6db0bc6942823fa21ef58e3ce4f,2018-05-05 14:20:42,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
24422572c50718665f5a8589e5d55d78,2018-08-14 10:15:17,2018-08-16 15:18:00,2018-08-25 17:48:33,2018-09-20 00:00:00,c9c727aec325e060789405c422a90c1d,2018-08-14 10:03:27,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
a9eff89343d9d04ca381e8a374cdbf10,2018-06-14 02:39:42,2018-06-14 14:29:00,2018-06-20 21:46:52,2018-07-05 00:00:00,9634a2f4e8ae92d44d182b5acddb8955,2018-06-13 14:07:57,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
a03d07bf4aa2b1c94d11585aacbdaac2,2017-06-17 03:49:57,2017-06-19 11:08:07,2017-06-27 14:32:10,2017-07-07 00:00:00,700bf35cd16de6e4d5d1e6e023b0221d,2017-06-14 23:41:17,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
545bd426acb3f30a7672e7d5769431ed,2018-05-24 02:35:18,2018-05-24 15:49:00,2018-06-05 17:44:51,2018-06-14 00:00:00,32c28df30cefeb8eb92d79d4adba2e1e,2018-05-23 11:48:01,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
dbc0875589e7140d0f2fdaa85de3c1aa,2018-03-07 03:08:32,2018-03-08 21:55:27,2018-03-14 20:38:48,2018-03-26 00:00:00,9b05f77ce0774039487118673d490f37,2018-03-06 15:16:43,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
220367f3c3fb236001b6afb8d3c0e9aa,2017-06-24 01:15:07,2017-06-26 14:33:16,2017-06-30 14:58:46,2017-07-18 00:00:00,2b3c116f4ae22a4b4a127c73d39f5d6e,2017-06-24 01:01:40,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
7681fbcd3ede0e49dd00c993245ffb3d,2018-04-04 22:28:45,2018-04-10 23:58:51,2018-05-09 17:11:28,2018-05-03 00:00:00,69d4b792fad7f4acff2e38e426f5e3ea,2018-04-04 22:14:05,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
6e1f1a05297f39ca54b3949e68c9a0a6,2018-03-15 16:49:07,2018-03-16 20:12:51,2018-04-06 17:39:29,2018-04-17 00:00:00,4460d444aff619a6e34f6080d64a3e73,2018-03-15 16:31:03,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
b494a22912f25bd9fd639019c32607ca,2017-03-23 14:55:08,2017-03-28 12:24:06,2017-04-07 16:52:30,2017-04-24 00:00:00,ce8502b200546c12a54e51a65f313f34,2017-03-23 14:42:05,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
5ddb3dc4aee7f86a48f39e2d1b836a41,2018-04-20 07:31:40,2018-04-26 18:54:00,2018-04-28 00:16:56,2018-05-04 00:00:00,fd367f6c9ff07dedbdbf5c44b23d209a,2018-04-19 11:17:13,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
33f382bbe8b6dd6a3b7f4f161b05e45e,2018-05-18 05:34:21,2018-05-18 14:28:00,2018-05-21 22:06:30,2018-06-05 00:00:00,3a353ddf8b0cac74d4b4376f526283cd,2018-05-16 22:27:03,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
9ccf002a05faa1131c4ffb8b3cfc0b46,2017-04-08 16:35:23,2017-04-11 15:44:15,2017-04-19 13:15:03,2017-05-02 00:00:00,fdb6e644d463ad142d9ed03c9f6222a6,2017-04-08 16:23:45,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
596a331453a4d186667190bc667aaec5,2018-01-26 18:00:12,2018-01-29 23:22:34,2018-02-03 11:44:30,2018-02-21 00:00:00,b4568e6876016532c655618a5994591b,2018-01-26 17:36:28,delivered,2026-04-01T05:34:26.547746,/api/v1/data/orders
