customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
4d8d36402e6bc07578ad3e2c998048ae,2018-04-28 03:33:03,2018-05-03 21:15:00,2018-05-07 19:52:35,2018-05-14 00:00:00,603abf924f26183ae2fd9c6b1fe23a80,2018-04-27 10:29:03,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
0c920439841ba80f7c336fca333837fc,2018-05-01 22:31:20,2018-05-03 15:41:00,2018-05-04 20:25:29,2018-05-14 00:00:00,8e68048cbdae8182fbc189fe44e9e520,2018-05-01 22:10:44,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
408684c3090959e9e7a9e4988abdc6c6,2018-02-01 02:52:55,2018-02-01 18:48:35,2018-02-20 21:23:17,2018-02-23 00:00:00,d194a451e2505ee2c351841d07e83eaf,2018-01-30 10:05:05,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
eecc32d272efdc22f46cbdee584c7c80,2018-02-15 13:27:26,2018-02-20 20:35:19,2018-04-06 22:09:39,2018-03-23 00:00:00,c33a15434dbf8582136285a3e2995d1c,2018-02-15 13:11:35,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
facac3d46472c8a3a0c5a8931f1f241a,2018-08-16 16:10:14,2018-08-17 14:18:00,2018-08-22 18:42:21,2018-09-10 00:00:00,d9290c1449b2c21f3c4b9efe267c8173,2018-08-16 15:54:48,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
2e9d8ae4867418fba39fcff0e154f736,2018-07-18 19:25:17,2018-07-19 15:00:00,2018-08-01 15:38:54,2018-08-17 00:00:00,7bd04fdb3a54efa83cbf7320b1bb4b6f,2018-07-18 19:12:17,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
81bd3b2c556601d86de4719371ca7ae0,2018-06-30 10:15:13,2018-07-03 06:05:00,2018-07-05 00:55:45,2018-07-19 00:00:00,2ef3c9464dba683f9e1375f7b3416465,2018-06-30 09:50:28,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
0cc16ad1d769d46165a88a693f53107e,2018-08-13 14:45:22,2018-08-14 14:09:00,2018-08-20 23:45:37,2018-08-24 00:00:00,2c35215a3c576f6e51d0012fb4a8cb3b,2018-08-13 14:33:18,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
5dff5fe82f3bfdc45f07589a4f73bb3e,2017-02-07 13:05:32,2017-02-08 11:29:54,2017-02-15 16:27:33,2017-03-16 00:00:00,ef923bbb28876cc2a8e00a7ebc1a52f8,2017-02-07 12:35:29,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
d42685f4266e965fe40dbb114869159e,2017-08-25 15:05:36,2017-08-29 17:17:08,2017-08-31 19:17:11,2017-09-22 00:00:00,c12ae6679912cd8f6ef682d8d9f1fdd2,2017-08-25 14:52:04,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
c734c901f7d73b653259fe705606a75e,2017-08-10 03:31:39,2017-08-14 10:52:31,2017-08-24 20:00:00,2017-09-04 00:00:00,d5a56dbd4116a2322c80a3fb1e2f1fdf,2017-08-09 03:00:00,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
a9911187f3b68bac357a1518485e0841,2018-05-16 17:21:32,2018-05-17 10:30:00,2018-05-22 19:14:21,2018-06-08 00:00:00,d2d597f1ac91b8b64bec818c2f10bc14,2018-05-16 16:49:38,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
055b068aeaf56652d6467aa6b8d3fd86,2018-05-18 21:37:33,2018-05-21 08:35:00,2018-06-07 22:52:06,2018-06-13 00:00:00,eb83ac4a729f0654750730aaa35bdf59,2018-05-18 21:10:10,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
6bdf3daf6a4b5560e0aeb6951ec83381,2017-03-18 21:48:40,2017-03-23 16:08:28,2017-03-24 15:05:02,2017-04-07 00:00:00,cdfb5ee8cbd9cea7cf9cb8db9bf94eff,2017-03-18 21:48:40,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
632a782e0ba41230e69216e593be4ef3,2017-06-25 22:55:08,2017-06-26 15:22:30,2017-06-30 00:04:50,2017-07-14 00:00:00,e79ce960e58239f855503114732d9d09,2017-06-25 22:44:56,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
3295b6a10cfd0a5364458e7aad6a8ed0,2018-02-05 14:15:39,2018-02-07 20:18:34,2018-03-03 15:59:50,2018-03-07 00:00:00,04f15733e3974c4127cb066cb835cdc9,2018-02-05 14:04:53,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
881863067d0626fbbe58417d7cbd8dff,2018-01-02 15:55:24,2018-01-03 23:23:37,2018-01-15 21:43:00,2018-01-24 00:00:00,bbc78f387d75afb81df8da1498337e8e,2018-01-02 15:47:32,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
da04bba71fbf26d94a9b35ed6f009720,2018-08-02 22:15:25,2018-08-03 14:32:00,2018-08-04 18:08:37,2018-08-07 00:00:00,3e36ac046e031f1d3e1f8ce6767c018c,2018-08-02 21:37:40,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
6458e6b2bd04e77c2beab6b813baacec,2018-06-17 11:00:59,2018-06-18 15:53:00,2018-06-23 03:05:00,2018-07-05 00:00:00,0c077fbe69b84abe12774536d0904060,2018-06-17 10:38:53,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
beb4fce3cca012c819c123cb7c8b3597,2017-10-18 14:35:42,2017-10-18 21:12:31,2017-10-24 20:23:28,2017-11-09 00:00:00,2662b5b8405b56ac3b36ed2b4e9c50c7,2017-10-18 14:26:01,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
4f71227399d972deea2af2ac102a6b30,2017-12-15 19:12:10,2017-12-20 14:07:10,2017-12-22 22:37:07,2018-01-10 00:00:00,d2161542680b09e3ef892b3d50327e10,2017-12-15 19:04:09,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
b49c7b84bf888d069ddcc9c7d42c5efc,2017-11-25 02:53:54,2017-11-27 17:09:16,2017-12-19 15:22:37,2017-12-21 00:00:00,c063af469224d02e7e9bcb0b1e46583c,2017-11-25 01:13:16,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
d8c87ef39b9996034c86991b5cb7f20d,2018-06-05 04:30:57,2018-06-05 12:47:00,2018-06-12 16:59:45,2018-07-05 00:00:00,03a77816f8b67ef237ecca2c772c4851,2018-05-30 21:48:24,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
d78c7834a65d4a9d5625d2d60495848f,2017-09-24 20:45:31,2017-09-25 18:45:00,2017-09-29 17:47:33,2017-10-17 00:00:00,1871eea34c05e21129b1a6a25e0ec985,2017-09-23 20:37:54,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
b0b3a6dec8254d6fb2a49f9eb6127a37,2017-11-27 00:56:07,2017-11-28 12:02:22,2017-12-20 13:19:34,2017-12-15 00:00:00,12064b26c801bd0f7b82c2fb033e382e,2017-11-27 00:31:40,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
3a2ac61c7ff1ebc42bc360b249e43d53,2017-08-31 02:44:54,2017-09-01 15:14:02,2017-09-02 11:44:57,2017-09-12 00:00:00,e36d390b90de532ec095695e0fab74e5,2017-08-29 18:48:37,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
cd5912ed6d58ff66950d940bb10f5453,2018-06-13 17:20:23,2018-06-14 10:46:00,2018-06-18 19:18:50,2018-07-03 00:00:00,c4f5e515c5b864e0f0cdea33ce83244c,2018-06-13 16:55:35,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
13045d129467e3098ff5b764fba0832c,2018-07-16 20:30:37,2018-07-17 13:37:00,2018-07-24 17:38:27,2018-08-03 00:00:00,9e9d1406a904f8e28018211f22403b69,2018-07-15 20:39:37,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
0d8eccedaf47f542b23025203839164d,2017-07-09 20:55:09,2017-07-10 19:11:53,2017-07-12 16:52:20,2017-08-04 00:00:00,f78331069dda1305cb2f9c835e08b12c,2017-07-09 20:43:15,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
0b9d93134b0eda9363dbda36958aa6f4,2017-09-22 12:25:38,2017-09-26 19:06:56,2017-09-28 18:43:58,2017-10-16 00:00:00,816547fe6198669ad3f5b197d576e4ba,2017-09-22 11:14:41,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
1407999bcdb520052fae75f6fdb08227,2017-05-21 09:45:18,2017-05-22 11:05:07,2017-05-26 12:32:44,2017-06-09 00:00:00,a99a60bc7b0e05731ce390fbc021ef0b,2017-05-21 09:34:47,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
84b45b4c0496d8b391f8872acb8a1190,2017-08-15 17:10:13,2017-08-21 11:23:14,2017-08-22 15:42:30,2017-08-30 00:00:00,f29397aa4443ca92f691329620edd2af,2017-08-15 15:57:27,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
6f059b74889de64d5460dd3165feb0a0,2018-08-24 03:25:20,2018-08-24 16:24:00,2018-08-27 17:50:42,2018-09-06 00:00:00,c87d92d5c64c70c79d7cadac8d53ee3a,2018-08-22 16:20:30,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
5500c1fe2f5362793e7f707b9062ee17,2018-07-23 10:44:14,2018-07-24 13:34:00,2018-07-27 17:22:28,2018-08-09 00:00:00,d1902896db97466b224147cda743f3a8,2018-07-22 20:11:47,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
1eff81ab2dabace9a165ce9346ba7ffc,2017-11-14 03:30:17,2017-11-16 09:51:16,2017-11-27 18:52:11,2017-12-05 00:00:00,a52f0272f9150859ede915bb2eef1bf9,2017-11-14 03:16:49,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
fb68a5552994d81243302fe6a15291a1,2018-08-02 18:45:15,2018-08-07 14:51:00,2018-08-08 20:55:36,2018-08-16 00:00:00,21df4877f402eea02a4c1aab13411b1f,2018-08-02 18:28:29,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
b9d6a058e30a927c653a4d74412921ab,2017-03-05 16:25:11,2017-03-06 13:37:12,2017-04-18 15:28:21,2017-04-06 00:00:00,de969b697705a8e3239d2f760c644c8a,2017-03-05 16:10:01,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
da7b65d555ee1b2ec7d0b0008a272719,2018-03-14 13:40:21,2018-03-14 22:51:42,2018-04-26 19:48:43,2018-04-10 00:00:00,1551eb55b3d7c7e38d2f826992446d64,2018-03-14 13:05:44,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
6afd7ac9a8acbf196c1a0ee4b0e75046,2017-08-13 20:43:57,2017-08-14 18:56:59,2017-08-23 17:45:23,2017-09-13 00:00:00,eece85052fc6375fadd08a9369558119,2017-08-13 20:24:43,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
2b3c7bf966c44dd182d10a6de2b9c64f,2018-01-16 22:55:29,2018-01-18 18:04:22,2018-01-25 20:09:18,2018-02-07 00:00:00,6543c9fd7bfbf8a31d844a1523b6f04d,2018-01-16 22:49:54,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
bd55c3ffa0302b2a23cbe06950196b80,2017-11-04 22:30:30,2017-11-06 19:51:22,2017-11-10 19:46:47,2017-11-27 00:00:00,db8d02df9b1149df5c94b9619ae11e4b,2017-11-04 22:17:07,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
8e84900e687c4174501c7731e63f09c5,2018-02-26 23:08:27,2018-02-27 18:15:38,2018-03-06 03:12:33,2018-03-21 00:00:00,498c3c15348d28d24467e613d70ce184,2018-02-26 22:56:38,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
9873288cef2784aa00e073b788253946,2018-07-09 14:55:21,2018-07-10 10:48:00,2018-07-13 17:27:33,2018-07-30 00:00:00,e3b0717751a72db4e76c2aab9e9e9ed1,2018-07-09 14:41:35,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
2f6d26c67bbd2c07e44bd5b4de84c176,2018-01-17 03:38:48,2018-01-17 16:13:05,2018-01-29 15:04:12,2018-02-16 00:00:00,e06a1ec7a71b079fca2cd43d67dbed30,2018-01-15 13:47:12,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
03d03aea0d866191e5f60d0fca091f4e,2018-05-07 16:33:11,2018-05-08 14:38:00,2018-05-15 20:48:38,2018-05-24 00:00:00,da56b8c5c4e96c536c6ebdadffebd9e6,2018-05-07 13:02:03,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
6caba46577c6a3cc83c23a314ded4c92,2017-05-14 14:50:09,2017-05-15 11:36:14,2017-05-16 08:47:33,2017-05-24 00:00:00,ba0c31bce46860bc1f8929c262bbc0eb,2017-05-14 14:37:51,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
944ba978b62c9c79b5f35d289180487d,2018-08-20 11:35:20,2018-08-22 06:51:00,2018-08-23 23:08:33,2018-08-30 00:00:00,8b5525f36b49822ea7c5f37ffc94b66d,2018-08-19 12:40:19,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
73432bf840dd4fe8180b71be12bcb852,2017-03-27 22:10:26,2017-03-28 15:33:32,2017-04-19 12:58:21,2017-04-18 00:00:00,bd44e878bbfdde29ea540a99068c888c,2017-03-27 21:58:40,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
26978239b9a0ccb40d576a0a099158b0,2017-10-31 19:34:38,2017-11-03 23:57:43,2017-11-21 20:41:55,2017-11-28 00:00:00,ffa39020fe7c8a3e907320e1bec4b985,2017-10-31 18:34:34,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
bf10128e5ecdd3a1ebfe697aa8084da0,2017-08-25 02:50:51,2017-08-29 15:47:49,2017-09-06 19:07:59,2017-09-13 00:00:00,a749acbc328952e55d87733a869f2817,2017-08-23 13:21:35,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
19710590c8b046f5ca763e0b60894865,2018-01-11 14:07:48,2018-01-15 16:10:12,2018-01-22 19:21:29,2018-02-05 00:00:00,9633aa23810f64d3bec8f43b7778befa,2018-01-11 13:55:00,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
cabe1ec4e4c40db3c14ab19cc09bbd9a,2016-10-10 12:02:26,2016-10-14 12:02:28,2016-10-31 15:32:04,2016-12-14 00:00:00,0c22166d9f7e5761e397affa5af438c7,2016-10-09 22:31:44,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
0387bb320e7a692802687bad867e85e8,2017-08-27 00:10:23,2017-08-28 19:22:40,2017-09-05 14:58:06,2017-09-25 00:00:00,ec4e8ed85c9970f388bee1ee69bb2ebd,2017-08-26 23:54:05,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
2bc5ac1820fe645c7099ead353cb9a7c,2017-09-01 02:24:51,2017-09-01 18:24:28,2017-09-06 20:07:49,2017-09-22 00:00:00,430d109ed8e86fd6925c000c40c2570c,2017-08-31 11:49:09,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
5dbd9943c27cf63ea4f6870686305f26,2017-06-06 13:15:33,2017-06-07 17:14:25,2017-06-19 16:57:46,2017-06-28 00:00:00,9eef6fbd3c1570d54a395d4776cc233c,2017-06-05 10:31:03,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
bc6a3a6f693b3363d1bc91080a2a1824,2017-11-23 22:07:50,2017-11-24 16:48:52,2017-12-05 22:28:34,2017-12-13 00:00:00,24caac929f6281eb55ab38103cd821fa,2017-11-23 21:53:29,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
3fe7a525d5a0a4f3ab4f5d548267d7fc,2017-09-02 02:50:08,2017-09-04 20:07:56,2017-09-13 19:13:44,2017-09-28 00:00:00,ac8a4565529310518da7406ddf01f8e8,2017-08-31 20:17:07,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
1a2568d169d3dc81cebfcebbbb7cd9a0,2017-06-10 21:10:15,2017-06-12 10:07:11,2017-06-19 21:10:33,2017-07-13 00:00:00,233e61a3a3fbc1ea5c7349fa68eab1bb,2017-06-10 20:57:47,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
8cfb9c9751da0ae0f664b97b2fa0ecc2,2017-06-12 10:35:09,2017-06-13 09:10:09,2017-06-19 15:17:44,2017-07-03 00:00:00,e4406088398131aed8c21c5a4ec3442b,2017-06-12 10:26:05,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
22faac884277b495b4c4ba6f7b364bf5,2017-06-13 16:55:29,2017-06-14 13:34:40,2017-06-27 17:11:22,2017-07-06 00:00:00,fab5dff71a23a54ed252a564cbfd4826,2017-06-13 16:44:08,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
c793eefd9746b685a6bb9d390d14493c,2018-01-05 21:27:46,2018-01-09 21:52:30,2018-01-16 20:56:43,2018-02-06 00:00:00,4f25074c14f57fb1a98808c9a2f820df,2018-01-05 21:14:40,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
492cce5bb321af16f1c89feae21a0f3f,2017-09-15 20:44:29,2017-09-18 16:47:54,2017-09-26 21:15:03,2017-10-10 00:00:00,66d4f650ce4c149081143ab7444a2e3d,2017-09-14 20:34:09,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
eb66d90e555ade7ac77a92866df92116,2017-12-06 06:09:34,2017-12-07 22:21:28,2017-12-19 16:26:53,2018-01-08 00:00:00,50568bd6b8c21862f6cc983ca30c6322,2017-12-06 05:50:30,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
39d7cb23edd7b7bae9e6e24e202d52cc,2018-03-06 03:35:45,2018-03-06 23:52:27,2018-04-09 19:31:30,2018-04-03 00:00:00,e7ae3271e5b38526b2bfdfb2d7695689,2018-03-03 11:32:56,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
ea1b5705eb91b7276160db09d4c6dfb4,2018-05-04 04:11:45,2018-05-04 10:19:00,2018-05-10 22:08:50,2018-05-24 00:00:00,d1a0874a41563f4f1cb865d11acec8e2,2018-05-02 19:38:26,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
d683359f46d7db3ea8a6976daef28584,2018-03-24 02:28:44,2018-03-26 22:08:59,2018-04-02 17:04:15,2018-04-05 00:00:00,d648e16f2e2cac38e91f384853b90e39,2018-03-23 10:51:37,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
a45aea2d812b88b18d3b5a84fae5a3a9,2017-03-06 13:15:14,2017-03-07 11:36:13,2017-03-13 08:32:20,2017-03-29 00:00:00,40bf8d4d61d22711253ecc21d0a2e442,2017-03-06 12:47:59,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
6666d902f1778f7289ed619385450109,2018-01-30 16:52:51,2018-02-01 17:22:04,2018-02-16 17:16:52,2018-02-21 00:00:00,2d61f270bc350937faeb8bdcbe4cd192,2018-01-30 16:33:33,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
332cd7b9d5b2e74bf7553bfac694996d,2017-10-04 22:35:27,2017-10-06 13:18:59,2017-10-20 21:53:45,2017-11-07 00:00:00,01dbd2da9b685e6d444416f7825d0931,2017-10-04 22:21:13,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
5ecf6b4fe2e7dc856db42518e9c74f72,2017-11-22 02:47:23,2017-11-28 13:19:51,2017-12-06 16:51:52,2017-12-12 00:00:00,56164bd72d001922782e91e3d76813ba,2017-11-19 13:22:57,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
d106918f73f119d9ebf155a753135f40,2017-10-19 22:28:22,2017-10-20 19:43:45,2017-10-25 15:40:22,2017-11-08 00:00:00,7585d4e21b02da91dd6b9dae232f96f8,2017-10-19 22:15:23,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
b2300c50b09e3530412ee6616d8700d9,2018-07-18 13:45:21,2018-07-20 07:47:00,2018-07-26 14:42:06,2018-08-02 00:00:00,a8f53fb2d23aa53494da639eaed2c172,2018-07-18 13:34:56,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
98ca6846ef7780aba0394d1e1ad65f9a,2018-01-19 10:55:40,2018-01-24 20:44:16,2018-01-31 15:42:04,2018-02-09 00:00:00,78abeb504c36f94f1d1072b77076358c,2018-01-19 10:37:25,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
e10ac1f32d57ca783af63540d3ec375c,2017-05-25 02:50:14,2017-05-25 11:56:56,2017-05-31 13:05:28,2017-06-22 00:00:00,1758ad531fb74f63e2ce97f1791a1325,2017-05-24 08:57:47,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
b1287d4340ac7a895b2d5b74c5917d10,2018-06-30 19:55:13,2018-07-02 17:18:00,2018-07-11 22:52:38,2018-07-27 00:00:00,a7e1fc9c679ba035ffc78b021f142edb,2018-06-30 19:41:57,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
934b524cd57581aaec591c2533baacad,2018-04-24 18:04:44,2018-04-23 20:18:31,2018-04-30 23:51:21,2018-05-14 00:00:00,602a6242ac1fe2355d3e0ae1d53bf538,2018-04-23 10:12:07,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
818aaf45572baf9c377add2ac59950a6,2017-02-25 11:25:13,2017-03-02 08:14:54,2017-03-21 14:04:08,2017-04-06 00:00:00,b1fc0948d3c1bb44de3612845c3f068f,2017-02-24 20:50:22,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
27445a8aa8d9efc8dca27a651b61533b,2018-08-14 18:23:57,2018-08-15 15:06:00,2018-08-18 15:55:38,2018-08-28 00:00:00,cd09c24e7f20280427dd7bf69a9d21db,2018-08-14 17:49:50,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
744ffbbbb5e51c8c5ea3f12cf97d7f8d,2017-07-14 22:15:19,2017-07-21 18:32:57,2017-08-09 21:45:00,2017-08-14 00:00:00,55966b3807b78c9c7eaf6a2c0c820abe,2017-07-14 22:02:51,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
2728bde7012224560c53a0ac264b9f09,2018-01-04 20:48:00,2018-01-05 22:39:55,2018-01-08 20:03:49,2018-01-22 00:00:00,de66a309a3d6c4b34157f77edddc248e,2018-01-04 20:32:23,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
ce8131ee1a45966150c199dbbc23370a,2018-06-06 03:11:02,2018-06-22 09:29:00,2018-06-29 20:05:24,2018-07-18 00:00:00,e1df06d2e0fcfed2ec12f002d54da4f0,2018-06-04 19:49:44,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
8411dca0406fccfdcbdfd5dbb2df3fce,2018-08-03 09:31:19,2018-08-03 13:38:00,2018-08-14 23:32:52,2018-08-30 00:00:00,766e7d95f42217e02fa7c85a8c97a862,2018-08-02 15:02:10,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
257f6abe0b5b6d2f48abba83a229243f,2018-05-18 05:16:45,2018-05-18 15:09:00,2018-05-21 19:28:43,2018-05-25 00:00:00,9d9d06f2b18d6a0dbf941721131b65eb,2018-05-17 08:49:04,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
84dac31647902f79570207a7f29c2675,2017-10-26 03:09:33,2017-11-28 01:46:49,2017-12-06 18:41:34,2017-11-10 00:00:00,009742b43f4530bc3db7f62332c50f4b,2017-10-24 15:15:58,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
679f84ceb2ee4ca5bca0c3ea34647746,2017-11-18 02:29:03,2017-11-21 10:15:36,2017-12-06 18:42:29,2017-12-11 00:00:00,3cb5915708fd5b47246994508f858ffd,2017-11-16 14:36:08,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
c01f50d3efd1bf4bc960ac76cd51c7ac,2018-02-19 19:55:33,2018-02-23 20:17:49,2018-03-01 00:54:46,2018-03-09 00:00:00,1e62cc7c75b9ab770d8ade06089fed44,2018-02-19 18:56:21,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
f5cf690ed01ec6a8b71913b8a5e179bb,2017-07-20 02:23:53,2017-07-24 21:26:39,2017-07-31 21:45:43,2017-08-15 00:00:00,9a5e801a0c51ede9c94e91758554d57d,2017-07-19 08:09:41,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
8bdc3c09b99bbee0dc03992bc03ac828,2017-11-09 11:10:59,2017-11-16 22:09:00,2017-11-27 17:48:57,2017-12-05 00:00:00,a07355f9fa72ba9605c5e87a93ceac0c,2017-11-09 10:48:18,delivered,2026-04-01T05:34:43.623541,/api/v1/data/orders
