customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
183e4c140e9502479f274fc84c591267,2017-06-11 21:15:24,2017-06-12 10:07:11,2017-06-21 16:07:23,2017-07-11 00:00:00,e0ecc24cb9353995d68ef51d9fccc54e,2017-06-11 21:05:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9bb8cbc25d672cd5e5d83275157b076b,2018-05-05 22:15:16,2018-05-08 12:46:00,2018-05-09 15:28:51,2018-05-18 00:00:00,25b29cdbf0a67e91af791d5df6d1745c,2018-05-05 22:07:26,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9ed86c5702b8b4de57c3444769159a10,2018-05-04 23:50:22,2018-05-08 08:27:00,2018-06-15 17:49:56,2018-06-01 00:00:00,5b11ad967b9d5763b6f2417944c07f57,2018-05-03 23:50:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e4ec9be4be7f266c3faf392040727a9b,2017-05-08 10:55:13,2017-05-08 15:28:18,2017-05-18 12:24:36,2017-06-02 00:00:00,4df87ac1ab76b77699ad16fc5635dbeb,2017-05-08 10:39:19,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b9e34574be980df75b9142b558bcb243,2018-01-22 17:16:04,2018-01-23 13:59:49,2018-02-07 17:41:36,2018-02-21 00:00:00,31d9a6982f9690f7618f0a5d647504b0,2018-01-22 16:53:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d2ba1482a253bd684cf7343871db748b,2017-11-25 04:30:44,2017-11-28 14:24:31,2017-12-07 15:15:56,2018-01-05 00:00:00,5fa285b6edf81b62a0b66dae40d38d0e,2017-11-24 01:45:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a59ed836159803b7ada158d0b8364e84,2018-08-03 11:10:10,2018-08-06 13:07:00,2018-08-09 23:40:56,2018-08-16 00:00:00,9b8f3948f0476494b86f7785f7c1e848,2018-08-03 10:57:22,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3a1e5902bb274b86dd980f371e207651,2017-12-16 19:50:57,2017-12-22 21:58:42,2018-01-03 19:43:35,2018-01-16 00:00:00,ed35f59756edecbfcefb866146f00905,2017-12-16 19:41:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
13f5f91f46713c9ca70ad436db456b77,2018-02-23 19:30:26,2018-02-27 10:42:22,2018-03-12 23:45:10,2018-03-23 00:00:00,52c5b44c805ae7434617748f59467320,2018-02-23 19:20:21,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b38d15c7dc1cda6caded2ceb0d63cc3a,2017-07-13 20:24:26,2017-07-18 16:06:48,2017-07-26 21:29:24,2017-08-07 00:00:00,ff21d2af725ac280e439dc584456e19f,2017-07-13 20:07:41,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
65bb88fae56a78f0b0792dba22231f69,2017-12-01 23:55:03,2017-12-07 14:43:02,2017-12-15 23:29:45,2017-12-26 00:00:00,fd95894b24d15538aa7d85f7039d81bd,2017-12-01 23:29:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
de00c2f2f474d7fbf7368950077551f3,2017-10-10 13:28:55,2017-10-13 18:00:07,2017-10-18 19:13:30,2017-10-30 00:00:00,6d04c19bc701d2f56dcc0a92e929de0c,2017-10-10 13:09:55,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2916d07c039abec3c61650db8f0cf02d,2018-06-13 15:38:35,2018-06-14 15:24:00,2018-06-15 18:08:37,2018-06-25 00:00:00,125005c942aa889a867518019392d649,2018-06-13 15:19:03,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0d9c1897b75f4e73a36afd8a0a622f7f,2018-08-16 07:25:09,2018-08-17 14:57:00,2018-08-29 17:09:33,2018-08-29 00:00:00,1eb823605a5556c5e6efcdb09eae3c0d,2018-08-16 07:17:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ec197c15f97c64139e0c62e7a358ff87,2018-03-15 16:36:00,2018-03-16 19:19:43,2018-05-04 15:53:58,2018-04-17 00:00:00,d2621e5ff64aedbbc297e323fc18bfe6,2018-03-15 00:05:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e570717173d102e11fb97d1731e80067,2018-02-20 16:31:16,2018-02-21 19:34:09,2018-03-05 20:25:27,2018-03-09 00:00:00,b2183f3202315420b832c60b08cf7fd6,2018-02-19 19:05:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
800e0a5881496753a6583daf93f88fa2,2018-06-24 20:39:55,2018-06-25 14:06:00,2018-07-03 21:44:53,2018-07-23 00:00:00,de001e88a16cecc089b911816d0cc818,2018-06-24 20:22:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e79f494063c25f5c673222d8a2cc6f47,2018-07-05 16:22:01,2018-07-04 14:33:00,2018-07-06 14:51:40,2018-07-20 00:00:00,fff8286f77788ab8b55b2e5747fa7dd8,2018-07-03 21:53:22,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
611bb3d5428937dcb7a0a7ad5cf13056,2017-11-10 03:07:00,2017-11-10 21:32:08,2017-11-22 22:44:06,2017-12-11 00:00:00,448632769b45cb2d1dfce6b88fb4bf88,2017-11-09 16:52:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
84f53814bed2afcc48218cd17b23aa80,2018-06-19 14:17:31,2018-06-20 16:57:00,2018-06-28 18:53:28,2018-07-17 00:00:00,f804f51ce462b9e8544ac8db4b43362c,2018-06-19 13:55:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cc385515e1e2e16798c876b78a024190,2018-02-07 16:56:06,2018-02-14 11:33:19,2018-02-22 23:09:44,2018-03-15 00:00:00,4082a09e70f0dcced54c17ec25ac2a50,2018-02-07 16:41:24,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
20604bcc9703b6f0c4101a04e249ebd5,2018-08-03 23:24:19,2018-08-06 13:54:00,2018-08-09 17:58:35,2018-08-21 00:00:00,84f40c055bf1ed329fcf2f4ec4e9e9df,2018-08-03 23:11:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ce7415c21823c7a96d8f00f437557106,2018-05-18 01:17:36,2018-05-22 16:29:00,2018-06-04 18:15:32,2018-06-18 00:00:00,79ac824c2c87ae595b94b069e1c78aa0,2018-05-17 16:59:15,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0b27c03a0e52a22dac95ab11d810cbd8,2018-06-09 09:52:06,2018-06-15 13:06:00,2018-06-30 15:37:56,2018-07-17 00:00:00,e55094da7605b6e7fd370e4a4be7194d,2018-06-09 09:33:44,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
14cd94b89c89b4e65cec15efdacc0a88,2018-01-18 15:36:20,2018-01-19 22:17:46,2018-01-25 18:33:32,2018-02-09 00:00:00,372df3741f14e71ce00b8cb9a28aee67,2018-01-18 15:17:24,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cdfcb5ee3d47d7bb53ff911358182913,2018-08-20 18:15:08,2018-08-21 14:51:00,2018-08-30 10:51:20,2018-09-14 00:00:00,7ec44a8d0d3cf4b2933c5c6dff801adc,2018-08-20 17:59:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a2db0e3981649a07f611233bbc0550ed,2018-04-02 10:48:33,"","",2018-04-18 00:00:00,8e4090f70c05cc129247bc0edc095dbd,2018-04-02 10:32:19,unavailable,2026-04-01T05:35:04.647268,/api/v1/data/orders
36aad88aa6b75c986f11eecc4380bd66,2017-02-09 20:35:21,2017-02-10 09:37:55,2017-02-25 10:08:52,2017-03-14 00:00:00,77857b5f4745e31dcc0626a9326f6543,2017-02-09 20:26:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5b130ea9627999a8a8be32af3381b7b8,2018-07-25 17:04:22,2018-07-26 18:17:00,2018-07-27 15:03:13,2018-08-02 00:00:00,4461b95e70e309fde34dd20048ecc0dd,2018-07-25 16:47:19,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
68d081753ad4fe22fc4d410a9eb1ca01,"",2017-02-23 03:11:48,2017-03-02 03:41:58,2017-03-27 00:00:00,d69e5d356402adc8cf17e08b5033acfb,2017-02-19 01:28:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7ec44117b7760d297447f1cff2a10967,"","","",2016-11-17 00:00:00,032cf17f7a713287e46999fddea6051b,2016-10-07 12:21:07,canceled,2026-04-01T05:35:04.647268,/api/v1/data/orders
52eff6a6565545f41f636883bab3f2e8,2018-05-03 17:15:22,2018-05-04 08:57:00,2018-05-11 20:33:12,2018-05-29 00:00:00,2e318792ba96e5cfa5b52739226398ef,2018-05-03 10:57:17,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
dbe961508522b92585af6a7f387f912f,2017-05-28 21:05:14,2017-05-30 13:14:08,2017-06-09 17:43:46,2017-06-21 00:00:00,beab056c7361472f52bc576a3678c08d,2017-05-27 20:58:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ddd8286004af97e1509997c76d83e106,2018-06-30 15:30:12,2018-07-03 09:26:00,2018-07-10 15:44:53,2018-07-25 00:00:00,f4ce5abb3bd4aac9e9c5f5685604cbcb,2018-06-30 15:10:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b0c1aafff555304981f80c9447e70fda,2017-08-30 21:35:18,2017-09-18 18:24:49,2017-09-26 16:28:52,2017-11-13 00:00:00,fb52c1aeadce7c26d4c57e429909eab6,2017-08-30 21:25:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2e668121ef0668b3acd48b081aeca131,2017-10-03 11:24:40,2017-10-05 16:45:04,2017-10-20 20:53:00,2017-10-30 00:00:00,27caf2d2f406488cb17f200b98a2079e,2017-10-03 11:10:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
95b738395bf0327a8ecfd0dc17118bd6,2018-04-10 12:49:53,2018-04-13 00:12:06,2018-04-17 21:38:50,2018-05-03 00:00:00,48a1c733458a579cd85f95918057dc82,2018-04-10 12:31:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4331f77fceb3590431c15325eb98d4c6,2017-06-08 03:05:40,2017-06-08 14:59:42,2017-06-21 16:55:57,2017-06-28 00:00:00,7cd437e4308ccfdf9df64a5cd7cb3cce,2017-06-07 15:12:14,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f6bb7b61f69f163fa92942a84c9233d6,2018-03-23 14:55:33,2018-03-27 02:14:49,2018-04-05 19:03:44,2018-04-18 00:00:00,ddc248e53783054c5f4db2e785d9543a,2018-03-23 14:43:22,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
466b378a3d77d64aa19e741c7f72b204,2017-12-03 18:53:44,2017-12-08 18:24:51,2017-12-22 20:23:45,2018-01-03 00:00:00,89e9df58f9467394ba51d33de90781b4,2017-12-03 18:35:40,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
aff8552216fa5b4c2d31ad27befe1559,2017-05-12 15:02:47,2017-05-17 10:44:45,2017-06-12 16:17:54,2017-06-01 00:00:00,6a2c6de79569cdd1082c827a4684ffa8,2017-05-12 13:18:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4fcf92d96f6050b6e2b3594a4823c2dc,2018-01-23 03:36:53,2018-01-23 16:47:06,2018-02-07 21:28:36,2018-02-22 00:00:00,7f3a85f7f81ab955b7d591fbc71087b0,2018-01-21 17:40:22,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
534b1baaa8b375f0fc4a2088dd5b0f68,2018-02-16 16:35:33,2018-02-20 21:16:45,2018-02-25 15:28:53,2018-03-02 00:00:00,c71ee8376af932d723ef73120320af53,2018-02-15 16:42:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e15f2b74055ddd552aea620ec4cbec1f,2018-01-08 14:28:02,2018-01-09 19:11:19,2018-01-16 18:58:45,2018-02-05 00:00:00,64ede567ce1ed14dc492557b0fc88e69,2018-01-08 14:12:17,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b4f3c061fef15631681969b9aaacfffd,2017-07-11 06:43:38,2017-07-12 13:06:05,2017-07-17 20:23:28,2017-08-15 00:00:00,14a2ad28d59053cc7bf0e2b40660294f,2017-07-07 12:05:48,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7c4c009dd4c62ab693a565454eb92df4,2017-11-30 02:23:34,2017-12-21 19:18:00,2017-12-27 21:43:23,2017-12-21 00:00:00,3322f81bd149a446356f03c9803665cf,2017-11-28 13:50:19,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
95c8b73877283a8c8d0bf5ec1f615cc2,2017-03-29 17:42:30,2017-04-03 12:56:59,2017-04-11 10:26:04,2017-04-25 00:00:00,f69e374b5692141d4343de7c1025a875,2017-03-29 17:13:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
758ca4ee2332bce93a8be678115f71aa,2018-05-30 14:31:59,2018-06-01 06:12:00,2018-06-11 18:33:42,2018-07-25 00:00:00,07edcfe51903bc7e23501f6b87f2bc46,2018-05-30 14:08:09,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
1392fdcad98720de6dcb4296794f204b,2017-07-26 02:25:31,2017-07-26 17:32:09,2017-08-07 18:35:37,2017-08-24 00:00:00,934f4052b4cd86c9fe17e5ea7ceead8b,2017-07-25 00:13:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
981cb320d6e0696b7ec07411513b18c2,2018-08-06 09:04:22,2018-08-06 14:47:00,2018-08-13 22:08:34,2018-08-16 00:00:00,675696464e3f1ec45c04dc5b171b2ed4,2018-08-06 08:32:54,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
120e2f1bb009d3d5ca03393b862f5751,2017-04-13 11:10:12,2017-04-17 10:07:42,2017-04-19 13:57:54,2017-05-10 00:00:00,d4779354e609274fba14da72d3456c44,2017-04-13 11:00:40,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
28d1d2e63385a2ccb0c2b0fe0dfebedc,2017-09-08 13:55:16,2017-09-12 12:57:02,2017-09-19 18:38:13,2017-09-27 00:00:00,f80aba8d439df1fe6269f1b52d5b2893,2017-09-08 13:41:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9e7fe4ea65ba59140cab054bdbdf018e,2017-01-27 20:31:43,2017-02-02 11:21:43,2017-02-06 10:05:42,2017-03-16 00:00:00,5ffbbd67f14392efe8fd533d38cd1338,2017-01-27 19:04:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a655b136627ef43032b2014004995098,2017-09-24 12:25:24,2017-09-27 20:08:11,2017-10-03 19:04:12,2017-10-18 00:00:00,b83760bff972adc010a180e5219f90f5,2017-09-24 12:14:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f79b9fb57cf5e42ec58787f5291cc316,2018-04-12 15:30:09,2018-04-14 00:36:33,2018-04-24 22:03:24,2018-05-10 00:00:00,bc2851f553a887920c83a1367a23dded,2018-04-12 14:18:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c57bd456476b5400f11dce677c741e9c,2017-05-25 21:25:14,2017-05-26 09:03:25,2017-06-02 15:33:56,2017-06-19 00:00:00,4cde0c37517d3ec794acfea07588f060,2017-05-25 21:15:21,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
dd5c09cd7b2c059211d6663ce3c3f4fa,2018-04-01 10:10:08,2018-04-02 17:07:25,2018-04-17 12:38:35,2018-04-25 00:00:00,80c20223fb6b10d7e541a3cf6c5bf673,2018-04-01 09:29:48,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
729bfe0a9c4c09edbff5510098c592b9,2017-05-08 04:50:16,2017-05-09 15:39:45,2017-05-16 17:22:00,2017-05-31 00:00:00,741a088353f3774474ff3b2d7da8f0de,2017-05-08 04:21:55,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d7e0e99b9a9b470be83e59e1ad9f761b,2017-08-15 23:35:06,2017-08-23 19:32:49,2017-08-28 15:15:55,2017-09-08 00:00:00,4e1731379ed8376e1dcbaa32869b0a2c,2017-08-15 21:33:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
80d45bd685475b4ba11b9111aa87f3d1,2017-08-29 17:35:32,2017-08-30 09:00:00,2017-09-14 17:52:54,2017-09-20 00:00:00,6a1cffc6c9c0ad7e57c24270f9735865,2017-08-29 17:24:40,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5315874b889d49018819b02de29ef596,2018-07-11 14:15:15,2018-07-12 13:58:00,2018-07-30 16:11:02,2018-08-01 00:00:00,e8db697a6bd22722ed990beab0b844c9,2018-07-11 14:03:07,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c070a39e2e1a6ffa15ac18f096422d2c,2018-03-19 23:28:23,2018-03-20 19:21:36,2018-04-10 16:34:30,2018-04-11 00:00:00,11353d8c2550bd22ef8c18735c303f5f,2018-03-19 23:11:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8388b9f092f21ae7a771509fade39ba5,2018-07-21 22:10:12,2018-07-23 12:48:00,2018-07-26 20:26:46,2018-08-09 00:00:00,94779a352003cbec1931fe5d7b041f7e,2018-07-21 21:55:29,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b657f3427801a4910d3ada9e63307f7c,2018-03-21 02:50:47,2018-03-21 19:48:20,2018-03-22 21:36:33,2018-04-02 00:00:00,4b8ccf617b85f640e50a15d3e98cb0ab,2018-03-20 17:08:25,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
aafadfca432418d78060308df3c5fda6,2018-08-07 04:35:11,2018-08-10 10:02:00,2018-08-13 16:32:03,2018-08-09 00:00:00,41f02d9998aea7e212e8917bf2649cce,2018-08-05 12:08:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0426c2ed75d4f79aa5c3090ec537375d,2017-08-03 06:45:19,2017-08-04 19:33:52,2017-08-08 19:53:32,2017-08-29 00:00:00,82d48842447f79616fa1edca6fc9e91f,2017-08-02 16:43:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cc7e12aed3bd2a272471c6060f80f543,2018-07-09 09:35:13,2018-07-10 14:42:00,2018-07-23 17:26:31,2018-07-31 00:00:00,354fc19d43cbb0ad997bd631a02fd169,2018-07-09 09:18:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
aae8ca7a4c507ca018e1f1188d0ed25b,2017-03-14 22:22:06,2017-03-16 14:44:47,2017-03-31 17:06:48,2017-04-06 00:00:00,153e41d2dbed0732e8c41f472d912453,2017-03-14 22:22:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e1785c14638ae4ba1af6b80b9a123ce3,2018-08-05 23:45:08,2018-08-06 16:18:00,2018-08-08 19:51:55,2018-08-10 00:00:00,359dfdef7cf4ed1003c2a0463eb431ba,2018-08-04 23:53:01,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ee0dd94cfd30e67ecbf17bf236f47c1b,2017-08-23 08:45:37,2017-08-23 15:46:10,2017-08-28 15:54:50,2017-09-25 00:00:00,78dec59f50d90e8c0cb22eff4dac7b07,2017-08-23 08:26:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a64ab1908efa55042b07c945440c98a4,2017-09-19 03:30:32,2017-10-02 12:42:14,2017-10-11 20:22:16,2017-10-16 00:00:00,c50ed2bf9927ae7e870560f6fb8894ed,2017-09-18 09:02:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
45ef11af1fdca65776516f93ce5d5cdd,2018-03-11 21:48:40,2018-03-12 23:18:59,2018-03-16 00:47:26,2018-03-22 00:00:00,33c04a3449586241381938f43df342e5,2018-03-11 21:33:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8f2792b2443223c1714a5956f805d6f6,2017-11-10 13:50:58,2017-11-16 22:12:37,2017-11-21 21:08:48,2017-11-30 00:00:00,10444bce3a6e45509282fc392e7d7c14,2017-11-10 13:38:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a8a46b431d3684f3692579dbd45dcc9d,2018-07-31 07:30:57,2018-08-01 10:37:00,2018-08-16 00:16:34,2018-08-27 00:00:00,f11b670018cde48868c96b03c4d3d1ce,2018-07-28 19:06:36,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
419994ae9bc51517986b072b8462eec9,2017-12-01 11:32:06,2017-12-04 20:53:32,2017-12-11 15:48:49,2017-12-18 00:00:00,129bcf7c8ac0deab5d5830dab42b51b0,2017-11-30 08:26:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
89025dfa12aa3b676091d11c92ec5672,2017-12-21 02:11:48,2017-12-21 15:43:21,2018-01-05 15:38:26,2018-01-19 00:00:00,2fc93d1386aaa543bacb4733abd6d796,2017-12-20 14:00:39,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ef55f60b60d98b319265b2d268c14add,2018-01-03 22:30:26,2018-01-04 15:53:02,2018-01-16 23:09:24,2018-01-31 00:00:00,33c7e7493d8049f7248e39fd3019ed6f,2018-01-03 22:20:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cb6e4f240437a7f5982925cfac3b9684,2018-03-14 21:10:28,2018-03-15 17:50:27,2018-03-28 19:20:44,2018-04-02 00:00:00,86a1ec30055c8fdb9e4bcfec9f15705d,2018-03-14 21:00:14,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
389282247e4d4fcf1e7ca8cc728c7b97,2018-07-14 20:45:16,2018-07-25 15:07:00,2018-07-31 11:51:35,2018-08-07 00:00:00,189f4fd5230d4cb9093778f1fe5545dd,2018-07-14 20:30:45,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
13518d3af2e425cc97f19d1c8919808e,2017-11-23 12:37:52,2017-11-23 22:02:31,2017-12-13 03:09:29,2017-12-22 00:00:00,849e77f9701faf689705a0eb09003764,2017-11-23 12:29:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
79222563a454f8315bae77c7df710ea4,2018-03-21 00:50:30,2018-03-21 19:26:46,2018-03-26 15:12:00,2018-04-10 00:00:00,9d1a6308e1de0ec94620e9663d33dd7a,2018-03-21 00:40:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
946e503ea55c7d86c408ce554593be1a,2017-10-07 22:49:14,2017-10-10 15:48:25,2017-10-14 08:10:04,2017-10-26 00:00:00,3538ead6f9b48a09ea5f84cce99614f1,2017-10-07 22:33:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
1d088dea8732788ec35dd4ee6dd76112,2017-01-30 22:32:20,2017-02-02 05:04:58,2017-02-07 10:46:00,2017-03-08 00:00:00,85f8ad45e067abd694b627859fa57453,2017-01-29 21:40:02,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
29b023a4169cab6e00cbf2ea2985652a,2017-11-15 18:55:34,2017-11-16 19:48:43,2017-11-21 19:21:26,2017-12-08 00:00:00,4c46ed4ad9c8faf7543b2f9f6598b607,2017-11-15 18:44:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
90ff3ee2c85a1ae2ad28ca8028481101,2018-04-18 08:51:37,2018-04-23 16:31:33,2018-06-07 21:48:40,2018-05-24 00:00:00,5f9bce13c005ed8b257d26c484455d58,2018-04-17 07:59:55,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c16889a295fa3650d502c5eb2e0fa5c3,2017-11-13 23:46:37,2017-11-14 22:41:11,2017-11-21 19:43:04,2017-12-06 00:00:00,24f2edef847fd6eeeddc6aa5dd82209b,2017-11-13 23:38:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
abda0fc72e1f8c32dd8291c542e273c5,2018-02-16 21:35:26,2018-02-21 23:35:38,2018-02-27 00:10:13,2018-03-12 00:00:00,a7b984cb7dba04216ef3408f9fdc724f,2018-02-16 21:27:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6cf9cd6406cc54d352e173a4f5959de5,2017-12-12 00:14:49,2017-12-13 21:38:40,2017-12-28 20:16:11,2018-01-04 00:00:00,35347ebe5a17d5710d0790df4b2f0f33,2017-12-11 22:18:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
