customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
35797e9184f5e25129a0c326e388a45a,2018-02-02 20:04:07,2018-02-05 23:33:48,2018-02-24 13:27:14,2018-03-08 00:00:00,77702a20dfa8a419afbbd7214a87e7f6,2018-02-02 19:21:48,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e6fb99ba3f30e74b62de1af9c1eff0bb,2017-11-29 10:18:30,2017-12-01 19:29:07,2017-12-12 19:21:51,2017-12-22 00:00:00,84f7c41e924ddb24205d30d9c0d18ef3,2017-11-29 10:02:06,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
63f65059544beda92505c6b39161c681,2017-07-06 15:25:14,2017-07-07 18:07:45,2017-07-14 18:04:57,2017-07-28 00:00:00,4ae4606647c85995f3123bc2047f9ab2,2017-07-06 15:16:40,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
546a93251eab522453a48b245ccd5549,2018-08-07 16:05:26,2018-08-08 15:18:00,2018-08-14 22:48:52,2018-09-12 00:00:00,c996784e13c7d956e06ad7f8a992b564,2018-08-07 15:50:22,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
4a5c983ae0de5e491993c8038e2f369d,2017-09-28 03:05:23,2017-09-28 21:13:01,2017-10-08 17:14:22,2017-10-20 00:00:00,ea3f7480344322038931bca4a6e6f858,2017-09-27 11:04:16,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
50ce26d15d12dd7a2fb9dc8a0d3e29fe,2018-08-02 18:30:30,2018-08-09 07:22:00,2018-08-13 19:28:51,2018-08-17 00:00:00,fd83748fe6056c1759777f41c19a742a,2018-08-02 18:20:01,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ee5adb8171e8b33a1d5f5ed2cc21456e,2018-01-30 01:53:28,2018-01-31 16:09:10,2018-02-07 20:39:02,2018-02-26 00:00:00,93cb615f17a0f924bf0ab3b9b383e7ea,2018-01-30 01:28:15,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
b7e7735a10461352a5c12c730d78292c,2018-07-29 21:10:20,2018-07-30 14:53:00,2018-07-31 20:38:40,2018-08-06 00:00:00,adf3d602a987dfaf1a76aed5aee37407,2018-07-29 20:56:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3719c3d09981263d4cfc1b35953524e0,2017-05-11 20:22:19,2017-05-17 15:27:01,2017-05-23 14:07:45,2017-06-02 00:00:00,4a0aef3a36c8f8f2d9500b15400ff513,2017-05-11 20:10:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e1a8132a93174597bc2dde1255a39b21,2018-04-18 06:32:00,2018-04-18 20:38:21,2018-05-10 22:44:40,2018-05-17 00:00:00,0c1cc28155fd9320c6ffca57c92999a0,2018-04-17 16:37:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
33492e6f3dcc16afb6a9fb8f8cd62910,2017-10-17 12:34:15,2017-10-24 19:58:19,2017-11-09 21:04:59,2017-11-14 00:00:00,0852e5a61869a064200caa569e5291a5,2017-10-17 09:27:04,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
6465bd930c1243ba5479f364f2783e10,2017-10-25 02:26:37,2017-10-25 18:33:35,2017-10-27 21:47:28,2017-11-03 00:00:00,3e61448e4e84529ceb5c325efe9f078b,2017-10-23 21:21:19,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
1b7b1d8dbe1dd0fe3b8e3e73e07f570e,2018-01-17 20:10:33,2018-01-18 18:48:56,2018-01-30 20:59:35,2018-02-20 00:00:00,107140930f283788e31acf6904a4c50d,2018-01-17 19:53:32,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f46fbb1f9d19890a021e112d9e67c4c0,"","","",2018-02-06 00:00:00,f4a8cf5dcabdbe8dd7e65e1674db3015,2018-01-21 23:26:18,canceled,2026-04-01T05:35:10.309183,/api/v1/data/orders
b4faff20637c50dcdc36d25a424c50d7,2018-06-06 02:54:00,2018-06-06 12:32:00,2018-06-11 19:11:00,2018-06-29 00:00:00,e0a392ae82bc219375ace26ec32a6301,2018-06-05 13:55:03,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
24192468c9479052129e9b1d34baeafb,2018-07-19 17:25:15,2018-07-21 13:51:00,2018-07-24 15:18:49,2018-07-30 00:00:00,7e7e972164339f32fadecfdb2c4e93c7,2018-07-19 10:11:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
0b6131ef78d7b110b236c4e98bf65fd9,2017-08-07 08:35:18,2017-08-07 19:05:10,2017-08-08 17:10:25,2017-08-22 00:00:00,82e4b3860c24cc8666af61137efef18c,2017-08-07 08:24:29,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c8c8685c81910413f6244ab21a3a02de,2018-03-31 10:48:01,2018-04-04 00:43:45,2018-04-14 11:06:50,2018-04-27 00:00:00,ec1eeceac0fd882558b0f3976149e64d,2018-03-31 10:27:16,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ef65d5034c7341b280811f7bf95f264f,2018-05-14 12:17:23,2018-05-14 12:42:00,2018-05-15 21:41:10,2018-05-23 00:00:00,12871e7ec010930e767517686d955c47,2018-05-14 11:56:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
6857d55ae17d45539558b8ed881763f9,2018-08-01 11:24:32,2018-08-01 14:35:00,2018-08-13 13:26:56,2018-08-28 00:00:00,1b79d2acd9204f5e12d9c6f8b8ac5bbc,2018-08-01 10:57:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
baed4f7a16a34e439c36ce591c70980a,2018-05-18 13:55:29,2018-05-21 15:42:00,2018-06-09 03:48:39,2018-06-14 00:00:00,9b7b707521ebda86fe2ddfaaf5ed4cd1,2018-05-18 13:43:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c4dcf192d129b8388592885dd24fc476,2017-01-28 02:32:27,2017-01-30 10:18:24,2017-02-07 09:54:56,2017-03-01 00:00:00,444ba35537c4a2b24c3bf2e576ee98ac,2017-01-27 10:34:34,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
df4e22e0d8e91cda53e49e2849e151ec,2018-05-03 02:33:25,2018-05-03 13:08:00,2018-05-04 21:38:39,2018-05-16 00:00:00,3783d39f4bead686266f9f7b4362ba6d,2018-05-03 02:10:29,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
95e2e5b83511ce7db6fd6d40ac4a3b75,2017-05-04 16:55:23,"","",2017-06-06 00:00:00,aa0fdfac2fac6ad23cfa368f687433cc,2017-05-04 16:44:16,processing,2026-04-01T05:35:10.309183,/api/v1/data/orders
0d51b66355960ac7993febfc3755e876,2017-09-05 20:50:16,2017-09-06 19:33:21,2017-09-18 12:20:33,2017-10-02 00:00:00,afa75f5067298240b2038958cf0010d4,2017-09-04 20:44:36,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8bd6f9ecf9c13775a1f0079510aad4fa,2018-08-02 05:30:54,2018-08-02 11:35:00,2018-08-09 18:34:33,2018-08-22 00:00:00,84b178ef93e0b367f901d4263bee2a3a,2018-07-31 11:12:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f3ad464626c78b317c7069d4c960fee7,2017-11-26 11:15:34,2017-11-27 22:04:11,2017-12-14 21:39:33,2017-12-21 00:00:00,8c7691cec4b794886d5e269c2a1eec4e,2017-11-26 11:08:25,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
d59fbf3f22cc09de2ba8f571c5aa4a40,2018-01-09 07:16:26,2018-01-09 20:44:22,2018-02-15 20:18:52,2018-03-13 00:00:00,c57b77f1ada200812975fd3151e49752,2018-01-06 17:08:15,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9ed553d685e793263f73f6f76c90f43f,2018-05-04 13:55:22,2018-05-09 11:21:00,2018-05-11 19:32:38,2018-05-22 00:00:00,1a7dcdf0c1f8c7b57dab8c7378c79cf9,2018-05-04 13:42:06,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7c4b8e956f27bed90b8269e5a04ac6db,2018-01-31 13:32:23,"","",2018-03-02 00:00:00,a31ecde4565b9e5e70a4ac17fb47174c,2018-01-29 21:55:59,canceled,2026-04-01T05:35:10.309183,/api/v1/data/orders
2f92f6d54038bae835df9738d5d11102,2017-04-10 06:45:09,2017-04-11 09:37:49,2017-04-19 12:17:23,2017-05-04 00:00:00,eaccdfa7ebc7197350752707a3103de3,2017-04-08 19:37:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
239e0ecb0797c0dc341124772fc69a8d,2018-05-16 15:59:38,2018-05-18 12:11:00,2018-06-01 12:08:43,2018-06-06 00:00:00,3a48b55756a18df2a80f25a120eac75e,2018-05-16 02:28:26,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
98bcba1289e434215053f0ce7f01e387,2018-07-19 03:02:25,2018-07-19 15:34:00,2018-07-24 12:58:27,2018-08-08 00:00:00,f643bf772d9eb92c22d0a6520d5791fb,2018-07-17 17:39:22,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
d9cf050e6b7721630f9d330ce3becfc5,2018-06-02 14:15:13,2018-06-06 14:03:00,2018-06-08 22:05:29,2018-06-26 00:00:00,2f237ad78fabeb8203631b4a881a83a5,2018-06-01 11:48:37,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
093cd8998b382e15fec8f33653718c55,2017-04-19 16:22:04,2017-04-20 11:14:01,2017-05-03 16:11:52,2017-05-18 00:00:00,cfd3b21a71fca80f28f89855c6570695,2017-04-19 15:31:23,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
5ae86ece6d5aadff5afe461f7afe2d59,2018-05-09 00:32:50,2018-05-09 09:30:00,2018-05-15 11:16:02,2018-05-28 00:00:00,1f1c7f4a61de956eb59c80c6d1f73a2a,2018-05-09 00:09:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
43712015742ee564b01fe75fa2d76cd2,2018-01-23 15:51:36,2018-01-24 16:35:44,2018-01-31 20:13:01,2018-02-15 00:00:00,9c344aaa4c77f62b5c70c3db948752b8,2018-01-23 14:01:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3f6ce43251da42235d19df7ad5d7a197,2018-01-20 10:13:09,2018-01-23 12:17:33,2018-01-27 15:46:35,2018-02-14 00:00:00,14fbf76a52909427d03caa0680a5d763,2018-01-20 09:56:03,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
bf7ccf3f1fb5ff1cc9130f8f2985017e,2018-05-23 12:00:05,2018-05-24 13:23:00,2018-05-25 21:21:49,2018-06-08 00:00:00,488d5fc485f4624acb8132918763416c,2018-05-23 11:14:52,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a32a92d1ce4dbb02613186c1bb03a16f,2017-02-11 17:05:13,2017-02-13 10:43:41,2017-02-17 10:05:03,2017-03-14 00:00:00,387d6eb2681cc0d53bf68df6845a729a,2017-02-11 16:52:47,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
cf2ca98ff50dd7bc444ed0cb47a21d14,2017-11-29 13:37:16,2017-12-01 19:28:43,2017-12-28 21:05:16,2017-12-28 00:00:00,04a772c0620384a8776c4fbcf4af5c01,2017-11-29 13:25:18,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
efa0549f99676dc8a796ae6a73a4236d,2018-04-09 13:51:16,2018-04-10 00:25:51,2018-04-13 18:39:49,2018-05-07 00:00:00,31ec3f0ab81178179221541af6dddbad,2018-04-09 13:28:31,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
718ac71e13610e09fb91104bb59b99f5,2018-07-27 04:05:17,2018-07-30 14:08:00,2018-08-03 13:42:41,2018-08-06 00:00:00,1824f26e1fdcf75b43c6849e90f2c3b8,2018-07-26 11:16:58,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7190e3096142c612e46f988bffd57529,2018-04-11 11:50:15,2018-04-13 00:15:31,2018-04-23 22:12:34,2018-05-10 00:00:00,08030370edeb35f2f91b73f09f76a49b,2018-04-11 11:34:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
d34e0dba89b89a8aa2e00cb8b289f565,2017-03-15 14:37:37,2017-03-22 10:51:59,2017-03-27 11:38:04,2017-04-07 00:00:00,08158c9f50214fc5872aba47814160e7,2017-03-15 14:37:37,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7e7ecd9570ad62705609c57647bcd47c,2018-02-12 03:08:50,2018-02-14 17:13:48,2018-03-01 23:51:59,2018-03-12 00:00:00,12d3ad77d5488075f6f2a444127356e5,2018-02-12 02:50:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
75306b74ca7ebe07b42a7e1eec7eca79,2018-04-18 10:11:07,2018-04-19 17:06:53,2018-04-26 17:04:45,2018-05-23 00:00:00,7ede340903c485e891cba5b1064ecf5c,2018-04-18 09:57:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7ae53acddb48d2370fb26d3a244a0d6a,2018-04-12 22:10:58,2018-04-16 16:48:43,2018-04-21 17:08:48,2018-04-30 00:00:00,30302e4257bbc6a219101fa79c37c1f1,2018-04-11 16:50:30,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
1a5967d84c2fb8d6c22c6eff14643058,2018-03-28 21:35:14,"","",2018-04-23 00:00:00,dec3b3e24194ce1773deab948916e593,2018-03-28 21:25:36,invoiced,2026-04-01T05:35:10.309183,/api/v1/data/orders
fac2f46b9fdf19602e714973e40bf083,2018-07-12 18:43:55,2018-07-13 15:46:00,2018-07-20 22:16:47,2018-08-14 00:00:00,f20da7723f4f27767d18d8039dc8fe6c,2018-07-11 18:43:06,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
fbf1d555f02296c5d568ba0a59b1d0ec,2018-02-28 15:15:34,2018-03-01 23:53:05,2018-03-12 17:58:27,2018-03-21 00:00:00,7fc849fe7b19291b174ea1ab2a8759a5,2018-02-28 15:04:19,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f0bafcc4e19c8efd9aef04d2d4bc1527,2018-03-28 06:26:22,2018-04-02 17:48:42,2018-04-04 21:46:48,2018-04-10 00:00:00,65e9a241667deddeffb1542389e94964,2018-03-28 06:08:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
12f4e87adc177d4c584c1eadf944ac7a,2018-02-05 13:50:52,2018-02-19 18:55:11,2018-02-23 16:57:50,2018-03-15 00:00:00,6aaf3fa8e1458b642085c8aa3d7b275a,2018-02-05 13:24:35,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f9101abc91870da87ab5c5c0b687e5cd,2017-03-16 20:25:10,2017-03-21 06:15:04,2017-03-28 15:16:09,2017-04-06 00:00:00,a739570c1cd11112aa1fc229a15155ac,2017-03-16 20:25:10,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
da8de52784781b06c2b231b6f1e3faaf,2018-04-24 18:18:34,2018-04-24 23:42:49,2018-05-24 21:34:43,2018-05-18 00:00:00,ce42a8b69a1f006400c700bb5616f736,2018-04-21 15:52:28,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f739cd8a6704968ec7ed584ce45bb01e,2017-11-28 20:57:02,2017-11-30 13:48:48,2017-12-12 19:12:19,2017-12-18 00:00:00,1cb531a2fb45f62dee90ef7a93b46f21,2017-11-28 20:39:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
eae5b6c83b7858a75b5b7c83d673a4cc,2018-03-23 22:47:39,2018-03-27 01:13:29,2018-04-11 16:57:44,2018-04-13 00:00:00,921095a3d078c4caa4259c1208a71f66,2018-03-22 22:47:00,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
d40ce96518986c1f687450d9d2c59a98,2017-08-16 03:25:38,2017-08-17 20:51:50,2017-08-18 15:03:18,2017-08-28 00:00:00,b12fc1e1a55ad5febf364885bdc26eaa,2017-08-15 15:49:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
fb39becf0dd61e75a7c3e5bf2642d55b,2018-01-10 21:31:35,2018-01-11 17:54:59,2018-01-23 22:58:48,2018-01-31 00:00:00,fc957026f2482ab3bddf91ebc9d0dfc5,2018-01-10 21:19:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c08ef557085ca9fb0c59f6d820a0b059,2017-06-25 12:23:42,2017-06-26 16:29:26,2017-07-18 17:46:35,2017-07-28 00:00:00,a292ffb436f475f98ec53a05994dbd94,2017-06-25 12:07:37,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2c43a6fffc3a68aad4428f6bdbfec1e3,2018-06-20 18:47:17,2018-06-21 13:13:00,2018-06-26 18:40:42,2018-07-03 00:00:00,fe71d9b4ef984f61e35b85a483b82769,2018-06-20 09:17:58,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3983e95b66d4931b8cc086d74b2377e4,2018-03-13 16:48:04,2018-03-16 00:14:53,2018-03-19 22:48:33,2018-03-23 00:00:00,689c31bf388c7456f38a36f18f20f735,2018-03-13 16:10:29,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
340699d32cd8347c289975f8fcadce0b,2017-03-10 14:43:51,2017-03-14 12:39:21,2017-03-20 12:32:25,2017-04-10 00:00:00,bd9e9bfde9faa1df98f0d708c83a076f,2017-03-10 14:43:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
cd50e29db5b175effda4b995fb44d298,2018-01-26 17:39:26,2018-01-29 22:17:36,2018-02-02 19:27:45,2018-02-19 00:00:00,12ba6eb5ae5bb52161567bf261f9339e,2018-01-26 17:20:43,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
bfbe7e0ce67c4e115a45af9aa03d13f9,2018-06-28 02:15:48,2018-06-28 12:09:00,2018-07-03 03:56:29,2018-07-23 00:00:00,6afa05756faa49c6485547d727669dbe,2018-06-27 19:13:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
909d8e1f1bfb6af00321a96711b711e2,2017-02-15 10:23:11,2017-02-16 09:22:45,2017-02-22 10:20:49,2017-03-14 00:00:00,0cdc602941468800cf63d3385e750f8e,2017-02-15 10:10:58,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8714486eac2fe66523013485cac45f17,2017-11-26 23:53:18,2017-11-30 00:15:56,2017-12-15 21:04:44,2017-12-22 00:00:00,9e610f1799387c81ebe3841937df9098,2017-11-26 23:33:14,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c77b56f255a88e2d52bf861c376bf8dd,2018-08-24 03:10:28,2018-08-24 14:59:00,2018-08-27 16:06:39,2018-08-30 00:00:00,892afc8152bfeddaa37facab6f4a9275,2018-08-23 12:00:18,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
789866f98a4d051812a2ad7e9c2443c0,2017-05-24 02:50:28,2017-05-29 14:03:01,2017-06-05 18:05:53,2017-06-19 00:00:00,02058d1c3b825765a4ec45968b8a1c97,2017-05-22 22:10:22,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
038d3dd1371d364b6ae8ece9febc397b,2017-05-03 14:10:27,2017-05-04 14:47:45,2017-05-08 09:57:40,2017-05-24 00:00:00,863ed82a296435f3a4d1a4b878450a5e,2017-05-03 13:51:09,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
341c4634e0f68d32b278e42dc843b433,2018-03-16 03:50:23,2018-03-19 12:32:56,2018-04-04 20:16:32,2018-04-11 00:00:00,a60d97427c94f3cf9e9c338ac3e9aa14,2018-03-14 15:04:11,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a2bf4f2c3208e230f033a9c11c7d4bf0,2018-01-30 03:39:15,2018-01-31 01:04:20,2018-02-23 22:33:34,2018-03-01 00:00:00,f1a85c57bbe9845da9ee357e3e4088aa,2018-01-29 16:47:57,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
446178189afff5d8bc533ad62ccde8e4,2018-08-06 21:50:16,2018-08-08 14:32:00,2018-08-09 15:33:45,2018-08-10 00:00:00,5e8e2246d1b5e113efb8958d9b9fd9de,2018-08-06 21:30:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
47aa15d805a354b4586f613823305a78,2017-11-29 12:18:39,2017-11-30 23:17:08,2017-12-17 16:23:28,2017-12-26 00:00:00,53a75d669529740dbfecbfc99b5c13cd,2017-11-29 11:58:07,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
74f388d7c1757feb7cfd8bc9efc7a78c,2018-01-18 17:13:20,"","",2018-02-15 00:00:00,8256266a3e79c5c11593977b92fe7b1a,2018-01-18 17:02:04,unavailable,2026-04-01T05:35:10.309183,/api/v1/data/orders
a576b34e3dcdd8e1827367cad95ea440,2017-03-21 10:26:28,2017-03-24 15:17:46,2017-03-30 17:14:21,2017-04-17 00:00:00,a2612baf139a2d944224cb87c81d83b1,2017-03-21 10:26:28,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2f065d0da18c30fb17bf10fa92005886,2018-06-12 12:01:27,2018-06-13 14:34:00,2018-06-18 17:37:28,2018-07-20 00:00:00,b5b9596fafc9950c04548f635451d6c6,2018-06-12 11:38:09,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
da97d12c6f90c983ae3d35f42d1bf2ce,2017-09-11 15:30:18,2017-09-14 22:52:37,2017-09-15 20:02:45,2017-09-26 00:00:00,fbc5d211d0c021def45daa17a0d271ba,2017-09-11 15:17:10,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9fccf5db7814eb1c4bfdc6cc2bc04621,2018-08-04 11:35:16,2018-08-06 13:59:00,2018-08-10 01:52:07,2018-08-14 00:00:00,5d36971a31667ce7f86f81d277490e9a,2018-08-04 11:19:10,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
aeb3d464f6b83eecd79d6fd58d6208fb,2018-02-01 02:52:44,2018-02-02 16:08:38,2018-02-07 10:54:52,2018-02-15 00:00:00,04993613aee4046caf92ea17b316dcfb,2018-01-30 08:46:12,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
