customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
d99ff94021e8cdd83a79c28812f1d6e2,2017-06-07 12:43:07,2017-06-07 15:58:40,2017-06-19 09:51:43,2017-06-30 00:00:00,68c3db91b9a3d1ad879db9e54d426f4d,2017-06-07 11:48:48,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
3cc792173620bddd0eb03256cd379014,2017-06-14 18:25:15,2017-06-16 15:27:53,2017-06-23 10:57:41,2017-07-05 00:00:00,dcedb7d667c1e037b8e0a8910c6bd8a1,2017-06-14 18:16:12,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
825e0702a45298fb469296d1ef110eaa,2017-02-23 14:35:09,2017-02-24 08:15:58,2017-03-07 12:24:01,2017-03-20 00:00:00,44851597b52d19f80a0b05ff48be5530,2017-02-23 14:23:00,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b58ca5bb6a3f7370ab3456a7d2c582bb,2017-12-05 04:13:57,2017-12-06 18:35:47,2017-12-13 17:32:38,2018-01-12 00:00:00,cc6002db285464dcb2db31b6dc81f78c,2017-12-01 10:53:08,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ca54aaa4768b5a9c668f503810b15aca,2017-10-05 03:07:15,2017-10-06 17:13:58,2017-10-18 23:13:52,2017-11-03 00:00:00,aaab96ab260f2839451f9c2839d59109,2017-10-04 21:41:08,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6c4f1f1c4c39dc8ccd561f4f0c2135b3,2018-01-22 15:13:00,2018-01-24 11:13:02,2018-02-03 00:02:52,2018-02-14 00:00:00,55f8a030ae34836632355176608c7314,2018-01-22 14:55:18,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5d9133508692eb6ed9d655448a746169,2018-01-24 21:18:24,2018-01-25 11:31:57,2018-04-19 17:34:39,2018-02-22 00:00:00,b5b7c54093bad4e0d745214e691224d7,2018-01-24 21:06:24,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
0b63937f34f1967a105bc39a54c0e56b,2018-04-20 07:31:36,2018-04-20 17:40:43,2018-05-07 20:52:45,2018-05-21 00:00:00,6a91291873d8cfbde318656124eddf1f,2018-04-18 19:28:46,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
4d01c1d6754e10b5ad500058aa6c0464,2018-04-01 23:08:47,2018-04-04 20:43:45,2018-04-09 19:39:20,2018-04-18 00:00:00,996259172fd54f591a1046dbffa906d3,2018-04-01 22:23:43,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
906e2003bcae032a29880793b1acb397,2017-12-02 02:37:29,2017-12-08 23:17:02,2017-12-30 15:26:40,2017-12-22 00:00:00,33b3e9a4e73233190d8644e4a37d2755,2017-11-30 20:57:35,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c5099702bb49534329077b382d0fb949,2018-06-06 11:54:34,2018-06-07 14:58:00,2018-06-08 20:58:27,2018-07-03 00:00:00,3dbe9476def7eceba5ab2cab07ac948e,2018-06-06 11:18:56,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
91e07c844b9c9cd8a820a32f93af9629,2018-07-09 20:05:37,2018-07-10 12:44:00,2018-07-12 22:08:46,2018-07-18 00:00:00,1b0e1058a094f333948edf16f4248323,2018-07-09 19:51:17,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1519b1653748a7af60dc6f3d515bd4ff,2018-05-02 16:19:56,2018-05-03 14:18:00,2018-05-04 19:33:15,2018-05-16 00:00:00,0327e521bdeabce73fcf327b2fc94c92,2018-05-02 14:20:59,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
e1a7e3c252a0a62a4936908e3725f7d3,2018-05-14 11:14:36,2018-05-15 12:37:00,2018-05-21 22:46:51,2018-05-29 00:00:00,252b5c3120af058fdc9eb73b14e4b97d,2018-05-14 09:15:37,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5eb4c61bb8be9ba76f38fb86a416f777,2017-06-01 20:32:48,2017-06-05 11:46:49,2017-06-16 13:43:07,2017-06-30 00:00:00,d6ee6e570c72b3abf832d6427e06627e,2017-06-01 19:58:20,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
d884f544da907f4cc6ffc6504f6a27c5,2017-02-10 10:15:17,2017-02-10 10:32:46,2017-02-20 14:46:02,2017-03-20 00:00:00,a89e14734d926ba4f06da4c653abf873,2017-02-10 10:02:07,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
d950a3cf4d3d4765ff33d20db0e0e6e3,2017-11-27 00:37:25,2017-11-29 23:09:28,2017-12-02 01:12:46,2017-12-11 00:00:00,b4aa3480c0ed15b8bf7f9d32a64c2426,2017-11-27 00:27:50,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b0611a1d4bd46ccceae275caf19d304c,2018-01-05 22:48:11,2018-01-11 14:53:35,2018-01-27 17:56:48,2018-02-14 00:00:00,16f4c47c722704ef26d0f086cb75d213,2018-01-05 22:38:43,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5d237d05c54ae63473ce7907d9807309,2018-04-10 04:11:11,2018-04-12 01:58:33,2018-04-20 00:03:46,2018-05-07 00:00:00,57d4a340302e567af6c910bd60ed394f,2018-04-06 15:47:59,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
49c92d0c9c958885201558d0d00f452d,2017-11-20 20:09:13,2017-11-21 21:47:03,2017-11-30 22:49:06,2017-12-12 00:00:00,7ef1629063a04bbeadf9410dcf689ef2,2017-11-20 19:57:03,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1a7b745d4cac73a8e9ebdf12fbb7234f,2018-03-10 03:55:25,2018-03-14 01:09:55,2018-03-14 18:16:33,2018-03-21 00:00:00,dcd34cfe646e335b341fe9be82eddfee,2018-03-09 02:12:03,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1041aaa2d42eff78cb4b0fba4ba40d66,2017-08-02 11:22:47,2017-08-07 13:07:55,2017-08-16 18:03:03,2017-08-25 00:00:00,cb4d16011feadfd13bac457789eedc21,2017-08-01 01:21:14,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5ef437de8de859d07798c5571b3c8706,2017-12-04 18:30:40,"","",2017-12-21 00:00:00,6b96b124951ba9a116788b9008341ee9,2017-12-04 17:22:25,invoiced,2026-04-01T05:35:38.468265,/api/v1/data/orders
4ac6bbe5dcaf264863bff08692d00578,2017-09-13 22:04:49,2017-09-05 12:33:19,2017-09-12 16:53:41,2017-09-22 00:00:00,70f357cca87c1162357bf3c0a993cbe5,2017-09-01 18:40:11,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1a4fc142d7cf2bb9a8e0852b67f2746d,2017-05-20 16:45:23,2017-05-23 10:37:58,2017-05-26 09:58:51,2017-06-22 00:00:00,1c5ab74a30a7b379ed18bd97d700d84a,2017-05-20 15:43:34,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
96b0e44d0c68df07e9cf26b156c38cdd,2017-04-06 02:50:44,2017-04-06 13:51:08,2017-04-12 12:00:08,2017-04-27 00:00:00,cc9d74eca99800ac6ddfffb42f0d3cc6,2017-04-05 01:50:10,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
394c4558e06b0c9e8d6673e0d1c75d62,2017-04-27 13:36:40,2017-04-26 09:47:10,2017-05-08 07:46:56,2017-05-12 00:00:00,104cf29a266be8f412ca30ec4cdab145,2017-04-25 22:50:48,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c0ed8f3c7f69868393ea6e9d3e5de98e,2018-01-24 22:12:40,2018-01-26 17:24:42,2018-03-03 02:06:49,2018-02-23 00:00:00,1bbf2953472be17b4ba5726a24d40f05,2018-01-24 21:59:57,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
8a4bcc573dd3f598d32bc5c4ef099548,2018-08-24 18:05:16,2018-08-29 11:32:00,2018-08-30 18:52:35,2018-09-06 00:00:00,ddba311fbcd3b55e2964aadd8ca8d231,2018-08-24 17:54:37,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
8c16347ea9dfd78c47af24c519212f4c,2018-07-16 19:50:19,2018-07-17 14:09:00,2018-07-20 17:03:47,2018-08-07 00:00:00,e9b7d628e6897f747062f1e7236cf4e4,2018-07-16 19:37:27,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5bd0f7fc46098d240d44f74e5c4bbe48,2017-08-10 15:43:41,2017-08-17 19:33:28,2017-08-29 20:22:06,2017-09-01 00:00:00,ad9ad462491a04f6673a43f6ec4a54d3,2017-08-10 15:27:00,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
74748a33b4214cb9d8fa8919641e76b3,2018-01-30 05:31:44,2018-01-30 19:51:56,2018-02-03 02:52:38,2018-02-23 00:00:00,e19d4bc5b01581909777e6e48cec1e96,2018-01-27 10:38:07,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
0e74be751f3b15fd04c9fb7e95ae4382,2017-07-29 15:15:19,2017-08-02 11:29:58,2017-08-08 11:53:10,2017-08-18 00:00:00,2f900d5a897afc4d898757b047f67052,2017-07-29 15:00:58,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
7d9694032de35cf2f781e1b31b3ac923,2017-12-06 16:32:10,2017-12-12 19:29:11,2017-12-20 16:14:40,2018-01-04 00:00:00,fade3e37b5640d2582de9aacb77f9758,2017-12-06 16:16:52,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
2cac6eb6144175d59831ef26dd8a7cff,2018-04-02 20:49:50,2018-04-04 19:20:40,2018-04-13 20:32:30,2018-04-25 00:00:00,74061a81b1a19f1c62f2f5466d0c2522,2018-04-02 20:27:01,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
90223eba2b3f42a5d82242fb6d543aa6,2017-07-18 21:03:31,2017-07-20 15:17:29,2017-08-23 17:25:53,2017-08-11 00:00:00,c3b3b91815037977b255690978788e1a,2017-07-18 20:42:37,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ac34ec78db0c2b972ae79678343d6978,2017-06-04 13:15:16,2017-06-06 13:09:11,2017-06-21 16:33:09,2017-07-04 00:00:00,651942ee572f34e1e6a5567ff8171711,2017-06-04 13:01:10,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c5651f386e4b8ce6b97577c7c4af5e9c,2017-07-02 11:03:34,2017-07-04 15:37:34,2017-07-07 17:36:41,2017-07-25 00:00:00,3367d93673eeafe8986194cfce4f2770,2017-07-02 10:45:24,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1877701b0eda5b68e5b32ccc8aa04cef,2018-04-24 17:22:27,2018-04-26 12:30:00,2018-05-07 19:22:24,2018-05-14 00:00:00,a31f5683a88deb4bf8e6bb729d94a2c6,2018-04-23 15:54:32,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ecbea905184a0c30d74e0c6e4da1ae85,2018-07-16 16:10:18,2018-07-19 14:56:00,2018-07-25 18:53:00,2018-08-06 00:00:00,c08918f04f354ae73e08676fd16d5527,2018-07-16 15:53:50,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
a250793aa840d6e7eccda919003ecba7,2017-12-11 19:34:20,2017-12-27 13:50:15,2017-12-28 15:52:44,2018-01-11 00:00:00,770cda5595335d94a7ef1709b00c8eca,2017-12-11 19:26:53,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c52ddd3d99c477c9546a206b00d98244,2017-08-16 17:05:12,2017-08-18 20:03:26,2017-08-24 19:22:18,2017-09-05 00:00:00,b1cd8dc65cf496b0742bc29954dd322d,2017-08-16 16:08:29,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
34419ac92755800adf8819f48cc1d14d,2017-12-05 13:35:32,2017-12-07 18:54:46,2017-12-23 11:17:18,2018-01-03 00:00:00,afef8c9d77440793d7bf762286fe97fc,2017-12-05 13:22:59,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5d582f1e23008801810225562c7cc50c,2018-04-24 18:44:28,2018-04-23 19:51:36,2018-04-28 12:06:45,2018-05-25 00:00:00,a0ddb810bd79dc15910dcc56a1c7f3cb,2018-04-22 13:16:34,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ea1bc3331c40786bfecc5b98eb2cfed6,2018-08-16 19:50:17,2018-08-17 14:15:00,2018-08-21 00:11:50,2018-08-22 00:00:00,f6eff1e7a78b73bc93814ee0fa7883cd,2018-08-16 19:40:28,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
97852460708c435c766a2247670743bc,2017-12-08 16:33:27,2017-12-11 20:29:06,2017-12-18 17:15:30,2018-01-03 00:00:00,6b7d4f93eef2545036e4388db6d1385b,2017-12-08 16:10:53,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c472584339fbf78789a1285447d0e42a,2018-07-23 12:31:44,2018-07-23 14:25:00,2018-07-26 13:08:36,2018-08-09 00:00:00,ffe311829861d844ad8de0f4d4923692,2018-07-22 21:53:45,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b02abbd46ff1b358a1d22942c98984c7,2018-04-18 20:32:46,2018-04-23 18:03:30,2018-04-27 20:46:58,2018-05-15 00:00:00,a110796b9a1a01b83c8f591b9bfe9180,2018-04-18 20:14:54,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6c9d63dcc91fffd0889c697add8a03cd,2018-07-11 10:50:14,2018-07-13 11:06:00,2018-07-20 23:19:45,2018-08-14 00:00:00,c8328720517a06417715c52c03e52c89,2018-07-11 10:36:06,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
346299cd59e7a881a48a074d8cec5694,2018-05-22 16:19:25,2018-05-24 13:46:00,2018-06-02 16:08:56,2018-06-06 00:00:00,5347a7f07b3387d2dd23be64b9ceea32,2018-05-22 15:48:57,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c536a4bb48597507afa32180aa45e690,2017-04-25 08:25:50,2017-04-25 09:54:27,2017-05-03 11:12:57,2017-05-23 00:00:00,d550b5b77639c709f4dac266821e4321,2017-04-23 16:58:47,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1eccf64f71b26ecffec246c562c4dea1,2017-07-11 22:23:48,2017-07-13 14:36:30,2017-07-20 20:46:28,2017-07-31 00:00:00,90353280ac36134265557e340e97032e,2017-07-11 21:42:31,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1652b873dc2f33c68dc15bb05e7542e3,2017-07-02 16:03:25,2017-07-04 08:32:51,2017-07-12 21:14:35,2017-07-26 00:00:00,0abb65aa29ab57e5f52f657d22b47648,2017-07-02 15:51:01,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
4c641eb5ac1a5a0becc4610f1084125d,2018-05-15 13:34:10,2018-06-29 15:34:00,2018-07-02 21:04:39,2018-06-13 00:00:00,812086848825c140a1472472a845a774,2018-05-15 13:06:30,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
697b9b5a146051cc3f5d2e4fd5783ab1,2017-11-07 06:31:29,2017-11-09 19:51:56,2018-01-06 13:37:11,2017-11-27 00:00:00,42eac028466118a879151bd1ad4c2acd,2017-11-06 23:40:20,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
2a625f2821b3df14f90f1b2206e614f1,2017-10-13 18:56:09,2017-10-19 12:27:15,2017-10-21 12:48:52,2017-10-31 00:00:00,6c7dad15df3c2284a7dd2a9a35b73e91,2017-10-13 18:43:34,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
9d38b9ddd07205fc46f9f3a9a8e32443,2018-08-02 20:43:52,2018-08-03 14:57:00,2018-08-09 16:39:31,2018-08-17 00:00:00,1143f20f5408741a0c7d79bfa56efa6b,2018-08-02 20:07:24,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
f39c003fdebbe5161315afaf4f8639a1,2018-08-08 17:30:10,2018-08-10 14:08:00,2018-08-15 20:48:44,2018-08-16 00:00:00,191613fb4f2b5148a83470f7332551b8,2018-08-08 17:14:36,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
48f6ec1b60fe0b28221627cd97555714,2018-01-12 00:33:29,2018-01-19 00:28:39,2018-01-30 23:52:34,2018-02-16 00:00:00,330534a2e7ad98d0c76ee20bfa001c50,2018-01-11 00:40:16,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
7f2357cfd99c900565e6ffd6d2708d9d,2017-11-25 01:57:33,2017-11-30 22:32:03,2017-12-08 21:29:11,2017-12-19 00:00:00,f72289715f4416fb6e9a289031977b6d,2017-11-24 22:57:06,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
2e1e64ba1552ef64a0c3c4c29caddc35,2018-04-09 08:30:20,2018-04-09 17:42:08,2018-04-10 18:51:31,2018-04-26 00:00:00,2634d2363b155e0d11a0f1ac0e7568cb,2018-04-09 08:17:25,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
8f73e4a4a7720052d07d8533e242c264,2018-07-07 04:48:22,2018-07-11 12:58:00,2018-07-16 17:41:48,2018-07-30 00:00:00,86df669ae5f899e27ee38488affc0d16,2018-07-06 11:21:51,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
3e40061e2f7a3c95b1eaf7966941eb34,2018-01-23 17:24:36,2018-01-24 19:16:33,2018-01-29 18:08:31,2018-02-14 00:00:00,288550748c3bf4d64ca22b79487eeaf2,2018-01-22 16:07:40,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
01b29f87009aab9f829369f51478168e,2017-12-19 10:50:43,2017-12-20 16:34:58,2017-12-29 21:46:44,2018-01-19 00:00:00,1c2e03f112c29c38cc65602a33043198,2017-12-19 10:32:48,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
a80fa2513386488a670bd8d11355a19c,2018-07-20 04:23:10,2018-07-20 13:19:00,2018-07-21 11:08:39,2018-07-30 00:00:00,abccdfc385eeac64f4e5147bc7d9191c,2018-07-20 04:09:34,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
eb01458c81d62a979b212b8d740afe4e,2018-04-13 13:29:42,2018-04-16 23:32:37,2018-04-24 15:28:50,2018-05-09 00:00:00,7287b2de6dc6c20b794e9a068815314b,2018-04-13 11:31:58,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
e90f4de54f789cfc0696115e1a0d04d2,2017-10-11 12:35:11,2017-10-16 18:22:05,2017-10-20 14:22:31,2017-10-27 00:00:00,5c8d479eeb47c38de98d8ab2d956e04d,2017-10-10 18:31:51,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
27c83dec91d18902c419a034bbeec47b,2018-06-02 09:51:35,2018-06-05 13:19:00,2018-06-13 12:28:20,2018-07-25 00:00:00,8361deaa04792e29663dbeace2dad89d,2018-06-01 21:21:10,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6c066824b81db30f3789b3c494b2852b,2018-02-17 10:49:46,2018-02-20 01:42:16,2018-03-06 23:55:06,2018-03-09 00:00:00,27117cda67133aa93a8fc2b8916b1340,2018-02-16 15:42:13,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
83a107eb8c850c4ec768e1370e689443,2017-06-29 03:04:23,2017-06-30 09:37:50,2017-07-06 17:32:08,2017-07-19 00:00:00,c7ac3cdb8e2ff8a57c503de24f1434fe,2017-06-27 11:18:05,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ac65e0f290631ab09aea489afbc2aa25,2018-05-09 23:33:32,2018-05-10 12:38:00,2018-05-14 17:12:20,2018-05-18 00:00:00,7dfab96276603768666b7f949b3ea66f,2018-05-09 23:04:18,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
dc044d4d4ee10fe14d01b88c46ed2d73,2018-07-19 11:05:14,2018-07-20 12:37:00,2018-07-26 14:32:18,2018-08-15 00:00:00,075e94be744f3e28a18d6ea444785f45,2018-07-19 10:49:19,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b267d04370b0bff8bc30f5b7283a27b8,2018-08-01 13:31:33,2018-08-02 15:07:00,2018-08-09 00:46:59,2018-08-22 00:00:00,5ce5414216f07cdd464573ba59e7f187,2018-08-01 13:18:12,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
be5b244d74a2b683446b7610084c2baa,2018-08-13 14:55:20,2018-08-14 15:44:00,2018-08-21 17:17:43,2018-09-06 00:00:00,fd89a255572d435093d5e644dee61960,2018-08-13 14:43:49,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
9c03ab210bf96ef944e181b73c125414,2017-12-13 16:31:00,2017-12-15 20:19:28,2017-12-22 20:59:06,2018-01-09 00:00:00,f20d2bec2f06bc0397b0ef50170a39e6,2017-12-13 16:18:28,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
204418cfa7ba634d96bcc057786b4307,2017-11-25 02:38:27,2018-01-04 20:44:20,2018-01-19 18:33:30,2017-12-21 00:00:00,1db522d84fad144624204d532f5277f4,2017-11-25 00:57:09,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
bbf5e4f5d513a583fda9a03c05bc4917,2017-11-25 12:17:30,2017-11-28 20:22:32,2017-12-11 19:58:55,2017-12-19 00:00:00,59ad806bb1a82c19e0feadc488939a89,2017-11-25 12:06:48,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
380d799be592d2596c25a4e8cc8fde65,2017-12-08 15:31:37,2017-12-11 17:17:06,2017-12-19 19:59:20,2018-01-10 00:00:00,4ed4fd7504f47d67ad6b728e867c4ddd,2017-12-08 15:07:24,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
0f5309e6132dcfde05ef70e36f6bc24d,2018-07-25 19:25:08,2018-07-26 18:46:00,2018-07-27 23:25:55,2018-08-10 00:00:00,bff370f6b528410596f33e9bb8ccae83,2018-07-25 19:12:53,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c7a91fd3c699d8d8c9bbb90b1b5cf235,2017-07-02 18:45:12,2017-07-06 06:39:49,2017-07-19 18:15:33,2017-07-25 00:00:00,315263a000cbcf3e4fce4e3c8dfd7603,2017-07-02 18:35:58,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
