customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
994f168b1d27da378b7171109ad4709e,2018-07-25 14:45:26,2018-07-26 07:24:00,2018-07-30 17:22:10,2018-08-09 00:00:00,2e9d5ee7d598619b69bba815527c91ed,2018-07-25 14:33:23,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
8abea2586885adbb1203c365be1518f1,2018-08-13 22:50:11,2018-08-14 14:14:00,2018-08-17 18:22:34,2018-08-27 00:00:00,b80ad2b6c5b351d9e15b84a8008a7d87,2018-08-13 22:36:41,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
171c4bb61896632119ea73893f7157f5,2017-09-15 21:05:38,2017-09-18 15:20:05,2017-09-26 19:19:34,2017-10-06 00:00:00,991ad9e2eba74e98ccaba2c2f4a74e58,2017-09-15 20:50:36,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
1d81897f8575a3eaab41b9363a1e2e0a,2018-06-05 14:31:32,2018-06-05 15:09:00,2018-06-08 21:54:32,2018-07-11 00:00:00,3e33843f7f12a11466eaa521cad5f864,2018-06-05 11:15:41,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
2de625a93dd01b073d58b2b253926e28,2017-06-03 10:45:10,2017-06-05 15:13:20,2017-06-09 12:47:44,2017-06-28 00:00:00,03229ded9d99164ee8bac7116050dd23,2017-06-03 10:35:15,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
7ed89b87166df84e69d929542a0852d2,2018-03-17 16:56:09,2018-03-19 22:52:26,2018-04-06 22:06:55,2018-04-10 00:00:00,c1f2b0dab3c67d4cb4eb6bddf1f6a531,2018-03-17 16:43:28,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
9254b2bcbb8cae395cb71104015219e1,2018-02-28 09:55:58,2018-03-06 18:44:27,2018-04-18 20:48:19,2018-03-21 00:00:00,ba1c50f3276668478a6d911c6a085a3d,2018-02-26 13:20:31,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
a0a58fd4b0d0667a2ad8657ec8ea9371,2017-09-11 21:30:16,2017-09-12 15:38:04,2017-09-14 15:42:53,2017-09-21 00:00:00,7011940c8a7bd25b77832ee761371882,2017-09-11 21:17:54,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
11328c35a950a33d1c0759f809806384,2018-04-25 20:50:34,2018-04-26 15:11:00,2018-05-16 12:03:25,2018-05-16 00:00:00,dd5440d0c678a3437186c8b73d4e195d,2018-04-25 20:37:10,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
66a5bf9dc03c0365992c47c132b40c0b,2018-02-25 10:08:37,2018-02-27 02:09:19,2018-03-05 20:05:07,2018-03-20 00:00:00,fb123940cf8a433a0e596edf92995089,2018-02-25 09:44:30,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
5e268a2b106c3c6a1e57dbcaa12a4013,2017-09-15 17:30:30,2017-09-18 19:57:42,2017-10-02 18:35:51,2017-10-16 00:00:00,8f6d779c78b777b6e9c03cd848b87acd,2017-09-15 17:15:08,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
705b9e5a5d27aaed4a3b4702e876d1d4,2018-05-18 02:54:26,2018-05-21 10:15:00,2018-05-22 18:32:00,2018-05-28 00:00:00,473827dcccc5dc6888a85e17f4965ed4,2018-05-17 21:40:35,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
9a428744db0dfed3d2f8692667442f65,2017-12-15 14:52:55,2017-12-21 18:23:23,2018-01-03 20:09:20,2018-01-16 00:00:00,842f178d66acea853df70a9be4cec244,2017-12-15 14:34:17,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
dc9e4413d260758a6e889a0f87aefa7d,2017-02-07 04:10:23,"","",2017-03-01 00:00:00,0bde826daa0bd10393e958cf5d69dd26,2017-02-04 10:28:25,unavailable,2026-04-01T05:34:33.563698,/api/v1/data/orders
194022ce695cffb81d8a6aea3c050fbf,2018-08-09 23:25:12,2018-08-13 12:46:00,2018-08-28 16:36:53,2018-08-27 00:00:00,663f5bad78ee236c44c5f31fc8c280cd,2018-08-09 23:10:58,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
a4df8535c2af229a6efe1f2b28909912,2018-04-04 09:31:21,2018-04-09 13:39:47,2018-04-13 01:48:24,2018-04-24 00:00:00,c1fb4a4e7d3bf856bf229e9077dbd64c,2018-04-03 09:31:18,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
ba30b0a551ddef6057b752431dc4abeb,2017-11-25 22:34:26,2017-11-30 16:33:34,2017-12-11 17:58:56,2017-12-20 00:00:00,fd1cfd1076dd551e6bb1c4567e5a1b31,2017-11-23 21:44:38,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
1d7a786540a0105d734010e8d88a6a53,2017-05-24 17:22:46,2017-05-29 08:34:38,2017-05-29 17:17:31,2017-07-05 00:00:00,4d6951fdb1a472a77ce1422ca656c2b8,2017-05-24 17:12:33,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
4b31d9b572c261b14a4fb3cd1514f8c7,2017-08-18 10:10:19,2017-08-21 20:24:55,2017-08-25 13:53:51,2017-09-12 00:00:00,d7592b4ac974639ed08f1484f6b649e5,2017-08-18 09:55:29,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
bfc72b25d90e16298aa5735c248d08f8,2017-02-04 02:22:23,2017-02-07 12:14:49,2017-02-10 09:26:22,2017-02-23 00:00:00,3c5edc9665595ab8ab9bdd6c5c4a961a,2017-02-03 10:09:40,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
ab65a308e13faaef39b0370e82dd6fdb,2017-01-28 10:32:22,2017-01-30 13:32:37,2017-02-06 14:43:49,2017-03-06 00:00:00,5d97051b2fbe2d850d8c195e054735b4,2017-01-28 09:49:10,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
d017e0531b5e64f5364e5720c74a81dc,2018-06-18 13:39:33,2018-06-20 14:47:00,2018-06-26 13:28:59,2018-07-20 00:00:00,1f27e2d6350fa9e6b5c41407098c025e,2018-06-18 13:07:18,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
b7c889215de76857c7967c1011125d2d,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,1a9543c90f188e2e4fb14327ad4a9c9b,2018-01-30 15:28:21,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
a7d4c8adee1bdc53d350c9df14819237,2018-04-16 11:15:20,2018-04-17 12:03:31,2018-04-30 16:26:27,2018-05-04 00:00:00,e715706f59e1a868d0a2e36af571a899,2018-04-15 22:16:32,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
8c8b3a28c07f67148f86f297604b9875,"","","",2017-05-26 00:00:00,672ab3776d5b25e586521469609ae774,2017-05-10 11:52:51,canceled,2026-04-01T05:34:33.563698,/api/v1/data/orders
3b92b8167f3fd564dff0a3d4e50454c3,2018-04-25 04:11:00,2018-04-26 15:41:00,2018-05-19 16:38:33,2018-05-18 00:00:00,2c1580970bae47b697ca0ee56495f27e,2018-04-23 12:28:28,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
66b297a7865ab5c2392828ffdabc91c7,2017-12-26 20:47:24,2017-12-27 18:42:48,2018-01-08 18:47:55,2018-02-05 00:00:00,cb1fa6d103d46946a84deca659f7385b,2017-12-25 20:52:03,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
e1ecd9067948f47eb91b3adcf198c878,2018-06-30 02:35:14,2018-07-03 11:11:00,2018-07-10 12:14:25,2018-07-25 00:00:00,ea2f3998dc7f04567c3addb938e148f2,2018-06-28 22:50:55,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
b0a8c1196847d5ed16bbd89d46c5a2d0,2017-11-28 03:31:23,2017-11-29 21:37:53,2018-01-12 22:19:13,2017-12-26 00:00:00,828c70c1568ca1b635a1b59baa592bb8,2017-11-25 15:08:42,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
4ee379d29187f22407bcf61804aa07a2,2017-06-10 23:05:20,2017-06-12 15:04:54,2017-06-23 12:33:55,2017-07-05 00:00:00,56cbdf3f7e3f535682a007e0e3370e18,2017-06-10 22:50:40,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
69b39aaba0e39657681ceadb18c433a4,2017-12-17 18:18:31,2017-12-18 19:08:35,2018-01-06 12:48:26,2018-01-15 00:00:00,339fa9425f5d4dbf7cff350b0b7a4847,2017-12-17 17:22:11,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
91f92cfee46b79581b05aa974dd57ce5,2018-01-13 02:11:05,2018-01-15 22:51:59,2018-01-22 19:51:44,2018-02-05 00:00:00,3a213fcdfe7d98be74ea0dc05a8b31ae,2018-01-11 10:03:39,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
e1f09167be22498491232558d51453d3,2018-02-06 12:30:44,2018-02-07 17:56:37,2018-02-14 14:03:40,2018-03-06 00:00:00,ac6e61336e852cdc45fe59ada3763a66,2018-02-06 12:16:52,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
0555bacaf4d4560a75e796a6e2c1e00d,2018-03-04 21:40:27,2018-03-06 03:22:41,2018-03-16 01:41:53,2018-03-26 00:00:00,e59e6aedb9b4f115de215d276a5166cf,2018-03-04 21:03:07,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
c5c571939091a3ed365ad5d8d89602d2,2017-08-07 09:10:18,2017-08-10 15:13:21,2017-08-22 19:38:16,2017-08-29 00:00:00,2d0da8435c6493de84783c21578638aa,2017-08-07 08:56:15,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
767b09e5fa23303a2f8b5e26f06c2f18,2017-05-19 16:02:53,2017-05-23 12:32:30,2017-05-31 11:54:38,2017-06-14 00:00:00,66a9f793833f66aba55e3b6a54a08acf,2017-05-19 15:52:45,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
5afb5f268ff16842dc87548c7bcb4690,2017-03-03 21:10:16,2017-04-07 14:20:14,2017-04-12 09:58:12,2017-04-07 00:00:00,179643231d5131dc81e54ce16437972f,2017-03-03 20:55:16,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
0d411936b4da908edc171b0ab99589c5,2018-03-28 15:47:12,2018-03-29 23:14:19,"",2018-04-20 00:00:00,d3643399509c4df2d897ac4321bd6339,2018-03-27 16:28:50,shipped,2026-04-01T05:34:33.563698,/api/v1/data/orders
01b365dec7627509427c5503e029464f,2018-07-31 23:31:03,2018-08-01 13:17:00,2018-08-06 19:27:37,2018-08-08 00:00:00,213387d0c127ddbc06eda8fcfe0c6603,2018-07-31 23:02:24,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
372c809b0a64a795234e537135754dc6,2018-02-13 21:30:36,2018-02-14 21:54:44,2018-03-26 21:42:07,2018-03-06 00:00:00,868848b4871ab271d735d67e64584f81,2018-02-13 21:08:28,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
c32f268299ec4b883be4ec249446f0e5,2018-06-27 16:13:13,2018-06-28 14:12:00,2018-07-03 18:56:50,2018-07-26 00:00:00,2b62c1f2514954fe162667774af50ba0,2018-06-27 15:45:49,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
181726b449c55cd7f8338b5d4609c2dc,2018-03-27 16:29:14,2018-03-29 02:18:37,2018-04-04 23:12:26,2018-04-25 00:00:00,07083f97580544bb7ba3372759150f49,2018-03-27 16:11:29,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
541890f42357b79536aacad8678d0d14,2018-08-13 21:45:11,2018-08-14 10:51:00,2018-08-21 17:22:08,2018-09-14 00:00:00,e95a9cf427d600b905017685d47e21cb,2018-08-13 21:31:01,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
807d86956a0db3499694b126595bf311,2017-02-17 23:22:39,2017-02-20 11:23:41,2017-02-24 10:47:47,2017-03-20 00:00:00,fae47c33ced01bcd86b7152ca8c6d803,2017-02-17 23:07:09,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
1f9d7eb9953ad379f11be30ae9dda416,2017-04-07 21:25:08,"","",2017-05-03 00:00:00,676e40056867189a1b3599f3e646f421,2017-04-07 21:12:31,canceled,2026-04-01T05:34:33.563698,/api/v1/data/orders
b0b4ce3ece3e118c4125c0f8ddf82b85,2017-04-07 19:35:11,2017-04-11 08:57:53,2017-04-28 13:37:52,2017-05-15 00:00:00,f556aa150eb96f399701cc908b91bb7f,2017-04-07 19:24:58,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
617fc8fd035377d90276d2ce8cebfa6f,2018-02-16 13:10:48,2018-02-20 00:23:19,2018-03-02 21:18:36,2018-03-08 00:00:00,f8b96fd393ba501c08394f9f84e8f077,2018-02-16 12:56:45,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
15e47cc863e1dd92b3d1d5da4ee1b08f,2017-08-29 08:45:28,2017-08-29 16:48:02,2017-09-01 15:05:12,2017-09-20 00:00:00,7a4fcf4968eae315c36ea7fd2f67ad34,2017-08-29 08:34:57,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
ffa2a08d3078f20abd8556015923cfce,2018-07-28 02:50:09,2018-07-30 13:44:00,2018-08-06 22:34:45,2018-08-20 00:00:00,14d9ad6e33d9a98a2d7a935937895645,2018-07-27 16:23:10,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
3d4eee9068aa08122a8e652c21727998,2017-04-27 16:35:18,2017-05-04 11:43:12,2017-05-09 16:38:59,2017-06-05 00:00:00,d7c3bde68818e4f4c44f0641f25c0092,2017-04-27 16:24:28,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
21198f061f21cabd2e87f995dcf50599,2018-03-18 16:05:32,2018-03-19 16:41:40,2018-03-21 18:48:49,2018-03-29 00:00:00,b54e7e86152b2e409b6cc7080eddc990,2018-03-18 15:53:18,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
6bc21afb3c97cb2a3464918abd404576,2018-08-08 17:35:15,2018-08-09 15:22:00,2018-08-14 19:42:35,2018-08-29 00:00:00,ccbffb63e772cd3ec727b371925c25e1,2018-08-08 17:21:10,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
75ca43872d52b1b5edefa39295d893ee,2018-01-15 17:50:57,2018-01-17 20:22:07,2018-01-23 23:22:59,2018-02-08 00:00:00,8e07c114644753d4ec048f065197db8e,2018-01-15 17:40:06,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
aafa4d2f21382110f2ddf3ce2efe1328,2017-08-08 18:50:23,2017-08-09 15:10:20,2017-08-12 14:26:37,2017-08-28 00:00:00,f4b91a4e2130d850b29e9a6cf4fd9eed,2017-08-08 18:35:12,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
fd354b19b1fd11c045837f4beda41f6a,2018-01-12 09:18:00,2018-01-24 11:04:02,2018-01-30 22:21:33,2018-03-26 00:00:00,3f57a1ad072ee53003ec220f50445342,2018-01-12 09:05:41,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
3288ae263b202f45dc5d0468cc81a348,2018-06-12 10:21:21,2018-06-12 13:30:00,2018-06-15 18:46:46,2018-06-29 00:00:00,89516fb171dee556ef586436687315ff,2018-06-12 10:00:27,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
1747f9c28aa67f867b8b885a67f820c0,2018-07-05 16:17:32,2018-07-04 11:19:00,2018-07-09 20:18:44,2018-07-20 00:00:00,b4eeb5f8b01e30cfea0247dfbee0d054,2018-07-03 14:40:57,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
e7e0438494f6fd05d28210e8c6bd02a6,2017-11-18 20:46:08,2017-11-22 17:38:40,2017-12-01 22:26:43,2017-12-19 00:00:00,017c16deefc1868a33a5966485ea4721,2017-11-18 20:23:35,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
a421f8306b6226a35378a093950a438e,2018-02-08 19:15:28,2018-02-09 18:58:51,2018-02-20 19:16:55,2018-03-06 00:00:00,53a9030f4c378093408080aa3809e214,2018-02-08 19:02:20,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
dfad35428d73fb161f37a7b844ab4cc5,2018-04-11 05:50:47,2018-04-12 00:22:49,2018-04-19 22:58:42,2018-05-03 00:00:00,3ff3ef2712ca7c33e82afe0697183621,2018-04-09 15:05:45,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
b3b47c386e3a14a186562d573e983f72,2017-08-02 08:34:48,2017-08-01 12:08:02,2017-08-02 18:49:38,2017-08-18 00:00:00,def0457f3544c33499ba8f27f14c937c,2017-07-29 12:44:12,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
c0c28584291e1c711bb2028a4c85b7d7,2018-03-16 19:30:30,2018-03-22 18:56:51,2018-03-28 18:16:44,2018-04-04 00:00:00,c39256279451486ab6eed803a7c5b094,2018-03-16 19:19:07,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
aee6316af49a9075ee0cce8c83a90866,2018-02-25 12:49:08,2018-03-06 22:09:18,2018-04-10 20:45:25,2018-04-12 00:00:00,ed638b613c111b199c3550cb29fd6bfa,2018-02-25 12:35:01,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
df9f496fcdb19beb6351d619c29b875c,2018-08-01 13:55:13,2018-08-01 19:40:00,2018-08-02 19:18:29,2018-08-08 00:00:00,e3c4e25333597368379529a91b6970a1,2018-08-01 13:42:49,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
f41a6064178975f498d982bbf755f7ed,2017-09-20 12:55:18,2017-09-20 20:27:50,2017-09-28 14:02:38,2017-10-17 00:00:00,a6c5f5ee344a95643f3dae437286ed87,2017-09-20 12:46:40,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
2a340b549b324ad89196ca8bf908addb,2018-01-09 15:54:32,2018-01-11 18:18:18,2018-01-19 03:06:45,2018-02-07 00:00:00,68bb4de546513f8cdd2c1d21fc3bc114,2018-01-09 15:45:45,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
0d1c9bf3e851a0db291a9edd754e46a7,2017-10-17 11:45:20,2017-10-17 20:57:32,2017-11-08 19:41:06,2017-11-29 00:00:00,49ccb99fe3aaec6e4926dfd025cd9d0f,2017-10-17 11:24:51,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
5587073a673239e340006c2ee9e215d2,2017-06-23 09:50:13,2017-06-26 18:47:57,2017-07-05 14:43:53,2017-07-12 00:00:00,2aa83d9dae401c1373417afddd15fc5c,2017-06-20 09:55:57,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
5bd633b3448d980bd8ef8f7c93ccd570,2017-09-09 20:43:30,2017-09-11 21:39:44,2017-09-15 15:26:48,2017-09-27 00:00:00,9855472e23a51c2e8b310d215c717511,2017-09-09 20:32:30,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
e301532f8aa72255419037c06de5903e,2018-03-29 03:29:09,2018-03-29 23:12:27,2018-04-11 18:51:40,2018-04-17 00:00:00,e4137bb83c0ad1410a2c9efd9e87fc1a,2018-03-28 09:34:42,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
b413f8147ffaf8ad8f92fe4a60d59ed0,2017-06-11 23:55:13,2017-06-12 09:08:43,2017-06-22 12:47:54,2017-07-07 00:00:00,2ad6c6594bf0917a25ff8b8918d4b7b0,2017-06-11 23:41:58,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
2d144557245fd98dfdec25bdcafdba76,2017-12-01 23:32:07,2017-12-07 22:21:26,2017-12-15 00:04:10,2017-12-27 00:00:00,56b0badd7be47d6b03b5b4a692791495,2017-12-01 23:14:02,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
072d324b57768cb953eb7f70c04d25c6,2018-04-05 02:28:23,2018-04-07 01:16:49,2018-04-14 18:21:47,2018-04-26 00:00:00,77ca6260968df56621a018444bec0e59,2018-04-04 16:32:31,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
80ae28c4554af2188467f02733411c07,2018-07-06 19:35:14,2018-07-10 14:33:00,2018-07-13 23:40:49,2018-07-25 00:00:00,7666bec3cfaed721d5fe9f2159f61575,2018-07-06 19:23:26,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
4074326e0b2d0dc6cdf1f059c4e5249b,2017-07-21 02:50:34,2017-07-26 19:06:14,2017-07-28 18:53:03,2017-08-08 00:00:00,5d136bf14df35a987ca6ee6264518d08,2017-07-19 20:54:38,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
55dacd547a813a182aa5c6033382abf8,2018-02-14 10:27:19,2018-02-15 17:45:55,2018-03-20 18:56:24,2018-03-12 00:00:00,0da1e80855b93d954fd8f95c571cb191,2018-02-14 10:14:46,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
6d6221343635319264386c8f977b01de,2017-03-08 12:33:15,"","",2017-04-10 00:00:00,61792c6272346d7f4b7c5b1747df7b1a,2017-03-08 11:51:41,canceled,2026-04-01T05:34:33.563698,/api/v1/data/orders
b2dd3429b9c80e9f1d519af8a7705833,2018-04-26 14:51:46,2018-04-27 13:51:00,2018-05-10 19:16:47,2018-05-15 00:00:00,67d76fc5a4545e99be9b1e6f9e90cfc5,2018-04-26 14:33:47,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
743c5104f424516afb18f53533e4d11b,2018-03-21 20:47:55,2018-03-23 18:16:28,2018-04-13 13:11:47,2018-04-18 00:00:00,8413ebc651b8c647366e0e2c61dd63dd,2018-03-21 20:34:05,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
9851deda7779662b5efe8b5242911c9f,2018-07-05 21:15:19,2018-07-10 09:44:00,2018-07-17 00:41:09,2018-08-08 00:00:00,6299bb8e855289b411394e216495f96f,2018-07-05 17:52:32,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
6d06e4f402231c40950574cee48500a0,2017-08-02 11:10:08,2017-08-03 18:33:31,2017-08-07 16:53:58,2017-08-15 00:00:00,ae15b2781b5af9c409f1c064b3c78d43,2017-08-02 10:57:35,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
2977d5699f7c47ace1ccad7e22e95f8c,2018-03-07 11:15:35,2018-03-08 19:58:27,2018-03-26 15:47:06,2018-03-28 00:00:00,3b054a3ac007432a7f620b16c35182f9,2018-03-07 10:56:55,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
71cd7e5e11ae80ed42c6c57ff51a347d,2017-11-26 17:15:51,2017-11-27 17:19:16,2017-12-15 15:09:58,2017-12-27 00:00:00,012bea13f9a355c983efb59a3f23583a,2017-11-24 16:17:39,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
688c9939a7383c04b43657f6238927de,2018-06-11 21:40:59,2018-06-12 14:10:00,2018-06-22 18:08:50,2018-07-05 00:00:00,bf73701b5b5b3896c9530b11ec89e8d9,2018-06-11 21:17:39,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
3696afd6fae4a1f36fcbc3db8f3d6640,2018-08-09 09:05:12,2018-08-09 15:57:00,2018-08-15 17:31:48,2018-08-24 00:00:00,eea28d6b80e09bfb00dc1f0640d2de47,2018-08-09 08:55:38,delivered,2026-04-01T05:34:33.563698,/api/v1/data/orders
