customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
8e11f6a9bcea2c1c95a7ff11b0316b22,2018-08-09 17:25:14,2018-08-10 12:38:00,2018-08-14 20:22:23,2018-08-23 00:00:00,e0e0ed26ffcd10565fb073f96045d4f1,2018-08-09 15:42:49,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
73266b890f2a488defa51ddfe4ec9be3,2017-11-28 03:42:05,2017-11-28 19:36:08,2017-12-04 18:12:25,2017-12-19 00:00:00,5c8f5c5b673cdee6d10b29d06ddf0c13,2017-11-25 01:17:19,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
21078c8fac1a0e33a4ff86590d39e060,2018-05-31 03:35:58,2018-06-06 10:53:00,2018-06-18 20:17:36,2018-07-05 00:00:00,0eccc15fe0cf8638062ecf10382350f1,2018-05-29 17:14:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
83604e527c9f0078373811a78d975402,2017-12-29 22:29:25,2018-01-02 19:18:47,2018-01-04 15:59:54,2018-01-18 00:00:00,87d127f1245b38bd026c3ad2b6258c22,2017-12-29 22:18:01,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
02d93c4e652308b5edeee1ab3e13eab5,2017-10-10 23:08:21,2017-10-11 16:05:18,2017-10-27 22:04:28,2017-11-09 00:00:00,17c27a26080bebdb67c4807b9b51b8ff,2017-10-10 22:11:21,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2a85262d5820f1bc5e59867c55cea931,2018-02-10 20:28:28,2018-02-16 00:22:13,2018-03-27 22:33:04,2018-03-06 00:00:00,16ed456866d66d9108a13a17374364c4,2018-02-09 20:04:45,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
609eaf3a9736c26e1956c125c5cda487,2018-08-21 17:55:19,2018-08-22 14:10:00,2018-08-27 22:28:46,2018-09-05 00:00:00,dfc5bd74d2e77292cdd66e032ac3cae2,2018-08-21 17:43:47,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
50c98ff80c62d9255b10fff5f2fb57cd,2018-07-11 03:45:49,2018-07-19 09:40:00,2018-07-27 16:31:06,2018-08-03 00:00:00,063f2375ecf74934d05e78a476f92cb5,2018-07-08 10:20:36,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6c8a03b35eb1de3c0012232b0ff0522d,2017-11-08 13:55:55,2017-11-13 14:24:35,2017-12-08 17:44:54,2017-12-05 00:00:00,588c0e3b460d83b9cd8a270edc0f4da0,2017-11-07 12:44:04,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
acbb67302cc6dd998fbe9f0d24633164,2018-04-26 10:50:09,2018-04-27 15:51:00,2018-05-04 11:18:42,2018-05-21 00:00:00,daece90b61801c766fe21e0922574566,2018-04-26 10:24:43,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
039afda3072825c183a2ec67468cf1b7,2017-03-11 00:27:23,2017-03-14 11:42:48,2017-03-17 13:22:18,2017-04-10 00:00:00,f30fa14e2b0495b15843f4fa7e1287b1,2017-03-11 00:27:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
f48021d46a7c5b0a77b16ea28981cfd8,2017-10-31 22:06:03,2017-11-01 15:52:18,2017-11-09 23:46:45,2017-11-23 00:00:00,b7c0da6da0a4987fd0b793c77ebbb06a,2017-10-31 21:51:02,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
fc3461ec6d216082b26ec3018c687c1c,2017-07-18 18:05:54,2017-07-20 20:06:03,2017-07-28 19:17:33,2017-08-15 00:00:00,4e71da193c31f98d4b7c85960d89cdd2,2017-07-18 17:53:14,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
00791d8bb3acb245dc0b865656e18fff,2018-08-21 12:30:56,2018-08-23 06:55:00,2018-08-27 19:18:43,2018-10-02 00:00:00,7cfdf7265c9572fc7b7cbd3b9cc438b7,2018-08-21 12:20:32,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bc1cfdbdfa0e1499a18607f73b802427,2018-06-29 14:31:54,2018-07-02 14:08:00,2018-07-05 18:22:03,2018-07-24 00:00:00,4123a46501472ba0fa021d7532462e27,2018-06-29 14:12:57,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
de8eb4cf6668c16796ddc54b1ba9d7f1,2017-02-26 15:05:17,2017-03-03 12:17:45,2017-03-13 12:28:10,2017-03-30 00:00:00,d7b0fbace1976ca8aeb0e670bfcaf77b,2017-02-26 14:53:38,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
ece32f7a106669d2eae9af403290a97b,2018-02-05 02:29:44,2018-02-06 21:52:44,2018-02-08 18:42:47,2018-03-01 00:00:00,a8c403407745aac434946d5058faa6a6,2018-02-05 02:12:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
3687dde094f4851637819478d3b91b6e,2018-04-19 02:32:34,2018-04-19 22:55:21,2018-05-13 18:18:40,2018-05-21 00:00:00,f575abcdfc41c92620209cde9f332da2,2018-04-18 15:36:18,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
a7bff776f2bba5d3d056db8e90775dae,2018-03-07 02:49:10,2018-03-13 18:08:26,2018-04-11 20:38:35,2018-04-05 00:00:00,a25a1aa8a0c5423cc8e581b616050539,2018-03-05 15:16:28,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
3b704509d9f2dc2bda994980f4e94f59,2017-07-14 06:43:53,2017-07-14 18:34:25,2017-07-27 19:45:04,2017-08-04 00:00:00,11b60d2ade27b3b62de1a84efc95ecdd,2017-07-13 09:48:05,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9f34c29227ab93336545ccb44ac5d92e,2018-02-19 23:35:22,2018-02-20 22:58:49,2018-03-14 22:56:22,2018-03-22 00:00:00,17c13a317d710c0c018bc54017be9748,2018-02-19 22:31:34,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
fb0eac929cf594b28afc7babefa7dc56,2017-12-17 17:13:40,2017-12-19 20:46:59,2017-12-26 21:35:46,2018-01-11 00:00:00,61a053bc86c758ab5c4bdf7cd5526344,2017-12-17 16:12:03,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
1b783780ad0009e60bf782fdb39b92b0,2017-10-10 13:50:27,2017-10-18 20:44:58,2017-10-23 15:26:51,2017-10-23 00:00:00,bee2b7c6076a73bf21b6fef8fccd6691,2017-10-10 13:38:00,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2b9aee680f290817677da223b212f7df,2018-01-30 21:53:42,2018-02-03 14:45:00,2018-02-15 14:19:25,2018-03-01 00:00:00,9cd2736eb96c50673ad7bb77faacf085,2018-01-30 21:34:22,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e919fefa92c39ca09b28cd2f12487191,2017-11-18 10:51:17,2017-11-21 15:59:55,2017-11-24 21:27:44,2017-12-07 00:00:00,9a644b0665b05efe4a2f28604a10df23,2017-11-18 10:30:47,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
d6ac765eb88dac1e9afcc6fae60c5e1d,2018-04-28 10:29:35,2018-05-02 14:36:00,2018-05-08 20:24:54,2018-05-28 00:00:00,726050586b99cf152bd2d7ea5065b7dc,2018-04-28 10:07:38,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bde5733ad57dfbe76eca8a4983847114,2017-12-19 09:51:25,2017-12-19 18:52:39,2017-12-29 14:22:11,2018-01-11 00:00:00,0b77e4a3c5557d452990e1cd1136f0b5,2017-12-17 15:48:33,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
83926b712b383efbab4d2ecc4a3343a8,2017-07-14 02:15:22,2017-07-14 20:15:54,2017-07-25 22:03:03,2017-08-16 00:00:00,265dd67c951ed49718e284b11333e376,2017-07-13 13:28:55,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
0309690623536dfb91d1ba2154c69507,2018-05-01 12:35:17,2018-05-02 15:13:00,2018-05-04 18:28:40,2018-05-15 00:00:00,e28af6871de556face371e45277e28aa,2018-05-01 12:24:00,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
a6a4a92ed2dfb40d31282925d93feebd,2017-09-19 01:10:20,2017-09-19 16:47:01,2017-09-20 17:21:48,2017-09-29 00:00:00,bcf2e0138ecf66a8688ab369b802d57a,2017-09-19 01:02:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
086996a8ac3477231df1f33d2698933e,2017-03-02 04:05:21,2017-03-02 13:38:41,2017-03-08 17:25:41,2017-04-03 00:00:00,8736b69cbb962e5cd374e33521430db9,2017-02-25 11:27:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
782f2405f1685183416ae504fabdc09b,2017-02-17 02:05:22,2017-02-24 06:34:07,2017-03-01 15:29:01,2017-03-16 00:00:00,cf6ed66599cd48144b174a41097963eb,2017-02-15 09:55:56,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
61fe1c02cfcba0af06caa5685fec84df,2018-03-31 12:08:44,2018-04-05 00:14:30,2018-04-13 16:58:53,2018-04-20 00:00:00,ee322441ebc09f27527228ba13b2a9ba,2018-03-31 11:50:10,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9ffc09532c583dec3640470a69d423f7,2018-03-22 10:49:33,2018-03-26 23:09:04,2018-04-03 19:47:11,2018-04-16 00:00:00,e055ea75678450065cbfb7af8fc4d16e,2018-03-22 10:37:12,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
8f4a2aae4e1857316913d995047dd100,2018-05-21 15:31:55,2018-05-22 14:12:00,2018-06-08 17:20:40,2018-06-14 00:00:00,a296d4fb5d1e460c4834cd4a6da871d3,2018-05-21 10:57:39,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
38488c59ca50203c33c42971cb795edb,2017-08-04 11:30:14,2017-08-14 15:58:16,2017-08-28 20:07:31,2017-09-05 00:00:00,fcf9b8fad0bf8c9ebbe6ac43a434d0d9,2017-08-04 11:17:00,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
25d21d871c5b1e6193de2b420828b6c8,2017-11-27 10:59:28,2017-11-29 13:52:03,2017-12-05 22:42:13,2017-12-20 00:00:00,d52b1795d584c884bb9c831365a62599,2017-11-25 10:40:57,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
39d259d726ade44a7e8f52bee95b3726,2017-10-18 15:36:00,2017-10-19 18:42:30,2017-10-26 21:52:14,2017-11-06 00:00:00,dd080c5aab990b09aebe68a9388942ed,2017-10-18 15:25:12,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
38631c3e9dcee572c99e01ab39a41738,2017-11-30 13:31:19,2017-12-02 00:09:16,2017-12-08 17:06:47,2017-12-22 00:00:00,d0caf7e56d00688a96b150cee9afc889,2017-11-28 12:01:28,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
8bf4cd387c05a3f413601e3aeacf4765,2018-07-05 16:40:38,2018-07-04 14:02:00,2018-07-05 23:59:48,2018-07-18 00:00:00,7a43439d03078dce6fa291258b5d9796,2018-07-03 20:46:02,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5c51fe11e0c3a016201653955c6090ee,2018-07-06 03:11:21,2018-07-11 10:39:00,2018-07-14 00:04:50,2018-07-25 00:00:00,69840aae60642aee7093192b37961c08,2018-07-05 00:58:05,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
8a2d4106bb0fe89154f1b097e5e19846,2017-04-19 02:45:33,2017-04-20 08:35:38,2017-05-28 08:21:46,2017-05-11 00:00:00,f5139e1e815c2c43601a4525c4716188,2017-04-17 20:22:59,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
529d3f46584a8fa9027777a9c7d5a1fc,2018-08-14 23:24:13,2018-08-23 12:51:00,2018-08-24 23:42:42,2018-08-31 00:00:00,677c865b89aa97e7dbeb4bfbb50bbcfd,2018-08-14 23:08:33,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6fa16a8d44a2d9a89710e9758688c7f2,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00,f781dacd75aa73166785a35929546894,2016-10-06 08:58:04,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b19eacac05a3fa6c61ea12d1a138e048,2018-02-12 23:08:06,2018-02-16 01:15:06,2018-03-01 14:31:23,2018-03-08 00:00:00,6bfac9a0bcb72747337ef88822279264,2018-02-12 22:46:28,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
f653c60411d7c29ee2524922d2f5e39d,2017-04-04 10:45:12,2017-04-12 07:58:37,2017-04-19 13:37:24,2017-05-08 00:00:00,8e62788b1e26aaa3f5786c80788880e7,2017-04-04 10:34:49,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
94da0318e77932de7618aa1aead5fa77,2017-10-26 13:49:27,2017-10-27 17:35:59,2017-11-03 14:34:51,2017-11-08 00:00:00,8490980aaf59839a601c4184474b9220,2017-10-26 13:25:03,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
dbcb1324edbae3c217680ce32b431219,2018-02-15 13:47:18,2018-02-15 22:53:32,2018-03-13 23:51:34,2018-03-26 00:00:00,73ad0cf325e9300090db7df611ff9cd5,2018-02-15 13:13:28,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b854502abd65c2e5671d647a47e53ce7,2018-03-15 12:09:50,2018-03-16 19:37:33,2018-03-27 01:47:23,2018-04-05 00:00:00,977f5221b08a45da8fe709f381bff244,2018-03-15 11:48:50,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5dd80bdac6682cd84f82271ba232afbb,2017-06-06 10:02:21,2017-06-06 16:24:25,2017-06-19 16:42:25,2017-07-06 00:00:00,c0ce66c3dd07402eb250615c04b32b04,2017-06-06 09:16:33,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
cab529ea499b05123eeaf6901f7be818,2018-03-11 00:48:23,2018-03-15 22:22:20,2018-04-03 00:58:30,2018-04-03 00:00:00,7856ac3dde097902ad5fc94c787045c5,2018-03-11 00:31:21,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
53fb0f39bc6effe2c89be509e2a9f6bf,2018-04-01 09:27:16,2018-04-03 14:41:42,2018-04-13 17:56:35,2018-04-18 00:00:00,9d158e6d758e314a85584c5a6c9e5b8c,2018-04-01 09:13:11,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bdf4c05b0e0134b6f6ba6e7c7793849b,2018-08-05 21:24:27,2018-08-06 16:52:00,2018-08-09 17:58:47,2018-08-28 00:00:00,7858a830420b9bc393b55bcf268eeb36,2018-08-05 21:12:12,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
d301984d2822130093f2d97255ba7f23,2017-08-30 20:04:36,2017-09-04 17:22:50,2017-09-05 14:47:51,2017-09-18 00:00:00,f8d5d7ba22e58d80d291b95ac9de9f8b,2017-08-30 19:45:25,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5d3c9530c128a383ad3335377d9654e1,2017-09-14 12:50:15,2017-09-15 19:53:34,2017-09-19 13:38:40,2017-09-26 00:00:00,2ee7854c6d1ee4b64e27764b46dc99ca,2017-09-14 12:37:20,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
245a51ffde7f4ad67eff5083ddf0b3bc,2017-07-04 00:05:07,2017-07-04 15:45:12,2017-07-18 19:36:33,2017-07-27 00:00:00,52a3cfb8a44b79a2e8d6e52ea5ff5b13,2017-07-03 23:50:35,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c558d21ca617433df233c7af51f35a08,2017-05-24 13:05:45,2017-05-26 09:31:28,2017-06-19 20:35:58,2017-06-28 00:00:00,8e5a8b1f6cf7513edaf3bf7c5573ebf4,2017-05-24 12:42:59,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
cef4764b4390fa072851cb108ed91f35,2018-03-16 15:55:28,2018-03-21 01:26:42,2018-03-23 13:45:48,2018-04-12 00:00:00,ab98ff74321e38f5374c79cd84819ec8,2018-03-16 15:41:04,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
0fc162891a4bcc7de1e9954280f2383e,2018-07-31 15:31:29,2018-08-02 06:48:00,2018-08-06 13:07:56,2018-08-14 00:00:00,48a9ea3e1c382a1103caddec631502f7,2018-07-31 14:22:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
cf93bb457c9af40c84cfe73ae4723fec,2018-01-05 10:10:30,2018-01-09 23:47:36,2018-01-16 16:52:44,2018-02-07 00:00:00,d23640d83f7d582c4328ffd875e14966,2018-01-05 09:58:59,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
941c7cfc5b79c2c5acac2328e67460d7,2017-11-05 21:07:08,2017-11-07 18:47:34,2017-11-15 16:48:07,2017-11-29 00:00:00,6d4c45be223296bf5be3d2612fffcf3b,2017-11-05 20:48:06,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e77a5ecefb294ce09aa81b5fc5268a2c,2018-01-08 12:28:23,2018-01-09 19:48:31,2018-01-17 15:39:15,2018-01-31 00:00:00,34757b625ecbf90b9c55b00da1040e66,2018-01-08 12:15:21,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
cd9acb47a7af96ec0fdbdfe23ebe4e81,2017-11-28 17:55:12,2017-11-29 17:36:50,2017-12-04 19:43:10,2017-12-18 00:00:00,711e5b95c43ca76cf4fb0e1f11b8b01c,2017-11-28 17:30:47,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e711cf2fde27bbee7aca748226b774e5,2018-04-28 20:31:15,2018-05-02 11:12:00,2018-05-16 00:08:19,2018-05-29 00:00:00,a71e035af8a7f877b332469b55442115,2018-04-28 20:19:00,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b13fdfd6831cacb296b0d4f2b2146cd9,2018-05-09 13:51:16,2018-05-09 15:18:00,2018-05-10 15:53:02,2018-05-23 00:00:00,836f05665160acaa74d19db5d614994b,2018-05-09 13:32:18,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
7d607364c22c9118984a8ad7aca71f1f,2017-04-05 02:42:55,2017-04-05 16:16:49,2017-04-18 12:39:57,2017-05-03 00:00:00,832d3418e6261c3434ee55bbf32b7c40,2017-04-03 17:22:08,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
31f7caf6048c2812f46119498a28d6d0,2018-07-25 11:15:11,2018-07-27 13:56:00,2018-08-02 17:07:43,2018-08-22 00:00:00,82448518c158621499c410430165ac1d,2018-07-25 10:58:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5891a669860ff528415efe6678c95f53,2017-12-31 00:31:26,2018-01-05 19:13:08,2018-01-08 16:23:04,2018-01-18 00:00:00,b9834f31cd639800af7f7186144695e9,2017-12-30 23:53:28,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9d551e21c348c49974415bb2e8eeb4b2,2017-12-19 09:30:55,2017-12-19 20:37:49,2017-12-27 17:32:49,2018-01-11 00:00:00,3d98513a866612491197796c741dd71e,2017-12-17 09:20:56,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2f72926e540d5cb67d8b1aadd273b445,2017-06-07 21:22:32,2017-06-14 16:26:53,2017-06-21 16:52:52,2017-06-28 00:00:00,2552e1d6ef4a4a91c1bcc69dbdf4d952,2017-06-07 21:10:13,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b29c3d10654537da46f9c7c3ab921972,2017-11-13 14:55:27,2017-11-14 20:59:14,2017-11-23 17:54:42,2017-12-11 00:00:00,2804400973412de4efdaf1399281199c,2017-11-13 14:42:35,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b6d61a3a2355b4681cb37e28178f7f81,2018-03-12 09:49:09,2018-03-12 18:56:32,2018-03-13 19:54:40,2018-03-22 00:00:00,c26d8022e70e332fc205684fbc850c12,2018-03-12 09:13:12,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b3a49a6c7779d9575aca8a05bcd5ccb4,2018-05-11 03:37:46,2018-05-22 05:51:00,2018-06-15 02:26:40,2018-05-30 00:00:00,74fb5413e6636d0aa1aa883054198a3d,2018-05-09 18:51:03,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
220683a5c2ed4acb41982896af840226,2018-07-26 05:35:14,2018-07-27 14:28:00,2018-07-30 16:14:34,2018-08-10 00:00:00,2e13edafaac2c078f2cdbfa481171fd0,2018-07-25 16:46:37,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2bda8512f24c2aebcab5ce1c27b4c955,2018-03-18 15:50:28,2018-03-20 23:44:43,2018-03-26 20:51:26,2018-04-09 00:00:00,f739420f9b91dd858253248c207e05b9,2018-03-18 15:35:58,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
1a3ca894c970199dcf200ad85dcaeec9,2017-06-15 15:35:12,2017-06-19 18:53:49,2017-06-27 21:10:57,2017-07-13 00:00:00,2dbc4c66728ea83e323443d858586881,2017-06-15 15:25:22,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
fd64f38c79dc5ee7d0f88a532a311d0a,2017-06-20 06:42:49,2017-06-22 13:19:19,2017-06-28 15:29:40,2017-07-13 00:00:00,92b6be4c73b22c23eefaf4a517456d7c,2017-06-19 21:56:54,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
97f6f6eb7e2173cf88b0dd5b78b80070,2017-10-30 21:31:40,2017-11-01 17:57:45,2017-11-06 18:58:26,2017-11-16 00:00:00,090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2e8e0bf9b784fb7069b6705ec26b0c87,2018-03-21 18:09:23,2018-03-23 12:05:27,2018-04-23 19:46:43,2018-04-11 00:00:00,7898dee2ff48e01ffb2b651e56d8b504,2018-03-21 17:43:41,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
4eb0e95d514bcd1758cee54714353cda,2018-04-26 16:52:52,2018-04-27 14:25:00,2018-05-18 19:22:32,2018-06-01 00:00:00,30f757bf1610a35332de6044caf5fd2a,2018-04-26 12:54:05,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b653b48ee092138291d39bc49f1632f2,2018-01-07 20:27:28,2018-01-13 01:21:36,2018-01-22 20:46:19,2018-02-14 00:00:00,ad15d9b5c97ecfcbdffbd8148ef3e0a1,2018-01-07 20:09:08,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
ebfded4f6875004a5b269c5683a64ab3,2018-02-13 18:55:34,2018-02-15 19:46:10,2018-03-02 18:29:02,2018-03-13 00:00:00,f1ea8b66e6bceacb9d56a84505f36dd1,2018-02-13 18:45:25,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
ff84a9059c97689052afa88a20cfc52b,2018-07-25 02:45:14,2018-07-25 12:53:00,2018-08-07 20:14:00,2018-08-23 00:00:00,ba91b4b93947b208ec698475173402b7,2018-07-23 20:29:21,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
151d22e83155b177a9c09441a522242e,2018-01-16 12:26:03,2018-01-17 22:51:46,2018-01-19 18:49:07,2018-01-31 00:00:00,36d86e93a8ee82cc4a557ab486743d88,2018-01-16 11:57:09,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b25160fb0acdfdc69ae0c7fc1adbcda5,2018-01-29 17:35:35,2018-01-30 23:06:21,2018-02-02 13:59:01,2018-02-21 00:00:00,c405c0976781fec4b0a89f6815abbc15,2018-01-29 17:16:45,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9cd4409a198043124fcfbb7e7961c474,2017-07-29 14:03:15,2017-07-31 15:22:53,2017-08-16 19:09:36,2017-09-06 00:00:00,15df7a02fcbb09063980097ca2adb931,2017-07-29 13:49:03,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2e70fb007f814f4e0bc167ca49d271f6,2017-12-10 09:33:25,2017-12-12 12:44:39,2017-12-23 13:53:23,2018-01-05 00:00:00,81b8af3e29c26237d24fbeee21ca2b18,2017-12-10 09:22:54,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6a57b4cb07a55977a176d4a30a882082,2018-06-09 23:38:24,2018-06-11 16:17:00,2018-06-20 21:34:30,2018-07-23 00:00:00,47ffc77abb4af7886ed6c2e0871040ae,2018-06-09 23:19:42,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
