customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
0d24fa93132859e352e09be4add9f523,2018-03-12 16:24:53,2018-03-14 15:10:00,2018-03-29 11:32:24,2018-03-28 00:00:00,31ce2b3f4c3fcc387d79024119a62f51,2018-03-12 14:04:20,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7622a506a5339777705ab92be92d7b89,2017-08-16 03:26:15,2017-08-17 13:03:24,2017-08-21 16:47:41,2017-09-05 00:00:00,89c0bf5292a493fb2a7aacae2148eeac,2017-08-14 23:43:54,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
61c045cb17074c6519d6570bf25d3288,2018-06-11 21:40:22,2018-06-12 15:50:00,2018-06-18 20:18:47,2018-07-18 00:00:00,af6e07a86cda553646ea0f7039453591,2018-06-11 21:01:18,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
484194f016c3b8467d63aec74baf0e74,2018-06-19 17:45:11,2018-06-20 11:59:00,2018-06-26 23:28:45,2018-07-25 00:00:00,daaf62a15bd3c9f093e0e1f58413c8c2,2018-06-19 17:11:30,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ce1a92a7ec7519103fb4518e6a57d401,2017-10-31 14:31:38,2017-11-10 22:18:43,2017-11-27 20:17:19,2017-12-05 00:00:00,24542fef4b2b37dac9fb137a1a71fc39,2017-10-31 14:18:36,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5e98d1f8f0534c460557d71961a7f10a,2017-10-17 04:24:35,2017-10-18 10:53:25,2017-11-07 20:38:45,2017-11-07 00:00:00,00d8d65b666158b633f96054d31af43b,2017-10-13 19:57:48,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9d9cfbce48737214f23bf294daf3c6f7,2017-08-12 19:30:17,2017-08-14 18:26:28,2017-08-17 18:28:10,2017-09-05 00:00:00,30b0ea32347476f4b427daf62e09a5bb,2017-08-12 19:20:39,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
2abd40bba882f357731f665f6d902a65,2018-07-05 16:40:52,2018-07-06 11:08:00,2018-07-10 19:45:52,2018-07-26 00:00:00,45351e92010175fdd13009d69c1f3502,2018-07-04 08:00:20,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b92bc296adaba8e8ee97032344932a59,2018-06-06 09:55:24,2018-06-06 14:16:00,2018-06-15 18:41:48,2018-07-27 00:00:00,6efa7ab74072ac5be10003b8ccf246bc,2018-06-06 09:46:18,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b095fd720a224dcf7c988f5868a99def,2017-06-20 13:25:25,2017-06-21 18:15:43,2017-06-30 09:22:37,2017-07-10 00:00:00,ce170c4c87651a4312275b8139e76fd0,2017-06-20 13:14:58,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e45eac8a6138c1103adefc016b3b5665,2017-12-26 15:09:29,2018-01-03 12:38:49,2018-01-17 15:58:30,2018-01-30 00:00:00,9d0cec155db79a9147a0d80e5c7927c0,2017-12-26 14:57:27,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
2fee49377a6cc2afe9eedf9f9135d1be,2018-01-02 18:31:43,2018-01-04 15:07:31,2018-01-16 13:24:41,2018-02-05 00:00:00,3829f15c6412e72045f01b63e798d413,2018-01-02 18:18:38,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
19476944bc8ccb01f7644e3884c862e4,2017-12-05 04:12:00,2017-12-06 21:39:08,2017-12-15 19:03:32,2017-12-27 00:00:00,3e35b1a875ebe62b6ee58472c56a28ab,2017-12-04 19:35:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ad0676d6d6e115c03a6d60dd2c9a00ee,2018-07-25 01:35:12,2018-08-21 12:14:00,2018-08-22 17:51:41,2018-08-10 00:00:00,14def5e6b6021ae117c181c039258033,2018-07-25 01:25:29,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
2a87d659cbeda27d3a87ab195bd44a9d,2017-12-06 02:50:19,2017-12-07 15:47:13,2017-12-26 19:06:56,2018-01-03 00:00:00,049446a8732fca98a50e6767bb58bd49,2017-12-04 07:15:00,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
806c6547c32d65555fb424fcfd309a92,2018-02-23 10:09:25,2018-02-23 23:47:40,2018-03-21 22:08:19,2018-03-22 00:00:00,2a380098d95a87f70c9b8d16dc0ee722,2018-02-23 09:47:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5e2695cadc5153ef2b56dd2ad1600622,2017-07-15 14:25:13,2017-07-20 16:43:37,2017-07-25 18:52:26,2017-08-08 00:00:00,30e5fcd06cb431cd8941809a3f2f0f32,2017-07-15 14:14:45,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
8a9cc99afd729d98f8af8eaabf4c74f6,2018-03-24 18:27:35,2018-03-26 22:52:06,2018-04-12 15:26:40,2018-04-16 00:00:00,6343462cb505ebb02b15e079bcc720b8,2018-03-24 18:13:28,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1c9e2987c067ff59e82bb5222c426869,2017-11-21 03:46:25,2017-11-23 22:05:10,2017-12-22 10:49:05,2017-12-15 00:00:00,9fce7686189bb24e89065a148fa26927,2017-11-18 09:24:12,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
4f5fe5c6a063a0aaf01e32a773791e00,2018-06-19 04:16:58,2018-06-19 14:32:00,2018-06-20 18:58:28,2018-07-03 00:00:00,2c3c10e3041b454de87327e09b5816b7,2018-06-15 11:28:16,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b81a1891e137bdc5ff2dec4d062fc2ae,2017-12-01 10:30:54,2017-12-01 20:36:49,2017-12-26 18:53:14,2017-12-27 00:00:00,6c068d7c483fb0d3386092cb50b4efcb,2017-11-30 21:57:02,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ecd03985c15a896c85a422875492ea22,2017-09-11 12:43:27,2017-09-14 18:06:56,2017-09-18 21:22:41,2017-09-28 00:00:00,b26aeba3d93317ee71f2902c276eb992,2017-09-11 12:24:23,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
578614f14310499cb4a29f5a87ceab56,2017-09-12 04:35:25,2017-09-12 15:17:46,2017-09-19 21:52:51,2017-10-09 00:00:00,97391d0a354368793fe996005f85c034,2017-09-11 15:08:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
54aa9d55d005738b09a31b9b30cb33e0,2017-10-10 00:14:23,2017-10-11 21:13:10,2017-10-24 21:46:56,2017-10-27 00:00:00,54da7175584d635f528324b1098ac57e,2017-10-10 00:03:12,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
967b79a51991865602ca9b19c8b85019,2017-11-24 23:54:20,2017-11-28 18:18:06,2017-12-07 19:13:45,2017-12-15 00:00:00,1a8128463da10115b1c21e2f0b7ee4c3,2017-11-24 20:41:08,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
28c37425f1127d887d7337f284080a0f,2018-06-27 16:29:30,2018-07-03 19:26:00,"",2018-07-19 00:00:00,20edc82cf5400ce95e1afacc25798b31,2018-06-27 16:09:12,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
f0c6758b89f03de7a44ffb5b82e57910,2018-07-05 16:30:56,2018-07-06 07:51:00,2018-07-13 11:12:02,2018-08-07 00:00:00,9d4ddf2928a6c8e0f4cb2e816c361fb5,2018-07-04 13:55:56,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
a09cad700e500bad87750b957538d348,2017-08-01 18:50:20,2017-08-03 15:25:17,2017-08-04 21:47:06,2017-08-14 00:00:00,c5ed4f8b9ee1ac3e8f7711fbe0df3541,2017-08-01 18:35:02,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
4c5ad4ec6d54e309948cb74026970547,2018-06-16 18:37:27,2018-06-18 15:17:00,2018-06-19 13:42:30,2018-06-28 00:00:00,6acc8cbf2b089aea1e6f6e7d512e1da9,2018-06-16 18:21:25,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9ba71feb60c0565f5d4a82a79704b898,2017-06-12 14:50:25,2017-06-13 16:22:45,2017-06-22 17:48:52,2017-07-05 00:00:00,3d47a5fa407e06b318a0ddbfe165dcd5,2017-06-12 14:36:28,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
bf6eadd476364dfccd9590d4e14309a6,2017-11-04 14:55:25,2017-11-10 20:52:58,2017-11-29 18:39:07,2017-11-28 00:00:00,04b21593198275390ded3d92c6d9fd6a,2017-11-04 14:41:09,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5704710086315eb84ea0317c7fd529f6,2018-04-19 21:10:19,2018-04-23 23:50:50,2018-05-02 15:38:36,2018-05-16 00:00:00,22627a86b495dd48e529ac94687b12ff,2018-04-19 21:00:58,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9e440f4a0eca9788e6eaa1b5e6129af9,2018-08-16 22:49:34,2018-08-17 12:24:00,2018-08-23 01:18:53,2018-08-29 00:00:00,eb377d391f9d3ac66c316a741d6a0724,2018-08-16 22:32:02,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9823ecf9206d39e817a4769bb2058db5,2018-02-07 09:55:37,2018-02-10 00:12:42,2018-02-22 18:06:20,2018-03-02 00:00:00,94c61f1ebb6e6f2da2d8a0d7ac853729,2018-02-06 09:51:00,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5fa9330ce14c7411ff26004839204d41,2018-01-04 05:12:33,2018-01-04 23:48:33,2018-01-20 10:49:27,2018-01-26 00:00:00,189e75e25de4939a240746314c77f656,2018-01-03 21:44:46,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
12be52e43688a69df1a944757b37a6cf,2017-08-18 14:05:33,2017-08-18 19:52:15,2017-08-26 12:51:24,2017-09-08 00:00:00,6c9296925051cae6d38b3678754b678f,2017-08-18 13:49:25,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
075bde3b991b8124d2e603026781cda8,2017-02-15 14:45:22,2017-02-17 13:32:18,2017-02-24 13:52:55,2017-03-14 00:00:00,de7ef6938e5b9a018e2f76a63c9b6ef7,2017-02-15 14:32:05,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e345cd8dccf24cd849941b7156ddf2fd,2017-10-23 10:56:31,2017-10-24 20:23:50,2017-10-25 16:41:46,2017-11-03 00:00:00,827b48d99e470974c81fe3fe3c441146,2017-10-23 10:18:36,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
595515694ce1f925bffc652e5c6c348d,2018-02-07 10:15:25,2018-02-08 17:12:25,2018-02-10 13:14:39,2018-02-23 00:00:00,10e722e25378399056392a2c2c5ff9ba,2018-02-07 09:58:30,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0e412c4ec24391b80003616b950bd7ed,2018-04-30 00:25:29,2018-05-02 06:14:00,2018-05-04 14:17:46,2018-05-25 00:00:00,43879d5f6ffdb1c8f3a9c4a4f2ffe548,2018-04-29 23:56:41,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5af6ac8bc746760092c8e0ddeed00f56,2017-11-08 17:30:52,2017-11-09 17:55:50,2017-11-22 03:08:42,2017-11-28 00:00:00,03604d9c184f9290e997c49fb585b2b5,2017-11-06 18:48:57,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
c4b745a37257589fa03b3f5417a065bb,2017-10-02 14:07:27,2017-10-04 14:45:10,2017-10-16 23:23:45,2017-10-30 00:00:00,83db5c54cc71b8c55ff3cb2034c66ecf,2017-10-02 13:53:08,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
2308f7af7226e2922e8f3612783bf836,2017-09-11 00:35:22,2017-09-11 19:10:06,2017-09-15 19:26:11,2017-10-02 00:00:00,24c6142a989e2c7774a57791c8cd449d,2017-09-11 00:27:04,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
a51b06bb0e2403573a1f623fa182c632,2017-12-27 22:37:32,2018-01-04 21:09:46,2018-01-05 22:17:17,2018-01-16 00:00:00,ec59f529b6e3c9f1337ae317e666e875,2017-12-27 22:26:50,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
dc45bc1d6dc3681aa2f50bf26dadb15c,2017-11-25 01:52:10,2017-11-29 02:26:59,2017-12-23 16:07:16,2017-12-22 00:00:00,6173d2ac44ef11cfaa9b6cd2b26ba976,2017-11-24 22:39:49,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1e0ecdd1a95175877636d4d57ac4775c,2018-04-09 14:55:17,2018-04-10 18:21:23,2018-04-24 15:03:11,2018-05-04 00:00:00,c3e965d28e37d80bb60217301e01f67b,2018-04-09 14:45:46,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1ba1881ebdbdef7f2d119f63a4aa602c,2018-07-17 14:45:25,2018-07-18 15:04:00,2018-07-26 19:44:43,2018-08-07 00:00:00,3fc2e32bfc88b2bf0e9d7437503d82dd,2018-07-17 14:31:34,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0d1a3289962f9417f2a736a31c4e7f0c,2018-08-12 17:55:12,2018-08-14 13:09:00,2018-08-17 20:27:40,2018-08-23 00:00:00,b6760dcf5d7d3ad17b9875eeee6f0752,2018-08-12 17:42:03,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
a591babcd45655d95cb7eb5902f4d982,2017-07-04 03:55:13,2017-07-05 09:56:43,2017-07-13 20:41:52,2017-08-01 00:00:00,403d459dc8e857df1180efcd8dda7a89,2017-06-30 11:57:46,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5fb9d49128ccf6830284b3ed83ba8daf,2018-08-21 09:55:13,2018-08-21 15:28:00,2018-08-29 17:08:45,2018-09-12 00:00:00,1231dea1667f0c9cafd1d1f975b2fa1b,2018-08-21 09:31:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7e99e9b740265fbdbb624fe55328cddd,2018-08-16 15:50:19,2018-08-16 15:34:00,2018-08-22 22:10:59,2018-08-28 00:00:00,269ad8edf5c7dd6bfbe01dc68832f6ce,2018-08-16 15:38:33,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7cbaa85e0ebac50c20576511d07df810,2017-03-19 17:48:50,2017-03-22 09:47:43,2017-04-01 10:36:59,2017-04-19 00:00:00,893d40b53f61002a75eff0c92b557219,2017-03-19 17:48:50,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
a2c8fc5cd7c3c6156ac720fe58ad4206,2017-09-17 17:35:24,2017-09-19 13:45:16,2017-09-28 19:47:46,2017-10-11 00:00:00,13f4bad08354705fbeb23f41f08c31c4,2017-09-17 17:26:55,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
895feab4e09ab35f94d2945a3a645806,2017-12-08 02:54:04,2017-12-14 21:19:08,2017-12-22 21:17:01,2017-12-29 00:00:00,a900c7725ebcac4b0f0ec847dc715396,2017-12-06 22:07:04,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0aa91d0cd690f66d4d4e1c9cc82652c7,2017-10-07 02:44:54,2017-10-09 15:48:09,2017-10-16 22:23:08,2017-10-31 00:00:00,8f448432fec521b889d6b87b716cc01d,2017-10-05 20:23:22,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b0e374d2f2acb958d14630cbf356070a,2018-03-26 23:50:11,2018-03-28 17:41:38,2018-04-09 20:34:39,2018-04-23 00:00:00,cf739f0737d8e40da84e5880f048a994,2018-03-26 23:37:36,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
982e82b0ac09b67a31c446d41db6927f,2018-05-11 15:51:52,2018-05-15 15:03:00,2018-05-16 23:46:39,2018-05-23 00:00:00,c48a0edfbe31112fc8f48c3acfb42e2b,2018-05-11 15:03:50,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ef8f2c2cb3624ff00393c9f695cdd599,2018-05-03 04:13:06,2018-05-03 11:08:00,2018-05-10 21:07:11,2018-06-01 00:00:00,f0e14b83b8b12697246a18f91e0377e5,2018-04-30 17:54:37,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
903544156dc24c5aa969e4896aaef5b8,2018-06-01 17:31:27,2018-06-18 13:03:00,2018-06-19 17:52:22,2018-07-11 00:00:00,6a6d3cd77ef3a533edef69dccf6c0de3,2018-06-01 17:09:33,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
babcd8fa0e2e5bb335b85783a9194ef8,2018-05-16 15:34:40,2018-05-16 13:36:00,2018-05-22 21:33:08,2018-06-04 00:00:00,46ac596698e8825788743fef0d54caca,2018-05-16 15:09:03,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
34dce5cd72cbdc18a08cfead93190b41,2018-03-29 10:27:50,2018-04-04 10:24:27,2018-04-16 19:38:49,2018-04-23 00:00:00,590df66dc01ee360ffc28411a5b15f0d,2018-03-29 10:04:18,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3ce94b5a344798830d5641dda2b05195,2018-03-05 13:09:43,2018-03-06 21:49:01,2018-03-20 09:54:44,2018-03-28 00:00:00,cbbadd3919b803b6cdeaa2e7811bc47b,2018-03-05 12:51:15,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
f3da085c67eb4dcf31e0c457c727744a,2018-04-02 17:10:23,2018-04-03 20:22:21,2018-04-05 14:14:51,2018-04-13 00:00:00,3b81c43a73c516855c1f690e280e3466,2018-04-01 17:15:00,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e5abddceeb834d79a9fb3e544e3b2a1e,2018-03-31 13:27:24,2018-04-03 00:10:53,2018-04-18 18:52:31,2018-04-23 00:00:00,190839038ca4b745f67b28a9dcf7386d,2018-03-31 13:07:51,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1ad07b0c4441e0b5550631b23fc22312,2017-01-22 11:30:16,2017-01-26 16:27:29,2017-01-31 19:43:50,2017-03-02 00:00:00,c870c1f3a9ba62194d1060c0accb18dd,2017-01-22 11:15:23,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
011f5f2d716eb919dd944494c0db328b,2018-08-05 21:04:11,2018-08-06 13:43:00,2018-08-09 17:11:49,2018-08-20 00:00:00,42c384d95181d3ee567e8639ff74fff9,2018-08-05 20:48:32,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7a2bb71483b10a964f33808a1df0bf41,2018-06-11 13:39:07,2018-06-12 14:59:00,2018-06-21 12:33:01,2018-06-28 00:00:00,ca5b8e79b5bbdba8ba16a07bc8d2ca61,2018-06-11 13:22:19,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
487bb71e40189a3438a469f316013dd8,2017-11-28 13:42:02,2017-11-30 18:57:12,2017-12-11 18:09:37,2017-12-21 00:00:00,1c68f342af2c9f303a048d365b0153b7,2017-11-28 13:23:52,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3b418265df9a0f0d68414bb2c4a44f12,2017-08-08 03:55:28,2017-08-08 19:42:09,2017-08-15 20:05:11,2017-08-29 00:00:00,77e08d0d687052633b1762f099173ae8,2017-08-06 14:41:07,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
238b72da54e53e4b44ffd8ac27ffe9b7,2018-08-13 14:10:17,2018-08-13 14:54:00,2018-08-20 19:32:11,2018-08-24 00:00:00,991dd93b0190239b4f3d41151e31d3ba,2018-08-10 19:41:30,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
a743936f44e2d520e1a437c30011d5bd,2017-03-28 09:02:48,2017-04-07 16:08:18,2017-04-11 14:54:34,2017-04-17 00:00:00,20793c7d8b2f96312e51e2aa27204159,2017-03-28 08:49:17,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0ed12a282f15b7be4099d4fb16c0c232,2018-04-07 18:08:18,2018-04-09 20:17:56,2018-04-10 21:19:16,2018-04-19 00:00:00,8cf92fdbb4f10ea12f1dc018a35aa8c0,2018-04-07 17:52:04,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
08a8854f4ff6d0a1211f34e75b14a42e,2018-08-16 15:15:27,2018-08-17 15:08:00,2018-08-25 14:04:39,2018-09-11 00:00:00,fe2a47da00335a2a5952630b366abb76,2018-08-16 15:02:07,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
39e44559447816aa2ed1cb44ca0aae95,2018-06-19 21:18:33,2018-06-20 11:48:00,2018-07-02 21:42:04,2018-07-12 00:00:00,b4138bbc55ffe9ddeb824f7e3068fc50,2018-06-19 20:48:35,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
48c392168cb9a99a2d448c67606f1b78,2018-01-11 02:33:17,2018-01-12 22:51:42,2018-01-30 15:39:29,2018-01-31 00:00:00,d2e26ed6c0129169db27fba17e2c9c75,2018-01-10 15:19:24,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
75601f6db2d74a6760995934349dd9b3,2018-04-24 23:30:22,2018-04-25 14:18:00,2018-05-03 23:42:27,2018-05-22 00:00:00,39840651d975d5a257f08661d376e085,2018-04-24 23:18:29,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3e6754e591ff3568ccc5bf69a649918c,2018-02-15 04:11:21,"","",2018-03-13 00:00:00,10951d02d64917a34959abeb8130601e,2018-02-13 21:02:02,processing,2026-04-01T05:36:02.561114,/api/v1/data/orders
6d8551f3b072783a0527d92b481c0c47,2017-03-30 14:50:15,2017-03-30 16:27:22,2017-04-10 13:10:14,2017-04-26 00:00:00,a68f7b681559723c84a5a758d62be473,2017-03-30 14:38:07,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
d6fb5169197b4c8425c26e087f268bae,2018-02-08 00:35:23,2018-02-14 16:18:49,2018-03-03 13:42:00,2018-03-08 00:00:00,e5d4d06531c0f91fef9b87eb7d3b98dd,2018-02-07 23:03:07,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
4f2c00ad0132281f9b6c56afd7c8878e,2017-08-05 11:50:18,2017-08-08 19:49:42,2017-08-29 12:08:12,2017-09-08 00:00:00,f703e71f874db4fb27d67f9d042f29cc,2017-08-04 22:57:43,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
189a569b4fd3b7aee093429bfb3d9dd4,2017-12-19 10:10:46,2017-12-19 20:57:51,2017-12-29 15:22:42,2018-01-16 00:00:00,92d16bd458db6ad7e89154817101087f,2017-12-17 11:52:49,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
78ab13e88de03bad8d90926f7a36a042,2018-05-11 21:51:00,2018-05-15 07:49:00,2018-06-07 21:42:21,2018-06-06 00:00:00,ca575ea0d8cb38ef5d4d3bdded6ee535,2018-05-11 21:40:56,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b1ec6ef6d21f2a3edb86d3b94e09e2d7,2017-11-30 02:20:10,2017-11-30 20:18:47,2017-12-01 18:18:59,2017-12-13 00:00:00,7d9d81483acc12dda194e31e9ba22e9b,2017-11-29 09:19:33,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
afef0047e43944e8c6630ec0d0f7de2e,2018-07-31 09:10:11,2018-07-31 14:24:00,2018-08-09 22:18:29,2018-09-10 00:00:00,06d9e69034388abf6da64378e10737b8,2018-07-30 10:42:40,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
06212d81da710ff1cc3a5dd1afaea410,2018-03-21 07:08:14,2018-03-22 19:34:51,2018-03-23 22:33:45,2018-04-16 00:00:00,5ea857730c2e2b2c0eb0cf640d586126,2018-03-20 16:24:22,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
