customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
1e990616c033501f830e457435085ece,2018-05-11 20:35:18,2018-05-14 13:03:00,2018-05-15 17:16:13,2018-05-24 00:00:00,eca71337cf21604694b68488edfa6d86,2018-05-11 20:23:30,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2deb180df56cd700c4c92628718d3d8a,2017-04-11 16:50:23,2017-04-17 11:18:24,2017-04-20 18:34:56,2017-05-17 00:00:00,0385c406dcd7068b21e209740a4ef876,2017-04-11 16:38:42,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6d3152ce8eb81f4837c6534a9a827683,2017-08-13 20:15:11,2017-08-16 18:52:54,2017-08-21 18:02:43,2017-09-05 00:00:00,32205d676b64acc1c69f404bf0537166,2017-08-13 19:57:41,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
36bafbf5ea6442ced7966411c8b9584f,2017-10-19 10:46:06,2017-10-20 11:24:06,2017-11-15 15:38:50,2017-11-22 00:00:00,85f64d0cfe65f28d287067a0032a3b4c,2017-10-18 17:01:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
05cd6a810380d37113c7030f6951b2b8,2017-11-26 12:12:25,2017-11-28 19:11:30,2017-12-05 16:19:01,2017-12-18 00:00:00,11d8e2bcf6e6cc183404890465b2f402,2017-11-26 12:04:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c8565a39b16d5f0f35895dc6dba5f72f,2017-07-13 13:50:17,2017-07-13 19:58:39,2017-08-04 16:59:05,2017-08-23 00:00:00,5ba96da244b3eb9310e1f91bc3c6acff,2017-07-13 13:39:11,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ad30e92f85cdcc70fe82d0b048915ead,2018-06-03 19:55:18,2018-06-21 14:04:00,2018-07-11 17:08:32,2018-07-16 00:00:00,d8aa886bfa7d140c2ec1c7f9a310e007,2018-06-03 19:41:06,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2e4087986fa221f5263e10e27c8e9709,2018-04-27 03:50:49,2018-04-30 13:30:00,2018-05-07 23:36:49,2018-05-17 00:00:00,58cc4646b6b5a706c9314c302ae00714,2018-04-25 12:27:57,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5cd8eeeb16e8db00d36b21d29b616276,2018-02-28 10:50:13,2018-03-01 17:39:28,2018-03-05 17:48:40,2018-03-13 00:00:00,7eea0c44a7714ed7527a66cde637298c,2018-02-28 10:28:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
084614c058967703e18d2e86ebf84be2,2017-10-14 23:25:37,2017-10-17 17:07:05,2017-10-18 17:56:36,2017-10-26 00:00:00,61dd0efaf7b949ec0c1d45cd9bc731a9,2017-10-14 23:08:28,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2eb12f077aa1c925a071a2054af81951,2017-11-08 01:46:19,2017-11-13 15:04:46,2017-11-20 20:12:13,2017-11-30 00:00:00,10a3f7e9bf88b7dc86a767fd278e5bd2,2017-11-08 01:29:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e558a99543d50f390898597de98fd6a9,2017-08-10 13:30:23,2017-08-10 19:38:04,2017-08-15 17:39:59,2017-08-30 00:00:00,e7cc5ff6366f7cc76c9285821a91b5c2,2017-08-10 13:17:10,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5589f11e2d235ab3e5c279d8fdfe63ba,2018-07-09 00:25:18,2018-07-24 16:24:00,2018-07-30 15:38:46,2018-07-25 00:00:00,64439b9234594e291aa9a30c226f257e,2018-07-09 00:04:47,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e57058a605651b7ac2852fe3e5a06313,2017-05-18 16:15:21,2017-05-19 16:10:14,2017-05-23 13:58:51,2017-06-07 00:00:00,c1fea3ac1f26d7e51e4a78e564291a6a,2017-05-18 16:00:11,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2ded964aec3168c8f62dea30b72f447d,2018-03-06 03:49:29,2018-03-08 15:03:39,2018-04-03 22:16:49,2018-04-04 00:00:00,1e7047105c023a4482c75d1a99880426,2018-03-02 20:58:58,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
334ebcfc6dd06afe410b13fef79a87c1,2017-08-30 18:10:58,2017-09-01 17:33:04,2017-09-19 19:32:15,2017-10-05 00:00:00,28ce9f21d700f4d00c2d53fe829911f3,2017-08-30 18:00:36,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
17a9279dced128e0aa1ff1642d7fc7ff,2018-01-13 15:49:26,2018-01-19 02:42:29,2018-01-23 10:06:34,2018-02-05 00:00:00,e128f9ebc461c55ac1340e0613de3c94,2018-01-13 15:38:16,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6b414ea1698537945c2070bb0869405f,2018-05-01 17:12:54,2018-05-02 19:34:00,2018-05-03 19:26:49,2018-05-17 00:00:00,3ca18df2135c0a2602ea7d0e9bf8cb03,2018-05-01 16:53:21,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3cd05ec631626867f4b37080dc98ff18,2018-02-23 02:10:40,2018-02-26 11:19:00,2018-03-13 17:23:43,2018-03-16 00:00:00,7de211c02c76ed58f71729046caa8dc0,2018-02-21 17:31:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
93ccd2fb7dc21d565fea8877be15ee23,2018-02-05 14:35:33,2018-02-09 15:37:50,2018-02-28 18:53:39,2018-03-15 00:00:00,f42bd83a4ab3d73b94ee8df42a589742,2018-02-05 14:08:02,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ee90cd30c6a414d5a004be114f02aa67,2018-05-09 22:53:43,2018-05-11 15:13:00,2018-05-16 23:14:31,2018-06-04 00:00:00,cf3be801bb6918904774e23f8f5db5e1,2018-05-09 22:28:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
389533a6b82f26804955dab1aca4a379,2018-05-29 14:52:16,2018-05-30 13:10:00,2018-06-26 12:03:21,2018-07-13 00:00:00,b7dbad6a19140585d000bbc6e1e11168,2018-05-29 14:29:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c035da5d1169d55bb2fe42597da25385,2018-06-19 17:26:35,2018-06-22 16:22:00,2018-06-28 18:06:33,2018-07-16 00:00:00,f5505d7f1cc35295b499bba485a876f3,2018-06-19 16:51:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5d98089e5b495cf96ac62909325ecbf8,2018-02-10 09:55:34,2018-02-21 22:27:01,2018-03-21 22:46:54,2018-03-08 00:00:00,e6d47ca86bcbef462feb6a77ce1d21ce,2018-02-10 09:42:27,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
22bc8c03ed4c0ed9269d8afd5c33733f,2018-02-19 16:50:39,"","",2018-03-09 00:00:00,9bcddf79e9ba13cbf6c32e0916bd42d7,2018-02-19 15:44:34,canceled,2026-04-01T05:35:05.497253,/api/v1/data/orders
1c3d7a65ccd05610b467567d6879a2f2,2018-05-23 14:14:23,2018-05-25 07:29:00,2018-06-06 15:06:57,2018-06-22 00:00:00,f34c3736b33b7d0c9eaaac33ac7b1ba5,2018-05-23 13:19:46,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3ff9a0ff4d3f31c042b67356615d82f9,2017-02-10 19:55:08,2017-02-20 03:24:03,2017-03-03 12:22:15,2017-03-20 00:00:00,0a2fff457eab3cadff378f87851dac15,2017-02-10 19:44:25,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
aa4178995eb97c7a31f3133c5b244651,2017-09-29 02:58:33,2017-10-02 15:34:01,2017-10-04 00:53:33,2017-10-18 00:00:00,d003f1dd8a01261b3625598a4554f4a5,2017-09-27 17:59:26,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
41eba2b39838d1bed51a807736f46820,2018-02-15 04:07:25,2018-02-26 17:14:15,2018-03-12 13:15:51,2018-03-19 00:00:00,bca6e11cbc47e5f4b3f8bd46a39dce3c,2018-02-13 20:27:18,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f2b66497b26267ba64ea9d83caee8072,2018-04-07 21:15:09,2018-04-11 00:43:28,2018-04-11 17:17:43,2018-04-20 00:00:00,9ab97695ca406864cd1540e5b4b5d144,2018-04-06 21:15:53,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0c1afa15fb6abdf5203bfdc005ececed,2018-03-01 15:15:30,2018-03-07 15:58:51,2018-03-16 18:53:27,2018-03-28 00:00:00,b14a1c7ea024e1b7299a4904ef1eeb4a,2018-03-01 14:52:12,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5d629e649127baf86e87b4860d8864ba,2017-10-08 23:35:15,2017-10-09 18:28:17,2017-10-13 10:27:46,2017-11-01 00:00:00,b81cc4c93b45374aaf37b68eddcd9702,2017-10-08 23:18:53,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fcd909bbcc659f6100bf2a987d65aca5,2018-02-19 11:07:50,2018-02-20 19:19:17,"",2018-03-15 00:00:00,13a60be94bc36bf7c5f1e0a849cdd6e4,2018-02-19 10:56:33,canceled,2026-04-01T05:35:05.497253,/api/v1/data/orders
01541240e24ed7cc26a5e0dd60c57c30,2017-04-24 19:15:12,2017-04-25 12:00:29,2017-05-12 18:27:05,2017-05-15 00:00:00,a4d63c74eb133a700461000c2e8df158,2017-04-24 19:01:47,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
be274b149cc9bb8af13628e268867c10,2018-07-27 23:31:10,2018-07-24 19:07:00,2018-07-25 14:58:47,2018-08-01 00:00:00,66e1b657a71397245290f39ffe24031e,2018-07-22 15:09:37,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a6e47b0794b9bda3bbd7a62d975932a8,2018-04-07 02:50:27,2018-04-09 19:38:34,2018-04-18 20:22:25,2018-05-08 00:00:00,cd746ffbf9ea117c1706f37c61f73621,2018-04-06 12:44:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e1cc0c87edae7622f8c073c5629afbb4,2018-01-12 08:12:27,2018-01-15 13:48:37,2018-01-22 17:52:21,2018-02-15 00:00:00,a1748813f3db25c07ecae1736c744da9,2018-01-12 08:04:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fd25bc76f44942a6262e0faa6bc1bb8a,2017-06-15 19:35:28,2017-06-16 15:37:45,2017-06-19 18:07:36,2017-07-26 00:00:00,8976e414a71ffb7657a71e5180e47b02,2017-06-15 19:23:37,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8d06dd8f9117ba262ab97e50812b42fd,2017-12-28 13:08:24,2017-12-28 20:47:08,2018-01-03 19:04:07,2018-01-29 00:00:00,3b64e6eded3526b535d464a9e8b1f042,2017-12-28 13:00:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
678cebee4bae7ceb9b835645caf0fa06,2018-04-24 19:21:42,2018-04-24 16:06:52,2018-05-02 17:41:36,2018-05-18 00:00:00,dbd49fd0ab245be1d63d2e47ac959016,2018-04-22 19:55:11,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
797a78effd6dcbd0dd53cd0f88602f45,2017-10-18 17:38:03,2017-10-23 22:42:22,2017-10-26 18:52:50,2017-11-10 00:00:00,ebcbb18b74dceba21fd6740890cdfb5c,2017-10-17 23:36:17,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e4db39923459dcae0bb7ae891644f656,2018-01-22 14:01:32,2018-01-23 21:06:34,2018-01-30 00:32:50,2018-02-14 00:00:00,9fff1416ded23882304f5dc47552e000,2018-01-21 21:54:36,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
940d5acb47467a9a136576b8ec497c29,2017-06-03 02:15:11,2017-06-05 13:00:42,2017-06-06 13:50:45,2017-06-19 00:00:00,cccd803c5e04b33ad226cf7beae0f127,2017-06-02 15:35:29,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
9d2f95cf28f64788972d2cc5c5a15272,2018-08-17 01:15:12,2018-08-17 14:47:00,2018-08-18 20:02:57,2018-08-31 00:00:00,f8fe8d24cb8a4064a82cd795715643a4,2018-08-17 01:06:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
9cc241dd34d97a4c8a2d0b63b3ec8105,2017-06-29 13:10:19,2017-06-30 15:46:49,2017-07-08 12:47:41,2017-07-19 00:00:00,cf929d9ea864fa89b752c5cf0b98cd25,2017-06-29 13:01:41,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fecd194256ab742769c2e9ab4cf961e7,2017-08-11 16:45:15,2017-08-14 19:22:35,2017-08-21 20:07:34,2017-09-13 00:00:00,4b30471e79d2d257fa289b154967b203,2017-08-11 16:31:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d45c313d8631b8d25a312e886e6bdc5d,2018-01-20 09:07:55,2018-01-24 23:35:09,2018-02-01 18:14:47,2018-02-15 00:00:00,80a0f4a6ed94bfc597b4997d2afcd70e,2018-01-18 18:21:21,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1d8a4affc06abc7f45a7bc907d06821f,2018-05-05 00:13:32,2018-05-07 13:30:00,2018-05-09 19:13:39,2018-05-22 00:00:00,df982d6b3644712f7d5070f053c8009a,2018-05-04 23:45:36,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
95124b5aa0b79dfde42a211856ed1cd4,2018-01-25 18:20:04,2018-01-29 18:46:36,2018-01-30 23:58:56,2018-02-09 00:00:00,7b43a2ef9231cfd5d2ed762899da24bd,2018-01-25 17:42:57,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fab37fa4a0d46b371b157c6ba187b76f,2017-10-15 03:05:44,2017-10-16 20:47:42,2017-10-17 21:04:01,2017-10-26 00:00:00,db7db7cb0958ac50a74b93178394e6a3,2017-10-15 02:37:02,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8e5c20798dbda6c0cd00b5c732f7ec88,2017-08-17 02:55:20,2017-08-19 13:03:07,2017-08-31 20:37:36,2017-09-06 00:00:00,bf669cf99f5b8f537e2d2b89d716ce0f,2017-08-15 16:24:56,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5af51f2f49905fad16098552c2e9ad33,2018-02-02 14:51:44,2018-02-05 20:45:24,2018-02-06 18:09:06,2018-02-20 00:00:00,78a1892a741bea2ea3695fe515c811f7,2018-02-02 13:44:40,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e9bbf60574bee15453abd038f051fd87,2018-02-08 07:10:10,2018-02-08 23:47:11,2018-02-27 19:49:14,2018-03-05 00:00:00,58d8cce5e8dbcfae4e98fa5401feb74d,2018-02-07 00:01:37,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fb0edfd91a3428e0a85309d90a59f2d7,2018-05-22 02:15:42,2018-05-22 13:22:00,2018-06-05 19:42:39,2018-06-11 00:00:00,d2af9f29f103214f951dfb33055b8bd6,2018-05-21 22:48:51,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b50a511097ebc1d6b90d075516f93978,2018-08-26 11:15:22,2018-08-27 14:13:00,2018-08-28 20:38:27,2018-09-14 00:00:00,6cff0c3dacf64bb7cb2ad584b81b7d0d,2018-08-26 11:01:05,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c9e0fd4d2fb25183668c8a8d86d04340,2017-03-08 01:30:35,2017-03-08 09:48:33,2017-03-14 08:24:07,2017-04-05 00:00:00,1c6455382944f30b6a7128f9747cef97,2017-03-08 00:44:02,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
7d4b34a3bad8615a6a8c7dbb11753f6c,2018-07-25 08:15:20,2018-07-30 12:49:00,2018-08-04 09:11:03,2018-08-13 00:00:00,d5068130956ac251d7995450e9627aef,2018-07-25 08:00:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
38ba347fcc4bf43314af06e59f564d8b,2018-08-08 17:05:06,2018-08-09 16:11:00,2018-08-14 01:12:30,2018-08-23 00:00:00,2f88d9783a99fde6b8a2d5d325549fc5,2018-08-08 16:45:39,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3c5d9be5e99aa56b2b5b0c9d4a2072ef,2017-11-26 22:53:14,2017-12-06 23:32:39,2018-01-06 12:36:39,2017-12-27 00:00:00,6dbf90ca92c05262ffcf5a7988ec31b6,2017-11-26 22:37:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
02d6ca625564571402a933db8fe814f0,2017-04-21 01:05:41,2017-04-24 12:34:58,2017-05-04 16:23:54,2017-05-17 00:00:00,e6b1fa22555c3064f984ebeb8a88de77,2017-04-21 00:22:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a264ac5f06534a0068374ff8194214bb,2018-08-06 22:25:14,2018-08-08 14:19:00,2018-08-17 15:50:54,2018-08-14 00:00:00,c83f1117bc97d473fec6e5d6ff5dce92,2018-08-06 22:14:59,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
68256f31fadd4aad4a03b0ac128f9012,2017-05-03 14:35:26,2017-05-04 16:07:37,2017-05-15 09:06:39,2017-05-29 00:00:00,f014dfdae1ca2bda29bd1c98870ccd49,2017-05-03 14:20:37,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8d0bbe35e14a529f293e0c550c4f6374,2018-05-02 09:57:25,2018-05-04 13:17:00,2018-05-10 21:38:47,2018-06-08 00:00:00,e2f49525c9c3c8cd854d01239a6726d7,2018-05-02 09:35:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5f0099134079adfe14d1df3d8ecc57ae,2017-11-14 03:47:39,2017-11-16 21:18:47,2017-11-28 19:43:09,2017-12-06 00:00:00,e81a8cb665767198e8d2e17dcd39af87,2017-11-10 15:24:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fdf3a5bebc490cbd7a8512395e6cb12e,2018-07-30 12:04:44,2018-07-31 12:31:00,2018-08-03 19:18:53,2018-08-09 00:00:00,838134390df33aab81a8bfaf7260b61b,2018-07-30 11:29:59,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
9a2e6e4343dba3bfaa907007cc0fd15e,2017-07-18 22:15:16,2017-07-20 16:27:41,2017-07-28 20:17:53,2017-08-04 00:00:00,f6c08fc8e2fae4534791140858e82621,2017-07-17 22:20:27,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
08efe453abf9faae610fb606c1d7bbdc,2018-03-07 18:48:51,2018-03-09 23:40:54,2018-03-10 14:50:49,2018-03-20 00:00:00,568f58b0889ba49158a99fb0e26dd95e,2018-03-07 18:11:54,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
64cbaee24bb0f4adad82390b520efc72,2018-07-19 12:42:55,2018-07-20 10:26:00,2018-07-23 18:18:49,2018-07-31 00:00:00,f8edef1bb71dfdec2bc42a061eea6275,2018-07-19 12:28:15,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5ef0a2ed80e4536888c1339032ed3965,2018-06-18 12:37:23,2018-06-18 14:16:00,2018-06-26 20:56:42,2018-07-19 00:00:00,434e8530a696521ae619af1a0072bf40,2018-06-18 12:12:01,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
64549f169466936ef8e0edde57ae994d,2018-05-09 21:33:58,2018-05-11 05:30:00,2018-05-14 14:40:27,2018-05-17 00:00:00,05fd18ef3ce628a45cd42bb394ff081b,2018-05-09 21:07:05,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e27db3ee3d1ff00e1e944f1c327f20f0,2017-11-18 23:55:27,2017-11-21 19:04:53,2017-12-01 17:42:52,2017-12-18 00:00:00,5e4c2650ce74cf8e53093dbc89e6d2ae,2017-11-18 23:42:51,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
544718803ece964e5c1d0b3b3cd751fc,2018-08-26 07:50:10,2018-08-27 15:08:00,2018-08-30 17:38:05,2018-09-10 00:00:00,3f64a17e87d0fed4d084e352409882ba,2018-08-26 07:38:38,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0332d8ec6d259a1caeda045188ffe70f,2018-07-05 16:20:18,2018-07-05 11:55:00,2018-07-10 19:05:23,2018-07-25 00:00:00,9baa5b4e68d86c9f1694e1598b543a93,2018-07-02 23:13:07,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
74fcd0121e18e8b3f88a689ed4c6fb84,2017-05-10 22:55:16,2017-05-12 16:49:32,2017-05-28 08:06:54,2017-06-14 00:00:00,b0934c7d9368624b044fc218c11776e9,2017-05-10 22:45:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a87adc695f5034edd84b4e60f8188d44,2017-09-19 03:30:28,2017-09-19 19:51:10,2017-10-18 21:38:52,2017-10-09 00:00:00,a5699e91157fd53a3c93f645452e88bd,2017-09-16 23:27:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0108bac6b3f1f9f0fb88a1f0c0763919,2018-08-08 17:05:18,2018-08-15 14:58:00,2018-08-21 19:48:37,2018-08-16 00:00:00,a9424f275ec54b45085e8b3fdf21361d,2018-08-08 16:44:48,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2a806705fbb5cf16d598382f3506a1d3,2017-07-13 03:05:52,2017-07-14 16:10:15,2017-07-20 17:00:06,2017-08-04 00:00:00,b29e21660ec21d241b0b2fdb161bf7d8,2017-07-11 17:29:11,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
15e4fb3182251c06c80f9cdc5014df1e,2017-11-28 12:37:13,2017-11-28 20:11:07,2017-12-07 20:21:35,2017-12-22 00:00:00,c05cb9c2c6907494337ded1d059cbc7d,2017-11-26 12:29:17,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a3d80241f52e562a8b409c773122717e,2017-04-04 18:35:19,2017-04-10 15:57:50,2017-04-13 13:05:04,2017-04-25 00:00:00,29013d072b3d67be91de464005587c4f,2017-04-04 17:31:12,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b673b484323799ff5180c63588f44eba,2017-06-27 04:05:41,2017-06-28 11:28:02,2017-07-12 19:15:33,2017-07-27 00:00:00,7204d5345f7a3370e7db75d7226d53f3,2017-06-23 20:00:20,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5db727761e58376d96e73fe4f9d03cb6,2017-07-28 10:50:12,2017-08-03 17:25:30,2017-08-15 19:05:13,2017-08-21 00:00:00,3303092810c37e9ab22a711ae3afb197,2017-07-28 10:36:12,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b24581c2613d18d6cbcf6cce42aa6555,2017-08-12 06:43:49,2017-08-17 20:48:51,2017-08-25 19:09:16,2017-09-04 00:00:00,6646c2a367068f9fc14a1346daec5db5,2017-08-11 14:05:17,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
39c78b59a22ac0b7f549a510f6df72fa,2018-05-02 22:34:48,2018-05-04 14:09:00,2018-05-18 16:32:42,2018-05-21 00:00:00,541e5ce0b4a07554b374cbbe076259b9,2018-05-02 21:20:07,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f155d0a1b13c95200305066663fd7cad,2017-12-11 09:54:23,2017-12-12 20:59:07,2018-01-05 20:49:30,2018-01-09 00:00:00,72f27ffd65f4fba572c0fb647e850238,2017-12-11 09:46:54,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ae1a0576d2d6b806f8ac488e766b7b4a,2018-04-30 11:55:08,2018-04-30 14:12:00,2018-05-03 17:06:51,2018-05-18 00:00:00,f7ba0ab952e0165fed5ffae1ffff6627,2018-04-30 11:39:31,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
cc86450272a53093d7737ae483c151be,2017-11-21 14:09:30,2017-11-24 15:08:15,2017-12-04 13:28:00,2017-12-07 00:00:00,c8cc1b9b063cd184da9dd5293346a11a,2017-11-21 13:59:25,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
