customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
2a8e6bb4efdcf4ac252e81658f1eb003,2018-06-01 20:11:23,2018-06-04 14:21:00,2018-07-16 23:48:41,2018-07-13 00:00:00,ea639b1119b066a5966041d2367ce1e7,2018-06-01 19:45:08,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
803c5200acf6cbfe01c1ab5ef98e2351,2018-03-26 08:47:38,2018-03-29 21:51:54,2018-05-05 15:58:37,2018-04-23 00:00:00,3bb8ecf664bfd847878cd39b191d5b79,2018-03-26 08:35:15,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
95d92c3b47e281a45ac183a97e55e054,2017-04-13 21:25:13,2017-05-22 13:20:28,2017-05-29 11:04:47,2017-05-22 00:00:00,b53db5bfc01973bfc623da8c9a5b1094,2017-04-12 21:21:54,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
10d723bb23836f3aeaba6c95810b120c,2018-01-02 17:56:42,2018-01-05 21:38:33,2018-01-13 00:56:03,2018-01-26 00:00:00,5fab73b31e4fd43344a3f2fa650807ce,2018-01-02 17:47:14,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
0960fea21c3d02f92b107446acd74223,2018-01-22 13:57:12,2018-01-23 17:46:49,2018-02-01 01:23:12,2018-02-20 00:00:00,3ae8930ee72af8e7345cc74d9845ead3,2018-01-21 19:00:30,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
337cd2f8a2f933b6707f90c561990099,2018-03-04 19:09:06,2018-03-07 00:48:57,2018-03-08 20:28:36,2018-03-15 00:00:00,eb16480bd94a5fbe4e96614791306ec6,2018-03-04 18:51:09,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
19e0b32ab46adbf4c0a65588e5e05b4a,2017-09-27 19:14:10,2017-10-06 13:39:03,2017-10-21 12:43:49,2017-10-30 00:00:00,c75886866a89a0c9a04fbcd4699f3772,2017-09-27 18:56:35,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
f09c225bfedecea0f4f836331479a65c,2017-12-13 14:13:52,2017-12-20 17:12:03,2018-01-08 18:20:05,2018-01-12 00:00:00,de98a626981e2086824e16ba939bf641,2017-12-13 13:55:30,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
5959f73682e3e39e2e1384ec6b77540d,2018-02-08 07:50:35,2018-02-09 19:34:06,2018-02-21 21:42:56,2018-03-19 00:00:00,b8a3faed0f5c557b7d0e55a9040c684f,2018-02-06 21:40:18,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
ca5f917f62d02f04d32f056723123cec,2018-02-14 16:31:11,2018-02-15 00:48:58,2018-02-28 21:08:49,2018-03-09 00:00:00,cf307f492c4cc991cceb55f6c2a2370f,2018-02-14 15:59:15,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
8a46409d77e905aa6359b32873fd2a1f,2017-09-22 00:30:17,2017-09-26 20:43:27,2017-10-03 22:03:01,2017-10-16 00:00:00,46a82de7cb247602021cb71731323fd4,2017-09-22 00:10:18,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
b33048573f45345486965ab1963311c5,2018-05-09 16:57:29,2018-05-11 12:13:00,"",2018-06-04 00:00:00,170130a20f16a39581bba39d938d2e25,2018-05-09 16:21:15,shipped,2026-04-01T05:34:46.044653,/api/v1/data/orders
f1a3c6f8513df212602449fa07d582fa,2017-09-06 02:55:29,2017-09-06 18:34:00,2017-09-08 17:36:46,2017-09-18 00:00:00,03d409e5b5b19ae88c43b41b503fdc5f,2017-09-04 16:49:14,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
a1f9506b4302736a8c61b16952bf3cd8,2017-07-15 13:30:13,2017-07-18 13:16:30,2017-08-01 18:27:37,2017-08-10 00:00:00,d71b1c42c6f9f86a5a60c831f0824337,2017-07-15 13:18:06,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
99dbdde50aa099bb65865d1d444bea15,2018-06-11 21:59:39,2018-06-20 15:20:00,2018-06-28 17:44:23,2018-07-30 00:00:00,67d6c5d86ba37be6774ee81dc0bed780,2018-06-11 21:32:12,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
e559ddc91d9410c38d576e423ffbb67b,2017-02-09 10:55:14,2017-02-10 11:09:01,2017-02-14 13:08:44,2017-03-10 00:00:00,e11dead0c183b7b8da09f6b3039ea730,2017-02-09 10:40:05,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
500c2c3876ee69c5d1eb3084c545c467,2017-03-14 14:56:03,2017-03-16 09:49:45,2017-03-21 21:23:45,2017-03-31 00:00:00,4cc5e60f36ca3bdbb07ab8a3c490e15d,2017-03-14 14:56:03,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
9f8713bb5653423221f0c56370f9b12d,2018-04-02 15:11:53,2018-04-04 03:18:34,2018-04-10 22:52:48,2018-05-07 00:00:00,a722dd5ab3a3cf4065a47d75a502fdab,2018-04-02 14:56:53,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
65bb566a171a30602dd73dc55f8fbfae,2018-05-07 16:12:56,2018-05-08 07:24:00,2018-05-11 17:34:48,2018-06-01 00:00:00,fcab87cc4b99e2bf27ba067107607f7b,2018-05-05 14:30:27,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
2e463a81ed58e3ef5e49ab14d311f9ed,2018-04-04 12:11:42,2018-04-05 16:04:20,2018-04-09 22:07:43,2018-04-19 00:00:00,955e699346529d6bcc53773764526cdf,2018-04-04 11:51:57,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
c1884edad7ac84fd6d66a350977f6c27,2017-11-28 03:31:36,2017-11-30 21:18:54,2017-12-06 23:05:41,2017-12-21 00:00:00,ee0d500361ede7d039d9ce2eac9b8f99,2017-11-25 10:53:06,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
6db9ffb75f1ab4e8ff22cd38c5c32579,2018-01-11 15:29:22,2018-01-24 23:48:04,2018-02-05 19:14:47,2018-02-09 00:00:00,8c05fe795783a73c159dfddbcf910689,2018-01-11 15:19:31,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
5a9b4246a7ab1a2994158a7f5d0e5a17,2017-10-20 03:05:55,2017-10-20 18:57:51,2017-10-25 19:04:07,2017-11-07 00:00:00,d8764a0bfdbd63c0dbcb665b8eafb7d8,2017-10-19 12:09:46,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
e29647e5f2967fa8de0b7cdc6c243ecb,2017-12-09 10:34:23,2017-12-11 22:12:55,2017-12-15 22:19:10,2017-12-27 00:00:00,38b7ab73ffe50166a40179ecf80bfdc9,2017-12-08 00:38:27,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
250952be8a7484ea9352534be9f2b587,2018-01-11 09:56:36,2018-01-11 20:09:58,2018-01-16 20:26:39,2018-02-02 00:00:00,f008d12c8af46ec384fe7917b2991f7f,2018-01-10 10:04:46,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
e1e93afb20eba9f6e5a8aad973d0e457,2017-12-12 03:49:44,2017-12-15 22:51:27,2018-01-09 21:17:48,2018-01-16 00:00:00,ac8c9e8feb6a2a05ba155bc1e346843b,2017-12-10 12:17:23,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
b5157b9f9688400a393d5afb2e4fb44d,2018-02-22 02:31:05,2018-02-23 19:15:40,2018-03-14 15:27:05,2018-03-16 00:00:00,df0558355915aa6d41e3eb7067957978,2018-02-20 11:02:32,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
bdfa6b6351a89a8d9381608d2ee5abea,2017-04-21 05:16:10,2017-04-25 13:01:03,2017-05-03 15:17:47,2017-05-09 00:00:00,11b5318df1116986f383f6c6710a3238,2017-04-19 10:40:13,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
08a877734f7083608a6db968a06ebe8f,2017-10-04 20:35:09,2017-10-09 18:35:14,2017-10-11 20:46:54,2017-10-23 00:00:00,f802f0454d62d229a457b29f0dc41173,2017-10-04 20:20:39,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
a66b6159d86d6545fc29ecfda546b4d7,2018-05-20 14:35:13,2018-05-22 06:18:00,2018-06-13 02:28:30,2018-06-08 00:00:00,352d96ca187708670e0f8ec35af10421,2018-05-20 14:21:06,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
6f19e60a4a9f73d51b95752599f1d0cb,2018-07-17 09:05:15,2018-07-17 15:45:00,2018-07-23 21:21:53,2018-08-01 00:00:00,9917a4ec1326b36d3ed615c06c839870,2018-07-17 08:49:56,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
32a3ada5122db707af954598a05fb6f1,2018-01-31 13:32:35,2018-01-31 22:19:49,2018-02-16 22:27:54,2018-02-26 00:00:00,3a6d328a690186c43b5d2971a2d495b5,2018-01-29 00:37:45,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
bca1b06b3c1249cf30d61543e7eb6d29,2018-05-05 17:10:15,2018-05-07 11:00:00,2018-05-10 23:28:27,2018-05-28 00:00:00,ecd6e336e4e791c637319f60de98bef2,2018-05-05 16:45:39,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
e9aee3238f4c107c7907f169ba18bc13,2017-05-31 07:02:38,2017-06-05 09:12:22,2017-06-16 09:11:57,2017-06-27 00:00:00,0bc71f9d1d261859e298454e14b3775d,2017-05-29 19:12:01,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
3a68eec330b1d5cf3e82f4ecab77947d,2017-06-03 16:45:47,2017-06-05 12:25:56,2017-06-12 15:59:48,2017-06-26 00:00:00,4f715c773fea2bcf2f4b9fa246ae5c12,2017-06-03 16:21:36,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
4b5887808bfa4aec1089a607cf5e0398,2018-06-20 18:47:22,2018-06-21 15:37:00,2018-06-27 16:08:38,2018-07-24 00:00:00,5659543f2c384877607595dab0690d5d,2018-06-20 17:38:09,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
a8b9ef5c2372a6355e6bb3cea1dac02f,2018-04-07 14:30:18,2018-04-10 08:58:27,2018-04-11 18:26:32,2018-04-24 00:00:00,660d34c91c18d67ef8ceb65f2c4c433c,2018-04-07 14:17:29,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
1abfdac3f8679e9df8e679a10e7e392c,2018-08-27 13:30:20,2018-08-28 14:16:00,2018-08-29 19:41:30,2018-09-04 00:00:00,d4550a84368a296d44630ab6e29c6999,2018-08-26 13:26:12,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
fdfc7165e786e2e3cf6bc17dca28d774,2018-05-18 02:14:41,2018-05-18 15:20:00,2018-05-24 16:41:40,2018-05-25 00:00:00,b86e22e5e3a066c2ed4ccf5ac6553481,2018-05-17 17:34:16,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
c58f1066bbea8063d18312d59f73882a,2017-05-16 16:15:18,2017-05-16 16:27:18,2017-05-25 23:39:41,2017-05-29 00:00:00,0e83ca298ee53c0b92b5d46350262470,2017-05-16 16:01:38,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
057b7af3b6a1b7ff16306e3f9980daa8,2017-08-08 04:04:22,2017-08-10 17:04:13,2017-08-17 17:58:18,2017-08-29 00:00:00,fb233ad89395150ee1cd3e1e90906dc3,2017-08-07 10:57:20,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
4fd171832e04a926973b2148c536ffb1,2017-07-27 09:50:22,2017-08-01 18:32:32,2017-08-10 17:43:06,2017-08-16 00:00:00,3dc4c0506f878aebd3490dc72c1e77e2,2017-07-27 08:46:06,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
341babf15f52e484fe4767376cdce1f6,2018-06-27 20:11:45,2018-07-02 23:51:00,2018-07-07 17:28:43,2018-07-25 00:00:00,6c5cccf873a409e565ece5d56bf5a49a,2018-06-27 19:58:30,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
8ccd46cc8be33674f7a7877cba04c34e,2018-02-28 10:10:56,2018-02-28 19:24:24,2018-03-12 16:32:02,2018-04-04 00:00:00,fd7a23284efc47d1c49b2c1cc6ed4cb4,2018-02-28 09:36:33,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
0f87f7e421b2b02d9e50a6b3a661559d,2017-03-02 03:50:32,2017-03-13 12:47:44,2017-03-15 16:07:41,2017-03-22 00:00:00,fbbc9a2991b4a6a0fdc9ab30c4c0b7af,2017-02-24 22:43:48,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
c29001d4ef8fec0b038cbae8d53a7028,2018-01-05 14:12:43,2018-01-08 19:29:56,2018-01-09 21:55:11,2018-01-23 00:00:00,4f211215000592921381e69e480acbc9,2018-01-05 14:06:08,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
48fa9cb2371de8de60287de50f79c74e,2017-07-14 02:25:40,2017-07-17 16:41:27,2017-07-26 00:05:53,2017-08-16 00:00:00,e0fd296b15be54dfdffe8accfcd8620e,2017-07-13 07:04:49,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
7422f90b30b7fd4c519f7645a10c2404,2017-10-21 19:05:58,2017-10-24 21:36:05,2017-10-31 23:06:10,2017-11-14 00:00:00,6a5b5b3fdbfa3701498dcddf6979dff4,2017-10-21 18:50:25,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
1aa4931994ecbbd3ec57dacac0d7bc08,2017-11-24 22:33:12,2017-11-28 22:22:01,2017-12-05 18:10:16,2017-12-14 00:00:00,2d5ae830c6d01bd20fb19d16cef10ce3,2017-11-24 19:21:39,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
98b4b785e83226f87856021a5f669283,2018-01-12 19:08:46,2018-01-15 18:54:06,2018-03-11 15:32:37,2018-02-08 00:00:00,8b4fc455b9a8cc1559dca8dd2d392ddd,2018-01-12 18:55:39,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
13b8e153aa2661809c32c7bbb75c2674,2017-05-01 11:30:22,2017-05-02 15:56:46,2017-05-09 14:27:05,2017-05-25 00:00:00,ec8dc4f5713960055446535c7102fde9,2017-05-01 11:19:07,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
7d5d6cb399a372b0d4cba689204ffa73,2017-04-11 03:42:24,2017-04-19 07:49:03,2017-04-28 10:53:46,2017-05-04 00:00:00,d7dde398a6dd964e449d06ce77cbefac,2017-04-09 22:51:08,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
8d71726a694b711311fc6dee2f28ed14,2018-01-23 11:51:06,2018-01-23 23:48:52,2018-01-26 23:06:59,2018-02-26 00:00:00,09daf6c53d9fa98e18b67728b86a7848,2018-01-22 11:57:11,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
4832d444151b8c5bc742398ef2976be1,2017-06-07 10:02:30,2017-06-13 07:45:52,2017-06-22 17:38:00,2017-07-12 00:00:00,36beeab200d5cfc98103d1fe0b00669d,2017-06-07 09:34:22,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
bb09e829d0921e3e6ed7ea93a57a9678,2017-02-26 11:25:13,2017-03-01 07:27:59,2017-03-04 07:17:39,2017-03-23 00:00:00,a733b21b193138d300d317f855e1d102,2017-02-26 11:13:18,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
bd48e68a292023a7e00a52196b77d9dd,2017-05-18 02:30:47,2017-05-18 12:15:18,2017-05-23 11:28:02,2017-06-07 00:00:00,c7f9d26b8af0469ef75b9f5acd3b31ad,2017-05-17 16:08:55,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
2ac065cbd96608d279af3d61ad96b3db,2018-08-02 13:15:12,2018-08-03 13:14:00,2018-08-04 20:34:53,2018-08-07 00:00:00,aeb4ec5f0696847ed2357f26abeb5a62,2018-08-02 12:07:17,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
214da6d258e415ee782fd14c108be3a2,2018-08-04 20:44:16,2018-08-07 10:44:00,2018-08-13 17:57:39,2018-08-21 00:00:00,3b3725fa3dfc009ca1e6ebc503a0bd16,2018-08-04 20:26:33,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
286131272a9af4b27a80c43b7c0ff1db,2018-02-14 00:27:47,2018-02-28 20:34:19,2018-03-09 20:03:56,2018-03-19 00:00:00,54467f436875fa3701511ca9b24213bf,2018-02-14 00:09:38,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
ed7f4cea352af04e330462bdc62de02c,2017-10-25 15:33:45,2017-10-27 23:03:26,2017-10-30 20:21:12,2017-11-13 00:00:00,89741980c62aa4ee1bedf37ae9d86c07,2017-10-25 15:06:48,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
780fb7cdabcbcf7c7d94e3e4ae1fd577,2017-05-23 13:10:10,2017-05-26 09:04:21,2017-05-27 11:42:27,2017-06-06 00:00:00,fd4479a5be5a0b3caad350328c719cc1,2017-05-23 12:54:51,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
67499245ee845319c6a71db779fbc4c5,2018-02-27 16:35:42,2018-03-01 21:49:08,2018-03-23 23:08:35,2018-03-26 00:00:00,785b7df518015708aebc146bd8e8a26e,2018-02-27 16:18:58,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
febca700fa4661a712a437ba656dffb5,2018-07-06 03:11:22,2018-07-06 11:18:00,2018-07-07 17:56:24,2018-07-18 00:00:00,a6bb9d1aab3f3b84ce39c8164836fc87,2018-07-05 02:06:49,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
8ee2827a09d8954784a143ce31adb879,2018-01-04 17:36:23,2018-01-10 21:25:18,2018-02-07 19:59:49,2018-02-02 00:00:00,7730b36921bb0194af950d724e330914,2018-01-04 15:22:28,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
16c3c9fbca9023acba9f5b00daacc1f0,2018-05-22 20:37:22,2018-06-04 14:20:00,2018-06-06 22:08:31,2018-06-12 00:00:00,a862fe780f3ed3292f7835882aad00b3,2018-05-22 20:25:50,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
f3e95129cd5b09e937f8509b87c0536e,2018-06-11 16:31:48,2018-06-13 13:54:00,2018-06-14 17:26:51,2018-06-25 00:00:00,c5da9ed3db42d9ae4e1938ebd9f77a5d,2018-06-11 13:54:32,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
51157afd140d7bfe150232e37a295eb5,2017-03-14 20:26:14,2017-03-16 08:40:00,2017-03-31 14:54:19,2017-04-12 00:00:00,527b28dd1cc06cd5f5d361c544909a40,2017-03-14 20:26:14,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
cf9d411ddeea9eb736d0c330efe0fbeb,2018-08-17 19:10:31,2018-08-20 11:15:00,2018-08-30 15:32:44,2018-09-14 00:00:00,43b1a119dc947cc0fbf512a8763d2c15,2018-08-17 18:51:02,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
20d25a697a5ffc1a641fa0fa5d455b51,2018-04-17 06:11:36,2018-04-17 18:16:48,2018-04-18 18:16:53,2018-05-03 00:00:00,343249b827e700995c0f620f5b51c15c,2018-04-15 11:34:42,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
621d89fb61292d49317f4a4562a11f49,2018-02-15 03:55:52,2018-02-16 19:59:29,2018-02-21 22:43:43,2018-03-01 00:00:00,3c557fef5b5d9315a99f7442ef013a8e,2018-02-14 11:52:13,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
f6917e239b9f9f34309ae169d4adf084,2018-05-03 22:52:43,2018-05-04 17:23:00,2018-05-07 21:28:55,2018-05-17 00:00:00,95edd52b3452d4069b0fbc8056f01daa,2018-05-03 22:12:32,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
4516d9bb34161f0c224eed49b1e0aee2,2017-07-12 14:03:38,2017-07-13 18:57:49,2017-07-18 22:44:52,2017-08-01 00:00:00,f255dee03c0e577afd1457dbcfe7c264,2017-07-12 13:15:37,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
2472db5dcd1737948d7c75037c8d9ebb,2017-11-24 03:12:17,2017-11-27 16:47:01,2017-11-28 19:39:58,2017-12-04 00:00:00,1e183518cf69a3f47a8f2de2105a1c16,2017-11-22 20:58:02,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
219bdcd9e62deb3224eb3a2963b89c0a,2017-12-19 10:31:29,2017-12-20 21:22:07,2017-12-27 21:38:40,2018-01-15 00:00:00,b6403787453855be6332055dc2d6bde9,2017-12-13 15:22:11,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
c6045ecabc5f74048d727035f82c3826,2016-10-06 02:46:32,2016-10-21 16:33:37,2016-10-31 13:17:48,2016-11-30 00:00:00,ae0913baa54f18027667d8049c36fde2,2016-10-04 18:02:37,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
74e7094ded3e3349ba44c02b78901d64,2017-02-18 03:10:21,2017-02-20 10:24:05,2017-03-01 17:52:02,2017-03-22 00:00:00,a61d8c257ea0d176a22ac408689385f1,2017-02-17 22:27:53,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
fd1e76e052af29aedd38a2b33af0a316,2017-11-27 20:39:15,2017-11-28 22:28:26,2017-12-05 18:29:19,2017-12-18 00:00:00,e26d15f63813b89371c9a65319cd5ca9,2017-11-27 20:21:56,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
7c18b49687c8b8a12728b09900a3b8e9,2017-11-28 18:32:28,2017-12-22 23:12:37,2017-12-30 13:13:25,2017-12-19 00:00:00,1e219f956f9c6addbb50e09227473228,2017-11-28 18:13:33,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
9ea2a797c45283fd341f1fc735499d20,2018-01-08 06:52:29,2018-01-09 15:05:31,2018-01-20 15:33:18,2018-02-09 00:00:00,5eca24d683e367960eb71efa3fbad661,2018-01-05 10:04:00,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
5868eb63b97a6fa6b79d9eeecceb08e9,2017-10-31 14:10:46,2017-11-01 17:52:33,2017-11-13 18:12:20,2017-11-23 00:00:00,ef06e7945c6c75f875b06db75ea438cc,2017-10-31 13:58:55,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
71f41a260a74dcae2f3da6f20e8f1b5a,2018-04-24 19:17:34,2018-04-25 12:24:00,2018-05-17 19:41:58,2018-05-28 00:00:00,f9a854036ac4b94b1a7f20abb47c8259,2018-04-24 07:39:48,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
0bfb2278d83ff358645a588158d39b8f,2018-06-26 15:16:21,2018-06-26 14:50:00,2018-06-28 21:48:51,2018-08-01 00:00:00,e0017093576ff7e25777c2d023eb1cd9,2018-06-26 14:57:28,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
b2c2afb111af6e0f4fc365860ad22537,2018-04-01 12:07:30,2018-04-04 19:58:38,2018-04-16 18:34:45,2018-04-23 00:00:00,d43472e081e497455a0b707e249ce567,2018-04-01 11:51:21,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
9132e57f9a51cf382ef609835a24aa2d,2018-01-22 20:37:29,2018-01-24 19:08:05,2018-01-30 22:38:23,2018-02-14 00:00:00,372ffaa162f256187848bfa1d66b6808,2018-01-22 20:24:43,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
bcaa0dd68f572f199c618b11b0013656,2018-03-15 03:30:41,2018-03-15 23:28:39,2018-04-09 21:33:16,2018-04-27 00:00:00,f84232f2c6e04020713dcf02f3532f3a,2018-03-13 10:37:23,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
0c8af5a21f97e8702d8a49fc3232036b,2017-02-26 14:35:16,2017-03-01 15:24:52,"",2017-04-03 00:00:00,064df82a5ad596912cc304c6c72a42bf,2017-02-26 14:26:14,shipped,2026-04-01T05:34:46.044653,/api/v1/data/orders
18df310319efd9086e54391a5cc4fb82,2018-07-31 20:40:15,2018-08-01 15:58:00,2018-08-03 23:22:47,2018-08-03 00:00:00,c86ed3d96b3e082f9cd03138001af2d6,2018-07-31 19:35:04,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
2986e0dcdf8b36c8fb8a591504ddb0aa,2017-05-04 11:10:18,2017-05-04 11:49:26,2017-05-16 08:33:55,2017-06-16 00:00:00,ec8e9a10b613682c45e614fd392bb666,2017-05-04 11:01:02,delivered,2026-04-01T05:34:46.044653,/api/v1/data/orders
