customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
33b80fb8f69874ba86e105154a5e7712,2017-09-09 05:04:31,2017-09-12 16:33:24,2017-09-21 19:09:38,2017-09-28 00:00:00,adcb2eeef370c9bf98f5d1e975397950,2017-09-08 10:57:15,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
e471f9bb185600f7662de69708e31862,2017-11-24 16:13:08,2017-11-28 18:48:46,2017-12-04 18:08:53,2017-12-19 00:00:00,22fd6b3ad5e66520608b3eb76b19becf,2017-11-23 19:55:38,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a32f6f5b04da9aac4458faab366dbdc0,2018-07-29 20:35:14,2018-07-31 14:24:00,"",2018-08-07 00:00:00,b6906ad8ffc10ced26f9f5850aabea27,2018-07-29 20:19:14,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
44ad33d49b814b211776dc5002fbc561,2018-07-06 11:15:14,2018-07-11 15:22:00,2018-07-14 01:09:29,2018-07-19 00:00:00,2305a735f5b64c8b4e0e7e3d64b5a39f,2018-07-06 08:52:47,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
8e6524e5a9d3b947669c4202dcca38c4,2017-05-06 00:30:26,2017-05-10 04:37:52,2017-05-12 12:47:56,2017-05-29 00:00:00,587ed74a3001b5f1083b78c5bb0090c2,2017-05-06 00:20:48,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7b3bcacef7cca9f803ce7ca9f3c43285,2018-08-21 16:35:26,2018-08-22 13:52:00,2018-08-28 20:22:07,2018-09-19 00:00:00,237bc9f2aa86b56ab439b6a508832d88,2018-08-21 16:25:09,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
6cfc78a2f324d2fc60ecf4c66e72dd18,2017-02-13 07:30:12,2017-02-15 10:25:39,2017-02-21 12:47:33,2017-03-10 00:00:00,ac91b5810b959182a8f4366cef85eb59,2017-02-13 07:17:02,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
16d565425477f516882cc7bae128ea5d,2018-07-06 19:11:12,2018-07-10 15:37:00,2018-07-12 21:04:46,2018-07-19 00:00:00,4876b4ecbb74b9092df123fd372b4419,2018-07-06 18:54:32,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
16c4024b31236bbdb509f655a45b4969,2017-04-15 18:10:13,2017-04-18 11:53:53,"",2017-05-08 00:00:00,bda2f04a41788a693faa650bac613441,2017-04-15 17:57:47,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
cf30e087aa47a8348ecf72af4a2c63eb,2018-02-07 12:15:33,2018-02-09 17:09:30,2018-02-26 18:58:24,2018-03-07 00:00:00,56ba02ddcb5947d6fe4d7816e623e054,2018-02-07 12:08:41,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
8003beed69b7930e175731e7d69f6563,2017-03-05 17:15:15,2017-03-06 09:54:54,2017-03-09 14:19:06,2017-03-27 00:00:00,f811812f4598bc238e5006ba2acf8b4b,2017-03-05 17:06:14,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
dbf165106b71b1f129d0e677505aae57,2018-02-08 07:49:36,2018-02-08 19:53:25,2018-02-21 22:03:12,2018-03-08 00:00:00,f1820747ffc1cde68a5b2c501dfe8292,2018-02-06 22:28:15,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
f6491b702a81fb2c4b8e25d5ab0e56c4,2018-04-30 09:55:58,2018-05-07 13:31:00,2018-06-01 12:12:39,2018-05-28 00:00:00,db73b0bf183667da81ff755fd5ab1228,2018-04-29 10:10:04,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
ea50d78b023d96a5d45a86d2059348e1,2017-11-30 02:25:28,2017-11-30 18:02:45,2017-12-01 23:07:04,2017-12-13 00:00:00,b5339ee686743c519402f862fba76aee,2017-11-29 01:13:28,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
097ce021afdda40c7055a54a30c2f6bd,2018-02-24 15:10:24,2018-02-28 21:38:50,2018-03-29 16:37:22,2018-03-22 00:00:00,905295157bd28424f6c3139dcde920aa,2018-02-24 15:00:27,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
3e46d957b84b38b6d616d4a486ef89a2,2017-09-27 14:35:16,2017-09-27 19:57:58,2017-10-05 20:23:42,2017-10-20 00:00:00,f09126bf1e12e8ed060f26f510be949f,2017-09-27 14:19:23,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
614b330a676641a9d3f34e333d096612,2017-07-29 19:45:09,2017-07-31 16:44:02,2017-09-12 15:14:28,2017-08-30 00:00:00,e72618bee51ae5e11af9d42ce16be85d,2017-07-27 10:31:56,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d257fe0a4f5d705fc14ed0d30aa9ba71,2017-05-28 19:55:14,2017-05-30 17:07:40,2017-06-05 12:10:34,2017-06-26 00:00:00,fc849f5748eaa28001b2d222c598e8d0,2017-05-28 19:44:31,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
b6b658d58a60c4bedf0c112f80e7bcb6,2018-01-24 15:07:29,2018-01-25 23:48:55,2018-02-06 19:05:29,2018-02-26 00:00:00,25b5031c6f1b02a190624b01069627c3,2018-01-24 11:34:34,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
338ee842af71339085c560431cfeae52,2018-03-15 11:10:38,2018-03-19 14:44:34,2018-03-21 00:37:23,2018-03-29 00:00:00,b3718f28653857ba876b640844d45d9b,2018-03-15 10:58:37,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
35097ec0bdc9c57a7be632bf203c3c0c,2017-11-15 02:55:49,"","",2017-12-04 00:00:00,e3911e9d71dfe83390a806612556c49b,2017-11-13 17:35:24,unavailable,2026-04-01T05:34:52.504295,/api/v1/data/orders
54dd8cd0f421dae2d107f605c5e8f7fe,2018-05-14 17:19:05,2018-05-15 10:43:00,2018-05-21 19:43:00,2018-06-01 00:00:00,448f2134b405628295b62b343cac4d01,2018-05-14 17:02:19,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
b77899db8038bdab58b749545d11fd88,2018-03-11 21:00:40,2018-03-13 17:48:44,2018-03-27 12:38:35,2018-04-09 00:00:00,5543f968d44e1a22c64d1caf5eef5186,2018-03-11 20:51:17,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
04a20bd4f5e48fb7b93c496ce933f0d9,2017-05-31 06:55:28,2017-05-31 09:22:58,2017-06-07 11:34:38,2017-06-19 00:00:00,c1ec0ee0375e8c46ed793b079d1b31b4,2017-05-29 20:23:35,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d58f980a3110c5ab361e0b110ac333b8,2018-06-28 01:11:23,2018-06-28 14:03:00,2018-08-27 15:57:27,2018-07-25 00:00:00,c83bfcbbc1e49ea80f7a77732efa3d48,2018-06-27 22:09:27,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
80c1c4476652026dbed170c2892f13e2,2017-08-15 14:50:16,2017-08-23 22:14:08,"",2017-09-13 00:00:00,dfff9fc44808a969ec1211d3ceca855c,2017-08-15 14:00:05,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
61e6a5b24f292e7d1763da7697b0f94f,2017-10-18 11:50:08,2017-10-24 18:46:36,2017-10-26 17:18:40,2017-11-08 00:00:00,038721fd1802532dae558bac820968d4,2017-10-18 11:31:27,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
69ac0bfbf88374692b7bc46fa05cb5a0,2017-12-04 19:31:54,2017-12-06 19:15:44,2017-12-12 21:17:03,2018-01-04 00:00:00,525e80907574dfabd0d59adfaa107f89,2017-12-04 19:18:25,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
ba0761afd7146619e11ab4390e66bdd5,2017-10-31 04:26:21,2017-11-22 23:46:45,2017-11-24 23:41:53,2017-11-10 00:00:00,beb278f2f2946133b76dd6196b02d0e5,2017-10-30 15:52:12,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
eb3ae87718e44bcc08735499926d839a,2017-11-08 15:26:54,2017-11-09 17:05:39,2017-11-10 19:57:48,2017-11-22 00:00:00,251426971212d3b3bae10ca7062c6241,2017-11-08 15:08:18,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
5e4868cdf4f54ae28d96d958cdbcc5f6,2017-11-25 14:30:59,2017-11-28 20:25:54,"",2017-12-21 00:00:00,2373680d3bd825670bee96c048b19731,2017-11-25 14:19:26,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
8f08b29cda61da37f0bb4c06d4090fb0,2017-02-15 11:15:19,2017-02-16 16:12:43,2017-02-20 14:21:28,2017-03-24 00:00:00,64b6860d0ff4339bec73a08ed44a99f2,2017-02-15 11:04:52,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
fc1344637b9c3c2987e17c03a9624ba2,2017-10-04 02:49:22,2017-10-04 14:22:29,2017-10-18 20:34:15,2017-10-30 00:00:00,7463f829999f41a9eea1e98f4e52b48d,2017-10-03 11:51:24,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
db123ecd452946335004af26e11ff209,2018-06-28 13:50:31,2018-06-29 12:30:00,2018-06-30 16:23:30,2018-07-12 00:00:00,2356321f56c436e5108239a15643f42f,2018-06-28 13:35:07,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
4a818639e1977506b2cfa1b8047310df,2017-09-15 12:25:25,2017-09-22 20:36:10,2017-09-26 12:33:02,2017-10-03 00:00:00,24d4bff2b51955551d358847eded0c52,2017-09-15 12:12:44,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
fc13b8bee7302ebebe10949e338c3bc4,2018-02-06 05:31:44,2018-02-14 15:25:18,2018-02-21 18:35:49,2018-03-07 00:00:00,e1e667177bf730d0964be7732d806213,2018-02-04 01:17:31,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d30c5b4b3b5e3156670d70ec32e26476,2017-12-18 23:12:28,2017-12-20 16:46:46,2017-12-26 20:47:41,2018-01-15 00:00:00,eb4d09476b0c4b4e17bee697d1adde36,2017-12-18 22:09:16,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a107670af1e9ad09b98f9f966e9d8291,2017-05-31 06:55:26,2017-06-01 13:48:39,2017-06-14 17:23:03,2017-06-23 00:00:00,c560927c49695a19738493bd782687dc,2017-05-29 22:06:23,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
74f5899eded43be6ab7cac34f31da656,2017-12-28 11:08:07,2018-01-03 20:46:52,2018-01-08 22:19:50,2018-01-23 00:00:00,9e96f8b123651165684173d490bb7a82,2017-12-28 10:51:11,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
e6680cbc6ea1e3cf07a5803eb1a54e50,2017-05-17 10:42:25,2017-05-17 16:02:23,2017-05-23 12:12:54,2017-05-30 00:00:00,44069d5290f313c03130f40e31c676ee,2017-05-17 10:26:23,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
9a8ff91307a424b26e4ffb88eb1e79b9,2017-01-25 02:55:14,2017-01-28 11:12:16,2017-02-07 08:47:52,2017-02-20 00:00:00,a9ad904bde6787e355771489eef73012,2017-01-23 21:38:10,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
ad333e6ded9268a907aaa1d480826f7d,2017-11-20 11:55:51,2017-11-22 00:31:48,2017-11-28 23:26:54,2017-12-07 00:00:00,7e4428c9e14a7586963f5a518c9aa4a0,2017-11-20 11:45:42,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
4c0e4e69a60620838f4c131f46498b06,2017-10-24 18:06:18,2017-10-26 19:12:49,2017-11-07 18:12:22,2017-11-13 00:00:00,09d3cd95f911da31613353ea97a651e6,2017-10-24 17:31:27,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
05e07b271bcf1cfa9390e028b498bd71,2017-10-09 23:14:29,2017-10-10 20:33:09,2017-10-23 19:04:02,2017-10-31 00:00:00,6d306f5d7fbcb1959017af34579fb7a6,2017-10-09 22:55:32,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
c56d4b738ebf7cf9cecd2bb436541852,2018-05-23 15:16:38,2018-05-24 17:30:00,2018-05-25 19:36:23,2018-06-08 00:00:00,b6f55e4af06bdd71bdfa6805094331ab,2018-05-23 14:53:11,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
def513eb26f183ad903b94b9eef04bdf,2018-02-06 15:56:05,2018-02-07 19:32:05,2018-02-08 18:08:57,2018-02-22 00:00:00,18039c75b688e58760cca5b168b3b240,2018-02-06 14:08:44,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
ec359a502fd8a54ed98d8d607e130f65,2018-08-03 19:30:43,2018-08-07 07:33:00,2018-08-15 00:04:30,2018-08-23 00:00:00,51d33e03b53c86c11bb49dac397b1a46,2018-08-02 19:18:03,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
f2d67e6cf876a8f7aa9e9119415510fd,2017-11-02 09:35:30,2017-11-06 19:48:41,2017-11-20 20:28:37,2017-11-29 00:00:00,044223df7cb37509bfeb2a0df1250ca4,2017-11-02 09:19:16,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7311c29202fefce5535fba58232fb2c0,2017-04-24 18:45:12,2017-04-25 11:34:56,2017-05-11 14:09:53,2017-05-15 00:00:00,e5b496243933ca726952157c6d6bb648,2017-04-24 18:32:49,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
2506b56afdb0faef63b98c0e0328b4ab,2018-01-31 23:10:07,2018-02-01 20:38:46,2018-02-19 19:22:40,2018-03-01 00:00:00,7c97f3002c24421012ed83f34b377c3b,2018-01-31 22:50:53,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
782de7052ff8ec3f9770843c3fbfd8bb,2018-06-29 23:15:10,2018-07-02 14:37:00,2018-07-03 19:48:06,2018-07-13 00:00:00,75b60fe8ae4a01ed4c3152a11651218c,2018-06-29 23:02:10,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
32ac8996f8fc1a221e11fa48bd39fa18,2018-02-07 13:51:21,2018-02-07 23:39:22,2018-03-07 20:16:30,2018-03-08 00:00:00,6de8edc4855c85bbcaf86b5e27b8d367,2018-02-07 13:29:38,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a879d50fdd72760d7cbc0b7a4fbd8a30,2017-02-06 01:05:37,2017-02-13 12:23:46,2017-02-16 13:22:08,2017-03-17 00:00:00,aa3e939d90791cb80173b38e4faf79a1,2017-02-05 23:52:09,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
9909b2105c93cda0354677dde50d062b,2018-08-09 20:24:41,2018-08-13 14:38:00,2018-08-14 19:52:38,2018-08-16 00:00:00,41139489fb8433d34419f648aa690815,2018-08-09 20:03:12,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
6697c56bf8cc15ac55a3642f37e503eb,2018-02-17 03:47:42,2018-02-22 05:19:50,2018-02-27 13:25:00,2018-03-02 00:00:00,4ccb18585c6005147fbfe3c78a9caf2b,2018-02-15 14:18:07,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
0d266b837839ed7dab5ac9252f974995,2017-04-11 18:02:32,2017-04-12 12:43:40,2017-04-17 08:58:36,2017-05-12 00:00:00,6fad49da8f66678c9590e7c44a4944f9,2017-04-11 17:39:16,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
4cf5be43eb5569afdfe16e158ae940c2,2017-07-04 12:45:19,2017-07-11 15:17:00,2017-07-19 19:43:11,2017-07-26 00:00:00,e8a6076acc910f75cb8b149ecc89441e,2017-07-04 12:34:28,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
0176dd91cb1143804dd30b2f4968b23a,2018-01-26 15:40:31,2018-01-30 01:58:58,2018-02-05 16:54:22,2018-02-21 00:00:00,ad1e6579c0a8fffc5d8fe3f60fec72f5,2018-01-26 15:29:54,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
f4b6532c70b2307896e02a2213906314,2017-10-31 04:06:23,2017-10-31 17:05:54,2017-11-03 15:47:48,2017-11-10 00:00:00,c4e1ea7f49c3156d4ec6e597f9299c7d,2017-10-30 14:56:36,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
aa6ee75a5950e07fa3f543bf48ee608e,2018-05-07 16:52:51,2018-05-08 13:59:00,2018-05-14 22:32:18,2018-05-30 00:00:00,4b17e1c5883e048067f7ea46b74fe222,2018-05-07 14:52:26,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
fef1650febdaa4fbc1a1420ee9f0f6be,2017-10-01 14:56:14,2017-10-02 20:00:10,2017-10-09 12:35:08,2017-10-18 00:00:00,934b7f6dbf65d976b415011a2e286581,2017-10-01 14:46:59,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7ec8405b4aee6ab5a9747aead0e096b7,2017-09-12 12:35:16,2017-09-12 18:47:56,2017-09-19 20:27:58,2017-09-22 00:00:00,5958fb8c6e854b986800307f995fd209,2017-09-01 20:04:49,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
afd73acdd42405b032d0128e5e2f271a,2017-11-24 13:31:21,2017-11-27 14:59:16,2017-12-29 15:16:33,2017-12-27 00:00:00,67bc7ff7cf5396dc164d5d3c3d251760,2017-11-24 09:10:08,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
0223b85b1e7ae199e2336d4f8da036b1,2018-06-25 10:37:46,2018-06-26 14:19:00,2018-07-05 00:51:15,2018-07-17 00:00:00,a17d4b0709e6ac90ab18c03c61224c26,2018-06-25 10:23:15,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
b755f062c2c480beb455b40627f6dfd7,2018-04-30 00:25:15,2018-05-02 14:11:00,2018-05-10 20:51:31,2018-05-18 00:00:00,7264146dc0b366ab7e89b2f947bff7ef,2018-04-29 23:43:15,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
2ed038155d7facf771a02b24d1a90447,2018-07-20 19:35:17,2018-07-23 12:02:00,2018-07-26 22:46:39,2018-08-07 00:00:00,d15d5477cce94ff7cc703231f43288a2,2018-07-20 19:11:27,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d534784ad25e4d6e1aeb1f66ffb9e09a,2017-12-08 21:32:36,2017-12-12 16:18:50,2017-12-26 16:09:57,2017-12-27 00:00:00,f1c5c99f2f4d0beb275aea3a7bfa7583,2017-12-08 21:13:04,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
1f36b92329b44c41b271497703be85e6,2018-05-10 18:17:55,2018-05-11 13:46:00,2018-05-28 20:58:27,2018-06-11 00:00:00,7dc612f01ed1ea109cca1490c9e59a7d,2018-05-10 17:44:55,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
6a670a778bea4407bae72f8e5c4e7ffd,2017-04-03 22:50:17,2017-04-04 13:52:56,2017-04-06 15:33:07,2017-04-24 00:00:00,f1a96431843abf74cfdda6b6307971fa,2017-04-03 22:37:55,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
1ab6843063af57afe30595a3444467cc,2018-02-07 20:55:55,2018-02-09 23:03:59,2018-02-22 16:59:49,2018-03-09 00:00:00,b570dd6ed360911428867a6962dee65b,2018-02-07 20:45:24,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
236423b6751e8c624b3e72f25ca8adfd,2017-07-23 22:30:16,2017-07-25 19:34:08,2017-07-26 16:33:58,2017-08-15 00:00:00,fbf96285c7d996a4ddcc48002f857af1,2017-07-23 22:20:23,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
2edd95950a67ad28828e6cb82d31bded,2017-11-14 16:35:33,2017-11-21 23:18:55,2017-12-20 18:59:05,2017-12-26 00:00:00,f49a4845f6b824e13d9a0e15ad9e599c,2017-11-14 16:08:09,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d45d4419f38d21a9248af9ac01791269,2017-11-23 20:32:00,2017-11-24 18:36:58,2017-12-11 22:58:31,2017-12-19 00:00:00,15b47aae9b2b85e58cef96eeb609c1de,2017-11-23 20:21:40,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
3caa046edff3326e7b06ce037829952c,2017-04-16 14:35:19,2017-04-18 17:18:11,2017-05-02 16:55:10,2017-05-08 00:00:00,52ef81c49a349b1162a7bd4a8c2034e4,2017-04-16 14:25:05,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a215b276dcbea05a216373c4f00768f6,2017-12-28 17:14:33,2018-01-02 15:44:38,2018-01-09 19:04:48,2018-01-23 00:00:00,aa65687a2c44d9477d815b5e2d568901,2017-12-28 17:01:59,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7a3c49c71b36b26e7901cac9209707a1,2018-02-19 21:07:14,2018-02-26 16:43:24,2018-03-08 14:37:27,2018-03-12 00:00:00,58acbb7315ddfcd40497860d21ab1662,2018-02-19 19:57:48,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
6ec09f6887b146bb77c576f4f07c6f1d,2018-02-02 00:52:14,2018-02-06 14:54:58,2018-02-15 15:33:37,2018-03-05 00:00:00,5e3e20f7b30f0f66aa9dccc8e30cfb1e,2018-02-02 00:35:13,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
98910418a06188d89fe89354cf41ccd7,2018-04-18 15:45:18,2018-04-20 00:03:37,2018-04-25 14:13:54,2018-05-17 00:00:00,08791ec24b12af5af099ce45bdf3a396,2018-04-17 08:38:41,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
b64809e875690f8bbd63c3b726a8959e,2018-03-10 11:08:20,2018-03-12 23:08:34,2018-03-21 17:24:49,2018-03-22 00:00:00,88860d93217b743a342d87689e17bdbd,2018-03-10 10:48:11,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
bb7b6f78873d1f1914829f1e0fcbecdc,2018-06-03 20:31:16,2018-06-05 11:36:00,2018-06-07 14:16:58,2018-06-28 00:00:00,4becfda49755e3759f3bef6ebb43e88d,2018-06-03 20:06:40,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
953d151252d1305b272923cb0776a79b,2017-11-01 08:15:19,2017-11-08 00:52:54,2017-11-14 20:09:17,2017-11-22 00:00:00,029f37989dcd7c9b928028086d68034b,2017-11-01 08:00:08,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
da9d48cb8449edad3619186b3dd0c180,2018-08-13 13:05:20,2018-08-14 14:05:00,2018-08-15 21:17:50,2018-08-20 00:00:00,587065077b677088697c8e99e2c8e273,2018-08-13 12:55:39,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d52da13f5938784b86666bade7b1d578,2017-07-27 12:50:17,2017-07-27 20:24:20,2017-08-09 20:16:47,2017-08-28 00:00:00,940f98f306f127ddd621e4a991e03478,2017-07-27 12:40:56,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
937e64116b8e024eea0b4c0153692fd6,2017-11-25 02:33:06,2017-11-27 21:16:08,2017-12-02 19:58:06,2017-12-20 00:00:00,4183d7a336883150da3c52cfae5688f7,2017-11-25 00:33:24,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
343506512287287cf0c18d485fe44c9f,2017-11-24 20:30:58,2017-11-28 20:51:43,2017-12-10 16:03:08,2017-12-15 00:00:00,d9773132aa1151c56c6f940c8d29cc0a,2017-11-24 16:26:15,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
f43f42c150e9eab7bf629d7e3fb3709f,2018-05-08 07:55:13,2018-05-10 18:29:00,2018-05-18 17:39:58,2018-05-25 00:00:00,84a649c5b7af51c49e0041fb5e3486d8,2018-05-08 07:25:45,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
c88844e0c19da69e0525890d2b666e94,2017-10-20 15:05:57,2017-10-24 11:33:07,2017-11-06 20:58:34,2017-11-08 00:00:00,397fbd7be8f44b1e8bd7499ed8fab4a4,2017-10-20 14:47:37,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
6efd038b1c60be0ab8d554e9b488a40d,2018-06-18 21:17:51,2018-06-19 14:04:00,2018-06-28 19:08:41,2018-08-01 00:00:00,2cedb157302d27f18d5648e77f92d56d,2018-06-18 20:56:17,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
29fbf33d732cdc639a51bcab305ec6a9,2017-04-25 21:34:50,2017-04-27 09:18:02,2017-05-04 16:18:49,2017-05-31 00:00:00,8ad883016b6266c5cbbface4f5e4ecab,2017-04-20 15:59:14,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
