customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
79d8872425bf0cea7e133d08e0e45f1a,2017-11-28 03:33:17,2017-12-04 15:49:03,2017-12-12 15:42:23,2017-12-11 00:00:00,8866ae65c875985acc6fd5772fa8e4a9,2017-11-26 14:29:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
d1aae36e328d1f069a025fcc997aaf69,2018-06-06 16:55:50,2018-06-07 13:11:00,2018-06-15 21:07:09,2018-07-20 00:00:00,f75666bf6c9e09f6b3f4bcd797b57a3c,2018-06-06 16:41:39,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
97a2b94eabebd1d79f9ba6ace3ae5757,2017-03-05 21:35:10,2017-03-06 13:42:33,2017-03-18 10:57:44,2017-03-27 00:00:00,c224a880841d56f37bdae6fe71fb8540,2017-03-05 21:23:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e5cf79e41c1963a080d04d23a5ee851d,2017-11-24 16:15:04,2017-11-27 18:44:38,2017-12-28 17:36:59,2017-12-18 00:00:00,67228f8fd24ee1eaa3f42b406c2339e7,2017-11-24 14:08:46,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
4fec47453d7416adccd7f7e8f8649614,2017-12-02 14:37:31,2017-12-07 12:38:05,2017-12-19 21:28:27,2017-12-29 00:00:00,dead55bea70de58a7eee62d912bce5f3,2017-12-02 14:25:57,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
13b36e4dea15139813987e88cf7ed34d,2017-04-22 12:25:22,2017-04-24 08:46:39,2017-05-28 06:29:36,2017-05-15 00:00:00,2fb621412f0b757f03ffbb0c47400917,2017-04-22 12:10:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ff382fb3dded5459b186d410201406a4,2017-10-24 21:50:03,2017-10-26 20:52:50,2017-11-07 18:24:55,2017-11-14 00:00:00,11cc652169638a4d794c1d0d040ae120,2017-10-24 21:36:39,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2922663a56169a375f080ff7454266cd,2018-02-26 09:49:50,2018-02-27 15:49:06,2018-03-19 22:58:27,2018-03-22 00:00:00,04ad8c8d81d4c6b6936947bfe41c20fd,2018-02-25 19:00:40,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
83f81df574cda5fec2157f4c3d112b3e,2017-06-12 14:10:18,2017-06-27 09:00:22,2017-07-11 16:51:44,2017-07-19 00:00:00,a0181d5b2ec99d4706d0da0f42a9ee36,2017-06-12 14:00:06,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
89a38ddd09f8096134f7d22fd190fa69,2018-05-08 17:35:07,2018-05-18 15:11:00,2018-06-01 18:42:50,2018-05-25 00:00:00,7d10fbd6419baac0e13a8e73d3c69e38,2018-05-08 17:11:22,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ed6d4349ab056f4369bb1441779b6a50,2018-08-24 19:30:17,2018-08-27 15:31:00,2018-08-30 22:42:26,2018-08-30 00:00:00,108901afd62abfc81344668ddc554620,2018-08-24 19:23:00,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
b46f53945d890c2f7ab73763bb6fca0f,2017-05-29 15:55:23,2017-05-30 08:34:03,2017-06-01 14:47:58,2017-06-19 00:00:00,eabcc26c288f8e0b366520f24014f8b0,2017-05-29 15:42:48,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
59c7cd4620d300ef5161fa43d8a02937,2018-03-17 02:55:29,2018-03-21 01:58:24,2018-04-16 21:37:53,2018-04-10 00:00:00,fe4d047054ccd209fd41ae16f2f8313b,2018-03-16 13:19:41,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2fed51d62875e0db40423d1324c155e8,2018-08-03 09:04:06,2018-08-03 15:46:00,2018-08-04 12:32:48,2018-08-10 00:00:00,47241d51bf3749ec7ad04962507ac2df,2018-08-03 08:50:46,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e6022a26468e5fde67d534ec06417962,2018-03-04 20:29:07,2018-03-06 03:03:44,2018-03-15 00:52:17,2018-03-22 00:00:00,1aaa23146b41cdd25da482e0b2dd0534,2018-03-04 20:02:27,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
5c1394c134bf11d4139e06134c0515ef,2017-03-13 21:45:11,2017-03-16 14:36:40,2017-03-21 17:04:20,2017-04-13 00:00:00,a7013426d43f0cb36c5dbe09b84c9f96,2017-03-13 21:45:11,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f85d25e4b97543e9b27adebf61aa8b52,2018-02-28 12:09:55,2018-03-02 00:42:36,2018-03-13 19:50:32,2018-03-23 00:00:00,10c33cc597b4da1ef94687ebb8b1e9a7,2018-02-28 11:20:35,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7dfaaa3fc438c8f928a2f5827f97aa58,2018-04-12 16:10:19,2018-04-16 22:22:33,2018-04-23 20:51:58,2018-05-18 00:00:00,852feac7b3370fb864da154ab60e785c,2018-04-12 16:01:15,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
273283a29dfdc13c797ffa2b9c8ea164,2018-07-27 16:45:10,2018-07-31 10:10:00,2018-08-02 19:12:04,2018-08-16 00:00:00,1bafdeda7fddba2882f1fd3279fab46e,2018-07-27 16:32:41,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8147ce6aef8acda5d59a2af3c5ea1fca,2017-11-26 19:19:22,2017-11-30 19:15:05,2017-12-06 20:58:59,2017-12-20 00:00:00,50efee8af80ee7bee6e41e0e70d58c6c,2017-11-26 19:11:20,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f11542d6ec6877fdcb89dd32e17f71d9,2018-01-29 15:18:48,2018-02-02 01:58:59,2018-02-15 17:54:09,2018-02-26 00:00:00,530d6b82444d29e791d959a7c3ce4559,2018-01-29 15:03:43,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
6675a20f961c46c11c1ac4cfa5facc41,2018-03-15 14:49:29,2018-03-16 00:51:47,2018-04-13 19:27:38,2018-04-11 00:00:00,549a57fb0fe960c37b957ad69afeeba1,2018-03-15 14:25:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
b719887f1d49aaa4687be33d3929129c,2018-05-08 19:35:09,2018-05-09 11:43:00,2018-05-14 20:12:35,2018-06-05 00:00:00,5129ce1dcd24682fdfe1ae2561abba2d,2018-05-06 21:32:02,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
410eacc7fcce2c659f86ff1ebfbff68c,2017-10-14 19:08:22,2017-10-18 19:22:25,2017-10-24 18:02:26,2017-11-01 00:00:00,a115b098eac626c6386372cbe094acd9,2017-10-14 18:50:34,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
628c8188fe28ce092be622bf1361acb7,2017-02-01 08:55:18,2017-02-03 15:13:15,2017-02-15 19:37:37,2017-03-20 00:00:00,7a30c15d4766a1dcd8e9cb869cdb328e,2017-02-01 08:45:22,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8ddd164648c824d7250540119f73b9f9,2017-04-20 02:45:16,2017-04-20 15:47:35,2017-05-09 20:10:04,2017-05-10 00:00:00,7fc039785030ccbe08aab72a58254c42,2017-04-19 22:33:32,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f53cc300a641fb6dc726846bed631067,2017-06-03 02:25:26,"","",2017-07-11 00:00:00,4d4633c8be12f377396f2f0a4e22df8b,2017-06-02 12:26:17,processing,2026-04-01T05:35:10.309183,/api/v1/data/orders
4065220eed89fd8ea2f1ba0f8986e445,2017-04-18 16:22:04,2017-04-19 15:18:16,2017-05-07 11:52:32,2017-05-15 00:00:00,a601a8f0f146d6c5689c436aaabfdbb4,2017-04-18 16:09:35,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
5d25688a3db6f9e598d2618320726a9e,2018-02-06 11:15:42,2018-02-06 22:17:41,2018-02-10 14:58:40,2018-03-09 00:00:00,c5b4603b059b6c316075753ec32b269b,2018-02-06 10:54:09,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
649417bfde31b8ccba22d8faf19f15a3,2018-01-28 21:31:56,2018-01-31 00:04:01,2018-02-01 22:51:20,2018-02-14 00:00:00,fe92d7d46cd8f245f327d70c50e9c187,2018-01-28 21:18:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
81838c1229ff59900c350dfe32061da0,2017-04-30 21:22:26,2017-05-03 12:37:47,2017-05-10 13:55:51,2017-05-25 00:00:00,65e8a3499d76b34e02abd0219ac14c4b,2017-04-30 21:04:52,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
27e5cdb720c2a01a7a595dc0e29f6b4d,2017-11-25 15:11:00,2017-12-01 19:48:30,2017-12-18 19:07:09,2017-12-20 00:00:00,a9672550d5c4ea55c2d7979c314ecb08,2017-11-25 14:58:29,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3e3ccfeb474d77e0c85a7c2cd541dc1e,2017-07-31 01:05:10,2017-08-01 16:50:04,2017-08-03 21:04:20,2017-08-11 00:00:00,8d60c8a11e4eefd1b431f3c126e0b3c4,2017-07-31 00:53:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
10fb7ec3adaeebffa164e74fbb79e210,2018-02-22 09:10:23,2018-02-22 20:25:30,2018-02-28 20:09:56,2018-03-14 00:00:00,baa7ca9c78b858b0b7ce66a7f5774d66,2018-02-22 08:55:59,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
389dfb5774ff4738514d05e7165f172e,2017-09-20 12:37:58,2017-09-20 19:08:15,2017-09-25 14:13:38,2017-10-17 00:00:00,11200294ab90161f54f7effdea8d9466,2017-09-20 12:26:50,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c99b0d13ba87e0a2a17cd0a907cab66c,2017-08-08 23:15:14,2017-08-10 13:27:41,2017-08-18 17:28:31,2017-08-31 00:00:00,a63677aa9aeae51c42728b18555df877,2017-08-08 22:59:59,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
d3c58deab42f2cd260f84d6f6a3d7769,2018-04-04 03:10:30,2018-04-04 17:58:44,2018-04-06 17:45:34,2018-04-12 00:00:00,56173a7cc04c8e7350ec2fc647c912cf,2018-04-02 17:57:34,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c5c273dc7587ce40423e6c791c339e79,2018-02-16 07:50:29,2018-02-21 18:29:16,2018-03-28 19:38:43,2018-03-12 00:00:00,059511087f2394ebd55a674537a7c2cc,2018-02-14 11:42:55,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
102e94eaf801d934fefd9861fd6e1ede,2018-07-12 15:25:36,2018-07-13 15:18:00,2018-07-16 15:37:35,2018-07-19 00:00:00,12e3ba822961de771f16352fe1c11ef7,2018-07-11 17:58:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
0faed0807a45b9b4a58b0a9550f281da,2017-06-15 11:15:18,2017-06-17 09:03:54,2017-06-22 15:46:12,2017-07-17 00:00:00,a7a401ab772a43f6b5467c96c0d8466f,2017-06-15 11:06:14,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8699622eba7793932f43f365601cda2e,2018-02-27 05:30:56,2018-02-27 19:57:01,2018-03-07 00:06:36,2018-03-16 00:00:00,82459b5637153cf097d689a943d750ce,2018-02-23 10:37:40,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
abd590638fceea05312db82e077760f7,2018-01-11 02:35:48,2018-01-15 14:52:38,2018-01-19 15:13:17,2018-01-31 00:00:00,9d1f77072af56fc8c0390f8e6f055a9b,2018-01-10 03:07:47,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
91c613027d3cd07c35a73748df503df4,2018-03-22 22:07:55,2018-03-23 20:04:19,2018-04-09 21:20:47,2018-04-26 00:00:00,416481e8a5f360245c85849645837e6b,2018-03-22 21:50:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
77a3f425bfe0e078f75c7ae410d5207b,2018-06-26 07:13:01,2018-06-26 11:49:00,2018-06-28 15:51:58,2018-07-05 00:00:00,9c32ac1b13a37b06f03369ce3e4bad5d,2018-06-23 12:01:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
795a8cf14d716bc5aeae503986bd401d,2017-09-01 12:30:16,2017-09-01 18:24:28,2017-10-02 21:09:27,2017-09-29 00:00:00,449654c058a6cc5502474ed6694b181a,2017-09-01 12:18:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2de2bcf503940c1f1a9ebfc58f40c543,2018-06-16 18:21:02,2018-06-18 15:53:00,2018-06-28 18:14:32,2018-07-05 00:00:00,be6415dd0ae6bbbbd1a4186e22ead10c,2018-06-16 17:59:21,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ae4ae7d2047b22e3943ca6a96e1012bc,2018-01-17 03:35:40,2018-01-17 17:07:05,2018-02-19 22:17:38,2018-02-16 00:00:00,7e257955fd806152344c4d9a66ac631d,2018-01-16 12:57:18,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
fa3b91e723f25db883d9d36aba9a580e,2018-02-04 17:29:37,2018-02-07 20:38:25,2018-02-08 18:48:44,2018-02-21 00:00:00,85d957400258b718b1fcaa00249b3041,2018-02-04 17:11:15,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c351aaba4a76713be694a6f8696eabdb,2018-06-06 10:15:18,2018-06-07 12:26:00,2018-06-18 16:08:46,2018-07-19 00:00:00,3b81059fdf845de042cb9d6fc78765e7,2018-06-06 09:52:23,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8fbb909a9ba45685555683ea0138d2ee,2017-07-05 17:40:45,2017-07-07 17:11:18,2017-07-07 20:12:29,2017-07-27 00:00:00,bab35d4bee5e00cef20aed6a2cb89dd4,2017-07-05 09:08:28,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e5117c3807c2abb93db1519087c179ea,2018-02-27 21:48:36,2018-03-01 19:12:47,2018-03-21 18:26:43,2018-03-22 00:00:00,cdd88fe2cf9ac965891c9fc6b17c9c9c,2018-02-27 21:36:55,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
dd00eabc317d5ac9f5d989df09a03fae,2018-03-13 23:00:27,2018-03-14 16:56:31,2018-03-16 01:28:56,2018-03-23 00:00:00,76e6542b3b2d6035b0f3948b43f0b9a2,2018-03-13 21:45:52,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ec450a7573a0df5adbc28a426851b975,2018-05-18 04:35:56,2018-05-18 14:20:00,2018-05-30 16:28:46,2018-05-29 00:00:00,2a00d2a2be8e1f2b07fcfd5e89a66062,2018-05-16 08:53:36,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a8a5317d28f26fcb8a7ff631c76258a3,2017-03-16 19:20:56,2017-03-24 13:38:41,2017-04-05 13:03:56,2017-05-02 00:00:00,b28f617a18326c00271c43c29364b00a,2017-03-16 19:20:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f616e57c95fb82067f537e274789919b,2018-08-10 03:24:50,2018-08-10 15:44:00,2018-08-15 19:36:40,2018-08-20 00:00:00,da9783c64e76b5e0b7352ac97f31e423,2018-08-08 13:36:27,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
6daea2588276f42c6fe7995bcf5c3f5d,2017-08-13 11:25:44,2017-08-14 23:08:06,2017-08-18 18:35:58,2017-09-05 00:00:00,bba6242d559915fd85087bbba09bf253,2017-08-13 11:10:47,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
50c6ee98bd317f60e4680b99ec3e0068,2017-09-23 14:35:08,2017-09-28 21:20:06,"",2017-10-19 00:00:00,7ec273502855ec6b503c931eda7b3875,2017-09-23 14:25:29,shipped,2026-04-01T05:35:10.309183,/api/v1/data/orders
51c6d78b0966e3ea78adb5f8c7be6c5a,2018-07-20 11:50:11,2018-07-20 14:41:00,2018-07-28 01:28:34,2018-08-16 00:00:00,95f3615ae63fefb578bbcb55f66fba96,2018-07-20 11:39:02,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3887e889fec8574f573081115ab2ddf8,2017-01-23 20:55:20,2017-01-24 12:19:01,2017-01-31 15:55:11,2017-03-06 00:00:00,99a4238f13a11d486a5eabe5c8b1a1ab,2017-01-23 20:45:59,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
799d71e04d62e19195822c0157bfe5a6,2018-04-24 19:09:22,2018-04-25 15:42:00,2018-05-05 12:48:30,2018-05-17 00:00:00,ee8fe7742870d2710e734ee5b1280299,2018-04-24 16:56:36,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f6894d747d521f8fb8ca78f54d8327fa,2017-06-17 03:25:02,2017-06-20 14:57:17,2017-07-10 11:46:40,2017-07-10 00:00:00,145b20b69dc0b70579d0754a3d26b6af,2017-06-15 19:13:25,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
5dcef2fba7e67510cfd99ea3851b58fb,2017-12-08 10:33:32,2017-12-22 18:44:53,2018-01-08 18:14:00,2018-01-23 00:00:00,969d261a3f4c639b3acdc0ba090fc039,2017-12-06 10:34:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c3a3a2272d4a506284d12747fef057c7,2017-07-13 15:30:25,2017-07-14 19:24:50,2017-07-28 16:14:29,2017-08-03 00:00:00,a67bbe8654df3531b7c870495843dfb4,2017-07-12 16:19:28,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
67fbf3bfb27abed847924106a7458acc,2017-03-28 19:45:09,2017-03-29 11:43:54,2017-04-04 16:19:59,2017-04-24 00:00:00,d71eba34205e5f3291c2360f8c64f5f8,2017-03-28 19:29:58,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9b9ea842cb5ba1b1053470deb4bd218d,2017-12-10 20:14:30,2017-12-11 21:57:07,2017-12-20 14:38:43,2018-01-04 00:00:00,afb67c04593c89865f383745e2993cef,2017-12-10 20:04:46,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7252087afadee8ebf31ac2706da68084,2018-07-31 15:44:23,2018-08-03 10:15:00,2018-08-08 20:30:45,2018-08-17 00:00:00,1db209fdc128d35605e562a70180dd32,2018-07-31 14:45:26,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
80b5391bb47785a477daf13c1f0641d6,2017-08-03 13:35:37,2017-08-14 21:07:51,2017-08-31 15:52:13,2017-08-21 00:00:00,51ea7d0bdf670aca325bb99bb45c1500,2017-08-02 15:41:14,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9d57dfa1766130e4c5f63c2330539667,2018-01-05 11:28:26,2018-01-05 20:14:16,2018-01-10 16:09:14,2018-02-07 00:00:00,92f97273c78223051feb42da04c49cbe,2018-01-05 11:19:42,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
271141b9ce12ac7e646925b1e1bfd4c8,2018-05-03 19:10:39,2018-05-04 11:51:00,2018-05-07 20:47:06,2018-05-18 00:00:00,42e9b8d9802096afe88a27ff32fb838a,2018-05-03 18:46:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9eb585e566edc8b94a17ac5d6076d136,2018-04-14 02:30:43,2018-04-17 00:16:46,2018-04-30 21:42:45,2018-05-02 00:00:00,0544030711e50ec2cb6c15764d22891a,2018-04-12 17:36:07,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9e7edf19ba7bff9520a8f9e61ddaa38e,2018-06-13 19:59:38,2018-06-14 13:44:00,2018-06-20 17:13:01,2018-07-12 00:00:00,e1e39308201436c191f69c423662c648,2018-06-13 19:37:55,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
875bf6eb697869ad0d2cfb512e331347,2018-05-28 16:55:46,2018-05-29 14:12:00,2018-06-02 15:28:41,2018-06-13 00:00:00,3041108a3798c0b8ce8a9bb8efaaebd5,2018-05-28 16:45:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
b1afa4fa737f86782c8fe65ed824c69a,2018-03-17 16:49:33,2018-03-20 22:38:47,2018-04-11 22:01:36,2018-04-05 00:00:00,b4dda7b3d122dce657b84478b58668e9,2018-03-17 16:33:16,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e837cceef191c43656713549271b64f8,2018-05-31 20:10:14,2018-06-01 13:51:00,2018-06-12 13:32:05,2018-07-17 00:00:00,7dc5090ee5054f96dc0a04294a7cd3a0,2018-05-31 19:59:49,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
4b2d705397245b9b0542eb3f31034dae,2018-01-07 21:07:51,2018-01-10 20:36:13,2018-01-17 00:43:32,2018-02-05 00:00:00,f3a90b689fbd9cfa13d56d57dba508f2,2018-01-07 20:51:09,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a0dffc3bf579e805942c0ea91ec402cc,2018-05-14 17:35:22,2018-05-16 08:14:00,2018-05-18 17:51:38,2018-05-29 00:00:00,730c3e860f9093d6f58e4e08e3f9175d,2018-05-14 17:26:10,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
85ba38b45737f1883ef0d242a0274b17,2018-01-07 20:56:20,2018-01-08 19:25:15,2018-01-16 14:38:46,2018-02-05 00:00:00,9761d4d539165b2fedae19fe7d0f8cc8,2018-01-07 20:48:49,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ec37a7901c9065e7e37c21cc3b983195,2018-02-01 08:10:32,2018-02-02 17:12:32,2018-02-08 19:15:00,2018-02-23 00:00:00,18c14405d85b9ee6e478d71514276be4,2018-02-01 07:47:35,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2dcdbc3e17977ce359451db205757e9f,2017-12-16 02:35:28,2018-01-09 15:22:50,2018-01-24 15:59:03,2018-01-19 00:00:00,f59c32918a7251cf643f2ced55337569,2017-12-14 12:38:04,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
4a7c4ff854f50db8989ce522597bf6aa,2018-04-10 03:55:31,2018-04-12 16:51:44,2018-04-13 16:48:43,2018-04-18 00:00:00,459bd994d763c947704bdade13eab6f9,2018-04-06 17:25:36,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
32e996fb9133ec148b1feb82188415b8,2017-03-16 10:22:52,2017-03-23 16:21:00,2017-04-05 17:16:36,2017-04-10 00:00:00,e1846d3c84aff4227b6955ee288df284,2017-03-16 10:22:52,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f694b9863f4fb1282edf4758847ca86f,2017-09-05 14:43:54,2017-09-05 21:22:32,2017-09-06 19:54:58,2017-09-18 00:00:00,f491c8a7d687daaf24c15726af6477b7,2017-09-05 14:30:22,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
eb33bee09a3f5351b344d6c73cd74c52,2017-11-21 18:28:23,"","",2017-12-01 00:00:00,16b812958d1a00bb75c3256b05b5a632,2017-11-21 18:20:28,canceled,2026-04-01T05:35:10.309183,/api/v1/data/orders
