customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
22148058840f9cdf34c516ec250cec95,2018-05-08 22:31:47,2018-05-09 11:11:00,2018-05-11 19:58:33,2018-05-24 00:00:00,60f5ff66c997c51c2563dc9c38f17c35,2018-05-08 22:04:11,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2219a3cc521a24bad7f19a67dc498e5d,2018-02-07 09:09:39,2018-02-09 00:06:00,2018-02-19 22:22:11,2018-03-07 00:00:00,063bbb83c80ba8c04934c9ff389be77a,2018-02-07 08:52:01,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
85325278b4594920bad0bee36e824631,2017-03-26 18:35:09,2017-03-27 14:06:05,2017-04-06 14:16:00,2017-04-13 00:00:00,c7cecd72d8b7b272d7373802da9b302e,2017-03-26 18:23:29,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
1546083b9da847c3de0b33350ffb2115,2017-06-15 00:50:25,2017-06-23 11:32:40,2017-07-05 16:42:43,2017-07-10 00:00:00,9f9d6c357b70abad67fe261ff6499a1c,2017-06-15 00:40:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ca835197242b6040a4ed36cf08916754,2017-06-06 17:50:27,2017-06-07 10:57:59,2017-06-14 17:34:08,2017-07-03 00:00:00,bb5a21810a3c7edf1efb45309d98aac9,2017-06-06 17:05:35,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
aecdfec3c05b05231deef420bd20e28c,2018-04-06 20:55:16,2018-04-10 03:57:38,2018-04-17 20:35:36,2018-05-08 00:00:00,662e8576975a6bcc2c504d5a8e650553,2018-04-06 20:41:09,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0d3d95013b7a4c460a17c5e041aa0680,2018-07-10 20:07:34,2018-07-16 14:20:00,2018-07-20 20:11:44,2018-07-30 00:00:00,867318eda451a721d23a5e0fbc82fcc9,2018-07-10 19:51:58,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
b2307f8cc75c461b1187c98a5d91ed2a,2018-07-21 20:24:07,2018-07-23 15:46:00,2018-07-30 17:40:41,2018-08-14 00:00:00,9d8b70a59accfd6e1344d2d23d5b8ceb,2018-07-21 20:09:58,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7b7e1565386ae5a382118296494338ab,2017-07-03 09:25:11,"","",2017-07-14 00:00:00,8c8527960c6b98fe66936cff2603d394,2017-07-03 09:12:25,unavailable,2026-04-01T05:34:39.803715,/api/v1/data/orders
f0f0d3072b7438ab1aab58129a339a98,2017-09-22 05:35:32,2017-09-22 19:33:08,2017-10-07 06:03:37,2017-10-17 00:00:00,523824180b3b651c5d233b761bdd7597,2017-09-20 13:29:14,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7d4096ba1f8acb8a30c8a066d7426ddc,2018-03-14 20:08:19,2018-03-27 23:27:29,2018-04-05 21:08:43,2018-04-20 00:00:00,5c1b09b16e9d36654fedd10fab2b7861,2018-03-14 19:48:34,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0fc8fcca7eb5aa34b1dd8c4c0491d95e,2017-06-22 16:50:13,2017-07-06 10:07:40,2017-08-04 19:10:13,2017-07-19 00:00:00,26e91b596719ec194aaac895f6d2554b,2017-06-22 16:38:20,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ee52259681df8fabab268236704fdb0d,2017-05-13 13:35:18,2017-05-15 11:09:41,2017-05-19 12:28:00,2017-06-01 00:00:00,25080237d0a969f93948203985e3b324,2017-05-12 13:24:47,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
3b074f1344638ce0b5d88cd3ff364376,2018-08-03 22:30:18,2018-08-06 14:43:00,2018-08-14 17:22:30,2018-08-14 00:00:00,1b2ea47a491df032b8a995d37f045681,2018-08-03 22:19:24,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
13ca5bcb48b28bfac0cff36a30b293db,2018-03-01 20:35:30,2018-03-02 18:12:18,2018-03-26 20:52:12,2018-03-22 00:00:00,3a81f00da2cf9c1ef4f30b34bf435c62,2018-03-01 20:13:18,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
6fbe7cc67b69143e45695d8025f65ca8,2018-02-16 18:05:29,2018-02-19 20:25:16,2018-02-28 16:22:27,2018-03-08 00:00:00,85dc824b1242cdb72addcef5b3ef4233,2018-02-16 17:55:03,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
9d224d1b8630762494d3d01fdf1afe03,2018-08-05 18:44:17,2018-08-10 08:51:00,2018-08-15 17:51:46,2018-09-11 00:00:00,bb2f21010cd5289802f3b79c1bcdface,2018-08-05 18:29:59,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
e7084cc2c8adcf6fb17adc7ae1a150ae,2017-05-28 20:10:17,2017-05-31 13:35:00,2017-06-07 16:24:56,2017-06-21 00:00:00,ad00d9efa7d8a86cf5722b4f79e9900c,2017-05-28 20:03:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
eb534900c64fcbbe53a4158d78c3bbd4,2017-01-28 05:32:05,2017-01-30 11:06:19,2017-01-31 17:27:26,2017-03-01 00:00:00,a89b268d1a28bab0770e650f25232b06,2017-01-27 11:38:59,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d53b03fbfa45a0e2be9b4032538bc93c,2017-07-26 02:23:55,2017-07-27 14:51:53,2017-08-04 20:28:22,2017-08-15 00:00:00,839f4f226f1d843a3922ddb8b3637cc3,2017-07-24 21:11:25,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
cb4c6e7b2011034ef5cbe350af33ef2a,2017-03-27 10:05:21,2017-03-27 15:29:39,2017-03-29 10:23:02,2017-04-13 00:00:00,52619537cf1e982e097feae63cd2e083,2017-03-27 09:51:42,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
afc9910dda523bd3e6b83bfa889bbbc4,2018-02-02 15:31:21,2018-02-05 20:14:41,2018-02-20 22:50:18,2018-03-07 00:00:00,d17f9e855544f741648a953891e93288,2018-02-02 14:25:20,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
60ed2813fa78b43f432e38f812188271,2017-03-02 03:41:48,2017-03-08 15:43:10,2017-03-13 10:15:43,2017-03-24 00:00:00,9b4b9dac4727545d6a2a43633e62faf9,2017-03-01 15:19:18,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
27e329ac3afac4f3dffd7d119e679c8b,2018-05-15 03:56:03,2018-05-21 16:27:00,2018-05-22 18:52:03,2018-05-25 00:00:00,38303e0a3dce8b2bce37ca13b1c3f9ac,2018-05-13 23:54:31,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
df2660497087c34c3d0125f7c252a62c,2018-01-23 18:16:34,2018-01-24 21:28:51,2018-02-06 13:58:48,2018-02-22 00:00:00,98e94d121fb6444de93e426ceeb1e0e0,2018-01-23 12:13:10,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
112ef437256ead163d4a365b66cfc539,2018-01-11 03:09:09,2018-01-11 18:04:28,2018-01-23 23:44:36,2018-02-14 00:00:00,e08f922f045b1291625cda1c4187c7a5,2018-01-09 14:21:32,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
6a0826e27b0d4fbe7d06f202546881e7,2018-05-01 13:35:57,2018-05-04 13:36:00,2018-05-07 23:25:34,2018-05-10 00:00:00,814e45bc69c7eb4ce275408afbec6633,2018-05-01 12:29:30,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8fb44e903c53eaad9c5379733823063d,2017-05-17 14:22:03,2017-05-19 09:55:42,2017-05-25 14:06:06,2017-06-08 00:00:00,0dd8c916a4beb8512a85d15c9ba4c82c,2017-05-17 14:07:47,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8efabbe97625deeeb73ff7986462c072,2018-03-16 18:28:34,2018-03-21 20:48:26,2018-03-26 17:56:39,2018-04-19 00:00:00,40968775de06095dbc53bace39038550,2018-03-16 18:14:27,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d0186eb06aa53361d8406e9f209a11b9,2018-01-09 11:33:04,2018-01-16 00:57:00,2018-02-17 13:09:09,2018-02-08 00:00:00,ad829c3ec314b40679b5cf05f1f27025,2018-01-09 11:21:48,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
e7ae50c200e82fc7d197354243745a88,2018-01-13 10:12:32,2018-01-15 18:52:00,2018-01-23 21:47:42,2018-02-19 00:00:00,8c1b3c003ccc7719485c46e10b176d4b,2018-01-13 10:05:13,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7a95bccde135bf0facd1744d129d19a4,2017-05-24 21:25:07,2017-06-05 11:50:03,2017-06-09 18:42:45,2017-06-19 00:00:00,540b0c68a4bc555477ee033cfb99b095,2017-05-24 21:12:23,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
905397c6741c5cfab3482c29903adbdb,2017-07-21 19:15:12,2017-07-27 22:04:04,2017-07-28 19:15:47,2017-08-10 00:00:00,64f342fec608b8d7ec942b807e01652d,2017-07-21 19:05:16,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2e13d8aee4a4b6ba67b119efad66a999,2018-01-04 17:16:26,2018-01-31 22:46:58,2018-02-08 17:22:18,2018-01-29 00:00:00,b40c4af3ffbbc82b406eb247212668f9,2018-01-04 17:09:02,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
9d323f9175b4a6c6673fe35fc669ba73,2017-06-14 16:05:21,2017-06-16 12:38:00,2017-06-19 15:48:32,2017-06-26 00:00:00,3010b556dbf5afd68de2811b5ce72dab,2017-06-12 09:38:41,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
064c2a4c812f840b0f555748c4a10c05,2018-03-12 00:30:45,2018-03-12 20:39:33,2018-03-15 23:11:20,2018-04-04 00:00:00,5981274f06cf3953980d92c65e01d6f4,2018-03-12 00:21:28,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
b7c037214d8880173cd7d21e78733150,2017-05-14 15:22:08,2017-05-15 13:51:46,2017-05-26 11:53:57,2017-06-02 00:00:00,1e4d22706831af396dafda3b8e91c30e,2017-05-14 15:12:21,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
204db45b1be689b09c9e5c3a705f0409,2018-05-28 19:30:08,2018-05-30 13:54:00,2018-06-08 22:26:49,2018-07-16 00:00:00,8ecf04501b91702b0c93522081cea66a,2018-05-28 19:14:49,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
6a616d99ee01ab693de21c57e49ea368,2018-04-04 09:48:43,2018-04-04 23:19:02,2018-04-11 22:56:42,2018-04-25 00:00:00,e07a6c5dd28e6b5ec4806a1ca8325e3b,2018-04-03 09:35:02,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
4dbd23fc431225ba2ef01b343523afe6,2018-05-10 11:36:37,2018-05-10 12:03:00,2018-05-25 14:37:25,2018-06-05 00:00:00,a9f3eefeba2b707e39dfc81dea76cb3a,2018-05-09 13:51:53,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
00e731383e6ee1e27962b8707c82d8cc,2018-02-05 15:55:47,2018-02-08 16:08:44,2018-02-15 21:37:41,2018-03-02 00:00:00,38428b9d195d4ce34ece330a56375cc6,2018-02-05 15:35:26,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
315ddf3319e828ec1a76fe9fb3b4797b,2018-05-14 22:55:22,2018-05-17 12:26:00,2018-05-23 14:14:37,2018-06-08 00:00:00,c9fda8a29af551413a142b672cd43b39,2018-05-13 22:58:20,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0ed54de90ee8d3e1921c857d6a8d0cd3,2017-06-29 14:25:13,2017-06-29 14:55:39,2017-07-17 21:18:31,2017-07-31 00:00:00,261a8ca735b8270388b09a99abbb1cff,2017-06-29 14:11:25,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
74919fdb4ad927fe09adbab786081109,2017-09-10 12:50:20,2017-09-11 19:52:07,2017-09-19 12:34:17,2017-10-03 00:00:00,ddff0e1a8a73007a387e5edb05973958,2017-09-10 12:37:46,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
c5115fd52d63d79474eaa381fa7e539d,2017-11-28 03:39:36,2017-12-04 20:58:59,2017-12-11 14:22:57,2017-12-19 00:00:00,a128fa11811ef2e305f9e43d289b2d36,2017-11-26 17:40:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
fb61e5b4450dbcaa3fe807db4cb2058d,2017-06-05 18:35:22,2017-06-07 14:49:03,2017-06-19 13:18:09,2017-06-30 00:00:00,640883769bc5da4a077725646dc9995a,2017-06-05 18:20:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8bfddc250644238ea1b1815621655fca,2017-10-24 16:49:32,2017-10-25 20:37:03,2017-10-31 20:53:53,2017-11-14 00:00:00,82d3f1b33d98fe40e57af92e75f36e01,2017-10-24 16:34:54,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
569ba71533670533f183c6bdc39cabe7,2018-06-09 10:31:47,2018-06-12 14:22:00,2018-06-18 17:41:37,2018-07-05 00:00:00,fbefd252743521f142346bb5fa7a422e,2018-06-09 10:15:23,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
c434f0f090750e2947398421305ad055,2017-05-28 19:30:19,2017-05-29 15:37:37,2017-06-05 12:49:50,2017-06-23 00:00:00,da7e814c079cfdd00249b4127a6581e9,2017-05-28 19:15:41,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
006866a6f9ef10d3a85292859c4deae1,2018-07-30 11:35:09,2018-08-09 12:34:00,2018-08-17 14:24:35,2018-08-28 00:00:00,35ee767c6d8dd29df4b683ac20d34c9b,2018-07-30 11:18:17,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
1a0bbe06da234b12c757578b86a45ed6,2018-08-11 13:24:37,2018-08-14 14:27:00,2018-08-22 13:22:41,2018-08-29 00:00:00,4345c17bd8c32982e0456521679480bb,2018-08-11 13:09:30,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2c7ad69b706e69d968f1a25e8ad2e9e4,2017-04-24 16:05:12,2017-04-27 10:15:29,2017-05-16 13:02:55,2017-05-15 00:00:00,0b7e2039e06db8ce4bb3eb25e8659a51,2017-04-24 15:56:24,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
33693eda66c5b67355e658c96a35c49c,2017-03-20 09:09:50,2017-03-20 14:27:03,2017-03-23 10:14:01,2017-04-06 00:00:00,ec0bc44edd6eff22baea2a84bf6c0404,2017-03-20 09:09:50,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8f11960c5362b638c98994092e0a45d2,2018-07-02 16:50:07,2018-07-04 13:33:00,2018-07-10 11:47:27,2018-07-20 00:00:00,5dbdb8a54c3c54da706c4b123ea075bc,2018-07-02 16:30:35,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
c60518f65df171d84c59b29c2070b040,2017-09-16 15:55:11,2017-09-19 20:20:08,2017-09-28 19:55:06,2017-10-10 00:00:00,95d2dcc6b6e2bf808404646e04b9748f,2017-09-15 15:01:27,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
43782d05e9190e1425d7736ce63bb48c,2018-02-21 06:10:28,2018-02-21 22:25:00,2018-02-22 22:43:09,2018-03-05 00:00:00,fe9b5da05a7ca954d7dd62c7ebde8f51,2018-02-19 22:14:35,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
e5f30c56c6505051f9f470383245a799,2018-02-09 15:28:54,2018-02-09 23:42:24,2018-02-22 18:29:03,2018-03-08 00:00:00,51942abe49111ec0fb49141d451793df,2018-02-09 14:44:19,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
075a4b7fe334714470b69980cdd8ec4d,2017-10-28 11:10:10,2017-10-30 20:48:31,2017-11-01 16:47:53,2017-11-10 00:00:00,7f7c84dc8cc814c4354d21d64ed73a35,2017-10-28 10:50:15,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
071a86d714c6f99aa23feeecf538399d,2018-08-16 06:44:07,2018-08-17 14:01:00,2018-08-18 12:13:29,2018-08-21 00:00:00,1e09b85a1e6ef1c95b4c08e874ef7ff0,2018-08-16 06:29:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
eaad41d3d3b81fac6a7b314425043b4e,2018-03-20 23:08:32,2018-03-21 19:41:35,2018-03-28 21:54:43,2018-04-20 00:00:00,e72b18b71e5d982de591478a060b2821,2018-03-20 22:50:42,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
a20ebf0d24eb9d9537e5f16205687af4,2018-06-27 13:35:12,2018-06-28 14:29:00,2018-07-10 15:51:03,2018-07-26 00:00:00,55fd9417304208e5b59e67ff2e1c4ae5,2018-06-27 13:26:22,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
56806cf53b6df06ab6320bc1102c34f8,2018-08-08 12:35:15,2018-08-09 14:50:00,2018-08-14 03:07:40,2018-08-15 00:00:00,bff383eef89a311b25dbb9e0432402a3,2018-08-08 12:23:10,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d19e43bfc6c14d83b972cf699985898e,2017-11-25 02:54:34,2017-11-27 20:02:59,2017-11-29 19:17:59,2017-12-11 00:00:00,f96187641653e607ec1001aff62bdff0,2017-11-25 00:05:10,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0eb60b1db49f6b8b063fe03c44daa664,2018-07-01 17:55:13,2018-07-02 14:40:00,2018-07-10 22:21:17,2018-07-27 00:00:00,3083d0620c7cc835cb4c90a8b4895eda,2018-07-01 17:40:56,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
89621045885d619aa92729c28591e631,2018-05-09 18:13:34,2018-05-10 08:46:00,2018-05-24 13:58:47,2018-05-25 00:00:00,ccb8a2df9d55cbe0cbfe1c2f305b1f09,2018-05-08 19:54:47,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
da8cabd9ce4f78f6007974686cf6d4e1,2018-06-06 00:55:27,2018-06-07 08:12:00,2018-06-18 12:32:16,2018-07-18 00:00:00,f7445b0cae0fd4d05894171adcc55931,2018-06-06 00:42:24,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2ffc1f71cc3fcf1f2baf2d9ebac6b29a,2018-06-29 23:30:13,2018-07-03 13:57:00,2018-07-06 13:46:57,2018-07-31 00:00:00,852ec507c9db5b3b1086cb9e6d89c697,2018-06-29 23:09:13,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
a9e922a4a80d6fee774f666f1a45ba41,2017-05-24 02:22:28,2017-05-24 16:00:56,2017-06-01 16:05:57,2017-06-27 00:00:00,73207c3f43cbf7bc33ac5072aca58e46,2017-05-23 13:50:45,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
d2698b87be1408af6c44b099e7590bc1,2018-06-11 22:40:52,2018-06-12 10:20:00,2018-06-18 19:12:35,2018-07-04 00:00:00,7638719ed77aa57687d32db4173ace35,2018-06-11 22:12:03,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
4825eb6b9fb138f6e32be28a39054bd8,2018-08-16 16:49:04,2018-08-16 16:27:00,2018-08-20 19:54:47,2018-09-03 00:00:00,fcb9ec0e86e6d326a21a96c2008c8610,2018-08-16 16:28:13,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
0aaf8035b64dd152699c97ca990a7e78,2017-12-28 09:55:30,2018-01-03 20:35:38,2018-02-12 10:35:05,2018-01-29 00:00:00,d6a1d76fa4b149278faebfac03272bff,2017-12-28 09:47:43,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
66905eb09ad32271ee0035c844dda66b,2017-08-21 09:44:26,2017-08-28 21:33:01,2017-09-12 19:37:32,2017-09-19 00:00:00,88b59e460a4c71c9cb07132bc7546161,2017-08-21 09:30:56,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
e5d57b03c5c860a05939cc4ce173af6a,2018-03-21 15:35:28,2018-03-23 00:54:48,2018-04-20 20:32:06,2018-04-24 00:00:00,8bebfac09d9574a3739d28cca22a213b,2018-03-19 20:44:44,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
5eaca6dbb83458bc7094070e23ab592e,2018-05-21 08:31:04,2018-05-21 16:11:00,2018-06-05 15:42:55,2018-06-07 00:00:00,45de27572f22822e03786f094dee22f3,2018-05-21 08:13:46,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
e688102208c1564afce92d987656bf29,2017-01-23 21:45:16,2017-01-27 14:56:59,2017-02-09 16:14:30,2017-03-02 00:00:00,0cb316841c24af560f6af0e3fb36137a,2017-01-23 21:33:15,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
2939201dbb94797337b7e580fb86cd32,2018-06-05 16:53:52,2018-06-06 14:12:00,2018-07-03 18:02:18,2018-08-07 00:00:00,6c8c2eaa3f73e88dd6dec1b8e00648e3,2018-06-05 16:09:34,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ab483cc52c9f32a518ca23b4d420c3be,2018-03-14 09:55:25,2018-03-14 20:32:31,2018-03-23 17:38:46,2018-04-05 00:00:00,2d636a17cd38ca705cd5221ea22861f6,2018-03-14 09:36:35,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
1a4b762133b7e44eca5756c5a267615f,2018-02-07 23:35:39,2018-02-08 23:47:04,2018-02-23 18:52:41,2018-03-06 00:00:00,f0df1737153829ba66d5269909e929a9,2018-02-07 22:33:47,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
bbcbb915884e700eb649bbe31323cffb,2018-08-15 20:43:54,2018-08-21 14:51:00,2018-08-22 22:18:58,2018-08-23 00:00:00,fd87f26f55d7a60ee6f71530b416e808,2018-08-15 20:26:23,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7dc7f423358e3ece6ab8c863d1da0100,2018-03-29 18:30:17,2018-04-03 02:08:44,2018-04-07 12:27:31,2018-04-24 00:00:00,0b97599dd090a41840a4edb5e521bc4d,2018-03-28 19:38:35,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
014693f265c4f52b8c1aa9eb8cd197d5,2018-05-01 02:11:02,2018-05-03 19:01:00,2018-05-04 12:51:05,2018-05-18 00:00:00,8d32360fedf5e2db2c001122d2fbf799,2018-04-30 17:22:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
ab8f9b7ac7fd6927c569c0233a6f0633,2017-08-15 03:35:28,2017-08-16 19:53:09,2017-08-18 22:04:47,2017-08-25 00:00:00,4477da12913cb6bd85fc066f52b27f91,2017-08-13 23:13:04,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
f014b7ec884cdfdeffab61baef33fbd4,2017-09-08 10:35:18,2017-09-08 21:23:25,2017-09-13 19:22:25,2017-09-27 00:00:00,21f7d9bdefa71a3a6edc8c9b7b733b47,2017-09-08 10:23:28,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
40502efcc32e098593b0f0d13a009b7b,2018-03-19 06:30:21,2018-03-19 23:31:21,2018-03-24 13:46:45,2018-03-29 00:00:00,5885c796cb862fec64a0110914c9a1e9,2018-03-19 06:17:17,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
8300180aad835b088aefe6bcbac58263,2018-08-15 11:24:18,2018-08-16 13:48:00,2018-08-20 17:38:43,2018-09-17 00:00:00,c594dcc4076734aead2277d898c2d187,2018-08-15 11:09:49,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
adf5c61bd0137302fe68600545f5adbe,2017-12-28 11:08:15,2018-01-02 21:10:56,2018-01-18 23:03:33,2018-02-02 00:00:00,8f7f2f0dcfec9c2701f19910bbc20444,2017-12-28 10:58:43,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
7cc773cce3ceea8640c54a88b0f007a9,2017-01-25 02:42:31,2017-02-03 10:00:52,2017-02-08 09:53:38,2017-03-03 00:00:00,8cb07e7e810ad9e5f33062cb4735d488,2017-01-24 00:22:40,delivered,2026-04-01T05:34:39.803715,/api/v1/data/orders
