customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
4a4da2516f325e16bf8f117f71c49679,2018-03-21 13:30:22,2018-03-23 20:14:20,2018-03-28 16:52:02,2018-04-11 00:00:00,958e6c2772ed5d52cfea3f7356502973,2018-03-20 13:32:57,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
af39d6939664bd5a5a8edb2ac00c4df5,2017-09-09 05:10:14,2017-09-12 21:45:25,2017-09-18 21:11:51,2017-09-27 00:00:00,700aa498c8151678850324adc6729e07,2017-09-07 10:52:46,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
d3a7c4a756384c101585cd13190a00b4,2017-09-04 21:25:13,2017-09-08 17:35:58,2017-09-14 16:51:51,2017-09-21 00:00:00,7852c8ab608aef3bef7d6521357dd67d,2017-09-04 21:13:36,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
781eea806854d68b10a31603ac72a84c,2017-12-29 13:57:22,2018-01-02 18:39:18,2018-01-05 22:39:36,2018-01-18 00:00:00,e10cdac25bec58a01b1a9dcad1b6263f,2017-12-29 13:51:35,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0dc4d1b841d3c1a1f076fef9a39c210b,2017-03-17 22:24:21,2017-03-21 11:55:22,2017-03-23 14:36:28,2017-04-06 00:00:00,09ae0443d05fc72908daed24036acb22,2017-03-17 22:24:21,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0204a63d458a2d9495e82ab5ea7fe40f,2018-04-13 11:17:16,2018-04-13 20:58:42,2018-04-16 17:56:22,2018-04-27 00:00:00,9341630a8687fb3b0cd5483bada2bc98,2018-04-13 10:56:09,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
43b2288200b50dd759ccc3e4c3b24d2c,2017-09-17 20:24:03,2017-09-19 20:03:00,2017-10-06 21:07:34,2017-10-17 00:00:00,04c1e5f3771cb0ccfdb672669807401b,2017-09-17 20:09:45,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0ccb4c74c8bb23990e7430fa72df436e,2018-04-26 03:35:13,2018-04-27 13:30:00,2018-05-07 16:39:46,2018-05-15 00:00:00,5fb7dd0236cfe4fd2c620959623e4619,2018-04-25 14:38:23,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ef81ebfc786a732f1f6df171799c30a5,2017-03-03 19:45:16,2017-03-06 10:08:40,2017-03-15 11:41:52,2017-03-28 00:00:00,f3cd6fd2bd9ec528bdd3a45d423636b9,2017-03-03 19:34:38,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
344182e4ddfad3df86e699ebec644ad6,2017-11-26 17:53:42,2017-11-27 21:25:02,2017-12-06 12:51:48,2017-12-18 00:00:00,9e0c2694cab5339938c2899355feef83,2017-11-26 17:35:11,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
cf1ec2659f4b1f34f858a0c25e1d5d1a,2018-08-04 04:05:31,2018-08-07 08:07:00,2018-08-14 17:16:30,2018-08-27 00:00:00,f90d9d087252c72d1f8a43c65f16f515,2018-08-03 18:20:50,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5cbe9410f3ea413f95d0858d75f0a42c,2018-06-04 15:11:36,2018-06-05 13:14:00,2018-06-08 16:48:40,2018-07-05 00:00:00,0487007c18089d38f1492091945d7ba8,2018-06-04 15:00:32,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
1d3d3d421496f24e0ef77180f1895894,2018-03-14 02:48:49,2018-03-14 22:38:37,2018-04-02 18:05:30,2018-04-06 00:00:00,d3964aaa8f344d16a3367d03e540be9a,2018-03-12 22:34:01,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e4756f623e8c167acef360bc3e22f060,2017-05-30 20:24:09,2017-06-01 09:22:01,2017-06-06 12:44:38,2017-06-20 00:00:00,8b88af6ab4bcba779184de098d66c9e7,2017-05-30 20:09:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
27ea604d9f8b803e5bf46309e3d3255d,2017-12-20 06:55:22,2017-12-22 16:47:12,2017-12-27 16:27:32,2018-01-08 00:00:00,1f671eadd2a6b6a109eaa0c5f41b9ab1,2017-12-19 17:18:41,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
13f086098e5127ccae2a020e4fabbdc5,2018-05-20 22:58:14,2018-05-21 14:52:00,2018-05-23 16:16:22,2018-06-06 00:00:00,78135b03c6d7a39f10996624b9baf92a,2018-05-20 22:30:17,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
3f25ae79ccca4a4202201980bdc7059a,2017-09-16 09:05:37,2017-09-19 15:03:40,2017-10-10 20:19:49,2017-10-20 00:00:00,493ba31a3539787ea13a41ca2ca33ef1,2017-09-16 08:51:24,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
bfc1c2ef0d081bcaaffd067dc53e5f7f,2017-07-08 21:15:21,2017-07-10 21:10:28,2017-07-17 18:04:04,2017-07-28 00:00:00,4b71930df17d95315e7217a05cff3c17,2017-07-08 21:07:44,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7cfa3cb5ae1ae9ae5ffcc1904141b47e,2018-07-07 14:10:18,2018-07-13 15:15:00,2018-07-25 18:41:05,2018-08-02 00:00:00,4d4c65feca16bc9de359cb5d4feef10d,2018-07-06 22:01:35,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
883b55d27dbb8b02ab6767419aef0af2,2018-05-09 15:37:09,2018-05-10 12:03:00,2018-05-11 21:42:37,2018-05-17 00:00:00,a28d9d45abc45839d16fa972466353ed,2018-05-09 15:02:01,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
40b9c9e927f334145400f110362f260f,2017-03-12 10:11:52,2017-03-13 11:04:47,2017-03-16 14:47:37,2017-03-30 00:00:00,c131acb8c30ee5b5d6063dac2470d95d,2017-03-12 10:11:52,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8fd1d60325f0bcb9ff4a0cfee9eb0b75,2018-06-29 20:10:19,2018-08-07 09:34:00,2018-08-16 18:16:58,2018-08-30 00:00:00,806a1957ff8cbc748448e062ac9affc5,2018-06-29 19:52:09,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
41adf4cea6b5f7f48fabdbd24bb8bfa7,2017-08-01 11:50:21,2017-08-02 21:14:57,2017-08-07 18:13:58,2017-08-31 00:00:00,2bbef351a53fef6df1c423b96cbfec31,2017-08-01 11:38:14,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
12fd0fe408926a0f68ccdf59606d5a41,2017-08-24 03:15:52,2017-08-24 19:43:47,2017-08-25 14:36:52,2017-09-05 00:00:00,9b748aef33e9ccf30c83d8cac9b0f6e3,2017-08-23 11:59:19,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
6c0c79e9da7535261f65616290ddcbd3,2017-06-28 13:35:18,2017-06-29 10:48:11,2017-07-06 18:03:47,2017-07-24 00:00:00,5cfaede08a76aca6dd951c717ad45bc5,2017-06-28 13:20:44,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
b741f49aea8e2c104fd2f5e29d012d9d,2018-03-18 00:50:26,2018-03-20 01:48:23,2018-04-10 16:57:47,2018-04-10 00:00:00,357e8bcc302e3f48f4d578d3e3f239db,2018-03-18 00:40:55,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
415aaffb1107d25fa9ef86ae696613df,2017-05-29 17:45:16,2017-05-30 14:31:44,2017-06-07 14:18:26,2017-06-22 00:00:00,7dc2cd8c070cb20ae535d75d107741de,2017-05-29 17:35:13,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
170c8dea7ff31d9f3bb01e40268da59e,2018-05-17 16:34:38,2018-05-18 09:49:00,2018-06-01 19:09:50,2018-06-06 00:00:00,50bfe4eff164a24384ea5b05f633613a,2018-05-17 11:07:32,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5d9c68cecce34584576a3d8ca55c21f1,2017-09-07 12:45:19,2017-09-12 00:51:21,2017-09-19 22:38:55,2017-10-03 00:00:00,aeedca46099933fd8fd182a71b4f22c7,2017-09-07 12:38:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
cd461407373ed9a97abc9ab4eecac2c5,2018-01-15 16:51:13,2018-01-19 15:42:02,2018-01-24 14:09:52,2018-02-05 00:00:00,67124ddb9431dc57aca8f687a178167d,2018-01-15 16:32:50,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
80c666119b87238e8635dde95dd66b29,2018-01-10 10:32:07,2018-01-29 21:59:02,2018-01-31 18:38:13,2018-02-08 00:00:00,a465a6d5ac23c4a20c1dd7e542352106,2018-01-10 08:27:39,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
485760799b2cd07783a674fb73c5cc96,2017-11-28 03:43:34,2017-11-30 22:37:07,2017-12-12 12:38:34,2017-12-22 00:00:00,c4dfe85811ecda8bbc7002dfbffc468c,2017-11-25 12:00:25,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
d3d14e3778714a38a67735307ac56a73,2018-01-30 11:50:01,2018-01-30 21:46:32,2018-02-15 11:37:15,2018-03-02 00:00:00,2c76b4566b3bab2c0f23f992ed70ea07,2018-01-30 11:12:55,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7eddd9656c948fc49d7f70d9d0c15a03,2017-11-13 09:06:34,2017-11-14 16:32:33,2017-11-20 19:19:14,2017-12-07 00:00:00,c3238b66f1aaff3377a91bf1a3990e1c,2017-11-13 08:52:06,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
38b6b47af8fce9219333a0b450f44ad1,2018-07-09 13:30:16,2018-07-16 15:02:00,2018-07-20 21:16:25,2018-07-30 00:00:00,4fa1036b592aee1a8008e9dc0a7158c3,2018-07-09 13:04:51,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
444a5cfcdc5e76437c038ec2e42e4ac5,2018-05-14 09:55:02,2018-05-15 13:56:00,2018-05-23 18:33:44,2018-06-11 00:00:00,e409123d7599a3a34c467521576b05fb,2018-05-14 09:33:57,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7ff9bb06c12c2a81674d806fb707fc81,2018-07-05 16:32:44,2018-07-06 08:25:00,2018-07-10 18:14:29,2018-07-17 00:00:00,dbd32517a2d3acd957e41d6c4a8a8a49,2018-07-03 17:32:14,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
2d6272fc5e22facb8937eba512bad93f,2017-03-27 08:24:03,"","",2017-04-20 00:00:00,983e16bfbe23e60f23a6fcb9c4792204,2017-03-27 08:24:03,canceled,2026-04-01T05:35:49.290283,/api/v1/data/orders
b9bf4384ad7fad5b3637ac1e05508999,2017-10-16 13:14:14,2017-10-17 16:58:01,2017-10-25 17:12:55,2017-11-08 00:00:00,8d45ba0ad212829bdc547dacea18c3a2,2017-10-16 12:55:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
29deb00c7e695e946f532b093ed6aa99,2018-05-14 15:56:38,2018-05-15 12:00:00,2018-05-19 17:51:08,2018-06-01 00:00:00,9e968d83d3fafa00e86e4468cd4b49bd,2018-05-14 15:27:45,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5b4eed64a1e8421148260c2d88ecd047,2018-04-10 18:30:33,2018-04-16 19:31:12,2018-04-20 20:22:12,2018-04-27 00:00:00,75690508c66a165f03197c26708cd23b,2018-04-10 18:15:19,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
c027cf60049626bfb9eff599becb848a,2018-07-13 22:24:00,2018-07-16 14:23:00,2018-07-25 21:35:01,2018-08-03 00:00:00,b3c22881ab836451fc66d6cbf6a2083e,2018-07-13 22:03:58,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f47ef1265710e418c2622bd290feda95,2017-11-25 01:19:30,2017-11-27 20:46:43,2017-11-29 20:57:41,2017-12-14 00:00:00,72f164fb286431d6dc328d09e588a434,2017-11-24 22:11:47,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
2319dc20d045c9b7f7b720821e8a7336,2017-10-03 09:20:05,2017-10-04 02:10:13,2017-10-10 18:02:55,2017-11-01 00:00:00,455d05ce8b86b6e2b3c2e6e0a7994942,2017-10-03 08:30:39,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a63ae68e35ba0e9868b2bd12eb741331,2018-02-15 23:46:59,2018-02-20 20:43:52,2018-02-28 14:54:03,2018-03-08 00:00:00,d9ae780e2e7cd20bca43149fc09cf5bc,2018-02-15 23:29:21,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
edf79999b12e85907461cf678974bb69,2017-05-28 12:10:23,2017-06-02 16:35:39,2017-06-14 12:06:14,2017-06-28 00:00:00,3186f9e3ece60a4d50fc4dc7ea8ee6e8,2017-05-28 12:00:44,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
4d92a3b7a734fdf21d16feba6dbdd95e,2017-05-20 14:55:08,2017-05-22 10:16:57,2017-05-23 12:42:30,2017-06-02 00:00:00,6eb9f3d505ab7a74d384c6b0acf7d57e,2017-05-20 14:42:05,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ddcf7eb0bd65aa35b2f55d322a9863d7,2017-04-11 06:35:29,2017-04-11 12:18:23,2017-04-13 11:42:43,2017-05-02 00:00:00,cd4e24fcdcb30525260f987517272999,2017-04-10 20:33:44,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7d27a33a8ff0ddca1e52596e7977c9b7,2018-07-10 22:35:20,2018-07-11 13:11:00,2018-07-13 22:08:36,2018-07-18 00:00:00,fd10d31bdfb91ffa20c8b037fb9bdaf0,2018-07-10 22:19:07,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5ac248f34549732cdb204497ba80a838,2018-03-24 12:10:32,2018-03-27 00:32:12,2018-04-04 15:42:29,2018-04-05 00:00:00,938110b6904380feefb719683295f04a,2018-03-23 20:59:25,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
13b8a8ecfc5fa07a03bbb4449c4358fc,2017-12-14 21:39:15,2017-12-18 22:10:09,2017-12-28 20:03:15,2018-01-11 00:00:00,0ad0006728103ff08cda112f7940bcd1,2017-12-14 21:16:43,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
dceaadb66fb79bc1b3287635870b8202,2018-03-12 20:48:28,2018-03-14 22:11:56,2018-03-26 22:04:11,2018-05-07 00:00:00,2df92bb513196bf374baecd5ecdabea0,2018-03-12 20:33:26,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
bd7080f4e1207b77f1ca37fad420d3d8,2017-07-15 19:10:15,2017-07-17 20:22:51,2017-07-18 16:40:46,2017-07-28 00:00:00,f71ddf3d0916592b8bad2ec379bd10ce,2017-07-15 18:57:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
1ac00b74a9a101ee109feb3d27e8fe80,2018-04-02 09:09:17,2018-04-04 17:52:06,2018-04-11 18:05:02,2018-04-12 00:00:00,f7f66bbcbf357c9e1ce14217b8b39316,2018-04-02 08:48:21,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
2b11be9617fad2924dfc186b73220db0,2018-02-28 19:28:29,2018-03-02 19:48:52,2018-03-13 13:38:56,2018-03-26 00:00:00,e8844ed350d0a0556e982b89e2d727cb,2018-02-28 19:16:03,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e788cda1179a326d2dd6458dde28b2a4,2017-08-14 20:50:12,2017-08-15 18:05:02,2017-08-24 17:48:05,2017-09-05 00:00:00,b254aaf3ccd939e570def6639accb4a9,2017-08-14 20:16:43,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0267501c086535d9c9babc4a39cc63cd,2017-11-30 18:38:05,2017-12-04 22:09:08,2017-12-12 20:57:05,2018-01-04 00:00:00,5b21b46782ed9faaaa055f0c4eb0cac0,2017-11-30 18:23:25,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
327886570f6c5d99eddb5677b1ad9c72,2018-04-24 19:05:58,2018-04-25 18:56:00,2018-04-30 19:21:20,2018-05-18 00:00:00,aade48c1fd0adef0f33df25f995d379c,2018-04-20 12:06:22,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
3e79cb7a8f04303dc8cc43d10ce2210d,2018-02-20 07:27:08,2018-03-01 21:08:45,2018-03-07 15:38:48,2018-03-19 00:00:00,44e9b033432b09e965d73f10f3a6d179,2018-02-19 19:48:45,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
83b11ba2776ca7656542548b827906e5,2017-09-16 00:55:10,2017-09-19 16:58:58,2017-09-25 12:24:47,2017-10-04 00:00:00,ebb5116440ccdfdc111d58849b096401,2017-09-16 00:45:39,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
85f6549a336f5dc9e1cd95fc23d2b60b,2017-04-29 14:50:17,2017-05-02 13:07:08,2017-05-10 14:49:39,2017-05-25 00:00:00,546cd63915b3ef4ab92bfb85277bee75,2017-04-29 14:40:22,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ea58ac92790dd12b742089da5ea69a4a,2018-02-22 14:20:53,2018-02-27 19:07:02,2018-03-15 18:32:21,2018-04-09 00:00:00,5168f4f478a3ad3d61e81119fc158910,2018-02-22 12:56:40,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
9f76cb1ff3b9cd49c45bffdc45bebbe5,2017-08-28 13:55:21,2017-08-30 10:38:03,2017-09-17 17:02:27,2017-09-22 00:00:00,22c89f5554dc6e4bc93654840a544f94,2017-08-28 13:45:06,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ec980872eea3778facea3e17ec48107c,2018-01-09 07:25:32,2018-02-17 02:21:38,2018-04-03 17:38:54,2018-03-19 00:00:00,f939e2a89376e44158657a15465cacce,2018-01-08 16:02:04,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a24e97fa9cdfe337d1a096700bae6c66,2018-01-29 17:35:38,2018-01-30 19:36:48,2018-01-31 17:43:22,2018-02-14 00:00:00,e1384a36c7c9da10121e8a7fc78ec01e,2018-01-29 17:20:10,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a430ec62fe6f707ebae157ea4eff1781,2018-01-08 17:56:21,2018-01-09 18:03:40,2018-01-10 21:34:15,2018-01-24 00:00:00,70d5edd4381ab253c2c35262ca31386d,2018-01-08 06:58:05,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
9e2e01091435c6e4a3fdb05cf11423cc,2018-04-28 21:15:19,2018-04-30 15:03:00,2018-05-10 11:16:35,2018-05-18 00:00:00,5dd871f6fd1166d54fd30dc6c68368ed,2018-04-28 21:04:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
613cb6b6716d5dbb4cb4f57028e2ec3c,2017-10-05 14:50:17,2017-10-06 19:52:38,2017-10-11 16:00:09,2017-10-30 00:00:00,393d3838b419167a5bfff37dffb2ca77,2017-10-05 14:35:14,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
4b4839712f1f77b8f762b4532538ff9d,2018-02-26 21:15:37,2018-03-15 19:27:39,2018-03-19 19:26:38,2018-04-17 00:00:00,eab346b68385f2b894d7d95be157085f,2018-02-26 20:55:59,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8d7abda34726723cd9bcd4c06448814b,2018-02-10 02:35:50,2018-02-14 19:36:57,2018-02-22 14:22:01,2018-03-06 00:00:00,400c0de4caec4b78416fe5a3c094425f,2018-02-09 15:09:49,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
08e5b7d999d037498bb7f2b3ffa1ef68,2017-12-25 12:48:47,2017-12-26 21:06:28,2018-01-06 14:16:00,2018-01-26 00:00:00,75b01078ad5e499d81b6b0f33cfbbf66,2017-12-25 12:34:48,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
bb8cd99e5a0a3bd2153261396b1e3723,2018-05-26 10:19:17,2018-05-28 11:46:00,2018-06-25 18:52:31,2018-07-13 00:00:00,d3b224f55ede50045860d4fd4eab01ef,2018-05-25 21:09:12,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
25bcf96caed0ffa7418c7bddf65a597c,2018-04-18 17:58:17,2018-04-20 22:03:48,2018-04-25 12:34:43,2018-05-11 00:00:00,55207ad1b8a7afec37d6132f6db7fd1e,2018-04-18 17:02:16,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0d784347b63ed7b773817046d8674758,2017-10-30 23:31:09,2017-10-31 16:49:45,2017-11-07 21:06:47,2017-11-17 00:00:00,8eb1944a7a10d25d432ce78ad46f3436,2017-10-30 22:20:11,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5ef2d0d20efcd63c0d0af8b7bd1fe3c0,2018-03-28 08:15:19,2018-03-28 17:59:47,2018-04-09 10:51:51,2018-04-20 00:00:00,434455c454a49013064dfa54585892fc,2018-03-28 08:03:41,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5204cc6cd68828d006ca3bad2a8aca13,2018-04-24 18:59:51,2018-04-24 18:03:02,2018-05-02 19:48:45,2018-05-22 00:00:00,62f30b2a0b0347a3859e2125b6f504ac,2018-04-22 23:37:08,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
3ca43cc0917df3889eeb420132fa9e3b,2017-07-19 16:30:15,2017-07-20 18:49:27,2017-08-08 20:23:04,2017-08-18 00:00:00,dbc578f6daf094e54db6224e96514e09,2017-07-19 16:15:37,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
1e400ea0c7d20f16c2b9416d806fcdcf,2017-12-23 11:37:44,2017-12-26 17:03:46,2018-01-08 19:35:28,2018-01-19 00:00:00,de31761577484638ef007ecc5691c6f4,2017-12-22 11:43:45,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
cccbff3abc86a7fd77f8090cb0b9639e,2018-04-16 09:12:01,2018-04-16 20:17:51,2018-04-23 18:32:38,2018-05-15 00:00:00,04107d105302558ebef9aa631b9bd13a,2018-04-13 22:12:39,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
958279c23050d6207d196c3057648f6f,2017-11-17 08:55:48,2017-11-17 20:36:56,2017-12-01 12:08:23,2017-12-06 00:00:00,6ecf1a4051b4c5ed613624b460970a26,2017-11-17 08:40:57,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
00f782305075b457bfe7fb38cf6562a5,2017-09-17 14:35:11,2017-09-18 19:20:06,2017-09-22 21:53:50,2017-10-06 00:00:00,2a18b3d0f12775db98aeb028d0e388da,2017-09-17 14:22:42,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0036875772a8eeb391b8cd7226283fdd,2018-01-22 14:03:20,2018-01-24 16:58:52,2018-01-29 23:13:18,2018-02-16 00:00:00,246161390a20f964881feeaeea896671,2018-01-21 22:49:14,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7ca0e3ed430a3fd17f445f6efe58174a,2017-06-23 10:35:22,2017-06-27 08:06:42,2017-07-03 17:25:44,2017-07-14 00:00:00,4df567e09f935eee9bbc8758526ec580,2017-06-22 10:32:47,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a60b063f8b715db294b889eae5acb4b6,2018-03-05 18:30:41,2018-03-06 22:04:03,2018-03-21 18:16:52,2018-03-21 00:00:00,0097f0545a302aafa32782f1734ff71c,2018-03-05 18:15:11,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
606aca2f93f152b1d2a86dca7c556b5d,2018-06-25 12:38:02,2018-06-29 14:16:00,2018-07-02 19:52:08,2018-07-05 00:00:00,9b308ef7d3e9d1bb7fa93b12b3d04c1e,2018-06-25 12:17:19,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
152bc3638756114e812c31f117fb4bdb,2018-01-19 02:37:22,2018-01-23 20:58:43,2018-02-02 22:23:16,2018-02-14 00:00:00,aca8c2b847a4cb482f374429b5210c29,2018-01-18 10:20:36,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
b1f00998fc6576b8c1d5b47e9b3122bb,2018-01-09 10:16:21,2018-01-10 19:28:28,2018-01-18 22:47:20,2018-02-07 00:00:00,f47658421aaceefba81600b78cdad724,2018-01-09 10:03:31,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e797152fdefa439f05ea2077ec78e2b7,2018-03-20 11:10:36,2018-03-22 18:57:45,2018-03-23 22:12:13,2018-04-02 00:00:00,5fbe2cf3289a1fade6523b8745d466e8,2018-03-20 10:55:37,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
