customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
69c43764dac33aa14705f91af3565860,2018-02-25 13:48:03,2018-02-26 20:43:31,2018-04-03 17:07:49,2018-03-27 00:00:00,ccf8a8b92abacf806c88702be2848cce,2018-02-25 13:23:22,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
62abfd28d25b7e736a287da71f34052e,2018-02-15 21:15:32,2018-02-16 23:28:56,2018-02-18 11:44:56,2018-02-26 00:00:00,77071339ffd932084c78178711ab67dd,2018-02-14 21:21:34,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
c2099d99f339e5c4ad3fb73758fd47c5,2017-05-23 05:50:06,2017-05-23 15:21:18,2017-06-01 12:07:57,2017-06-14 00:00:00,f03655b5447cf5005767f4a65cd0afbd,2017-05-23 05:37:45,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
9db08b65ed1fe7d2b75183335b666857,2018-01-05 23:47:30,2018-01-08 23:43:36,2018-01-15 21:06:00,2018-02-06 00:00:00,754f7ec0dafafb537986302c08311dc6,2018-01-05 23:31:01,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
c1e06a0f8523b5b71662bfed38d79a07,2018-08-08 18:15:25,2018-08-09 14:12:00,2018-08-16 21:29:49,2018-09-18 00:00:00,0752235c99010e0a475e14cebb1baf81,2018-08-08 18:04:56,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
0315a87fba4dab4865f2071777b98e87,2017-07-07 10:23:34,2017-07-08 11:46:44,2017-07-18 23:16:44,2017-07-31 00:00:00,8ba3f3a9292fbc22a8b7dff752bbcd37,2017-07-07 10:07:16,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
7e8a28d1a18520713f1767ccb03a494e,2018-02-08 11:10:53,2018-02-09 23:24:50,2018-03-01 19:57:06,2018-03-13 00:00:00,52b841d05323dfdaea310461719973cc,2018-02-08 10:49:42,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
5e5794daaa13f73e2f1cdb4114529843,2018-04-24 19:04:46,2018-04-24 03:14:34,2018-04-27 20:55:28,2018-05-16 00:00:00,744bade1fcf9ff3f31d860ace076d422,2018-04-22 11:34:42,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
41661a4b741709aa06bb07fb3582f652,2017-09-27 03:37:42,2017-09-27 20:53:15,2017-09-29 15:43:59,2017-10-18 00:00:00,2a3f52618a2541b6997d83522977cac2,2017-09-26 12:57:59,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
e3e730f17d35e6e0e2595e5cfbee89eb,2017-09-06 06:50:18,2017-09-06 20:52:28,2017-09-19 17:20:14,2017-09-28 00:00:00,e1458d8518d1632318cd88ead53c633a,2017-09-04 22:12:46,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
a6fafb6b2de46d568069f8a18e42f37b,2018-02-07 03:10:14,2018-02-07 21:35:52,2018-02-22 21:48:49,2018-03-06 00:00:00,4117e5bb44ebdb1d0c0ebf0482dfc13c,2018-02-05 20:40:37,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
e97cac1752dfd296c8e431c35cf9a0c6,2018-03-22 02:49:47,2018-03-23 01:39:35,2018-03-23 19:19:38,2018-04-05 00:00:00,590aeab6e2c3f7e294c54fbd9a91c4c7,2018-03-20 17:29:10,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
1c37132d043014c19670796be17b81cc,2018-06-12 15:26:35,2018-06-13 14:40:00,2018-06-27 16:37:56,2018-07-13 00:00:00,02bf0154cffa7eff0ce73027221834b9,2018-06-12 14:39:39,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
10da8310d728c3b3b31b9e58e89db53c,2018-04-14 20:32:26,2018-04-16 23:42:22,2018-05-02 14:08:55,2018-05-11 00:00:00,1f58529a06e9f7c89e20ca450f51a5d3,2018-04-14 20:13:35,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
c4d2b683c330b5cc6e6ff4b3dc6fc81a,2018-01-25 11:18:29,2018-01-25 19:32:15,2018-02-07 22:37:44,2018-02-21 00:00:00,67c158dbe43ced83f43cdf4ff66f556a,2018-01-25 11:11:03,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
b88b5ea9a02583be2411361e12d7ba9d,2018-07-10 04:35:07,2018-07-12 14:08:00,2018-07-13 21:12:37,2018-07-23 00:00:00,aafd725a98bce75b9d5c31adbe708cb7,2018-07-06 19:16:38,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
2e3dfc9431fbb04b3644350481145208,2018-06-21 12:40:50,2018-06-25 17:23:00,2018-06-27 20:37:50,2018-07-05 00:00:00,7c48889642a4142114249d57bb4bdee4,2018-06-21 12:12:45,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
4d1781c18c229f28b3279965b19e34d6,2017-06-06 21:22:15,2017-06-09 13:05:55,2017-06-23 10:47:36,2017-06-28 00:00:00,64bc52bd8f68578e493086f2c148738d,2017-06-04 18:39:57,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
dcdeca2dac1535bd18347ca0f596865a,2018-04-06 15:30:15,2018-04-09 18:54:56,2018-04-16 19:31:44,2018-05-02 00:00:00,17a57b9f3ed8c82e3714464f9fdab931,2018-04-06 15:13:06,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
834159b7ec167f3ad1ace27a60a545fb,2017-11-08 03:26:41,2017-11-08 16:02:48,2017-11-22 16:35:32,2017-12-01 00:00:00,5c226b11bc0f3438cfdacd76b39e4fee,2017-11-06 11:46:04,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
6efcca147ec1fcf0dac4e4275f8dd159,2017-08-11 04:24:55,2017-08-11 19:16:03,2017-08-17 21:59:57,2017-09-01 00:00:00,6b6484df41852bcee6a9b4d253379b1b,2017-08-10 14:31:26,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
26936078d32b04563ad9ee6611e31e4f,2018-08-10 03:05:25,2018-08-13 15:04:00,2018-08-17 22:13:25,2018-08-28 00:00:00,a006aaefd88b5bb6c7ddcecc74916db3,2018-08-09 01:24:57,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
57a241d2b4f2edfab68fe1ede261bdf4,2018-03-13 04:20:25,2018-03-13 23:53:47,2018-04-18 22:48:41,2018-04-10 00:00:00,d340d7c22ff2502b0385a1bc50c83999,2018-03-10 10:18:34,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
501ec6b10ff39d8ddf9c551d7b34f2d9,2017-12-02 02:37:41,2017-12-04 22:12:51,2017-12-08 22:21:54,2017-12-26 00:00:00,b3d40dc91d81ff9c5d78201fa392a79e,2017-12-01 17:28:38,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
f1159a36d6696022379b3696298d1316,2018-08-02 05:30:47,2018-08-02 13:49:00,2018-08-07 16:59:49,2018-08-09 00:00:00,8ebe945989d8e36075f1a141e40968c7,2018-08-01 12:11:48,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
8be125989019bcf775e60ddb2a043fa9,2017-07-19 06:43:00,2017-07-19 16:34:29,2017-08-02 16:13:17,2017-08-09 00:00:00,cae1cef56202db2581379f836268bfda,2017-07-18 17:04:02,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
2852155d27a4eeeaed50ebeeeefdf3d6,2017-12-26 21:09:24,2017-12-27 20:48:47,2017-12-30 11:56:13,2018-01-26 00:00:00,0df8cd93fe931f8eb18314b794f45ca6,2017-12-26 20:58:29,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
8c174f294d5d854841d958eda33f9235,2018-04-24 18:20:56,2018-04-23 19:12:51,2018-05-02 12:47:39,2018-05-25 00:00:00,f16e3a8c0140ade96be78de15312125b,2018-04-22 17:22:04,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
939f7380a49b9e56a5f998780c81e844,2018-03-04 11:10:51,2018-03-06 20:48:48,2018-03-08 23:48:37,2018-03-21 00:00:00,c6fb234821f617a8e4d1cea1d61ca508,2018-03-04 10:53:25,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
e76f777f29e83b393d786accf49e7955,2018-03-18 21:15:36,2018-03-19 19:52:47,2018-03-23 00:32:34,2018-04-11 00:00:00,2ca73e2ff9e3a186ad1e1ffb9b1d9c10,2018-03-18 21:01:32,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
9d9e86f105e656addd887968baf094fa,2017-05-10 18:45:15,2017-05-11 07:50:06,2017-05-23 12:32:16,2017-06-08 00:00:00,1a1cbbc80d127af8c72708f098494a0e,2017-05-10 17:44:55,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
8a7f485b99c1e2752cf38f51601d435f,2017-08-07 14:45:15,2017-08-07 19:29:53,2017-08-15 18:44:52,2017-08-18 00:00:00,8431f8b44d5d90252e64059e253c308d,2017-08-07 14:32:09,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
4960d46eadbcd842a602b726ed33d85c,2018-04-16 20:51:42,"","",2018-05-17 00:00:00,3821374c4cfea859896f8a3d6f2b7a5a,2018-04-16 20:25:22,invoiced,2026-04-01T05:35:35.462164,/api/v1/data/orders
9071842c8a16e594d9a65a9e9a4ab133,2018-07-18 18:05:23,2018-07-19 11:06:00,2018-07-30 14:57:48,2018-08-09 00:00:00,a86beac32a9e23997ac3016ccbffe061,2018-07-18 17:54:29,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
63a2786add133285225d6a9d1ac26256,2018-03-19 13:56:14,2018-03-21 18:36:50,2018-03-30 05:16:24,2018-03-29 00:00:00,5ac65ba68cda958dff42081b70fe905e,2018-03-19 13:34:41,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
5ad97cf725be5a184acba19af5834693,2018-08-15 10:50:11,2018-08-15 11:42:00,2018-08-17 23:43:37,2018-08-24 00:00:00,bf6ead07100465b8b825c67e0f6dd2d0,2018-08-15 10:36:56,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
608586e900ad910c56e2c4274a74b0b6,2017-05-27 03:10:13,2017-05-29 09:37:26,2017-05-31 07:12:29,2017-06-20 00:00:00,3f67dd72711194df0865dc9b59e4bdeb,2017-05-26 14:54:47,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
68a8d355bec6e846fbdee48e9a3e3611,2018-04-02 12:50:20,2018-04-25 15:31:00,2018-04-26 21:28:50,2018-04-24 00:00:00,bc4b1551a6fb2346fc87b5879402dbf2,2018-04-02 12:40:33,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
241f7cf080f8ea8d27afbe1f075aa1d9,2018-07-20 04:43:18,2018-07-20 13:37:00,2018-07-27 19:48:53,2018-08-02 00:00:00,f524c4df3ee7f0438b6c7d5af91d4aef,2018-07-18 16:25:18,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
5e3dcbc26aa4f9e4395c0d41a953af5f,2017-03-31 02:10:38,2017-04-04 09:24:49,2017-04-07 12:38:28,2017-05-02 00:00:00,8c4cdabda1d5bb51b03c8f034de4cd32,2017-03-30 11:59:33,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
654017a2194ab4ac5d0f58012d5d5a5b,2018-04-16 08:51:19,2018-04-16 22:21:08,2018-04-19 22:54:30,2018-05-11 00:00:00,371229efe5a72afbbe5fc026b4b8d3a3,2018-04-16 08:24:06,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
9aa815a3c997d7178df3b6ede20a1363,2018-01-24 17:23:55,2018-01-26 15:42:00,2018-01-30 02:11:53,2018-02-08 00:00:00,2098ffa11a9b2819ffd6c2f95683db90,2018-01-24 16:51:59,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
0d772db64a20cbf2f1bea1c6682b29d0,2018-07-30 19:32:22,2018-08-01 15:07:00,2018-08-06 23:18:21,2018-08-23 00:00:00,12bd377dd79de8d6c43f67d1a0358743,2018-07-30 12:42:12,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
1579a4f55a1c6707bec3dd05c84f9204,2017-08-27 15:30:10,2017-08-29 22:42:01,2017-08-31 13:24:26,2017-09-14 00:00:00,de4acd78231cc999a22fdba3a4dd348d,2017-08-27 14:24:29,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
18e74b4e24114ae25e2170f8b1d1b8a5,2017-11-01 03:31:20,2017-11-01 20:50:21,2017-11-04 14:33:32,2017-11-22 00:00:00,9342f2bb331c6444f0a7bd8f901fd10e,2017-10-30 15:43:13,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
43053983803dd24c18baa95798f13745,2017-07-01 16:55:17,2017-07-06 14:43:47,"",2017-07-21 00:00:00,47cfe9af9909fdf08517478edef903ec,2017-07-01 16:48:42,shipped,2026-04-01T05:35:35.462164,/api/v1/data/orders
09380077c3400002387e5d72cde34164,2018-08-13 13:40:17,2018-08-13 13:50:00,2018-08-20 20:24:43,2018-08-30 00:00:00,893d10bf292ce2aca52ba56c1d741764,2018-08-13 12:43:00,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
6cae3f205b77ca69e198bf63547f890e,2018-02-05 19:50:04,2018-02-07 19:28:59,2018-03-02 20:56:45,2018-03-14 00:00:00,07f5bb6759aecb6dd999fea544057758,2018-02-05 19:25:43,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
6341f9c98bb22135cc86522dd3257347,2017-04-17 23:10:12,2017-04-19 14:00:00,2017-04-30 10:15:03,2017-05-10 00:00:00,20424d89774b273db92547fad84831d2,2017-04-17 23:00:24,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
dade896e95a36c520a0bcd0703385b74,2018-02-18 10:06:34,2018-02-22 20:09:02,2018-03-13 01:33:37,2018-03-19 00:00:00,265b23c0727e5d7a2a3e36f5aac03d67,2018-02-18 09:50:58,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
8dd98a2e8f83215c926820fc91ab53dc,2018-07-30 11:31:29,2018-07-31 12:51:00,2018-08-07 13:26:48,2018-08-09 00:00:00,a21e142410bb5f74b574d654fd36f6b5,2018-07-30 10:38:14,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
582f00a7340e0c7d2e1d15218bad5eb1,2017-02-07 03:55:31,2017-02-07 11:36:37,2017-02-15 14:32:08,2017-03-03 00:00:00,8dd55d9758dbe56ba3fbad399f7eca7c,2017-02-04 23:13:40,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
b22807c0e39053228ee7fb46fccdde6b,2017-10-04 22:44:09,2017-10-05 21:27:01,2017-10-21 16:22:24,2017-10-30 00:00:00,bc3fe72748b0db594e369b6060b1e34c,2017-10-04 22:31:20,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
a683fb2ddea3effab4756e02e2f0468e,2017-09-12 20:50:19,2017-09-18 13:06:03,2017-09-21 20:51:47,2017-10-03 00:00:00,51fdc51568710c421372d93f12c21ab6,2017-09-12 20:36:17,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
6f235f190ca8edb9efa18189f0e7a0df,2017-12-14 14:13:32,2017-12-15 18:32:09,2017-12-26 20:57:03,2018-01-19 00:00:00,7b49220cf93758de83b2e9adefaca923,2017-12-14 14:02:34,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
f1884ea44780d4a7ae036095e5d8fd59,2018-04-09 18:10:16,2018-04-10 20:41:17,2018-04-16 20:07:58,2018-05-02 00:00:00,1b71d6f1758208e8fc19537dee8e586e,2018-04-09 17:49:55,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
b796c5b32054639e5707a7996edac9d7,2018-05-23 23:15:08,2018-05-24 13:48:00,2018-06-07 20:18:25,2018-06-11 00:00:00,d2cc8035105135134664cddca3fd2599,2018-05-22 23:15:10,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
9a7a057f5e9560593d21cf17220b04b2,2017-08-08 23:30:09,2017-08-09 16:51:58,2017-08-22 18:27:15,2017-09-05 00:00:00,22557cb9c7229669e351a8460240119b,2017-08-08 23:13:27,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
72cb865e318f4077360bcfb50098f7eb,2017-03-02 16:15:15,2017-03-03 14:44:44,2017-03-21 03:58:29,2017-03-29 00:00:00,b07725548a706259d0cbc2aeaa780e18,2017-03-02 16:03:14,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
60f900741c4369da22e8af813b6fd0a7,2017-12-15 02:17:28,2017-12-15 23:11:56,2017-12-18 20:43:52,2018-01-03 00:00:00,9b04d275dbe50bcbb039286dbab3288d,2017-12-14 13:21:34,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
467bcdf6e97d661f3947ad9308dcb0cc,2017-08-22 09:46:08,2017-08-22 19:57:26,2017-08-23 14:51:52,2017-09-04 00:00:00,ffd5e80bfdaf69504efd7562a3d522dd,2017-08-22 09:29:59,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
1c0abb9215bf7e9bfb6af1330e66a8a7,2017-07-05 17:43:09,2017-07-06 15:36:30,2017-07-17 19:13:14,2017-07-26 00:00:00,f017a9decac739e813123c172cc00276,2017-07-04 17:50:29,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
5f4228ef54e408563a162a0a80e932d4,2018-04-29 17:50:27,2018-05-02 12:39:00,2018-05-04 18:44:40,2018-05-18 00:00:00,0b7ca56dc6b9eb97c8a0c7b19341b025,2018-04-29 17:34:35,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
1730218f2f64e40e14ed70840f876c88,2018-03-23 02:27:43,2018-03-27 01:06:49,2018-03-28 20:19:00,2018-04-04 00:00:00,f3da3b290778ca24514adced3807de23,2018-03-22 14:47:11,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
440a07d7b5fcb27062f1413082ad8a6e,2017-12-19 16:10:22,2017-12-22 22:48:05,2017-12-27 22:07:12,2018-01-23 00:00:00,2cadf7b6bdc085bb4a8a3a32a40e344b,2017-12-19 15:02:40,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
cd7df89ab76adcfe3e1b4a36b042b081,2017-10-18 02:56:40,"","",2017-11-14 00:00:00,1a3ccc1695931b2cb7a95065e0c81e4b,2017-10-16 12:21:07,invoiced,2026-04-01T05:35:35.462164,/api/v1/data/orders
74a3a97a002838ad5a227aba4f90ca78,2018-04-04 18:48:28,2018-04-05 20:09:26,2018-04-08 17:54:32,2018-04-18 00:00:00,29e2ad0dc7d3e40270b43dae7133c30b,2018-04-04 18:28:11,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
48a13a7cccd0cca92275e1e983debaee,2018-01-09 09:15:20,2018-01-09 18:28:43,2018-01-11 16:26:19,2018-01-26 00:00:00,26e18612ee188c4d99441c0f9ea94b06,2018-01-09 09:04:07,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
0c9712bf6ecf766c8e85d92f7991eb54,2017-04-28 17:22:55,2017-05-02 16:56:08,2017-05-08 10:52:01,2017-06-02 00:00:00,99fe8093159dc446655c68b320222c8e,2017-04-28 17:12:38,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
19d4a540b496506ab10c97292275e532,2017-12-13 00:15:46,"","",2018-01-04 00:00:00,4188e271c401875d724b4e9ee6fe7206,2017-12-10 14:04:04,unavailable,2026-04-01T05:35:35.462164,/api/v1/data/orders
9ff374c99c069893049c3672e49a5e37,2018-01-16 15:19:33,2018-01-17 22:08:03,2018-01-23 17:18:35,2018-02-09 00:00:00,28eaf28c1a7f1e6d917f465578bb1b43,2018-01-16 15:10:46,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
e7acff27456fbf335dfae22a6bceba90,2017-10-14 22:03:58,2017-10-17 19:10:31,2017-10-24 14:03:20,2017-11-07 00:00:00,01006620eb4732deec44be4b0d9e33cd,2017-10-14 21:34:35,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
092ba73b64ddad55b77d1ad4e4f6e591,2017-09-26 17:07:19,2017-09-27 17:16:55,2017-09-30 12:43:41,2017-10-11 00:00:00,fba74a1f9422c616cd75a7a9577d2058,2017-09-26 16:52:47,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
0ab91423d1e877aec33c6da6e9b5509c,2017-05-26 15:25:15,2017-05-29 08:22:48,2017-06-06 14:38:09,2017-06-26 00:00:00,076d71b244e240e104ffe5bf5985faa2,2017-05-26 15:14:25,delivered,2026-04-01T05:35:35.462164,/api/v1/data/orders
