customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
b46d723264d34fd4beee469578541558,2018-01-09 19:32:04,2018-01-10 21:48:39,2018-01-17 13:14:33,2018-01-23 00:00:00,0e8c5a50be04e37d5dcc28161b12c7bf,2018-01-09 18:08:47,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
dd9e67da549dc5e972c31efc37cede6b,2017-09-06 12:43:24,2017-09-08 19:56:49,2017-09-15 23:32:23,2017-09-27 00:00:00,689fb8f117f6d979dc761429176bb52f,2017-09-05 09:51:54,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ca54a515b761ade8c4c0e1bd239d5001,2018-07-28 22:30:56,2018-08-07 11:20:00,2018-08-17 21:03:11,2018-09-20 00:00:00,4b42a606687e048a7a33669b84bf8690,2018-07-28 22:23:02,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
6bc8efb6149f90ef23879c8719da3b75,2018-06-23 12:34:58,2018-07-04 11:37:00,2018-07-10 22:34:41,2018-07-30 00:00:00,71588428f9341618a05bf69e1aba5128,2018-06-23 12:20:30,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
9986aa6bfa30747f0b86533756c7b355,2017-11-27 13:38:27,2017-11-30 16:22:26,2017-12-04 12:36:53,2017-12-29 00:00:00,841ff437dd00dac44a738743ae033be0,2017-11-27 13:14:57,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
1ea783594d700e7ae08c133fbe97811a,2017-09-18 01:15:09,2017-09-18 20:29:24,2017-09-21 17:28:14,2017-10-05 00:00:00,0647f4a0c12192bfb5ea1032d2e2ecdb,2017-09-18 01:02:59,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0c7b234e8c2cb37488e4077f7369bbd7,2017-10-25 11:35:30,2017-10-25 19:34:00,2017-11-01 19:42:48,2017-11-24 00:00:00,071429b44ba39c70ea22550070670c00,2017-10-25 11:21:01,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
03d5f6b6cca6439920d309c658fbb5df,2018-04-25 18:33:01,2018-04-26 19:03:00,2018-04-27 15:18:50,2018-05-11 00:00:00,450ea5c07dd87f517ff23f670618706f,2018-04-25 18:19:14,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f758f5ae570f1a7311b5a2e93d5c9a31,2017-07-20 15:50:18,2017-07-22 14:07:18,2017-08-03 17:31:41,2017-08-21 00:00:00,ee76c8b8bd42ca7913d033a9dea1383f,2017-07-20 15:44:05,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8eab969e6118d0e8f079e00891fe6161,2017-04-25 08:22:58,2017-04-27 16:28:22,2017-05-07 10:26:52,2017-05-11 00:00:00,5eb24679bfd5e7264d86f28a7b1f46a9,2017-04-23 20:52:24,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
45baf4584b09b21ed234180c74e938b0,2018-03-13 04:30:41,2018-03-14 18:28:42,"",2018-03-28 00:00:00,e40d016b1ae85a70208463f0969fcfce,2018-03-10 21:45:45,shipped,2026-04-01T05:35:49.290283,/api/v1/data/orders
f2dcd384c468a77519ac3e8731ca9e04,2018-06-09 16:59:42,2018-06-14 13:43:00,2018-06-20 20:46:45,2018-07-18 00:00:00,85bc57a3e811daa04557aabba27f535c,2018-06-09 16:36:46,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
4ae50867d4c7ddd651a4a8750abf50a4,2018-06-05 04:52:04,2018-06-06 13:18:00,2018-06-16 00:58:33,2018-07-11 00:00:00,dae9a522f4f4057087b247c231d21d20,2018-06-04 13:34:22,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
53f662ecb7b15d222231d55affdce605,2018-03-20 22:08:52,2018-03-21 19:20:34,2018-03-31 13:44:53,2018-04-06 00:00:00,9770161a61210c2eaee29c5a572785c3,2018-03-20 21:44:50,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
865f156230a67d5d9654373482f92695,2018-08-12 23:50:12,2018-08-13 15:03:00,2018-08-22 14:32:54,2018-08-24 00:00:00,8fe825d77766b84755ebf0c58017e4ea,2018-08-12 23:34:08,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
89eeb5f63b668897a8bfe8f4f479acc1,2017-07-20 13:45:19,2017-07-21 16:55:31,2017-08-01 16:35:49,2017-08-11 00:00:00,b33f1a863ad391e162a9f459117f53e9,2017-07-20 13:34:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
3ce492ad96766976c6673d3e1abf681a,2018-03-01 22:10:47,2018-03-04 09:59:56,2018-03-08 21:36:36,2018-03-21 00:00:00,45d9d23c62d17d0c6aadb813d38831b3,2018-03-01 21:57:20,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f5ced6e0d7c20ef958cf5f9269f4287d,2018-03-24 15:08:02,2018-03-26 23:46:59,2018-05-18 01:19:41,2018-04-20 00:00:00,fa8d60735eb7db0f4659893592e3fec0,2018-03-24 14:57:23,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
aa471cd0c692c5405a57008ade683d9e,2018-08-06 10:35:16,2018-08-06 14:47:00,2018-08-10 11:47:45,2018-08-14 00:00:00,b84385348baedce597620569ed44593e,2018-08-06 10:20:00,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a8a7365ab74c627e1c5d9a7a2dc5facb,2018-01-29 23:11:27,2018-01-31 19:52:21,2018-02-05 21:33:58,2018-02-20 00:00:00,276d7fb126a7eebc4a3e660c4775e081,2018-01-29 22:58:27,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
060592398f1a2f3c13c369c7a37fc4e8,2018-05-11 19:01:14,2018-05-14 13:21:00,2018-06-04 20:18:38,2018-05-30 00:00:00,2180fdde58f11e59974590731572691c,2018-05-11 18:34:36,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
9a2b8810ad214ac140e3fa546f8414e7,2018-08-20 17:50:28,2018-08-21 12:32:00,2018-08-30 12:54:46,2018-09-10 00:00:00,3216e9aab2494253d39f045d704d1b71,2018-08-20 17:34:26,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
80a9fe2272371f5f18f4d3f41bbb1d1c,2017-09-19 03:45:12,2017-09-19 14:05:31,2017-09-26 20:23:08,2017-10-06 00:00:00,15d2ed1b88ca436faafb7d7236dea795,2017-09-18 09:30:43,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7a41690fce4112079a5b42f4c6f1714c,2018-02-28 17:10:57,2018-03-02 23:33:13,2018-03-14 20:37:35,2018-03-26 00:00:00,8ccfb0246b9f4b1f0c279f530fa35fcc,2018-02-28 16:55:28,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7466b6283519a7725a8a30cd00f8784e,2017-12-06 14:32:05,2017-12-07 21:09:19,2018-01-15 11:39:10,2018-01-12 00:00:00,b560c6ec87e95f7414ff53cb57b58a12,2017-12-06 14:20:01,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
585c8e523b8ea5ae438d63fccdb6fe4e,2017-11-26 16:51:12,2017-11-28 21:16:40,2017-12-08 20:42:09,2017-12-19 00:00:00,08288e829c6b9a810a4392bbc30545dc,2017-11-26 16:31:13,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f2964656a77f6f0b5b0db9acce8a863a,2017-09-01 15:25:49,2017-09-04 22:32:25,2017-09-08 17:17:52,2017-09-20 00:00:00,4393a63adeef0f3e606c78bd143f044d,2017-09-01 15:10:26,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a5f0f602b9567ebcc40450094befe7fb,2017-11-30 11:42:13,2017-12-04 16:59:11,2017-12-12 01:26:51,2017-12-22 00:00:00,377761f188a20507117a18c35bc33bde,2017-11-30 11:11:04,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
39d6658037b1b5a07d0a24d423f0bd19,2017-02-22 10:03:56,2017-02-24 07:58:58,2017-03-01 16:39:44,2017-03-16 00:00:00,df85c824523500d4066a0dbdb5d95bed,2017-02-21 18:35:38,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
49486aba6317107740a2b48f3b175671,2017-12-11 15:17:26,2017-12-12 22:23:25,2017-12-27 17:38:00,2018-01-16 00:00:00,199252c8392d7a5363c63e239086c091,2017-12-11 15:10:00,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
817f696c8f9583b519938c73e72310cf,2017-11-21 21:34:24,2017-11-24 17:09:02,2017-12-07 16:33:55,2017-12-19 00:00:00,755e265d8b9cef975c3eea528cd48b90,2017-11-20 21:25:55,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
04802886a43fe74bd00496abf197b3a6,2018-07-12 20:20:04,2018-07-27 14:39:00,2018-07-30 18:31:59,2018-07-23 00:00:00,423e3739c511dd6b0752a064f9f20527,2018-07-12 19:37:30,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
d963cccb27b305d09ac741259e28a35c,2017-10-30 11:32:00,2017-10-31 17:05:59,2017-11-01 23:11:57,2017-11-13 00:00:00,999d0185fdc3859e118a76c1e7d8dfe4,2017-10-30 10:43:56,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
d5027b523b1edcfe368b94008ba21bd9,2018-07-20 04:50:12,2018-07-20 12:12:00,2018-07-25 23:02:03,2018-08-02 00:00:00,333b06740724c40dc56a7f790d46df00,2018-07-19 15:02:14,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
4bdb3f63051aa4597f41468de9c64d39,2018-07-15 15:06:12,2018-07-24 16:07:00,2018-07-25 20:03:49,2018-08-01 00:00:00,0987363c91de454d42d084b84a691f99,2018-07-15 14:52:43,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
65d82ae7c5f1e68cc367bd60c8af8753,2017-07-16 11:43:05,2017-07-18 15:58:01,2017-07-28 17:14:40,2017-08-10 00:00:00,05123197f45cd213617dbd9523bd23f7,2017-07-16 11:28:38,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
1b0424078235e67294af80419dfab134,2018-07-01 18:10:04,2018-07-03 10:08:00,2018-07-09 20:36:40,2018-08-09 00:00:00,731eb375d1d241e31221637ee6e5ef56,2018-07-01 17:52:02,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ca4a0be41498e3b520de83bfe54a16ef,2017-09-28 03:05:14,2017-09-30 15:23:38,"",2017-11-06 00:00:00,75a696c48d81aa753f8913252a4cda3d,2017-09-26 15:18:46,shipped,2026-04-01T05:35:49.290283,/api/v1/data/orders
4ca1d0f03c42b8043a581ec340e6f054,2018-07-18 09:41:57,2018-07-18 12:18:00,2018-07-30 21:47:45,2018-08-20 00:00:00,13c4b2056317a73b1c143edc8cf0219e,2018-07-18 09:29:40,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
07bb78d58680e12babcfcb21476f9e14,2018-02-16 16:27:09,2018-02-20 17:23:45,2018-03-14 11:45:37,2018-03-19 00:00:00,0275c0ac1928093069b95bb67cba52d8,2018-02-16 16:10:41,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a90b67461a9b141f23f0b1fcb25a5639,2017-08-03 15:50:18,2017-08-04 18:23:43,2017-08-16 21:10:54,2017-08-25 00:00:00,a975758d17a9e095a496f4283d9c3aca,2017-08-03 14:34:26,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
39f51cf31b3d2266b99005da1b5d5b79,2016-10-08 13:24:51,"","",2016-11-30 00:00:00,ed83f6065ae47112c8cfbd22e231b6d8,2016-10-08 11:47:15,invoiced,2026-04-01T05:35:49.290283,/api/v1/data/orders
10a718c72a2eb69c78ac4e550faffca5,2018-01-02 09:50:28,2018-01-02 18:23:45,2018-01-15 23:48:31,2018-02-02 00:00:00,387304e2b5ef64131135043b69b26c69,2018-01-02 09:37:13,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
73e1e70b645c6ef82dda64348a5c2391,2018-04-24 19:18:43,2018-04-23 19:26:40,2018-04-24 19:51:47,2018-05-09 00:00:00,339063a819f93e6e25102c3bb66ab667,2018-04-20 13:46:38,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
73f7e7f82b5e84706518d591d0d562df,2018-05-11 09:10:53,2018-05-11 15:57:00,2018-05-16 19:38:39,2018-05-29 00:00:00,efc7354b6901a8603031e2dfeb54926d,2018-05-10 20:11:44,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
3fcfab0e565a45accff1282416588060,2018-06-07 11:00:05,2018-06-08 15:44:00,2018-06-11 14:23:42,2018-07-04 00:00:00,2ae054ef2ca5e6edea18284d0fcb9682,2018-06-07 10:35:03,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
2a5f9b176a5e7313e3836750a5dde869,2018-02-23 09:31:02,2018-02-26 10:45:36,2018-03-27 20:18:29,2018-03-21 00:00:00,ff41c61254c0df3698b8689d9493ffb0,2018-02-23 09:16:59,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
edc347d8ae380a3e06d090a7991004d8,2018-02-17 18:10:19,2018-02-20 11:34:17,2018-03-02 18:45:34,2018-03-13 00:00:00,02b57c07010db3ded50936152756a6e8,2018-02-17 17:58:51,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
735dd5621071478d47b3d04f4b3901fa,2018-06-09 02:57:28,2018-06-11 12:41:00,2018-06-15 22:49:26,2018-07-13 00:00:00,b6e0e6fd530fd4d992e4e29014fbf251,2018-06-08 12:06:19,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a34dce08d0cb004c3672fbaf8d6a56cf,2017-11-25 03:38:24,2017-11-28 00:18:53,2017-12-04 18:47:51,2017-12-08 00:00:00,41ff2ba0d19e828f41b858fbf8b3c3cb,2017-11-24 20:25:42,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
3eb90dc317dd8c2f0bcb17210a723364,2018-01-27 21:17:16,2018-01-30 18:39:44,2018-03-20 22:18:25,2018-02-22 00:00:00,b121103b92afc327fb33d0e75b368a72,2018-01-27 21:05:52,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a7504d659dc52d836ea79c92b3da15fc,2017-09-06 16:10:16,2017-09-08 19:41:24,2017-09-13 17:49:05,2017-10-03 00:00:00,2c12a0b42917704f04946e4ac2cfe69d,2017-09-06 15:56:43,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
1e292a1892337d76520a685fa78c3280,2017-12-29 02:09:49,2018-01-03 15:38:40,2018-02-06 19:49:29,2018-03-12 00:00:00,9345ea7f31e39f37b596a47f3a1ea203,2017-12-27 22:43:15,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
4bf88a7722cd83fc2bc891819c641690,2017-10-18 15:26:41,2017-10-23 20:55:29,2017-10-25 20:23:45,2017-11-01 00:00:00,3022bc9eee8087dad85d0832b67b37b9,2017-10-16 14:45:27,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a4e394f0af5d9354ae5618c0507b7bb6,2017-08-20 20:45:15,2017-08-21 21:57:38,2017-08-25 19:06:41,2017-09-15 00:00:00,4071fd2362f826dbb5ea79880533cccf,2017-08-20 20:29:08,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
79e6d859cf83e9bf76a07629ca91a49c,2017-04-28 13:05:49,2017-05-11 11:12:57,"",2017-05-24 00:00:00,02ec4da9d03014f06d711d60eb37cc22,2017-04-28 12:32:56,shipped,2026-04-01T05:35:49.290283,/api/v1/data/orders
9352054a03d9a32bc49b1df0947efb0a,2017-06-03 21:24:45,2017-06-05 10:46:51,2017-06-12 15:13:55,2017-06-28 00:00:00,6b7de2635479caf94e86f987e12644da,2017-06-03 21:06:21,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
657f5be43b148515a98a49797306291a,2017-09-18 21:55:09,2017-09-19 16:27:21,2017-10-04 20:48:51,2017-10-16 00:00:00,8634ecf96bfb8450dd73fd6596ec4f3c,2017-09-18 21:39:05,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8fcf5bb811c9f0ce5cd194b56b5f0ae4,2018-02-05 22:30:14,2018-02-06 21:42:51,"",2018-02-21 00:00:00,d3afe40f7060b3287d948a6bdea42687,2018-02-05 22:13:02,canceled,2026-04-01T05:35:49.290283,/api/v1/data/orders
bc54266131e8deb8c73bd11b883f0f86,2018-06-30 20:50:06,2018-07-02 13:43:00,2018-07-11 00:18:25,2018-07-31 00:00:00,2d21065be26736159d37305af015d63c,2018-06-30 20:27:51,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
7bf94f5f9cfed986a4d8c5dce64a397a,2018-05-16 09:35:17,2018-05-17 14:19:00,2018-05-18 16:38:46,2018-05-24 00:00:00,2736ebe2dbefb6a46d862048be5f2dc8,2018-05-16 09:24:44,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f35cbd980d07fb0425ade64df5ac1cff,2017-11-07 07:30:29,2017-11-09 20:51:27,2017-11-22 13:16:54,2017-12-01 00:00:00,8cbffbe81b61eeb7a472f618013b69f6,2017-11-05 16:29:42,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0b17d2df0220cfbe7b412e9a8059395c,2018-06-07 02:54:35,2018-06-07 08:16:00,2018-06-11 20:11:11,2018-07-16 00:00:00,d4da0ded1ea8403f03239a9e2a64a062,2018-06-05 08:56:45,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8192999f1c06e98c177d5cdaf31d7412,2017-08-02 10:30:25,2017-08-02 19:03:52,2017-08-09 17:46:17,2017-08-30 00:00:00,9216a44f5b8ded17361603142a907289,2017-08-02 10:21:05,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
d15d033d5e018800997e13b99c63de00,2017-12-07 14:50:54,2017-12-12 14:28:46,2017-12-19 19:55:49,2018-01-02 00:00:00,8ae7da80a0ae007c1d30c6ff5dc3bf26,2017-12-07 12:21:00,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
6104d6344ed5ffa39c84b3800921f443,2018-01-17 13:29:36,2018-02-07 15:38:51,2018-02-08 13:53:07,2018-02-01 00:00:00,10d96958b92a4df731c5f0d7e8694f4e,2018-01-17 13:13:50,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
fa4560374dfb90c4e50a7da55cb5bf9c,2018-05-15 04:12:26,2018-05-15 13:48:00,2018-05-29 18:51:59,2018-05-29 00:00:00,22558012625820980bfc951e437c97d5,2018-05-14 18:00:53,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
0222b08d0816bba0acbcc31ba1d6cc1a,2018-04-28 19:35:14,2018-04-30 11:37:00,2018-05-04 16:42:54,2018-05-28 00:00:00,851c1ec08214c18baed04be1c576fbd4,2018-04-28 19:23:30,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
4c22b6fbb2fa829e31d83b4160faa4ee,2017-08-20 14:44:21,2017-08-22 19:37:41,2017-09-04 17:04:28,2017-09-21 00:00:00,ba35a05db9ebce9e0964160badeda9b8,2017-08-20 14:29:32,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e56af368707175509455ff15952b61bf,2018-06-14 21:36:55,2018-06-15 12:40:00,2018-06-20 20:58:36,2018-07-05 00:00:00,581b53cbadd804220b785d243c6b0ccd,2018-06-14 21:18:25,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8cbdd6bf53357613715883305516dd11,2018-08-14 04:24:26,2018-08-14 08:56:00,2018-08-15 16:56:22,2018-08-16 00:00:00,fba0c44b4dd8bed3fa5f07fe8fa0da19,2018-08-13 14:16:12,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
2256812884cb4b36961426f49b81cf09,2018-08-17 03:09:50,2018-08-17 16:00:00,2018-08-28 22:04:58,2018-09-18 00:00:00,a83cf2c3eb9eb4370ba4d38c591fab3d,2018-08-15 18:56:56,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
ce97fa320a9043140d221b5ade94c617,2018-08-07 04:10:24,2018-08-07 18:13:00,2018-08-10 22:52:37,2018-08-08 00:00:00,772bb5d1c259f2731fb87d079c3808f0,2018-08-03 11:49:18,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
feb5ef44ca0e98bf0515ca7a21ca8c90,2018-01-23 13:02:12,2018-01-26 15:08:01,2018-01-31 00:41:39,2018-02-07 00:00:00,8231afdd82b5ad4d2ed3f2445ed555a3,2018-01-23 12:48:24,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
969678c7317657c3a5855fe90a69894c,2017-10-22 19:35:26,2017-10-23 21:28:34,2017-10-30 19:35:52,2017-11-16 00:00:00,0135675503322d804abef7ec5ed4824b,2017-10-22 19:23:17,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
28b0260ad5c1c14102f3a9ec3ab5d6be,2018-04-13 12:50:09,2018-04-16 17:32:27,2018-04-23 16:38:42,2018-05-14 00:00:00,35168c4d0ad93a212d42d3fea68932e2,2018-04-12 09:08:01,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f524e3df8cfc7cdbd6c87f756326756d,2018-02-01 02:55:41,2018-02-06 23:36:44,2018-02-14 18:29:46,2018-03-06 00:00:00,4376d8f153985c918a99d7765693594f,2018-01-31 23:44:57,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e4f5e592e5ed9f4ee608a09ae76ea443,2017-06-22 14:55:21,2017-06-26 14:58:08,2017-07-11 17:06:25,2017-07-21 00:00:00,7b7aa18c12be9bec06ecb74c33609bcf,2017-06-22 14:41:04,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
661104388a3c452adc6db3bbbb214f2d,2017-12-27 22:37:31,2017-12-28 22:53:19,2018-01-08 22:19:50,2018-01-29 00:00:00,ad8c5820e75335e6117e13d9f78f0a21,2017-12-27 22:20:16,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
5d6ba9a28eb4cd87b8c65cc995850296,2017-12-03 11:54:03,2017-12-06 22:09:31,2017-12-21 11:38:46,2017-12-20 00:00:00,a1165481ec8e2c96688233954c7cfb7b,2017-12-03 11:32:32,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
a63dbfab3ef9b3039729c1c73ce56cfc,2018-08-03 06:04:12,2018-08-06 11:57:00,2018-08-14 15:48:38,2018-08-28 00:00:00,eda6f38dade9e617edc1883e14094491,2018-08-03 05:49:59,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
c1f10f7c10670ea8aead66d146e357a8,2017-11-18 02:30:35,2017-11-20 18:54:47,2017-11-29 00:09:14,2017-12-11 00:00:00,5069e2dbd0186add07ccb0af65724741,2017-11-17 08:29:52,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
9193133f3eb8df6f70cc93b069b56f09,2017-05-18 15:22:51,2017-05-19 10:17:57,2017-05-29 09:52:51,2017-06-16 00:00:00,13ba09b4ffd7128425cc35a9c382245f,2017-05-18 15:10:11,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
99c1f06505371e40a1dd4e782cc6fc1e,2018-02-16 14:32:14,2018-02-22 21:10:39,2018-03-05 23:04:40,2018-03-13 00:00:00,ada8c2a84a276ae03d468f7acf56ad36,2018-02-15 22:44:04,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e21944bc1d3f9b04ed504bb6732a3198,2018-06-15 00:19:10,2018-06-15 14:36:00,2018-06-20 14:15:28,2018-07-12 00:00:00,d2c42241f393fe85f13e04a3a402c40e,2018-06-15 00:03:22,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
fb9905dff73be7499c32a25c99961503,2018-06-22 10:36:06,2018-06-26 14:25:00,2018-06-28 15:56:44,2018-07-31 00:00:00,0be098c4a208559b0e6c96c3254481a7,2018-06-22 10:18:32,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
8094bd1ea8a8453c1855f06552200117,2018-06-21 18:40:58,2018-06-25 14:14:00,2018-07-03 16:50:58,2018-08-06 00:00:00,21bf30b67562ae46581be368cdd971a6,2018-06-21 18:22:26,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
f18edbd308dd8784ffee6af3f20fd662,2017-05-18 11:30:11,2017-05-22 13:09:31,2017-05-28 10:33:46,2017-06-07 00:00:00,e288eff5f9db507c90e43976f4e83a5d,2017-05-18 11:19:11,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
e2436ba9192da3fdf16eaaf26d17468d,2018-07-24 10:31:30,2018-07-25 12:11:00,2018-07-31 20:27:39,2018-08-22 00:00:00,5b0a937c574c108a5e2359af5665b99a,2018-07-23 22:28:09,delivered,2026-04-01T05:35:49.290283,/api/v1/data/orders
