customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
31bd04a70aa18c5d0a7c018476942bf7,2017-12-10 19:39:21,2018-01-05 16:29:13,2018-01-26 13:04:16,2018-01-04 00:00:00,738a743a02fd55d22839341f0d696e4b,2017-12-10 19:30:45,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
6e527042a30ca349ecbf642626ae237f,2018-04-03 17:10:21,2018-04-05 20:07:43,2018-04-28 00:14:44,2018-05-04 00:00:00,fc3a5c0d14700eed8dbbab76943574d6,2018-04-03 15:01:09,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
c17ef88b39d731163898d59a3a9b6e47,2017-10-21 02:49:13,2017-10-23 15:28:20,2017-10-26 16:05:41,2017-11-10 00:00:00,420937423f0cb3d3fe689330b5d385a9,2017-10-19 09:26:47,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
98dcae52e819b16ea15decfd3efb3f80,2017-05-16 03:45:26,2017-05-17 09:45:11,2017-05-22 09:59:57,2017-06-02 00:00:00,c63d4cef8337f938b3bfb0b96b7b1242,2017-05-13 22:03:33,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
a1d79dad5150f0021ad8bc433364aa4f,2018-04-08 09:55:13,2018-04-10 20:07:26,2018-05-03 20:15:43,2018-05-09 00:00:00,41b5ca83bef6301acf0208d83596fade,2018-04-08 09:41:45,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
8e7ee409a1676ae9a4556373309242b6,2017-11-26 15:16:23,2017-12-01 19:18:22,2017-12-16 11:48:11,2017-12-15 00:00:00,216b6395628241d62abe56159c7a3841,2017-11-26 15:06:42,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
b5ee7c7591fdcbe0ae67b9b4cd18ba8f,2018-01-14 17:17:38,2018-01-16 23:05:59,2018-01-23 22:16:57,2018-02-19 00:00:00,a230831f141fb1ecd55fad0ccf993ee6,2018-01-14 17:09:25,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
c5e200d485ae35a7036cc2e7c1d8ea81,2018-06-28 14:50:48,2018-06-28 18:08:00,2018-06-29 14:12:18,2018-07-12 00:00:00,f349cdb62f69c3fae5c4d7d3f3a4a185,2018-06-28 14:34:48,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
a086fa78ca272b05a6404f91bb04928c,2017-10-01 15:28:17,2017-10-02 15:18:57,2017-10-03 20:45:03,2017-10-24 00:00:00,db43c1a570e28fe9da60a444e3616a2b,2017-10-01 15:19:14,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
ba0ce47dc8125341d58a1253d65308e2,2018-02-07 02:29:52,2018-02-07 23:16:55,2018-02-09 20:18:20,2018-02-23 00:00:00,3bcaf78d207317de1cba7507d0ca7eb5,2018-02-07 02:16:08,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
2100ae0e9921b8198d8b773d9e13494f,2018-07-15 10:25:19,2018-07-16 14:29:00,2018-07-25 18:17:00,2018-08-07 00:00:00,84c8e85801737b1626fa898ede7682b0,2018-07-15 10:13:23,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
2163cb3a76a24127b8958bbb14b31d38,2018-01-23 03:52:46,2018-01-24 21:51:34,2018-01-29 19:26:51,2018-02-14 00:00:00,4f438e923ccae9cd39d299ecb138a4c0,2018-01-22 16:56:12,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
3dcdb1dae15ceab787ba3a49aacb8e32,2018-04-12 04:10:10,2018-04-13 19:21:48,2018-04-17 16:34:44,2018-04-25 00:00:00,ab0a259100a72a01f979cc26705316a4,2018-04-09 18:14:47,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
9b15d596cd0c8a3a5fb3b9584d8504ed,2017-02-27 16:41:42,2017-03-01 14:51:51,2017-03-07 17:44:13,2017-03-22 00:00:00,dc170ecd2fefc21a44d0040b830dfa60,2017-02-27 16:29:57,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
ae307496b775277afed7c2b0f15a6921,2018-04-27 03:10:27,2018-05-04 15:18:00,2018-05-17 17:31:23,2018-05-21 00:00:00,51c5d44ed3cbadb44f409c04123a9402,2018-04-26 09:04:49,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4af6352f741b51d01b375b32579004cd,2018-05-16 22:34:40,2018-05-17 11:26:00,2018-05-22 17:21:40,2018-06-12 00:00:00,92dae1db0e45a5e5b08be2406e81eea3,2018-05-16 22:15:53,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
52983aeacdd58b235204afddaae8b169,2018-07-20 16:24:25,2018-07-23 09:53:00,2018-07-26 13:38:46,2018-08-03 00:00:00,4dc251eada0b46c0274a07e01d28b074,2018-07-20 16:10:04,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
a28c9173740c90bc207fb2b968b1f0c0,2017-04-19 13:21:46,2017-04-20 13:12:42,2017-04-26 13:50:10,2017-05-09 00:00:00,a7560b6365d2a681cdd6746d1355a73f,2017-04-19 12:29:29,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
a6af61f5e5d2459218809661df1222a0,2017-07-13 02:55:22,2017-07-19 18:53:50,2017-07-24 13:12:41,2017-08-02 00:00:00,45d708b533e84fc3718ffde7cbbc6537,2017-07-11 23:35:13,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
0595cb1106adc0f2c0f617c560fb8e57,2017-01-28 16:31:16,2017-01-30 09:40:59,2017-02-01 14:14:43,2017-03-17 00:00:00,0c8675dc2e52ab52977a76d810e45303,2017-01-28 15:55:11,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
df834820fffe483c7df9ac495163ca36,2018-05-07 17:31:04,2018-05-10 15:16:00,2018-05-15 21:16:24,2018-05-17 00:00:00,60c87cb052b29472f04df29bf16b2d47,2018-05-07 15:54:24,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
6f09e38cfdea8ab7077adff5783ff384,2018-02-26 16:32:47,2018-02-27 21:37:38,2018-02-28 13:26:45,2018-03-12 00:00:00,8de1aae5083a3fd8914d84cfcf07dbbd,2018-02-25 10:19:47,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4478451cfd0f1879300c03bcc3c5d023,2018-02-11 18:48:08,2018-02-14 22:19:09,2018-02-19 23:03:26,2018-03-15 00:00:00,9c84e4191a2bca32e9dfd55839156db1,2018-02-11 18:35:43,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
f0cda565d6b10de99429432cf0a5d4fe,2018-01-26 14:59:06,2018-01-29 15:43:19,2018-02-08 23:11:35,2018-02-23 00:00:00,8ec5d698b2bb14e2cb3e4d4f90423a87,2018-01-25 23:16:23,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
44b7920db1d5edaa1107102e0c0aee83,2017-11-13 17:11:54,2017-11-22 10:36:42,2017-12-05 21:13:39,2017-12-12 00:00:00,286416c179ad55d3866ac9b330dec836,2017-11-11 10:42:05,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
3d5fc683327b55bfa7042602e439f732,2018-03-29 16:35:41,2018-04-02 20:26:42,2018-04-11 17:52:44,2018-04-17 00:00:00,b8e0c25a0315d0ac5368e9ca610ea2c6,2018-03-29 16:16:57,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
222e4c4d91c814cafc5badfe6a02c574,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30 00:00:00,1446ae966d68c3abad1ca3a3ce58033e,2018-04-27 15:52:45,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
d9da4a83636f43e5e1c3da67b4d30bf2,2017-03-20 21:21:37,2017-03-22 17:23:21,2017-03-29 15:54:00,2017-04-10 00:00:00,940c5c8cc3ea86ca75804a5c8c350533,2017-03-20 21:21:37,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
dd70d88787656d37f1c7e30d70ff94fd,2017-09-15 02:24:59,2017-09-15 21:05:51,2017-10-04 22:03:04,2017-10-09 00:00:00,520bc702936ffe80d33a4632792835cd,2017-09-14 13:20:33,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
666757864a60a4cb22fc360c7078612e,2017-08-12 02:51:17,2017-08-14 18:13:37,2017-08-15 12:06:08,2017-08-23 00:00:00,2a41e607e8c88abf9f0b0f8f982dce13,2017-08-10 20:08:15,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
d8daedee5a8e83272a2806c5a4e212a6,2017-08-15 14:10:11,2017-08-16 17:04:37,2017-08-29 13:04:56,2017-08-31 00:00:00,fd85717bc49c767347b7b46317392d7d,2017-08-15 12:37:15,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
3ba631e115721e1495950f1516feb5ce,2017-09-27 19:07:17,2017-10-03 16:45:30,2017-10-13 20:37:28,2017-10-20 00:00:00,40262293c197d4d72d008b6c544f688c,2017-09-27 18:53:45,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
49c2ab6071500a48ac48b8c4f910ef09,2018-01-02 16:32:21,2018-01-05 19:16:35,2018-01-08 23:37:58,2018-01-18 00:00:00,7b07cef881924b566432e1343e5dba8a,2018-01-02 16:24:18,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
10b2925629d66b8cfed47d5ed3a45ec8,2018-03-21 19:35:25,2018-03-22 23:25:53,2018-03-29 15:49:08,2018-04-09 00:00:00,cf744c93388b9e85a6e23911a40891e6,2018-03-21 19:23:13,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
dba31fe3735e263a9032085c7fe3dd3d,2017-12-28 07:07:50,2017-12-28 15:13:48,2018-01-10 19:17:36,2018-01-24 00:00:00,48611dc4b01295b86465757d9c19d995,2017-12-27 19:16:46,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
7582766723ecbdbf5c1205ccaeb80239,2017-11-17 15:08:08,2017-11-22 18:41:24,2017-11-29 00:44:38,2017-12-14 00:00:00,a2f1cdaeaa28c90780a12e8dc0e2bd31,2017-11-15 23:22:21,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
b7b9d825193190cb535f44b403f4c9da,2017-04-16 16:50:17,2017-04-18 14:48:15,2017-04-27 07:44:24,2017-05-10 00:00:00,c7037ea6603ae90fc227e950bfc047ef,2017-04-16 16:34:53,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
8c5d410f1e35dfdfa6cf08fd8e3a6a65,2018-05-02 17:54:30,2018-05-03 19:09:00,2018-05-04 13:32:24,2018-05-17 00:00:00,f094a0ac1cb1fc3b9ac8a4d385b602e1,2018-05-02 17:00:30,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
7a60c49de204bb732d997d4382b7a0ec,2018-08-28 14:24:20,2018-08-28 17:10:00,2018-08-30 02:05:03,2018-09-05 00:00:00,f9e254c56ad8dc27d6fd34b26f94711f,2018-08-28 14:11:30,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4aefa299f825a44b8ab914fd2f13d244,2018-03-05 14:28:52,2018-03-07 20:39:10,2018-03-16 13:52:36,2018-03-21 00:00:00,f11cc2cb015566e4f853920015ae8cf0,2018-03-05 14:05:08,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
ebdd7cfdd27befeb9dc8fdb6e639b145,2017-07-28 09:45:09,2017-07-31 20:29:17,2017-08-10 18:22:35,2017-08-21 00:00:00,d1846813d43b3ddbf1b6394b223a4d6c,2017-07-28 09:32:41,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
b393e36fcd4016718bc78bf02f871186,2018-03-27 04:08:24,2018-03-27 22:24:50,2018-04-17 17:16:49,2018-04-12 00:00:00,aa663832fcd96bcd11acac2483a47a34,2018-03-26 08:47:06,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
00620f738107803e6c0f6818a7a3b7e3,2018-06-02 21:35:09,2018-07-04 06:38:00,2018-07-09 18:28:49,2018-07-25 00:00:00,3ec53ff8dd23b7e8a90cfb4082cf3f85,2018-06-01 21:36:14,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
0e85381c0b835d2abec6cb10cc8a8a9c,2017-11-17 13:46:42,2017-11-23 16:41:19,2017-11-30 16:18:54,2017-12-06 00:00:00,46339e8135c96e55f41abd3cb736a584,2017-11-17 13:11:09,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
555775a9601baea5bd2e64b3a403d483,2018-03-07 08:09:09,2018-03-08 03:08:53,2018-03-16 22:08:59,2018-03-27 00:00:00,df3d38bb02fc5e5bc7eb264985ca97b1,2018-03-07 07:56:12,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
8d20d2912617c963476533288442aa2d,2017-11-22 15:54:49,2017-11-23 19:23:05,2017-12-06 14:44:46,2017-12-13 00:00:00,66fd8efdb13221da1b5d53392e52e921,2017-11-22 15:46:39,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
e60547efaf733493502a83561634b84d,2017-08-17 02:50:27,2017-08-18 16:33:51,2017-08-25 19:04:59,2017-09-12 00:00:00,5e292fb98b7d86213aea4a9bd5681a42,2017-08-16 14:11:20,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
7616b63d408b37afcdff25c1c94b1168,2018-06-25 14:54:18,2018-06-27 10:44:00,2018-07-02 12:41:12,2018-07-19 00:00:00,49549ed2d115e970bfb52d517fe0e91f,2018-06-25 14:34:49,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
857df1e83336925aff428375b48c55e7,2018-08-14 15:55:29,2018-08-15 15:07:00,2018-08-16 19:02:53,2018-08-24 00:00:00,09195dded6636223b79ba89aa778d5fb,2018-08-14 15:42:47,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
8f89d962f49f0d7a6d354a4ef3d099c2,2018-02-05 13:30:39,2018-02-06 21:43:26,2018-02-20 01:15:50,2018-03-07 00:00:00,18ed848509774f56cc8c1c0a1903ad7f,2018-02-05 13:13:28,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
e463521fa7e004e4fbe2ef5c999d8d87,2017-04-20 13:35:11,2017-04-24 08:07:43,2017-05-02 15:46:51,2017-05-11 00:00:00,b0593d721031fb2a0a18f31d0a82abe5,2017-04-19 12:07:24,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
7fad2707b753289648fe530a16a6f8d2,2018-05-12 23:31:00,2018-05-14 08:27:00,2018-05-18 17:51:40,2018-05-30 00:00:00,aa253701e17f4db9147a15539bcacfd2,2018-05-12 23:10:28,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
6a07c124573ecbd9015574b95c55d881,2018-01-13 12:58:23,2018-01-15 21:47:52,2018-01-19 00:36:49,2018-01-30 00:00:00,eb8513707837541914345e946218aab6,2018-01-13 12:49:45,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
c3c3683b042e9629d28689aa2fb64d3f,2018-05-09 13:35:18,2018-05-10 12:18:00,2018-05-14 19:48:44,2018-05-25 00:00:00,4479bcf612bcf1a5aa13bd096bbca094,2018-05-08 13:37:59,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
99d058afb52d7ad1474103d28382bc83,2017-10-07 16:04:58,2017-10-19 19:06:21,2017-10-20 19:03:23,2017-11-06 00:00:00,0d4381c5179436609adcf581b55639e5,2017-10-07 15:52:19,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
5c1b11db401fab28fdc97fa8b34f739e,2018-08-05 11:10:06,2018-08-06 14:49:00,2018-08-09 19:24:27,2018-08-21 00:00:00,a2b932dba58739e74b19e8216b7de165,2018-08-05 10:55:11,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
e80ac59e04eba2d24b276bce970bddf2,2017-07-12 02:10:56,2017-07-13 10:53:58,2017-07-26 19:39:55,2017-08-10 00:00:00,8babefcbfff85cc907e0ec86e9f0ffd8,2017-07-10 14:06:13,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4a18d5b47e8cd57cec04f4ff4cf453de,2017-09-25 11:30:15,"","",2017-10-24 00:00:00,defe6c6f7875ec5d8409143a3d850eaa,2017-09-25 11:11:34,invoiced,2026-04-01T05:35:20.420363,/api/v1/data/orders
6925e102518876a52a0a0a619c118133,2018-04-06 19:28:44,2018-04-09 19:41:59,2018-04-16 19:44:48,2018-04-30 00:00:00,fab488165423ae4a65b46569091cf205,2018-04-06 09:53:08,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
fa16d4938e075cecd40c099fa81c6003,2018-03-16 03:45:09,2018-03-16 19:38:28,2018-04-10 10:39:34,2018-04-18 00:00:00,0167c361757c75999575cfdd8f8695f5,2018-03-15 11:46:10,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
9fd19a75a14bc0ae5c56ab8f2da298bd,2018-02-22 12:48:36,2018-02-27 19:45:02,2018-02-28 20:25:26,2018-03-08 00:00:00,7bfde9729732d1f662f51978148b3bb6,2018-02-22 12:27:31,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
2b2fbb0f127d012d0b0069948db27c1e,2018-01-10 15:30:32,2018-01-19 21:33:35,2018-01-23 21:35:00,2018-02-09 00:00:00,4fc24c6e6c09b89f876806e55dc8fcda,2018-01-10 15:23:48,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
3c7c40c039e3547fdb7a3797272ab922,2018-05-12 10:52:12,2018-05-14 16:33:00,2018-05-26 14:18:48,2018-06-14 00:00:00,f78e5e459e3829bbc1bf472f4eb8eb35,2018-05-11 10:46:53,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
58a549319c3ffcfc868efa613016466a,2017-01-12 16:10:19,2017-01-18 04:42:03,2017-01-24 13:09:56,2017-02-13 00:00:00,b5c037cf61074d84c0a994fa0d024064,2017-01-12 15:58:39,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
c72236a00e7a830a37a2b5a669b0c6cd,2017-11-28 14:32:21,2017-11-29 19:53:14,2017-12-18 18:52:15,2017-12-19 00:00:00,26f966daec24841bcf1e1d17783c5ea8,2017-11-28 14:01:10,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
6582b23efa7ebcb533c64649530bbe60,2018-02-13 14:35:28,2018-02-14 22:48:50,2018-02-28 19:48:46,2018-03-16 00:00:00,c03c0621cf2e7845908985db3355f9e0,2018-02-13 13:04:57,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4e1df5678ffe8d046237c2b2dcf5764b,2018-05-30 18:31:06,2018-06-05 05:05:00,2018-06-12 17:28:58,2018-07-13 00:00:00,d44d01e695a204a2d7dc91ef82378e2b,2018-05-30 18:12:51,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
2407f7da08e4ac6c1e2fbd698bba4d9c,2017-12-28 09:16:19,2017-12-28 20:27:24,2018-01-09 20:27:42,2018-01-30 00:00:00,2629f879b3928da2cbad95a46fa904ac,2017-12-28 08:54:00,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
8e9f6c81ed885042f78bf4db9b926f85,2018-06-14 12:39:15,2018-06-15 14:08:00,2018-06-26 12:42:16,2018-07-12 00:00:00,9f10d04a296cb19c784bb4e4ff20d83e,2018-06-14 12:06:57,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
ee0ab5a9747a11f916fff4b4fc306ac0,2017-12-25 18:35:21,2017-12-26 17:48:18,2018-01-08 20:40:31,2018-02-16 00:00:00,1b06aad4a90f552b892b8389166627bc,2017-12-25 18:23:53,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
8a6d9c909753f171131d459c4d86776d,2018-03-22 20:56:19,2018-03-29 00:42:12,2018-04-09 20:36:40,2018-04-13 00:00:00,846b7ad2c4d3f41185c508376fd86c3f,2018-03-22 20:40:12,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
a8dddbb164f3848ad6a58dace214ed7b,2018-07-23 12:31:38,2018-07-23 11:17:00,2018-07-26 17:37:50,2018-08-09 00:00:00,396af24f9fbfbbb946c61236fa1cf895,2018-07-22 17:27:47,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
1e59e315349bf9f24c7837da34c658e8,2018-06-03 23:11:30,2018-06-06 08:20:00,2018-06-13 15:28:40,2018-07-12 00:00:00,312c7fd8a2420002c53fee13e15c8111,2018-06-03 22:59:59,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
a6a9225f3727d32eef717af57c55b680,2017-12-05 04:13:28,2017-12-05 17:19:04,2017-12-17 20:04:22,2018-01-04 00:00:00,5becdc7023ac808468fe99d7806eb2f7,2017-12-03 09:30:17,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
6b519a4a2137c52eb08972b18e05d090,2017-08-16 09:44:21,2017-08-21 21:52:34,2017-08-23 20:52:26,2017-09-11 00:00:00,786fc675ce44d2428b2dd7acff0d890a,2017-08-16 09:24:43,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
2218eb19c121b3d073793364f63dd895,2017-03-19 21:05:50,2017-03-21 09:17:46,2017-04-03 13:18:39,2017-04-19 00:00:00,f5790c25979b0fd6a9125cfd745689a7,2017-03-19 21:05:50,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
ea4f873be6925958ebed930e5f18f72d,2018-01-20 09:15:08,2018-01-22 17:41:56,2018-02-05 21:46:22,2018-02-19 00:00:00,44628cfcb3b5de94aed835b088caf99a,2018-01-20 05:50:00,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
7c6835555806136bacab36fd7fd8bb70,2018-06-03 19:52:19,2018-06-04 11:16:00,2018-06-13 19:11:59,2018-07-16 00:00:00,0bc16cf0c58995bbc893af2e151534d0,2018-06-03 19:34:25,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
23adca7b92ea9f7c40e60be117e47c6b,2017-01-22 22:20:11,2017-01-24 15:44:02,2017-02-03 13:25:09,2017-02-22 00:00:00,cee2ddf4087d91aaf4874fc1436f9901,2017-01-22 21:42:56,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
b4a4635e6d583f91ff510ed3d8856735,2018-03-24 22:27:36,2018-03-27 04:31:04,2018-04-10 18:12:16,2018-04-19 00:00:00,7e838ceff164e744461d1b4633150d7e,2018-03-24 22:14:41,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4f35ebb1592ee75a4a0d34f4c9615090,2018-06-05 14:31:31,2018-06-05 13:59:00,2018-06-11 15:26:48,2018-07-19 00:00:00,076f1fe978468db6b826f40f714da65f,2018-06-05 11:41:02,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
fe5e93461bf25c68ba32e98e196d77a3,2017-03-15 14:38:38,2017-03-17 09:35:17,2017-03-21 10:27:38,2017-04-03 00:00:00,6d7a867946b6ea936e0f9bff037d10a2,2017-03-15 14:38:38,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4a8bddca16f988039c3eb190e69f054e,2018-04-13 21:09:46,2018-04-16 20:12:51,2018-04-30 23:15:36,2018-05-17 00:00:00,08f95199562a41bb3a899717810c7af2,2018-04-13 20:55:30,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
551367f2f74b6c8799754964774f4ee7,2018-06-27 08:11:54,2018-06-27 10:42:00,2018-07-03 01:12:03,2018-07-20 00:00:00,ebb74d4849355d5e199da48333a12ac2,2018-06-25 11:55:41,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
af28aa3ed992ad99e29d4793b41a8e66,2017-07-07 21:23:05,2017-07-10 15:53:34,2017-07-14 19:43:33,2017-07-31 00:00:00,353c2d85938ff4228ec749b7b461561b,2017-07-07 21:09:25,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
4672ca9dfaf87835eea705f786d3dea7,2017-02-07 03:50:19,2017-02-09 10:54:50,2017-02-15 15:41:51,2017-03-01 00:00:00,f647bd085f1616eb4a272bda4d3f8045,2017-02-04 02:29:03,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
63c3f9b7518ce37a22cc22651ff532ce,2017-08-14 13:30:17,2017-08-18 19:10:11,2017-08-22 19:37:53,2017-09-01 00:00:00,f381b146cd69cbb80f44820235eb06a8,2017-08-14 12:56:13,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
e8479a6bb05afc8b19f0c49788d9003f,2018-01-30 12:13:52,2018-01-31 22:43:19,2018-02-02 15:20:55,2018-03-02 00:00:00,152a293b457051eb0d7673c27bba44c7,2018-01-30 11:22:42,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
212f4bd964e2b455d2adaa4370aa4964,2018-03-29 01:28:01,2018-03-29 20:05:25,2018-03-31 11:23:43,2018-04-18 00:00:00,d31e1e13960863c7dcb2f6faadee5486,2018-03-29 01:12:21,delivered,2026-04-01T05:35:20.420363,/api/v1/data/orders
