customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
0fa9101520f0367a281d381dc47e8957,2017-12-10 20:32:43,2017-12-12 18:18:53,2017-12-14 22:22:55,2017-12-28 00:00:00,92403e7845bd4b2d3d51719fcdde71ca,2017-12-10 20:25:27,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c30b73483ee7bbfaf54085bd3aec4c9d,2018-05-07 19:55:14,2018-05-08 15:15:00,2018-05-15 13:56:46,2018-06-06 00:00:00,cc3ab641e31e8e235693965d26a49ce4,2018-05-07 19:35:07,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2f78ef832d692748084dce34b2386d99,2018-03-19 17:55:43,2018-03-23 23:18:57,2018-05-04 12:58:45,2018-04-18 00:00:00,85ee0b549c2d6696190c17f5b9be6991,2018-03-19 17:25:53,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
f0331bc1c4f9bb06fcbb14170f225284,2018-03-04 21:50:29,2018-03-10 15:03:17,2018-04-03 20:52:47,2018-04-02 00:00:00,db52d0bad6e4192503aaeea87004ed6a,2018-03-04 21:38:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
a89e53e23892b105599b8701f6353a5a,2017-09-13 03:24:49,2017-09-13 17:12:04,2017-09-21 02:35:39,2017-09-28 00:00:00,0ae449254770bfec75a99b8d804e5b10,2017-09-11 20:35:49,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
8634716353031b0f8a834143916f9004,2017-08-05 18:50:18,2017-08-08 20:49:46,2017-08-15 12:15:27,2017-08-30 00:00:00,a767765cf25c6fcfd8307499da9205d2,2017-08-05 18:36:12,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
927cd6e9fc974a3b4e48db435890ed8c,2018-05-25 22:32:38,2018-05-28 13:56:00,2018-06-04 17:03:27,2018-06-26 00:00:00,4087849bcc671e4fd0e10770daa7bff2,2018-05-25 22:07:54,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c99b00c3b4053a8a6159264ad625dea6,2017-08-13 09:25:09,2017-08-14 15:11:46,2017-08-18 18:32:12,2017-08-30 00:00:00,0c311ce5790eb3a82cfaf0ab40840730,2017-08-13 09:13:02,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
aa5e341090958e5111abe3ba75bcfe87,2018-03-16 09:07:15,2018-03-21 21:48:48,2018-04-24 15:52:57,2018-04-16 00:00:00,09cd0ef00759c25af3a62b31366074bb,2018-03-16 08:37:00,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
79d0eed454d5d063bb319ade0609434a,2017-08-29 20:30:14,2017-08-31 11:07:46,2017-09-05 21:49:39,2017-09-21 00:00:00,d2875d0fcdf781a26064f20e778831b7,2017-08-29 20:08:13,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
de7e11286b6aa5ad93fc02addbb32387,2017-05-25 10:03:00,2017-05-31 16:00:28,2017-06-14 15:16:06,2017-06-19 00:00:00,28583c5f21217c9d51f9578b37a4b224,2017-05-25 09:46:06,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b3e5565254cee458cd39deaf6337e519,2018-01-30 04:31:21,2018-01-30 18:43:13,2018-02-19 19:51:22,2018-03-02 00:00:00,aca2704c3ed5037a3b1c73eeea1ec038,2018-01-27 10:44:37,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
8854083a82a0c4ce4cd3d62fd6103645,2018-04-24 18:45:44,2018-04-24 22:08:51,2018-05-01 01:58:38,2018-05-17 00:00:00,e892eede814b151cc44aa21a6ecd1200,2018-04-23 11:07:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
899400096395390baa4eee908a55dd73,2018-08-21 04:50:20,2018-08-24 13:09:00,2018-08-27 20:28:51,2018-08-27 00:00:00,6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,2018-08-17 11:48:24,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b0fada20b902133561c8c5f31d3a8b4f,2017-06-24 17:05:10,2017-06-26 10:47:11,2017-06-29 15:25:51,2017-07-14 00:00:00,785ed304440ca3ec9d982f8bde46fc54,2017-06-24 16:51:24,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
66d087bc8114c87ef0f800c00ff2b64d,2018-03-04 15:50:33,2018-03-06 22:51:43,2018-03-27 02:18:43,2018-03-28 00:00:00,b1d03262cf81d5151e15a73bbde8e22e,2018-03-04 15:38:01,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
9958b0dbac8db6f853f419d14b29f201,2018-04-07 02:48:14,2018-04-12 21:41:21,2018-04-24 20:07:02,2018-05-04 00:00:00,482cf1efb88b24b4be018896f7070039,2018-04-06 17:05:04,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
87f7aa52df0bf228fa5bf39debc47e48,2017-12-05 16:43:23,2017-12-06 16:55:20,2017-12-11 20:38:35,2018-01-04 00:00:00,c1ccde0003fe02bcbe317d6ca7224419,2017-12-05 16:22:07,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
31dd6b1c9b6c27e774c03bd264a29bf1,2018-05-19 14:59:42,2018-05-21 15:25:00,2018-06-01 20:46:39,2018-06-06 00:00:00,461e8275deb25e6d0a664125a07d3c21,2018-05-19 14:25:25,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
9a52582aa7f51386e0fd0dc17623b0a6,2018-01-11 08:50:35,2018-01-15 20:12:47,2018-01-26 21:38:32,2018-02-06 00:00:00,bc19caab81c394331ef10aa92e337c84,2018-01-11 08:33:36,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2cfdbfa53cf0e9f4d65280c7bce32bd1,2018-08-03 14:35:19,2018-08-03 15:45:00,2018-08-09 18:02:57,2018-09-05 00:00:00,5b14a3d13762f195f8bcefc1c2eb767d,2018-08-03 14:21:44,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
4b5988f858ad9f6e8b3773e13ee2c771,2018-02-15 20:26:08,2018-02-16 22:18:28,2018-02-19 23:26:58,2018-03-01 00:00:00,c46a116ac9c84425011f5e56acb66c85,2018-02-15 19:51:05,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1ac072a16ec81fe233e85ecf6fe60dd1,2017-12-21 13:10:27,2017-12-21 23:03:59,2017-12-22 19:48:00,2018-01-10 00:00:00,94fae7f49cf020b2696defe2380b2ae2,2017-12-21 12:59:46,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
bc1d354b27648fc53db1cdc1cc7ff960,2017-11-14 17:28:46,2017-11-17 18:38:52,2017-11-26 19:06:51,2017-12-11 00:00:00,e2343a6b5961225ed50195057bd3254f,2017-11-14 17:11:39,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b905240579340303440e92a1b8b93d16,2018-01-26 09:57:26,2018-02-06 00:38:41,2018-02-15 17:21:44,2018-03-06 00:00:00,f20cc6ac66becd9a2a6ed1cdff31c383,2018-01-26 09:44:30,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
6d869e6b0b62654adddfa7f8dcc8f2f4,2018-05-22 16:58:29,2018-05-23 14:53:00,2018-05-24 18:04:53,2018-06-01 00:00:00,3c1bdb3d635a802bc38ca0b87c14f2e5,2018-05-22 09:36:38,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
fae6990545d4a9103b5c9c7dc6b90cbf,2018-05-13 17:52:08,2018-05-15 08:57:00,2018-05-16 21:05:44,2018-05-22 00:00:00,cc94a3db006a9dbbf0a57bda0091d616,2018-05-13 17:27:41,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
193754de85c4fb8fa230a4da9b125c66,2017-12-12 03:50:23,2017-12-14 22:46:11,2018-01-05 19:40:06,2018-01-09 00:00:00,057712e71c25f78b04ba3452284c110b,2017-12-11 16:30:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
34765ff1d45ff574aba9091a0c4ed223,2018-03-06 11:55:33,2018-03-09 23:05:04,2018-03-23 20:06:26,2018-03-26 00:00:00,cb7adcbe8f1cc9dfa83f5bd41d81ec8c,2018-03-05 11:51:27,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
07de064ec1b736d53124c6275c05fee3,2018-07-05 16:32:16,2018-07-04 14:52:00,2018-07-05 18:21:48,2018-07-20 00:00:00,4cdbb26aa0dc8e7179f33edf59722fa8,2018-07-03 19:29:11,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
cdc17d8ff181ccde171cc63aa5e6df0b,2018-05-15 19:55:25,2018-05-17 14:14:00,2018-06-04 11:06:52,2018-06-13 00:00:00,d8ebb54dcd784b3c09814072db8e36d9,2018-05-14 20:55:11,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
32960cfa578ed22c98c6c039e9c29861,2018-05-02 21:19:04,2018-05-03 13:49:00,2018-05-10 00:58:49,2018-05-24 00:00:00,9668df5c9cd95343e4c6282f85091924,2018-05-02 21:06:48,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
91c4f7387cabb1d7057590321645f0bf,2017-11-25 23:52:33,2017-11-27 16:17:03,2017-12-19 21:22:58,2018-01-03 00:00:00,5f308941ed9b7d5b0a5031e2929f17eb,2017-11-25 23:45:18,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
82c0faf1ab5df1c5e611354c4ebb2e67,2018-04-29 16:15:27,2018-05-02 13:34:00,2018-05-26 18:12:42,2018-05-22 00:00:00,0d2f476fd2a5f059f8b4e36bc04d54ac,2018-04-29 16:02:44,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
075bf71fb03ea50d4da3b57efb26ce30,2018-02-19 19:20:28,2018-02-20 20:17:06,2018-03-05 23:51:24,2018-03-14 00:00:00,09bc4b63b3a1b631632aebe28d64df0a,2018-02-19 00:26:12,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
47fb4a430082767909a0bc89fa392fe4,2017-11-29 18:49:14,2017-12-02 15:34:44,2018-01-16 17:09:31,2017-12-27 00:00:00,d55cd104a6a05987a3b55d39c0e77995,2017-11-29 18:34:29,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e43b292cfcb72251dc4d75a8509db504,2018-01-05 15:56:24,2018-01-09 18:59:11,2018-01-20 18:48:40,2018-02-16 00:00:00,c70ddc702499e20988c929a93a3f1c57,2018-01-05 14:56:40,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
60294df5bf9dbd29d781ee731e7d5e0c,2018-06-22 02:59:08,2018-06-22 13:59:00,2018-06-28 17:50:49,2018-07-17 00:00:00,18a9c1f948e1b0500785565ef4041b85,2018-06-21 14:18:04,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
67cca9aa6ff6667f1e6fe8d5f180acbb,2018-07-26 05:35:12,2018-08-13 16:46:00,2018-08-15 20:08:39,2018-08-15 00:00:00,a103620b14c5f66c4a0f9c14a1327377,2018-07-24 16:30:02,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e1ff709c0e719a336336dda3828c1aa3,2017-09-15 13:55:26,2017-09-18 16:39:58,2017-10-04 21:16:14,2017-10-13 00:00:00,e27da7442d05c49f4fa6388704a81663,2017-09-14 00:40:08,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
0258b86016655dffa67ff624a6f76130,2017-03-25 19:42:07,2017-03-27 19:13:12,2017-04-27 09:28:43,2017-04-18 00:00:00,c565668594ff62ffd95ef9f06d90742f,2017-03-25 19:29:29,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
a496c62d3354a4274732d5ad5046c75d,2017-04-11 21:45:10,"","",2017-05-12 00:00:00,ed5c9b0b7aad77a4b3c8135892ac52c1,2017-04-11 21:30:10,processing,2026-04-01T05:35:44.163909,/api/v1/data/orders
7cacaf79f19c5449299fb04133d3bd59,2017-09-19 03:38:19,2017-09-20 21:02:39,2017-09-29 20:57:37,2017-10-06 00:00:00,a4ca973673139ab4959c3af923191c91,2017-09-16 20:27:30,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b6e5cac4424fac86b44df6506dc10334,2018-05-21 15:06:03,2018-05-22 13:47:00,2018-05-24 01:44:21,2018-05-30 00:00:00,b5c4f14a0dee74d81b66f57da41ef77c,2018-05-21 11:52:34,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
fac679dba19bccd29e81192e5427a861,2017-03-08 15:03:16,2017-03-10 13:02:11,2017-03-15 14:35:07,2017-03-28 00:00:00,78445aad6ec7d2d58ab2c71c98f99957,2017-03-07 14:50:59,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
0ede6cfaceabeb80e95c8cdad1886821,2017-12-30 08:30:43,2018-01-02 20:41:28,2018-01-09 18:54:54,2018-01-24 00:00:00,32bdee71c41b3a7d0426d858a8c2d821,2017-12-30 08:20:07,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e60d2d68c3408aae095b3669023f5aab,2017-05-08 22:35:09,2017-05-22 13:58:02,2017-05-26 06:52:00,2017-06-22 00:00:00,8fc3ff1d28b1b197058c88cc2d66a07b,2017-05-08 22:26:43,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1313ac78892aefb0a54731597ca260a2,2018-08-15 12:15:18,2018-08-16 13:36:00,2018-08-21 20:31:57,2018-08-30 00:00:00,e1716f3b568b31f585d5c531d45612d7,2018-08-15 12:05:14,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
abcde2c2a984e64cee117c3d5375f25f,2017-12-05 11:23:50,2017-12-11 23:47:09,2017-12-19 18:28:58,2017-12-27 00:00:00,16c54eb283a375b2b1ae9acc7bc80207,2017-12-04 10:21:15,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
0259f74450d401ec64f87ad25aeab874,2018-07-25 02:35:08,2018-07-25 14:29:00,2018-07-30 18:03:12,2018-08-10 00:00:00,218ccc84d9bd2cf98f2bc246f70f91c8,2018-07-24 03:07:49,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
890d848bc09129ea434222a7e2691708,2018-01-19 01:55:28,2018-01-22 19:58:28,2018-01-27 01:08:52,2018-02-22 00:00:00,c471a28c25283860362c67c0a1cd1694,2018-01-19 01:35:12,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
3f1dfe685c14112652c1765c32c99b95,2017-05-31 06:55:34,2017-06-02 10:51:13,2017-06-08 13:03:33,2017-06-19 00:00:00,737a52582de776db2631a7d53cb29eed,2017-05-29 21:06:17,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b15bc400089461a0549f238a6722353f,2018-01-17 21:50:25,2018-01-23 22:42:16,2018-01-26 22:52:23,2018-02-06 00:00:00,b76190a2c095fba255ab46987545a660,2018-01-16 21:55:29,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b6349bdae88bc7c85c4aeb0cb604dac8,2018-03-14 02:50:56,2018-03-15 12:12:42,2018-03-21 13:03:16,2018-04-10 00:00:00,2e266d1d2bf4cdf6d74ee51b92bab016,2018-03-12 22:16:53,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2f09f1108ccaedfd8dabcd4956cf863c,2018-03-21 12:55:52,2018-03-23 00:40:57,2018-03-31 14:38:34,2018-04-13 00:00:00,a38dda1569202dafdff4060bf32c811e,2018-03-21 12:49:21,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
4a438a83f19e019e648366017858bad5,2018-07-09 14:05:18,2018-07-11 13:08:00,2018-07-13 02:31:36,2018-07-23 00:00:00,32c7cc7d74701f67ffcb3b3a888de86c,2018-07-08 14:12:21,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
a823dcd9550040aaba9d6602f0d7429f,2017-12-11 20:50:54,2017-12-12 16:32:28,2017-12-19 22:23:47,2017-12-28 00:00:00,f29d4e0699641d77c17eec1fa30099b6,2017-12-11 20:36:36,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e68d2e59d2daddbd8f3c601ef50d987d,2018-06-05 20:32:58,2018-06-06 09:05:00,2018-06-14 10:02:09,2018-07-25 00:00:00,0a11e1f5811dda6f2921ea5b87f67475,2018-06-05 20:07:43,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
fe2b285a4d3936b9a37ff7460a0d403f,2018-01-23 03:52:51,2018-01-23 18:51:36,2018-01-30 21:08:52,2018-02-16 00:00:00,00b4846d477a7baf5d4e47970bc08c7e,2018-01-22 16:17:31,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
ee8f0c49ed13656cf3210d7b9d8f2532,2018-02-28 17:11:05,2018-03-02 00:25:05,2018-03-13 20:04:37,2018-03-27 00:00:00,11579a4d945640c5c3a69f93c0986982,2018-02-28 17:02:34,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
34a9142cd8fb2a2990cdabf6a94f50fc,2018-03-04 17:10:25,2018-03-07 20:08:04,2018-03-16 15:03:24,2018-03-22 00:00:00,40eb01ae347825d54e22426e22c5cd32,2018-03-04 16:56:04,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
50d46a33c6e173fe8c9dee8b1788a1ba,2018-02-08 07:49:38,2018-02-16 22:18:42,2018-03-22 17:08:28,2018-03-15 00:00:00,2a103014bffb0e98ec7019d0c7856548,2018-02-07 16:44:35,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
88cc083628b3e67a1ad2c500d3d00459,2018-05-09 14:15:23,2018-05-15 16:20:00,2018-05-21 17:08:33,2018-06-07 00:00:00,eec253358dad1c219d0b7cebcb8d894f,2018-05-09 14:02:32,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c12ac6df65e8fd67ae26f138e91aa0e0,2017-05-23 20:55:20,2017-05-24 15:45:09,2017-05-30 02:52:29,2017-06-12 00:00:00,882dd62cfb645823fd2fe550592fd4fa,2017-05-23 20:46:50,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
320e3795378beb3d181653a098b47996,2018-06-25 23:12:34,2018-06-26 11:28:00,2018-07-04 20:28:39,2018-07-27 00:00:00,36b8a8489ea76d561b88cf2d22bd965b,2018-06-25 22:44:43,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
7b433ce132416a12007e29dcb1a01ce9,2017-08-10 03:25:24,2017-08-10 19:26:57,2017-08-11 17:41:46,2017-08-21 00:00:00,137c0b15e7a9356f9ecf5da8ccc5d995,2017-08-08 20:07:54,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2203e5ecb8282366f610bf97152820a5,2018-04-29 19:35:24,2018-04-30 18:48:00,2018-05-01 13:16:47,2018-05-14 00:00:00,5607f0f13187c06655842d7a41b6d109,2018-04-29 19:09:19,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
d9ae100eb9db1a0209ec7bdb182e743e,2017-10-22 12:56:31,2017-10-23 19:29:57,2017-10-24 17:27:53,2017-11-03 00:00:00,8e8937ffd86b20780f8c9ee7bc09357b,2017-10-22 12:44:15,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
28135fbf5e6fc1254fd50aafee7b02b0,2017-05-04 06:35:24,2017-05-04 15:58:09,2017-05-24 20:51:56,2017-06-07 00:00:00,0394e320572c0048e41267320a28270e,2017-05-03 11:58:43,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e6bdb789d2f13fa75af23899bfc3511b,2017-08-01 12:03:16,2017-08-02 15:09:57,2017-09-08 15:47:47,2017-09-05 00:00:00,5bf84aad38881827341f99a74df1b2be,2017-08-01 11:44:58,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
60246f1a5bacddc1d0e0b946995b6b74,2017-04-13 01:05:28,2017-04-15 07:26:52,2017-04-18 12:58:46,2017-05-10 00:00:00,15ef84e2fdba1fb2783ed97832b66820,2017-04-13 00:49:53,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2f85194b1fd6b4d732bde1d232b172d9,2018-04-01 19:50:14,2018-04-03 19:25:55,2018-04-06 20:16:30,2018-04-13 00:00:00,c943bc78c323d9a46208210c587c2ce4,2018-04-01 19:40:26,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
30a923e7d770c689424796ae6bfef721,2017-10-02 14:35:20,2017-10-03 19:08:57,2017-10-09 21:10:06,2017-10-24 00:00:00,911bdca18557d7d16cfd3964cd603460,2017-10-02 14:23:54,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
201f130e96c1e81beaabb40ad0a62191,2017-11-05 17:10:43,2017-11-07 22:11:51,2017-11-17 23:23:32,2017-12-13 00:00:00,db3b94ddef8837c5c780836f80da86c7,2017-11-04 17:06:18,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
a3cee2a97bcd7357f8e276c84834d695,2018-08-11 10:30:13,2018-08-13 12:23:00,2018-08-20 21:33:29,2018-08-30 00:00:00,2299665d9edd455e536eaf31b9cb0493,2018-08-11 10:17:55,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
825c3e6abb57bc070f488aa9638fa008,2018-01-23 18:38:29,2018-01-25 19:15:10,2018-02-03 01:28:59,2018-03-02 00:00:00,66737528e19fe69a6a29f050128c51d3,2018-01-23 18:13:08,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b114ab74ecfcb840843a672ae5c43072,2017-10-04 18:04:30,2017-10-06 19:41:16,2017-10-17 17:38:45,2017-10-27 00:00:00,32e229fa77e1933548f2304a2b4d7dc7,2017-10-04 17:49:29,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
baf2116c28c10f4732a0a9494b5e72a6,2017-12-22 14:57:29,2018-01-11 23:09:35,2018-01-19 22:32:56,2018-01-26 00:00:00,e3d86ff081e92dedbd7b2a87838f0159,2017-12-22 14:39:24,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
db39c3b26a6c6256f40c8d74205e8f2f,2018-01-19 01:31:24,2018-01-19 23:56:53,2018-01-22 21:38:29,2018-02-09 00:00:00,dfaf7d1351211f9eda13848b34364c9f,2018-01-19 01:15:06,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
6c2d4f0f802bfa13d0f5020cfe3c7010,2018-06-07 13:38:35,2018-06-11 07:14:00,2018-06-12 20:03:30,2018-06-26 00:00:00,25256c72510ddb7b4bd3b50f904c595b,2018-06-07 13:08:42,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
74aba88f4bfcb37413bf591ff9160a05,2018-06-11 20:04:17,2018-06-14 15:37:00,2018-06-15 20:28:30,2018-06-26 00:00:00,eabdb3245b41ac12ad9302904538202c,2018-06-11 19:39:20,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
ce68080021ef47325b14cc7acd673ab8,2017-01-26 00:30:23,2017-01-26 12:01:49,2017-02-03 14:37:54,2017-02-24 00:00:00,f7d546d5833e27f1f2815dc05d94b4c0,2017-01-26 00:16:29,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
8dfc2e7f0843dbb52899f8089fb7f560,2017-11-27 19:01:38,2017-11-29 12:11:29,2017-12-22 17:18:52,2017-12-21 00:00:00,1041d437bb0a4bcfeb3a107426f2d5f5,2017-11-25 18:30:07,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
908dfa9a7f826cac4f898a765ccbcb78,2018-06-20 15:40:24,2018-06-21 13:47:00,2018-07-02 20:26:36,2018-07-18 00:00:00,2e76a5ef63f6a5a14ad1de12b201dbd2,2018-06-20 15:12:58,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b32b05c0935909a9c00fa3bea8a29e5d,2018-04-02 15:32:30,2018-04-03 22:17:28,2018-04-09 14:29:01,2018-04-18 00:00:00,8b047d4d9fc0bfa29c568da18fc5ac30,2018-04-02 15:09:42,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2fea795dd61498e3f5f5b08c56c5565f,2018-04-11 05:55:18,2018-04-13 21:56:39,2018-04-23 18:21:56,2018-05-11 00:00:00,c0d11a106cbef6047ce147e9f8aac554,2018-04-09 15:07:56,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
241f18344fc37a0b96f497e91cc0f7d5,2017-05-09 21:45:15,2017-05-11 11:05:22,2017-05-17 11:03:27,2017-05-29 00:00:00,9d2341ec61f7661d4b85708d835034f4,2017-05-09 21:34:49,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
7dda8fd8754df0adc18192f2a0749264,2017-11-03 22:31:29,2017-11-07 20:23:45,2017-11-10 12:09:16,2017-11-16 00:00:00,a2d899ba8a26c87fd1ae28e82fc25c85,2017-11-03 21:48:54,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
