customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
ccd4696409883784ec3125db911072e2,2017-05-31 06:50:24,2017-06-02 10:26:13,2017-06-07 14:41:34,2017-06-22 00:00:00,12e5dd0c975bc753570697dfc4901596,2017-05-30 18:54:05,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b4db5729c518c40199e3ecab87a33843,2017-12-14 02:12:06,2017-12-15 17:29:29,2017-12-28 15:06:49,2018-01-10 00:00:00,d265a381a2364eafd9b07a7800ccbee6,2017-12-13 02:38:27,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
f583d14f88786e6534a3accf5a082b75,2017-11-28 10:40:31,2017-12-01 23:05:01,2017-12-13 19:43:35,2017-12-29 00:00:00,760df3891e22cf70c392a223b1c7e929,2017-11-28 10:17:50,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
4f999370ed9377175722063352c8db16,2018-05-31 22:50:28,2018-06-01 13:06:00,2018-06-02 17:28:32,2018-06-26 00:00:00,f119f2d71c96714540bb893bff51e122,2018-05-31 22:31:15,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
99dbaf35f133854e08dd7de1a74b84bf,2017-03-27 07:30:11,2017-03-28 11:42:58,2017-04-06 17:24:25,2017-04-17 00:00:00,e4a95c672918cd518a26dd7426ddd817,2017-03-27 07:17:54,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
c34dab876dfb39d86d68b291d84488f6,2018-02-15 12:47:50,2018-02-16 21:53:12,2018-02-21 16:47:39,2018-03-07 00:00:00,b04788c970b01f09f759c59e5dfaf09b,2018-02-15 12:31:35,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
681986e7db7f47399570f6ed6a34f53c,2018-08-02 13:04:06,2018-08-08 14:20:00,2018-08-13 21:38:56,2018-08-20 00:00:00,b2b8934746a9afa7b38c8c1f88268ecb,2018-08-02 12:06:07,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d4f50b1276863410efabe595b9691bbb,2018-05-10 17:37:42,2018-05-11 11:55:00,2018-05-18 17:20:58,2018-06-11 00:00:00,affeacf7cc639bfc67240a58cd12e3e0,2018-05-10 17:03:16,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
841588ec55d017bfc541493da447ce61,2018-04-02 20:09:38,2018-04-03 18:38:44,2018-04-11 23:35:22,2018-04-26 00:00:00,c1d56b2ecba4d7cef028f838f3a460d7,2018-04-02 19:52:52,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
3c03fed2df425b8291c5913c52b51b84,2017-01-07 20:55:10,2017-01-10 13:46:14,2017-01-17 11:38:10,2017-02-07 00:00:00,9a3e437ab219133c20a7033be9087edf,2017-01-07 20:45:31,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
4cd92fd443bd63320e3220e90ca48c31,2018-02-04 17:49:02,2018-02-07 18:18:53,2018-02-23 22:03:28,2018-03-06 00:00:00,ff3b94727ca0765e98e12e3eda65f82f,2018-02-04 17:11:33,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
bff3154a4457a06b7829afb3d237231b,2017-09-22 10:55:14,2017-09-22 21:17:53,2017-09-29 22:37:31,2017-10-09 00:00:00,92e1642faecf2c2b85b739dbd78bc429,2017-09-22 10:43:01,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
a8ba6112c4cc9209f80f14354e2d50a3,2017-12-12 10:32:39,2017-12-13 18:38:53,2017-12-18 20:09:12,2018-01-11 00:00:00,801efaf8f3dc441dfd2e48e11ae56625,2017-12-12 08:39:09,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
340172e02c380c49afcd9cfc2dcb8dae,2018-05-02 09:14:54,2018-05-03 16:45:00,2018-05-17 18:44:20,2018-06-05 00:00:00,c3446ae06c997834544dd978e2c4cf7c,2018-04-30 12:13:31,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
a02c3848a807fdc92f85e7f72225e1f9,2017-05-12 02:50:30,2017-05-16 16:54:29,2017-05-22 14:37:51,2017-05-30 00:00:00,eaaee645b1c3232e02feea76ef993a9e,2017-05-10 18:13:04,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
6b23bd7d2d73082f729ce2be985ce562,2018-07-26 03:24:17,2018-07-31 14:53:00,2018-08-08 13:22:10,2018-08-17 00:00:00,b36d9c84b0033e4366759f851db473a8,2018-07-24 21:17:34,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
f99b5c67d9517ee04168e778a38581e1,2018-03-20 03:28:22,2018-03-21 19:04:12,"",2018-04-17 00:00:00,0c635f2fc897dc04b56643f997f25d33,2018-03-17 16:43:04,shipped,2026-04-01T05:35:51.019719,/api/v1/data/orders
239455f28434a06ae5f5c0a97eb0f718,2017-07-31 12:45:15,2017-08-02 15:42:52,2017-08-16 16:00:12,2017-08-30 00:00:00,34e63d1843fa8269ed932133c6b58a3f,2017-07-31 12:32:16,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
eea7c7cae7cb169c210ed31a5b25180c,2017-09-02 12:05:40,2017-09-05 18:21:56,2017-09-12 20:41:54,2017-09-22 00:00:00,b6718d42f2393bde8ae9b32034d0384c,2017-09-02 11:53:10,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b9e6598bfc63561d92e38ba3af29aeca,2018-04-10 03:55:26,2018-04-10 18:58:36,2018-04-14 04:42:04,2018-05-07 00:00:00,6942aa7dee89fafe04b6ff790e74912e,2018-04-08 21:59:45,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
93981a3a039274f7c0f9dfaa22318d78,2017-10-18 16:34:55,2017-10-19 15:49:05,2017-10-24 14:38:30,2017-11-07 00:00:00,0328d8f9de9ac416aef56ea44972a5d8,2017-10-18 16:06:09,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
13f26b28be5fac505750a3928f6e7a71,2017-08-20 10:32:21,2017-08-22 20:27:44,2017-08-24 18:23:57,2017-09-11 00:00:00,b410dc915246a26c7dbf229a2a521f45,2017-08-20 08:48:06,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
61c40fbd64ecfee5270d6f9f2202c484,2018-05-26 11:55:12,2018-05-28 13:27:00,2018-06-04 20:11:03,2018-06-28 00:00:00,ad5bf590212b05339591fac819fec669,2018-05-26 11:41:20,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
8f37482013a6566f7d5610c5210a096e,2018-03-22 11:15:52,2018-03-23 03:35:02,2018-03-29 19:48:45,2018-04-27 00:00:00,0b35523db4e1c1ee70badc36fc9a4dba,2018-03-22 11:06:10,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d20b51ca1b75f352d433945310a4d92f,2018-01-05 22:32:28,2018-01-08 15:54:42,2018-01-29 18:38:40,2018-02-08 00:00:00,94392cf6467d0d71ec5fcab718cf3094,2018-01-05 22:22:05,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
84f4922d699c6dab0edd9af96127daae,2018-04-25 14:33:18,2018-04-26 15:24:00,2018-05-08 00:03:46,2018-05-15 00:00:00,ca4cdcd5dd22d5e149f43c6a7bc647b8,2018-04-25 14:13:22,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
4a7c91686b03dd70aca918a3a3ffdebd,2017-08-15 20:45:04,2017-08-16 21:13:28,2017-08-22 18:33:40,2017-09-08 00:00:00,39c31edc53ca82584b62224bcbce3801,2017-08-15 19:50:54,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
6bb83f8a83c23d64aec3dcb40008768f,2018-06-13 23:38:36,2018-06-14 14:48:00,2018-06-16 01:45:38,2018-06-25 00:00:00,3172aacd2f6930dd21d765190030ff56,2018-06-13 22:59:01,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
6ecc9ffea3c99ee79b129141c425a686,2017-10-28 20:05:51,2017-10-31 16:03:54,2017-11-03 20:53:42,2017-11-22 00:00:00,2de2a81f489e7ac7cc08d8e49dbd6c13,2017-10-28 19:51:27,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
94510e601285af55c734ebb2deef6859,2017-11-29 02:22:36,2017-12-01 19:28:57,2017-12-13 16:36:40,2017-12-20 00:00:00,8d6eadbda0197bd0dda13db3e179117e,2017-11-28 14:08:14,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
3089385be2a012ced96c93c321ba78fb,2018-03-09 08:48:27,2018-03-09 19:18:33,2018-03-16 17:58:28,2018-04-12 00:00:00,af3cf27fd4a38a5663f9e15f0fc8b984,2018-03-09 08:35:50,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
57f15f1d728bd575e612f8e997f9c04d,2018-04-26 22:11:00,2018-04-30 06:23:00,2018-05-05 17:36:42,2018-05-21 00:00:00,eb26692da69e9d30670c6e364921c1d3,2018-04-26 21:53:59,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
6cb4c7f27681594075676ae0db2b2986,2018-02-18 03:55:25,2018-02-21 20:56:41,2018-04-02 18:44:24,2018-03-21 00:00:00,3669a1658de0b6df4a21845696974094,2018-02-18 03:46:21,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b2094bed49f0b4ad05a770234d42af20,2018-08-24 04:05:12,2018-08-24 11:53:00,2018-08-29 19:06:43,2018-10-01 00:00:00,2f72a08e8fc765e47fd2f4f2eb7a3704,2018-08-23 10:47:14,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
18787b752a0bbc71f492be954553e985,2018-02-28 10:15:32,2018-03-02 10:58:53,2018-04-20 19:57:30,2018-03-20 00:00:00,a75aad2fd41164a516a1257b45670f4d,2018-02-27 19:39:21,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
5e67f305818c42335d4a735777e05cb7,2018-03-16 16:09:48,2018-04-03 20:33:03,2018-04-19 20:08:48,2018-05-02 00:00:00,53d5259ef5bbe36d8c79dcf455328dba,2018-03-15 16:04:46,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
30a92a7d3358014c9dfda6b5ec841b44,2018-08-13 13:44:25,2018-08-15 09:03:00,2018-08-23 17:26:43,2018-09-26 00:00:00,cb59450fc63a9e7303fb29fbd71748a0,2018-08-13 13:14:08,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b58dcebd1080a35715998c1c6b9f4d81,2017-11-25 03:34:30,2017-11-28 23:07:36,2017-11-30 23:47:05,2017-12-11 00:00:00,631e1f23f43b7ccee3a0792a1852c931,2017-11-24 01:39:47,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
659affc86c33bd8d4a7a551a1d721c59,2017-05-08 13:05:49,2017-05-09 12:44:37,2017-05-24 06:12:01,2017-05-31 00:00:00,51b3d3b824ebde9c8e8d84d17e98d88b,2017-05-08 12:49:28,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
1157f1b869ab1f5edbbdfaec8169a3f3,2018-05-10 03:10:14,2018-05-10 15:34:00,2018-05-30 16:33:19,2018-06-21 00:00:00,7a1fadde9a014947dc553d03acec903c,2018-05-08 21:49:05,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
bb9971033e1b456cc4a6bb92a46591ef,2017-07-11 03:50:16,2017-07-11 18:07:39,2017-07-21 17:26:42,2017-08-10 00:00:00,2ec9a4e04a3eaafb24145d4b619d4e5b,2017-07-07 23:22:04,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
6995cb3bb43e00de50cdc447cea8cd74,2018-08-10 15:05:18,2018-08-15 10:33:00,2018-08-20 22:57:51,2018-08-29 00:00:00,198f0c6f61edd39b202f7ca9091f1ece,2018-08-10 14:53:51,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d374fb73810313335ae41f1e4cebe22c,2018-06-27 16:55:20,2018-07-03 05:28:00,2018-07-06 13:58:53,2018-07-27 00:00:00,42c2a157693d131ba7b7a4388ff9c21e,2018-06-27 16:40:01,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d475c4d0fc60512dd6c566c7d676d6fe,2018-04-20 10:33:15,2018-04-20 19:42:05,2018-04-30 13:44:42,2018-05-15 00:00:00,6bd3f20d0cd7f8585d0dc4056646ced9,2018-04-20 10:12:56,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
1b2eee54eeb59382525787aeb6329bb5,2018-06-03 21:30:10,2018-06-05 10:15:00,2018-06-23 11:26:41,2018-07-16 00:00:00,361b25aadc736b36d30d7ecb84117c31,2018-06-03 21:19:21,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
2e086d3b6cceaa2d572fd61882927b96,2017-07-28 08:35:36,"","",2017-08-08 00:00:00,a9bfa6ed984d0688f6e53d537d9f69b0,2017-07-26 17:06:02,canceled,2026-04-01T05:35:51.019719,/api/v1/data/orders
826b728b12e365d25f6bc3cdf741ee8a,2018-06-11 17:40:36,2018-06-13 12:33:00,2018-06-18 14:39:00,2018-07-04 00:00:00,464fa85d33903ce6bbc98bc18223dfe2,2018-06-11 17:16:10,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
84e06b0b8018523fa9dc798e10d9a1bd,2017-11-14 03:46:32,2017-11-14 19:53:08,2017-11-20 17:14:50,2017-12-05 00:00:00,dcaeb1396857c15c0cba7456fb469c3e,2017-11-13 12:07:07,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b21a7906cbe11eb7501347233fa7bc7a,2018-01-09 14:51:37,2018-01-10 18:42:35,2018-01-18 22:09:11,2018-02-02 00:00:00,613d338b0c2fb3b1dd0a73d6f3bfbdcc,2018-01-09 14:39:23,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
ae3ce308f85e15bf567f0c3f7ed0c1cb,2017-10-26 02:33:04,2017-10-26 18:58:01,2017-10-27 19:45:54,2017-11-13 00:00:00,0f72cb4b59a055ff45e334ecfe7cfee1,2017-10-25 23:38:10,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
7c629fbcb45f2b7dddac145b8de1ef9e,2018-06-13 07:13:07,2018-06-14 13:39:00,2018-06-29 17:09:06,2018-07-16 00:00:00,f809dbd06c5d2816ae17cae070339ed6,2018-06-13 06:52:35,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
ef1a32b28d9f91c5bb5d9e090988cc46,2018-02-05 01:35:24,2018-02-06 14:53:44,2018-03-01 23:59:26,2018-03-09 00:00:00,3c2cc795eaa5a2e2781b13d50f54ce11,2018-02-05 01:24:27,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
ef1eff472a8b759da492a2c060b23273,2017-10-27 19:46:27,2017-10-31 21:03:02,2017-11-14 21:58:37,2017-11-24 00:00:00,67ac603e90054a9d303d24bd48fecaa5,2017-10-27 19:27:58,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
63a1b05b88005f6b669c49572da62f6f,2017-11-06 22:36:24,2017-11-21 17:22:26,2017-11-28 22:39:03,2017-12-07 00:00:00,b75a194685421be6ebb7b18c2ec9faa3,2017-11-06 14:37:30,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
460137bbe214bff87bb79f1c0aa1de66,2017-02-18 16:20:15,2017-02-21 12:41:37,2017-03-01 15:17:40,2017-03-17 00:00:00,8c53283eca3bc0e603a48f2b8725e96f,2017-02-18 15:41:49,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
0b240c246a1a3eceb71f40a707cc23c9,2018-02-27 11:09:53,2018-03-12 18:18:29,2018-03-19 19:44:44,2018-03-23 00:00:00,3cf387bb14e9db171ccbb9b87ea607bb,2018-02-27 10:55:42,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
633429bf89b9c39b4269ebe8936f16e7,2018-03-07 13:48:09,2018-03-13 23:17:39,2018-03-21 01:07:45,2018-04-09 00:00:00,12b565379c9d4cf9752858a558325014,2018-03-07 13:35:47,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
dd563e74bbb43d435ebd0628fcb42852,2018-02-09 18:50:33,2018-02-14 15:48:39,2018-02-27 20:28:49,2018-03-06 00:00:00,9c97b6fd565f95265f18684e83c99bd3,2018-02-08 14:00:52,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
5890deddf0b6b96d8efbe6e96f0cdc88,2017-10-23 09:56:23,2017-10-25 21:47:28,2017-10-30 22:07:56,2017-11-10 00:00:00,0f7f5047fb2535359f03240b1697085a,2017-10-23 09:45:35,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
bb0ca8e854a4a269f7d18895837927f7,2018-03-07 18:10:17,2018-03-08 20:16:19,2018-03-22 14:04:09,2018-03-29 00:00:00,0a0cda0a8f1fac8330c16b7a8b38bfb8,2018-03-07 17:51:50,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
901deca092d5979cdeb993afc23792d4,2018-04-10 09:55:16,2018-04-11 18:51:04,2018-04-23 23:46:33,2018-05-03 00:00:00,4543bf01c903f993fb532fcd4e147267,2018-04-09 10:01:08,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b543260a569103c1b2001040989d1dae,2017-11-14 04:10:36,2017-11-14 17:02:25,2017-11-20 19:31:35,2017-12-08 00:00:00,dca570055f40d024d88a2d48de7e502e,2017-11-11 08:32:06,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
0779a3ea937f2e3faf95a21494a9a917,2018-03-05 11:15:45,2018-03-07 21:54:34,2018-03-21 16:53:06,2018-03-26 00:00:00,4391a26ed0c1a51aab108f63313c0b28,2018-03-05 10:57:07,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b63c9cfc5dcb06ed307ca95957fa216c,2018-01-11 11:09:12,2018-01-13 01:13:05,2018-01-16 19:07:03,2018-01-26 00:00:00,caf10b4f81696bae84a2448c0767b3b0,2018-01-11 10:56:15,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
a9c0084d26d27e5606169d2ba260bba3,2017-05-05 21:22:22,2017-05-08 11:44:14,2017-05-13 11:21:59,2017-05-30 00:00:00,9b11f3c4f8e84ce1374d64914b6a00b0,2017-05-05 21:07:46,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
3c25754d740689baf315fde841fe8062,2018-05-17 23:33:34,2018-05-18 14:31:00,2018-05-21 20:19:53,2018-05-30 00:00:00,ec02fec9423ae39b2f91ff964bdfd87c,2018-05-17 16:35:33,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b3e20bc2f01a785db7cf2ca23a0929fd,2018-08-04 22:05:09,2018-08-06 14:21:00,2018-08-09 14:57:52,2018-08-16 00:00:00,1f06e0b20a4b5a839950bf1f9f779957,2018-08-04 21:52:27,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
8ba0d90bb352406b0005d8c54ddb93c6,2018-02-26 10:11:15,2018-03-08 22:01:33,2018-03-23 02:22:04,2018-03-23 00:00:00,07bf5c685616f41e3e2ec06b6f5623ff,2018-02-26 09:47:20,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
64a097bd5b5ee7b766f29547a2bfdc40,2018-01-12 22:28:24,2018-01-17 22:35:56,2018-01-29 21:42:25,2018-02-16 00:00:00,09af242285bcc7d2f8b12ce33dcfcb7f,2018-01-12 22:17:04,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
3e6ed5c2c1fc1db541037c7d9577d675,2017-05-12 15:02:41,2017-05-15 13:58:22,2017-05-23 11:47:56,2017-05-31 00:00:00,8a5631237c1d8626971f2867b25c076e,2017-05-11 14:52:11,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d5474fd02ad681bd3aa0e1f62b962b4f,2018-05-31 03:15:24,2018-06-04 15:31:00,2018-06-05 12:52:09,2018-06-25 00:00:00,0a65a87966cf47b05a559b462c8754dc,2018-05-30 11:19:02,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
dc32f9add7f63d48c4cd2b6956e55380,2017-11-16 16:09:20,2017-11-17 17:22:47,2017-11-24 18:54:24,2017-12-13 00:00:00,4cecffb90b6d7da8034c59c80ac60086,2017-11-16 15:50:27,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
972baecb256cb559fa77c35e421c39b1,2017-09-27 03:05:58,"","",2017-10-31 00:00:00,d233c4818e81c8e59a0b974210ae88a7,2017-09-26 13:02:12,processing,2026-04-01T05:35:51.019719,/api/v1/data/orders
30d7816f8e28564779e017bebac41d39,2017-03-31 10:25:21,2017-04-03 16:39:56,2017-04-07 12:56:17,2017-04-18 00:00:00,f77a966a5b4d9d5e7bbf4f70d3d57a65,2017-03-29 20:17:57,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d1be6810c65bfd8455ceeccc8bb97706,2018-05-20 13:50:12,2018-05-22 07:07:00,2018-05-24 15:58:39,2018-06-06 00:00:00,f23a386d7f29aef06a450737a8239bc2,2018-05-20 13:26:29,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d84969f52347f5ec46c190faf18437b3,2018-04-24 17:56:09,2018-04-23 23:32:59,2018-04-24 23:48:51,2018-05-10 00:00:00,839b7051ec3965f51479de677b695b59,2018-04-21 16:00:29,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
8ccafc03ea8240cdbb0e0ad195be5411,2018-05-27 18:55:20,2018-05-28 10:01:00,2018-06-14 16:52:37,2018-06-29 00:00:00,9b154f568f003a7bb924121e0f6bec40,2018-05-27 18:47:10,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
c1082c577614757615b849f2e56471e0,2017-11-25 04:14:29,2017-11-28 00:52:33,2017-12-07 01:12:55,2018-01-10 00:00:00,51274dc531d06d31c1e36aeadd41bc05,2017-11-25 01:52:27,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
5e7c18a22bb8127eb99cafacc1801bfa,2017-09-29 19:07:14,2017-10-02 19:38:53,2017-10-06 20:46:49,2017-10-30 00:00:00,cea2fe1d50aefdd1f048eb16503e32b0,2017-09-29 18:57:45,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
06a2aad63bd0acb89e39ea3c8dd8263a,2018-08-20 22:49:49,2018-08-21 13:10:00,2018-08-27 14:39:42,2018-09-05 00:00:00,cd95c47ac16f038d3b47edbcf984d942,2018-08-20 22:32:41,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
11db63d961c182ad4528247f61bf42e1,2018-01-11 02:36:18,2018-01-19 19:48:49,2018-01-25 15:38:47,2018-02-08 00:00:00,17af4418ba1023eaf47d0b84ad656c42,2018-01-10 13:41:59,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
1ce20bce5f8cdbc2f8b32dac98b7ac39,2017-06-24 12:37:32,2017-06-28 13:24:57,2017-06-30 11:46:38,2017-07-18 00:00:00,d6000a48fcae57594e206e24ad3db5a8,2017-06-24 11:43:21,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
b5d86378a4bb9da33e1b66f4100ec9dd,2018-04-24 19:09:30,2018-04-26 14:46:00,2018-04-27 23:40:51,2018-05-09 00:00:00,615cc334a44e9fdc646ece2bd6de2c26,2018-04-22 13:54:12,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d65e28d2294fbbb0478399253357ed8c,2017-05-05 02:25:10,2017-05-10 09:17:01,2017-05-16 11:03:35,2017-05-31 00:00:00,61f3f649c1807a50b9bc39838901a844,2017-05-03 11:39:00,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d151c22c0b3a96aa714ede5e3e0320bd,2017-05-28 15:01:55,2017-05-29 10:02:25,2017-06-06 08:41:29,2017-07-05 00:00:00,745ec59acda70b8a8aa10a28f36b50f2,2017-05-28 14:45:44,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
d5774716ffceb3b77efa1c03fefb022b,2017-12-29 16:07:53,2018-01-02 20:02:49,2018-01-12 21:23:22,2018-02-05 00:00:00,09684ae9062cccfa9bbd158453857401,2017-12-29 15:31:57,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
75266ba4029d4d8598177c7a906e952a,2017-11-25 04:55:15,2017-11-28 17:13:40,2017-11-30 03:54:30,2017-12-11 00:00:00,0eae0f41c21b51e8e0cac72a9548c7fe,2017-11-24 09:33:15,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
f4c30b52f5f21b8c73247a7bea771aa1,2018-03-24 11:32:23,2018-04-03 17:10:51,2018-04-10 20:24:38,2018-04-17 00:00:00,3cc9d5a300b1d161dc58ab94a27f4875,2018-03-23 06:15:20,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
aca07363faae329c661a78cde67fa9c7,2018-01-10 10:31:50,2018-01-11 14:21:51,2018-01-15 18:06:20,2018-02-05 00:00:00,96579b3ca52d82b041b4fc2be5ffb7a9,2018-01-10 08:27:45,delivered,2026-04-01T05:35:51.019719,/api/v1/data/orders
