customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
2b780e5c520679289485e7d0029203f9,2018-08-10 00:30:15,2018-08-11 08:50:00,2018-08-16 19:51:33,2018-08-21 00:00:00,b2dbaba892cce2aa2c6ddc4772a27cd3,2018-08-09 00:33:26,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
ac0785092c99b1d86f57d71661053989,2018-08-13 09:04:28,2018-08-14 13:43:00,2018-08-20 15:03:17,2018-08-24 00:00:00,29dad235dca65da6ae29389dea7b96c9,2018-08-13 08:53:29,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
7676a6b51ce4574665467c5c9987eea0,2017-12-04 18:30:43,2017-12-06 20:43:02,2017-12-21 00:58:51,2017-12-29 00:00:00,6255b494d1f33dd8dc68c7e80c4a7119,2017-12-04 16:55:45,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
f24de021293be223d93643e1d89acf17,2017-05-19 13:50:17,2017-05-22 09:57:56,2017-05-25 15:22:48,2017-06-01 00:00:00,c6269b5410a266a9315ae05d06a3bbca,2017-05-19 13:35:30,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
a5da0afe481e088a06631defb8f9a037,2017-04-25 21:10:14,2017-04-26 14:37:32,2017-04-28 16:07:39,2017-05-12 00:00:00,45ffb70b5ab194d69842178149ef0c70,2017-04-25 20:58:08,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
fb2d6905dc714ad2288b1472a3265ee7,2018-03-24 21:30:33,2018-03-27 19:05:06,2018-04-03 04:18:35,2018-04-12 00:00:00,e6b366b1ca31e3d1a57113196398f8dd,2018-03-24 21:17:41,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
3d1afd004bfed8121470b0e5f303d3bd,2018-06-26 05:13:00,2018-06-26 11:37:00,2018-07-11 19:08:28,2018-07-20 00:00:00,9ca4233f35ec6058f6642a8124c8f9d2,2018-06-23 22:56:52,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
bf5fa5d2049f9393c6fbf02ba4545343,2018-06-18 20:36:39,2018-06-19 15:14:00,2018-06-22 18:38:47,2018-07-03 00:00:00,dd3d7dfdc81448f6cc4d3e8eb60cfb75,2018-06-18 20:16:23,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
2dd250ac642390d22d29cb32a10de089,2018-06-28 16:15:15,2018-06-29 12:30:00,2018-07-02 15:27:07,2018-07-19 00:00:00,3a310073a474b253b473c8c5695d2a51,2018-06-28 16:02:30,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
765c6412dba8eafd16bbbe40a47ff0a6,2018-08-17 08:55:33,2018-08-17 15:59:00,2018-08-20 13:49:02,2018-08-27 00:00:00,cf18f775a1b2dfec83732a8679b66ec2,2018-08-17 08:30:01,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
41d9228d4afa508a91c5fc354ce6bca1,2018-07-31 01:00:09,2018-07-31 15:00:00,2018-08-03 19:12:13,2018-09-04 00:00:00,55cb20782f4a6b0174ea7afdb736265c,2018-07-31 00:23:09,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
91b7fe9bca22287724c0aa6c62b20706,2017-06-03 18:35:13,2017-06-05 14:05:13,2017-06-17 13:12:46,2017-07-06 00:00:00,58edc4867c66375b07bb99a5ff66e843,2017-06-03 15:51:31,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
2e5608fae5d61570d29e7cab4e1c85e0,2017-11-15 16:50:30,2017-11-16 23:12:13,2017-11-21 23:34:33,2017-11-29 00:00:00,5c1bcdc479bd3259cecfa184ee78b9ce,2017-11-15 16:35:52,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
1bb5205b5301fb7f65cb391f83869615,2018-03-09 02:30:57,2018-03-16 01:56:30,2018-04-13 17:28:50,2018-04-02 00:00:00,5814c4efa071d212c5b84498d9ca5809,2018-03-07 09:02:41,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
66d2242091120bcbaf700ebd33ecd879,2018-02-10 15:25:29,2018-02-21 12:38:05,2018-03-02 16:23:51,2018-03-16 00:00:00,26fa3a32106a673d1c0797ad04f15c81,2018-02-10 15:13:12,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
a181bd684a472be2dd926e551a50677a,2018-07-18 17:46:22,2018-07-19 15:24:00,2018-07-24 16:43:31,2018-08-03 00:00:00,cca0f2f13b67b19407e3300a249bd506,2018-07-18 17:36:01,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
55c6424f08e75680af39be358bd3c1e5,2018-05-23 09:56:56,2018-05-24 13:38:00,2018-05-25 21:51:44,2018-06-04 00:00:00,a64639318173368f70e2ce455a49196d,2018-05-23 09:42:56,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
f9835d0178a2ef988d91ea05bc03f16f,2018-03-18 20:30:22,2018-03-21 20:03:49,2018-03-24 00:38:20,2018-04-16 00:00:00,98d15743f8e48c8e46b0798e8620a0e5,2018-03-18 20:14:43,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
343b48b19c8bd182e4c24d37aa8b11a3,2017-04-17 10:15:15,2017-04-19 14:58:10,2017-04-26 13:28:40,2017-05-17 00:00:00,f49196a3b79948c69b3cf03a6ce9646c,2017-04-17 10:05:11,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
b5e3adee5e6af6c1d69578a270a86b98,2018-01-08 18:01:35,2018-01-12 21:08:06,2018-02-07 23:22:33,2018-02-05 00:00:00,528ef07892f35406f1e19482c11714a4,2018-01-08 17:51:23,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
530ece68f2b24f65169dfc98378bca56,2018-03-08 11:08:39,2018-03-09 17:07:27,2018-04-27 15:13:04,2018-03-29 00:00:00,763dda5df4bf87b05540c4fb0888b346,2018-03-08 10:45:15,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
5aa561bd139013f322dceb6a71550d43,2017-12-20 12:10:14,2017-12-21 16:49:38,"",2018-01-22 00:00:00,0444bf76794ff96fd22fff6be21bdb6a,2017-12-20 11:22:58,shipped,2026-04-01T05:35:50.344727,/api/v1/data/orders
0eaf9eea0033e4ee553184ffe9641d71,2017-02-14 23:30:13,2017-02-15 13:19:04,2017-02-24 09:33:28,2017-03-17 00:00:00,4d4aac37e91472a2cbb36ee91d35866f,2017-02-14 23:19:29,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
c785a266d296a639e09081ff7a16a169,2018-01-10 10:31:45,2018-01-11 18:43:41,2018-01-16 19:26:33,2018-02-01 00:00:00,4c405106a055077716496d46fa6d9d65,2018-01-10 09:10:34,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
caedd3b1bebfca71c001c276fb477fa2,2018-03-20 20:10:25,2018-03-21 19:54:23,2018-04-11 20:07:50,2018-04-12 00:00:00,ceca30e6de65f20adb181e92932941a3,2018-03-20 19:57:14,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
16c9179622cbd53ac83895bd09ea73c2,2018-08-09 03:45:28,2018-08-09 20:33:00,2018-08-23 01:35:45,2018-08-20 00:00:00,11526907a9d9e94078d44fb1c4abb4ec,2018-08-08 00:56:34,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
5bd6dfd802aad0ed86c9984ac51858e2,2017-08-09 13:55:24,2017-08-10 17:20:10,2017-08-31 17:44:06,2017-09-13 00:00:00,df01c961b8b1ced70f72c8c77deb69ca,2017-08-09 13:43:26,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
35c202508df32b386d266f1cd73d3bf8,2018-07-08 16:30:13,2018-07-09 08:46:00,2018-07-11 19:56:42,2018-07-25 00:00:00,2b57a0c3167cad0a95b15e00b748d5ca,2018-07-08 16:16:13,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
d122755f5989b6f6702431c0fe0dc767,2018-05-17 04:16:22,2018-05-17 10:39:00,2018-06-06 18:26:35,2018-07-10 00:00:00,269c345570f1003630764953f56f6abd,2018-05-17 03:04:12,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
8d814ba9c7c471f4d8849fa2438f7575,2018-07-12 00:15:17,2018-07-19 15:01:00,2018-07-26 18:06:34,2018-08-16 00:00:00,2868d7d031293f42d0004622a5b68418,2018-07-12 00:02:10,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
36cee34dc9a7b76544d0f8c2ce2b54f1,2018-08-05 19:44:19,2018-08-06 09:32:00,2018-08-13 17:12:53,2018-08-28 00:00:00,a8e595153c8bec02b29e66399b21e1ae,2018-08-05 19:25:28,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
c6fe189efa0b5b86e8df534630a6f051,2017-08-08 18:45:17,2017-08-09 21:32:45,2017-08-17 19:16:56,2017-08-31 00:00:00,186f651321d21b2a793c4cd866b7b62b,2017-08-08 18:33:07,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
144d6b2679193370edcdceae5c0a407b,2018-08-21 12:50:22,2018-08-23 17:10:00,2018-08-30 12:03:15,2018-09-24 00:00:00,919baca007d9525b6668c18f79a33197,2018-08-21 12:26:53,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
e6654f45929f2f4f59db8fee5b39b7f5,2017-04-28 18:22:58,2017-05-03 15:47:34,2017-06-14 13:17:48,2017-05-26 00:00:00,ecb4d57a1f4dabdb34dcc3ddba82bc51,2017-04-28 18:08:44,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
080be8dccd7f4d3194611540f99b5299,2017-08-14 22:50:14,2017-08-15 18:22:50,2017-08-21 18:29:58,2017-09-01 00:00:00,840609035f6daa3db6277e7a033b3edf,2017-08-14 21:48:04,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
74454d0e51e0eeaaaa9b7b135469c420,2018-01-23 00:15:10,2018-01-23 23:46:54,2018-02-14 23:12:52,2018-02-21 00:00:00,0040a56893444cb56cba7cfe2225e34e,2018-01-22 23:50:35,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
99650dd5591e92cbd43f8c81c42b2f92,2017-03-28 22:15:16,2017-03-30 10:08:25,2017-04-07 14:40:07,2017-04-27 00:00:00,9d116cdcb1a5c14a35e00b7ad54914ee,2017-03-28 22:02:40,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
ec0c759e9e38693281684942aa6bc86a,2017-11-28 03:38:31,2017-11-29 12:42:15,2017-12-08 15:42:32,2017-12-20 00:00:00,5cb5eea8db35f4d622fd1122e2841e39,2017-11-26 11:57:34,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
37c45c617af79121039feb49e7ec985e,2018-07-06 10:32:06,2018-07-06 11:17:00,2018-07-13 19:47:54,2018-07-31 00:00:00,532eef07d5a2ff826ffd6ef0979e1645,2018-07-06 10:18:14,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
76ff993eda8abab1781028a0ac19ed0a,2017-11-05 20:26:45,2017-11-08 21:32:07,2017-11-13 18:54:39,2017-11-24 00:00:00,58a9eee77c75781ec6c4f725891c7747,2017-11-05 20:11:40,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
9dc43b5f2a289fa4e26d504ec141e07d,2017-12-05 04:17:37,2017-12-11 19:39:42,2017-12-14 00:09:36,2018-01-04 00:00:00,2508a4e7eaf40f21355892834c2eb54d,2017-12-04 13:37:59,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
9c991443e5f8f7fd0903a2ea9ec7a0ca,2018-05-06 14:53:13,2018-05-08 09:58:00,2018-05-14 15:41:55,2018-05-29 00:00:00,d8434c09d07ff98eaf30d4b68b5d6cbf,2018-05-06 14:28:03,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
f8ad6a093cf67d3c90f97bf70d2af76a,2017-11-28 13:05:31,2017-11-29 19:09:09,2017-12-18 19:23:00,2017-12-11 00:00:00,77941f056519e1f7a848840651b359b2,2017-11-26 13:11:16,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
2f9a21f241a3ccbbfa187ebdfebe4693,2017-06-28 12:10:24,2017-06-28 14:52:04,2017-07-03 14:12:00,2017-07-18 00:00:00,5f92e202714f58d016aa087092c33fe7,2017-06-28 11:58:51,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
4d6ec8fe0f7d7bc9e3cecdd2d66f64be,2017-12-12 03:49:52,2017-12-13 20:58:36,2018-01-07 12:44:34,2018-01-10 00:00:00,3abd3ea64f72772ebe7fb7fdb73b8991,2017-12-10 20:58:31,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
2a395e7e1901e07fff39a55249a210eb,2018-08-11 10:24:41,2018-08-13 15:51:00,2018-08-23 01:21:30,2018-09-06 00:00:00,55205d82f3b72a235f58195bd491b1a9,2018-08-10 16:43:56,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
649699452d03a53049e711ecf08fc0f3,2017-12-28 02:35:44,2017-12-28 21:28:47,2018-01-03 19:33:53,2018-01-19 00:00:00,506d2f43503ac1882d80adfd1f523fd5,2017-12-26 12:18:30,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
b8c061f3ddf2be33218c39b02f99c812,2017-09-23 13:50:08,2017-09-25 19:09:29,2017-10-02 22:39:33,2017-10-24 00:00:00,9124789e8acd7673ea0ce2bd9361a99e,2017-09-22 23:11:26,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
98c6cbcc4341a06f0703f53a0f7a798e,2018-03-13 12:08:11,2018-03-14 16:12:13,2018-03-27 18:09:41,2018-04-06 00:00:00,fd47237d0dcf975ae9a511199ef692cb,2018-03-13 11:34:35,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
1842c33f1a49f4a3f653e28a75254e38,2017-12-11 13:13:26,2017-12-12 00:23:29,2017-12-23 15:53:32,2018-01-05 00:00:00,8e0167d93d1c6bdf4595ee876ac8a842,2017-12-11 13:03:12,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
d3ed2c4491a68c9acf08dd0595ae057f,2018-01-26 03:16:42,2018-01-26 14:56:54,2018-02-01 22:05:47,2018-02-19 00:00:00,1a45b4961c8eecf15a433bb91990618d,2018-01-25 22:10:51,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
a04dce798419f82084975adb9d6a79d2,2018-02-09 18:55:24,2018-02-16 22:18:29,2018-02-22 18:37:18,2018-03-06 00:00:00,82b9b991770e6880a10a11c5a29da6d4,2018-02-09 18:43:27,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
1ce6087cfb4834e9ec5e9ed3941448f1,2017-11-24 07:49:36,2017-11-28 17:12:42,2017-12-01 22:07:06,2017-12-08 00:00:00,6135f38f4bb6d100bd3b064ccaddf7b8,2017-11-24 07:15:45,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
8e3ca91f267437eb1244bdfad334a7ca,2017-03-19 08:36:36,2017-03-20 10:08:42,2017-03-22 14:27:28,2017-04-06 00:00:00,5d5158a88e86989b64a41c1c2aff9125,2017-03-19 08:36:36,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
b050c06fc1598b88202301da05929d26,2017-05-06 14:42:02,2017-05-09 07:38:08,"",2017-06-02 00:00:00,42ffa304e7e734f00e981f377dd18640,2017-05-06 14:29:00,shipped,2026-04-01T05:35:50.344727,/api/v1/data/orders
87ac54f29caef172849cce57d5128967,2018-08-13 19:45:16,2018-08-14 06:03:00,2018-08-17 16:44:29,2018-08-30 00:00:00,836f9b5adb4fe06d8980fb71fa06b691,2018-08-13 19:30:37,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
c468f7532d2c5542841d9d75a254d8cb,2017-11-24 10:12:24,2017-11-29 19:09:09,2017-12-11 21:29:02,2017-12-19 00:00:00,90acf5654782a289ffd89f1759287595,2017-11-24 09:09:48,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
6b4614b2b4a56af6749e512f9ca12941,2017-06-30 12:23:33,2017-06-30 15:44:18,2017-07-10 22:47:28,2017-07-24 00:00:00,7d1195a1ae8175a0713fbeeedb018fca,2017-06-30 12:09:51,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
cc89c866db4f7b9cfecb9ae48c47fc20,2018-06-19 03:57:11,2018-06-19 13:21:00,2018-06-26 22:12:20,2018-07-18 00:00:00,3c528555482dd82c04d09832f338e139,2018-06-18 10:22:41,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
33e0063ceed8499d4c9906865945665c,2017-05-11 11:05:15,2017-05-16 08:03:35,2017-05-19 11:27:50,2017-05-31 00:00:00,44ee389142c744e5c8e7b6c8343dbdc7,2017-05-11 10:51:40,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
a016fe5ee20067bbf94ab0b66438845a,2018-03-28 02:50:25,2018-03-28 21:24:35,2018-04-17 22:46:23,2018-04-17 00:00:00,5c70dd56919e4ecb33f8d48067944b48,2018-03-26 22:25:35,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
fd3a0b1bd209f0e7d420c9c3d1127613,2017-03-23 15:25:11,2017-03-28 18:23:51,2017-04-11 10:16:56,2017-04-24 00:00:00,574fe1739f65af76badd0999db300b4f,2017-03-23 15:10:17,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
c43867621bf95a848e59bbbf9dbcad01,2017-10-17 19:49:15,2017-10-20 20:33:44,2017-11-04 15:56:53,2017-11-09 00:00:00,a44cd7ea931ed9138c6250dd5402eb7d,2017-10-17 19:40:22,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
16c43b2b6b665c7268566fc9def6c68b,2017-10-01 10:28:15,2017-10-02 16:52:44,2017-10-17 10:17:48,2017-10-30 00:00:00,379608a8412e127ea99752f0ae297408,2017-10-01 10:19:07,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
2c106d45426c47aa075491442f2f0194,2017-08-24 13:50:18,2017-08-31 19:25:52,2017-09-08 20:43:35,2017-09-13 00:00:00,b07c9c5d4b4b96db91b933d31bed5248,2017-08-23 07:40:35,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
713c42e5bbadd1ed6689da3a8cc51846,2017-08-22 11:10:16,2017-08-23 19:16:38,2017-08-31 21:23:47,2017-09-18 00:00:00,e4e87503e23bd920473b4bbe54e015b5,2017-08-22 10:55:25,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
ce00ac7b1fd65ef1493960dbca9ee71a,2017-12-01 14:49:34,2017-12-04 18:23:15,2017-12-11 19:51:46,2017-12-27 00:00:00,4e9b5654a8e87fbf1f0010429835dbcf,2017-12-01 14:30:08,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
c316d9222671b33a8b0d8c6a3a39ae3d,2017-11-10 14:07:17,2017-11-14 21:56:58,2017-11-22 19:24:31,2017-12-05 00:00:00,1e023f96b2ab8ba32db4efacb8df5249,2017-11-10 13:49:38,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
7f6c94aed72e07dbb23e7d8431240e39,2018-03-22 14:30:37,2018-03-23 20:04:26,2018-03-29 18:04:55,2018-04-11 00:00:00,8a9ec714d97db36f469d62e3fa8d638f,2018-03-22 14:19:29,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
df5ddbc77e3bbc88b8fe3b62b8f60f11,2017-06-05 01:05:08,2017-06-06 08:32:35,2017-06-14 15:32:29,2017-07-03 00:00:00,fa5d6b6dd3a9ed01e21e57c5918e15cf,2017-06-05 00:11:24,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
af04232e6381929996a00d8b5f2d4c5e,2017-11-12 15:50:47,2017-11-16 21:45:41,2017-11-17 15:24:46,2017-11-27 00:00:00,f97ae37bab6ff0db65aaecb82274d310,2017-11-12 15:37:14,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
528fef52545ccd3a24969948244873f2,2017-11-29 11:00:24,2017-11-30 22:22:24,2017-12-21 20:13:36,2017-12-22 00:00:00,fb98d749a39a0e47d64ec1e9cf90bb10,2017-11-29 10:48:08,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
aa4a725263c6983512c603c3ae6aa188,2018-01-16 11:57:32,2018-01-17 19:22:43,2018-01-19 21:39:10,2018-02-01 00:00:00,2f987d84716580b1465f39247276a59c,2018-01-15 16:19:51,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
6e890915cba130f9217de9aab006d313,2017-05-12 13:07:59,2017-05-26 10:54:07,2017-05-31 14:06:07,2017-06-13 00:00:00,3168c019f59ebcfa516b31feb623fc53,2017-05-12 12:15:44,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
915411390c6b557e49b9cf369572d189,2017-09-26 15:04:42,2017-09-28 15:28:02,2017-10-10 20:36:53,2017-10-25 00:00:00,0c511eb6cecb1f110a807dad27440c81,2017-09-26 14:45:50,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
101379692221e06327461201d91def6e,2018-02-27 10:50:26,2018-03-06 19:58:33,2018-03-07 12:28:40,2018-03-28 00:00:00,d92770d2fc168b9bb6a9a15f640986e4,2018-02-27 10:40:38,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
48951287f296dc428281ae12b23072b5,2017-07-11 18:45:13,2017-07-12 18:22:34,2017-07-17 12:59:40,2017-07-31 00:00:00,3812d41936079a1ccfa6e04ff9ea83e7,2017-07-11 18:23:45,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
63ca9e5b1b7438892210e079c71ca22a,2017-09-11 12:43:24,2017-09-11 19:47:30,2017-09-15 19:31:40,2017-10-02 00:00:00,5451dcf8797facb072201af54921f04a,2017-09-11 12:26:35,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
2285ef36bf9197241db9f8d3611aed8f,2017-03-14 14:41:27,2017-03-17 09:14:04,2017-03-28 16:17:12,2017-04-07 00:00:00,8d6793a90c7ed801dbea86d6271e3bfe,2017-03-14 14:41:27,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
a70de1d2619f2113a39a18ad83dce472,2018-02-07 18:14:59,2018-02-09 18:41:50,2018-02-17 16:13:01,2018-03-08 00:00:00,ecd2748a24a9595ee9ae3ae645a01ae4,2018-02-07 17:51:28,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
adba6d1c777cd469f601d55fb66932ec,2018-06-18 22:56:19,2018-06-20 12:27:00,2018-06-22 19:05:00,2018-07-11 00:00:00,30727429f8337a76c80a10e0540ce073,2018-06-18 22:44:39,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
548d14db00395dec9825ea9673c7e672,2017-01-22 23:21:47,2017-01-23 15:35:44,2017-01-26 13:51:54,2017-02-20 00:00:00,37d24e9a88068283d102aebd4f765133,2017-01-22 23:08:14,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
aa4b53b674e3a59192b63f78441760e8,2018-05-27 17:35:08,2018-05-30 06:16:00,2018-06-15 17:22:35,2018-06-29 00:00:00,7e674200831cc38f43106d153aa17d7c,2018-05-27 17:22:15,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
148bb9f283f5eebbafda782b05d5d4d7,2017-05-24 03:03:01,2017-05-24 11:26:39,2017-05-30 08:42:17,2017-06-14 00:00:00,2c5835a7e64d6b55172fcb3d3e6cc811,2017-05-23 15:03:59,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
11a98fd756d133f16d8d8991c5acc95e,2017-09-23 15:44:37,2017-09-27 15:52:43,2017-10-12 13:09:26,2017-10-27 00:00:00,1670149b3cfc61a2c70f3f6189f7005d,2017-09-23 15:29:35,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
ca348a7bf8d71416697853c088e3963e,2018-06-19 04:16:50,2018-06-19 14:11:00,2018-06-22 00:33:06,2018-07-05 00:00:00,c62746805b3e3593801b7880cd85c8f5,2018-06-15 16:27:07,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
76c6d181a76f258f93118b3898bafed2,2017-08-22 13:45:49,2017-08-29 16:58:11,2017-08-30 21:57:57,2017-09-04 00:00:00,6291632d14ae01709d25b7f6cf2f46d7,2017-08-22 13:25:49,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
4c2352fefc6c76c844fb918aa3a1478f,2017-01-29 21:41:21,2017-01-30 08:27:47,2017-02-13 20:54:05,2017-03-20 00:00:00,6c6e590c8ce02ecc30bef8bd3b34d82f,2017-01-29 20:37:04,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
db3cd82f04f7b72045a8217f7f510739,2017-10-28 15:10:18,2017-10-31 15:24:08,2017-11-06 18:08:51,2017-11-17 00:00:00,5d9e2e83cfb9ded5dec80767e1d2226f,2017-10-28 14:52:59,delivered,2026-04-01T05:35:50.344727,/api/v1/data/orders
