customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
54b5b8de81c4fb77888e43e3a15545c8,2018-01-07 22:07:28,2018-01-08 18:57:03,2018-01-11 18:45:32,2018-01-24 00:00:00,5ea8047b7dcd75e8366017f7da509406,2018-01-07 21:56:07,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b5cfd134107d931d1bf1b191e016a4b9,2018-05-28 13:13:58,2018-06-04 13:10:00,2018-06-13 13:11:58,2018-07-03 00:00:00,53ae9aaa6ba9fefffe3c0db94f4d2c43,2018-05-28 12:44:25,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
27990dc9002081bca25007bdbab2a998,2018-03-07 13:35:32,2018-03-08 17:02:00,2018-03-09 17:48:26,2018-03-19 00:00:00,8469b1387861c507e8e01dcb28b0dfa4,2018-03-07 13:24:41,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
a8ab6aab2e9e6cbfb98d85c1d7c54dd0,2018-07-05 16:15:43,2018-07-05 12:15:00,2018-07-10 21:48:36,2018-07-24 00:00:00,7a0f0934c14eafa4b5afc9a590b9386f,2018-07-04 11:56:22,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
27e7a55090c5a01643445f94be10ccf7,2017-12-05 14:59:34,2017-12-07 00:36:55,2017-12-29 11:55:12,2018-01-02 00:00:00,b3b00591b761494d555f5112017ff443,2017-12-05 14:51:02,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b362c2d95a52eaee614ed6309a832ce8,2017-08-04 21:23:37,2017-08-07 15:43:38,2017-08-11 18:30:08,2017-08-28 00:00:00,63ca01cc7002ee54c048868356eaffec,2017-08-04 21:09:44,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b038e0260259f784a738835953f32c62,2017-07-24 16:55:13,2017-07-28 16:57:23,2017-08-15 16:16:06,2017-08-25 00:00:00,891d3c75ab79901d8faa6437f1cfeb43,2017-07-24 16:41:56,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
ee219ef2bc1886c1847f43a3e201fb0b,2018-06-02 17:50:20,2018-06-06 13:45:00,2018-06-13 15:18:56,2018-07-05 00:00:00,5103f51cb81d7359a0e93c8cc9d5203f,2018-06-02 17:40:23,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
f931c8fa3b77e237d987ed836394804d,2017-10-07 02:45:04,2017-10-09 21:12:04,2017-10-10 21:16:05,2017-10-24 00:00:00,5f74f266ac9d15d865ced07f7486c597,2017-10-06 09:00:26,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
5847c382e4713b0a9479822903fcf5bb,2017-12-06 14:56:19,2017-12-07 17:57:19,2017-12-16 00:58:40,2017-12-27 00:00:00,30af846e182aa12984d1454721036e8e,2017-11-29 23:33:23,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
9f02e8c8148d53f1dde14ecc17123cb5,2017-12-14 02:14:37,2017-12-14 20:46:41,2017-12-18 23:42:10,2017-12-29 00:00:00,b26b464fd969428455a39602052850b5,2017-12-12 00:08:49,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
656477848dc4b3edc9e37da3b21b7c91,2017-04-12 10:55:11,2017-04-15 06:13:55,2017-04-18 12:23:30,2017-05-08 00:00:00,26ee9b0996cc3a28168e26900655f284,2017-04-11 10:49:06,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
2b776f31be8233e9e24f5b4871605193,2017-10-10 22:21:06,2017-10-11 19:37:50,2017-10-16 19:26:45,2017-10-30 00:00:00,446e94f0a6c617e2444bee5ee7ed7050,2017-10-10 21:56:29,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
5574d7d4f5bdc8e1c7cd5d7a1429a333,2017-12-12 13:10:59,2017-12-13 16:13:12,2017-12-15 20:58:37,2017-12-29 00:00:00,dd8bf285d0c34ea29f502c4669d1a19d,2017-12-12 13:01:56,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
05f8d9e59afc00d2c299d76618060f46,2017-09-19 04:04:30,2017-09-19 15:03:25,2017-09-25 21:22:09,2017-10-04 00:00:00,bf5b783279dc70c35854c1df2ec850c4,2017-09-16 20:50:54,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
667f9dbecf8b4af58212fe57b5186434,2017-11-28 16:36:29,2017-12-06 21:03:52,2017-12-15 09:37:01,2017-12-18 00:00:00,8a7db04d95da0710527731c9945b4d34,2017-11-28 16:27:19,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
5f0791349a42a9335072ed6b5400e795,2018-08-03 11:35:22,2018-08-03 14:45:00,2018-08-10 02:38:44,2018-08-20 00:00:00,7d3641e32d8be63b62c24a62992e6e56,2018-08-03 11:21:24,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
c305237d42bf1fbafd47e1dd16046978,2018-01-22 14:33:17,2018-01-23 16:52:04,2018-02-09 19:58:33,2018-02-20 00:00:00,c77338848d4979e1c775831208262849,2018-01-22 14:16:34,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
7dd489c17d2651b77fdc9834bacbf359,2018-01-24 02:52:44,2018-01-25 21:09:31,2018-02-05 12:25:18,2018-02-26 00:00:00,ade2cfaa99535244a44133b4116c7f05,2018-01-22 15:51:43,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
c2d63d487b4bab1ca8ab9134e0058a8d,2018-04-12 08:32:18,2018-04-12 17:18:26,"",2018-05-15 00:00:00,e652cdad31d24dcb467a5353d5583ad0,2018-04-10 20:27:20,shipped,2026-04-01T05:35:24.264494,/api/v1/data/orders
408594e77f2d525600de4c1fa6a1b4b5,2018-07-08 16:25:29,2018-07-10 15:05:00,2018-07-11 18:41:54,2018-07-19 00:00:00,352ad67deb8528562cff60c00dc6e99a,2018-07-08 16:06:03,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
50519531841fe7d36eb7f8f4d00976ec,2018-01-06 14:48:27,2018-01-09 23:16:11,2018-01-30 23:03:08,2018-02-02 00:00:00,4e29ce1795f7036cda644b687ea871a4,2018-01-06 14:37:06,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
f6a6da61725fe564836a8080f784b0b5,2018-06-29 02:53:25,2018-06-29 14:15:00,2018-07-14 12:51:30,2018-07-24 00:00:00,837e3c0c4c555ad4ea0e6110e7add004,2018-06-27 18:03:34,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
094fdf900bcc6efe66b40a6526607446,2017-11-24 03:12:10,2017-11-24 19:18:28,"",2017-12-12 00:00:00,c3ccbb768cf5b9a900ca06d9031c3cf7,2017-11-22 21:10:50,shipped,2026-04-01T05:35:24.264494,/api/v1/data/orders
f0506d417d677f27a31385b606bac44a,2018-02-06 04:32:12,2018-02-09 19:08:47,2018-02-15 18:08:26,2018-02-20 00:00:00,fe4ee6f5250415b2264eac9693949e2f,2018-02-02 10:33:55,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b4c825d6c0092bad902b89dce80ddd91,2018-07-29 19:45:10,2018-07-30 14:19:00,2018-08-02 13:30:47,2018-08-07 00:00:00,466788a67857c13f5cda29829a296a92,2018-07-29 19:35:16,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
15aa348e5ea1a418a98e7e8dfd0b9a75,2017-12-21 02:11:09,2018-01-22 22:10:40,2018-01-25 21:34:58,2018-01-19 00:00:00,42e3af7ec52f821dbad787963f94a3b4,2017-12-20 08:32:26,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
e7d78126dbaaf94ed755304738b6b645,2017-11-05 17:55:22,2017-11-07 20:02:34,2017-11-24 22:24:42,2017-12-13 00:00:00,09d8753e77ffa5e71ba4137166a3b6ad,2017-11-05 17:41:50,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
9457de49ae6cdad8a4be1c7d37c118f9,2018-06-18 11:02:34,2018-06-18 15:13:00,2018-06-21 20:05:14,2018-07-05 00:00:00,dd7bd4b50d554cf0c41fb4c0cfccdedc,2018-06-15 12:19:19,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
56df97ca1e2d8a36ee049c9427f9d447,2018-06-13 11:39:14,2018-06-15 07:46:00,2018-06-20 15:28:58,2018-06-26 00:00:00,043ad325c92b4317f9ff48836a7a4e9c,2018-06-12 11:38:30,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
24f14024c800c093e3261e14158dab03,2018-07-28 16:55:21,2018-07-30 13:22:00,2018-08-02 16:55:02,2018-08-09 00:00:00,fc1be7f6cfb7b99bdf73f54a357bf4b7,2018-07-28 16:38:14,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
8ec8872f874afb9cc81560b9c70d07bc,2017-10-27 13:35:15,2017-10-27 19:47:09,2017-10-31 16:23:45,2017-11-06 00:00:00,ea1746bab086c3edea7d06f8cc510bb2,2017-10-27 13:28:35,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
e4d4219c900e77c92de2e2abf68d7501,2018-08-24 01:10:17,2018-08-27 15:19:00,2018-08-28 20:57:49,2018-08-29 00:00:00,7fff8403a17cbabb03a5b81050a51012,2018-08-23 23:13:51,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
bf0b8f0269521892daa24252b13b77fd,2018-06-14 04:15:08,2018-06-15 14:15:00,2018-06-19 01:38:27,2018-06-25 00:00:00,b27772444ff0dfa4484849857a81d53d,2018-06-13 20:08:25,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
c2d0ef04518550c0cffff11d19b9acde,2018-01-24 02:38:28,2018-01-24 21:52:25,2018-02-20 16:24:48,2018-02-06 00:00:00,fc7e0e70546cba116020b8c07f87da04,2018-01-22 20:41:33,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
c88b8f8d83fd49f2860c1cc7a52eba57,2017-04-26 09:35:49,2017-04-27 11:05:43,2017-05-07 11:15:52,2017-06-02 00:00:00,e07c64fe885ae1dfd6e293336f695e80,2017-04-25 09:48:56,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
209ad2bfbe7e0b781a5d22d92ec099f3,2017-05-03 15:30:19,2017-05-04 09:08:16,2017-05-13 09:39:37,2017-05-25 00:00:00,3f5c39e43c1ec1232676e88090d48fe7,2017-05-02 22:11:54,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
ceb4667fc3851809ade8a13953032538,2017-11-25 03:17:23,2017-11-30 00:02:58,2017-12-12 18:52:52,2017-12-18 00:00:00,9950e10864fad6c02ade4829884ebd39,2017-11-25 00:50:58,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
fdbc7516376d14a129da25bdfc80b3a5,2018-02-07 02:55:55,2018-02-07 19:52:33,2018-03-01 20:12:38,2018-03-06 00:00:00,7940121491c0b1c3b7dae6f2b1f77e4b,2018-02-06 00:23:30,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b1267567b1744b186f07775c22d1c157,2017-06-28 14:10:13,2017-06-30 15:42:10,2017-07-07 18:45:36,2017-07-20 00:00:00,7f618e95a2132e363ba0b67f76415c93,2017-06-28 14:01:45,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
a1aeaf6f487aa3a4e8bd67fcd86511c5,2018-05-10 00:33:58,2018-05-10 14:28:00,2018-05-11 13:32:35,2018-05-18 00:00:00,34f9adeb19b3048fe136cfc0fd8340a1,2018-05-10 00:13:22,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
6b4254cccae427caccdd90c738b60f31,2017-05-03 16:15:25,2017-05-04 12:05:29,2017-05-25 19:47:58,2017-06-07 00:00:00,36d14b81ecf8040d8aba489adf111a94,2017-05-03 16:06:34,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
8289e9044e68003dfe33936c3c2c2799,2018-04-29 13:51:06,2018-05-07 12:31:00,2018-05-11 14:08:49,2018-06-12 00:00:00,dc39e9b4bbe970588456c5547324593e,2018-04-29 13:36:40,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
540253928d482f56114c57accd3d9465,2017-03-05 17:15:15,2017-03-08 09:22:44,2017-03-23 12:51:44,2017-04-04 00:00:00,80bb8e6802ed134ab01c6c5ac52f0647,2017-03-05 17:09:21,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
1ada5f3f39281689dab50b560ab83862,2017-11-24 18:13:38,2017-11-27 17:42:12,2017-12-01 20:32:19,2017-12-18 00:00:00,3bcc12f1de0b8f1a83703545794e5d28,2017-11-24 15:22:54,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
09b0dfe18b73459a2a3815f963898870,2018-03-09 20:48:20,2018-03-12 20:06:54,2018-03-23 01:48:42,2018-03-27 00:00:00,aaaa1cf782eda8062dd7d1aae7a40490,2018-03-09 20:28:22,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
09d90069e85e32d938a8b997024c7ce9,2017-11-23 02:38:30,2017-11-24 22:28:57,2017-11-27 19:19:08,2017-12-05 00:00:00,4382b2408a28f4f8ab2a7012590b6287,2017-11-22 11:31:44,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
6decb0d0862d5788cfb2b2f41a4c2bf9,2017-05-05 14:15:14,2017-05-09 08:22:20,2017-05-16 14:37:09,2017-05-26 00:00:00,7ac617c6f13e6890a30d029b0bc3e904,2017-05-05 14:04:37,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
022b1e47fbf658d8e3865c8753bf361f,2018-02-25 08:15:22,2018-02-26 23:19:22,2018-04-05 21:48:32,2018-03-28 00:00:00,a35bf517586a9609441f4d6f8db9f6d2,2018-02-25 08:07:06,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b047a1af40cee55a815fe7075e4f1a74,2017-09-20 23:05:34,2017-09-21 19:50:19,2017-10-14 00:21:53,2017-10-20 00:00:00,0c897c38d294bbc817bc78528cb47e27,2017-09-20 22:51:48,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
906cff77a39482bd76ede0f9a0938479,2018-07-20 14:05:14,2018-07-23 12:39:00,2018-07-31 16:41:00,2018-08-16 00:00:00,afe99ae914ade8c6cc4b6bb2db33070d,2018-07-20 13:24:24,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
8084cd8587e998d6d3abce1ab618e927,2018-03-25 19:30:39,2018-03-28 15:38:36,2018-04-04 20:49:07,2018-04-18 00:00:00,bea86cb4ad19aaeb7bb4bd8f06066c03,2018-03-25 19:15:10,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
90422e172674bbcd8cfd3919e4d10f6b,2017-12-05 16:21:16,2017-12-14 00:52:04,2017-12-19 19:19:14,2018-01-08 00:00:00,cb42eafc3017a42886e3c0bf40dabee6,2017-12-05 15:54:30,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
cc176d2627b0df66f50f24773e92219c,2018-06-21 22:38:20,2018-06-22 14:59:00,2018-06-28 22:03:41,2018-07-25 00:00:00,687fae09ac6fa7c5e99990afb9ddea3d,2018-06-21 22:13:43,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
4f57a446d106709bea9b89adc073bbd0,2018-04-25 17:15:18,"","",2018-05-14 00:00:00,e834a6d9d3cea0c687c250fc654a0232,2018-04-25 16:48:12,canceled,2026-04-01T05:35:24.264494,/api/v1/data/orders
c5e87e44425d8b1adc3650af46744779,2018-06-06 02:13:09,2018-06-06 12:34:00,2018-06-16 17:14:37,2018-07-17 00:00:00,db7059aeda4a4b33b40700c87731ae15,2018-06-06 01:54:04,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
27485717197b3f06c3c7186afd687382,2018-02-28 09:36:22,2018-03-02 02:22:55,2018-03-08 21:38:32,2018-03-22 00:00:00,fa7e8db523dd1cd2956e294889d6e611,2018-02-27 08:33:25,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
28d5ddbe17cf2c62357a3e08db9d6c47,2018-02-22 15:30:40,2018-02-28 18:48:45,2018-03-08 01:09:19,2018-03-14 00:00:00,7889ce550f16a1fe103ffcf2a4a537c2,2018-02-22 15:03:09,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
5fcb65ba68f3aca54fa0c221d8b7150c,2017-07-01 16:10:14,2017-07-03 14:00:34,2017-07-18 21:37:28,2017-07-28 00:00:00,f56fc50c76285f17b655e6bd5a210799,2017-07-01 15:59:33,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
e0a1d2de2e8046564b9c4de4a47ceb50,2017-10-28 02:56:07,2017-10-30 18:53:12,2017-11-08 20:24:42,2017-11-21 00:00:00,071251fe3b3493294536f03737a8a679,2017-10-26 12:26:44,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
97421afb531a2c357e152626fdecd126,2018-02-14 02:10:22,2018-02-14 20:29:03,"",2018-03-09 00:00:00,e7dfe42bb50a6acce37e168e44260a51,2018-02-14 01:59:02,canceled,2026-04-01T05:35:24.264494,/api/v1/data/orders
f24cfdb0cd7dad2f826e856d9c64751c,2017-06-27 04:15:13,2017-06-28 16:33:38,2017-07-07 19:46:30,2017-07-21 00:00:00,162b56a349cbc23e6ff66357119607d1,2017-06-26 12:40:35,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
c6188332d03eda1612e7358123e012df,2017-06-14 15:50:19,2017-06-16 15:23:30,2017-06-22 14:22:06,2017-07-05 00:00:00,f803879e0bfd93a6599c19a3f2b4b74b,2017-06-14 15:41:44,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
b64829ad9cd22c94718e7000539cd318,2018-03-21 19:10:24,2018-03-22 20:34:01,2018-03-23 14:53:28,2018-04-03 00:00:00,3d6002f122e72a5d6e07d4c54e79e3a4,2018-03-21 18:59:56,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
cff990d71f28a80c1cda339dec9b4c9b,2018-05-07 16:55:39,2018-05-08 15:42:00,2018-05-22 21:24:40,2018-05-24 00:00:00,1651555dc7398bd9445d899544a6f3a8,2018-05-07 09:10:54,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
1004ffe8679b2e76e70417c5224b71ee,2017-02-03 16:35:17,2017-02-06 13:27:11,2017-02-10 10:51:54,2017-03-14 00:00:00,5d389775a013b9eb8fcdab4cdc1eae1d,2017-02-03 16:25:13,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
efb6de351a6330ac5f2b85b9b4004e8f,2018-01-18 02:13:17,2018-01-19 20:48:34,2018-02-09 17:04:07,2018-02-21 00:00:00,96eb3b1e9be34336c89369e6efa182f5,2018-01-16 12:35:44,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
731dc3e981e6c5c390acd0cf03ccc05e,2018-01-25 09:13:54,2018-01-27 11:28:31,2018-02-05 23:07:39,2018-03-01 00:00:00,8420f1ac8b8cfd72a9f2745b55482462,2018-01-25 08:58:38,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
de3488839c20b6109821b6a1af9818df,2018-01-08 12:17:25,2018-01-10 21:23:06,2018-01-11 23:16:14,2018-02-01 00:00:00,e18ebd6286697a3f0f6fe267d8286cb2,2018-01-08 12:09:06,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
8ce26661b5d4ebfd9eef23bff861003b,2018-02-17 02:07:38,2018-02-19 21:42:35,2018-03-06 20:38:29,2018-03-21 00:00:00,a671fda2c37400a1c328ff9c7c492fe2,2018-02-17 01:20:12,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
ebcbc52ac10f080c45481fc62ffb367f,2017-09-14 21:24:49,2017-09-15 17:37:45,2017-09-25 12:35:50,2017-10-10 00:00:00,5355cd279109f53086e889f05ff7d62d,2017-09-14 21:09:30,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
403c7562d9692e5a762a79faf64b6e00,2018-07-18 22:50:12,2018-07-19 12:51:00,2018-07-23 21:43:45,2018-08-01 00:00:00,d2eb9999568d1bba9d671c53926039cc,2018-07-18 22:38:08,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
7838d18f32fd8c01bf0712b588663c16,2017-05-03 11:35:43,2017-05-04 12:15:24,2017-05-15 12:10:57,2017-05-26 00:00:00,a5dfe2f94a7c8cb55a435a6ed9fc2c12,2017-05-01 19:04:07,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
06327b190c9002f404bfe42a6a48e969,2018-03-06 03:55:51,2018-03-06 23:48:56,2018-03-13 19:14:21,2018-03-26 00:00:00,604614c5012e0fbe1bc3f9b43aeca34f,2018-03-03 17:23:55,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
41f5935e006ab982056004b85cd7d612,2018-01-11 18:47:40,2018-01-12 22:27:50,2018-01-23 02:05:56,2018-02-07 00:00:00,66d77662d1b603b2a132dc906f5ed8c0,2018-01-11 18:29:47,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
1852f3d749d3d940b5e62c1c14c4a197,2018-05-15 14:55:18,2018-05-16 15:37:00,2018-05-23 19:32:36,2018-06-06 00:00:00,6d0f408f4dbc8d4ea87b6c5d5ab48775,2018-05-15 14:30:51,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
8d3a27792cc0e752502649b2d277c90b,2017-05-14 11:15:15,2017-05-15 15:05:16,2017-05-20 12:24:47,2017-05-24 00:00:00,ca5e507d8621f833ffba625f3303dbf4,2017-05-14 11:01:33,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
c322bb3d55b2c6c71f93c9c93c07e8e0,2018-08-02 18:15:17,2018-08-03 13:47:00,2018-08-11 00:46:43,2018-08-21 00:00:00,d524e77bf9d7d01dec8ba849212ee527,2018-08-02 18:04:17,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
399178f4096fc06d8539ca9b877f7c15,2018-03-06 22:09:22,2018-03-07 20:22:18,2018-04-06 21:31:58,2018-03-23 00:00:00,5a909d6376edac123359549cd82341df,2018-03-06 21:33:52,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
2ed6de13efab725e91e77e8a955362d9,2018-08-07 00:10:25,2018-08-07 15:29:00,2018-08-16 15:46:40,2018-08-20 00:00:00,68a049ac76db01ce0790c5dc64351140,2018-08-06 23:57:11,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
5f5829f52483f22c186a6db61eb4ab56,2017-02-24 06:50:49,2017-03-02 06:51:44,2017-03-08 12:14:32,2017-03-24 00:00:00,171c622bc5e64b427c2708aac335fe6c,2017-02-23 16:55:51,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
5f2811da00ecd6108cb95640aabf2fe4,2017-02-20 09:50:24,2017-02-22 09:00:29,"",2017-04-06 00:00:00,49bf06962eeb0701f8757f0a7d6d74d1,2017-02-20 09:42:29,shipped,2026-04-01T05:35:24.264494,/api/v1/data/orders
2110896424abd0f0691b90629c70cce5,2017-11-22 17:12:20,2017-11-28 23:17:08,2018-01-19 23:28:26,2017-12-12 00:00:00,dd1e6c3ec773916f8f48f7401beefc6a,2017-11-22 17:01:59,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
1e660f43dd676ad1838e7fbcf617947c,2018-06-06 02:54:28,2018-06-07 11:17:00,2018-06-14 15:26:43,2018-07-17 00:00:00,5c65f6e8b3825aeb9c088dc89edec2e5,2018-06-04 17:03:57,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
7e84a37250bb84475cc79542b538236b,2018-05-12 01:16:41,2018-05-14 18:51:00,2018-05-23 14:58:42,2018-05-22 00:00:00,a0312f29adf4584ac12f17aa74ca8f64,2018-05-12 00:43:27,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
3453f7cba8e9d583f249722e9bd22038,2018-01-20 09:10:36,2018-01-22 18:39:00,2018-01-23 15:08:53,2018-02-05 00:00:00,50bc730e6b9b604528b9e2af69b9fe5b,2018-01-19 13:59:24,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
d40aa925ed99c3322c7719f1ae2adb6d,2017-12-11 18:51:53,2017-12-12 18:05:28,2018-02-01 14:45:46,2018-01-05 00:00:00,a50456c8fe575e192697e5f87d77a52a,2017-12-11 18:37:56,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
ef750d311ffd2f8ff044451e653a0181,2017-08-02 21:30:10,2017-08-03 17:23:37,2017-08-09 17:09:13,2017-08-24 00:00:00,269dca34759215efcea85ba5b0333351,2017-08-02 21:21:21,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
484bead74b34094eb995e4ecee252deb,2018-06-10 19:15:12,2018-06-11 10:44:00,2018-06-16 13:25:31,2018-07-25 00:00:00,a4d70f0aec6cb2f3918729c54bb38538,2018-06-10 19:01:26,delivered,2026-04-01T05:35:24.264494,/api/v1/data/orders
