customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
7f403eb7a5cb3611bc1c024c38966d0a,2017-10-11 13:45:47,2017-10-13 20:33:16,2017-10-20 16:47:33,2017-10-31 00:00:00,18fd191bbcbb295354d8d5a6f299206d,2017-10-11 13:27:29,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
3c77d8084d2a940ae106c3008590602c,2018-05-30 12:17:07,2018-06-01 14:19:00,2018-06-07 19:16:34,2018-07-03 00:00:00,34d4da466936ae5ef87386c007f7cc0e,2018-05-30 11:48:22,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
7d8140efc81374c2bd667e1dbd457618,2018-03-03 17:35:23,2018-03-06 01:38:48,2018-03-15 23:08:57,2018-04-03 00:00:00,6b2f7dba402cf63ca207bbe2cc05ef67,2018-03-03 17:23:30,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
43887a1adbe818152d5d7a93f4264c7c,2017-05-08 11:05:12,2017-05-09 15:21:56,2017-05-13 11:32:08,2017-05-31 00:00:00,62349b58976446f1566cb58228d37715,2017-05-08 10:58:02,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
20899a98f69e29ac34d852719a64f431,2017-12-14 16:54:49,2017-12-15 17:31:46,2017-12-29 15:53:03,2018-01-19 00:00:00,0176e50f3853fa068127afa3daff6402,2017-12-14 16:45:18,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
1b1c230618ded6cb0d687497cbcc3eab,2018-07-05 16:32:45,2018-07-05 15:02:00,2018-07-10 21:14:45,2018-08-01 00:00:00,fbd969aaf28de4524d590d37fd10b894,2018-07-03 17:37:23,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
f084a756e2dfe27a56771ba88b84dbe8,2017-11-25 01:16:26,2017-11-28 23:06:30,2017-12-21 20:05:45,2017-12-19 00:00:00,8d1bc6d158769393c1ec54c05b734652,2017-11-24 22:18:26,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
bf3566d98f47722a586e25e264737de5,2018-06-20 10:44:04,2018-06-27 11:26:00,2018-07-08 22:18:23,2018-07-23 00:00:00,a5506a6537ce4b4529845b534e400848,2018-06-20 10:10:11,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
d275fd1c847dd60289c2db31c58b9437,2018-02-28 12:48:28,2018-03-01 16:57:05,2018-03-10 15:27:53,2018-03-27 00:00:00,b79f5c4c1016e3465036120b5614adeb,2018-02-27 12:31:06,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
0d34dca8c8a02afc52be8689c8774af6,2017-11-30 13:31:19,2017-12-09 12:42:09,2017-12-14 16:38:47,2018-01-03 00:00:00,c5351b62ac42d8a63b11a24ca403a30f,2017-11-30 11:48:21,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
e51a849b13ea096a88ed9cea9e9d8f4e,2017-03-13 10:30:25,2017-03-16 08:32:58,2017-03-27 13:23:17,2017-04-07 00:00:00,a12361dc52836f98226e3a57cf3569bf,2017-03-13 10:30:25,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
7a0587a22e604b216a8ef5c8ce07d7fe,2018-02-04 20:56:08,2018-02-08 19:16:44,2018-02-20 18:28:00,2018-03-05 00:00:00,659c757231085ed35dafa16a50fa16e8,2018-02-04 20:39:14,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
9a55783651fb1156efffd12fed3f9b28,2018-03-13 14:15:41,2018-03-14 22:12:28,2018-03-26 22:42:48,2018-04-04 00:00:00,4b53f2920ae3d24446cf49d6e51cb469,2018-03-13 14:05:01,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
83a993fed3d92d85d35e923ee7ee090b,2018-06-28 09:10:32,2018-06-28 14:35:00,2018-07-04 21:05:28,2018-07-26 00:00:00,937b8c2c23c033f63b1b46e876b2c385,2018-06-28 08:46:32,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
b575923ff81f66375580c76ba3d2d53d,2018-05-12 02:35:27,2018-05-14 08:33:00,2018-05-23 11:46:34,2018-06-08 00:00:00,da519f69b691b1cf01a0bc3d23c3e887,2018-05-10 07:43:46,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
22f6d1d5bd66b7ef3ff51216fd75643b,2017-08-15 03:35:19,2017-08-15 22:06:27,2017-08-23 16:50:00,2017-09-05 00:00:00,b694e265e0a9617ab7301dabf9fb90d8,2017-08-12 13:25:08,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
95a951554afcef4dfa54eaa876103cb5,2018-03-15 18:35:36,2018-03-16 19:52:07,2018-03-19 18:18:23,2018-03-26 00:00:00,17364dc616735e314e76f45db18ab1c2,2018-03-14 21:05:37,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
cd24dfdff8d99033e3794d9b104c95d0,2018-05-05 10:15:17,2018-05-07 16:31:00,2018-05-26 13:29:37,2018-06-04 00:00:00,24ceed9729a86f5e36fd61ae94183817,2018-05-03 11:13:38,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
2a539822b5f943c9c52df6cc9dea4b3b,2017-08-05 15:03:21,2017-08-09 18:07:20,2017-08-17 16:15:33,2017-08-28 00:00:00,573600261fe10e782f51bcb25b99febe,2017-08-04 14:50:45,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
0802da9993945877f32ed71ab7800b6f,2018-08-05 20:10:19,2018-08-07 15:13:00,2018-08-17 08:56:40,2018-09-14 00:00:00,732a77c453f0b9ea3a2665a575f3ecd3,2018-08-05 19:58:15,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
40ee87d482e9533fdf81355945aee27e,2018-05-01 02:37:38,2018-05-02 15:10:00,2018-05-05 14:15:52,2018-05-22 00:00:00,9450436aed6e34dfd38b4b087e27c572,2018-04-30 19:34:39,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
9ee69ccf67900e29a32f9790655af3c6,2018-01-20 15:41:20,2018-01-22 17:39:32,2018-02-05 14:53:08,2018-02-15 00:00:00,42630f2be2de37afca07bfdecb0b90a4,2018-01-20 15:19:41,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
f13331a222ce68b89e8626ecd166b0b1,2018-03-28 02:47:35,2018-03-29 18:51:22,2018-04-02 17:58:46,2018-04-11 00:00:00,eeb83825e7b42838b690119b24688b74,2018-03-27 09:28:03,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
36b7395b5e6826109ad8846f08cab633,2018-03-16 19:30:34,2018-03-21 21:05:07,2018-03-22 23:51:55,2018-03-28 00:00:00,a178e361fe66cd0d0e9416db6da9ce1b,2018-03-16 19:20:07,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
2684bfa39211e22c535603b1066b6f5e,2017-10-05 19:46:02,2017-10-06 14:50:04,2017-10-17 23:15:08,2017-11-01 00:00:00,926c3141255b4979a0e74dca67a38216,2017-10-05 19:26:14,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
5a0ed2fa7a5c4f4e5105626fe1b0fe11,2017-07-19 01:30:13,2017-07-21 20:03:00,2017-08-02 17:25:49,2017-08-16 00:00:00,a90b081d0efa436e072d5328ecd904a4,2017-07-19 01:21:32,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
d42420e282047f6c0b816b36f24b5e65,2017-05-14 01:30:19,2017-05-17 17:22:43,2017-05-26 07:07:44,2017-05-31 00:00:00,f8654b57d28e6089ebf05d171c1997e3,2017-05-14 01:22:00,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
3c0c28d9a92d94fbbb14beab19df2b40,2017-08-16 10:24:30,2017-08-17 18:18:33,2017-08-24 15:42:45,2017-09-04 00:00:00,9f25f43e006aa4d61b6f1188696e93a8,2017-08-15 10:10:34,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
0f6ddb5d78a7cf2dc1ee1a1736a91242,2017-07-23 16:25:09,2017-07-28 19:28:24,2017-08-08 19:06:32,2017-08-15 00:00:00,4d94e494f48ae38ed69167213dda833f,2017-07-23 16:12:51,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
57e34bf97d0de0cab02718ae4f8ae5e6,2017-12-05 11:12:00,2017-12-06 20:12:33,2017-12-08 23:09:47,2017-12-21 00:00:00,903d1b468e83acb1e13151fa4032d7a2,2017-12-05 09:35:38,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
b080e72cccb4caa016bce4b738691ae4,2017-10-06 11:35:43,2017-10-09 19:16:08,2017-10-16 15:04:33,2017-10-30 00:00:00,11ac54d963e31673b888efff34e5b33c,2017-10-05 11:28:14,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
3d4eb31e720c78778a64969509c762cd,2017-08-05 16:15:14,2017-08-07 15:37:31,2017-08-14 19:07:54,2017-08-29 00:00:00,d839772496ba5c5962003617c00e695d,2017-08-05 16:01:06,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
4652b19302ca60290ff47ea41cf5a62d,2018-03-22 20:08:34,2018-03-28 21:05:13,2018-04-30 17:46:45,2018-04-18 00:00:00,1f33cd6b71508145011dd5552fc289d4,2018-03-22 19:45:49,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
dfda52c60be1482823570ad5721b5e27,2017-11-22 02:56:30,2017-11-23 22:02:47,2017-12-06 18:12:44,2017-12-11 00:00:00,1555d6b8d8b15b1080ee70dda21c8d02,2017-11-17 20:42:59,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
5b568ab7c02d7f4a30b1441d020feac3,2018-03-23 16:08:46,2018-03-28 21:21:37,2018-04-02 22:38:41,2018-04-16 00:00:00,9680f3fdc078a63f1a4d5fca0f7790d8,2018-03-23 15:53:12,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
53859b5bd7c22aaae15b7482acfa1bc8,2017-07-12 02:24:58,2017-07-14 16:37:56,2017-07-18 16:52:28,2017-07-25 00:00:00,3a93b4a83b7cfce5720745425c43a856,2017-07-10 10:51:01,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
b7a72c63ab6b4ea739148dbeb3bfb24c,2018-06-19 01:35:09,2018-06-19 14:15:00,2018-06-25 18:03:09,2018-07-20 00:00:00,64ba7f5f2b493323d5dae1634f812cb5,2018-06-19 01:25:53,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
6d63646d305d56dc162e0f5eb7edd697,2018-03-18 14:50:35,2018-03-19 17:56:27,"",2018-04-09 00:00:00,e4153bfffa13ee5e0cfea9d1d2529870,2018-03-18 14:29:57,shipped,2026-04-01T05:35:55.685269,/api/v1/data/orders
3058335b24b7794dbd8f36de15afc57e,2018-05-04 23:33:51,2018-05-08 14:18:00,2018-05-10 22:26:57,2018-05-14 00:00:00,b427e0ed8b6a3055c62312f135330e7e,2018-05-04 23:19:18,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
54ba026ae689f610b309353e28a5fcd1,2018-03-02 10:50:01,2018-03-05 20:19:13,2018-03-15 17:26:36,2018-04-02 00:00:00,51074d1feab8a648c5d1dfb7c354674d,2018-03-02 10:30:09,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
8b051f11fefcaef147e92e51bd135bb7,2017-08-02 20:42:58,2017-08-03 19:17:34,2017-08-07 18:36:50,2017-08-24 00:00:00,72012d986d81cc09a1e838c7a1f829e7,2017-08-02 20:26:47,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
7d91e66eddbe71cae1c82842a2bd320e,2017-11-22 18:13:19,2017-11-23 16:21:33,2017-12-01 21:09:01,2017-12-20 00:00:00,f0879b6057e432d81b2eab159c70a0b5,2017-11-22 18:04:31,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
a4591c740887b554a3398c3e399cb4f0,2017-05-24 19:15:23,2017-05-25 17:08:15,2017-06-01 12:30:03,2017-06-16 00:00:00,2ecf490b77cadc218f299cd6678277c8,2017-05-24 19:03:52,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
64b4f796f321357d2ce61f511da7f73a,2017-05-17 03:45:23,"","",2017-06-02 00:00:00,ed1acc924e85e293849485a9d5dc3498,2017-05-15 10:54:23,unavailable,2026-04-01T05:35:55.685269,/api/v1/data/orders
bbd1bf1c484de6d5996c11f0b44d7723,2018-07-05 16:18:54,2018-07-04 08:43:00,2018-07-10 18:03:55,2018-08-09 00:00:00,1ade3ab91063ad2d577331b0258b1120,2018-07-03 10:53:44,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
9dfa54220517b2eceea1134d006e2fba,2018-08-07 14:44:55,"","",2018-08-21 00:00:00,a162da83b66ff8c619d83b87c1de93b9,2018-08-07 14:27:32,canceled,2026-04-01T05:35:55.685269,/api/v1/data/orders
20aac2061bcd04913c310d5488bebde0,2017-02-28 19:20:16,2017-03-01 14:54:12,2017-03-09 13:14:53,2017-03-22 00:00:00,0b768de519ebcf7df252618626554733,2017-02-28 19:07:02,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
eb4dda0b74d4100a8fb5368702e48c7e,2018-08-16 14:45:13,2018-08-17 15:49:00,2018-08-22 00:44:45,2018-08-29 00:00:00,cd408e86c9fe1cc69f5a38cc5be773bd,2018-08-16 14:34:23,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
833f9bfebc6895534e9567939653e933,2018-04-09 19:29:44,2018-04-13 17:42:09,2018-04-19 23:52:34,2018-05-07 00:00:00,f12ff3c8b8e4945b4d0331a56df6ef85,2018-04-09 19:07:08,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
a840b157e69af090c32040b6072cc6e9,2018-02-12 20:10:30,2018-02-14 23:22:40,2018-02-26 18:09:08,2018-03-08 00:00:00,df8013c634d895a53cc8e6e396a93533,2018-02-11 20:15:34,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
683765c80b88aa6bb93ebaac62948441,2017-12-20 21:50:39,2017-12-21 19:30:01,2017-12-22 23:22:40,2018-01-09 00:00:00,edf876ca2e0de24f4f239fdbadb46ad2,2017-12-20 21:42:43,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
60e093ac8d54443ac856eab58b48a492,2018-04-14 14:35:17,2018-04-19 21:21:45,2018-04-20 22:04:07,2018-05-02 00:00:00,567b5fcbb939e9c7357320d26cbdf4fe,2018-04-14 14:23:32,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
e115c1c8164a873103dc509dbf183cc9,2018-05-10 10:31:59,2018-05-10 11:27:00,2018-05-14 20:34:29,2018-05-23 00:00:00,e690e2452d8716a474fd8e85dbf365e9,2018-05-10 10:08:06,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
5dfc4ad0a5d369a091d3f7f011ff8cad,2017-12-06 19:56:20,"","",2017-12-22 00:00:00,a8ebe927b1b85cc950bba001cac770f7,2017-12-06 19:45:34,unavailable,2026-04-01T05:35:55.685269,/api/v1/data/orders
5a20ca69160161786b074d55001ca9b7,2018-01-07 20:27:37,2018-01-08 20:47:57,2018-01-18 12:59:58,2018-02-06 00:00:00,97790d570870606aaa458c9ddad507c4,2018-01-07 20:16:56,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
f87b752f04715b171d9fae7d337ac078,2018-05-16 17:08:57,2018-05-17 14:31:00,2018-05-23 15:43:38,2018-06-07 00:00:00,a67da1598758f2e830db1f553721799c,2018-05-16 16:19:51,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
79251740ef5f4fae4175ed6c7ad8982b,2017-06-13 12:50:23,2017-06-13 15:59:48,2017-06-27 18:03:44,2017-07-06 00:00:00,7e2f2a5cbfc79c127c243f833663d416,2017-06-13 12:35:37,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
bfd209900e23295027e66497bcceaee9,2017-10-29 15:50:15,2017-10-31 19:36:51,2017-11-08 21:23:09,2017-11-27 00:00:00,9c9ade04ccd7dc42fa1e6864043468e4,2017-10-29 15:37:53,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
497dea98bd926684eae505c6b58f8d6f,2017-12-01 21:32:38,2017-12-06 15:54:47,2017-12-17 18:44:37,2017-12-19 00:00:00,eb14d693be5c40bf50f8dff9d85abc21,2017-12-01 21:19:16,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
5032358b67396a7a0acd5ac555ea90fd,2018-03-09 18:10:02,2018-03-12 17:21:45,2018-04-30 12:48:30,2018-03-29 00:00:00,76df43658d302b7e5418f9c5b366b4bd,2018-03-09 17:44:41,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
51934b734e94e61d8efa4523e175c6c3,2018-03-01 23:15:32,2018-03-02 22:33:58,2018-03-27 20:47:27,2018-03-26 00:00:00,9223919b300f6989e1715333fca0d6ce,2018-03-01 23:05:31,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
9f7aac16e3d6bd8a5a55f9b9f2aea51f,2018-03-04 23:09:16,2018-03-07 21:24:58,2018-03-15 22:46:42,2018-03-21 00:00:00,c73711f15f170e7cd7717f6cca7c32c2,2018-03-04 22:47:43,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
504bf939491dee2907b21a5a614724df,2018-03-22 14:35:32,2018-03-23 19:58:40,2018-04-11 16:48:33,2018-04-20 00:00:00,7fc6b41c76dec78e234e571474948a6d,2018-03-22 14:23:12,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
ba482ddb672acbb5b263427209cf746b,2018-03-19 13:49:49,2018-03-22 20:59:46,2018-03-23 15:12:18,2018-03-29 00:00:00,c9f7d8c70434e50d1a5a31a56bbd7e00,2018-03-19 12:58:21,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
287ee759bd0a6354f84b3606802941dc,2018-02-12 13:15:31,2018-02-16 18:22:55,2018-02-20 20:30:07,2018-02-26 00:00:00,d128b22307183122cf22cec2177afbfc,2018-02-12 13:06:40,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
91c3dcfddcce50cf293b48447ebf6938,2018-03-08 21:09:16,2018-03-09 23:29:29,2018-04-16 19:31:00,2018-03-26 00:00:00,c1812e7a79c6b129af4128c0474ea917,2018-03-08 20:56:28,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
e74fc06d9a52d095af413c99ea25cc9d,2018-02-05 12:30:23,2018-02-07 00:16:02,2018-02-16 18:18:58,2018-03-05 00:00:00,2208f3a59d7067fe62c900692f5fdcaf,2018-02-05 10:56:23,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
44b8b3c65d28581cb5868ee424b297f1,2018-03-22 11:15:33,2018-03-23 21:07:46,2018-03-26 23:26:53,2018-04-04 00:00:00,2f30f698a72b7001e344c6c06b0e6564,2018-03-22 10:57:19,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
108a0f20bc27c6072be5931b83fe52ae,2017-09-05 04:25:50,2017-09-05 21:27:43,2017-09-11 17:13:42,2017-10-03 00:00:00,a1c87156ca249199bbcd96fbfcd0296d,2017-09-03 17:12:39,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
676ee955ce60a3b6eaa8c816cfb7fb04,2017-03-12 01:19:21,2017-03-13 11:13:31,2017-03-20 12:34:31,2017-03-30 00:00:00,e55e4860fd8e46e38f351f994f9e06cb,2017-03-12 01:19:21,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
f740e6e44d74fb1e93f1bcd947925230,2018-01-10 16:09:53,2018-01-11 23:03:37,2018-01-12 22:37:36,2018-01-29 00:00:00,1129997904eb031a05d781b6179078d7,2018-01-10 15:54:11,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
f75d762fd8605704c40b5a5afdac6b87,2017-10-14 18:35:39,2017-10-16 21:22:44,2017-10-23 18:54:59,2017-10-31 00:00:00,92cacd3fd45c2c93413de4c2acf69ddd,2017-10-12 00:43:23,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
c3a7d3901f07cf0198946d10a23d0f9d,2017-08-04 12:35:10,2017-08-04 20:34:37,2017-08-14 21:22:39,2017-08-24 00:00:00,d34609f0a5940b1e6055d239899b8932,2017-08-04 12:20:35,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
a44373395013ffc2212996da25ad462c,2018-03-20 07:47:35,2018-03-20 20:22:02,"",2018-04-12 00:00:00,dc3adcbd8f32f4353540fc05d067ff4c,2018-03-17 14:49:18,shipped,2026-04-01T05:35:55.685269,/api/v1/data/orders
9b87b9bb4f1b6cd001096294c21970c8,2017-11-25 02:16:32,2017-11-28 21:59:58,2017-12-30 00:06:59,2017-12-20 00:00:00,0d694d4d413750922e42f63577896916,2017-11-24 23:20:02,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
fb80123043747e0c9ba35ff7e48005b6,2017-08-04 07:10:07,2017-08-04 18:27:38,2017-08-10 15:22:30,2017-08-17 00:00:00,07b76b6fdc57b96ed6406457e05ddecb,2017-08-03 11:47:07,delivered,2026-04-01T05:35:55.685269,/api/v1/data/orders
