customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
f344c8cc5caaa9b1b529f699cc8900d0,2017-08-04 02:23:39,2017-08-04 20:15:29,2017-08-21 20:07:45,2017-08-29 00:00:00,0f2d5ecfa7bf7c7319f63e1ac4267b1a,2017-08-03 09:53:53,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
c28f8e0e6f19fbeb9d27cc038e8e957f,2018-03-03 12:29:06,2018-03-23 20:50:35,2018-04-18 18:28:45,2018-03-28 00:00:00,a7b9ca3e1958817f0415ebbf1fef3941,2018-03-03 11:35:51,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
4481945a0554d214e5a43452060d68a9,2018-07-14 01:05:10,"","",2018-07-26 00:00:00,cb3d8a1cca3468a5e99f78eaf49bce40,2018-07-14 00:52:45,canceled,2026-04-01T05:35:30.657686,/api/v1/data/orders
cb76227f1e96fa31a4b71813c1053696,2018-03-03 16:08:49,2018-03-07 21:08:53,2018-03-20 22:42:45,2018-03-21 00:00:00,c7c2fba00608a1ff64db7dccdfff901d,2018-03-03 15:57:20,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
ac20409a5bcf2810040956b8fb803c70,2017-12-20 15:53:20,2017-12-27 21:23:49,2018-01-11 14:06:27,2018-01-17 00:00:00,eaec9353fdfdae46bfe3cd8dac18b0c8,2017-12-20 15:47:46,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
e6939985f0edb369553bd11344c855ee,2017-11-13 14:31:15,2017-11-14 22:11:53,2017-11-21 21:06:30,2017-12-04 00:00:00,99f0ceec90cf2c8545d450a651c76ad9,2017-11-13 14:13:52,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
66b0c56bdeccde8a05900cb7efb2e1bb,2017-09-26 07:49:15,2017-09-26 21:56:00,2017-10-03 20:27:33,2017-10-19 00:00:00,678e948d6ef6324c0891d0c714d23946,2017-09-26 07:28:53,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
7ca7b39b4d4978ef0a4709d4fd022801,2018-02-05 16:15:46,2018-02-07 00:09:47,2018-02-17 16:08:17,2018-03-06 00:00:00,b93abe6c29d3e10323f13afd27ffa9d9,2018-02-05 16:02:44,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
ef9a972eb27eed728e810d7f569d4f6b,2018-02-13 20:47:16,2018-02-15 19:33:08,2018-03-11 19:11:52,2018-03-07 00:00:00,58f065048108c8f53b8fe8255fab3aac,2018-02-13 20:24:59,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
8f5b434196ad2f7198ad310e0da08dbf,2018-07-17 04:31:12,2018-07-17 14:11:00,2018-07-25 17:42:29,2018-08-08 00:00:00,5bc2858d960c9a5452d2f76492bfd948,2018-07-16 11:03:07,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
8bc4500b8daa17dc6179adbc6a8ab9e6,2018-02-28 09:29:23,2018-02-28 20:09:54,2018-04-13 18:18:29,2018-03-26 00:00:00,70337534367fb81be994632264ee8f9e,2018-02-26 20:36:25,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
d4dd945fa58de986fe8b0fb39cc5f5fb,2018-06-13 13:17:05,2018-06-13 16:51:00,2018-06-20 16:05:24,2018-06-26 00:00:00,6b6691a02fbc1d93db80af20e602b8e9,2018-06-13 12:49:43,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
f3191db55e494d3b2261cde6f338cebc,2018-04-02 09:08:50,2018-04-03 00:27:34,2018-04-13 13:22:32,2018-04-19 00:00:00,9cb058ec33cf6725b0fc1cf24525af9c,2018-04-02 08:47:49,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
4c8d593df3cc547ce94aebece40f0aea,2018-08-01 07:25:06,2018-08-02 16:31:00,2018-08-04 00:48:39,2018-08-22 00:00:00,4d33c3b8db205a116cc13b56b4cbf5cd,2018-08-01 07:10:31,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
b7c8e76e67ea70f6aaa55aa9f847c0c3,2017-12-18 12:45:34,2017-12-18 22:53:21,2017-12-27 18:43:40,2018-01-16 00:00:00,4e61d7c6f86143c04ee80dae4955fd92,2017-12-18 10:28:12,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
28b07564e377b397c3f81101b4f71377,2017-11-14 23:27:03,2017-11-17 12:32:26,2017-11-27 15:42:08,2017-12-05 00:00:00,93cdd227e63b8b0bb8bcd95f462ef565,2017-11-14 23:07:15,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
2b6f9a5c8518090032e4fd1114cbdec0,2018-05-02 19:15:29,2018-05-04 15:25:00,2018-05-08 16:14:28,2018-05-23 00:00:00,af69a0637aaba8092dfd96632cde5c69,2018-05-02 18:42:00,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
f559081f10290cf844cd5875a8524e18,2018-05-30 01:33:34,2018-05-30 10:23:00,2018-06-06 19:05:58,2018-07-20 00:00:00,58317a8b3dfbcadbd945cb80dda94304,2018-05-30 01:23:02,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
d3e64fd2e5a062acc0c4eed5847143a0,2018-08-02 13:10:24,2018-08-07 15:03:00,2018-08-14 22:51:10,2018-08-17 00:00:00,490566f702bcd9c328d15da3a01706fb,2018-08-02 12:07:33,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
34ed1c016090a8eb4ffac078c2abc343,2018-07-31 20:50:14,2018-08-01 14:32:00,2018-08-03 21:51:43,2018-08-15 00:00:00,3cc57d3144ae8df639a05eb5783f872f,2018-07-31 20:37:46,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
b7f5174046bcdba1e99c45d5227ada9e,2018-03-02 16:50:31,2018-03-06 18:56:56,2018-03-14 22:44:51,2018-03-29 00:00:00,ca376f8f4042e61688af8cfd32d4e80e,2018-03-02 16:35:38,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
46c370da1eb308908760b4b8e7a34675,2018-06-20 21:18:18,"","",2018-07-05 00:00:00,671ac88df4b1b29a8c7a049140189bcd,2018-06-20 20:54:17,canceled,2026-04-01T05:35:30.657686,/api/v1/data/orders
660bdc1f7809a4786ed1852b82b8addd,2018-02-24 12:08:12,2018-02-26 18:19:12,2018-03-19 16:48:37,2018-03-23 00:00:00,df5f09e5abe6a879e4c73dab4eacc0fd,2018-02-24 11:56:59,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
dc1fa8bf46a0b4afeb55416fbec4e690,2017-11-20 12:11:31,2017-11-21 18:41:38,2017-11-29 21:37:51,2017-12-07 00:00:00,922d3b9f79fc080553f7a7e877c86bf2,2017-11-20 11:45:45,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
22920e925fcbdd68ef776651f8c53cc3,2018-05-01 02:55:24,2018-05-02 12:20:00,2018-05-09 20:14:48,2018-05-29 00:00:00,249e44947c66e3b0e46b3ba2f38d846d,2018-04-30 19:56:03,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
cee2b2ed35e8bd1166ed5a4f0e45ddab,2018-06-13 22:19:21,2018-06-14 14:13:00,"",2018-07-03 00:00:00,0cc217cdcf3d4c3aec8a027679e21f89,2018-06-13 21:57:43,shipped,2026-04-01T05:35:30.657686,/api/v1/data/orders
6d25b4f566116a84edc38137ee437bcd,2017-09-02 00:25:44,2017-09-05 11:58:16,2017-09-12 19:36:51,2017-09-26 00:00:00,b59620194f1a281eb142e191d597aadd,2017-09-02 00:14:09,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
627998518e729736c68e0040bd2caec1,2017-11-18 18:26:35,2017-11-21 12:59:08,2017-11-29 22:39:00,2017-12-18 00:00:00,37efcc525f7ea02668d6bcb7f8a2df11,2017-11-18 18:10:36,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
71fc1f0e4c7d6e6d567898f0e825ef29,2017-12-21 11:50:23,2017-12-23 00:24:08,2017-12-28 18:10:52,2018-01-15 00:00:00,e1cefbb06b22dd8349b9f4797a338b58,2017-12-20 11:45:55,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
bdb76be5d5a9873dfb4f392ccf7aa962,2018-01-03 04:11:27,2018-01-03 17:52:40,2018-01-04 19:42:13,2018-01-22 00:00:00,137d0174b6161980026a858b907762fc,2017-12-29 13:50:00,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
8201dcb45400a528803f590ee1eb8bc0,2017-09-05 19:15:12,2017-09-06 20:54:02,2017-09-19 20:37:03,2017-10-03 00:00:00,d7c70fb2bee123c2d2e46338c1b35f1c,2017-09-05 19:01:38,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
cfa0018ea537f7a14133c72d679afd74,2018-01-18 00:10:37,2018-01-22 12:09:11,2018-02-08 19:40:38,2018-02-16 00:00:00,b8e89b6c4b552e3302842c82c3d3690b,2018-01-17 23:55:52,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
eb41a1c7f87e6e71b1db055df78e913a,2017-07-25 22:35:15,2017-07-28 14:52:11,2017-08-07 20:44:03,2017-08-18 00:00:00,4b32a4cdfc1b80066a8ee3a4b7a2094f,2017-07-25 22:20:16,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
26e51150dfad8e72cb6698c93cb3afb1,2017-11-18 15:06:44,2017-11-21 16:17:00,2017-11-30 15:31:50,2017-12-19 00:00:00,3ba9c7e03e16689f18c77e2f5efd2af4,2017-11-18 14:51:54,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
da6bee092c65d53d6a2a8a3b51d6cfd4,2017-06-13 12:03:59,2017-06-13 16:17:08,2017-06-23 12:42:40,2017-07-06 00:00:00,8d24e39cc7ee4017efd53c88a131b000,2017-06-13 11:34:47,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
ba160084e4df378993113c061b5fdb9c,2018-01-13 19:29:43,2018-02-08 21:09:11,2018-02-17 02:32:26,2018-02-26 00:00:00,3d4c0bee5a287df3c005b08aebb13911,2018-01-13 19:18:48,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
19e9d692537065788a675ee5b1d3648f,2018-03-15 11:49:59,2018-03-16 22:21:51,2018-03-18 12:28:28,2018-03-27 00:00:00,d91fb0012308a7be17b8f4fb3534619f,2018-03-15 11:30:37,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
4a0fe2daf258db32318f5e80470078cd,2018-02-27 18:35:32,2018-02-28 23:32:39,2018-03-05 23:32:07,2018-03-21 00:00:00,fae98fd8dd9729af2c8c95e16f3719a0,2018-02-27 18:19:54,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
aaf90b48c468223f8e602d937b2175de,2018-02-10 21:55:24,2018-02-22 01:33:44,2018-02-28 17:23:17,2018-03-06 00:00:00,fd814f791bd23e12edad7656f27a8310,2018-02-10 21:46:00,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
c7b0aa8f130eb64ddf65a2ea8dba85be,2017-06-21 11:45:14,2017-06-22 12:42:44,2017-06-23 10:46:35,2017-07-04 00:00:00,3cd3f3794a6d2adae68996a620bfb813,2017-06-20 11:36:56,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
d80fe862fc842cc85b3548679f505116,2017-10-19 21:27:56,2017-10-20 13:25:26,2017-11-06 18:48:51,2017-12-19 00:00:00,0bec54b12e30ef962cea0714ea592545,2017-10-19 21:07:40,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
310ae0c5db4a725df3d7c74f27b403b2,2018-04-05 15:30:22,2018-04-07 00:56:31,2018-04-10 17:52:06,2018-05-08 00:00:00,64a6cbaf0304bb145b7eae00fbbac35b,2018-04-05 15:18:52,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
4a4a3cc29d727a8112ea6e4887174028,2018-05-14 23:17:45,2018-05-15 12:14:00,2018-06-11 16:36:39,2018-06-07 00:00:00,29b19fa421fe74d9add3a5988a5231fd,2018-05-14 22:50:22,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
400083d12b8d97a4a5eac5e61b2dcdc1,2017-02-05 14:10:14,2017-02-07 03:38:32,2017-02-16 11:42:56,2017-03-07 00:00:00,36f63f07e3c52585c8eb2795c466b3fa,2017-02-05 13:58:46,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
d55a3f55879da02a6ee51d6b615a2200,2018-01-29 23:55:26,2018-02-02 18:14:59,2018-02-25 14:19:48,2018-02-21 00:00:00,9e659002324793f036fbe26aa8b5d049,2018-01-29 23:37:15,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
65d99e66b6e608240d1bdd2743bc5a1f,2017-02-01 22:35:33,2017-02-10 08:16:59,2017-02-14 10:54:38,2017-03-14 00:00:00,c19f01711a28636df6bb57d440865c76,2017-02-01 22:23:47,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
5ee14eede4d713df2ad505dbd0a2b3df,2018-04-16 22:32:33,2018-04-17 20:03:00,2018-04-20 12:42:15,2018-05-08 00:00:00,0fa61e1ac47c12200902e1f9d6b0e6ad,2018-04-16 21:44:44,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
4f5b0c80c1169bcedaaccd68aa3257f6,2018-02-24 11:30:35,2018-02-26 19:56:40,2018-03-05 22:04:43,2018-03-16 00:00:00,8286f9f7b6a3079e7949956418237d99,2018-02-23 11:35:10,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
236f7b080d8547793a424de49f9589a0,2017-05-16 03:31:03,2017-05-17 11:07:37,"",2017-06-06 00:00:00,b45e88e636c88f0aa9ba543bf538fa1d,2017-05-12 13:06:00,shipped,2026-04-01T05:35:30.657686,/api/v1/data/orders
93fa5e2415428362ac623bc88ac0f689,2017-10-04 22:24:14,2017-10-09 19:27:02,2017-10-19 17:03:52,2017-11-24 00:00:00,b77827128d71dd90667727cb430e3d5e,2017-10-04 22:09:37,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
6fd08fa27ae00ae1767b76668d46451e,2017-10-22 13:14:21,2017-10-23 17:20:00,2017-10-31 17:32:19,2017-11-13 00:00:00,1434f15909999c1562d1c4a24a4409cc,2017-10-22 12:57:36,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
7ef506b26788845ee213aa6914da6ff0,2017-08-28 18:45:12,2017-08-29 20:52:18,2017-09-15 19:07:56,2017-09-25 00:00:00,1e65b448bd96abe8434d64bc0ae4d609,2017-08-21 17:06:20,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
2ea1e70e814723a2f9001e9411c2ffba,2018-01-04 05:16:19,2018-01-08 20:13:53,2018-01-26 16:54:15,2018-02-09 00:00:00,893e42bf7cf97596e55c45e7788451e4,2018-01-02 11:43:50,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
2d2622ca8b7ae3317a869976c5513dc5,2018-01-09 09:48:56,2018-01-11 19:49:45,2018-01-15 16:49:12,2018-02-02 00:00:00,d79ddb434f71cfac3f5307ba5bed7fa4,2018-01-09 09:33:17,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
3cef296eeb5eabb08cf17d1fee573467,2018-01-13 15:29:03,2018-01-15 21:12:54,2018-01-18 15:54:53,2018-02-05 00:00:00,46e4d123d255804919f2b94c04130164,2018-01-13 15:19:59,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
30d56add1d4e3d0f75a2069bef6f269b,2018-01-09 16:20:31,2018-01-10 17:47:08,2018-01-15 17:34:22,2018-01-30 00:00:00,d70e8cbc1daa0295b64e9d465b8835a5,2018-01-09 15:38:54,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
c65dd94e69fd51ea41f87abcc2f1a318,2018-01-22 13:47:51,2018-02-06 17:13:13,2018-02-07 15:53:09,2018-03-19 00:00:00,9345b6d9c1df4782997d1f2157647d63,2018-01-21 11:47:02,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
4ef4f99132bc7ad0d21bb0a7487d1fce,2018-05-07 16:12:54,2018-05-09 08:31:00,2018-05-14 15:56:52,2018-05-28 00:00:00,749301535fc8f3a2576d3c52fcbc886c,2018-05-06 12:17:09,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
ff48f1a9014cdfc6f9cbfc1d0ac2b525,2018-07-24 11:32:42,2018-07-24 18:10:00,2018-07-26 20:58:55,2018-08-02 00:00:00,89e45e1dff3201529f9f95be3a986e8c,2018-07-23 12:07:52,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
140904bad39d04d7e6ad4b4d82e1dfde,2017-09-21 18:04:35,2017-09-27 17:48:05,2017-09-28 18:07:57,2017-10-06 00:00:00,7adfd8b0248ded6b457f8824ccb83868,2017-09-20 23:34:17,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
540740333023daf16cb9792b6fa2f03a,2018-04-04 03:29:42,2018-04-04 20:17:25,2018-04-20 13:33:12,2018-05-10 00:00:00,728d0d2a7f33afc28a73a8c3205072b4,2018-04-03 13:05:59,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
c24079076289d150dc154ff63aa67b0d,2018-04-27 09:50:17,2018-04-27 14:28:00,2018-05-26 05:56:29,2018-05-25 00:00:00,4579adc6cf97f147f82693e0b25e3cec,2018-04-27 09:33:26,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
67a6887d8952c16de0e49e6ad2d6e2a4,2017-10-03 10:51:44,2017-10-03 16:05:19,2017-10-06 18:28:02,2017-10-27 00:00:00,e19a8635d806af6ae2d20b3de998b0c8,2017-10-03 10:38:39,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
662ab7afd6f9c9dfd5677cea9867f742,2017-12-03 12:53:15,2017-12-04 19:33:59,2017-12-07 21:53:18,2017-12-19 00:00:00,2d5abff139e8101029312b689bfeae7a,2017-12-01 17:30:00,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
ef14d93cbf59599d4a12cec56b1962b1,2018-08-06 23:05:10,2018-08-07 14:59:00,2018-08-18 12:22:32,2018-08-22 00:00:00,03350e641d4d30d50b38c2e3030cd394,2018-08-06 22:50:51,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
bf9a6df07d36ad102a5bb34767855b44,2018-07-21 04:05:24,2018-07-23 13:31:00,2018-08-02 14:51:51,2018-08-21 00:00:00,498e4c5508b686018306d8d363bc9d18,2018-07-20 20:25:35,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
b491d2051ba6d14b89800353c6e5c01a,2018-04-17 18:11:08,2018-04-18 23:32:23,2018-05-02 15:52:04,2018-05-25 00:00:00,abb73303c54ebbdc9aa8eedc2e709572,2018-04-17 17:48:12,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
444a1621608ff176511eeb4776a7fb9d,2017-07-04 04:45:11,2017-07-05 15:16:31,2017-07-18 12:18:18,2017-07-21 00:00:00,e7d942c97ee9fd9ff765a96b3f34c48a,2017-07-02 19:40:54,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
55b310ca8e15aae5537a5a579e8f26ed,2018-03-15 15:15:41,2018-03-21 19:32:56,2018-03-25 15:33:12,2018-04-03 00:00:00,3d48d7055649a7d98f6a19f781314830,2018-03-15 15:05:33,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
f840f0447008c6176811942645f9a30f,2017-12-31 11:07:28,2018-01-02 17:45:59,2018-01-06 17:33:05,2018-02-05 00:00:00,3ba2d0012b1f34bc6ccbc31c4ba69f93,2017-12-31 10:51:36,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
cbcc198a933ae87960f5c4cb5f877769,2017-11-21 17:58:26,2017-11-23 16:11:39,2017-12-04 21:35:49,2017-12-18 00:00:00,23e11352f110006a5cd8995c2ff3cd2a,2017-11-20 11:47:06,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
05a9e7f2eb9b68b7b7a74696782af52b,2017-09-14 14:30:22,2017-09-15 21:17:45,2017-09-21 20:15:06,2017-09-29 00:00:00,b4423cdd0316fb3064befb92d164de96,2017-09-13 17:23:32,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
bca253b7b38bfe69a1c54291927b9bbc,2018-05-21 15:58:44,2018-05-22 15:10:00,2018-05-23 18:32:46,2018-05-30 00:00:00,a56dd0288c36351da4eed1f4c1c2ec09,2018-05-21 13:56:18,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
b17f8ea7afaf8cee082eef734a05b772,2018-08-14 16:44:03,2018-08-16 13:57:00,2018-08-20 21:47:47,2018-09-11 00:00:00,94895f7d1c2013757411b7ea098bd37e,2018-08-14 16:06:30,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
cfa7b404a200ed9ca8df16515b5ac0b6,2017-12-01 11:30:56,2017-12-02 12:22:32,2017-12-07 16:59:11,2017-12-27 00:00:00,2d7d78a1457c3765a5ee5dcae46046fd,2017-12-01 09:21:34,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
451ac6258b909f1026bacd12f5a58e47,2018-03-28 17:08:01,2018-03-30 00:11:53,2018-04-02 22:52:11,2018-04-24 00:00:00,0cc64cf0340c6a2e2a2157f49454b639,2018-03-28 16:48:44,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
25cdd696ed4c3f8f9b78a59a6b5cfcad,2017-08-02 02:50:47,2017-08-02 15:17:06,2017-08-08 15:37:42,2017-08-15 00:00:00,408e91bfedadd9e3a02ea46af7e6cb4e,2017-08-01 09:32:24,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
84abea7c34696570a6c1f3a7839f2ee9,2018-08-06 21:10:24,2018-08-07 11:06:00,2018-08-10 20:11:45,2018-08-22 00:00:00,38b1a471932ac62050bd8c14492af2a3,2018-08-06 21:00:17,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
6e8e627715e129ebad7fc89ecc2990e8,2018-04-10 15:50:36,2018-04-12 01:32:58,2018-04-12 17:50:30,2018-04-26 00:00:00,adf7f5b036037967819357c0f0bf784d,2018-04-10 15:37:11,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
6737682696919bd8d9f5cd4894676348,2018-04-05 22:50:14,2018-04-07 01:03:30,2018-04-19 23:45:41,2018-04-24 00:00:00,b0cd3123ecc7babec23f9cb415bc6db6,2018-04-05 22:37:33,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
155044657ac8ff9f7187c39575a865a4,2017-09-14 19:24:43,2017-09-15 15:45:53,2017-09-18 17:02:31,2017-09-26 00:00:00,6c6c1cd344b7aa200899204dec8c4a19,2017-09-14 19:08:45,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
b2e560f4f7541aebd3720c41ea3b2544,2018-01-06 01:16:29,"","",2018-01-24 00:00:00,ea55dd40acfb6206bdf910b5e903ff77,2018-01-06 01:06:13,unavailable,2026-04-01T05:35:30.657686,/api/v1/data/orders
0d861a5e4dd6a9079d89e1330848f0ab,2018-08-12 02:25:07,2018-08-13 11:15:00,2018-08-21 12:18:48,2018-09-13 00:00:00,ca3625898fbd48669d50701aba51cd5f,2018-08-12 02:11:20,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
5624a5aa279ebf6c6e63676a1c14c249,2017-06-10 16:45:12,2017-06-19 15:05:45,2017-06-28 17:11:54,2017-07-07 00:00:00,ce44954b3198c35bbf785d9c95e28aa5,2017-06-10 16:37:23,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
aeb04df5f92479711fd4d147f5a993c3,2017-07-05 17:41:10,2017-07-11 18:47:49,2017-07-19 23:17:56,2017-07-31 00:00:00,b3ccff708b4d00e9f5ddbbadfdf427b3,2017-07-05 13:45:16,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
ecc0e4274407b3610d3788fada52bf96,2018-06-28 16:50:37,2018-06-29 12:13:00,2018-07-04 16:33:04,2018-07-25 00:00:00,76a8a2d403c21555c48ffd596ba88b14,2018-06-27 20:42:39,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
e8856f4e0d925e70df96824c0f1e0c23,2017-04-26 09:35:52,2017-04-27 08:06:30,2017-05-03 13:39:46,2017-05-15 00:00:00,50da05e57f65f5b3704cf0cac94bfad0,2017-04-24 23:23:10,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
085b18e815f2a1462b5d7b72a5dfd12f,2017-10-10 13:50:32,2017-10-13 15:58:14,2017-10-19 21:32:44,2017-10-27 00:00:00,575c5e709dbf9b5b4672e38d7972e728,2017-10-10 13:17:32,delivered,2026-04-01T05:35:30.657686,/api/v1/data/orders
