customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
cefb21b1a6f1db8d2c2af1eae9f92cd8,2017-06-10 09:02:39,2017-06-12 13:52:23,2017-06-22 17:57:37,2017-07-05 00:00:00,2629c961d080657de062559a9187b49b,2017-06-10 08:48:52,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
452a6d55f932885a9313ee6255cb3e73,2017-08-18 20:44:28,2017-08-23 19:23:19,2017-08-28 17:52:00,2017-09-11 00:00:00,4c5ca64fb9410a3ee7bc041df508a9b8,2017-08-17 20:31:00,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
14690f3ebb623c4a7ee5c99c9476879a,2018-08-11 22:25:16,2018-08-13 15:21:00,2018-08-20 19:08:27,2018-08-22 00:00:00,da6723418eaa03813473e0e15a72e425,2018-08-11 22:14:01,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
ae37c7c2f03632d387b922d9179f3cdb,2018-04-13 02:31:40,2018-04-13 23:08:39,2018-04-26 19:59:43,2018-05-21 00:00:00,91b429393d223b94094f2b7671a634b9,2018-04-12 09:12:37,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
95b7073183a67aae7fb88e88ae1f4576,2018-01-12 11:48:27,2018-01-17 21:45:26,2018-01-23 16:42:12,2018-02-07 00:00:00,c491180b1043c3bddadb8354fa15b311,2018-01-12 11:33:03,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
830743a0ff94437e9454511b28e36380,2017-11-15 20:10:36,2017-11-17 16:02:57,2017-11-23 22:55:01,2017-12-05 00:00:00,ac62d970206a88360318e1eff941c6ec,2017-11-15 19:55:54,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
dc5c9983f7d2fe07a74061ecfc3517f5,2018-03-06 17:50:15,2018-03-08 00:23:26,2018-04-13 18:37:30,2018-03-23 00:00:00,0f8b415ff8750cef8f40058606c6b115,2018-03-06 17:27:38,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
f093488f89cad49912ebbed5bd5e66bf,2017-03-24 22:02:28,2017-03-27 15:40:00,2017-04-05 15:43:02,2017-04-12 00:00:00,e32f175b8e3e4f572ffbbf921f49f2db,2017-03-24 21:50:51,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
4ec3c1ee5c1f2f468a23a948dfd03f79,2017-10-08 22:14:18,2017-10-11 20:42:04,2017-10-19 20:50:09,2017-10-31 00:00:00,628892249eb28e0376c57474af8ffb26,2017-10-08 22:00:57,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
343a25ade25b0aa9b86283e4e765b7cf,2018-03-02 00:56:23,2018-03-03 00:09:51,2018-03-12 18:28:39,2018-03-23 00:00:00,bee14f2069e7e9f1ed6ef5e2f76841f9,2018-03-02 00:30:21,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
7b709eb982ab76c0e6722741a0c12f70,2018-07-24 10:31:41,2018-07-25 09:46:00,2018-07-30 20:07:07,2018-08-10 00:00:00,1e849e4a2805bfa9c4db43379e52d046,2018-07-23 19:22:05,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
02df47cd0b49a7f0be9b09411594328a,2018-05-17 10:38:32,2018-05-18 08:38:00,2018-06-04 18:06:48,2018-06-05 00:00:00,e5606996314126e707e6cdb585c4de0f,2018-05-17 09:15:16,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
1475f4faed88140845d11c61adb65a0e,2017-11-18 23:25:59,2017-11-21 21:42:13,2017-12-08 12:27:16,2017-12-21 00:00:00,417b5687161450887ef2e6b283c15c32,2017-11-18 23:03:56,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
912f108a7026f25f99240a5c4c60e2c3,2016-10-07 22:58:37,2016-10-26 13:18:16,"",2016-12-01 00:00:00,45973912e490866800c0aea8f63099c8,2016-10-07 22:45:28,shipped,2026-04-01T05:35:02.006997,/api/v1/data/orders
67024d6825a5785b14cf420eb8882fef,2018-03-10 17:10:34,2018-03-12 23:32:09,2018-04-17 16:14:29,2018-04-13 00:00:00,be713173db53bf7fa11050f91ac461ce,2018-03-10 17:00:24,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
13ad98a83a2c1cefcf679eee57dee7bc,2017-06-08 09:45:15,2017-06-08 16:57:29,2017-06-19 13:12:10,2017-07-13 00:00:00,34a9f5d9dc692eef97911d47564b1af1,2017-06-08 09:29:48,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
2aea01d060864df3899978a97f7b9de9,2017-11-27 22:30:10,2017-12-01 23:33:50,2017-12-22 18:29:14,2017-12-15 00:00:00,634b12cc99145e1398b5f8fc1321c058,2017-11-27 22:10:49,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
724fd59997d717ff15ad781e2424b149,2018-08-11 20:15:21,2018-08-15 15:19:00,2018-08-22 16:45:00,2018-09-10 00:00:00,c41800e56afef4cea003d192653b8c8e,2018-08-11 20:02:15,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
28d5f8d98761e92629dbb6e2f770e7ee,2018-03-08 23:46:23,2018-03-09 20:34:42,2018-04-24 00:11:51,2018-04-23 00:00:00,48a964e9ba3ce166150d2980a2f19ed1,2018-03-08 22:38:53,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
2806f6ba34fe7079b216671f02d4fdb3,2017-10-18 03:27:44,2017-10-18 19:45:29,2017-10-21 15:22:09,2017-10-27 00:00:00,0c68e2888d3fde2067bee5cc1c638f09,2017-10-17 16:01:18,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
a0cb5077a7c872aef81839dfbfb6177d,2018-02-13 22:07:56,2018-02-15 19:23:13,2018-02-21 22:42:35,2018-03-07 00:00:00,667a343388666e0ff92e3ae5fe3b727f,2018-02-13 21:50:31,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
83b54583d45924de2866eff235f84a2f,2017-01-28 04:36:06,2017-01-30 14:39:23,2017-02-03 14:51:42,2017-03-06 00:00:00,cd3ad05bdb70488e29c3afb5641cc178,2017-01-26 13:52:09,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
08afef5441616f4175e4b05f3201f23b,2018-01-09 10:10:47,2018-01-10 17:43:05,2018-01-16 13:52:53,2018-02-01 00:00:00,28b7ba800d2192c58d258b973cc5abef,2018-01-09 09:59:05,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
bbfcd35b7bde08b872286d6b3d74e254,2018-05-03 00:12:57,2018-05-04 15:46:00,2018-05-15 12:27:44,2018-05-25 00:00:00,2bd6a9cea9df97f5f2d0717bb6307f32,2018-05-02 22:35:34,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
683d3313f810ce49e73b4543593c1c88,2018-04-26 18:15:14,2018-04-27 08:35:00,2018-06-13 19:18:44,2018-05-28 00:00:00,deb3c789caa8b0587a5117cba27cd8b9,2018-04-26 18:02:59,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
86e9d6db0820da6b4a3bc4a3f0750f73,2018-08-02 19:03:58,2018-08-03 14:23:00,2018-08-08 18:42:46,2018-08-16 00:00:00,27eefac938270184a597acd3c44344ca,2018-08-02 18:34:11,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
7d79f5b2624829ec42de13f0f661ac04,2017-07-09 19:25:11,2017-07-10 15:57:25,2017-07-25 19:07:52,2017-08-11 00:00:00,c7cd3c19aef809218b54579be10b4209,2017-07-08 19:14:46,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
6498585d215691d85122192071230014,2017-12-23 02:12:35,2017-12-26 18:09:23,2018-01-19 18:43:14,2018-01-17 00:00:00,6196411f3e5ffd34a1a630d44d8396f2,2017-12-21 17:56:55,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
9ad3cb19919815536d4ae2c46d69279c,2018-01-03 21:14:27,"","",2018-01-26 00:00:00,ebb921d271b8b17989e08220637b921f,2018-01-03 21:01:54,unavailable,2026-04-01T05:35:02.006997,/api/v1/data/orders
85e9526ec7444cdf5907f1bda7edd899,2018-06-18 15:17:12,2018-06-18 14:06:00,2018-06-28 18:41:14,2018-07-25 00:00:00,0fa2c93bbfbce2c287bb56660c3998e3,2018-06-18 14:54:21,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
05929b58add0a2e46bb430439b7130a9,2018-02-04 11:09:26,2018-02-06 20:25:41,2018-02-11 16:25:48,2018-03-01 00:00:00,7139cfc52657eafe990b5b23ed163482,2018-02-04 10:33:14,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
5584316b2da9c31a4896bb8a54c06fb9,2017-03-04 20:32:47,2017-03-07 15:49:35,"",2017-03-23 00:00:00,ca59a12c00e1e5fd88c42789115fb8d3,2017-03-04 20:23:54,shipped,2026-04-01T05:35:02.006997,/api/v1/data/orders
75389af458abaf28cce96f5f719211b4,2018-04-24 18:15:00,2018-04-23 19:21:50,2018-05-08 22:47:50,2018-05-18 00:00:00,89472d2aaca9a6765521c309ef6c814a,2018-04-23 09:49:26,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
20153d17ff713721abd8b4c082d5e4d5,"","","",2018-05-30 00:00:00,896fbd78a9ef3839b34b893f48f6bc67,2018-05-12 01:48:33,canceled,2026-04-01T05:35:02.006997,/api/v1/data/orders
756d469ce2dc599ff5dcda8440dc5417,2017-11-24 23:56:02,2017-11-28 19:42:24,2017-12-07 21:37:12,2017-12-26 00:00:00,05e28a6a1994b77257df51a5e304b6ab,2017-11-24 20:55:09,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
317dfe2cb3fca126b8d9dddb3119e281,2018-05-09 10:31:42,2018-05-09 12:47:00,2018-05-10 21:12:43,2018-05-22 00:00:00,0d42686b1d1936e4c256ce2fa2cc9db2,2018-05-09 10:15:45,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
c79e345faa91d6f3bb1777bb3c12291d,2017-10-10 03:28:23,2017-10-10 20:32:31,2017-10-13 21:15:44,2017-11-01 00:00:00,93bf5323e2c3624fdc56fc6083bc71d4,2017-10-08 13:09:41,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
724c05aa6b2b6d25f0efcac808efbc03,2018-03-01 02:50:50,2018-03-01 16:42:26,2018-03-19 20:54:23,2018-04-04 00:00:00,8fc11d5503f6e2b6e15242e0365633e4,2018-02-27 16:42:09,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
67ffd7e91bfa7548cc1738f299de6746,2017-10-09 23:14:42,2017-10-17 14:20:09,2017-10-27 20:42:02,2017-10-27 00:00:00,c0ad22fb83f1019e8abbdf1d38ffe6aa,2017-10-09 23:04:01,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
a6578491147295b1ff31962e01ed8a13,2018-03-03 21:08:44,2018-03-05 18:06:40,2018-03-07 22:14:02,2018-03-15 00:00:00,f9d2dfcbc89dc4d66e0848019d99bfc9,2018-03-03 20:26:50,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
6e765d00d4f347d86e14dc073cd0a4dc,2018-03-26 06:50:23,2018-03-27 21:36:52,2018-05-03 20:16:42,2018-04-17 00:00:00,47a3c04f7387c728c0d69265f9cf04c5,2018-03-26 06:37:26,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
4dd3a0f00eda9c4ec8d3b86cf231823c,2018-08-15 11:35:25,2018-08-16 14:25:00,2018-08-21 20:20:59,2018-08-31 00:00:00,06bd4e8d281ae8780eadabe2f8886368,2018-08-15 11:24:01,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
342dc8988d373818c60d8a3ca1c5c730,2017-02-14 19:55:19,2017-02-20 09:38:53,2017-02-24 16:53:44,2017-03-15 00:00:00,f5a01b62a6a5be0468cc0c195192927e,2017-02-14 19:47:01,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
6d8f6d0d4e1dff0a887b6a12957bdf3d,2017-10-08 12:56:26,2017-10-11 20:24:54,2017-10-20 11:04:07,2017-11-08 00:00:00,28383d85696543514548a51a43c03936,2017-10-08 12:44:02,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
28cc933fc409acbd1009d63669faa05b,2017-02-11 02:43:07,2017-02-14 08:51:49,2017-02-22 11:52:32,2017-03-13 00:00:00,84d49379a00e593760307d4eaf2733da,2017-02-10 15:32:14,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
dce9dedc0fe9dd0aa2ad7df80d81b358,2017-01-25 11:42:07,2017-01-30 14:35:18,2017-02-02 10:24:01,2017-02-20 00:00:00,340be9cc41d50a5233f4849d93d8d2f1,2017-01-25 11:32:02,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
ae447e76e331a2d1fb37473deb2ccae0,2018-08-21 20:24:16,2018-08-22 15:19:00,2018-08-24 22:38:47,2018-09-04 00:00:00,f07e5e978651bb48927a71ab7f56f2c8,2018-08-21 20:05:40,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
9f03c12d78d5dfec18b888fc6bc7ecb7,2017-07-12 02:10:51,2017-07-14 17:30:04,2017-08-16 19:57:38,2017-08-09 00:00:00,2f09f8c80542f3260ec457517de0a463,2017-07-10 17:44:36,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
66e2f80c06f37ad506fee5024dfd3ae9,2017-11-23 19:29:05,2017-11-24 17:13:16,2017-11-29 13:46:00,2017-12-04 00:00:00,871785b214cc8a90e501c4a4200f25e4,2017-11-22 22:48:29,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
7535f9ce5c5ca7c248ed0ff6ed129d04,2018-02-28 12:31:09,2018-03-08 02:33:31,2018-04-08 16:53:36,2018-03-20 00:00:00,fbefd1a1d596025d72cd7cbf21c4f804,2018-02-28 11:52:37,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
720f9eb7343c0fb80260074ae6c3fc35,2018-04-25 18:10:11,2018-04-26 13:44:00,2018-05-08 21:24:39,2018-05-25 00:00:00,0248cb6c91b223b74dc554e1d2c2a59d,2018-04-25 17:50:13,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
b235a07c86f25ef61dfb0240392b0afe,2017-11-30 11:02:25,2017-12-04 21:17:26,2017-12-15 21:34:08,2017-12-27 00:00:00,81c625b19905554b5b5fd2277f4e5a0a,2017-11-30 10:37:53,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
1e62ceb7892fa195f10e9189f1266eb7,2018-07-30 21:00:15,2018-07-31 11:20:00,2018-08-07 22:44:40,2018-08-09 00:00:00,ba45595538a13176b4850483d5f787e3,2018-07-30 20:23:34,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
9f0a6132b4dc6010d7b675cdd84aef5d,2018-05-25 19:12:33,2018-05-28 15:22:00,2018-06-08 14:36:33,2018-06-28 00:00:00,114b1cbf281d72023b151203775b0b4f,2018-05-25 18:44:29,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
c395be79a22d8f63692e48a68edf3199,2018-06-10 10:30:47,2018-06-11 14:28:00,2018-06-12 19:18:44,2018-06-20 00:00:00,0c371b43b9718b0e9412b2b496c96178,2018-06-10 09:39:11,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
84c816645752a1ded611ae7ca018ae39,2018-01-03 12:07:13,2018-01-05 18:09:47,2018-01-14 19:22:40,2018-01-29 00:00:00,f024323e3c3e4f505cd695bc87a9bee9,2018-01-03 11:52:20,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
fef445423df985e112e1b8b357f1cbee,2017-07-18 14:15:14,2017-07-20 11:35:01,2017-07-26 19:13:47,2017-08-09 00:00:00,529a18626bb2bb7907cfcb5b5f2b0e6e,2017-07-18 14:00:00,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
2103322e0d6cf88a07afaddfd8578608,2018-04-11 19:32:08,2018-04-12 19:38:38,2018-04-20 18:06:53,2018-05-07 00:00:00,ae1f2d3db5462b71c16cb90ff969f099,2018-04-11 19:18:25,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
0fb9deeb22eef8579c6104c8b1007f19,2017-10-27 03:07:02,2017-10-27 19:03:25,2017-11-20 18:22:05,2017-11-16 00:00:00,0512553e39efd59a9572ce7eebacd43a,2017-10-26 08:48:12,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
316639548b42fa621d9317afcbff05fd,2017-01-30 12:33:56,2017-01-30 12:58:16,2017-02-07 07:23:35,2017-03-17 00:00:00,c9f7bcb4ff5c6c8e661cb6cd7fd0974b,2017-01-30 11:47:10,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
537a03fa6d77f18015e844965b36edef,2018-02-24 09:20:29,"","",2018-03-22 00:00:00,afd980edb690e47249915c1a1735e922,2018-02-24 08:45:12,invoiced,2026-04-01T05:35:02.006997,/api/v1/data/orders
a5499235199510a8ce01d6b3699ff08d,2018-05-05 17:50:50,2018-05-07 15:22:00,2018-05-11 21:16:29,2018-05-21 00:00:00,d08eb402923cd72cb3b9f91028330de7,2018-05-05 17:29:55,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
606455b5cf65c6a0faf47740d836d62a,2017-05-26 02:35:20,2017-05-26 10:08:25,2017-05-29 16:21:57,2017-06-07 00:00:00,96855425ac02c08fd0467f1fa9186d4d,2017-05-25 09:43:38,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
adfd5b68ee720910253520bfcf6b3b1a,2017-12-02 15:38:18,2017-12-07 19:56:46,2017-12-19 13:55:13,2017-12-28 00:00:00,5462150a55227cc8cba846f26101492e,2017-12-02 15:25:55,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
0a2d230e2761d958999166488ce599fe,2017-04-05 09:22:51,"","",2017-05-04 00:00:00,405d28af4fe06990456c82cdfe457b1a,2017-04-05 09:11:24,invoiced,2026-04-01T05:35:02.006997,/api/v1/data/orders
2bc510226c45dbedc779fd0c67b98bf1,2017-12-16 13:19:29,2017-12-18 19:48:40,2017-12-26 15:23:24,2018-01-18 00:00:00,cb2471f3b559b61183698ec6eb8694ba,2017-12-16 13:08:08,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
026cbd2abdef48032f42084a8ec122fe,2017-11-12 16:06:40,2017-11-14 23:16:47,2017-12-05 02:08:56,2017-12-08 00:00:00,acb77b31022128308393bdbc66e3e5bd,2017-11-12 15:48:46,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
027ae9ecc616da8c33d137a1d7e40f0a,2018-08-21 04:55:37,2018-08-22 11:33:00,2018-08-27 16:26:26,2018-09-05 00:00:00,261bdcab01e8f8ebcf82abf1c64d9501,2018-08-20 11:59:20,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
ca13e387fcbd7936e2415f18e62e7d1c,2017-03-18 09:33:43,2017-03-20 12:12:40,2017-03-28 18:23:51,2017-04-12 00:00:00,b5106eeb869b64ba86ab9d880e31c0bb,2017-03-18 09:33:43,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
9a99e708648d1215092a52e22376c0a3,2017-07-28 10:43:38,2017-07-28 17:32:24,2017-08-08 17:02:44,2017-08-22 00:00:00,bd80b9345b95ad0a5ce3c064ed1b978e,2017-07-27 08:42:12,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
e32d18fe3413f83048db689e66ca5f02,2018-03-29 13:28:47,2018-03-30 00:52:33,2018-04-05 11:08:51,2018-04-26 00:00:00,48f02e28a0210f65bded7cd00ff8422b,2018-03-28 21:35:46,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
88bf6f648e00e223da6d2d0cbad14ede,2017-05-27 14:25:16,2017-06-02 12:54:46,2017-06-08 17:59:57,2017-06-29 00:00:00,26dbb32053df6d12465fe5eb115e484a,2017-05-27 14:15:33,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
f7cadf307a192b65c847a1fe65ca288e,2018-05-12 11:13:59,2018-05-15 12:39:00,2018-05-16 19:41:32,2018-05-25 00:00:00,deea4294a344e9365bcb722dca9047d1,2018-05-12 10:49:46,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
01c622ea29f8ca6980b1ff07eadff0f0,2017-07-18 00:25:13,2017-07-27 15:46:42,2017-08-05 15:33:52,2017-08-10 00:00:00,349de605467ed7131cc22d614313551a,2017-07-17 23:12:22,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
c8ccf6047e26411751b9ccf8a6a8ce27,2018-08-13 22:25:12,2018-08-15 14:09:00,2018-08-24 19:08:39,2018-09-10 00:00:00,77f5d4e674acb013c60cb6ad00830cea,2018-08-13 22:14:42,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
d5877e2654ddce01041b38423265fd20,2017-05-19 10:02:46,2017-05-19 16:01:40,2017-05-26 14:11:51,2017-06-08 00:00:00,a434358927e93bb6e639e7f0b9355e8c,2017-05-19 09:47:46,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
57c047e791e69bef0af220b0a165a22d,2017-07-27 10:45:15,2017-07-28 20:18:56,2017-08-03 21:42:01,2017-08-16 00:00:00,c8947a583ab9791a5a9d02384cb84302,2017-07-27 10:29:58,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
5f79f446984a2ba4f1cb86bf26f3ef64,2017-08-08 16:15:18,2017-08-10 19:10:33,2017-08-11 21:55:50,2017-09-04 00:00:00,37d928cc42067f69b394747c5c71a260,2017-08-07 16:08:33,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
0a7a01c85394193b60b4edea15964d7a,2018-08-16 11:15:16,2018-08-16 12:58:00,2018-08-24 13:43:23,2018-08-31 00:00:00,c713f1fadf9be09f8f37e21eddce6a3f,2018-08-16 11:00:28,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
fc1a7a82d2c88b74e577cad5ae501f30,2018-04-25 18:10:25,2018-05-02 14:22:00,2018-05-08 16:06:56,2018-05-22 00:00:00,a7e7febecea6f5fe00ebcc7a0a91080d,2018-04-25 17:53:32,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
af6cbd13d8dfebe8dcfed4b4cc616525,2018-04-12 08:55:24,2018-04-17 21:17:39,2018-04-24 19:46:29,2018-05-04 00:00:00,c60c3441e0f514547c9408b300e74ef3,2018-04-12 08:42:57,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
a9509fd6fbf74f21f49451b41f7a99d0,2017-11-29 15:59:55,2017-11-30 23:46:43,2017-12-08 21:38:39,2017-12-22 00:00:00,60b7e5a162d167cb66b9539f14171eb0,2017-11-29 15:35:02,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
21c11854807d25c65f28257f14277612,2018-01-12 14:48:23,2018-02-06 21:21:46,"",2018-02-09 00:00:00,5acf78c509b083a69d8dd05a63a17185,2018-01-12 14:37:14,shipped,2026-04-01T05:35:02.006997,/api/v1/data/orders
04293309a0d09ff6718521058e1afe19,2018-01-06 09:57:53,2018-01-09 21:09:29,2018-01-17 16:39:01,2018-02-08 00:00:00,28e558fad2f33aabbcd55156fbcc9e24,2018-01-06 09:48:24,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
c1fc54fe404b87306c70b6ebc8dff004,2017-08-12 02:55:35,2017-08-14 20:55:57,2017-08-28 17:47:37,2017-09-05 00:00:00,962deb19ddb93d915e52a727506752df,2017-08-10 22:33:59,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
5c40be15b2c8fc641d9a1fc0493ac2bf,2018-01-22 14:53:25,2018-01-23 21:12:08,2018-02-04 15:33:02,2018-02-19 00:00:00,09ab8a3234b24017600673c296756fdf,2018-01-22 11:14:54,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
369fc6a529f0b32a100a2c30a34a8e3e,2017-09-28 11:25:04,2017-09-28 20:21:33,2017-10-14 01:53:00,2017-10-27 00:00:00,2a33fbcf408a5e7ff0383d4b0daa7f77,2017-09-28 11:07:04,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
fba7127c5408d58b69e6a5502865a4ce,2018-07-26 12:44:36,2018-07-30 14:01:00,2018-07-31 19:44:28,2018-08-07 00:00:00,9b27acea1ceeaf0e2c4409066b85c93d,2018-07-26 12:31:19,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
25c02365611124c7e9a013edc5c26584,2018-08-06 12:35:18,2018-08-09 15:07:00,2018-08-15 20:32:54,2018-08-28 00:00:00,7d6e61d9e5cbe64880924d4b7c366cd8,2018-08-06 12:21:15,delivered,2026-04-01T05:35:02.006997,/api/v1/data/orders
