customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
d89b2df31c5983bfacd69a5a4f401ecc,2018-05-22 09:14:27,2018-05-24 12:51:00,2018-06-08 18:52:15,2018-06-08 00:00:00,d017dbce90d52a7df03496d94a6cbd46,2018-05-19 21:59:08,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
0a917cf6dd04df0ec24e6178401e8569,2018-01-16 13:10:11,2018-01-18 00:52:40,2018-02-03 00:12:47,2018-02-07 00:00:00,ccacf38d836bb451f51a555780ea425c,2018-01-16 12:56:37,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
672f818c29f764d046b1c0d8ccf26302,2018-07-26 03:05:16,2018-07-27 13:26:00,2018-08-01 19:08:45,2018-08-07 00:00:00,64d7f23b722e9e54a995c7500c4926df,2018-07-24 10:01:44,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2028d59868c16385088ca96f56b803c8,2017-11-04 14:25:38,2017-11-06 21:45:19,2017-11-09 23:16:22,2017-11-27 00:00:00,3bbf8f927f288e4a1854c7c12d0dc1b7,2017-11-04 14:10:49,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9a66505bf502bb3d549c86dd61b38b02,2017-11-14 04:26:44,"","",2017-12-01 00:00:00,615e54068238441742c4daf6a7b4ccff,2017-11-13 16:27:09,invoiced,2026-04-01T05:35:10.309183,/api/v1/data/orders
370441ce28d80dcca661c5eb760db3c6,2017-02-02 18:12:57,2017-02-03 09:42:25,2017-02-08 09:57:54,2017-03-06 00:00:00,b7ef1124cfa9a18db6bb683801089f56,2017-02-02 17:56:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8b6b06fa880f0c8101a8ba87022a2db2,2018-01-04 05:14:34,2018-01-05 22:25:47,2018-01-23 10:12:55,2018-02-05 00:00:00,1a2caf1a67ce957cd73c3b9b36ce3664,2018-01-02 10:03:59,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e7d9410aa7c87033dd9f7741cc5b8137,2018-06-08 02:56:22,2018-06-08 15:08:00,2018-06-22 16:18:25,2018-07-05 00:00:00,d01d398884a6cf22acddc973b81de5c2,2018-06-07 13:53:37,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f21c47b4ccdf7c5544d0b3f8d7ca90e9,2017-12-29 12:26:45,2018-01-02 16:19:02,2018-01-08 18:17:44,2018-01-24 00:00:00,b9f9f408bbdb152b3dc98aaffbc37a93,2017-12-29 12:15:32,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
238b88db8e5251890af4fe539f06fc55,2017-11-07 06:31:31,2017-11-08 21:27:50,2017-12-05 02:52:10,2017-12-04 00:00:00,b3a5244e63837c138b11bad69f104bd2,2017-11-04 22:25:11,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a87cd99f802b427e5d8ad0f568f71744,2017-01-30 14:31:30,2017-01-31 07:04:37,2017-02-03 10:47:47,2017-03-07 00:00:00,cfe9a2c324eefb180663116644e4f171,2017-01-30 14:07:53,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9e9d0af18268bef83a5996809d4b164e,2018-01-09 12:15:19,2018-01-10 17:35:36,2018-01-24 23:18:38,2018-02-19 00:00:00,e2fcf0dc80d06ac324b2169b7c1c46dd,2018-01-09 12:02:51,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
bbc245da02e51a5ff7b595c31628af6b,2018-04-18 17:33:43,2018-04-19 18:02:58,2018-04-26 17:06:36,2018-05-16 00:00:00,90c6ad052c663ff5651759a61165b35c,2018-04-18 17:00:24,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7b4ed170927898dcffff911ace8c5d76,2018-07-07 19:05:54,2018-07-10 15:29:00,2018-07-13 22:21:56,2018-07-27 00:00:00,d14460d3fa8f54b8f0f7befd11820202,2018-07-07 18:54:31,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
0b8eb01b2a378b535126bdf817eb1761,2018-04-01 11:07:40,2018-04-03 18:53:38,2018-04-09 18:48:28,2018-04-18 00:00:00,02e0c2efb6d9bb2a95ca90b7e78bec1f,2018-04-01 10:50:46,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
133c4c1d627767c0eff78980c767ea9f,2018-05-11 16:31:36,2018-05-14 12:00:00,2018-05-23 16:28:31,2018-06-12 00:00:00,6fa1bcac9237ac279a8658d2a16ace23,2018-05-11 16:17:06,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
025aacb42b2bf1b72a848fa69a0a6a96,2018-05-02 16:19:07,2018-05-03 15:18:00,2018-05-04 20:58:56,2018-05-15 00:00:00,16e5e020f226b58f660770e190042ad2,2018-05-02 13:24:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8c1bad84558341cde17c31a0fa68c46a,2018-05-24 21:58:46,2018-05-26 09:28:00,2018-06-04 23:12:07,2018-06-20 00:00:00,34c62850ad53be21313a03576fa7fd32,2018-05-24 21:26:55,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
02994cfcf9430e156fff3d862bdb2721,2017-09-14 07:30:14,2017-09-14 19:39:50,2017-09-20 15:36:27,2017-10-04 00:00:00,3438e39477d8c19d943ac5353b6e9f64,2017-09-14 07:17:19,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c4bbd74031472c6caa3e0b67b86bb256,2017-07-06 20:30:16,2017-07-10 21:27:44,2017-07-19 18:11:48,2017-07-28 00:00:00,4bdc72a43c134005e672c71df83dde1e,2017-07-06 20:21:43,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2d2572843074b4bc41daa7285f538439,2018-01-12 10:51:26,2018-01-13 13:18:44,2018-01-24 01:01:16,2018-02-14 00:00:00,180956bcbdf2ff42e547ec8dec11ed1f,2018-01-09 15:55:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
5e5271d75ccc65f5c4042703dbcd1c91,2018-02-19 20:30:26,2018-02-20 23:03:46,2018-03-02 20:43:24,2018-03-21 00:00:00,dd44c368afd216d847ae08235e7e0089,2018-02-19 20:17:17,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2002cab8c52973624f1c84f918c30651,2018-06-23 16:19:35,2018-06-25 09:44:00,2018-06-28 16:07:04,2018-07-20 00:00:00,70ffdf594d9f10774b05b0e2f55b0eac,2018-06-23 16:04:00,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c3ec059409c21d576b6268d9506dd404,2018-05-05 22:30:47,2018-05-10 13:35:00,2018-05-24 17:33:24,2018-05-28 00:00:00,a020395877c6ee1e49b1bc6a71eb774d,2018-05-05 22:14:12,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f7277fce45fad3165379c15cacf5ddbe,2017-12-07 03:16:36,2017-12-07 22:59:30,2017-12-20 22:46:28,2017-12-28 00:00:00,0013503b13da1eac686219390b7d641b,2017-12-05 23:40:59,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
098893faefa0c7e41222c40a4fb97b94,2018-04-24 19:06:33,2018-04-23 20:46:38,2018-05-03 13:13:02,2018-05-18 00:00:00,e6905b52f294e4e2acc73bbb588038b3,2018-04-22 16:08:41,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c52983bd267afbbeef81821675b3bf2b,2017-09-30 18:58:01,2017-10-02 14:04:24,2017-10-13 23:33:59,2017-11-06 00:00:00,c3d9140aabd7042153131a1e69fc6bd9,2017-09-30 18:33:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3e0e5aaf61ff8e42e42ae1f14a71540a,2017-12-25 18:49:19,2018-01-03 19:22:55,"",2018-01-15 00:00:00,beeb8db71523294144ecc1d34cf40814,2017-12-25 18:22:03,shipped,2026-04-01T05:35:10.309183,/api/v1/data/orders
738c8fd3671d50e81a227be5aa0327bc,2017-04-28 11:41:32,2017-04-28 12:01:45,2017-05-04 12:55:05,2017-05-17 00:00:00,0a864e1c3705f361a953b0f2cc47a60e,2017-04-26 13:17:05,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9466322b97e1ac6b447e2e6404ed612a,2018-01-23 22:53:19,2018-01-25 21:51:48,2018-02-02 20:03:29,2018-02-20 00:00:00,0a7a3bb3bfcebd9e89241cf037c3bc85,2018-01-23 22:32:24,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8916cef3208941a11239a6791d459cd4,2018-06-18 14:36:06,2018-06-20 06:41:00,2018-06-25 21:56:32,2018-07-26 00:00:00,1dbda1500ea9a7d9fcb18e54bfc725e2,2018-06-18 14:18:00,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e8ae9955aca35688f3e7c8d19c66513d,2018-01-31 13:42:57,2018-02-05 19:54:04,2018-02-22 00:58:06,2018-03-02 00:00:00,9e1875fa0cf820137eeddfab7245ebb4,2018-01-31 06:36:29,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
0f5480c5aaee82c59b19b3a9fe5a50a3,2018-01-07 21:27:12,2018-01-10 18:36:40,2018-01-15 20:10:13,2018-01-31 00:00:00,61ad7ff8f7855f070f278ff8412622a8,2018-01-07 21:13:42,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c039ce7bf9765930a077d3a0c2d0dacd,2018-03-10 17:27:56,2018-03-12 20:38:39,2018-03-22 17:22:51,2018-04-02 00:00:00,30028e2a89c8feb5f30ce00c5f3f2cf3,2018-03-10 16:15:40,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
7420160ba52f4dc16e3fd5dcecf31843,2018-02-08 12:56:32,2018-02-09 00:16:30,2018-03-01 21:11:03,2018-03-20 00:00:00,390e38291abc646f3d82c77980db5e7e,2018-02-08 12:37:45,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
0bc5c0312057328e72e35cead3ee0db7,2017-12-20 11:55:31,2017-12-20 20:25:25,2017-12-23 17:55:51,2018-01-19 00:00:00,3161bdf9542e5627c052f52413c92822,2017-12-19 00:24:31,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
88be53564794fdaa3dfea3d669e835ba,2018-06-16 22:18:22,2018-06-18 12:19:00,2018-06-28 21:41:43,2018-07-13 00:00:00,7427527f5f871c1681b4729ca7f38b59,2018-06-16 21:53:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
c74f56b75fa9a5c97337098dea253ce5,2017-07-17 21:55:21,2017-07-18 16:42:37,2017-07-26 21:24:46,2017-08-08 00:00:00,3eb78d52f39f1e6f40814845897b7453,2017-07-17 21:43:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2839c9f530c783227007d9b35e643e60,2017-11-28 03:43:30,2017-11-28 23:28:28,2017-12-21 23:07:18,2017-12-18 00:00:00,a2f4f3306fea53180f55b6bb37d63647,2017-11-26 20:22:09,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
f13780f02c055f61a1d754d88aa1711b,2017-09-14 14:50:18,2017-09-19 15:29:52,2017-09-25 22:18:08,2017-09-26 00:00:00,6a7dad3734ef2c19df2e8739e4ba0e77,2017-09-14 14:38:04,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9180e4a9e38cfc69e97f086440095d79,2018-06-09 06:16:26,2018-06-11 15:57:00,2018-06-22 21:27:37,2018-07-12 00:00:00,8439dd6638771ab48a90444a6c8b108b,2018-06-09 05:52:18,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
95773c57ec696be0f61c1494049d5ac5,2017-08-13 20:55:15,2017-08-14 20:45:10,2017-08-24 22:09:48,2017-09-08 00:00:00,937f398435f7bef62c603d5fdd43a910,2017-08-13 20:41:42,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
57e3b2591adb9febb837fe3b7c28f67d,2017-06-27 11:15:32,2017-06-27 15:20:16,2017-09-05 18:52:04,2017-07-31 00:00:00,86c533ce44691f0e2aacdbba0442170a,2017-06-27 10:54:25,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e720155cdbf375e262f69d2e1d85d63f,2017-08-05 14:10:12,2017-08-08 17:19:56,2017-08-18 21:22:44,2017-08-29 00:00:00,5112f4ba4153fe779d42f1cc8701d3f0,2017-08-05 13:51:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
b9e99e126aedd5016252b969e6e3fc8a,2017-05-19 02:35:17,2017-05-22 09:25:01,2017-06-08 14:46:53,2017-06-21 00:00:00,3a8f4157eb7bafa7d631ed3d9ac9ee0c,2017-05-17 23:23:46,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3232dbd5530719db114e87854dda28b0,2018-02-06 21:30:22,2018-02-07 18:18:29,2018-02-19 22:16:52,2018-03-07 00:00:00,6385ebcfa2297036d3b9bc88f2275545,2018-02-06 21:16:36,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
09b753241ee4fa912911c1705f148863,2017-11-20 15:50:29,2017-11-21 20:26:37,2017-11-24 19:48:47,2017-12-01 00:00:00,b978ea305468570d5f639292c011b2bf,2017-11-20 15:39:32,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ed891c42d02a927e5dbca628abcb9ba6,2017-06-28 14:44:08,2017-06-29 15:07:32,2017-07-04 18:15:58,2017-07-11 00:00:00,6f93bc498e872d1fceb5926df3b9bd54,2017-06-28 14:31:13,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
56fac5eb4c32d40116bfc54793d9970a,2017-02-16 02:25:57,2017-02-20 15:17:28,2017-03-14 10:14:05,2017-03-23 00:00:00,69874f1392bc9898f11b59d0a735ce70,2017-02-14 16:28:33,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
5c9693cb2eeae30839b78d80d5239676,2017-07-26 02:23:46,"","",2017-08-14 00:00:00,e3cc61bbc1cfe072879400a8d82f10a2,2017-07-25 10:10:36,processing,2026-04-01T05:35:10.309183,/api/v1/data/orders
58d891eda9a7fef354dcfb65285b4587,2017-03-04 02:23:33,2017-03-07 15:39:42,2017-03-16 15:42:10,2017-03-21 00:00:00,42179e8f527c0f76eec0b2a37a284f4d,2017-03-02 14:10:27,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ccc494e3555d2c4ea8eef13fd0227ea6,2017-11-18 02:15:35,2017-11-21 21:22:29,2017-11-22 21:12:12,2017-11-30 00:00:00,ec8dd53b57b008ba78824972ccab7314,2017-11-17 13:17:19,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
057889390a3726625f9f6a3a907df9ba,2017-10-21 11:49:18,2017-10-25 18:47:00,2017-10-30 19:07:31,2017-11-09 00:00:00,4ab27bfc7c06209a6e08813ca2da35af,2017-10-21 11:26:14,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e5f9c9b7c5f9c39879a552985b1ccb9e,2018-02-16 08:07:39,2018-02-16 22:23:00,2018-02-19 23:29:12,2018-03-05 00:00:00,6597a54aa04a81a38f7e13b5f7fe7aa6,2018-02-14 23:21:11,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
dd61194f6d76a6389f15815f1d376da6,2018-08-07 22:05:23,2018-08-10 11:29:00,2018-08-13 18:51:52,2018-08-15 00:00:00,804aa537b5a0d8fe2c9a61a1fe9087a7,2018-08-07 21:53:39,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
8cd4d92ecfafea827568bcc959b5816a,2018-05-20 00:53:08,2018-05-29 07:13:00,2018-06-02 15:31:02,2018-06-07 00:00:00,f7e0f7c5ef9b8b1ea79d697dd2259897,2018-05-19 23:26:06,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
63eb182bd6f5c57d2a1320de259bff7a,2017-11-24 03:30:20,"","",2017-12-08 00:00:00,4b3b5fc7398939e35a47fe5a8c0be5cb,2017-11-24 03:10:55,unavailable,2026-04-01T05:35:10.309183,/api/v1/data/orders
d242973fcc51203ce6f07da575139a0f,2018-03-08 07:28:09,2018-03-08 21:50:48,2018-03-15 22:37:27,2018-04-10 00:00:00,0b1ebd05e50ebf9d1fc97b8b1ed874b7,2018-03-08 07:17:15,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ca0c06a18dd6faf5e07fbb8da4f32257,2017-12-15 02:17:32,2017-12-15 17:33:06,2017-12-18 20:59:05,2018-01-03 00:00:00,6c6803a80161b45ad151601b21ba647f,2017-12-13 21:34:30,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
44e09b2bffa224531befe9482a608f58,2018-02-16 11:20:28,2018-02-16 22:55:56,2018-03-27 02:48:34,2018-03-15 00:00:00,38edd38dc17b36d7fd7554100453f1bd,2018-02-16 10:35:05,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a359c4f0182f023d07b15adc33efcf57,2018-07-16 08:35:15,2018-07-26 11:51:00,2018-08-15 14:59:06,2018-08-16 00:00:00,aff1be85595c5529e666a04a65b00c4b,2018-07-15 20:12:26,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ea683977d25082134f533fa4081ebe60,2017-08-27 16:45:13,2017-08-28 18:42:08,2017-09-11 15:38:08,2017-09-20 00:00:00,f3f971f57df71e4e3d397faa23779e89,2017-08-27 16:29:35,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
98982d16ca0af3d3427aa60f68da06fc,2017-07-12 00:03:39,2017-07-12 19:59:52,2017-07-17 14:12:44,2017-07-31 00:00:00,cf3b788513af1a4ad6085b96b4954656,2017-07-11 23:44:38,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
3eca1899b518d242fbdecdef1451d807,2017-11-22 02:51:25,2017-11-23 22:16:52,2017-11-24 16:31:37,2017-12-04 00:00:00,a24ea9c91abcc9f575f813eec32ef41e,2017-11-18 13:37:41,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
28d908a1782ec9fd7f094debcbbeecf8,2017-11-24 23:58:02,2017-11-27 21:43:14,2017-12-07 18:37:52,2017-12-15 00:00:00,ee43c2648eadad1558b2e3130b736c7c,2017-11-24 21:11:34,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
56640cdcfc3857f1292dc9cd68d1878d,2017-12-07 09:11:34,2017-12-20 12:18:54,2018-01-03 19:13:06,2018-01-02 00:00:00,28cf300f6c8f8163bc3c4c18d8ee8b96,2017-12-07 09:01:04,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
ef0842e9f5530bf24f7e7f8fb85cf62e,2018-07-24 13:25:12,2018-07-27 14:12:00,2018-08-01 19:10:00,2018-08-09 00:00:00,76600853a200fe87e141adae6b35674c,2018-07-24 13:13:09,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
53a400fdb22676639e4cbf33197e2a6e,2016-10-06 15:59:12,2016-10-21 14:23:38,2016-11-03 10:08:51,2016-11-24 00:00:00,d2292ff2201e74c5db154d1b7ae68cbb,2016-10-04 16:05:29,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
55cfce346990f14b5afce1b2a79cbbf7,2018-01-09 23:11:53,2018-01-12 14:28:07,2018-01-19 19:04:05,2018-01-31 00:00:00,347336c97c00ef995027feca140b8dcc,2018-01-09 22:51:33,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
9d880550e2b2258e195c8de278cf875e,2018-04-13 09:11:51,2018-04-17 15:28:50,2018-05-05 14:41:29,2018-05-21 00:00:00,1d04b765ffb9fa87d403662637c984f6,2018-04-13 08:46:34,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
e4338d62c76f8fe7406c55071f50e440,2018-08-13 09:35:18,2018-08-13 16:08:00,2018-08-21 11:39:06,2018-08-24 00:00:00,4034b68eda61d53e7c3b417c10e8b252,2018-08-13 09:27:56,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
b9dfc1dcc4615513c332d062ec85c280,2017-11-07 09:30:58,2017-11-07 20:56:51,2017-11-17 18:17:59,2017-12-04 00:00:00,ec229847c1c5cf6fb15ad56753ee00ab,2017-11-07 08:46:53,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
eacb0c4f63256a598da605d10fd5b17b,2018-08-04 04:05:27,2018-08-06 14:33:00,2018-08-14 11:46:50,2018-08-29 00:00:00,5e149681ce0a38cbd1ab43422be73a56,2018-08-02 14:47:08,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
a7c105e27ad87e9c6c3f324645800bf5,2018-07-23 12:31:51,2018-07-24 11:28:00,2018-07-28 17:20:29,2018-08-24 00:00:00,cb78dafa7c2ca5d9eafdc6f02cd4f3b7,2018-07-22 19:49:25,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
2e4e428705c99841e005a10186496134,2018-07-14 18:35:22,2018-07-17 11:58:00,2018-07-24 20:09:48,2018-08-08 00:00:00,eb6c9fafc446a2e85663c76915b796dc,2018-07-14 18:26:36,delivered,2026-04-01T05:35:10.309183,/api/v1/data/orders
