customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
9f64e91e123214007c18425d4a0be8db,2017-08-26 02:24:28,2017-08-29 19:06:13,2017-08-30 14:04:26,2017-09-08 00:00:00,02875e2e1d01d7a1533215fb97510b06,2017-08-25 11:16:05,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
288544a7acdc67a0118c3bce401c1494,2018-03-04 22:55:35,2018-03-23 20:48:29,2018-04-02 17:44:22,2018-03-29 00:00:00,70809734fe201ea6db6d4577b84a3022,2018-03-04 22:39:40,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
a2dbe9d0969506f1fb3b8385ad60b557,2018-02-17 03:35:48,2018-02-22 22:23:26,2018-03-06 17:46:04,2018-03-07 00:00:00,0d541e7454eb298f2548f6c161741ddb,2018-02-15 12:26:07,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
2f83edd70a220bd02663e0915a55e5ea,2017-12-08 02:54:02,2017-12-11 12:26:03,2017-12-19 15:18:02,2018-01-02 00:00:00,581485f89782bb075ada5368b8c8e74f,2017-12-07 13:29:45,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
799d6b19e5ec98c1b865f2382a1e2503,2018-07-30 19:31:40,2018-07-31 09:57:00,2018-08-02 21:16:35,2018-08-09 00:00:00,5bab7c41f1405d62a214dc3648c37e1c,2018-07-30 18:19:38,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9ec5649350197aadd41086a39651e464,2018-02-27 11:55:31,2018-02-27 22:49:00,2018-03-07 20:27:55,2018-03-21 00:00:00,e8c8d04eb8aefee37534cee9af6cefa9,2018-02-27 11:40:54,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
42329f6f9ded091237c82dd2a87dab28,2018-05-04 15:10:28,2018-05-07 10:07:00,2018-05-24 20:46:39,2018-05-23 00:00:00,83bdd2499feae1bac3b451293f37ebf6,2018-05-04 14:57:17,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
32a15485330a0e465c45b9e437ca51fe,2018-06-19 06:57:02,2018-06-20 14:23:00,2018-06-22 17:59:31,2018-07-03 00:00:00,4a361afb3224a82115cdd08fb60b0528,2018-06-19 06:30:07,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
1e08f7d9d8d9ed7ddbfaa122a1a86b61,2018-07-18 16:10:26,2018-07-20 15:44:00,2018-07-24 18:37:32,2018-08-10 00:00:00,e5238e84a4c88c17a350b92645006c61,2018-07-18 15:58:34,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
c30d0f9fb78aa64613ddc5c9823c001b,2018-03-23 02:10:23,2018-03-23 18:35:32,2018-03-26 19:48:46,2018-04-04 00:00:00,95b19f291b5f226ab1f3af5aa7e3553f,2018-03-22 10:46:32,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
39e4013ce7f84e30b415075f87f5240f,2017-02-07 17:25:18,2017-02-08 15:14:57,2017-02-20 16:03:07,2017-03-08 00:00:00,a41b16eb820cfb62112086ea0a18dee5,2017-02-07 17:16:39,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
7428a7362c14e0386a6035b72d75b7a2,2018-01-13 04:54:46,2018-01-15 17:12:09,2018-01-19 23:09:18,2018-02-06 00:00:00,5cd4d921a222793519021a823618a17c,2018-01-11 15:08:00,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
765e79897331ee143cc7e648988ea414,2018-07-21 12:24:00,2018-07-23 11:13:00,2018-07-24 20:34:53,2018-07-31 00:00:00,9e9e4d3f5d27fab18087abf851da026c,2018-07-21 12:07:28,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
cb8adca2a68ffd5c23a6740bccf56ee7,2018-07-05 16:32:49,2018-07-05 15:26:00,2018-07-13 01:12:31,2018-07-23 00:00:00,34b7f8ccf3ab2ba8512fa244c3bab225,2018-07-04 22:07:08,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
29804f2de3a78c4414c64beea37d2809,2017-07-17 12:50:09,2017-07-17 20:07:39,2017-07-26 00:57:53,2017-08-16 00:00:00,07320b1c77905dc3d2e11126b143221e,2017-07-17 12:39:23,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9210eb9f6e2fa5dc6962073cb575f28b,2018-08-20 23:09:21,2018-08-21 14:07:00,2018-08-23 21:18:30,2018-08-29 00:00:00,211899bcbbeda5f1f5d057442dabb91a,2018-08-20 22:45:38,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
5000d9435b568ae6a327ab304991ff9c,2018-02-08 21:28:05,2018-02-09 18:19:07,2018-02-17 14:03:39,2018-03-02 00:00:00,503ad34927f4e034a8ee38be309fd16a,2018-02-08 21:16:00,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
d56963a7ec9e3ed06d1323bc13fbe715,2018-05-16 02:53:51,2018-05-16 15:50:00,2018-05-21 17:26:33,2018-06-14 00:00:00,801e8e7738a06b96bda344c9ff1d738c,2018-05-14 00:24:32,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
a376f52713685c4bf13fcd69b2a5eac5,2018-08-04 17:50:15,2018-08-21 12:07:00,2018-08-29 19:15:37,2018-08-27 00:00:00,2868122766fb8490193dc08920622c8b,2018-08-04 17:43:05,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9a55894987e54a4047c4bf61210cd35d,2018-07-26 03:24:23,2018-07-26 09:12:00,2018-09-06 11:41:13,2018-08-20 00:00:00,a024d7476a847e0453984eecb8be6076,2018-07-25 06:01:17,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
3180f06ec3182fe3f19c1450b62eb93b,2017-10-21 11:14:13,2017-10-24 21:27:42,2017-10-31 22:38:48,2017-11-13 00:00:00,7029824369e12a2c4102565ad3f2bd50,2017-10-21 10:52:04,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
a7ed2be1cd5fc71fed065c8c3e1357e8,2018-05-23 02:38:09,2018-05-28 13:05:00,2018-05-30 20:18:41,2018-05-30 00:00:00,c8da7aba86bfc11d56c767b13ba74d7f,2018-05-21 00:43:57,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
2dec2f01062c12231bd3e7b828729449,2018-04-02 22:09:43,2018-04-07 01:19:18,2018-04-30 11:14:54,2018-04-23 00:00:00,45c5fceca4f4409e9b086fff7c29e6bb,2018-04-02 21:51:04,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
b544baca8a31c5f9348c318c64ff502c,2017-07-12 01:50:14,2017-07-12 17:22:27,2017-07-17 19:36:56,2017-08-15 00:00:00,aef93cd9ec286c68d9f73fe1505fa2cc,2017-07-12 01:43:41,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
fea4aeeb4b4426cef48af6376ff8b27e,2017-03-31 13:05:18,2017-04-03 11:03:16,2017-04-12 14:08:29,2017-05-02 00:00:00,1560a63a0c01388598eac8e14a503f2d,2017-03-31 12:33:22,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
b058a8f626a0a7584c7a92a025fc2bd9,2018-06-07 18:35:46,2018-06-13 13:05:00,2018-06-18 13:48:58,2018-07-13 00:00:00,b84be81e27ac56e4160716dc5aa7950c,2018-06-07 18:08:25,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
a3bbdde95e5fde2e9e01162caf5137e2,2018-07-26 23:32:01,2018-07-24 15:26:00,2018-08-01 19:48:53,2018-08-13 00:00:00,fb4867639cdcf519269b594d659bf27b,2018-07-21 13:07:33,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
841ac05302de635820f01b00bda1a57d,2017-05-14 01:03:47,2017-05-15 14:42:50,2017-05-23 16:52:24,2017-06-02 00:00:00,123b4246f6a16b1f17b9807bb7d42fd5,2017-05-14 00:03:43,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
471da6e9ba3d94a4ed98603379322472,2017-12-05 19:35:20,2017-12-07 20:51:29,2017-12-18 16:28:52,2017-12-28 00:00:00,84c9dee00eb814f6e8b46e6e780bd750,2017-12-05 19:28:35,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
7bc2e455b6baa1f35526ec0f24968e34,2017-08-09 07:10:12,2017-08-10 13:33:11,2017-08-11 16:30:09,2017-08-25 00:00:00,72b48d2ee1353308077d11c354decaad,2017-08-09 06:58:46,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
4cdbc86f0f6629efb095f984a8701702,2018-05-01 21:12:12,2018-05-02 14:42:00,2018-05-03 19:54:48,2018-05-15 00:00:00,25748e98d2de92b6a05bfc40fc2deb9c,2018-05-01 20:49:57,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
4401cb686f98e0903686c15230e9e14f,2018-06-15 13:06:27,2018-06-18 11:17:00,2018-06-25 18:21:59,2018-07-05 00:00:00,e3c8ec2636b34ec7a41bf25dba83440f,2018-06-14 12:45:18,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
1b14541f2e9a154f71cca55619ffc6d5,2017-11-04 10:10:34,2017-11-07 17:03:28,2017-11-16 20:26:54,2017-11-24 00:00:00,782fab126cb645c5b3a1d88c15760b03,2017-11-04 09:58:43,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
d67b2814a012ad6435baab03fd78c52d,2018-01-22 13:47:30,2018-01-24 12:59:06,2018-02-08 18:49:08,2018-02-20 00:00:00,214a2fc82c1accbd3c6e1edafe954078,2018-01-21 11:32:35,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
0d7b6a46b67046fa56193773a361e7ac,2017-04-03 22:15:14,2017-04-13 19:07:15,2017-04-19 09:53:18,2017-05-02 00:00:00,fb01e8d8215d266abffb5ca379063244,2017-04-03 22:00:05,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
3cd23ea21a79ae52cce514785f7752eb,2017-10-18 08:28:11,2017-10-18 19:48:00,2017-10-24 19:18:52,2017-11-09 00:00:00,2a4408332d5a4d37e075056a8b46d59e,2017-10-18 08:12:45,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
abefde2fe67178b38e52d5efdd369eed,2018-06-07 16:20:53,2018-06-08 14:50:00,2018-06-26 16:54:24,2018-07-20 00:00:00,f192af03910c3b4efec294f63201d0f2,2018-06-07 15:50:09,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
0f9e46489187f0bd5f4394700ea47f93,2017-07-05 17:42:09,2017-07-07 17:51:49,2017-07-19 18:27:31,2017-07-27 00:00:00,fa481f6753c67fbae9e5c33ad91c5049,2017-07-05 09:25:33,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
33ab93688a44ea7498591799275c1ff0,2018-06-08 20:32:07,2018-06-13 12:32:00,2018-06-29 18:47:51,2018-07-13 00:00:00,7faf49d330e4e0fca17c5a17b339bd4b,2018-06-08 17:13:37,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
a9ceaefd58479188d59484f28da8f19d,2017-08-13 22:43:51,2017-08-14 21:07:53,2017-08-17 15:54:54,2017-09-08 00:00:00,15f18fdc945de59e900faa4d7fab8f15,2017-08-13 22:25:01,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
f29bef5ba5cc67a9553a938aca4445ca,2018-03-26 17:35:14,2018-03-27 20:12:37,2018-04-05 18:35:32,2018-04-26 00:00:00,fa44e5b82883ce07bae2ebc419f7fcc3,2018-03-26 17:19:33,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
998671ecb4efd9e7e5a926705e142196,2018-01-28 21:58:03,2018-01-31 21:58:11,2018-02-02 13:54:53,2018-02-15 00:00:00,1ddbde4b8d3dc88ae08a92c7ecf6c2f7,2018-01-28 21:39:00,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
7ed971d777a1a449bcca5e0b8c8c0e4e,2017-11-26 23:13:14,2017-11-27 18:13:27,2017-12-07 10:10:38,2017-12-15 00:00:00,054f63d52e4bcfceaf9cae8637863c82,2017-11-26 22:56:45,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
c444e2b51cc423b7cd530ab187b74f79,2018-01-24 02:35:46,2018-01-24 15:10:12,2018-01-29 20:49:11,2018-02-14 00:00:00,fef1609ffbe591cb869df79555f778f3,2018-01-22 09:07:08,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
6bd7abba56ef81166daa2f3e9f1e6f7d,2017-11-16 13:50:10,2017-11-17 15:14:53,2017-11-27 20:34:44,2017-12-06 00:00:00,f6687308d96fa59fcadadd7c1c8d457f,2017-11-16 12:34:36,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
610dfd0fe50cde969d3d7fc16f32ae17,2017-12-02 17:38:15,2017-12-06 16:28:48,2017-12-15 21:57:45,2018-01-08 00:00:00,fb1ef674743bb985ef78eaed8496ad70,2017-12-02 17:12:16,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
24b0e37628b8587edba95902f2dbc012,2018-05-14 21:58:00,2018-05-15 13:40:00,2018-05-21 19:46:30,2018-05-30 00:00:00,91fedd9854d3837c210542a3d86ddf26,2018-05-14 21:42:20,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
932f93ecc3d17448732bd6ea06d6a0a6,2018-06-06 03:11:28,2018-06-13 15:07:00,2018-06-21 21:45:49,2018-07-11 00:00:00,270700b8be5da026cd758478b3ad2577,2018-06-05 10:27:41,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9bba2d79c4c8c3f493fc4ae9e25d9bcd,2018-06-13 02:37:27,2018-06-13 14:03:00,2018-06-15 01:58:19,2018-06-25 00:00:00,a5c3e339ecb35902c6bc09a876ea430f,2018-06-11 21:36:46,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9f1a7f33083fc1cd8865c587eb71c3e5,2017-01-20 01:05:08,2017-01-20 17:24:37,2017-01-24 14:07:51,2017-02-28 00:00:00,20960ecf3d6ac0b19f3818f15c8e3fc5,2017-01-20 00:52:29,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
e30789f0affae3929e6e450e854def49,2018-05-06 15:50:40,2018-05-08 14:45:00,2018-06-01 14:41:16,2018-05-30 00:00:00,aa0829298e82fd9bce51e79edd33fb5e,2018-05-06 15:29:10,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9c35af750f6493203e9f84b7d21d3493,2018-02-20 07:27:06,2018-02-23 00:04:51,2018-03-15 16:48:36,2018-03-14 00:00:00,e9acbfa0efe448cca0db0508f8641ac9,2018-02-19 09:46:08,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9a8bbd66115e373f060351c2383b5fa0,2017-03-03 08:21:57,2017-03-06 14:29:10,2017-03-13 11:08:51,2017-03-27 00:00:00,443aabd96751d0f91e92d34dae9f473a,2017-03-03 08:07:21,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
041d0eb3170569956add1abb9d1681e3,2017-07-23 11:25:11,2017-07-24 17:47:30,2017-07-31 18:59:54,2017-08-15 00:00:00,7263db988c07c61845869e0708739119,2017-07-23 11:13:02,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
9eb3d566e87289dcb0acf28e1407c839,2018-06-08 19:31:06,2018-06-13 14:44:00,2018-06-18 21:04:38,2018-06-28 00:00:00,af822dacd6f5cff7376413c03a388bb7,2018-06-08 16:42:11,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
57d5846f41d30acf13bb29a957846838,2018-07-05 16:25:46,2018-07-05 10:23:00,2018-07-09 19:51:36,2018-07-24 00:00:00,6b66feb014823833433d386dad897fcd,2018-07-03 10:44:45,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
c8971b71955e69874ef99bb540f528d0,2017-12-20 13:13:33,2017-12-20 22:32:37,2017-12-27 14:49:04,2018-01-18 00:00:00,434d1997e63b6e122dafe2a81ce31850,2017-12-20 12:36:01,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
2fac8a27ae3f7ea0cf3f2c898704703e,2018-02-23 08:10:26,2018-02-23 21:23:21,2018-03-06 22:09:04,2018-03-16 00:00:00,576b53e8a0ba4dbac33bb12976bf8754,2018-02-23 07:40:36,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
c3482ff6a57386fb93da1cfed67d1aad,2017-02-07 16:25:17,2017-02-09 11:28:51,2017-02-15 16:07:36,2017-03-21 00:00:00,fae508e3ea9697ecb70c66eca76f4b63,2017-02-07 15:19:05,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
6f1405bdb110f24ce1ae1ed563733095,2018-04-13 13:14:18,2018-04-13 23:41:50,2018-04-20 20:51:46,2018-05-07 00:00:00,4bdf6279e39f0094b4290ab0e0015aa0,2018-04-12 10:47:26,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
2001ab9947243f4bcebed41e85d95552,2018-05-18 00:37:36,2018-05-18 13:38:00,2018-06-05 19:36:41,2018-06-01 00:00:00,d8c26c70018f669b95557792546bc4dc,2018-05-17 18:36:13,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
b29d12296af23879b38b929ec276ef24,2018-02-10 14:50:29,2018-02-14 20:26:40,2018-03-08 22:58:39,2018-03-05 00:00:00,384d96ed56bf3f9dfecc4e2c539111a7,2018-02-09 14:59:24,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
05e64f1361f11d937d6c2ccd3ec502bf,2018-05-11 11:37:30,2018-05-11 12:51:00,2018-05-17 10:48:34,2018-06-04 00:00:00,c3cbb5032bfc949af6b3f17024de1c8f,2018-05-11 11:17:57,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
32dcb3d103dc9514e385752b30644923,2018-03-17 15:28:31,2018-03-20 15:54:55,2018-04-02 19:14:46,2018-04-13 00:00:00,932fc6a48836dc75bc0b624817acc479,2018-03-17 15:14:48,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
85d7ff05a9a3db8795766481dbb38ed1,2017-08-24 09:50:16,2017-08-24 21:15:01,2017-09-14 21:57:36,2017-09-20 00:00:00,3321e84343dd41e813cac2b2d6ed3f65,2017-08-24 09:38:06,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
b550f7f2a8a11e5008ad16654df66999,2017-05-18 04:35:12,2017-05-23 17:44:01,2017-06-02 08:32:45,2017-07-03 00:00:00,3c060be8256385c5eab23e0f857609d8,2017-05-17 04:26:46,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
b62a9e59aa5fc73c53a68c1325121327,2018-08-21 10:51:32,2018-08-22 10:06:00,2018-08-30 22:04:54,2018-09-03 00:00:00,3e734ad65fdbca928a1a4de48d096ce4,2018-08-21 10:35:40,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
37cfa50a05378b7fbec2ff7e0db72878,2017-10-04 15:04:55,2017-10-05 18:27:25,2017-10-13 16:58:03,2017-10-27 00:00:00,12deecd130a055a8d709a6b62c807f66,2017-10-04 14:18:56,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
ed37d81eaae6f96361a2eb0d6b000028,2018-02-14 18:08:21,2018-02-15 22:21:32,2018-03-05 12:37:26,2018-03-13 00:00:00,18bbbbaeb60911be63bdad20b92fa69d,2018-02-14 17:48:01,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
a486fe1608e39e80121a804c3ed8ca64,2018-03-27 21:15:19,2018-03-28 17:13:02,2018-04-09 19:24:21,2018-05-07 00:00:00,f8a8132f707c621386a1cfe24cebac20,2018-03-27 21:06:47,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
29f77d7d3d44736c2e62c2ae78c90c26,2017-05-25 02:50:15,2017-05-31 09:39:00,2017-06-01 06:17:04,2017-06-06 00:00:00,331c75dfc5adf446e9a86283adf9462d,2017-05-24 10:40:31,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
12da3cc12c05934879a7ac7b9b31ca09,2017-11-28 03:32:06,2017-12-01 21:42:26,2017-12-16 14:58:52,2017-12-26 00:00:00,cbe19a86b0486bc9bfe295be1a564ff9,2017-11-27 11:16:59,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
bac464f01bcd5392fac6594ee003f262,2018-03-31 16:50:12,2018-04-12 17:42:13,2018-04-13 18:17:41,2018-04-27 00:00:00,fceb54e55602dfb675e2983e0aa35bf9,2018-03-31 16:10:25,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
6f63c8fb2fec92e5e4f3addb737d10b1,2018-05-11 10:17:43,2018-05-11 13:56:00,2018-05-28 20:21:03,2018-06-14 00:00:00,8c4f09ed660488431555a3738650d897,2018-05-11 10:04:25,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
2f35662765ac3645bd3bfcc100a7eedc,2018-04-20 07:31:47,2018-04-23 21:47:37,2018-04-25 22:58:26,2018-05-10 00:00:00,e4dc8dc4e8f573a596b576458c01ce91,2018-04-19 17:54:17,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
4e6e53b40a34fb9bb8c73b2fb77e2952,2018-03-24 02:15:57,2018-03-28 16:06:24,2018-04-03 00:58:34,2018-04-13 00:00:00,88b7d630e9e888823b36de97deaa6679,2018-03-22 07:38:32,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
b85f2270139232cc85954282a4626dab,2017-07-10 16:45:33,2017-07-20 20:37:29,2017-08-09 21:56:57,2017-08-22 00:00:00,a36018fd34ab00dbd34e54db5ec3dbd2,2017-07-10 01:13:24,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
0835945d66ff41f239176af759cae6ec,2017-11-13 16:31:44,2017-11-21 20:05:56,2017-11-26 14:06:06,2017-12-01 00:00:00,2bae3d45d0a7c7c7e04856a698f495d7,2017-11-13 16:11:19,delivered,2026-04-01T05:35:55.380514,/api/v1/data/orders
