customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
01a61e75bd333a349351fba370520597,2018-08-20 13:20:24,2018-08-28 17:10:00,2018-08-29 14:49:06,2018-08-28 00:00:00,c1a2ee16a0ebb378f57bdf69fcf45b79,2018-08-19 18:44:47,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
be66ef8e04a0f8fd5e10434aa0b53fb6,2017-05-31 21:10:15,2017-06-01 13:44:32,2017-06-09 13:25:52,2017-06-23 00:00:00,3ec05d74c91669694d41dcf4d7cdc764,2017-05-31 20:57:04,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
3a560621e7e9947e505bc42ad8321241,2018-05-22 19:17:26,2018-05-23 12:14:00,2018-05-24 12:41:41,2018-05-30 00:00:00,24040b0114230e6113ea96d0161ff4a9,2018-05-22 08:33:11,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
7ab7a537b678b6dd73d825ff6ee7be9d,2017-09-08 16:04:38,2017-09-12 16:31:47,2017-09-21 19:23:31,2017-09-28 00:00:00,3e4a8d7b151d4f81900cea441f80d544,2017-09-08 15:41:51,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
f13d38f83b34037f745ec79cc915a8f1,2017-12-27 16:10:15,2018-01-04 14:56:53,2018-01-05 16:49:17,2018-01-16 00:00:00,dea7183b5687dd97ce0703f53b0a97a7,2017-12-27 15:57:31,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
dd96e8ca7d7dfac2b3b5632801e5f106,2017-01-25 19:05:17,2017-01-26 14:48:15,2017-01-27 10:14:04,2017-02-20 00:00:00,7c28cd51bc7b7b5b8e81ae0bb7f17340,2017-01-25 18:55:31,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
d853613c3c14bb1aec45a54f0b3b7e42,2017-07-20 20:15:10,"","",2017-08-11 00:00:00,73745cfd1447d2cb71537b662d59b3b8,2017-07-20 20:02:04,unavailable,2026-04-01T05:35:22.545984,/api/v1/data/orders
8e9097f9abe54a1c6d2005107034fe0d,2018-04-07 12:08:18,2018-04-10 16:44:57,2018-04-11 17:47:19,2018-04-25 00:00:00,ecc34002d063638235d7519f53b1d4f9,2018-04-07 11:50:43,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
1a3cdf589900e001df8c88ccb3b23a45,2018-05-15 05:14:44,2018-05-18 12:24:00,2018-05-21 22:27:19,2018-06-04 00:00:00,1813010cec08387bb7feedb1198e6591,2018-05-13 21:10:57,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
22391c39c0261e36fb546e765a849624,2018-06-08 21:04:07,2018-06-15 16:40:00,2018-06-20 15:39:05,2018-07-03 00:00:00,a1ce0b73236e48ba5f0391017bcef89e,2018-06-08 20:05:40,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
b0cf88548f0e752a2ac621aa4941ee4c,2018-07-26 21:30:17,2018-07-30 09:33:00,2018-08-08 15:44:30,2018-08-17 00:00:00,929ddf60e51592cf31ad60152b4c8fe3,2018-07-26 21:19:00,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
db09d0bb5f4653a481b7b26f723d23ec,2017-08-09 21:05:18,2017-08-10 22:44:02,2017-08-18 17:17:34,2017-08-31 00:00:00,e583169435fd3724212034fc16805ee0,2017-08-09 20:53:41,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
cf3a0b3665ef13b81c8528d13fc15ac5,2018-02-18 13:46:38,2018-02-20 01:27:23,2018-03-11 18:16:31,2018-03-13 00:00:00,8d8643b7344d206920590efda8cc5cb7,2018-02-18 12:40:55,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
6f33ceeabaecf0654caa006b511a62dc,2017-03-28 22:05:23,2017-03-29 12:15:11,2017-04-03 17:58:31,2017-04-17 00:00:00,65a97703da34703e54cac329ad6a41b0,2017-03-28 21:56:39,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
5242064c3dba5715dffe970d03bc7f70,2018-01-06 19:07:33,2018-01-15 18:38:36,2018-01-22 16:10:50,2018-02-06 00:00:00,8092a6dba7ee1ea9d61883db8a08fb14,2018-01-06 18:54:39,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
5726257f03bff97716fe9f0da0cba41c,2018-05-04 03:12:18,2018-05-08 14:22:00,2018-05-09 19:13:31,2018-05-17 00:00:00,0392a7fd15fc16848335cb8ff143a940,2018-05-03 14:36:50,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
99559edac92c862d5e0611cd409da5ef,2018-03-16 22:28:17,"","",2018-04-05 00:00:00,a79ea0bbaa6e8a7b2a2a793862c418a8,2018-03-16 22:12:33,invoiced,2026-04-01T05:35:22.545984,/api/v1/data/orders
f6c05e803aa36fe851a6f81cf3128188,2018-07-05 17:12:19,"","",2018-08-22 00:00:00,20e87d0bc3b241dd3b4d34a6446d013e,2018-07-05 17:01:31,canceled,2026-04-01T05:35:22.545984,/api/v1/data/orders
cb721d7b4f271fd87011c4c83462c076,2018-05-16 13:19:29,2018-05-17 15:06:00,2018-05-24 15:16:41,2018-06-05 00:00:00,6cdc131d3c28253cd03cd0fbc3d5f938,2018-05-16 13:04:22,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
bfc9371f9268216725254f8567803291,2017-01-08 09:45:12,2017-01-09 15:12:35,2017-01-17 13:22:19,2017-02-17 00:00:00,452b706af12e25e6c8c740b4dc493ab0,2017-01-08 09:35:14,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
343ba8ba4c413d458aa3b2897f94c4f1,2017-12-14 17:13:38,2017-12-18 21:51:57,2017-12-20 18:04:17,2018-01-03 00:00:00,d468c8e289ec694cf907f29e5291e94f,2017-12-14 16:02:42,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
f47638741c86cb8ca12502060ab71ad7,2018-08-08 23:25:07,2018-08-09 13:31:00,2018-08-13 21:27:44,2018-08-22 00:00:00,6887171d65ab796e9a2d44e6d5c1c097,2018-08-08 23:12:35,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
a4d6b3356897a55042079b2be9f115d0,2017-10-25 15:07:35,2017-10-27 16:10:27,2017-11-03 21:03:35,2017-11-13 00:00:00,423a74bc335eb62b36ac17941c6eb309,2017-10-25 14:59:58,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
7f102b6cc60ec4a98b4b2a9a1005422e,2018-03-02 21:15:44,2018-03-05 20:13:59,2018-03-18 17:39:26,2018-03-20 00:00:00,51245e7e9f801001cd072ede8dcacb4a,2018-03-02 21:05:47,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
7dc72a75eac457ae01e085846b836cd6,2018-06-30 02:52:23,2018-07-02 20:11:00,2018-07-04 21:43:33,2018-07-18 00:00:00,aefb6e25e51048718af6f447c7fdfc47,2018-06-28 11:50:39,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
4fed323f3c05ce7d3fb23dbb9f67b397,2017-08-12 21:30:17,2017-08-14 20:53:46,2017-08-29 17:33:25,2017-09-05 00:00:00,5334316e328fbb4a7286479768342ad5,2017-08-12 21:16:33,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
fb694f1a733efde390f6d93e122b702f,2018-06-07 16:21:13,2018-06-08 13:06:00,2018-06-15 16:46:49,2018-07-04 00:00:00,14f70953c10e4a130a66e0fb1f039c67,2018-06-07 15:59:08,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
7730643d49afd7440aba90e12dcd64b7,2018-08-08 04:45:03,2018-08-08 13:47:00,2018-08-13 22:20:50,2018-08-27 00:00:00,0f9807b737e645eaa107418a88f30fd6,2018-08-07 15:17:28,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
de0fe2d8e55644484ecf77b35622bf8b,2018-08-20 11:09:54,2018-08-21 11:38:00,2018-08-22 17:18:46,2018-08-31 00:00:00,1f59870d6111d909e3c3f511d4d6dfe2,2018-08-19 06:05:56,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
cd8b90a9db8517657462470dab90fde6,2017-07-27 13:30:45,2017-07-27 22:46:33,2017-08-04 19:47:50,2017-08-22 00:00:00,84a8ab2b1def6828368f56b359215428,2017-07-27 13:16:59,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
ab8c266dae1e5c8476510ef4dbe61890,2017-09-24 11:10:12,2017-09-26 12:23:08,2017-10-03 11:28:58,2017-10-19 00:00:00,4b936f52e9d0886cbe8ab2c15fa0a71f,2017-09-24 10:58:33,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
2c12a13d18db0cc2fb77e1d88d0f0abe,2017-11-09 21:10:21,2017-11-10 19:02:20,2017-12-04 18:12:38,2017-12-12 00:00:00,c9739bdab1e1bc3c6b4260640d1d3e51,2017-11-09 20:51:32,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
b13e1cfb791357c9519b5bdf6077e922,2017-11-25 06:15:58,2017-11-28 18:04:35,2017-12-12 22:28:53,2017-12-20 00:00:00,76a08caeac523a0cc04a06f35b8e9c5c,2017-11-24 18:16:53,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
36e22ecc218919a886c6dcf9aa14c7f5,2018-03-20 03:15:46,2018-03-21 19:12:02,2018-03-29 23:32:45,2018-04-13 00:00:00,98c960af25c3341860e320f6780f28ce,2018-03-16 12:07:30,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
9d708fd1bd16da6d21996210605031a2,2018-07-30 11:44:37,"","",2018-08-15 00:00:00,ee987bbabed0cc87dc5354eb2b661740,2018-07-30 11:19:52,canceled,2026-04-01T05:35:22.545984,/api/v1/data/orders
7c0f72144805b7fb9c1e32d1f560a761,2018-02-10 02:36:12,2018-02-14 18:35:47,2018-02-27 14:38:10,2018-03-06 00:00:00,87d3fcab78e748d404ae59a9e90e7834,2018-02-09 15:04:23,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
66348d70bd9013b152a4ad700f40cf95,2017-11-29 17:30:54,2017-12-01 16:28:38,2017-12-28 15:42:42,2017-12-22 00:00:00,98f86e6d578f84d5ffba7a2f6c1307e7,2017-11-29 16:08:07,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
3ce4ec1b13c4dd6145cce3a9ee090637,2017-04-21 14:02:01,2017-04-27 05:10:09,2017-05-05 12:06:53,2017-05-25 00:00:00,f6fe947e6bd054c9c699118125583613,2017-04-21 13:34:28,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
053a19d1f63c7f7ec53871bb28435d2f,2018-07-18 16:50:10,2018-07-19 12:24:00,2018-07-23 22:36:44,2018-08-02 00:00:00,473579cef3b75f7764b1b4e7cf650218,2018-07-18 16:35:40,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
2d0119f39e113e04b09401c98db810e7,2017-02-07 08:22:55,2017-02-08 10:46:38,2017-02-14 11:17:36,2017-03-06 00:00:00,2574da49ef376d653823449846a42733,2017-02-07 07:51:14,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
752e6b5b69b420a430beecc48889a67d,2018-01-10 10:32:10,2018-01-10 18:13:32,2018-01-15 18:57:56,2018-02-01 00:00:00,38c61d1bbf5143a8c347ebaa490e234b,2018-01-09 20:46:48,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
6141c2f0b2588d5a833cb947ca6c1a9b,2018-05-06 14:35:09,2018-05-10 13:37:00,2018-05-24 15:23:49,2018-06-01 00:00:00,0eeae75286b79b40f203057933fbb70b,2018-05-05 14:42:25,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
3fa3c3db2ed313c710d56a86f4d71f85,2017-11-19 17:55:23,2017-11-21 23:52:51,2017-11-22 23:44:42,2017-12-05 00:00:00,911a1415223d88db2cb3009539457465,2017-11-19 17:41:21,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
d77d7abd6f6e486d1a63c1465e1fe1d3,2018-05-17 03:16:15,2018-05-21 11:52:00,2018-06-07 23:18:44,2018-06-05 00:00:00,b1f9095a10dfd9fcf032d74f71348e44,2018-05-16 15:46:36,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
e8271feaec86ae7151bb633442e366fc,2017-05-24 09:10:10,2017-05-24 11:45:56,2017-05-26 12:35:49,2017-06-16 00:00:00,7a37faa848114c1dfbe6b90f15af98fa,2017-05-24 08:58:16,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
b10420d1fe67d729669d0f2562333884,2018-05-18 02:36:22,2018-05-18 10:48:00,2018-05-21 17:48:42,2018-06-01 00:00:00,7cc93b2925f1d8b88fbcd410b02bc5b5,2018-05-17 15:47:41,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
95fd46b89a4174004b2407d01069a6d7,2017-06-18 07:42:33,2017-06-23 11:15:49,2017-07-08 12:21:54,2017-07-19 00:00:00,5df16667b4591b93ff7b1930d8b7da36,2017-06-17 14:44:38,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
a4e8a2dd3c6c4a7724cdfb31be321f63,2017-04-11 19:35:12,2017-04-15 07:23:55,2017-05-02 13:41:23,2017-05-18 00:00:00,21b1c98d8e52fa31d859540e69e84c29,2017-04-11 19:27:44,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
53e7c6b8641b7df1340abde0322d1fca,2017-07-06 12:43:48,2017-07-07 15:11:24,2017-07-12 19:49:21,2017-07-28 00:00:00,dfa6911d9e73fc699350f724c6af35bf,2017-07-06 12:29:18,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
2e3053ee55d4b333b97718d232cef54b,2018-06-12 07:57:47,2018-06-12 08:16:00,2018-06-27 17:10:33,2018-07-05 00:00:00,ae3ecd7aadd6785fc80415c76a3ee139,2018-06-11 11:45:07,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
8b47e5ba29a9cd9947ee6be2f025ed66,2018-02-09 22:08:28,2018-02-15 02:12:53,2018-02-28 00:18:06,2018-03-08 00:00:00,e007ef2d77cc1e7082050959c1cdce54,2018-02-08 22:33:03,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
5e9f8d5f6b5e2791fc6752afd2af321b,2018-03-19 21:48:35,2018-03-20 18:58:26,2018-04-05 17:33:44,2018-04-05 00:00:00,2f7c0d4ae58c91fc32165eed84560e35,2018-03-19 21:31:48,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
fabb60c6365514576783dd1a8a6b8ad2,2017-10-27 16:31:25,2017-10-30 22:19:56,2017-11-14 16:59:08,2017-11-24 00:00:00,31ff2ab0bf20340ff13605c65e38387f,2017-10-26 16:03:07,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
deede660a4890aee5b1f480c6c39f120,2017-09-10 16:03:21,2017-09-11 21:12:33,2017-09-12 18:03:20,2017-09-21 00:00:00,20b4e5f6a0d8d1244c3c387e0f645ca3,2017-09-10 15:49:26,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
56cabab28ceaf3ebe6980ce08fe843ba,2018-04-29 22:35:10,2018-04-30 16:00:00,2018-05-07 19:35:42,2018-05-17 00:00:00,f61d0a25c102875f482d4ead106e18b1,2018-04-29 22:23:32,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
f4cb708921a954a130649e97f6c8b4fe,2018-07-25 17:05:13,2018-07-30 10:02:00,2018-08-14 14:06:45,2018-08-20 00:00:00,f2314bb87d6f10a76f4a5d73c19487e3,2018-07-25 16:53:06,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
1881349fe48083643661d9ab47a2515e,2017-07-14 02:24:30,2017-07-14 19:14:15,2017-07-17 18:09:01,2017-07-26 00:00:00,08933455a78346ec6d1d170ddd9bdb3c,2017-07-13 14:43:09,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
02221ce26353d5226d768b03c5425cab,2018-03-02 02:09:58,2018-03-02 21:34:13,2018-03-14 16:02:08,2018-03-26 00:00:00,14be0a96bf13d58196fd144c4b086fe4,2018-02-28 13:42:08,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
a978f04f78a5f1835cf5e5df77e213f7,2017-03-08 18:56:22,2017-03-14 08:01:54,2017-03-16 08:34:13,2017-03-27 00:00:00,426ad73f31e7c52e6eb4b173459340c2,2017-03-08 18:56:22,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
8887127d25decf98f283201720dacdca,2017-03-25 14:42:43,2017-03-28 14:27:18,2017-03-30 12:03:20,2017-04-12 00:00:00,f85b51024ff548e07b08c7cedcd1a0e1,2017-03-24 14:42:24,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
1907fa7c904f93b6c442584bc4dcb367,2017-11-24 11:32:29,2017-11-28 21:43:56,2017-12-13 16:26:57,2017-12-14 00:00:00,7a4196135faaed1efda2e10abec94f89,2017-11-24 10:14:07,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
3c8f17b0e8d76f1b20bfe61915bd53ed,2018-03-26 12:30:40,2018-03-27 12:10:47,2018-03-29 23:32:27,2018-04-06 00:00:00,5d2c4c38fbd5a94f21fc1f9c2bad2696,2018-03-26 12:14:03,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
e22f6f7375ce901862749066baa3b410,2018-07-31 11:44:30,2018-08-01 15:09:00,2018-08-09 19:18:24,2018-08-17 00:00:00,6e70c44e566a92cd1ef6b7bc8631fece,2018-07-31 11:14:33,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
d3354d1f295e9ecf63bbfce94dec214f,2018-07-21 22:25:11,2018-07-23 14:22:00,2018-07-26 17:51:05,2018-08-08 00:00:00,9e47bdda0d32604c18e587c151278314,2018-07-21 21:41:25,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
2f04d3db6495e1a45b6d8473469522a7,2018-02-24 02:55:44,2018-02-27 23:53:21,2018-03-15 00:16:23,2018-03-19 00:00:00,09bfe605baffbe939fb10d3e8936346e,2018-02-22 18:34:11,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
93ffe3ed1345ac913a6e4a313ed51e30,2018-06-26 10:58:13,2018-06-27 08:35:00,2018-06-29 20:41:49,2018-07-13 00:00:00,83b8d224a811027e71f40747004831bd,2018-06-26 10:35:57,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
f2824bf9bc3ff1facfe05820f06fa436,2018-02-15 04:11:16,2018-02-21 20:54:36,2018-03-05 15:08:44,2018-03-12 00:00:00,2caa92df77593ebdf24a65d26e9001e2,2018-02-14 09:43:06,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
1d03153fa9957f06d124c663a388e49b,2018-04-04 10:35:20,2018-04-09 23:32:41,2018-04-11 17:18:39,2018-04-19 00:00:00,03672cdb5f2c133e401946a14a7dff3b,2018-04-04 10:25:57,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
ba16ea904570bdcedd69e31ee535f417,2017-09-03 19:30:13,2017-09-04 23:43:14,2017-09-12 19:22:54,2017-09-25 00:00:00,903059e61d9226af06bdc3822f06d9d6,2017-09-03 19:16:38,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
e808c788e5fa15411cddba5d33f753eb,2018-06-07 13:38:40,2018-06-14 14:58:00,2018-06-21 13:53:47,2018-07-18 00:00:00,efba1a196f39b8f3451fa4a5804928e0,2018-06-06 15:35:22,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
41643f16cc59d43e301c29258c3ea7eb,2017-10-04 01:33:47,2017-10-04 18:51:19,2017-10-11 15:35:35,2017-10-31 00:00:00,77ff15a95ac5dbc2c62ece6326365ad4,2017-10-04 01:16:49,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
5e1c0ff5fa54de8e128dc1e4c28313c7,2017-05-20 14:05:33,2017-05-23 08:37:42,2017-05-26 12:53:32,2017-06-12 00:00:00,a9d38693624248a1c9857cdbbb58d709,2017-05-20 13:53:46,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
932c1329264551a401b62819ec8c6d02,2018-01-20 22:41:14,2018-01-22 20:21:29,2018-01-24 14:37:56,2018-02-06 00:00:00,c88cb7c54b20df1c37d529408b255d41,2018-01-20 22:16:13,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
c5d402123398a97a7157e382b69a29c1,2017-12-27 04:12:09,2017-12-27 20:56:36,2018-01-08 21:33:23,2018-01-19 00:00:00,1e7dc341cacce4df52beba1a9b951a91,2017-12-26 18:08:38,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
46c54cc1063c79f28e48752e8675aaf5,2017-10-15 20:35:13,2017-10-17 17:14:06,2017-10-25 19:21:57,2017-11-08 00:00:00,5834f9328e03de05af52d90c525b9606,2017-10-15 20:22:19,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
514a9247d9012eb7ca73e4ecd5872bac,2017-08-15 11:55:21,2017-08-16 17:37:00,2017-08-28 19:52:40,2017-09-06 00:00:00,f0a35c83ab3251347b674f0f3e0d01f1,2017-08-15 11:32:47,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
1a8ac03511051d7e9c5491b970972897,2017-10-31 12:47:50,2017-11-01 15:47:44,2017-11-03 23:43:44,2017-11-10 00:00:00,86f92f9e6f7eecaf30f643b1c6c3be84,2017-10-30 13:17:30,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
dc089ac4d52417edf019ca014370fe7e,2018-02-14 21:35:33,2018-02-15 16:27:40,2018-02-23 15:06:33,2018-03-09 00:00:00,dbed639a12dc60f5e3c08f284bb686cf,2018-02-14 00:14:20,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
f946014b2c77923f0a5a49360495e1aa,2017-11-24 07:12:46,2017-11-24 21:17:02,2017-11-28 00:55:34,2017-12-13 00:00:00,7aac44d0de12f13cf2a5f9235a5a9e37,2017-11-24 06:55:18,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
b7f33df2257f0341d8bdf7274e20ac95,2018-05-05 23:33:21,2018-05-07 11:45:00,2018-05-12 15:16:41,2018-05-30 00:00:00,ccc8a619ee734c0cb3d63bb11c76e242,2018-05-05 23:17:00,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
618b2055e08e0d895e30f4483d48288b,2017-10-31 04:27:19,2017-11-01 18:21:56,2017-11-08 19:05:05,2017-11-21 00:00:00,c0bae1d039f9f7459a21f5276b1127f4,2017-10-30 13:02:25,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
ad86ee88e13f543b00f6766c14b09496,2017-08-11 17:15:18,2017-08-15 10:05:45,2017-08-24 18:13:03,2017-09-06 00:00:00,d20776b7190e9d5d49a3703226c4fd24,2017-08-11 17:01:45,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
a3c04788d340d72fb7aa4a9f4f30453a,2018-08-04 19:35:18,2018-08-06 14:10:00,2018-08-09 19:14:33,2018-08-15 00:00:00,aaa2176c2eedbba6fb84a3d63e01f433,2018-08-04 19:20:37,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
6b699449bde9b5ed80852b326ee283e1,2017-11-24 11:52:59,2017-11-27 18:22:18,2017-11-29 18:02:31,2017-12-08 00:00:00,1e7666fef7090957578fd3a4b58cf9ba,2017-11-24 10:32:08,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
7938436cf9920e888ee599ba8d187e3d,2017-10-27 09:55:09,2017-10-27 19:44:50,2017-11-01 17:44:35,2017-11-07 00:00:00,cb803ef9c0e2f97215fed6bd31bdbd48,2017-10-25 11:18:06,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
ce24596c0ebb4ed78b513eabf4b92075,2017-11-26 09:18:20,2017-11-30 21:26:55,2017-12-08 20:21:16,2017-12-18 00:00:00,7e677096bfabeb8053d8383cfd3e2b14,2017-11-24 09:23:56,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
e486763e526dc24abee95cc496d9856b,2017-05-03 11:43:06,2017-05-05 09:17:15,2017-05-15 08:47:35,2017-05-25 00:00:00,b365901bc2db4d091bb644506af64afe,2017-05-02 18:55:50,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
b9349237d6d4254acb5717de7cd2f88e,2018-05-03 04:15:16,2018-05-03 13:25:00,2018-05-07 18:22:24,2018-05-23 00:00:00,56d77c57f5ca7c1b0142b3c86d5e1270,2018-04-30 11:07:13,delivered,2026-04-01T05:35:22.545984,/api/v1/data/orders
