customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
271d3aca5de3b27397a4b13edf332153,2017-09-25 17:40:06,2017-09-26 18:12:38,2017-10-11 00:08:07,2017-10-23 00:00:00,5f8cff9210fbe5a642d0e05b4bc974e6,2017-09-25 16:55:44,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
a6c3ae8ed74d4cf201ac356c42c285b8,2017-08-27 19:04:33,2017-08-28 18:58:43,2017-09-08 18:24:13,2017-09-25 00:00:00,fba2ee5d3cfe6651522da5384c3af63a,2017-08-27 18:47:00,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
6cc8f025e1b94225a79f478d3bcba65c,2017-12-02 02:37:10,2017-12-04 20:39:56,"",2017-12-19 00:00:00,72c501775cf36e99076132aaee5ae9c0,2017-12-01 12:39:39,shipped,2026-04-01T05:35:58.485512,/api/v1/data/orders
89520d116659115d90ab7cb004c54112,2017-10-05 13:07:25,2017-10-06 11:57:10,2017-10-17 00:53:56,2017-11-03 00:00:00,5c23f0b32904be1b015b14086f097dfd,2017-10-05 12:56:27,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
7bb3c8543858843a15bcb87b0926e0dc,2018-01-03 09:57:23,2018-01-04 20:34:58,2018-01-11 12:18:14,2018-01-31 00:00:00,73da42c497d6ab85df4446d41addabdd,2018-01-03 09:45:16,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
3c97bdeb3712ffcfa72a09bf0a8a3e95,2017-05-19 18:30:27,"","",2017-06-26 00:00:00,ff7140ba310a4717112d39c0cd0b4062,2017-05-19 18:11:21,processing,2026-04-01T05:35:58.485512,/api/v1/data/orders
67de52b6a10455591df311f48614aa58,2018-08-03 13:24:13,2018-08-03 14:49:00,2018-08-13 18:51:01,2018-08-16 00:00:00,8da7a1c49a88ecf2f5a92925c9333af1,2018-08-02 13:25:13,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9a75906521c0e696fdaf64fb5dd93158,2018-05-04 12:12:18,2018-05-07 13:50:00,2018-05-17 15:12:56,2018-05-24 00:00:00,119deda2a77e33414b216eec6ababd07,2018-05-04 11:53:05,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
3f985b525a418ab57d0cb37db882b5ea,2017-05-26 16:55:12,2017-05-29 10:01:49,2017-06-01 11:47:49,2017-06-22 00:00:00,4993ec7b7fc38f8d4f61f8c90c1a9510,2017-05-26 16:42:34,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
62e016618dc55343014a69634e2248d9,2017-10-27 02:55:26,2017-10-27 20:12:57,2017-11-01 13:32:56,2017-11-16 00:00:00,cc90dde77b3316b9877c87637a6f87d3,2017-10-26 07:31:00,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
f4d8c57bfbabb88c86d1a25df8cb21df,2018-07-12 09:35:12,2018-07-17 14:16:00,2018-07-23 22:28:25,2018-08-14 00:00:00,658028ee7633b50e656cea96a31274b1,2018-07-12 09:21:49,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
8882d4731ff6a9c7c6d5680992e456f8,2017-09-04 13:15:10,2017-09-05 14:20:05,2017-09-19 18:33:56,2017-09-25 00:00:00,828acc6ccec3081f5615750358c691db,2017-09-04 13:02:02,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
bc66139be29685b36977c7bad96d1286,2018-04-20 07:11:11,2018-04-21 00:31:37,2018-04-27 23:34:36,2018-05-14 00:00:00,08c6e1a2fd34f15d601cd3e006378da1,2018-04-18 23:28:58,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
4468799d9692439bbfc26e84711aeaca,2017-12-20 17:38:24,2018-01-04 23:27:40,2018-01-15 18:04:20,2018-01-24 00:00:00,4d006fbdecd41058974d5d99f2d69650,2017-12-20 17:27:10,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d89e4ea5b9778a915b6f7e7a0f57918c,2018-07-07 10:10:17,2018-07-12 08:27:00,2018-07-26 21:48:45,2018-08-01 00:00:00,8ae25a46b2c36b4792ae3600e0fb2142,2018-07-07 00:51:21,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
10476479468e10f6b2c185376c55a094,2018-05-25 08:54:56,2018-05-25 14:09:00,2018-05-29 21:56:53,2018-06-19 00:00:00,7873fc4b6a81dc66e71e7611b0414bf4,2018-05-25 08:28:02,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
7b26720e0d801bebb3cccbc054d0ef55,2018-01-30 16:55:54,2018-02-03 14:52:52,2018-02-14 16:34:15,2018-03-05 00:00:00,a632507614b292ff5f60b5282ba78df1,2018-01-30 16:28:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d18e38a7904a961d6441cae1e536cf08,2018-03-11 02:12:15,2018-03-13 03:08:38,2018-04-07 13:16:38,2018-04-17 00:00:00,908260019f25b12feacd1911f2f08525,2018-03-10 01:52:34,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
0e90259e50e8d5619e3267c5f12a8a41,2017-12-03 02:43:36,2017-12-04 21:38:53,2017-12-15 17:22:57,2018-01-02 00:00:00,dc1e38158c000863ec33ac43a40c3366,2017-12-03 00:17:18,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
1aa505b34fe90da06e7a0e78479942e0,2017-10-13 15:35:52,2017-10-16 20:38:00,2017-10-26 17:44:01,2017-11-06 00:00:00,2d7c53f72873bc693d040a48c3f2b5e1,2017-10-13 14:57:28,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
5f2ff53e9d5e23d67e5245bb3c68d6d0,2017-11-16 14:51:05,"","",2017-12-05 00:00:00,b5d9716785ce349830c74805f925c745,2017-11-16 14:38:35,invoiced,2026-04-01T05:35:58.485512,/api/v1/data/orders
afa069d8cd905d0f6e78cacbf13c83a8,2018-04-04 15:30:31,2018-04-07 00:38:28,2018-04-09 23:47:49,2018-05-03 00:00:00,a39f565fb24832fec6f96a476444b02b,2018-04-04 15:11:12,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
2fb51b813d18f5458abbf4bf3c642ce9,2017-03-15 13:15:43,2017-03-21 09:12:27,2017-03-24 12:08:01,2017-04-03 00:00:00,8c10a70852b8d854532e8f283062d56b,2017-03-15 13:15:43,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
c7ea2371bb8bb9c2041b4e41ac7192ce,2018-07-18 09:55:16,2018-07-18 16:49:00,2018-07-24 13:25:50,2018-08-08 00:00:00,89873d5ab718995335d753f97430fab5,2018-07-18 09:42:05,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e5426fc9fcee3dfa52fb048f6d0856e9,2017-05-14 11:15:13,2017-05-18 14:23:36,2017-05-25 12:55:59,2017-05-24 00:00:00,6dce05516fc9a1e16b7a70e49ab656c2,2017-05-14 11:05:08,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
38c377bed07261e25c63e572d14d26b8,2018-04-24 17:37:23,2018-04-25 15:25:00,2018-04-27 20:52:02,2018-05-09 00:00:00,dc3114be48739b0c6bdb03a041726812,2018-04-24 08:43:54,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
22fe25aae324ee80194e8fabf7d6970a,2018-05-29 17:57:33,2018-05-30 21:24:00,2018-06-07 01:58:37,2018-06-14 00:00:00,02fbb3b024a111c7e8a629bbd86df0e2,2018-05-29 17:47:32,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
5883dd12bf11ff68af8a169dc7431e75,2017-12-02 02:38:29,2017-12-06 21:58:46,2017-12-23 15:36:48,2017-12-29 00:00:00,14d35062b86c2e1f69376af68e9e2a1e,2017-12-01 17:53:36,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9e0e1eb6448467c246211a9688efeb47,2018-03-16 15:55:23,2018-03-19 19:46:21,2018-04-10 21:34:47,2018-04-18 00:00:00,e563afc47cb5fafb2ed8869e9e822e38,2018-03-16 15:44:57,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ab32f4586da1d6023f155c0a5b43affe,2018-02-07 07:55:23,2018-02-07 20:39:02,2018-02-19 17:37:07,2018-03-07 00:00:00,edb14cad806f8ea19a08ed06c26726a2,2018-02-07 07:43:19,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
1a7acc2b65f962323f5e932325d397d4,2018-06-12 05:16:45,2018-06-12 12:53:00,2018-06-20 20:03:36,2018-07-12 00:00:00,b7d89d2142296a99fd213f11c9f371c1,2018-06-08 17:11:46,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e423929b7362dc59bfc3e9dab3acad7a,2017-01-10 19:55:17,2017-01-13 15:54:54,2017-01-20 16:35:05,2017-02-20 00:00:00,ad818323f40e1a353eb3a3874d138c51,2017-01-10 19:43:30,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
cbe770134a298f4be223c178e2220c9a,2018-03-24 12:50:29,2018-03-27 19:08:36,2018-04-05 00:03:43,2018-04-12 00:00:00,cb5664b27c8e72cd9197d6cd259a0946,2018-03-24 12:35:27,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
fcc5083a07953b321f80e039e3c4c2a1,2018-03-27 18:30:15,2018-03-28 18:41:38,2018-05-15 12:10:04,2018-05-09 00:00:00,56abbae9014467d35f46261ee6f7fa71,2018-03-27 18:17:48,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9c03b9d76e917b5bb1aeea1a958cdbe9,2018-07-29 15:25:08,2018-07-30 12:10:00,2018-08-03 21:04:15,2018-08-17 00:00:00,70fe29ac539dcf0cfded8f408043d124,2018-07-29 15:11:59,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
78d5b55ad35e8e1c25a0a31b3117fffa,2017-12-29 22:06:39,2018-01-03 12:42:20,2018-01-10 18:38:47,2018-01-31 00:00:00,4f4ec4d17cddc9375e76be0d91e5a51d,2017-12-29 21:30:30,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
13d2f11be371c03d145fccd8ddbf318b,2018-03-26 17:47:39,2018-03-28 00:17:50,2018-04-05 23:31:17,2018-04-18 00:00:00,42d34c5b74d78872ef8ce334bf839627,2018-03-26 17:35:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
2aa0fffc9c5ba51d764877eed20387da,2017-08-16 22:44:42,2017-08-18 13:28:56,2017-08-21 18:49:32,2017-08-31 00:00:00,beeee30f17612200615fd1ce39b41a43,2017-08-16 20:53:13,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e1f1ab2aee7b92d827f497a9f794718a,2018-05-11 03:10:37,2018-05-11 14:46:00,2018-05-12 15:05:21,2018-05-22 00:00:00,29c56706d0442edbc19623391d958d7f,2018-05-10 14:42:01,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
58ef17eb85a447ae62ef8be1c5f06b0e,2018-02-25 22:47:37,2018-02-27 18:19:16,2018-03-08 16:11:46,2018-03-19 00:00:00,54f0988d1c9f5f7f90410c09b2cbc6e5,2018-02-25 22:27:06,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
1c117dc3ec342ed88164b572f61fdd33,2018-04-27 03:35:25,2018-04-27 15:37:00,2018-05-08 20:12:37,2018-05-23 00:00:00,c39345e6efbb71413c9fc98a3dc1a4c5,2018-04-25 23:26:03,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ff979d3f952328374b41b7b6b52a56f1,2018-08-03 02:50:29,2018-08-13 14:45:00,2018-08-20 23:21:48,2018-08-24 00:00:00,a8fff3e04abf1de340f6a42662daa292,2018-08-01 19:31:36,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9dacbeb9f84e684a8dce0f08765b6956,2018-08-04 12:10:17,2018-08-06 14:50:00,2018-08-10 22:29:39,2018-08-16 00:00:00,df79dc38cd1e0f49f9ef6385b30caab8,2018-08-04 11:55:27,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
15dce1bee53a5e570eced9cedc29e302,2017-11-22 13:07:32,2017-11-22 19:24:33,2017-11-30 21:09:10,2017-12-12 00:00:00,9040ee228f2a73cf71c59e19d2d1f1d8,2017-11-22 12:58:19,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
92aea0fdf748979ef3e99a3a328abf59,2018-07-18 00:40:05,2018-07-18 14:10:00,2018-07-24 21:36:42,2018-08-09 00:00:00,95e6954a7dcbdd1a6efe5fd1ce397ba0,2018-07-17 23:55:14,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9c329724ca5ef12a9e8c6b6b91c03e60,2017-08-26 20:55:10,2017-08-28 23:36:30,2017-09-01 16:35:06,2017-09-11 00:00:00,4083b3de3f83063296da5c898dddee6a,2017-08-26 20:42:34,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
5d9ae8a689e16a1d0baee896734fea4e,2018-01-17 14:50:50,2018-01-18 21:21:45,2018-01-22 22:43:18,2018-02-01 00:00:00,efd3b94ce05ae57bce1f417fdbbc16aa,2018-01-17 14:28:37,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
6d1c28c90a63f277029f47c7db8eddd3,2017-06-26 18:10:16,2017-06-27 15:18:18,2017-07-06 13:56:55,2017-07-26 00:00:00,4d1d3523aeda82887c2875955783ba2f,2017-06-26 17:58:41,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
a61eaeaadf9c45eefbda461f552dfa79,2018-04-02 23:47:54,2018-04-06 00:34:36,2018-04-06 23:19:10,2018-04-17 00:00:00,e4e3903e4a2fedf6bc3b6e40262e05c1,2018-04-02 23:28:03,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
c863c811a63c25c93715a68f6df28ac3,2018-04-11 18:31:29,2018-04-13 19:15:33,2018-04-25 00:42:52,2018-05-07 00:00:00,c401a80efe63c34dbd890d19e79311a7,2018-04-11 18:11:01,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
040d94f8ba8ca26014bd6f7e8a6e0c0d,"","","",2018-09-17 00:00:00,7813842ae95e8c497fc0233232ae815a,2018-08-17 20:06:36,canceled,2026-04-01T05:35:58.485512,/api/v1/data/orders
2f29e4296fcfda62283e171d804d3966,2018-02-21 06:15:18,2018-02-21 19:39:03,2018-03-03 14:32:39,2018-03-12 00:00:00,2285cbcd1e0676fb56344c2844df98b4,2018-02-19 18:03:53,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
32ecf699158a694b829b462b892ea519,2018-02-16 14:31:00,2018-02-21 18:12:13,2018-03-01 21:16:51,2018-03-07 00:00:00,9d52ed75974d7c18cdbce888c9ecfc93,2018-02-15 21:58:37,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ba24be7f82de71a9ad1d254ff5198815,2018-05-26 02:18:34,2018-05-28 12:24:00,2018-06-09 15:58:42,2018-06-25 00:00:00,4b26d2fce6fdc2f2a9f87c7cb05226ef,2018-05-24 11:29:05,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
c138c0b07bf9115181adc0b9ff513ec3,2017-06-19 15:05:27,2017-06-27 07:26:49,2017-07-10 16:06:44,2017-07-17 00:00:00,217fa6305f49722c5712365fa9fb7685,2017-06-19 14:54:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ca1a7da184d06f128df4600dd61381e0,2017-05-01 16:02:15,2017-05-03 15:37:19,2017-05-10 18:09:04,2017-05-26 00:00:00,38e3895efc70d2d46a3b967b8781368a,2017-05-01 15:51:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9acf0e2a1bdedcf25d1f46eb5c6e7739,2018-07-02 10:35:13,2018-07-03 12:49:00,2018-07-07 04:48:47,2018-07-30 00:00:00,dde8f1a1964c338a90b168c7fdfa075f,2018-07-02 10:21:34,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
022656ca3adc7e49311ec71751bddf16,2017-11-25 10:29:53,2017-12-01 00:13:08,2017-12-08 01:06:50,2017-12-18 00:00:00,48177994024650e5aed5b373217c1488,2017-11-25 10:14:25,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e154aa6c833c997823d31268993dd32d,2018-01-24 18:37:38,2018-01-25 17:09:12,2018-02-05 23:22:28,2018-02-21 00:00:00,a49f05cadcb7f056c2725a1463b7d7db,2018-01-24 18:10:28,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
85def2485de9aaad307b6b980002087e,2018-03-04 16:30:31,2018-03-05 23:10:09,2018-03-23 00:22:08,2018-04-02 00:00:00,a36841db38700006f3effd1b7e638688,2018-03-04 16:18:42,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
666f8b232312a561691368666b90bca6,2017-09-04 16:44:09,2017-09-14 21:21:43,2017-09-19 20:59:46,2017-09-28 00:00:00,6eaacb56985c861c98501943931f48b5,2017-09-04 16:26:31,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
fb003078b5824a2d03f9ec3cb6938b87,2018-06-13 14:31:29,2018-06-13 12:14:00,2018-06-28 17:54:58,2018-07-16 00:00:00,af18c8b9b0890d5387074340f9d39cc7,2018-06-13 09:57:33,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
718a745844ae0572d9341439dcbf717b,2018-05-03 15:55:09,2018-05-04 14:40:00,2018-05-14 08:26:48,2018-05-30 00:00:00,586949fae7b2b6a01f45ecb9e197212e,2018-05-03 15:42:58,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
eeb703aa336c48ca33fef32138068f6e,2018-07-17 10:45:16,2018-07-17 14:52:00,2018-08-01 11:36:52,2018-08-10 00:00:00,2ad713541542172502b2d22dbbe47de0,2018-07-17 10:33:14,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
663da939653ca98d01187a3f05889e61,2017-06-13 04:05:12,2017-06-13 12:31:33,2017-06-19 14:32:13,2017-07-03 00:00:00,dbb49dc3b19f34fb60a650706e65f774,2017-06-10 20:22:45,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
1c37c0f0cd1d88d46d9fc9494762abbd,2018-03-15 07:55:24,2018-03-27 15:58:41,2018-04-05 12:37:25,2018-04-19 00:00:00,c4e2bd2043fbd75b325a47adfabf0d77,2018-03-15 07:45:10,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
35349e5366b6dcd7f8a51e2bf1b3497e,2017-08-04 16:50:16,2017-08-08 21:49:52,2017-08-14 09:54:52,2017-08-28 00:00:00,a7664a67c4bc3ba9f5ea7d49cc369034,2017-08-02 11:55:23,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e012154b1c49a37cfe760845e853c544,2017-12-25 12:14:28,2017-12-26 18:05:14,2017-12-27 21:22:19,2018-01-15 00:00:00,ee0422de5db17178938d7e613abe918e,2017-12-24 12:20:23,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
73fed2db5e8ab1b25ba0efebbe3d628d,2018-08-12 23:25:18,2018-08-13 14:12:00,2018-08-20 17:38:40,2018-08-23 00:00:00,291036f4304c5fb0dc3965044f4a4605,2018-08-12 23:15:08,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
dfe9b8ef242ad589cc5b5ec521045c1b,2018-07-18 02:50:22,2018-07-18 11:20:00,2018-07-23 20:35:06,2018-08-03 00:00:00,5bb20a1f6eecf52b15642965e33b6dde,2018-07-16 15:04:55,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
2daf47b7d5ceff5e066337e11b4ea243,2017-10-20 16:07:57,2017-10-23 15:42:41,2017-10-27 23:43:56,2017-11-21 00:00:00,f56a4744d6392378081c4d1b6d2c0285,2017-10-20 15:02:08,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
615ae88261f09750647dcdb0cd6858d2,2017-11-27 11:14:35,2017-11-30 22:45:37,2018-01-08 21:43:48,2017-12-21 00:00:00,04626f2c41e6a49d4c2102a7d410797a,2017-11-27 10:47:32,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
0a81199e6e7a385d86f18a1258b0f032,2018-02-20 21:10:19,2018-03-12 20:41:42,2018-03-17 14:05:19,2018-03-20 00:00:00,6f2ed4a14ddb4db99255cbb30951ab59,2018-02-20 20:20:11,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
