customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
cf7614159a1d334ae8f56edc46ca3e6b,2018-03-13 13:28:20,2018-03-14 22:58:44,2018-03-28 17:27:56,2018-03-29 00:00:00,ca3bf499fedc9c253cc1f3499dda428b,2018-03-13 13:15:16,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
57944e2cb57ce4358ce5c33d42963261,2018-05-20 21:01:05,2018-05-23 15:14:00,2018-06-07 16:47:23,2018-06-06 00:00:00,be1f74dd8c9f6ab6066aa38f00c87d99,2018-05-20 20:27:37,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
5667ce9b9fb068ffcc82902f8ad64c63,2018-08-20 16:12:55,2018-08-21 12:15:00,2018-08-28 19:06:39,2018-09-10 00:00:00,2140193e2b0829d9e294a5b08560a497,2018-08-20 14:02:55,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
a8235166ab0ed91ed6042b1b7d2e01a5,2018-08-01 23:50:10,2018-08-03 15:03:00,2018-08-07 22:41:03,2018-08-10 00:00:00,ce9c29eef68b7ebc6a4bc1014618bb4b,2018-08-01 23:38:50,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2096d566a987d9073e4944ec8dd7f2b3,2018-08-05 20:44:33,2018-08-07 14:26:00,2018-08-13 16:36:29,2018-08-13 00:00:00,d28d530e6f5f2e1fb58e616b097b23b8,2018-08-05 20:26:29,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
41f62aaf741486d48b7f7d054b6c1adf,2017-07-08 03:30:43,2017-07-10 19:27:20,2017-07-18 15:52:09,2017-08-02 00:00:00,31dda941b6ee5942d784d50d6b3092b2,2017-07-07 08:59:10,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
bae1a0b2aadd71117e8541c15d38e2ef,2018-02-17 19:26:52,2018-02-20 15:13:47,2018-03-12 22:56:40,2018-03-15 00:00:00,08659a24c131a7a894f45544a4ab4751,2018-02-16 19:32:22,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
60ecb6007bbbb96c74a8f1d7a9623b32,2017-02-13 06:10:08,2017-02-13 11:38:17,2017-02-20 18:05:46,2017-03-14 00:00:00,26b58cc6fd4b2a5647f0980a9f79a804,2017-02-13 06:02:18,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
e77b73994f8340d6f3be93f85cbfe45a,2017-09-24 23:55:18,2017-09-26 15:12:47,2017-10-13 20:43:35,2017-10-17 00:00:00,907ea6dea72f64c70300de5ca04bbdbf,2017-09-24 23:48:05,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
323a81cf20fb536503c017cfd5c2d54f,2017-01-23 18:50:18,2017-01-27 07:05:48,2017-02-07 17:29:32,2017-03-02 00:00:00,dbd4885aa71d304f95eb40c67bfbec35,2017-01-23 18:40:23,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
182e3184fe89cc29b7a1ee386c41983f,2018-07-05 23:51:27,2018-07-13 14:52:00,2018-07-27 17:38:45,2018-07-27 00:00:00,e9525d74abc05d22ffa3059164adb967,2018-07-05 23:33:59,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
d91c1a0faf55f367e43be832269cfe62,2018-07-05 16:32:41,2018-07-04 11:25:00,2018-07-05 18:03:41,2018-07-18 00:00:00,d10768b753caf92effee124437f14321,2018-07-04 09:52:41,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2cbd878ed8f83263ae1f2d603d40e0d0,2017-03-30 02:15:22,2017-03-30 13:07:59,2017-04-11 12:13:03,2017-04-25 00:00:00,6c962649b9d8c1ca7914e9be3f039d2f,2017-03-29 10:09:34,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
33cf74a005ea61264680485113c77040,2018-06-14 11:01:23,2018-06-14 14:46:00,2018-06-15 20:51:59,2018-06-26 00:00:00,5de90d869cce729c83723d147018c2f7,2018-06-14 10:36:39,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
41288d4a1cb5b4716c3661bb33a11a01,2018-07-05 16:08:58,2018-07-04 11:30:00,2018-07-10 20:37:34,2018-07-25 00:00:00,ee00fa5093eb96d8573403b382fb60a8,2018-06-30 21:54:34,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
fefbd500a315bb3290af290fdaf5253c,2018-03-23 11:30:37,2018-03-27 23:32:51,2018-04-03 00:46:29,2018-04-05 00:00:00,72270248de25053e9abc4329ce7caac3,2018-03-23 11:21:46,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2fc108f4ec29a03bbbabeeda90f5adfd,2017-05-19 02:25:28,2017-05-19 09:46:11,2017-05-27 09:22:45,2017-06-13 00:00:00,3f5925197f247805cfb1fd635f1363d3,2017-05-18 10:56:05,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
d70f1b062700147c365624d85570779f,2017-12-08 17:12:45,2017-12-11 23:33:19,2017-12-21 21:38:34,2018-01-11 00:00:00,f5281f570b351e2fc6569df06bbc21cd,2017-12-08 16:55:10,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
18e6c8aef10d4ef05bbe09b25cb233fa,2017-07-21 06:43:20,2017-07-27 22:17:45,2017-08-04 20:39:55,2017-08-18 00:00:00,d6237fdd4409fc71fc2c074235e97f73,2017-07-20 16:52:36,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
7184f07788503ac3f80785236fc693fa,2017-10-01 18:49:55,2017-10-05 21:35:03,2017-10-21 07:47:44,2017-10-24 00:00:00,afe661fe4e225fc1ffcaf01fb11a52c3,2017-10-01 18:32:59,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2c33b2f5b5e6a2730f0ec0289dd68c8b,2018-03-31 14:50:17,2018-04-03 00:58:59,2018-04-07 12:06:45,2018-04-25 00:00:00,53100a6fcd03e8e50f32580474756a14,2018-03-31 14:38:25,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
fa5c99aad255623425930613d438daaa,2018-04-30 14:14:40,2018-05-04 09:18:00,2018-05-14 16:55:30,2018-05-24 00:00:00,53acce0bf9f92f3a7f152117114f3b3b,2018-04-29 14:09:34,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
8632d99a5b08ab663e6fd273104fcaf1,2017-12-05 04:17:34,2017-12-05 21:38:37,2017-12-13 12:13:55,2018-01-02 00:00:00,1e0902a76612d4d2268202f4f00e11d3,2017-12-03 20:33:02,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
313c60704f93b7516182eb87aedad7af,2017-05-29 19:25:20,2017-06-02 13:01:23,2017-06-06 16:16:40,2017-06-19 00:00:00,c28cd8ef1cfe5d9a1529bae6a9cd617e,2017-05-29 19:16:42,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
6401d6c168371c1fc964bd3c3077b6cd,2018-02-15 11:35:32,2018-02-20 21:18:34,2018-02-23 17:59:13,2018-03-02 00:00:00,ea452bd7da485c9376c3112226d21b25,2018-02-15 11:25:04,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
a17911e007d948f30c700f81279a60ee,2018-04-27 13:15:24,2018-04-27 15:23:00,2018-04-30 18:22:35,2018-05-15 00:00:00,d1d539886286149eb3de077b14628918,2018-04-27 13:06:08,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
15c256d6576cae5d8a1e6bc20c3e5cd5,2018-08-20 14:32:25,2018-08-29 15:11:00,2018-08-30 15:22:01,2018-09-03 00:00:00,47526268d1ca9101d88afed0fb430ed3,2018-08-19 18:43:15,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
41aaa75fc64433be3fef12bacbc653dd,2017-04-16 16:15:06,2017-04-18 15:22:21,2017-05-10 11:37:36,2017-05-24 00:00:00,b36eaea41e5f572de53b1c5095920461,2017-04-15 16:06:20,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
393065f3ab9b5035e44a22f046858132,2017-09-15 12:35:24,2017-09-18 15:14:14,2017-09-21 18:03:46,2017-10-04 00:00:00,b2f924dadc7d30518a67a2c8598df64e,2017-09-15 12:23:43,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
5ef7713ac922bc8f27692ff2705d67b1,2017-11-23 13:25:20,2017-11-28 21:47:35,2017-12-28 17:15:00,2017-12-13 00:00:00,c771032d318005136655d3e3bf60bf54,2017-11-23 13:12:52,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
0c958dd9059fdd562462f4268f573fbb,2018-07-05 16:26:54,2018-07-06 10:32:00,2018-07-11 00:58:35,2018-07-18 00:00:00,18f0e44c3101bf4288ae858b7be184af,2018-07-05 08:37:09,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
b130f5c1fa1e3568060539a4d106f7ca,2018-03-16 22:28:16,2018-03-19 17:22:39,2018-04-18 17:46:45,2018-04-13 00:00:00,e7b463065498659c48a3b2ac3b1cc6b0,2018-03-16 22:10:36,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
a5dceb0a120a9b028d3d4582422ad480,2018-01-18 19:56:24,2018-01-22 18:48:41,2018-02-20 18:36:45,2018-02-22 00:00:00,ed78b29fa4c1255d275df5d4e464503b,2018-01-17 09:33:47,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
4a11fea2fec6130be9043db5b3866b79,2017-11-08 17:57:15,2017-11-09 21:39:49,2017-11-25 14:02:26,2017-11-30 00:00:00,d032ca8398bca294e452149d57c135ec,2017-11-08 17:38:42,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
1d3bc71558bfe150123a7107517e2edb,2018-08-07 14:25:06,2018-08-07 14:54:00,2018-08-10 23:26:45,2018-08-17 00:00:00,f8798210932c38fb57575fd5b985e408,2018-08-07 14:08:07,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
e4d5a32cc316be61bb51af386f67ba08,2018-05-10 08:55:44,2018-05-10 15:47:00,2018-05-11 19:33:10,2018-05-24 00:00:00,29d0c2dcd3c5d5fc8737f0b81bea7304,2018-05-10 08:36:03,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
9d4e4f37616f1a31a894f04de571f283,2017-12-02 09:52:33,2017-12-06 21:12:23,2017-12-21 16:33:37,2018-01-04 00:00:00,502964d22e491eff472a1d46ae55df97,2017-12-02 09:09:36,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
268619a8980e5c2779eafc8da0dca14e,2018-03-10 09:47:54,2018-03-13 02:42:43,2018-03-21 21:58:52,2018-03-28 00:00:00,482bcdfdb558cec2bb6b292e204d58cf,2018-03-10 09:30:58,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
0e9c4e44b69e8121a012447298f5e71a,2017-02-22 19:10:13,2017-02-23 22:34:51,2017-03-10 07:27:38,2017-04-04 00:00:00,0b5cd7d1cb05a215bfb3aafadaab5a1c,2017-02-22 18:56:05,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
5fab3587c62eb407975fa62dc9f9559d,2017-11-23 18:49:29,2017-11-25 00:34:34,2017-12-07 19:19:08,2017-12-18 00:00:00,940d6ffb9723c1e13bd69d602c34dce3,2017-11-23 18:41:57,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
53d06430f86702fff55edf6b93b75d76,2018-02-02 10:15:45,2018-02-05 13:14:48,2018-02-22 01:25:26,2018-03-06 00:00:00,b320ff6cbe5f9230cf9a32aee56823d7,2018-02-02 09:54:46,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
5255888d021de3e7ad01cbc8e47b256c,2018-05-24 14:33:22,2018-05-24 14:19:00,2018-06-04 22:52:34,2018-06-20 00:00:00,853bcc471d6ed0eb620a497023eb9fa6,2018-05-24 14:10:03,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
27147a988392afbcd055076c5e8c3e5b,2018-07-19 13:15:19,2018-07-19 14:20:00,2018-07-23 17:56:40,2018-08-07 00:00:00,22c9adee57f279cc5b0741ddabc89e6b,2018-07-19 13:03:32,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2eb8fe9f9cae4b5b98accf78c075b2be,2017-05-11 16:35:12,2017-05-17 13:43:51,2017-05-23 10:57:49,2017-05-31 00:00:00,4d8efbb494637eed83bd4bb6d8bbf9f7,2017-05-11 16:20:58,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
cb405a3dcb60ca8161120d7b7048b072,2017-09-15 02:24:58,2017-09-21 20:13:59,2017-10-04 21:48:40,2017-10-02 00:00:00,cf31da4c70df57f682299bfbc26a685b,2017-09-13 11:07:45,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
e8e35f57f039d94c91c28b9c6554f564,2017-08-21 17:46:20,2017-08-30 22:21:37,2017-09-12 15:34:45,2017-09-21 00:00:00,882aa4c49d639884a5be99b208d13fe8,2017-08-21 17:28:36,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
18d0e9534511b288a524526b1b6966e4,2018-07-21 10:05:16,2018-07-23 12:36:00,2018-08-06 22:21:28,2018-08-13 00:00:00,e33994eb7c5e18cf46ade6e474b1e831,2018-07-20 10:10:58,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
5354b83a65dc73d7bdc243d0d7680383,2017-09-15 12:25:08,2017-09-18 18:19:58,2017-09-27 16:32:20,2017-10-11 00:00:00,8989fdd29d2925c7e819138db8e2ef90,2017-09-15 12:10:11,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2e704319d4930866cfa99a7508fe0351,2018-03-08 09:48:57,2018-03-09 00:10:31,2018-04-10 23:11:49,2018-03-27 00:00:00,01d48ed99667ce49eaeaa7980a31b987,2018-03-08 09:31:11,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
ac4ce14e7e3b653fa44b616edde2ce00,2017-11-10 01:30:48,2017-11-16 19:03:55,2017-11-21 18:58:45,2017-12-08 00:00:00,428b4bc63167af6b36e40101b3633dff,2017-11-10 01:19:54,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
53fad6bc812afc2a4bfe2009786cefec,2017-09-07 18:44:01,2017-09-12 19:42:45,2017-09-15 16:20:03,2017-09-27 00:00:00,22403c79fdfa9d3b95764cef063e0e56,2017-09-07 18:30:52,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2fc6a0e93c0a17dbedccb9efae52b7f6,2017-09-14 09:05:43,2017-09-15 18:25:56,2017-09-22 21:28:06,2017-10-16 00:00:00,241eac6a2fe8b2fafc77d48812dab23a,2017-09-14 08:52:46,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
4a3d5744c281ca00b0662c8d46d6c484,2017-09-20 22:33:50,2017-09-21 21:40:05,2017-09-28 17:43:51,2017-10-19 00:00:00,9627fa80c5ea19a5c9a42409235ab2a6,2017-09-20 14:40:12,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
33ebaf9f5391d51bfc9fda523a759620,2017-11-28 11:58:35,2017-11-29 21:09:57,2017-12-05 21:23:25,2017-12-18 00:00:00,38ca323a7d4915303945481eb5a7e9e2,2017-11-28 11:40:40,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
d2d62b6dfae4b69aff1be960edc53768,2018-03-31 14:15:11,2018-04-02 14:26:34,2018-04-07 16:47:42,2018-04-11 00:00:00,8a184ffc612729b93cc508a95430238e,2018-03-29 15:07:29,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
c82a5e4fafdbeb34f08928ccfba27d14,2017-05-16 19:15:11,2017-05-18 11:37:59,2017-05-25 12:39:52,2017-06-08 00:00:00,89e954a7919e964597b60e9f016df7fd,2017-05-15 23:34:21,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
cd5c445be33d9a16a9db311346ddf34a,2018-06-09 17:38:50,2018-06-11 09:49:00,2018-06-19 18:44:55,2018-06-28 00:00:00,3668a28064ef9032629644a5a53e0bf9,2018-06-09 17:12:59,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
c2a42c6cf2c1a14683e01d64890e8ae5,2017-07-18 11:30:24,2017-07-19 19:33:39,2017-08-23 17:42:59,2017-08-11 00:00:00,a0148d30bd60b1529214a696f8be8aea,2017-07-18 11:20:53,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
60a5aba7b553b44da85505197830d17f,2017-08-11 08:03:51,2017-08-11 16:10:32,2017-08-14 18:22:28,2017-08-31 00:00:00,ba8ffe0231b633e2aa5526e2a070b3d3,2017-08-11 07:43:37,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
b4f17fea2f54f7ceb19bcf5a608c6cf9,2018-06-02 21:31:51,2018-06-05 07:48:00,2018-06-12 18:10:59,2018-07-12 00:00:00,b10fb9234ad5eba5cbc090ddd8950c6d,2018-06-02 21:17:44,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
f0d56cf2f87cd186e3c1931a6b4189c4,2017-04-08 09:02:20,2017-04-12 16:24:59,2017-04-18 08:47:38,2017-05-02 00:00:00,bd1e185a530c014794c02ee3d2d61a68,2017-04-08 08:46:10,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
26a7e6890b38bbe07024d793614d8e34,2017-09-06 13:45:12,2017-09-11 20:27:37,2017-09-18 21:54:27,2017-09-25 00:00:00,405700c657d0b6fb125f7507a0bce1c7,2017-09-06 13:36:57,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
38ea6c503846a603b2e1101a398d7687,2018-04-19 21:30:59,2018-04-20 21:28:54,2018-04-27 11:04:29,2018-05-15 00:00:00,dbcb6cca18be698dc8022a2c700f84c0,2018-04-19 21:14:11,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
26edf51b99d1817a0d9890fc86cf8e63,2018-05-19 11:51:20,2018-05-21 16:00:00,2018-05-24 14:08:55,2018-06-13 00:00:00,13b32cf595a5b647550ed0e6f4f11415,2018-05-19 11:30:16,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
c43895d12dbbcccde6062f41482f840e,2018-08-02 05:05:16,2018-08-02 13:54:00,2018-08-06 20:50:47,2018-08-17 00:00:00,95a73758f9a0f238d54fbdcc11617ee4,2018-08-01 16:16:39,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
c57438c44211c48b6e71a6e50c40ab83,2018-01-22 18:57:11,2018-01-24 22:37:01,2018-01-29 13:26:50,2018-02-16 00:00:00,1d28af766063913e28a09606c0ee6fee,2018-01-22 18:38:28,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
9fe84c7ab94da8e3d39926676b4bd6b6,2017-10-28 21:46:27,2017-10-30 20:48:28,2017-11-14 20:15:00,2017-11-27 00:00:00,607d8f6570c73e6a2e553908d572abc7,2017-10-28 21:35:13,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
e9ca03844b49d3306a4ae7ecb5ea3e52,2018-03-23 17:30:25,2018-03-26 14:12:24,2018-04-04 23:56:47,2018-04-06 00:00:00,c4160802efad8c9cbde695407bb04a7f,2018-03-23 17:13:43,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
ac4adaa56772c24c8307ca0bc82e8779,2017-03-25 02:33:48,2017-03-27 11:12:18,2017-03-31 20:52:16,2017-04-17 00:00:00,bf73f313ea64d4593da0084e25f67044,2017-03-23 13:50:36,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2e1ca63e5627b6125345cdd302d99835,2018-04-16 14:55:11,2018-04-17 16:18:45,2018-04-26 15:21:00,2018-05-17 00:00:00,41a48f4dc75f01b16dfa7e32cb456ebc,2018-04-16 14:34:36,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
6931bdcf8fa91746cd473977b3805a36,2017-08-14 13:25:15,2017-08-17 23:57:32,2017-08-29 18:28:43,2017-09-20 00:00:00,c2f824d0d682afdbc47d03ee761da916,2017-08-14 12:44:09,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
2947b1f5493e916b287414dc93e1e6b0,2017-04-20 02:45:35,2017-05-04 14:22:15,2017-05-23 14:26:32,2017-05-12 00:00:00,090cb921c3319702919eabe80bc9f5ff,2017-04-19 12:38:31,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
b2d7ae0415dbbca535b5f7b38056dd1f,2016-10-06 07:46:39,"","",2016-11-25 00:00:00,2ce9683175cdab7d1c95bcbb3e36f478,2016-10-05 21:03:33,invoiced,2026-04-01T05:35:29.850669,/api/v1/data/orders
f2d18d44a6dfaa9be63649d65041d038,2017-12-05 04:12:06,2017-12-11 21:12:57,2017-12-27 21:33:32,2017-12-28 00:00:00,ac9ded1f3d754d8a13787ff88fd7b4f1,2017-12-01 14:27:39,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
35d72520dd66b6d64c485b521de8fc25,2018-03-22 22:50:51,2018-04-04 19:21:31,2018-04-09 17:32:12,2018-04-04 00:00:00,1cb38ae65fed9fa76684ac28035d4350,2018-03-22 22:43:50,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
3b41c227f0aab28df35653b181a497da,2017-08-17 18:50:22,2017-08-29 19:57:28,2017-08-30 20:17:40,2017-08-30 00:00:00,a1ce95395f551fa92e087cc8d08ab1b7,2017-08-17 18:02:19,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
5195c80d2034a6123f3866574cfffde8,2017-09-16 21:55:16,2017-09-18 20:32:02,2017-09-26 15:35:48,2017-10-06 00:00:00,5db62a99be52172b589440403f644aa9,2017-09-16 21:41:43,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
95e838701bbc7791a50ccf58140ebada,2017-01-25 20:30:15,2017-01-26 12:04:05,2017-02-17 14:53:52,2017-03-06 00:00:00,a50d16f8c24acdc0c3d2fe0af2cd5c87,2017-01-25 20:17:33,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
b181fce3d88831380f95ca8cb2a96945,2018-07-24 10:31:35,2018-07-25 13:41:00,2018-07-30 16:58:42,2018-08-08 00:00:00,f85406a2bb15eead2488ba5e488dbaa9,2018-07-23 18:18:54,delivered,2026-04-01T05:35:29.850669,/api/v1/data/orders
