customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
c26682fa19520b10d982ce0a36517926,2017-02-10 17:55:21,2017-02-13 15:03:47,2017-03-01 05:10:30,2017-03-15 00:00:00,ab78c0e74f7486a3c47185c0f5cfbb89,2017-02-10 17:46:12,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
73f18be2e5cfa08095fe3f24975d1b0a,2017-10-09 17:09:47,2017-10-11 20:47:32,2017-10-19 21:57:47,2017-10-31 00:00:00,b830f1009892772f1ef2dafa14f4d937,2017-10-09 16:58:37,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
8993926d713ff449ca3680f5cd6b0101,2017-11-28 04:31:14,2017-11-29 20:24:49,2017-12-04 13:12:09,2017-12-21 00:00:00,8c0a3c7a61e6e3720d7dd4d4f45122d7,2017-11-27 12:06:38,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
04f9573f711359386b4fed690f57cd11,2017-07-17 14:04:33,2017-07-18 17:56:53,2017-07-26 11:23:59,2017-08-14 00:00:00,b3f296816426c556cdf428974ffa9543,2017-07-17 13:47:32,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
544e77a62037110df48c7f23d0a320e7,2017-05-01 22:33:38,2017-05-04 15:14:39,2017-05-11 13:33:01,2017-05-17 00:00:00,84d1f58195cae334b50f9088b38b3495,2017-04-26 08:45:44,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
b614474faab2abe1b9d0bfede1460f85,2018-08-16 23:50:12,2018-08-20 17:09:00,2018-08-27 15:38:23,2018-09-03 00:00:00,812855c58b365035c104626bd744eddc,2018-08-16 23:42:17,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
b0ef4139112416ffbeaf57bcff1f1309,2017-03-06 18:02:51,2017-03-07 09:53:42,2017-03-10 18:43:05,2017-03-29 00:00:00,ffba9bdc3f52eb0c4e3bac55391f706d,2017-03-06 17:50:27,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
958f2d1bc9c1a5094e03d5dc379909bf,2018-04-18 20:09:47,2018-04-23 16:31:32,2018-05-02 18:33:49,2018-05-18 00:00:00,8900d15492ac0e3b382fd3bd53c17e81,2018-04-18 19:45:24,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
6c0a32063bce9f24338b38d689988b98,2018-04-17 06:11:36,2018-04-30 13:44:00,2018-05-07 20:49:01,2018-05-25 00:00:00,4dac5a355ca2b9da23d60ed243be5673,2018-04-14 16:11:37,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
93a9213a3f26b087500abb8186f71703,2017-10-10 17:56:27,2017-10-13 14:10:11,2017-10-20 20:53:37,2017-11-10 00:00:00,067ce97888318cd8d89a45bcb4adc94b,2017-10-10 17:41:27,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
58007bed392da6ec633dcbb0b29abdb9,2018-01-22 13:50:57,2018-01-24 19:54:04,2018-01-30 23:57:56,2018-02-14 00:00:00,6e3aaafcf7924b84b6d7368466339f89,2018-01-21 14:32:09,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
b0f7d66b4d70db11231afb73b21560f6,2018-03-20 03:28:43,2018-03-21 18:44:37,2018-03-27 01:42:56,2018-04-19 00:00:00,ad01d61ec53a43d200f359c11347316f,2018-03-19 00:56:51,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
988b11a12b7d63e551159e52a620eaac,2018-06-27 11:57:05,2018-06-29 08:14:00,2018-07-06 11:41:46,2018-08-06 00:00:00,d431779bcfa54dfd8bb1beafd561e63d,2018-06-27 11:31:04,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
9a6e2175536179a79aeb8fa1ff364cef,2018-05-08 19:53:01,2018-05-09 16:41:00,2018-05-16 14:26:51,2018-05-25 00:00:00,6f22c8fb3d095ee588cacb68807f5c24,2018-05-06 22:28:53,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
1d6fdc8b0ff3d93c5b3961bfedea7f7e,2018-04-19 02:32:24,2018-04-19 19:21:50,2018-05-03 17:29:33,2018-05-22 00:00:00,a730530dd5bf5940d9b50ffac9d297dd,2018-04-18 15:24:47,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
0e2e92dd6517cdbf1de8261977b9af04,2018-05-04 03:31:59,2018-05-04 15:47:00,2018-05-16 21:06:43,2018-05-28 00:00:00,234ca3f0b20c63f1aad520a9de28aa08,2018-05-03 09:23:38,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
afd614c2216929e093dfd364a3fdac7f,2017-12-20 07:18:24,2017-12-21 12:28:50,2018-01-04 17:09:24,2018-01-18 00:00:00,894d027fa4e4510468b2b7bb87e15c56,2017-12-18 21:18:08,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
5e5fcb984e10a84d0ba9f2ee8e4ad94e,2017-12-06 16:16:24,2017-12-09 16:38:45,2017-12-15 20:27:50,2017-12-27 00:00:00,1606103139f42c0d1a6ff98702274039,2017-12-04 15:13:28,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
510bdc58eeceb86b015aeefbfafcb5f7,2017-08-06 12:03:10,2017-08-08 21:05:42,2017-08-27 16:12:35,2017-09-11 00:00:00,c6df20907b36a49402c4665cd5a0ce8e,2017-08-06 11:48:27,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
f3b6b12454a41c96a83c6186c41f5e2a,2017-12-29 10:07:34,2018-01-02 17:59:01,2018-01-08 19:55:36,2018-01-18 00:00:00,810b5ff0a01a71a907e3d4f35362c88a,2017-12-29 09:52:30,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
3b249b017d15eee7d092ddd5cfae4fa4,2018-03-09 12:20:23,2018-03-10 00:08:51,2018-03-22 18:39:00,2018-04-11 00:00:00,061e6ce7ec63fcace40d4ae11584763c,2018-03-09 11:38:44,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
6f20d25d531f55dab91b8dff9d7ccb3b,2017-03-27 22:30:17,2017-03-30 15:05:22,2017-05-09 08:16:41,2017-04-25 00:00:00,ead4bdb20456cba846bb4d83e5a870a0,2017-03-27 22:20:14,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
8d7683a495eb362937f3956fb4608b44,2017-11-07 09:06:08,2017-11-17 19:07:45,2017-11-22 01:45:25,2017-11-24 00:00:00,785bbdf4b0c361c38da0f5d3dc5cc14d,2017-11-07 08:48:12,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
6cec3bf613919f962b9f8492aa4d404e,2018-03-25 17:15:30,2018-03-26 19:17:21,2018-04-04 19:28:36,2018-04-18 00:00:00,d30ebaf399ed0c5ec1cc71ed36c0dd68,2018-03-25 17:04:48,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
ba1bcabcf79c8686e6032d9aa9d573a0,2018-07-12 22:05:13,2018-07-31 14:10:00,2018-08-08 16:16:37,2018-08-01 00:00:00,e7a0d968e1490c9d5c075df5f3e751ce,2018-07-12 21:51:56,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
1f9f966dbeb3547e8bef580b321992ad,2017-07-11 12:45:18,2017-07-11 19:33:53,2017-07-19 21:51:47,2017-08-04 00:00:00,7575f0c5a89cdb0c577224d9efde0266,2017-07-11 12:10:10,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
628f1237180b751c1a995cda15e51b76,2017-05-12 02:50:22,2017-05-12 11:31:04,2017-05-17 11:37:45,2017-05-29 00:00:00,3c52e7be8ba845bcc76da9b51990e6cc,2017-05-11 14:58:59,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
e2de9994c35478f475fdadaaf092ca51,2017-12-09 13:19:25,2017-12-11 19:47:10,2017-12-19 22:57:33,2018-01-15 00:00:00,382cc76dffc717f6f05ce8c2fba428bc,2017-12-09 13:02:33,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
961e6433caf29ca532968cf0a62a99cd,2017-05-11 04:02:54,2017-05-12 18:26:05,2017-05-22 10:12:21,2017-05-29 00:00:00,dc6200aa38e0aedcfc581a09bba8c170,2017-05-09 10:34:29,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
ad4a181dcbfd84ad41fbba776d1ea5f1,2017-11-21 10:16:30,2017-11-22 01:52:55,2017-11-25 13:42:00,2017-12-18 00:00:00,76507bbf7372c5261e9cecab5d23c252,2017-11-20 15:45:23,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
e8ef033012a92abd4fa76e7db69b124e,2018-05-10 11:36:28,2018-05-15 08:27:00,2018-06-01 18:42:44,2018-06-08 00:00:00,4bae63148c0e5ba0afb03cace07f580b,2018-05-10 11:06:18,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
31971317e63dab3e284f229ef985abd3,2017-08-16 12:55:07,2017-08-16 21:39:47,2017-08-24 21:20:10,2017-09-08 00:00:00,4e3bb52f6ab81cd1d26e60a8ef12ffa5,2017-08-16 12:17:35,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
215ebdb1bb6a8d7a74004f5320349615,2017-09-05 15:25:21,2017-09-09 13:42:37,2017-09-20 20:18:48,2017-09-26 00:00:00,7d11ea85fd4de61373b6b8ab0387d011,2017-09-05 15:07:48,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
959e2b4cfbaa8e96e2919abe12f9b3ea,2018-08-16 18:55:19,2018-08-17 14:51:00,2018-08-24 14:06:48,2018-09-13 00:00:00,56489a88db0de4afa3664cb5712f7d31,2018-08-16 18:44:49,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
fd679638cf2e396b35e20a5ed75316e1,2018-04-24 18:47:36,2018-04-27 09:47:00,2018-05-04 20:04:59,2018-05-10 00:00:00,39dd6ee10ed18591bddeb83c8136dd52,2018-04-23 17:55:26,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
183c3398be94a461ea6c6691a25cea39,2018-04-28 02:51:44,2018-04-30 13:48:00,2018-05-07 21:18:43,2018-05-24 00:00:00,883d0564720695a23787ff3224aaa83f,2018-04-26 18:31:40,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
91c5faf27c8ebb48c71fe62afb3e5a3c,2018-06-04 16:53:17,2018-06-06 11:24:00,2018-06-16 18:03:21,2018-07-11 00:00:00,0fcd3f7c5275b49cc83dd15129700b71,2018-06-04 16:39:02,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
53564848c56e9132beb729889974e307,2018-04-26 19:15:11,2018-04-27 11:44:00,2018-05-05 11:47:40,2018-05-14 00:00:00,e3e0e01b4d15c9d4c33f312a2dee8799,2018-04-25 21:31:23,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
e09feaba1b9e1b07fd0203fc3d1e23c9,2018-06-03 07:55:08,2018-06-04 14:47:00,2018-06-05 22:22:31,2018-07-11 00:00:00,1181af08903c7e8cc1cd6cd5df586dd6,2018-06-03 07:38:50,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
30e8a49cee668a4435b2f91cc77c9d15,2018-08-21 11:50:53,2018-08-22 12:43:00,2018-08-27 13:11:40,2018-09-05 00:00:00,17e604bb550e265b46ebefe61430751b,2018-08-21 11:34:26,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
f4285ca515912592837da578425f59e3,2018-08-26 20:04:21,2018-08-27 15:57:00,2018-08-30 20:36:52,2018-09-13 00:00:00,1c34540e08aaa8566e32b53509f14ebb,2018-08-26 19:45:32,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
ae6adbcc62ac5a6b33d5ef24a15bdf5b,2017-06-11 18:42:41,2017-06-14 15:03:34,2017-06-27 16:26:53,2017-07-11 00:00:00,4162db4ff964981d38bc20ff6818d268,2017-06-11 18:30:16,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
11af43ab5aead1caaef7a490b1420a82,2018-05-28 11:13:47,2018-05-29 14:36:00,2018-06-01 18:02:39,2018-06-13 00:00:00,4a8b56b6641818f8cf2457dedd663bcf,2018-05-28 10:54:51,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
8d8b2fa411cedab0a38abb6123a318dc,2018-04-11 10:35:44,2018-04-13 18:03:11,2018-04-20 15:58:45,2018-05-02 00:00:00,85cf5eb6282df443f5677863fa7e660b,2018-04-11 08:22:30,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
7bdb3efd72dc6a577b3f155442919872,2018-08-23 08:45:00,2018-08-24 14:11:00,2018-08-29 15:16:39,2018-09-14 00:00:00,89babe508d7970dd64bc5c43f771e15b,2018-08-21 16:09:41,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
647f900332d9e5339d6d05c7da34f651,2017-12-12 03:50:05,2017-12-13 21:19:33,2017-12-22 21:08:58,2018-01-10 00:00:00,b9a0e33ac8e971f6a147d68b09d7f589,2017-12-08 22:29:00,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
7c42a4df52043a235ab15ea2f97c449b,2018-05-15 05:32:38,2018-05-15 10:09:00,2018-06-04 13:18:36,2018-06-08 00:00:00,34c378834dba3fa2b4e91a9aea8d1d70,2018-05-12 22:17:59,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
8d4ed4f811a7873a31183d7d7db8f470,2018-07-11 11:08:06,2018-07-13 15:05:00,2018-07-25 11:41:06,2018-08-03 00:00:00,01825d0debce07b6502f4aff38a00e69,2018-07-11 10:46:20,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
61cfdf9916a5a215dfe42663648b99c9,2017-09-09 17:28:53,2017-09-12 21:35:02,2017-09-28 20:07:28,2017-09-28 00:00:00,871d475aeaf2288a225fe1ade32d1b44,2017-09-08 14:44:39,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
c978f2fd46dad1cd91bea65c69607bf9,2018-05-01 22:35:15,2018-05-07 15:00:00,2018-05-14 20:21:22,2018-05-24 00:00:00,10216a8fe4be87320fb696c8752ad08f,2018-05-01 22:22:04,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
2694ed5ae8d87e1265879eab1c2d7c74,2018-03-03 02:50:47,2018-03-07 20:22:11,2018-03-09 22:08:24,2018-03-13 00:00:00,2b229d21bf1fdfaf9e0ff6d8799303d5,2018-02-28 17:31:08,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
c05d36c6e2c9dcd92507fdc72e5ce44b,2018-01-12 16:31:24,2018-01-16 13:06:54,2018-03-15 20:25:26,2018-02-08 00:00:00,99c8af04316c292e23ca57d8917db2ad,2018-01-12 16:21:42,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
8e02372092146ab95fb369def067fa42,2018-01-13 21:30:04,2018-01-17 15:33:52,2018-02-06 17:28:50,2018-02-15 00:00:00,7ea64b9b8029d78ab2a77b1d4df4a008,2018-01-13 21:13:35,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
95b61375b8db1edef592263d82896801,2018-08-10 03:15:21,2018-08-10 14:13:00,2018-08-21 17:32:51,2018-08-23 00:00:00,86c94a0d5411b58234ceb4ddda0ee6c1,2018-08-09 14:08:20,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
e44baab954ccbbfb965518ca818b36a8,2017-08-02 13:15:15,2017-08-03 18:22:27,2017-08-07 17:43:19,2017-08-24 00:00:00,83356f1b8d875976b75b83c623f73546,2017-08-02 13:03:12,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
42b8b6afb59c64843d2af64de263c937,2017-10-30 07:15:06,2017-10-30 21:37:31,"",2017-11-10 00:00:00,c160599d4ea4eefa0e420db0a0cc9926,2017-10-27 12:56:40,shipped,2026-04-01T05:34:51.171003,/api/v1/data/orders
e60f7509ed8d2f603445374680dcf968,2018-06-14 23:19:14,2018-06-15 13:56:00,2018-07-05 23:37:23,2018-07-19 00:00:00,ebdd8f60c506c9990015a3ec68997ee1,2018-06-14 22:53:50,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
1bc02a8d09b09dfa1c5e6d332462b248,2018-05-07 22:34:16,2018-05-08 14:17:00,2018-05-11 17:18:46,2018-05-24 00:00:00,7170daec36d1a1d42734374aff679a47,2018-05-07 22:08:07,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
4312e816d88fa8bdb6246878f61cdad5,2017-06-06 20:55:09,2017-06-12 06:42:26,2017-06-16 16:46:56,2017-07-06 00:00:00,79d3522a0854c853a4979ff2691abd91,2017-06-05 20:52:34,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
1d8d049d2320a51520300f4b41dae8f8,2018-03-14 17:15:37,2018-03-23 20:48:26,2018-04-02 17:14:40,2018-05-15 00:00:00,22f11cab9bb8aa2ae260c43ab69d82f0,2018-03-14 16:14:52,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
f0a9125c6f1d3e49fbd7ddccc8fb6259,2018-04-24 19:24:43,2018-05-02 15:32:00,2018-05-04 18:38:54,2018-05-25 00:00:00,25497446fdd1ad63461e82dd59f92cf4,2018-04-21 15:16:52,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
bbd0d7058c24fb7d36bf6885d5b15866,2018-01-08 14:11:28,2018-01-16 20:51:29,2018-01-22 14:37:09,2018-02-07 00:00:00,6e66eeb2dcd054d228cbfdbe27ac10ba,2018-01-08 14:02:48,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
7dd3ca97fe318346a390afe61293f89f,2017-02-20 08:05:12,2017-02-21 12:32:25,2017-02-24 12:34:54,2017-03-21 00:00:00,35608f7cae2658ba060f4fec29ee1f81,2017-02-20 07:54:16,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
124c44d3e546ebc14b1f480ac4cec398,2017-12-01 09:31:10,2017-12-05 12:48:42,2017-12-07 16:53:35,2017-12-18 00:00:00,e56bc2e95abb435cbc48cd0002499852,2017-11-30 19:34:27,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
9ad2bb40f5ee7830938a7c6147146376,2018-03-09 02:15:45,2018-03-09 22:28:40,2018-04-12 21:27:19,2018-03-27 00:00:00,3495837ea2ea4a98c76ca37122b2a933,2018-03-08 15:59:13,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
74bd86ec34be047727c52fdc45c9447b,2018-06-18 16:41:21,2018-06-19 09:24:00,"",2018-07-24 00:00:00,296354937d156bb322d68e56f8e2729d,2018-06-18 15:55:12,shipped,2026-04-01T05:34:51.171003,/api/v1/data/orders
e4ca07270aaaf398aca7239ce3234357,2018-05-24 18:54:43,2018-05-25 14:11:00,2018-06-04 21:06:08,2018-06-08 00:00:00,71822a8b6993991560c8feb50026203b,2018-05-23 18:52:36,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
28e262005ecd4861eddb5c0d6f27c1c2,2017-11-21 09:53:23,2017-11-27 17:27:09,2017-12-06 01:52:47,2017-12-07 00:00:00,459ba095fed4bd99956a2cb32fcffd41,2017-11-21 09:33:36,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
c903f7a5a846c6117e671107d202286c,2018-05-24 02:18:34,2018-05-25 13:48:00,2018-06-04 21:54:28,2018-05-30 00:00:00,1d6bda6e5595652f956770a32ae4ba0d,2018-05-22 00:49:37,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
a7755fd28da8f162785c56eda30e357c,2017-12-21 19:09:59,2017-12-22 19:25:51,2018-01-05 21:15:26,2018-01-18 00:00:00,3ce5f19b0313072214db579286e3734c,2017-12-21 18:54:43,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
4acb0cea53596e589d79dd40271c725e,2018-05-04 15:33:30,2018-05-10 09:03:00,2018-05-17 15:28:51,2018-06-07 00:00:00,ac02ae4f8159f7bc6f0b5320dd7d5f7e,2018-05-04 15:12:44,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
3ac8f1fd1cdf7bbdcc05ed5385ff7b51,2018-03-06 11:30:40,2018-03-07 21:14:11,2018-03-13 22:34:32,2018-03-22 00:00:00,96d3d32268dac080180a2da0140a709b,2018-03-06 11:15:51,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
660f09ec2be9dab4f53543c57fbf8693,2018-05-14 04:30:54,2018-05-14 15:49:00,2018-05-18 20:54:45,2018-06-05 00:00:00,eb84a9e87c375d0dd9d1481b5abfd430,2018-05-14 04:14:50,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
639c4f09f533b9236ee3193f39f0e9ee,2017-02-21 08:55:17,2017-02-21 12:23:42,2017-03-03 17:09:08,2017-04-24 00:00:00,bd3137fd711a2c0ff1765bafbae489a8,2017-02-21 08:40:39,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
1d664a33f118a2b1dab70bf077984316,2018-02-04 23:31:41,2018-01-31 18:14:34,2018-02-14 19:24:52,2018-03-07 00:00:00,cfa2faba61860f34b537dc9a7e42f544,2018-01-30 20:38:58,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
f5dc8e2fce64baa9b57e88badcc428d0,2017-12-08 14:09:42,2017-12-11 18:10:18,2017-12-14 19:45:54,2017-12-27 00:00:00,5f0950844b0ba28b7a063457f7709df9,2017-12-08 13:54:39,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
a18586d80f8ed6f6d41d08c66e7f847e,2017-06-13 16:10:17,2017-06-14 14:57:00,2017-06-30 14:03:41,2017-07-06 00:00:00,28603c1c1a61da3897ea97a1846b1d22,2017-06-13 15:50:51,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
6f1209bb65641b3cf8c669934485a467,2017-03-06 19:05:15,2017-03-07 10:55:19,2017-03-15 11:17:57,2017-03-27 00:00:00,636d45d43d34423e6089d87a1869a4c3,2017-03-06 18:57:55,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
65f09de0b77ca07963fde8601c6be1fb,2017-11-10 16:50:47,"","",2017-12-06 00:00:00,afef48d3c8a0b1b7c9b7f8f922fb5674,2017-11-10 16:27:32,invoiced,2026-04-01T05:34:51.171003,/api/v1/data/orders
b11d76f67dc034aa0ff605a1069662dd,2018-01-06 22:37:23,2018-01-08 20:06:24,2018-01-20 01:08:42,2018-02-02 00:00:00,1d77c7c5078be3063af35c806a5dd843,2018-01-06 22:30:29,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
59d897d033a38b312a0384b74e0b3fb9,2018-06-17 23:39:02,2018-06-25 14:44:00,2018-06-28 17:38:55,2018-07-13 00:00:00,c5c8bc5afd5caf252e62d89148e0d342,2018-06-17 23:15:32,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
ce149a268d6f78089c67ba911415d864,2017-10-12 22:28:10,2017-10-13 17:27:56,2017-10-26 21:13:04,2017-11-10 00:00:00,ed8473472f2378535c5b44ca20306ad7,2017-10-12 22:16:00,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
0adc4805de3051fab8d98080c6cb2775,2017-08-11 04:24:57,2017-08-17 21:54:58,2017-08-29 18:43:31,2017-09-01 00:00:00,f714269036f547389a3e426b33e1e787,2017-08-10 13:11:23,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
6f463a79f3c9e5c6048406464a7d5228,2018-07-14 21:03:58,2018-07-18 14:10:00,2018-07-24 17:03:39,2018-07-30 00:00:00,b75fb3fad479a8d1dfff143f49f2f76d,2018-07-14 20:52:07,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
713e1c9b84d40f0ec86e5f04fe959edb,2018-07-14 12:15:12,2018-07-17 08:54:00,2018-07-24 21:24:35,2018-08-20 00:00:00,e2e7ed46703108a39d779daeeb8e4f23,2018-07-14 12:01:24,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
91c2c887a9279ad257b85a27813d16ce,2018-08-20 12:50:55,2018-08-22 14:50:00,2018-08-24 19:03:29,2018-08-29 00:00:00,85eeda44e93bdd0ac057cdf18179d693,2018-08-19 18:45:41,delivered,2026-04-01T05:34:51.171003,/api/v1/data/orders
