customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
ed7c59a481afb7a4c4b75530ca7ccc49,2018-07-18 05:55:08,2018-07-18 09:34:00,2018-07-26 18:22:43,2018-08-06 00:00:00,f4788173ecaa859073b6d2c4a35da40f,2018-07-18 05:44:52,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
0fa7dc75caa1c0ab6e5370197d54d7fc,2017-11-29 21:36:28,2017-12-04 14:33:41,2017-12-08 16:46:52,2017-12-28 00:00:00,974576701298a1dbca6b9f4845b7b85e,2017-11-29 21:25:02,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
b75e2045a8e8d24563db59cbe620e8fb,2018-03-22 15:35:24,2018-03-23 18:38:29,2018-04-10 19:51:39,2018-04-13 00:00:00,c04bad4eeff4c1cec55dffc72e2d3a85,2018-03-22 07:12:09,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
7a85a823eed61d724a4682d535d7342f,2018-01-05 21:09:15,2018-01-08 23:19:01,2018-01-25 17:27:07,2018-02-08 00:00:00,255cc1a34da986dba8ba04bc67dc4d03,2018-01-05 20:50:04,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
be7539a389676f3996466d36b46f3406,2017-02-24 02:45:16,2017-02-24 07:55:15,2017-03-08 06:04:56,2017-03-23 00:00:00,c4d0c6ca4f6e5d0449129c84e9bdb9c3,2017-02-22 10:49:34,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
1682e6d70d9bc4c652158a101c758aec,2018-07-05 16:32:51,2018-07-04 11:09:00,2018-07-09 16:57:33,2018-07-24 00:00:00,ddd05f07be2e7c5c7f191e06bb0fbc70,2018-07-03 23:18:04,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
5c52e49d63df1645b3e2340ea8c29a9a,2018-04-18 16:55:40,2018-04-23 18:00:13,2018-05-05 15:02:39,2018-05-11 00:00:00,01699d74ff89d35f15093f83d7783c39,2018-04-18 16:37:26,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
431c7b4412d3a64acfb653fb8259a50b,2018-06-01 16:55:42,2018-06-04 12:18:00,2018-06-07 18:33:28,2018-07-23 00:00:00,f257772187b4e1bcb05ef74b3420ebfe,2018-06-01 16:43:59,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
4d9add304fabba91f789540b260b8190,2018-07-16 10:04:26,2018-07-17 14:20:00,2018-07-20 20:06:50,2018-08-06 00:00:00,e4f929a2bd281bee714090bdca460bbd,2018-07-16 09:51:52,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
efa32e2c1c2454217b3c5c9b09f648cc,2018-01-09 13:32:50,2018-01-10 19:51:58,2018-01-16 22:28:37,2018-01-31 00:00:00,b0b54e4c452d66681d67e588398ecf7c,2018-01-09 13:21:39,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
322d57537c7a8b542895c84ab75181d0,2017-06-26 12:05:44,2017-06-30 09:47:42,2017-07-11 18:56:43,2017-07-18 00:00:00,cd9bea4c03a88b613f6a55a9526d4eed,2017-06-26 11:54:35,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
152c3b58a0814b31735a08a7b159963c,2018-05-09 17:36:20,2018-05-11 14:23:00,2018-05-19 11:22:28,2018-06-04 00:00:00,62a906256e72774922d85060d98c8a5d,2018-05-09 17:16:17,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
300d32359978b9dc15b9f3b3e469536d,2017-09-21 20:24:50,2017-09-26 16:41:52,2017-10-04 20:47:53,2017-10-18 00:00:00,88fcb8d7dc0b10a8579590c36f370066,2017-09-21 20:05:02,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
e6e0618de2bf52a7ee1cad143de4046a,2017-11-08 14:16:12,2017-11-09 12:42:06,2017-11-18 14:14:48,2017-12-01 00:00:00,e4380a38a218569eb949095e934047fd,2017-11-08 14:04:19,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
98401f7cda0c3a9fa7badd514f5ffb65,2017-07-01 04:55:21,2017-07-04 15:45:14,2017-07-12 16:59:51,2017-07-20 00:00:00,969696843b872efb905ae72481ba5321,2017-06-30 01:20:19,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
e6c4709cecb11779b1172221512cb8d8,2017-08-14 15:55:09,2017-08-14 22:23:30,2017-08-17 21:57:30,2017-08-31 00:00:00,48be44989e4853d877c2ac366b99a008,2017-08-11 16:18:30,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
4b58a44a25cb035cb195b50c40342172,2018-03-13 04:15:50,2018-03-27 20:03:47,2018-03-28 21:42:38,2018-04-20 00:00:00,2f1d5b7529ef8603fe34724e65a9f03e,2018-03-11 11:01:36,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
a32113d5ae0d8889966b8fdc44d37fd5,2018-01-17 12:39:21,2018-01-19 18:58:43,2018-01-30 21:43:50,2018-02-19 00:00:00,a2c188c4797a746ba81a77bd44c07aae,2018-01-17 12:27:16,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
3b48ed68b4b102be66c2ad261f525d20,2018-04-17 22:32:10,2018-04-18 23:26:21,2018-04-28 20:47:55,2018-05-14 00:00:00,14f7bafd9b5d355e835602d9026e56e3,2018-04-17 22:13:54,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
c48d6023c63a0bb2b363cc2c849a70e4,2018-05-09 04:14:27,2018-05-09 09:15:00,2018-05-17 13:42:33,2018-05-28 00:00:00,5cc89a73dc3d040007a3d19cca344432,2018-05-08 09:02:53,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
1a71e04ad8b32b420041b61ed45894cd,2018-07-15 13:04:32,2018-07-17 13:52:00,2018-07-20 22:58:43,2018-08-02 00:00:00,78567659a8ac9a5615f4dd5b70fd3ed0,2018-07-15 12:51:04,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
ac68706c6f747bf0f7e7986a7ba40155,2016-10-06 15:44:00,2016-10-24 16:33:49,2016-10-31 21:41:26,2016-11-29 00:00:00,34c718970b33419ed6d537a90366231b,2016-10-05 08:41:18,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
77e0e2987754751f359ba128d6cfa606,2017-10-03 09:28:19,2017-10-04 18:41:25,2017-10-30 18:35:14,2017-11-14 00:00:00,b1bbf1459cd5cbb3c23aad7656250ced,2017-10-01 12:14:31,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
87e05000de634ae8a72aaf477eb5e5a1,2017-11-28 12:55:51,2017-12-04 18:35:20,2017-12-06 16:03:30,2017-12-12 00:00:00,a01a17ebb12ed7e8b1b4a02b79ad650f,2017-11-28 12:46:41,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
85658e819287d22376f98a5318d4fdef,2017-06-07 02:35:23,2017-06-08 09:55:42,2017-06-16 16:59:24,2017-07-03 00:00:00,6a1be8e0b55146f9e678f8df8b44c7cd,2017-06-06 20:22:53,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
fb01cf3e5d102b65a1039db1459a171d,2018-06-15 13:44:18,2018-06-15 14:14:00,2018-06-22 23:38:27,2018-07-13 00:00:00,1eebc0c973e9abb0501e146fcc74b081,2018-06-15 13:14:44,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
76baf8b184e3b12b7d7af01dbcb7476a,2018-05-17 03:16:19,"","",2018-06-06 00:00:00,228b82b829438b71d9b164c1a8cea481,2018-05-16 12:59:07,invoiced,2026-04-01T05:34:47.049150,/api/v1/data/orders
cac54b823d33ccedf1c3d552de1d41a5,2018-06-14 04:15:10,2018-06-14 15:40:00,2018-06-19 14:05:32,2018-07-04 00:00:00,dade660d65ac835c39909f69a15baeab,2018-06-12 15:31:38,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
e0780c98af0a0a14146af14ff63f039e,2017-10-18 03:04:00,2017-10-23 16:18:52,2017-11-03 20:00:30,2017-11-08 00:00:00,971edb451cad61fd96ae029b1248938e,2017-10-18 02:11:10,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
ab62508ada9024382f392f57310f8791,2018-07-29 14:30:14,2018-07-30 14:14:00,2018-08-10 20:48:45,2018-08-21 00:00:00,a00687a01571352d823a005e4f3f457e,2018-07-28 14:37:35,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
4dda11a4f999ace6297045128bd68a66,2018-01-04 05:16:45,2018-01-04 17:29:42,2018-01-11 09:45:27,2018-01-24 00:00:00,499e067351812a60f3f5019575ec71d2,2018-01-02 17:04:40,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
e4ec9c6a947f3b53c7f98d16ae79f6a9,2017-06-24 00:24:08,2017-06-26 14:09:33,2017-07-03 16:27:51,2017-07-18 00:00:00,e97b6c48831b0c7d2bdfe4ea2f18108f,2017-06-24 00:11:20,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
260e209f14f2838911c24a44769dd980,2018-03-28 11:30:22,2018-03-29 19:28:33,2018-04-16 22:12:19,2018-04-18 00:00:00,f9556cd22578140995b4179fffee7c4a,2018-03-28 11:15:26,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
f8bd74b797d44f6df5e6cbd4a881b02f,2018-05-21 09:10:38,2018-05-21 16:15:00,2018-06-06 20:04:35,2018-06-08 00:00:00,d7526e916ca14cb288f2c8ec14a6f546,2018-05-21 08:52:08,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
c6dafa651522bb3afcb52a2b558f3236,2017-10-31 13:36:05,2017-11-01 22:27:31,2017-11-17 20:05:08,2017-11-28 00:00:00,ba41c48ea14a8b704c1645f32aedefa8,2017-10-31 13:15:31,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
4c8f87ae1692e8e9cb90458557bcf4cb,2017-10-02 10:07:20,2017-10-03 19:08:48,2017-10-13 17:42:12,2017-10-30 00:00:00,63e700a4baf3602c94a8d6648e896d41,2017-09-30 21:44:30,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
9ca67844dc427409325839776e39a273,2018-04-25 00:55:26,2018-04-26 09:30:00,2018-05-03 17:54:31,2018-05-21 00:00:00,53051fdaeb4854f9cbde7f3bec024317,2018-04-24 00:57:25,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
bbeb9a9216de3ae93d15fda78e903501,2018-01-08 19:30:32,2018-01-09 17:48:33,2018-01-23 22:10:05,2018-02-05 00:00:00,6afedf08c0521723900128e180319db0,2018-01-08 19:22:48,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
6910071bfaee0f9191dde48e7b3fdadd,2018-01-18 14:15:06,2018-01-19 18:29:22,2018-02-07 22:12:09,2018-02-15 00:00:00,809366b3993149432934a82e6e5b71d9,2018-01-18 13:49:05,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
ba84f5aea90fa9fb6db4fdb90cee0692,2018-08-05 17:50:20,2018-08-09 14:12:00,2018-08-15 18:19:30,2018-08-28 00:00:00,38dcf9bd2b8951b1407c82f1d70a8f7f,2018-08-05 17:42:51,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
82dadd35c959838f756d2e8f3ef3f330,2018-06-06 19:15:14,2018-06-07 13:04:00,2018-06-22 15:05:01,2018-07-12 00:00:00,95d6357ffe41aa6d2998852a710c70a0,2018-06-06 18:49:33,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
aa7a0ff82aeeeeec79a4e7431f28d6ca,2018-03-06 03:51:31,2018-03-06 23:41:58,2018-03-29 22:04:23,2018-04-06 00:00:00,9c8168f2783f0165c272ee971a47e916,2018-03-04 14:28:17,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
931847b1d6804bdcdd755a02e26ae9c1,2017-05-01 23:30:09,2017-05-12 17:19:43,2017-05-18 11:09:59,2017-05-23 00:00:00,27cc371fc21005cb23584884e8364a35,2017-05-01 23:12:01,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
55eefcb372927b18fcc3673b54de5311,2017-03-15 19:42:03,2017-03-17 11:32:44,2017-03-31 08:53:37,2017-04-05 00:00:00,2894a7132c45ea461bc47c5a3bb1c6e0,2017-03-15 19:42:03,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
392b4f32e211df4eff756c32762a95f0,2018-08-03 14:05:13,2018-08-03 15:10:00,2018-08-10 21:42:29,2018-08-13 00:00:00,21af06c81b813d390e6f5df558fdbc3c,2018-08-03 13:54:39,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
40ecc0e92e7e5750464c024978d8650b,2018-02-03 13:30:33,2018-02-07 14:53:18,2018-02-08 21:07:57,2018-02-21 00:00:00,f3cd1b70420f1d1a3cbac5acce1a5b3d,2018-02-03 13:14:01,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
1ed0c832c2dd99570a59260e71768bdf,2017-11-14 12:15:25,2017-11-27 20:44:47,2017-12-19 19:37:33,2017-12-12 00:00:00,51c6d2f460589fa7b65f2da51e860206,2017-11-14 12:04:09,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
10a1c1849bdaf9e98abf78bdc22894f6,2017-11-25 05:49:48,2017-11-27 18:22:43,2017-11-29 11:18:40,2017-12-07 00:00:00,61a61f269ab4229725a40cba01e8b65c,2017-11-23 16:15:20,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
eac6d0d3278c2f92a5bb372ed20c83d6,2017-10-18 20:26:09,2017-10-19 19:25:06,2017-11-07 17:58:45,2017-11-23 00:00:00,02e6bcccce2e88560389846400e74e50,2017-10-18 20:00:55,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
63368406d4bb7f9491be5a5e98a06647,2018-04-24 19:06:49,2018-04-24 17:04:25,2018-04-25 17:41:13,2018-05-08 00:00:00,92a1a84ebae5713509b7ccdef77a89cf,2018-04-20 20:43:25,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
3e427aba8dacfeb381377ca002f96282,2017-07-10 16:55:16,2017-07-11 19:53:30,2017-07-19 17:38:43,2017-08-01 00:00:00,128db96d96f727da26afde4579e68d48,2017-07-10 16:42:01,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
ef9c9cc784a7c676cec3f5abfd83982d,2017-11-25 14:17:44,2018-01-04 22:24:28,2018-01-13 16:51:41,2017-12-20 00:00:00,8ad14ad7dd26465b377d99c9e26eb76f,2017-11-25 14:04:11,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
07afc68e24c308212aef88a983497e09,2018-08-23 02:45:24,2018-08-25 09:00:00,2018-08-31 01:37:31,2018-09-04 00:00:00,c802ca542cd239a800f378b2059e87f9,2018-08-22 11:04:45,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
f795c720615c514b5a76aba21942dfce,2018-02-15 20:26:16,2018-02-28 18:27:05,2018-03-19 16:12:04,2018-03-20 00:00:00,913ad8619a18dac3ea5b944b82d289a1,2018-02-15 20:07:54,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
76b41d10f61d519b8585b4e873e8a854,2018-01-08 19:48:16,2018-01-09 14:08:20,2018-01-22 21:36:59,2018-02-14 00:00:00,73564d7094858b6a2ae6a2623e78d2a8,2018-01-07 16:53:39,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
fba1b58765ef7e1cb7711125ff6e20ca,2018-02-19 09:27:00,2018-02-19 21:33:33,2018-02-27 00:17:59,2018-03-09 00:00:00,30d4bd6e4be06a901edf9f3cd4778e24,2018-02-19 09:09:02,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
2cdd14266e171616685c2a2deaaa76f3,2018-05-28 00:29:32,2018-05-28 13:19:00,2018-06-02 19:34:43,2018-06-28 00:00:00,e156c06e2ceacafe7263782d2115fca8,2018-05-28 00:07:28,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
203751359bf8dcaad88fffeb9cb61877,2017-07-19 03:50:19,2017-07-20 15:27:40,2017-07-21 21:27:49,2017-08-01 00:00:00,d3a49d9f4c7efe1107f8a4a8c140af05,2017-07-18 17:03:34,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
774c33a9668cf225c839c2521b843425,2017-12-28 22:47:19,2018-01-02 19:07:18,2018-01-15 18:34:47,2018-02-05 00:00:00,e53874a6abcec503e0fd5d85948f36c9,2017-12-28 22:34:34,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
f912814f2194d94eb7812af045c5bfba,2018-08-10 08:04:44,2018-08-10 12:40:00,2018-08-20 22:48:44,2018-09-05 00:00:00,3255bbc82834f5babe538cf6d868e831,2018-08-10 07:46:38,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
f97368d4f021622934475f8d2fc35bbf,2017-09-26 21:35:10,2017-10-17 16:48:05,2017-11-07 19:02:25,2017-10-23 00:00:00,4151292eea8dc7551c93d61feb56c44b,2017-09-26 21:20:48,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
1b940006ce5bffb84d9e2396905ff541,2017-07-01 12:25:13,2017-07-05 18:28:14,2017-07-20 12:25:02,2017-07-24 00:00:00,e1982b65e4c5e692721a35e5442f9f83,2017-06-30 15:40:31,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
ae4cbb01258ebf9955257b9a87e38ba0,2018-01-17 18:51:13,2018-01-18 18:56:51,2018-01-29 14:08:08,2018-02-16 00:00:00,7018b49455a47164272f9272d400f363,2018-01-17 18:36:41,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
c51b1c9fa6b8be3870d14de83d563ec9,2018-04-10 03:55:28,2018-04-10 19:58:45,2018-04-16 19:30:54,2018-04-25 00:00:00,50f39d306a35f31046305de54b1527ec,2018-04-09 11:11:28,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
3380512361877970c0258c1dd577709e,2018-04-02 07:48:24,2018-04-03 19:23:32,2018-04-04 20:39:19,2018-04-16 00:00:00,936b4373e24da12fc2004771e195d067,2018-04-01 20:47:51,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
7c1604937b4870cb589b5fe2949deb1b,2018-02-22 15:50:26,2018-02-26 22:37:10,2018-02-27 21:58:46,2018-03-07 00:00:00,826fc3782b3bbdfea8c82e11ff16fb9e,2018-02-21 15:46:01,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
870bfea80f26efc288cc9c31b522c5ca,2017-12-25 13:11:29,2017-12-27 21:15:03,2018-01-04 16:29:19,2018-01-22 00:00:00,055e6f9e14ac5805a9bcb99a480daeb1,2017-12-25 12:59:40,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
7026b1065ad9ce30d69271c8654a5a29,2017-07-24 17:45:11,2017-07-27 17:56:30,2017-08-01 17:17:34,2017-08-17 00:00:00,6704cecb75359214b2a2c7ddb894b89e,2017-07-24 17:32:40,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
8621f4013557cdc559fe3644b5bc34ae,2017-10-10 14:51:02,2017-10-11 19:42:20,2017-10-18 20:21:52,2017-10-30 00:00:00,a5bb45ed4fdd4becba2dd4f863580dbb,2017-10-10 14:29:43,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
96526ba241a6647dfdedf3468b07ef8d,2017-05-26 13:04:24,2017-06-05 15:34:59,2017-06-16 14:57:56,2017-06-26 00:00:00,c3c89975672c8d80882dbd9b7b04efbc,2017-05-26 12:51:19,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
756f09dbf94f877b9acce94031f05714,2018-04-29 22:30:00,2018-05-03 14:33:00,2018-05-04 15:04:38,2018-05-14 00:00:00,bcc07c3639d84c50bb1786b8bcc66116,2018-04-29 22:08:54,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
1b60bc9ccf0b19e5b4cf1e59c76afc5f,2018-05-16 03:55:02,2018-05-17 08:27:00,2018-06-01 11:08:39,2018-06-06 00:00:00,b1fcaac6e8a89bb18db51bcb62c4a4e6,2018-05-14 13:40:33,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
67ccb8621f5cb3f53b797fe9af6143c6,2017-08-07 18:50:19,2017-08-08 14:28:54,2017-08-11 13:12:42,2017-08-29 00:00:00,c3e544a509d5603803d4f6eaedcaf0b8,2017-08-07 18:36:25,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
4e7bafa1bcb313b042aa22868c81aa8c,2018-05-07 22:11:25,2018-05-08 13:58:00,2018-05-11 19:12:03,2018-05-24 00:00:00,e6a1dffced3033ae0e4838aece8aabc6,2018-05-07 21:49:47,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
f0941f0a360451bb222634e610f7ad08,2017-07-30 17:45:12,2017-08-01 17:22:08,2017-08-07 17:27:06,2017-08-24 00:00:00,acf93693a6780a86fb735f6743d5bcf7,2017-07-30 17:33:03,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
40aa5aa3e0a9d5cbcec2281f2927b576,2018-05-08 17:12:00,2018-05-11 07:53:00,2018-05-16 19:04:28,2018-05-18 00:00:00,eae6b90fc5f39d2d76ea4edb84ade594,2018-05-08 16:53:32,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
f0529c2f06ee170b6dd5d0a3ddb7a55b,2018-03-19 10:55:41,2018-03-20 16:22:31,2018-03-22 19:19:39,2018-04-13 00:00:00,9a602b72c06820975aaa136e4fb793b5,2018-03-18 10:49:47,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
d557ba0b467c10c23bc9542050ba64a2,2017-03-06 21:35:17,2017-03-09 06:34:30,2017-03-20 11:11:05,2017-04-03 00:00:00,a76643614c2542c0a773b03b5b61b2c0,2017-03-06 21:26:23,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
cb7e2ee52c84733eedbaac0f2527fe3a,2018-03-04 17:35:29,2018-03-07 00:12:51,2018-04-14 10:21:59,2018-03-29 00:00:00,b52314e04baaecb498e1446be2dcabee,2018-03-04 17:25:30,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
0d993384667c2d9151c18374570d286f,2017-06-08 01:42:54,2017-06-12 16:15:19,2017-06-19 21:29:38,2017-07-10 00:00:00,1fb40b224a9509697bacc23d3e160e4c,2017-06-08 01:11:03,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
e984622ea4af8f2f8c35ad8eb48c7362,2018-05-25 12:17:26,2018-05-25 15:29:00,2018-05-28 17:44:41,2018-06-13 00:00:00,c4406c3911b19657e6304e5c7c61a069,2018-05-25 12:04:29,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
6090711df10612ec9df45dc0c7090f7d,2017-03-14 00:01:26,2017-03-15 10:34:20,2017-03-21 12:35:57,2017-04-04 00:00:00,a1dadce0e5cbb1b1205017166f6ce7ce,2017-03-14 00:01:26,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
062ef9c4ca1960871896825b2c3a1f9a,2017-08-07 12:03:20,2017-08-10 18:42:16,2017-08-14 14:56:38,2017-09-01 00:00:00,9f101be6d0a10cb40cc622691e49714c,2017-08-07 11:29:34,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
2212ba48de3178b1e25a24eee16e3c27,2017-12-17 23:19:31,2017-12-18 21:39:03,2017-12-20 17:55:53,2018-01-11 00:00:00,8a387edc250631b1a0ec1458c4925a31,2017-12-17 22:17:26,delivered,2026-04-01T05:34:47.049150,/api/v1/data/orders
