customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
03e17eb5a208cef3b62b88f7956495b6,2017-09-19 07:44:06,2017-09-19 22:27:47,2017-09-25 14:19:50,2017-10-05 00:00:00,28e78b16d448f216559b2cdf366e6850,2017-09-17 19:30:23,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
494dd794d228c8012ce6ffe29abb4478,2017-11-21 18:58:34,2017-11-22 15:47:15,2017-12-04 22:37:01,2017-12-13 00:00:00,f510fda0bfc99dc2ea6e0354a36c3f80,2017-11-21 18:49:45,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
2894210d5aba1fcc839762cf289cc56a,2018-04-09 17:51:26,2018-04-10 22:27:30,2018-05-10 23:05:23,2018-05-02 00:00:00,f9d2e3d2cc060d2d5fbbaef4fba580b1,2018-04-09 17:36:04,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
92d571c936ad611745dc20b9b327ce97,2018-08-02 12:50:14,2018-08-03 09:49:00,2018-08-08 21:03:25,2018-08-08 00:00:00,fbee188f61534261ec8009aca20859f9,2018-08-02 12:04:59,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
7b66472223bba85c7deac55c7f890d70,2018-01-28 23:58:31,2018-02-01 12:33:12,2018-02-07 17:43:13,2018-02-23 00:00:00,6aaa7d9d6982325a6d29592aa3aaa7c9,2018-01-28 23:46:53,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
72ff40895c2b5caf624195b25ceb4eeb,2018-04-07 17:48:07,2018-04-09 22:34:38,2018-04-13 17:18:41,2018-04-19 00:00:00,14b02f2ce3bb9d06412a704cb763eebd,2018-04-07 17:29:30,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
30fdba86ed2166bf2b09b3c3eb014f1a,2017-09-21 17:55:14,2017-09-28 19:00:09,2017-10-02 22:43:57,2017-10-10 00:00:00,8d231bbb38eed41a50b6c9eb0c5a08c8,2017-09-21 17:43:40,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
be48dad7da7972280b5eefc14b9122c8,2017-06-05 13:30:20,2017-06-06 14:52:34,2017-06-12 14:09:33,2017-06-30 00:00:00,d6e756dd8b364b5d06ceccb3f72e3d23,2017-06-05 13:23:18,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
cb66e8cf0304da059605929638860457,2018-04-06 14:55:15,2018-04-09 16:48:42,2018-04-23 16:03:42,2018-05-08 00:00:00,e8c3c6c26df91aea7618de51cb6825f6,2018-04-06 14:40:55,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
8bc46d4799de59c9d7fd16f5c78b1b4f,2018-04-26 23:31:23,2018-04-27 15:37:00,2018-05-05 00:35:28,2018-05-22 00:00:00,1e190338f1e670011b0002daba8025a8,2018-04-26 23:09:19,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
2f9fe192fe03e0b19bbe3ff35f3100c5,2017-11-18 11:55:31,2017-11-20 22:16:49,2017-11-23 21:09:13,2017-12-07 00:00:00,00df27e666004db9f14bce766fa5327c,2017-11-18 11:44:56,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
70b2207633ca2235286713423c6088be,2017-10-21 18:56:20,2017-10-23 22:13:37,2017-10-24 20:27:40,2017-11-03 00:00:00,1962912d9cd5fccb64ac53c3811a2ce1,2017-10-21 18:47:47,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
a43e0f37cf24e9449489d65aea6daedb,2018-01-05 20:30:32,2018-01-09 20:18:15,2018-01-15 16:58:34,2018-02-01 00:00:00,cfe6280cb115ade27e379ed940db3f1f,2018-01-04 20:38:39,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f4898a10ff17e1b5df456b2a48322d7e,2017-08-22 03:55:26,2017-08-22 22:04:01,2017-08-29 22:37:55,2017-09-14 00:00:00,193c1dc57175afe8abd16a370d264fcd,2017-08-18 03:10:25,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
cb5173b3036a9c3673dd55615fdb8083,2017-08-09 15:43:51,2017-08-10 21:04:44,2017-08-29 19:06:54,2017-09-04 00:00:00,ccb152dea072048521b3a778267481ba,2017-08-09 15:29:29,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
a6b8f6a47e0ed8ca9a8186aa15744eae,2018-06-13 11:40:37,2018-06-15 14:53:00,2018-06-16 20:05:02,2018-06-25 00:00:00,29986e236b391de3edc9cf5a1fba4336,2018-06-13 11:15:57,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
82ad997b66970bb98cdbe1df6c5b67e5,2018-03-07 13:15:37,2018-03-08 16:06:26,2018-04-16 13:25:06,2018-03-26 00:00:00,6120d49a9bec789c91d34b553c47573a,2018-03-07 13:06:00,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
bdad4e91371fad706d6ef1e25c823708,2018-03-01 11:55:32,2018-03-07 00:37:46,2018-03-09 20:38:37,2018-03-19 00:00:00,cf44ae3babec65aa61511ec1730bac11,2018-03-01 11:40:19,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
368a12a44679f602d2dfaec782f49a03,2017-04-07 10:05:15,2017-04-10 15:34:07,2017-04-13 13:06:58,2017-05-05 00:00:00,8eb1c5be7906144e5984dfbf45c2ca26,2017-04-07 09:50:35,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
957119c2666753f6b5f7b53809dc2c47,2018-03-22 09:55:46,2018-04-04 00:07:31,2018-04-04 17:05:24,2018-04-13 00:00:00,fe80ef8e06c4f85a39705d913eee0296,2018-03-22 09:35:33,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f765fb38b62aeb0ef8f74a083eeb017a,2017-05-15 10:42:57,2017-05-16 14:41:19,2017-06-23 10:32:58,2017-06-02 00:00:00,33299417d8206e70805c48ec081eeaf1,2017-05-14 09:51:48,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
91fd140e38421fcc6f81f31e07d21275,2018-05-04 21:35:14,2018-05-08 10:59:00,2018-05-11 16:51:59,2018-06-04 00:00:00,04e83658486074318f1a806c19265817,2018-05-04 21:24:35,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
ac2c4cb05aafb79b46c1b5e7e951bf69,2017-11-20 11:35:24,2017-11-21 18:59:34,2017-11-30 11:39:48,2017-12-12 00:00:00,8261284307e7712ea0491f342df56d74,2017-11-20 11:27:28,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
57b50fca28ea8a0c5b2242e71e36e1f7,2018-03-07 19:49:33,2018-03-08 19:07:41,2018-03-21 12:54:51,2018-03-23 00:00:00,0b7acd2a88da22f2cf5365bff495f1e6,2018-03-07 19:36:19,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4aef40631e110fb4b8b98da55666faf0,2018-05-23 02:38:28,2018-05-23 12:58:00,2018-06-08 17:12:10,2018-06-20 00:00:00,9ed2c225dae392f79f0842d160072572,2018-05-21 23:35:57,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
b3087d7feca1d902e69cc648e2ca2af2,2017-07-11 10:23:41,2017-07-14 17:37:49,2017-08-09 19:51:51,2017-08-10 00:00:00,6a98e607278ee9f5ad38602191a60843,2017-07-11 10:11:50,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d7fc82cbeafea77bd0a8fbbf6296e387,2017-10-18 23:56:20,2017-10-20 14:29:01,2017-10-27 16:46:05,2017-11-09 00:00:00,7f39ba4c9052be115350065d07583cac,2017-10-18 08:16:34,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
07c7380ec99877459637515df52ee55a,2017-11-24 22:14:11,2017-11-28 00:12:11,2017-11-29 17:09:17,2017-12-08 00:00:00,1aa78d3a94e9d8054d63fd230c076bf6,2017-11-24 18:49:41,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
8eab0f859d9f479c0b4f8838c63f3cf7,2018-01-17 14:10:32,2018-01-24 18:52:54,2018-01-29 17:48:43,2018-02-14 00:00:00,e66871adf6309bd5dfab0e92fc591487,2018-01-17 11:59:12,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
20c34b5bdcca9dc3e5d43d3953e02de0,2018-05-07 18:10:02,2018-05-08 14:56:00,2018-05-11 15:22:47,2018-05-29 00:00:00,25be22c7ea02446031d831e7b5dcd8b7,2018-05-07 11:41:49,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
406a0bc4a37f2e94c87b90b6c2a9c921,2017-05-26 02:35:28,2017-05-29 15:20:52,2017-06-06 13:29:14,2017-06-16 00:00:00,e2638c5bf9a25fab6628686b0ed83f9f,2017-05-24 13:12:40,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
652e5ce9bc8a1abb65f37ddecb0f6919,2017-10-11 13:49:27,2017-10-11 20:52:15,2017-10-13 20:09:31,2017-10-24 00:00:00,f086346ea98d5d90079f0d0503699d93,2017-10-11 13:36:46,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
476762b9609040c46aa4e7288716197d,2018-08-10 19:45:22,2018-08-13 11:57:00,2018-08-17 14:38:53,2018-08-31 00:00:00,0c99132c4ff916416ba8f74c378f1cbc,2018-08-10 19:34:43,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
57e761e5abb85226f648d44620795d9c,2017-03-08 15:42:23,2017-03-09 15:29:47,2017-03-13 07:57:35,2017-04-03 00:00:00,506537a590a8f111389ca1f2a4963847,2017-03-08 15:42:23,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
a4a98a1e1a73eb104733646f6a473d8a,2018-03-04 22:08:40,2018-03-05 20:25:28,2018-04-16 19:38:53,2018-03-22 00:00:00,5732c4d32ae81ea346107cb61aa2061b,2018-03-04 21:52:46,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6b1ba959402bb8fb18cff99159492645,2018-03-22 03:08:59,2018-03-22 21:54:56,2018-03-28 21:57:43,2018-04-10 00:00:00,e062101a12bfc5d6a96a98ed8282a567,2018-03-21 09:40:36,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6927801c5cf0264f207efe237120977c,2018-03-08 17:30:33,2018-03-09 20:06:35,2018-03-21 12:28:24,2018-03-27 00:00:00,2eadaf71d4f29fd92a626c6a068ff74d,2018-03-08 17:11:03,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
5fc34b391c50e16a715f6628a74d63ca,2017-09-21 12:07:17,2017-09-21 22:29:53,2017-10-04 19:56:56,2017-10-23 00:00:00,f7bb51594cfc866efaf10953ccb34f85,2017-09-21 11:45:37,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d4f8e1812fd0113f69f5144bb4e584c6,2018-03-06 18:20:37,2018-03-07 20:51:52,2018-03-15 22:16:49,2018-03-22 00:00:00,92dfa5f3acdce1071906427ba5ee3c4f,2018-03-06 17:35:16,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
3d6a8c4a66a5bcea0c3c4e4fab313d4a,2017-06-01 10:22:38,2017-06-06 16:52:33,2017-06-08 10:47:58,2017-06-14 00:00:00,1d7ee49ee66da430b533a85af951430c,2017-06-01 10:06:12,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
fe05e29270a6cae8ffd5497ad214706f,2018-07-05 16:34:39,2018-07-10 13:28:00,2018-07-11 16:56:32,2018-07-20 00:00:00,c301c2b97036e2e7ebfee92607c448db,2018-07-04 01:51:41,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
ee4a6ef14acda8b8460451b84d71be19,2018-08-16 17:35:20,2018-08-20 11:42:00,2018-08-21 17:39:31,2018-08-30 00:00:00,f11cba346b19c4f31b6b1e67ef5cfbda,2018-08-16 17:23:26,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e4322cbdee560cc80797f69526a6ca49,2017-09-13 16:10:25,2017-09-14 21:35:58,2017-09-25 20:05:55,2017-09-28 00:00:00,e54a8ab3ead9bbdf681b8e18273f2cde,2017-09-13 15:31:16,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
85ed9975a964046c663872ddddf775ee,2017-10-31 13:35:24,2017-11-03 22:04:50,2017-11-17 18:38:22,2017-11-23 00:00:00,5bdb1effd4c3c8074b27522b4f0f7af2,2017-10-31 13:17:19,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
bdbf80547c6689634a5ce426374c9f72,2017-12-20 11:51:56,"","",2018-01-16 00:00:00,33c4ff80921c70a563083f3e317f7247,2017-12-18 18:34:30,unavailable,2026-04-01T05:35:44.862691,/api/v1/data/orders
1ebce23a0da37200264dbb568cac6396,2018-01-07 23:47:19,2018-01-10 22:30:23,2018-01-24 14:39:26,2018-02-09 00:00:00,98d93ed6312bbdb0b2d69a889938ed6a,2018-01-07 23:37:54,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d37a69de40751a15e695ac5b4d6d45d9,2018-07-05 16:32:12,2018-07-06 10:31:00,2018-07-12 17:44:23,2018-08-02 00:00:00,d1d889b705a1d015ae3040fe1cb24be7,2018-07-04 09:47:46,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
39f1e972486294ade1fafd1c21948ea1,2017-05-22 16:55:21,2017-05-23 11:41:57,2017-05-29 14:30:02,2017-06-13 00:00:00,987a7513457d44ffc8432ee81ea324a0,2017-05-22 16:44:11,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
215dfa49922ab400d27f54cba7281a3b,2017-11-17 04:06:45,2017-11-17 18:27:36,2017-12-27 21:04:37,2017-12-11 00:00:00,3c7bea0b3fdeab82f1c819c75c5da223,2017-11-15 21:03:17,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
8014596af5bc7c3890e0b5b25b87c04e,2017-09-08 22:05:22,2017-09-11 11:17:00,2017-09-30 14:40:00,2017-10-02 00:00:00,5b4877f25d0bb4b4a332dc22f773d001,2017-09-08 21:42:16,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d8ffafcca7e2d9ee5d8e7cbd7a2eb524,2017-02-06 18:05:23,2017-02-08 11:07:43,2017-02-21 16:57:45,2017-03-03 00:00:00,21ccfd8ee777c40d2407604c5ddd2db1,2017-02-06 17:56:25,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e7db9d2a47a9a2dc1c981f3520f053f4,2018-04-07 14:30:13,2018-04-09 23:21:53,2018-05-14 22:19:20,2018-05-10 00:00:00,06ef1c484cc535575da1724b5c6b913a,2018-04-07 14:16:38,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
22498777e8676fd97e50612eb6bfbc59,2018-07-30 08:31:27,2018-07-30 12:08:00,2018-08-15 12:09:32,2018-09-14 00:00:00,740f8abb6f201b7c667c76ec32c2a94b,2018-07-28 18:16:37,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
1dca431885dd72251e23f8bfe57326a8,2017-09-05 04:36:03,2017-09-09 13:42:38,2017-09-21 17:24:36,2017-09-29 00:00:00,3f0eeec2edc480e271fed817e2a9f6b6,2017-09-02 18:27:36,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
cf1e0f706ac278e11ae052f5399b2a86,2017-07-24 23:45:06,2017-07-26 03:11:13,2017-08-01 19:47:46,2017-08-25 00:00:00,ef26a1bd5203cf613f8150597210abdc,2017-07-24 23:30:25,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
1a6ae0c3bbfa4819e6d83bb7e1f95c58,2017-12-25 21:08:40,2017-12-26 22:48:53,2018-01-04 13:52:15,2018-01-19 00:00:00,2942d87f97c462f2c402070d7e2c1882,2017-12-25 20:54:32,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d4d6670e1258513bd852a41914b4f1f4,2017-12-06 02:50:09,2017-12-07 23:53:08,2018-01-03 21:23:33,2018-01-09 00:00:00,f7a1e468985217906faa7ad93b8a3f38,2017-12-04 12:59:29,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4fcb81008b393431f4da5ee341b186bf,2018-01-16 00:30:45,2018-01-16 17:35:03,2018-01-17 20:14:55,2018-02-07 00:00:00,51d837b72cf24883a9a18f061f382c2a,2018-01-16 00:19:11,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f22b3775609919bd63f913708763a621,2018-02-13 11:07:02,2018-02-14 18:52:59,2018-02-21 20:58:51,2018-03-07 00:00:00,7471a79a069f8d195536e2c9c58d05ec,2018-02-13 10:53:42,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
2115063f9a5484613a8092cc67ac8b71,2017-09-12 04:26:15,2017-09-13 19:42:16,2017-09-19 13:22:35,2017-09-27 00:00:00,116530874770e0e5a96a09cedb2722ae,2017-09-11 08:09:15,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
0303094ff491b62a9ea6d2d1924f4535,2017-03-15 23:08:15,2017-03-21 08:22:16,2017-03-24 16:57:30,2017-04-03 00:00:00,c10dd8d24a91d2ecbf09c578a5876125,2017-03-15 23:08:15,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f2094fb8ea88f05bf92f84575b791ede,2017-06-09 19:30:11,2017-06-13 12:43:46,2017-06-14 13:58:12,2017-06-23 00:00:00,624cb9936b306450dbb6445fbadfb208,2017-06-09 19:19:11,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4d7ff9463a63c3b93921c7e0de90ac58,2018-05-07 15:13:32,2018-05-10 09:30:00,2018-05-15 17:45:34,2018-06-22 00:00:00,49f70b872d93bbd22ed87d7fe40f4d17,2018-05-07 00:00:54,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
866ef94597e7c918f4f3b8e0ea3af41c,2018-01-13 02:09:12,2018-01-15 17:28:00,2018-01-22 21:58:52,2018-02-07 00:00:00,17b3d1031f921e564f12f09e7c4b25e0,2018-01-12 11:12:43,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
be5c3fff234a8543864b5247e4e226ad,2017-10-06 10:28:19,2017-10-11 13:25:34,2017-10-18 20:34:25,2017-11-08 00:00:00,d8e243ce9c93a72de3d0edb7dfeae971,2017-10-06 10:13:09,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d632083cdf2a28260b60285c2f1325f3,2017-05-30 15:55:28,2017-06-01 12:52:17,2017-06-06 10:27:38,2017-06-22 00:00:00,75b2d5bcaa2ff25faa70a904109d772a,2017-05-30 15:45:37,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
10a61fa7ba3ccbaf8b3fc8e49f763ddf,2018-08-21 09:15:21,2018-08-22 14:38:00,2018-08-23 21:32:14,2018-09-12 00:00:00,d37f6eeb2d27fc449e65051940060719,2018-08-21 09:04:18,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f4aeffedf5df0d4eac1bddd754842776,2018-05-06 10:15:18,2018-05-08 13:40:00,2018-05-14 17:08:42,2018-05-24 00:00:00,274cd784482aeed5533082fd271be663,2018-05-06 10:04:23,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6aab0c0683221c586fec4f82bd36edd8,2017-12-10 11:36:28,2017-12-12 13:21:54,2018-02-15 16:45:33,2018-01-04 00:00:00,33797bbcfc4f22d40110f77692f83c78,2017-12-10 11:29:35,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
334fe8ebbb3e2b25b3aa48b431e6e890,2017-12-18 17:32:44,2017-12-19 18:38:19,2017-12-26 20:55:07,2018-01-11 00:00:00,56e1c856e7ae477843836db62d4589b5,2017-12-18 16:20:43,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6b9b119304bd30a72e528d9288127022,2017-07-24 16:30:16,2017-07-25 13:21:44,2017-07-27 21:04:04,2017-08-04 00:00:00,3e7abccf10d4c0df7c6923d7852657f2,2017-07-24 16:16:18,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
9ed50d8deab882be4daad281cf37b602,2018-05-04 16:13:33,2018-05-14 15:49:00,2018-05-23 15:32:40,2018-06-04 00:00:00,e68bfcd131b9bc3883d94edef69ea9bc,2018-05-04 15:54:55,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4cf07d342b8b351f1203c36146dd792f,2017-11-17 13:50:36,2017-11-17 20:54:38,2017-11-28 19:49:21,2017-12-11 00:00:00,dc8f41882abf80287b353021f92f9892,2017-11-17 13:13:24,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d332b2c8f76002bd5b5f7a0aa166fc25,2018-01-04 09:03:34,2018-01-09 17:44:37,2018-02-07 21:04:49,2018-02-05 00:00:00,47892e2502f689c00844f192c73a4d0d,2018-01-03 17:24:21,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
111e0d71d0351fbdac5b47d607747bec,2018-08-01 03:32:21,2018-08-01 11:19:00,2018-08-06 14:18:29,2018-08-14 00:00:00,7e96e25e50e633b64d640a69f6084dbe,2018-07-31 08:37:12,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e6ecc454173ea784b7b4e80c55c8f20d,2017-09-29 02:15:05,2017-10-05 21:19:00,2017-10-07 16:23:35,2017-10-16 00:00:00,35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e5c572f3eee5a867a24d9e70b1f45c05,2018-01-17 22:50:09,2018-01-19 00:05:23,2018-01-26 22:59:05,2018-02-09 00:00:00,550c5a737f2d08a5e934958da8fb29bb,2018-01-17 22:28:59,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
40224de178a0923de5998a578a19766c,2018-08-17 14:35:20,2018-08-20 07:53:00,2018-08-23 18:07:22,2018-09-11 00:00:00,fbdb43f2551a3acd3d9ac5e2ddf92080,2018-08-16 14:09:10,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
99f9444e4b8a3b3066762a7868f78a7a,2018-02-20 19:00:35,2018-02-21 21:06:33,2018-03-01 15:05:02,2018-03-06 00:00:00,32f388f8cf046166d6cce5d0980f051d,2018-02-20 18:47:21,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
62a31d294c310db1ce08d21a575c4144,2017-07-14 02:24:20,2017-07-21 17:39:57,2017-07-31 18:25:47,2017-08-14 00:00:00,01428962dce3b65e5433eaeb16c0f48f,2017-07-13 14:39:29,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6f723cbc091991a59eab4988e7ae5abf,2017-09-15 09:15:14,2017-09-15 19:51:26,2017-09-18 20:53:55,2017-09-27 00:00:00,a7d0f5630dc1881470f6308869e95893,2017-09-15 09:00:06,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
82a23b4d5c1fc6b2d2ecb1bf9b8a8a0a,2018-02-01 03:11:37,2018-02-01 20:59:30,2018-02-08 16:16:22,2018-02-26 00:00:00,6ae75e4f34fa57a45c1e2e45e8b92042,2018-01-31 16:14:07,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
29327856bac6f048fa117113f9270b92,2017-08-08 21:55:11,2017-08-09 13:16:43,2017-08-14 17:18:58,2017-08-28 00:00:00,bf32f1e78a79a95adafb71c5c8af47dc,2017-08-08 21:39:32,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
9c1c0a68a8d06da679bbf91989b635a6,2018-02-04 15:30:19,2018-02-06 21:41:58,2018-03-03 19:22:58,2018-03-06 00:00:00,6e35ff13275ac852d4ba9a446ae8cf1b,2018-02-04 15:11:52,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
ae25265cf319f68008560dda699284a1,2018-02-17 12:26:48,2018-02-19 20:19:21,2018-02-28 14:29:13,2018-03-14 00:00:00,a1c2c61b9bc1876019b2b74b3a84f26e,2018-02-17 12:09:24,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
da9c6feb0cae99a53c42fa919bd22c4c,2018-02-09 10:26:31,2018-02-16 19:56:51,2018-02-28 23:17:43,2018-03-13 00:00:00,14ccc60c0ec2c92f5d40eec2ac2a94a0,2018-02-08 10:22:25,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f679fbd06b9e6e0386c1755b740a8311,2017-11-25 11:51:42,2017-11-30 15:52:16,2017-12-21 21:06:48,2017-12-26 00:00:00,566ab1cf4172eda03dd94f7f6c531287,2017-11-25 11:37:51,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
bb40f13fbd0503aeba9718ecd0cbf932,2018-05-21 09:36:59,2018-05-22 13:29:00,2018-06-06 19:51:53,2018-06-20 00:00:00,4a5106153eb1387d4a830fd751deabdb,2018-05-21 09:19:37,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
