customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
e74f78f19907c4af9175fde9c438d312,2017-03-16 21:34:46,2017-03-17 12:30:10,2017-03-23 14:37:19,2017-04-06 00:00:00,c6cc60f8aad17b2809b83bd02a1ccd48,2017-03-16 21:34:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0c0466693c8e3f6f3c37044a0cf15447,2018-01-17 10:14:32,2018-02-01 19:38:53,2018-02-08 13:46:55,2018-03-20 00:00:00,16fa5b14f9aa3823b135706bfea357c9,2018-01-17 10:07:25,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b7d9c5d7fe96cf3ef5172689d74482f9,2018-03-05 07:48:27,2018-03-06 10:04:08,2018-03-19 12:16:46,2018-03-21 00:00:00,276084656b724c65551708d92d73222a,2018-03-05 07:16:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a056b5c80306d01173b92f2ec265b90f,2018-03-21 11:55:43,2018-03-23 22:57:29,2018-03-28 19:44:41,2018-04-13 00:00:00,d1bca6bd89a51ad2a0753b608c06f469,2018-03-21 11:43:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f18baa2ddebabdde009935b96738d231,2018-07-26 14:35:16,2018-07-27 12:47:00,"",2018-08-09 00:00:00,9b745d27f038a7e9865cf448ab71e99f,2018-07-26 14:25:48,shipped,2026-04-01T05:35:04.647268,/api/v1/data/orders
b7819f78202d389b5e04aeafa2c4eab7,2017-04-13 02:42:37,2017-04-13 09:38:09,2017-04-22 08:14:55,2017-05-03 00:00:00,ae0a032bd44efed5c2be566ef162d694,2017-04-11 16:57:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a6b6bbc9094c62691874a8678f95de29,2018-06-15 02:37:33,2018-06-15 15:40:00,2018-06-21 15:42:35,2018-07-11 00:00:00,167966026c24ee96b8343a631634371e,2018-06-14 10:09:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
93c18d140f4e52abc28925e224e2c781,2018-06-08 20:31:43,2018-06-25 13:48:00,2018-06-29 20:42:08,2018-07-20 00:00:00,e208a6bd0e030c2240ec286633bd9039,2018-06-08 17:24:29,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3107f7888284d0508fd187c997533d58,2017-09-12 21:25:42,2017-09-13 20:18:58,2017-09-19 17:52:17,2017-10-03 00:00:00,f18578a9083482b2be8c3b35075568c2,2017-09-12 21:16:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
edf0da35d967d6dd4846962987b7fa00,2018-04-30 12:15:50,2018-05-03 20:19:00,2018-05-10 01:11:11,2018-05-17 00:00:00,5bbe99cfacba17ac9fbfd3b9c873f41e,2018-04-30 10:24:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f6363f477cb5fe9234b523b40cb395f1,2017-07-24 15:10:12,2017-07-24 19:44:31,2017-07-27 20:04:18,2017-08-11 00:00:00,71796280d9fba67ea5ff0458a8e48544,2017-07-24 15:02:08,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0fc4a56f2aa36f5d9d91323864ae0362,2017-09-18 14:04:06,2017-09-20 22:41:58,2017-09-25 13:42:47,2017-10-16 00:00:00,bd1befc72cade5c00562b4bfd1a85485,2017-09-18 13:42:17,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
39ace54f823a45d4ba2cd3a676c9fe47,2017-04-23 22:10:14,2017-04-25 10:17:22,2017-04-27 13:17:46,2017-05-15 00:00:00,5e8dbed878ecb57caf14b67e8f85ca34,2017-04-23 21:58:14,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d393b9491df482cf448e60aa9955b7f2,2017-07-07 22:45:08,2017-07-10 17:29:47,2017-07-20 12:42:26,2017-07-31 00:00:00,a6ae83eedb05638e88dace7706d71c26,2017-07-07 22:35:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
bac45e356238b5c7f36adfaae8a23c8b,2017-07-05 20:43:10,2017-07-11 18:18:34,2017-07-14 17:49:22,2017-08-07 00:00:00,12aa4d1dee3557fe772894b57cb0fad6,2017-07-05 20:28:29,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
159ac2552bf49fe290890620c02d767a,2017-07-19 21:15:28,2017-07-20 18:26:25,2017-07-26 13:36:43,2017-08-08 00:00:00,799236014ffd7f07bb4ab4172f2f9a56,2017-07-19 21:06:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5fad1aa86a421b1f437e75c419d9c5e8,2018-04-02 22:09:41,2018-04-04 21:47:39,2018-04-09 21:44:47,2018-04-23 00:00:00,15c8f741c0b7deafafea8af0f7bb6852,2018-04-02 21:44:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b59072270559cc55ca18e58631aa24f9,2018-04-10 04:10:55,2018-04-10 17:21:44,2018-04-17 01:12:41,2018-04-26 00:00:00,4ea4adb15a999165cec29a243622d209,2018-04-08 22:45:51,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
07f4efb08d07550827c630c7bbf6e72f,2018-05-11 03:10:44,2018-05-11 13:52:00,2018-05-23 14:54:57,2018-06-11 00:00:00,10feb46f47b85fa9eee572eb5521dd54,2018-05-10 10:45:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e51f2a8949104c23d15abd26048a0af3,2018-06-12 14:06:39,2018-06-13 14:33:00,2018-06-20 21:41:24,2018-06-29 00:00:00,deef67da55d66c9b90df11047d8b65ea,2018-06-12 13:34:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e548277911829ffe81aac2b4407de701,2017-05-27 14:15:16,2017-05-29 09:30:43,2017-06-03 09:20:19,2017-06-21 00:00:00,a5f8439f1e560659a492608e370ecde2,2017-05-27 14:03:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b42d691b31fef205f05f2c19897f5bbe,2018-02-27 04:31:04,2018-03-02 19:07:43,2018-03-14 22:06:35,2018-03-29 00:00:00,972570f8874c3f706d151201aca20e08,2018-02-25 14:56:29,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
81d9395aafe3aa9fcf32fe0478b59957,2017-05-16 20:55:17,2017-05-17 15:24:46,2017-05-29 11:42:18,2017-06-09 00:00:00,24bb32382ef27d26bd21c0919620c4ff,2017-05-16 20:44:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0295853908b4ba8c84a8e8b550eef3a1,2018-08-06 14:04:25,2018-08-08 14:19:00,2018-08-16 21:45:20,2018-09-06 00:00:00,63566db60bbeb077e5d7c18411674b8b,2018-08-06 13:44:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8a40ed38377fbe4c40903137d55f634c,2018-01-06 02:27:49,2018-01-09 17:05:45,2018-01-15 19:36:47,2018-02-07 00:00:00,3ec2fdd4a3f6f2e2d053b3b0bcac4531,2018-01-05 11:20:08,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
1fa0a6dffcd587c4a296237a7dca3e27,2017-12-03 15:38:24,2017-12-06 00:12:06,2017-12-18 15:38:30,2017-12-29 00:00:00,09581168b7c3d1c4480d4ba7a8437bdd,2017-12-03 15:29:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
26f5b4928e07574170681725503932f9,2018-05-02 18:31:29,2018-05-03 14:36:00,2018-05-16 17:11:23,2018-05-28 00:00:00,56b0a761e8e5b8fa1ac43fb1dfb8ad3e,2018-05-01 23:24:15,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7666437651e45d394178c90df5210750,2017-08-08 15:05:18,2017-08-10 18:57:28,2017-08-16 10:49:38,2017-08-30 00:00:00,84ef6a73c1fcd8d48177e81dcf29e886,2017-08-08 14:52:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
35bf8740c8b1f9ff9291e069d7621ae2,2018-05-29 19:32:26,2018-06-01 10:03:00,2018-06-19 23:09:51,2018-07-05 00:00:00,fd8d6592a0d37e21eca3451890fe64d5,2018-05-29 19:09:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e1f402cd293ce51fe9be85bad82bb568,2017-10-22 18:36:44,2017-10-23 21:13:56,"",2017-11-16 00:00:00,6087f204aede647ef4720e5585966962,2017-10-21 23:02:57,shipped,2026-04-01T05:35:04.647268,/api/v1/data/orders
f04ce4eacfe67750cb01bd95399ebbd8,2018-01-31 22:35:35,2018-02-01 19:45:47,2018-02-21 13:41:38,2018-02-26 00:00:00,d242e4368b3d82fc41caf793b03d603e,2018-01-31 22:23:35,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
526633186ddc00e185c117db06d78d33,2018-06-30 21:50:16,2018-07-02 12:13:00,2018-07-09 16:38:34,2018-07-16 00:00:00,063de687a6d9389fb6f6934d19d447f8,2018-06-30 21:40:36,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
728be77f30519a56da991fbe192f2572,2017-12-09 20:10:18,2017-12-12 00:34:29,2018-01-03 19:26:48,2017-12-28 00:00:00,97bb7e5d1176813061e12ca420b8a8e2,2017-12-09 20:00:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0b686b6cc50a4a516f7c2621e8d35287,2018-08-08 21:55:12,2018-08-09 14:41:00,2018-08-13 14:36:32,2018-08-20 00:00:00,06f66faa834248ccd67fa52058285d27,2018-08-08 21:39:41,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
974339e61a3c390681f9059d52938bfe,2017-08-17 02:11:57,2017-08-22 18:52:19,2017-08-30 18:41:13,2017-09-21 00:00:00,5d9d34ab320a65d476024f1146155415,2017-08-17 00:02:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3ef1961b4655f27d115bbd65b7ae17a5,2017-06-08 17:03:52,2017-06-23 13:12:01,2017-07-03 14:47:46,2017-07-12 00:00:00,6e6fe0a4ffa0d2ceb491628d18388697,2017-06-08 16:39:56,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
89801e85c58d05a4a03c4c64f60cee07,2018-02-14 08:27:10,2018-02-20 15:57:57,2018-03-01 11:25:34,2018-03-13 00:00:00,8a68020a3779749aba9552528b2b841b,2018-02-14 08:13:39,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4e3a88c13c2cbbeef7ed8a4876ca3289,2017-03-16 19:40:13,2017-03-23 11:34:29,2017-03-29 13:43:09,2017-04-04 00:00:00,21fffc2b5c2da5c102a2faec84d352b8,2017-03-16 19:40:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
412974e7c238ff98dc3775a84b88429c,2017-11-15 19:35:36,2017-11-16 13:18:38,2017-11-29 13:53:45,2017-12-07 00:00:00,ff70ad5dd90ca8946ddb2ba48946c0e2,2017-11-15 19:23:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c95b52873284e1f5cc5754d2e926d919,2017-11-29 02:17:24,2017-12-01 16:22:27,2017-12-08 16:52:12,2017-12-26 00:00:00,e15ab2ec1abc926192e9da8f7e04326d,2017-11-27 22:51:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
dc0bd4e5d1e706773e212bd572996ec9,2017-01-31 21:25:18,2017-02-02 06:23:58,2017-02-13 14:55:11,2017-02-27 00:00:00,3a3c98aede7994faf4c5a37cf27877d4,2017-01-31 21:14:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f5be20b2d50eca29b8977c5e4f51dda9,2018-05-23 08:39:23,2018-05-24 08:44:00,2018-06-01 21:26:34,2018-06-07 00:00:00,18987d9e9060c343e5ed6e796aab9189,2018-05-23 08:23:15,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
79edcc2cbde50d98a69878d4980e5fb4,2017-09-23 02:25:36,2017-09-27 11:13:20,2017-09-29 21:24:50,2017-10-19 00:00:00,f0e4f948ae4bea319a1a234026b3e22b,2017-09-22 14:12:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
08acf45fc7d699411450b76ba205cd6b,2017-09-21 03:05:00,2017-09-26 16:41:51,2017-10-16 20:22:39,2017-10-18 00:00:00,7ccdfd3342fd264fadc5bb59e1cfe163,2017-09-20 00:54:10,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
93ad449b42cbb78aea99b3c5df295174,2017-07-29 18:50:11,2017-08-03 12:04:40,2017-08-10 15:23:30,2017-08-22 00:00:00,f16cee914b281d60bc64534a18952330,2017-07-29 18:35:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4111640f2261ffc2b5aefbb6d36c17a5,2018-04-24 17:58:13,2018-04-24 21:50:49,2018-04-27 14:26:30,2018-06-04 00:00:00,2873f38fadf3dbce6bb4e15a62aa33dd,2018-04-21 22:26:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e6b87d6ddad2302fabc2a8059ed210ca,2018-06-12 04:35:51,2018-06-13 11:55:00,2018-06-18 18:12:15,2018-07-05 00:00:00,df7cf69b92e5ffc5ff57038ee4990f00,2018-06-08 08:41:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2e4296c24612c218d6e2fe370f0a3c61,2017-06-06 23:25:11,2017-06-08 15:11:24,2017-06-11 10:33:58,2017-06-20 00:00:00,a46f6e08416c5d6fbc2134ed61c9e58b,2017-06-06 23:18:10,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e955fdb6b5d2ffcf9a67f0efa8e76550,2018-01-22 18:16:54,2018-01-25 00:23:03,2018-02-05 20:53:02,2018-02-19 00:00:00,750c2f8abeb99e69c24d98485ebb4022,2018-01-22 18:01:40,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0e8a675c17fd0098a9ba9cf466d8012b,2017-05-19 02:35:18,2017-05-19 09:12:21,2017-05-26 07:49:06,2017-06-09 00:00:00,7ab64f42a8f9ab290e920eed320d7e60,2017-05-18 09:20:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c095155cf7a5a0659a2cdf13287e43b6,2017-04-21 13:45:09,2017-04-26 14:23:00,2017-05-08 13:45:55,2017-05-16 00:00:00,087a471c766adfaa11fd61670213b4c3,2017-04-20 13:39:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6bd3af263aba7459bf1e349624a1512a,2017-10-02 21:07:26,2017-10-05 13:03:19,2017-10-11 20:08:02,2017-10-27 00:00:00,067c29bb966641e04d1d7a924aa3157c,2017-10-02 20:56:12,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f2f525f654dc9fed6bb50aaa3aebb0da,2017-04-22 20:41:36,2017-04-26 23:39:46,2017-05-10 10:04:37,2017-05-30 00:00:00,066bb47ddf11dd2a74faed2b3d4d53ea,2017-04-22 20:30:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f25a63047e9c81999345623a11e9c090,2017-11-26 00:53:42,2017-11-28 16:39:02,2017-12-11 17:49:21,2017-12-15 00:00:00,d61b83f993b6f618997a36f3ac4c2410,2017-11-26 00:35:09,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0f866e064924e6caf059c4d0bf0335e8,2018-02-17 22:26:36,2018-02-19 18:21:59,2018-02-28 21:09:15,2018-03-09 00:00:00,71282e3ab70a4319b82314e59041549a,2018-02-17 22:10:29,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8d19b3ca44ba7b432f3d215b9ef8a2ff,2017-09-04 19:45:16,2017-09-06 13:21:20,2017-09-13 21:22:16,2017-10-02 00:00:00,b8dee041f5693cc5bd0984155f847890,2017-09-04 19:32:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7b6c9b3a1320537ea96a805c11acd5b6,2017-09-13 12:30:18,2017-09-14 19:16:45,2017-09-25 22:27:42,2017-10-06 00:00:00,2d6c9f00e3d35a0f4e742fff1191d675,2017-09-13 12:17:25,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e651d841ae3705fa132b3fbeefcbd0ab,2017-10-03 17:14:21,2017-10-05 15:02:51,2017-10-17 22:24:08,2017-10-27 00:00:00,f8b8a77937cd83cba18622b9e1e2681f,2017-10-03 17:05:02,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c9ae0cf86b3ca002831367892138ba7d,2017-11-22 10:06:40,2017-11-23 18:13:11,2017-11-28 23:40:06,2017-12-12 00:00:00,a9687a65efa981b3d1e10a8b437962da,2017-11-22 09:48:14,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
53a1c334c7e3dbf57ca4354ba5e93310,2018-05-04 20:53:56,2018-05-05 09:30:00,2018-05-10 21:38:58,2018-05-29 00:00:00,dbe491c8c7def16cb4b93c51aa88c124,2018-05-04 20:30:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
21558b7b6743818a6667a0bae27ad407,2017-09-20 10:45:20,2017-09-26 19:39:47,2017-09-28 15:07:39,2017-10-05 00:00:00,779b6f84b404177ab8f8f5cfd0137216,2017-09-20 10:31:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
1dc1b2d1270f3857d9689e01dc8944b5,2017-12-13 09:11:15,2017-12-15 22:47:03,2017-12-28 12:03:29,2018-01-08 00:00:00,82101da55cd8646eed9d29379b7b2777,2017-12-11 09:17:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b678b552b2e4fbd0447bcc1684789d36,2017-05-25 10:05:10,2017-05-25 11:02:52,2017-06-07 15:12:34,2017-06-19 00:00:00,954aedc4f98a5c752b4097b126a60832,2017-05-25 09:52:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5fb6fe8fac6572d421201d0db52a0d9f,2018-02-17 19:30:22,2018-02-19 23:12:12,2018-03-09 16:28:24,2018-03-20 00:00:00,fe537e6a4ecefcef1306d5d67ed38c16,2018-02-17 19:16:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cd6de45188cef699892c78cc57df27ac,2017-07-19 09:55:06,2017-07-19 19:12:00,2017-08-01 18:54:35,2017-08-14 00:00:00,dde801d2a66d76cddaff0a12600d459d,2017-07-19 09:40:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
aaf2c80bac819f4785dab771fa2742d5,2018-05-08 17:31:01,2018-05-09 14:05:00,2018-05-18 12:25:52,2018-05-29 00:00:00,3935314843d69e339825d1b0d7f6ebc0,2018-05-08 17:02:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
271dadfff97f1e43071133688f875d24,2018-03-19 08:35:28,2018-03-20 17:48:55,2018-03-27 02:06:40,2018-04-11 00:00:00,86245d8147b4d169e9e1587c6d4e7f45,2018-03-19 08:25:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
66d0f81a78ef68872539beb6c13430b7,2018-04-06 10:09:03,2018-04-11 00:14:26,2018-05-04 20:58:47,2018-04-27 00:00:00,ea5552c430325cbf26a8b504d5805925,2018-04-06 09:56:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cdefa555b31181f8be693ab16ce1a8d6,2017-04-25 11:05:17,2017-04-26 12:16:49,2017-05-03 12:20:11,2017-05-15 00:00:00,1a4dc88681af860f27b5e7af0cf35ecd,2017-04-24 10:53:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6c4d762aaa6ab65c892e6cdd1de5947a,2017-09-16 15:06:15,2017-09-19 16:55:57,2017-09-29 02:15:14,2017-10-11 00:00:00,0758015124a0c9af755d31a7bf0efedc,2017-09-16 14:51:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8e7f8c397aa4a27f05e44625e5b9f9fd,2017-12-01 12:31:33,2017-12-05 16:07:40,2017-12-21 17:25:58,2017-12-27 00:00:00,8711deabc099e5d2c3c89afd73e485a6,2017-11-30 18:26:24,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e35a9206d88ff93bc76a5cc78bd71235,2018-01-12 02:35:21,2018-01-12 20:46:40,2018-01-15 13:04:35,2018-01-30 00:00:00,5a2fc8deabae69566f89581221d9a0dd,2018-01-11 09:23:12,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a521c025a3c9cafce21c0156d1555715,2017-12-07 15:01:31,2017-12-08 18:28:45,2017-12-15 19:57:06,2018-01-03 00:00:00,d61923c6cb80bdd877ba63a3c77830f0,2017-12-07 11:32:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b3a21908915e2cb21871fb7c1a56a9e5,2017-10-19 19:35:27,2017-10-20 19:23:06,2017-10-26 21:19:43,2017-11-07 00:00:00,751faf67487905eeaf337644003ff82c,2017-10-19 19:24:07,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f6bc1f7a73e63de75f85218f4ee4ba74,2018-04-12 21:29:39,2018-04-13 22:22:24,2018-05-04 03:51:41,2018-05-11 00:00:00,f2bda88ec797456b974f810a84814028,2018-04-12 21:14:09,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2efbd1449f54af0ad6d218984bdf65b7,2018-05-25 18:58:32,2018-05-28 16:19:00,2018-05-29 20:51:58,2018-06-12 00:00:00,2fe8d06695835130f65178317d0be4c7,2018-05-25 18:29:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6bd987d89796d42d17d1581c76f3edb6,2017-12-03 16:13:54,2017-12-05 19:03:49,2018-01-08 22:43:59,2018-01-04 00:00:00,fb2396a74aaecef7121159fc69a5a7d9,2017-12-03 15:58:51,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a6d0826873e7fd69267d460a167a51e9,2018-06-29 12:50:17,2018-07-03 14:56:00,2018-07-13 16:58:35,2018-08-06 00:00:00,4b99a000045d86380d5b014642fbc499,2018-06-29 12:41:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5a9602cc6ddcdb2b24f0472bc9efaac1,2017-10-25 12:28:13,2017-10-26 21:45:38,2017-10-27 17:31:52,2017-11-07 00:00:00,fc5701b47c62ca3a3f7c2514cd5edc56,2017-10-25 12:18:10,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2d97b3ffd3a5911015a4415ff3d847e9,2018-08-17 16:09:40,2018-08-23 14:40:00,2018-08-27 18:31:55,2018-09-12 00:00:00,9d0e1b41a4281d12d3324e4b7635b21e,2018-08-17 15:43:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a8c5d1499b4a99c111add8f2c3c94049,2017-03-20 13:18:46,2017-03-21 10:43:55,2017-03-24 13:05:59,2017-04-19 00:00:00,690fcac48556995b83b79610b6732288,2017-03-20 13:18:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9de1872ae494ed93aa3d2812f9b3aa1d,2018-07-24 08:31:38,2018-07-24 15:07:00,2018-07-25 17:39:36,2018-07-31 00:00:00,1b2e46dc89f67428df456980ad2ed5f9,2018-07-23 16:59:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
