customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
91de39cfb08223e17c91d3ccd49b4387,2017-09-11 11:43:50,2017-09-15 19:45:54,2017-09-19 18:23:07,2017-09-21 00:00:00,c488c9d2cc2f504be29a438ffc08ee6b,2017-09-11 11:27:51,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
065faa2d1bb6b297ca28a01d32519efb,2018-07-17 04:32:11,2018-07-18 15:29:00,2018-07-24 18:38:46,2018-08-03 00:00:00,6d1f29a9262130c47ca823ee31e85c17,2018-07-14 17:18:44,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
272f8ef0438befa0ddf34770d5f6fc1c,2017-12-13 02:51:06,2017-12-14 22:22:00,2018-01-05 17:42:39,2018-01-10 00:00:00,f469782148dc2783107dd5159be50b54,2017-12-11 23:43:58,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
fb413491947c3cdaa43ee5a05f1074fb,2017-07-18 21:25:15,2017-07-21 20:59:25,"",2017-08-09 00:00:00,ccdd16bba48215215c7d17240f07eb66,2017-07-18 21:16:16,shipped,2026-04-01T05:35:51.996818,/api/v1/data/orders
58ee086556a160d66dc3f6d43b4efcc3,2017-09-11 20:15:25,"","",2017-10-02 00:00:00,fdcca0e15a4d03e3fb89fb14664a3744,2017-09-11 20:02:08,unavailable,2026-04-01T05:35:51.996818,/api/v1/data/orders
ba3f266faa29d2de0d04726651aeaa5e,2018-01-24 02:36:32,2018-02-06 17:13:12,2018-02-26 14:29:30,2018-03-08 00:00:00,833ca9217bfe9bb17bcf56f645362ac6,2018-01-23 16:14:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f68c9552d4a213e753972820790aa3fd,2017-07-04 16:43:56,2017-07-07 20:29:29,2017-07-26 20:07:47,2017-08-09 00:00:00,8d1c5a867cd01e45e5fc57dddd896f00,2017-07-03 16:36:30,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f883ba642f4dca60e7c2fa6b0825da3a,2017-10-19 14:29:02,2017-10-19 20:00:23,2017-10-25 20:33:05,2017-11-14 00:00:00,414a90ed19b714b5176c78ec8bbd8388,2017-10-19 14:12:46,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
be85cbbefe4a42be14dda9f1ef608918,2018-04-25 01:15:09,2018-04-25 14:47:00,2018-04-26 20:41:46,2018-05-09 00:00:00,7d1b1cc13d2c22c1cad811b1fafd0537,2018-04-25 01:01:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9b81e78ece4755a8554bda67601746ac,2017-08-02 16:55:07,2017-08-03 19:36:48,2017-08-09 19:51:21,2017-08-31 00:00:00,7ce665a17cd6cb68137dc2816937a8a5,2017-08-02 16:17:16,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
50ca06c1cb4e30e908c3f232e4d692e8,2017-11-20 10:15:41,2017-11-21 21:52:54,2017-11-29 19:03:25,2017-12-12 00:00:00,7efd95780798d3826acbaafd16953320,2017-11-19 10:04:04,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
79de53946db384e2d7a9bd131792ad17,2018-05-23 02:38:41,2018-05-25 13:47:00,2018-06-03 14:53:21,2018-06-11 00:00:00,b95cae4001dc3efdaa739478cf9c92e4,2018-05-22 01:43:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
919cdb17221af991200e5c3a283cb85d,2017-11-10 03:27:02,2017-11-14 19:52:00,2017-11-17 21:51:27,2017-11-23 00:00:00,22d9f175d75a69bcfa445d7e1bc82ed3,2017-11-09 15:06:08,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
bb69f8f77059a3d1c6bb2242b10b4f56,2018-02-05 22:50:45,2018-02-07 14:42:48,2018-02-14 18:39:06,2018-03-01 00:00:00,eda850474bf71f5b4264dcd0dabbdff1,2018-02-05 22:41:13,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ec450e291bae7ed8a48269f2197e3f26,2018-02-23 19:15:19,2018-02-26 23:49:53,2018-03-08 13:14:35,2018-03-22 00:00:00,1c975752f5a57d5899c8d8730391ae07,2018-02-22 16:44:49,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
396092ad2cd63fcdcc4beebcce77460e,2017-03-28 14:02:29,2017-03-28 18:43:17,2017-04-11 10:31:08,2017-04-19 00:00:00,bfef81581affa2b4c59018ed748cd663,2017-03-28 13:49:04,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
cecbbfebf3d0f81403e8a660faa0e43b,2018-08-02 13:04:19,2018-08-03 15:46:00,2018-08-07 17:16:10,2018-08-10 00:00:00,91e573f4d0f3c29490414ff2f58a423c,2018-08-02 12:06:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9637dbdfd402476721bceb1525cec2d5,2018-05-03 20:15:21,2018-05-09 15:42:00,2018-05-15 23:28:27,2018-05-30 00:00:00,73ae5d6f229b194332eca5178d70d08b,2018-05-03 19:10:51,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
20702a6b4a67c5d475a07691aa3e837c,2018-06-26 13:37:14,2018-07-03 13:25:00,2018-07-06 16:41:40,2018-07-20 00:00:00,728aef02244c36e1fc4ccfa9c0399c7c,2018-06-25 13:09:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
66e52e6917b08a61a8e08f59fe95a282,2017-05-08 13:50:16,2017-05-10 09:17:31,2017-05-19 08:51:59,2017-06-08 00:00:00,b9930364db10972dbd6d278d5d7cef98,2017-05-07 11:01:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
4d95310e7834918e1575b9e9e456bafd,2018-04-01 21:30:26,2018-04-02 18:11:18,2018-04-07 12:41:03,2018-04-20 00:00:00,ac48e79befd4d8cbfb58047dde3e43cf,2018-04-01 20:47:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
edbe69fae8335bc4aab71431a8cfe6d3,2018-07-20 09:15:12,2018-07-23 15:42:00,2018-08-08 15:31:18,2018-08-08 00:00:00,6e787abee7049d6c51663bdf25a4b2cf,2018-07-20 08:57:42,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
5a108f7c19bf77ac04a7d2a1ebb73a6c,2018-06-18 19:39:50,2018-06-20 14:30:00,2018-06-26 15:12:55,2018-07-17 00:00:00,2fac55edfd9754d1a0e7ecc67d48d08d,2018-06-18 11:53:41,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
37c3aedbb5e47029dfacc96860f24058,2017-10-24 06:36:45,2017-10-27 21:17:54,2017-11-06 19:54:55,2017-11-16 00:00:00,76d3da933ea02dff5b27a64415350c37,2017-10-22 22:00:35,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b8c19e70d00f6927388e4f31c923d785,2018-08-29 10:04:16,2018-08-29 19:01:00,2018-08-30 23:28:52,2018-09-04 00:00:00,912859fef5a0bd5059b6d48fa79d121a,2018-08-29 09:48:09,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2fe73fd71a309402c99f449f8612fbc0,2017-09-19 15:30:16,2017-09-25 19:57:39,2017-10-10 19:23:50,2017-10-06 00:00:00,a55945f45b2bf0c2b8b3ffae52d10213,2017-09-18 23:20:23,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
414efb60391a008d3ec2bce97e0c925d,2017-05-21 20:35:14,2017-05-22 19:27:45,2017-05-30 09:07:58,2017-06-14 00:00:00,ca51350120ddaa92278a0ded310d5d49,2017-05-21 20:23:54,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
49c54a23a4c399768899b44ab295e66b,2017-02-28 19:30:18,2017-03-08 14:52:02,2017-03-14 13:27:53,2017-03-22 00:00:00,855e1b20c8aa2964bb871fd9cb5458f5,2017-02-28 19:14:34,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
db0515d79eb9bc8b1244b6acb3a338ea,2017-11-25 16:31:17,2017-11-27 23:44:26,2017-12-07 14:38:48,2017-12-19 00:00:00,aff4f3bc26eab89509ea11af24bd9cd6,2017-11-25 16:14:28,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6386b3c166607a58cb5cbf07bc80d650,2017-12-11 15:57:27,2017-12-12 22:32:39,2017-12-19 19:46:05,2018-01-04 00:00:00,73211682c98aac44eb45ceae86828386,2017-12-11 15:48:54,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
08694effa5271573bb42ce0e483e3e8d,2018-02-23 11:10:46,2018-02-27 12:47:41,2018-03-20 20:02:12,2018-03-19 00:00:00,2f80e75d1ecbb82164966f64abf451fc,2018-02-23 10:46:06,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8333021eae0889032f2da220bc779ef3,2018-03-15 08:35:27,2018-03-16 18:03:00,2018-03-23 04:58:39,2018-04-05 00:00:00,eecbb8240f0eb71bec072e86dc50d8be,2018-03-15 08:23:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
1dffde6bb897e1cc36b55f2798b37965,2017-08-05 03:03:24,2017-08-07 18:35:35,2017-08-15 19:43:52,2017-08-28 00:00:00,1f6c594830067e510e93534e3e3d0a2d,2017-08-04 04:37:15,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f1872d2ed7ebef7c73c48d768f6f67f6,2018-04-19 02:15:09,2018-04-20 15:36:25,2018-04-27 14:52:59,2018-05-11 00:00:00,df6ab6dda739712cd11176b2d63e4575,2018-04-18 13:59:11,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
737f7fdf74b45bc7e3158f97608ce2ef,2018-06-20 16:01:43,2018-06-22 12:48:00,2018-07-04 01:10:52,2018-07-20 00:00:00,b2216d1896487e630240917ecbfe988f,2018-06-20 15:34:25,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2af65fbf463dfa4d31eaa7f716757bf3,2018-01-11 21:16:33,2018-01-12 23:39:35,2018-01-19 14:27:45,2018-02-05 00:00:00,e1dbf5fa2a0830e4f3464b2d7aeb1ed5,2018-01-11 21:04:26,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
bcbd6cac6872d044a9ad40f105793e57,2018-03-12 12:29:14,2018-03-13 18:38:38,2018-04-16 15:58:40,2018-04-03 00:00:00,bdccf03ca8600528b6f897db4f6329ef,2018-03-12 12:13:08,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e1241c29ae97acf6ddc9ff1f93c489b6,2018-01-24 19:31:48,2018-01-25 16:19:07,2018-01-30 00:03:37,2018-02-20 00:00:00,de7cb4087303bc8d6dac30bc222fdc12,2018-01-24 19:13:01,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
44a556fed9962dfe30822201a3b2b429,2017-12-02 11:50:41,2017-12-04 18:22:09,2017-12-18 17:32:38,2017-12-28 00:00:00,f7a3c0a5fc27b55750ca588c7d0c8aa3,2017-12-02 11:35:03,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
78080be5a90a5c6c1238c4dfb20c99ad,2018-06-28 18:10:38,2018-06-29 14:55:00,2018-07-10 00:04:45,2018-08-08 00:00:00,efbba0637ff7fe0491ef039d3cc3d586,2018-06-28 17:51:59,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
916eaf991fa5c9981e39f525efcd4bc5,2017-12-16 19:38:28,2017-12-19 00:04:21,2017-12-21 18:17:48,2018-01-05 00:00:00,8ef7f8c19a00b45667841442d36ad903,2017-12-16 19:26:16,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
1b26e13f6157f4b381c66394691722b9,2017-12-20 16:32:01,2017-12-22 16:27:20,2018-01-07 15:33:59,2018-01-19 00:00:00,52763116adc954bc1620d419789e7e7c,2017-12-20 16:19:03,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
57125f5e79965d52dfa4302dba5d869f,2018-04-03 05:30:17,2018-04-04 20:58:46,2018-04-17 19:32:43,2018-04-23 00:00:00,fbcb9c1c272d20d294b3d5cc25ccc417,2018-04-02 12:04:17,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
73e4c635d08b25002d658862b34ee054,2018-08-21 00:29:17,2018-08-21 14:15:00,2018-08-23 21:52:03,2018-08-28 00:00:00,9ffb318d17153de8c18c817b99338e0a,2018-08-21 00:10:53,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
89ee8f2ce27588d9f8a8b7d0458e43ca,2018-02-15 19:06:16,2018-02-19 23:08:16,2018-03-05 18:28:34,2018-03-07 00:00:00,5213c9e107ccd1c4753c20f7be696c49,2018-02-15 18:45:11,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
24a7e57f0bc1f83651b27e128845e8c5,2018-03-06 19:10:31,2018-03-07 20:34:59,2018-03-09 23:24:51,2018-03-16 00:00:00,16f981e32cf73c22679a3b0b76d97223,2018-03-06 19:01:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9a8944e4f0c99c1120656f4eba62cab5,2017-12-14 01:40:52,2017-12-15 22:35:17,2017-12-19 18:12:34,2018-01-03 00:00:00,5c486eb3b7347dd7ae1661ea6e8216be,2017-12-14 00:51:08,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e32045c064604d4d2c3608a7330e762e,2017-09-19 19:55:17,"","",2017-10-27 00:00:00,e5f7dd43f840110435bdff296a628437,2017-09-19 19:40:50,processing,2026-04-01T05:35:51.996818,/api/v1/data/orders
aaac580394d307641eaa83279b83fbdd,2018-06-19 03:36:41,2018-06-19 15:45:00,2018-06-26 00:31:59,2018-07-24 00:00:00,def59cab0d40fb6e73cf4a05911344df,2018-06-17 15:15:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
fb2d2a4b73319cb116cf1f6f2b660032,2018-05-10 06:56:42,2018-05-14 13:52:00,2018-05-19 17:06:37,2018-05-28 00:00:00,5e1857259e2b652b8dbdceca9ee2321f,2018-05-10 06:28:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
0ae66bc8267d2940841c0a53fba6efed,2017-11-17 03:55:28,2017-11-21 16:13:09,2017-12-07 23:54:44,2017-12-15 00:00:00,6c57b7e61cc0daf0946ad4dcaac70b20,2017-11-15 19:40:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
badd985462c8b012533248eef2b4bd86,2018-07-09 22:15:17,2018-07-10 10:15:00,2018-07-31 11:28:45,2018-08-03 00:00:00,03abe0f86b91213bd62793ca180b232d,2018-07-09 22:03:53,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8795d0d8d0948546b317fff2230687a0,2017-09-09 13:44:19,2017-09-11 22:21:22,2017-09-23 15:14:07,2017-10-05 00:00:00,aa168056de685bc1be4c86543a14a845,2017-09-08 10:13:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
782b181274f4857d96fd9b59345d31b6,2018-02-08 18:50:51,2018-02-09 20:12:16,2018-02-25 15:24:38,2018-03-02 00:00:00,862c4f2bb3b1157099aaf23955a73228,2018-02-08 18:40:20,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ea846bd28376b61e0da78638d96c5931,2017-08-28 11:35:22,2017-08-28 17:58:15,2017-09-02 13:00:03,2017-09-18 00:00:00,dabb5a87a6d9cc1388abf76cdcf76e5b,2017-08-28 11:26:24,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
1c06e71f1c3bf003fdc2cf7087d825b1,2018-01-16 03:38:37,2018-01-16 17:03:57,2018-01-23 21:56:50,2018-01-30 00:00:00,f3a50308e4cfa086a4e579f79bdff1d8,2018-01-15 10:31:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f54b53acaa1e92840ffd3c8773e00ffb,2017-10-06 15:49:29,2017-10-13 18:33:44,2017-10-16 18:50:18,2017-10-31 00:00:00,2c085be01cf9f459a741b95e7d81860f,2017-10-06 15:35:13,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
29bb15e13f62057599589a7ab73336f5,2017-12-28 17:08:20,2017-12-29 14:08:48,2018-01-09 19:25:11,2018-01-31 00:00:00,ca5806ea7cd456a6c3ec4e7591331402,2017-12-28 16:59:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
2c7884a2190bdc520da920a0abc3a6df,2017-08-22 03:25:18,2017-08-22 19:28:05,2017-09-04 17:21:36,2017-09-25 00:00:00,957d88bc917940febb453782827cbaa2,2017-08-21 23:56:37,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a4a766ed0dc895e33d2f962b53a21e4e,2018-01-27 02:40:02,2018-02-01 01:26:31,2018-02-16 19:05:59,2018-02-20 00:00:00,d8d4fd7b15d5b9cb93926c29f7f3066c,2018-01-25 14:36:48,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
1f1ed44c44e54d94c0463089b597d2ca,2018-04-27 03:50:49,2018-04-27 15:09:00,2018-04-30 14:19:30,2018-05-11 00:00:00,dd5371622a32b1a8fc1726facf274115,2018-04-25 22:49:29,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9d9ed8461ab0d39ca9950f78958114f1,2017-10-13 11:26:46,2017-10-13 22:45:57,2017-10-19 19:36:04,2017-11-06 00:00:00,5f85459f27e5e4c8cca0a18f9576c6b5,2017-10-12 11:12:39,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
cf94c4b546f0a5d72297e3b559080483,2018-05-16 02:30:20,2018-05-18 14:22:00,2018-06-05 22:17:32,2018-06-05 00:00:00,4d3bf07ef40875871c01c931d3755940,2018-05-16 01:18:19,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
48c3ca16bfa9844412c2eb204a6e3840,2017-08-20 22:24:45,2017-08-21 22:07:32,2017-08-31 23:15:10,2017-09-21 00:00:00,23d2b40718f8b1693ff67644c21d9f70,2017-08-20 22:08:30,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
d683a82f865da969726293b2a90e7f85,2018-08-16 06:55:10,2018-08-16 08:42:00,2018-08-27 21:22:49,2018-08-31 00:00:00,348ca978ba86600e3f6e9b984c52e6d6,2018-08-16 06:44:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
95539321a91156c4393281cee799ef41,2018-08-13 13:50:23,2018-08-16 15:18:00,2018-08-20 22:04:03,2018-08-21 00:00:00,8258f7e8bc8122521bed9d5c4c91a1c6,2018-08-13 13:36:05,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ca868a96b4d2898ce29fb5762fb5f19f,2017-10-03 15:49:39,2017-10-05 14:18:15,2017-10-13 17:08:04,2017-10-26 00:00:00,ca8fdc1b534df33544ec27fed6dc5fbd,2017-10-03 15:29:51,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
15f2c50b98a1de718c34e7d888f40a68,2018-01-16 03:51:09,2018-01-19 23:04:46,2018-01-30 19:23:26,2018-02-15 00:00:00,f61f547d212a8e108eb2a928aaa5fb03,2018-01-12 20:19:49,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c81fe5c30e1cfabfeb1225fa672ffafa,2018-03-07 19:35:36,2018-03-09 20:18:44,2018-03-27 21:28:41,2018-03-28 00:00:00,6be7d999fa8bac782218f8e6281ff562,2018-03-07 19:19:24,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b2191912d8ad6eac2e4dc3b6e1459515,2017-04-30 20:32:41,"","",2017-05-22 00:00:00,132f1e724165a07f6362532bfb97486e,2017-04-25 01:25:34,approved,2026-04-01T05:35:51.996818,/api/v1/data/orders
1918658fc7c2182ff0e4f0a6a2f1973d,2018-02-22 13:28:22,2018-02-22 23:09:20,2018-03-07 20:41:55,2018-03-15 00:00:00,7f3572310e595ebd4a32c7124b1d9766,2018-02-22 13:12:44,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f0657244a858139dd9142b062d8903af,2018-07-02 23:50:04,2018-07-03 14:45:00,2018-07-04 15:41:03,2018-07-16 00:00:00,27704e7d86a04739ad6b19bbc202cd4d,2018-07-02 23:33:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7d2af39c5453e92ad7baad03e370f1d7,2017-12-27 19:59:24,2018-01-02 13:48:48,2018-01-06 12:58:58,2018-01-30 00:00:00,b59dd155566e5ce134bddffdc26e471c,2017-12-27 19:48:04,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
5e50e403092cc3519f7f59eb409084d2,2018-03-05 14:15:25,2018-03-07 02:09:47,2018-04-06 20:02:40,2018-03-26 00:00:00,0f9e79a42b9e6e14a8d7f913b4da0239,2018-03-05 14:00:30,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
26c3ccb63c6e599268b153a87eb1bb49,2018-05-30 19:51:12,2018-06-01 14:11:00,2018-06-15 22:07:30,2018-07-11 00:00:00,5ed3ad68a6b539929adf6d324f01ff01,2018-05-30 18:29:21,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
d941943a6ab8e6e06edb6377763879d6,2018-01-29 21:51:27,2018-01-31 22:58:39,2018-02-15 13:33:41,2018-03-02 00:00:00,641ad3cb05f84cf88956f08997234c7a,2018-01-29 21:29:36,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9a913ef439fcfc71384ce3cf53e7a780,2018-05-31 03:10:15,2018-06-01 12:33:00,2018-06-12 07:20:55,2018-07-04 00:00:00,5ae6d4878571e9513c93413ee5ea1fe2,2018-05-29 01:12:50,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
4981bb38a647b9d462e1f4a278179ade,2018-08-20 16:50:01,2018-08-21 08:33:00,2018-08-27 23:37:52,2018-08-28 00:00:00,536a79f3bcb2ac2163cd5c46695fb573,2018-08-20 16:15:21,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f5003c157ffa6c1e541146ddcdade179,2017-08-29 04:35:26,2017-08-29 18:16:02,2017-09-08 20:17:45,2017-09-14 00:00:00,d16fbfb439fe82b7efb949345d70611f,2017-08-27 10:14:44,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ccff27cfcda46bdff5e51b6e6711a85c,2017-12-10 18:15:33,2017-12-12 21:07:48,2017-12-14 17:47:58,2017-12-29 00:00:00,00a250dbdb3153cc6ecf4d3f07ef6a17,2017-12-10 18:07:24,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a92da5f6ab925f1b45c83cef38a87fe0,2018-01-19 14:57:13,2018-01-23 00:36:35,2018-01-24 19:41:44,2018-02-09 00:00:00,3b29577134414b4e92667a99da76dbd1,2018-01-19 14:29:39,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
1449d3e0d5b343bd18e67b49ff864c82,2018-01-12 07:48:10,2018-01-16 15:15:44,2018-01-26 19:48:58,2018-02-16 00:00:00,914adac0c24300aa223dbaacfc7f4467,2018-01-12 07:32:31,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
48de5b946513fafa92ce12456ca56627,2018-08-21 22:30:26,2018-08-22 13:26:00,2018-08-30 11:22:16,2018-09-20 00:00:00,b9885c0bcf45df857434c48dccfcd3fc,2018-08-21 22:20:19,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7a0e84fdd2b16140c23afec336362877,2017-05-04 07:35:17,2017-05-05 13:58:12,2017-05-09 20:32:58,2017-05-25 00:00:00,a487f3a5b2b3e028ef50c93210a69e71,2017-05-04 07:21:32,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b8cf418e97ae795672d326288dfab7a7,2016-10-04 10:28:07,2016-10-21 14:23:37,2016-10-31 11:07:42,2016-11-23 00:00:00,d207cc272675637bfed0062edffd0818,2016-10-03 22:06:03,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
65ecd6de31c8b787336b8fc9b4be4b2c,2018-02-17 20:55:32,2018-02-22 19:13:17,2018-03-08 18:34:48,2018-03-16 00:00:00,3d9f6e0596bf63fe5fb13f2b9782f621,2018-02-17 20:38:50,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
