customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
e35998e9688518ac4b2098a9c159e8b4,2018-06-27 11:06:12,2018-06-29 14:51:00,2018-07-02 18:48:48,2018-07-16 00:00:00,cccb62677b6ed93ec68f4428a0ad81ee,2018-06-27 09:21:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a0f09497e2119a5fa038fd6e03d78381,2018-03-06 03:49:36,2018-03-07 17:52:00,2018-03-14 20:38:26,2018-03-22 00:00:00,182249661a8adda147e800e137d02999,2018-03-05 18:12:28,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3b6fedb8d82234fc49841755445308c9,2018-05-01 21:35:44,2018-05-02 13:37:00,2018-05-09 20:29:32,2018-05-29 00:00:00,22dc3b0b3af4edea06fb011a04ee20b5,2018-05-01 21:11:39,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e74ec7a00638b04285810ab01eaaaa53,2018-07-11 14:06:16,2018-07-13 19:44:00,2018-07-14 17:32:21,2018-07-23 00:00:00,3b87501b004a28e5fae58597d0e021f5,2018-07-11 13:36:57,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
85442da9cbd169529443a1d088a56346,2018-06-27 11:35:17,2018-06-28 14:54:00,2018-07-11 23:34:40,2018-07-24 00:00:00,6e8e751584b3e3141e3e3c39f71408c2,2018-06-27 11:23:15,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7a016e0365d83ace51004c940f13aff3,2017-04-10 01:35:19,2017-04-10 10:20:05,2017-04-13 12:54:11,2017-05-12 00:00:00,dfd5653b035d78ae9984f014e5903709,2017-04-10 01:23:48,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
d1ca2f71f763751aed6278bc5916151d,2018-03-21 20:28:35,2018-03-23 01:13:06,2018-03-26 18:48:36,2018-04-03 00:00:00,ef0bfeea98c53b5b6fc4d39a7eeae081,2018-03-21 20:09:14,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e6813a060241b53a0f13bcc2c0545685,2017-03-06 23:25:17,2017-03-17 11:55:16,2017-03-24 19:07:58,2017-04-13 00:00:00,769246167cd690b84b951cbef38d3d7c,2017-03-06 23:12:35,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c1920381ca76e6233bb28335454d6799,2018-02-19 08:55:34,2018-02-22 00:03:54,2018-02-27 16:35:36,2018-03-09 00:00:00,814948d5529f58dfc7bf33ac7f6adba4,2018-02-12 21:43:34,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
4889663f71ee9ec7d63cc79b7fe776f6,2018-03-04 14:35:33,2018-03-07 02:07:10,"",2018-03-22 00:00:00,968ce3e13bbc09dc91d26a2f0208d99d,2018-03-04 14:24:23,shipped,2026-04-01T05:35:51.996818,/api/v1/data/orders
bdf997bae7ca819b0415f5174d6b4302,2018-07-29 20:55:21,2018-07-31 12:39:00,2018-08-03 16:48:40,2018-08-09 00:00:00,6ee1cea1b2edcc713f83ebfbccbc57f9,2018-07-29 20:39:20,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7da45c2431d6a2443fcf10146adb3323,2018-07-24 15:04:33,2018-07-25 15:09:00,2018-07-30 17:33:27,2018-08-16 00:00:00,5798f00aab0a4ab662bf6fcb12632d79,2018-07-24 14:50:17,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f9030d8a14f66c686bbede3e008f3e11,2018-01-10 10:32:45,2018-01-15 20:33:22,2018-01-25 01:15:03,2018-02-02 00:00:00,97117f0564b324e2fde477ebb108bc11,2018-01-08 23:16:26,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6faf168195ded35ec08a4de7b72d0953,2017-11-23 02:48:10,2017-11-23 19:52:10,2017-11-25 13:58:46,2017-12-04 00:00:00,1465a7b4d155c2736d2e73c53d7f0441,2017-11-22 20:02:58,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
67d578918d024742ac444aac83cc6978,2018-01-23 17:28:27,2018-01-25 16:58:58,2018-01-31 22:48:53,2018-02-19 00:00:00,2cfd5a10761ea2f9ebe13e7204c54c37,2018-01-22 20:47:30,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
fe0780350ac065fbe8559b48a8d5ebf7,2018-07-29 19:15:13,2018-07-30 08:45:00,2018-08-02 18:34:45,2018-08-08 00:00:00,0eb4cf49eff3cd15badb759ac543cd2a,2018-07-29 19:05:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b1e427ff221ac2de74bf451c5e3d7206,2018-03-03 02:51:26,2018-03-06 01:08:53,2018-03-15 22:04:32,2018-03-21 00:00:00,1dfdbd592873be9e467a641589b7595e,2018-03-01 19:12:54,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6f0ab5342faa11fb372c28c756d4fd9c,2018-08-21 23:10:15,2018-08-22 13:01:00,2018-08-27 19:58:28,2018-08-29 00:00:00,7c20350eeb926e1c63abe7eddeb439ba,2018-08-21 23:01:28,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
77bcb93bc3e478b31dbaec0f96d3c3b6,2018-07-24 11:32:36,2018-07-24 13:21:00,2018-07-30 22:18:31,2018-08-06 00:00:00,0d23171e8f59317b049b93ff11bf3cb7,2018-07-20 12:35:02,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
63bd88b83df0481864b79579cd2d7f6b,2017-11-30 09:50:36,2017-11-30 18:39:12,2017-12-11 19:07:04,2018-01-02 00:00:00,c4f4e4d627be7a7e0ca6af0fe3dd08af,2017-11-30 09:20:13,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7d14393ae77ef2bae04901d86cbab86d,2017-06-06 01:05:45,2017-06-06 10:34:32,2017-06-08 14:57:37,2017-06-20 00:00:00,75a3f30121c49c5ad0085de582ba2451,2017-06-06 00:49:51,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e3efb89ac66e607b7f17cce348abba8b,2017-06-23 15:24:24,2017-06-27 08:18:35,2017-07-05 14:05:57,2017-07-19 00:00:00,48b30a476f1500e10dcf059b5adf750d,2017-06-23 15:05:19,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
beaa1d62438dc5303332577903629d07,2018-03-09 02:35:29,2018-03-19 18:41:52,2018-03-20 19:38:28,2018-03-19 00:00:00,1b81f91da4e3e80f225b9295696ca22d,2018-03-07 23:40:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
27d7695af1d20ffceebf9c0ecd4dd53f,2017-08-09 17:15:25,2017-08-10 18:02:59,2017-08-21 19:04:43,2017-09-05 00:00:00,a4092b79e25e9a156276bacf4868112f,2017-08-09 17:05:40,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6130b51fcec3b20306df2145393397a2,2017-02-03 16:45:11,2017-02-07 11:51:28,2017-02-20 13:32:30,2017-03-08 00:00:00,d1ccec3180d63d8bfd37f65d34f07da5,2017-02-03 16:30:51,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
54f474afbcc4d8d64551748e84bab206,2017-10-16 23:35:39,2017-10-17 14:49:32,2017-10-18 20:48:04,2017-10-26 00:00:00,6d77e82393612bee76e53595fd945726,2017-10-16 23:19:13,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
5692503672b8c0d9c5dd074d5d62796e,2018-08-04 04:15:59,2018-08-06 13:31:00,2018-08-11 17:18:31,2018-09-14 00:00:00,69219bd2a51085b84942501a7db3aecd,2018-08-02 20:09:31,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c9b928a77a8b9f620c9540746d6eeefc,2018-03-02 19:30:25,2018-03-07 19:34:23,2018-03-23 18:26:53,2018-04-02 00:00:00,4b2dd087c84d86e1b2ed309171ee0f96,2018-03-02 19:17:32,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
57e8f62601a7a9f9b62e1ae00b9dcfee,2017-08-01 22:35:14,2017-08-10 17:18:11,2017-08-25 16:26:43,2017-09-04 00:00:00,eac1fde2c419db91e5e85525ff33fbc9,2017-08-01 22:04:23,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8a11dfeac0d3ef8f1e6667d99da7189b,2017-08-07 15:25:16,2017-08-08 15:22:36,2017-08-16 18:42:30,2017-08-29 00:00:00,ddbdd2d1389314951bcd19560cac6ceb,2017-08-05 14:08:13,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ad3e37dfe45b8580f9e0da8bda428089,2017-05-18 23:35:12,2017-05-19 14:49:03,2017-05-30 09:12:24,2017-06-20 00:00:00,86cb9332fe84110d1025f91049fdfede,2017-05-18 23:23:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
834441d51e01d38a6035554cb25ed9f7,2017-11-08 13:30:47,2017-11-09 15:16:55,2017-11-22 18:51:24,2017-11-29 00:00:00,d8db06da4e2a4c2b6eeafaaeaebc21fb,2017-11-08 13:15:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
578b6038884e899b536adcf02180f083,2017-10-17 03:45:58,2017-10-18 21:58:47,2017-10-20 11:43:41,2017-10-25 00:00:00,acf3b6db7983342f3be14093471c84f5,2017-10-13 22:30:47,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
0e842b1aae47b4579c8495a93fe0aae6,2017-02-02 17:15:15,2017-02-03 09:01:20,2017-02-10 14:52:22,2017-03-01 00:00:00,b64ac23ab101c7a751f630414df68790,2017-02-02 08:47:57,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e0064e1417dc16cadb558d1c5c0db377,2018-03-09 00:32:23,2018-03-19 23:34:30,2018-03-27 16:58:31,2018-03-27 00:00:00,71c04eba03595f13adc87878455ffa92,2018-03-08 23:18:44,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
d94ceba93d16afa686f9b1c085061a08,2018-07-14 19:30:16,2018-07-16 13:37:00,2018-07-24 12:13:33,2018-07-30 00:00:00,dc65a9b6855f6b8e44c417736cfb340d,2018-07-14 19:19:05,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
316c698bdf2ad2046b2a3b5fcf9a4fcf,2018-03-21 15:15:33,2018-03-27 23:18:39,2018-04-11 11:38:47,2018-04-12 00:00:00,64dca5c8f3f8a2c183455337d46ce896,2018-03-21 14:58:45,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6adf93122eaabf5504841bbaaa04b99c,2018-06-19 03:57:38,2018-06-19 16:32:00,2018-06-22 15:36:27,2018-07-13 00:00:00,9ecc5c5e57de488331667fb8c3d5f689,2018-06-18 19:09:58,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7e05dc51bd5538d2f207b909ee47341b,2018-07-31 17:31:12,2018-08-01 12:20:00,2018-08-06 21:03:58,2018-08-22 00:00:00,fada50d2d61b65968d13d80940852475,2018-07-31 16:19:27,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
5277d855d8cb2479fe5bb9d101ae8ec0,2017-12-26 14:49:13,2017-12-26 22:16:02,2018-01-03 17:47:58,2018-01-26 00:00:00,4263982d4e708f50640e858a5cce3baa,2017-12-26 14:31:08,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
0590c3c795016c3e5eea083a2e1f21b7,2018-01-29 18:12:16,2018-01-30 18:08:45,"",2018-03-02 00:00:00,9f35328dc92b28c67517b812818dc6a8,2018-01-28 18:08:56,shipped,2026-04-01T05:35:51.996818,/api/v1/data/orders
5d6d4a900e250bbef1deb1167433fbfc,2017-03-30 17:42:41,2017-04-10 13:50:40,2017-05-05 00:13:07,2017-05-12 00:00:00,f12cefe9433959386542247656221808,2017-03-30 17:31:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f6dfe79686df0085bcb676cffd06b3e4,2017-09-14 20:06:09,2017-09-15 12:33:44,2017-09-22 20:49:39,2017-10-03 00:00:00,c7e6c5f6d269f68287d1d2471d70bf9f,2017-09-14 19:50:33,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c1a4c8eba56bf95b78267d837d0d3568,2018-03-27 11:27:48,2018-03-28 17:58:50,2018-04-10 23:56:44,2018-04-24 00:00:00,7900eb5f4c656f8e2b69ff8751a09e8a,2018-03-27 11:08:41,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
502e8addaeba926b9c154da9f3bbbecf,2018-08-17 15:09:48,2018-08-20 13:22:00,2018-08-28 22:08:29,2018-09-24 00:00:00,f80896ddec0878ff2475719a8784d53c,2018-08-16 15:02:31,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f4667e52764fe8c934d545bd591d6946,2017-08-30 15:15:25,2017-09-04 21:35:35,2017-09-14 11:44:40,2017-09-28 00:00:00,a22df5d3fb8b3ec7e7adea94b1a4b967,2017-08-30 15:05:47,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
6baa5d0b60503b34549d866964173e16,2018-04-25 04:11:11,2018-04-25 15:03:00,2018-05-02 13:48:50,2018-05-30 00:00:00,3025217f257165e00d2312dfe35a9b60,2018-04-20 12:55:23,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f9f48b7a817c0e55838139e7f03bb8f3,2018-05-07 18:10:36,2018-05-08 15:41:00,2018-06-07 19:52:43,2018-06-11 00:00:00,a4bcb4d049dc5b179e9ba02e64e38319,2018-05-07 17:25:59,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
e600c255f682a86dfd0c57d3b1d7417b,2017-12-20 11:10:33,2017-12-21 21:26:54,2017-12-26 20:52:29,2018-01-15 00:00:00,004d76fef3dd46eb4f70da049c8d1f93,2017-12-20 06:42:39,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
0205014bc84053ecae74d11d89f35f3c,2017-11-09 15:07:10,2017-11-10 16:07:51,2017-11-21 14:59:05,2017-12-01 00:00:00,873b89c80c9a05f055f4670e055293ce,2017-11-09 14:52:02,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
9d7be57ddc14f4872c4482d2eb258940,2018-05-09 09:10:54,2018-05-09 12:29:00,2018-05-10 20:48:41,2018-05-21 00:00:00,4c365e193d687efcaf025374ce057497,2018-05-09 08:47:44,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
fdf5d4db9c10832e078f97fc5133074d,2018-05-01 03:32:25,2018-05-02 15:20:00,2018-05-04 16:48:36,2018-05-14 00:00:00,4da9b175d4de58460535384da0f32f05,2018-04-29 21:53:18,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
35f3104359010b4b976c2715ebbe8253,2017-03-20 21:53:34,2017-03-21 11:29:44,2017-04-06 06:18:00,2017-04-10 00:00:00,6ed584543833dc37e292f333c63778f9,2017-03-20 21:53:34,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
b508681ed2399a6483ee9e5117baa082,2018-01-16 03:36:32,2018-01-19 00:01:47,2018-01-26 15:23:07,2018-02-05 00:00:00,75ddd6487d905b598d5dd7ce18351b02,2018-01-14 11:11:24,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
13be671c358636700d14125a912ffb99,2018-05-14 13:16:54,2018-05-16 13:24:00,2018-06-20 22:48:30,2018-06-01 00:00:00,ac3bbb3fc408398a21fd798ff938c129,2018-05-14 12:49:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f1996a8bca0cd0c205f131c476943130,2018-07-05 16:24:37,2018-07-12 13:50:00,2018-07-24 00:03:31,2018-08-01 00:00:00,3fe73ed9f9247ec5ecf012be58e14579,2018-07-04 07:34:04,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8c5db6ab949fe1969b5c5adb8bcc75e6,2018-05-12 14:12:12,2018-05-15 15:02:00,2018-05-16 13:28:33,2018-05-24 00:00:00,e21afd8936862499caccb6bc8dc749b7,2018-05-12 13:55:25,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c26f75082b6f48de002fb3d255cc4683,2018-01-08 08:07:30,2018-01-10 22:19:19,2018-01-25 20:04:30,2018-02-07 00:00:00,4c5b8b3b4df35733589fd795aa7e0d17,2018-01-08 07:55:37,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
bda3c56dbd200fd227650ef3d73978fd,2017-02-22 13:05:16,2017-02-24 14:52:35,"",2017-03-29 00:00:00,54e9851195e7b44a91adc2564e4d082c,2017-02-22 12:12:53,shipped,2026-04-01T05:35:51.996818,/api/v1/data/orders
d585ba9998251ba8cc0ee6ed21683b0d,2018-01-23 01:19:25,2018-01-23 20:45:06,2018-03-05 16:23:02,2018-02-26 00:00:00,4863e15fa53273cc7219c58f5ffda4fb,2018-01-23 01:12:12,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
508510144b3fa2c6615639d97f86db55,2018-02-06 05:31:47,2018-02-07 19:33:39,2018-03-05 10:39:04,2018-03-12 00:00:00,505bf01f1db6a65a3696e66ed7d44500,2018-02-04 14:43:48,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
308d4cf02943e88824df8b602f610931,2017-04-05 21:30:15,2017-04-10 16:22:28,2017-04-17 11:06:16,2017-04-26 00:00:00,e4edd7f42d1e4c150c41533aee5e7a36,2017-04-05 21:17:47,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
93e5e053fee7863481445ab2f577c8d4,2017-09-22 09:10:23,2017-09-25 21:52:52,2017-10-03 20:26:53,2017-10-09 00:00:00,072577283d9ec2718f05c37d141d65de,2017-09-22 09:01:26,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c6ce0c0c6894adce607013e6f0543308,2017-11-25 09:33:38,2017-11-29 23:31:53,2017-12-16 11:38:46,2017-12-19 00:00:00,6bb9879bb3cae417e534baf8c84cf26e,2017-11-25 09:21:32,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
8be2f2b274298b57c07e4b55a77ae11f,2017-11-24 22:57:38,2017-11-29 23:16:58,2017-12-07 12:53:30,2018-01-03 00:00:00,25663824cc56a3ac5c5674a1df0567da,2017-11-24 19:33:56,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
cecc877dcada3f1b054ea18465e1795f,2017-05-18 14:10:16,2017-05-19 12:25:27,2017-05-26 15:42:11,2017-06-06 00:00:00,a83caeb2e8820ea81aed1583aaecc19f,2017-05-17 11:19:41,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
288f149562c32b5c08d531af328609e3,2018-08-03 15:55:28,2018-08-06 14:27:00,2018-08-09 19:58:22,2018-08-17 00:00:00,1339b6c9436a2ac70c404ab3b35deac7,2018-08-03 15:44:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
aa8fa07c45822fc5fd6bd35e0a65dbf8,2018-05-01 11:36:17,2018-05-03 06:31:00,2018-05-16 19:05:21,2018-05-24 00:00:00,97cbadeb1b5e215ee40649888763f85d,2018-05-01 11:10:57,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
aa2ebf632218f1246a1189e1f1241178,2017-09-28 09:56:19,2017-09-29 21:03:31,2017-10-05 16:55:09,2017-10-23 00:00:00,d6d993e7d10a1d9f783038e18d115a90,2017-09-27 10:20:28,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c82b78fd9e825027edee984dfd281127,2017-10-17 04:08:20,2017-10-18 20:12:35,2017-10-26 21:27:37,2017-11-01 00:00:00,201a1768a7050d53fdc64d42ff882422,2017-10-16 12:05:22,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
fd78e5e3abdc375368456fe738694c00,2017-03-29 02:15:16,2017-03-31 08:13:51,2017-04-07 14:28:38,2017-04-10 00:00:00,bd2fef198085db0b586b9c71aa2d35da,2017-03-27 11:26:48,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
7ea85f585581eb47056e7d88bc9dd900,2018-03-26 10:47:54,2018-03-26 23:08:47,2018-03-27 17:12:59,2018-04-09 00:00:00,9941a0a6225e94809b6d9955bb16b594,2018-03-26 10:35:15,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
21d33cd24f2d3c53dac9f3ccca13d0b0,2017-12-09 02:35:23,2017-12-12 21:59:17,2017-12-13 19:59:11,2017-12-27 00:00:00,b88b8337c47b229661db8279774bf6d4,2017-12-08 09:12:15,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
cd7cd63216b250f2ad1f56ddbf0ad588,2018-05-08 12:56:48,2018-05-08 15:19:00,2018-05-14 23:56:58,2018-05-22 00:00:00,f8cb4efdea8763488b96468162ab5e93,2018-05-08 12:26:55,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
ebb851f5d35f63b33ec866a0d598427d,2017-07-23 07:45:07,2017-07-27 15:05:35,2017-08-01 18:36:38,2017-08-15 00:00:00,2395fd4999715780712fd089ccc57d50,2017-07-23 07:36:10,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a36a736c8e0286e11a01c4dc3f35dbc7,2017-05-11 03:50:13,2017-05-11 14:44:44,2017-05-23 06:25:56,2017-05-31 00:00:00,bdd235f0cec5fc3c21249b12446542c7,2017-05-09 23:22:43,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a7983813bf5a1e4e405d2e62ea2bcd4c,2018-08-20 11:10:05,2018-08-20 13:14:00,2018-08-22 17:11:55,2018-09-04 00:00:00,60af278f906288b007abe310c7dd3223,2018-08-19 08:57:45,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3b396314ce0b8974b7061c0d11212416,2017-11-28 03:31:16,2017-11-28 18:06:51,2017-12-21 14:37:11,2017-12-20 00:00:00,a0eb4b1d3b5e4c29890291cc63a8eb20,2017-11-27 13:25:29,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
c4f67a171b27e7cb73bf6052ea780f32,2017-07-14 16:45:18,2017-07-20 17:13:04,2017-07-27 19:55:50,2017-08-07 00:00:00,be73d4698f2f4939662dd7788cf3dad3,2017-07-14 16:35:07,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
12388b49e68e75381131ee52c3b990de,2018-01-24 23:16:10,2018-01-29 18:07:11,2018-01-30 23:58:46,2018-02-08 00:00:00,9735dec1ed2250c0791871ceed7a0161,2018-01-24 22:54:12,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
a95a013cc034f54bc1b6481e412ff482,2017-02-14 17:10:06,2017-02-16 15:22:29,2017-02-20 14:03:25,2017-03-15 00:00:00,4161798c09365bbbcacafab93fa8a790,2017-02-14 16:58:11,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
530d8874530097fe08d07d999b63c780,2017-05-09 03:42:09,2017-05-09 12:10:23,2017-05-17 12:57:45,2017-06-05 00:00:00,1a9979add53335be401feeaca64ee040,2017-05-09 02:36:03,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
3cff79bc3cc73ae212fbc01eb269acfe,2017-01-21 03:06:44,2017-01-23 09:01:45,2017-02-03 10:38:55,2017-03-06 00:00:00,36aa7a4fce4353a2a7f6d2aa9448900f,2017-01-20 14:27:46,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f4ce8a125e603505119b18e5a1d3bab1,2018-02-25 18:15:30,2018-02-28 19:07:29,2018-03-29 20:12:56,2018-03-26 00:00:00,df10d0bdfbbb6fb8e810bc327037518d,2018-02-25 18:06:06,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f80a4ebe5d3be56c0c304a5a1ee02918,2018-03-20 09:08:36,2018-03-27 04:52:49,2018-04-23 16:46:35,2018-04-12 00:00:00,1e9352dba893481b509cf78caedc1cc5,2018-03-20 08:50:42,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
f315a90272ed1b6613938fbf58f0c329,2018-05-01 19:35:26,2018-05-02 13:36:00,2018-05-25 15:06:51,2018-05-24 00:00:00,ae9c433acd3649acfb7c7bf169b307da,2018-05-01 19:24:10,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
525f45969d83e93945484be16947473e,2018-04-13 13:14:36,2018-04-13 22:13:34,2018-04-30 21:40:35,2018-05-07 00:00:00,8d625aa81a50cd3c9f3676de0f72c111,2018-04-12 15:00:33,delivered,2026-04-01T05:35:51.996818,/api/v1/data/orders
