customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
ce705dc93f963a4955ad071b24a8fbd5,2017-08-29 11:55:26,2017-08-30 20:43:44,2017-09-13 21:22:17,2017-09-26 00:00:00,a0034faea6e79d2ed8d8e99279c443b8,2017-08-29 11:47:19,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
bf58599771d9b32347c871f98d4bb4e9,2017-06-22 02:30:24,2017-06-23 13:32:58,2017-06-27 15:34:26,2017-07-10 00:00:00,8ee4479875cbd96e7ce155e3c9199147,2017-06-21 09:18:25,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
7bf09d9d05cb60c4a07f15ba0b5d86c8,2018-05-14 12:52:38,2018-05-14 16:40:00,2018-05-18 23:51:39,2018-06-05 00:00:00,66b9e5412dab143acd97cce94000eaf7,2018-05-14 12:37:29,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
d3c66ed711b20dae6b22d583674f1e00,2018-05-22 11:37:32,2018-05-29 07:15:00,2018-06-05 20:16:51,2018-06-08 00:00:00,ef62be15e919755500885ea4b14c86c1,2018-05-22 11:11:42,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
98c06da4bc9caeddc4b8d92ab42b6bc7,2017-09-11 23:43:23,2017-09-12 19:09:45,2017-09-13 16:39:48,2017-09-21 00:00:00,ef4927f51923ddcf7b75fb84f51126b7,2017-09-11 23:30:04,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
56cd7ff652ff3f4ee1f3753f572c45ba,2017-03-06 17:05:20,2017-03-07 14:56:31,2017-03-13 11:48:00,2017-03-27 00:00:00,31628e1ec1ce71d13a6d7b2b0c5db88a,2017-03-06 16:54:25,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
8a86e15447c677ced975088dcee32e6a,2017-10-23 23:28:07,2017-10-25 15:08:18,2017-11-22 16:40:00,2017-11-09 00:00:00,4ae136c7611e6052ec06035442490f24,2017-10-23 23:13:30,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
c25f1d52a454773cd3197bebbec0325a,2018-04-09 17:51:16,2018-04-11 02:32:37,2018-04-11 19:33:15,2018-05-02 00:00:00,d1da39d6d643a11a4083de84d30996a9,2018-04-09 17:26:21,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
c3654a12b3dbfbe63c569aca28b9ff25,2018-04-29 13:55:15,2018-05-03 12:10:00,2018-05-08 21:46:43,2018-05-21 00:00:00,9b49f06c590d69abbccae35ce08c2d8c,2018-04-29 13:46:06,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
f6d1915aec1b2b664f424188606a4c50,2018-08-16 15:50:24,2018-08-17 14:37:00,2018-08-23 18:51:43,2018-08-28 00:00:00,a71be8f3b8729c021b536bb8e7471000,2018-08-16 15:40:31,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
a66d945b437e7e8dab012f6172a5beb3,2018-08-11 12:05:21,"","",2018-08-27 00:00:00,4bd0d8aa4756f78245bd56015d4ddcc0,2018-08-11 11:56:24,unavailable,2026-04-01T05:35:49.651553,/api/v1/data/orders
4f00f0cf58715dc27cde8e9222e1e97c,2017-11-07 06:31:21,2017-11-07 18:25:25,2017-11-20 23:09:04,2017-11-28 00:00:00,a3757e2e2fc596f02ee3b55323c6a67c,2017-11-07 00:14:07,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
da5ab5bb3afab09aebc6f24a3952b11b,2018-05-09 22:53:51,2018-05-10 15:16:00,2018-05-15 16:35:22,2018-05-24 00:00:00,c4b90fb525d93e4746a762fd136acdd8,2018-05-09 22:28:00,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
518af708e03d6d2aabb44bcb48133025,2017-11-25 13:33:58,2017-11-27 18:11:17,2017-12-05 17:52:06,2017-12-18 00:00:00,a30b74313d68098f40df2741bf239601,2017-11-25 13:12:27,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
61a0d7d415e0f8649f386945871dfd85,2018-02-01 02:55:56,2018-02-02 23:42:42,2018-02-06 20:18:28,2018-02-23 00:00:00,0f1297fc73dfe8ec236409616c39eba7,2018-01-30 11:29:58,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
ea900ee2e9dd8860b8423bdc3d397643,2018-07-28 03:35:13,2018-07-30 15:39:00,2018-08-06 19:56:27,2018-08-17 00:00:00,92ffa55d1d1e77f655127aac213c1e38,2018-07-27 11:45:06,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
65b14237885b3972ebec28c0f7dd2220,2017-03-13 20:17:10,2017-03-17 07:23:53,2017-09-19 17:00:07,2017-04-05 00:00:00,2fe324febf907e3ea3f2aa9650869fa5,2017-03-13 20:17:10,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
9632189e7c39675d6984fda2932d81d2,2018-03-23 02:27:47,2018-04-03 20:26:44,2018-04-04 22:28:51,2018-04-05 00:00:00,9371a323185fe5bc627ed3065bf2fcd8,2018-03-22 10:11:39,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
5d4190f32229b41c1a77f81980b29b3e,2017-08-16 22:24:39,2017-08-30 17:35:06,2017-09-08 20:25:54,2017-09-19 00:00:00,48fc3920c8d50b6cae63eebbfbf70676,2017-08-15 21:29:14,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
dadb55e81d2b364625d25ec798cec62a,2018-01-24 08:56:34,2018-01-29 11:32:57,2018-02-20 18:49:21,2018-02-20 00:00:00,a6d4b394346af973163c403b372e56c2,2018-01-24 08:45:48,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
f57b602116238c3c2da7aef432cfb4f9,2018-04-10 04:15:18,2018-04-13 18:03:12,2018-04-16 16:37:30,2018-04-25 00:00:00,75facf271f6fae1a51aa4782d6429942,2018-04-09 13:42:40,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
9d4aaffa7af020d04df29e4c07fedbb0,2017-09-23 02:25:34,2017-09-25 18:44:58,2017-09-28 12:29:01,2017-10-13 00:00:00,ee379f722c4341641c16be92f2175437,2017-09-21 22:14:13,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
30c064a514a528e5e28af24a5728e1de,2018-03-29 10:15:10,2018-03-30 00:58:27,2018-04-09 18:04:02,2018-05-09 00:00:00,7ab2bbacefb1c1016086af8dbde930a7,2018-03-29 10:02:34,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
0a6cd2ee840ed7c388c5848c10fdd004,2018-02-21 15:50:37,2018-02-22 22:09:03,2018-03-09 13:26:36,2018-03-15 00:00:00,cf7f0308e07d837de4d5bbc6441634f3,2018-02-21 15:43:57,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
1712037015e4da310d94103085ab94b0,2017-08-06 16:20:06,2017-08-08 14:58:30,2017-08-16 17:52:25,2017-08-25 00:00:00,b5f0cef68cd2c42cf22c53f76adde01c,2017-08-06 15:41:41,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
ef4a9733eb74af52637ca25f6d41b0d4,2017-08-29 13:55:22,2017-08-30 13:11:37,2017-09-11 17:03:07,2017-09-13 00:00:00,8458aabbdd88fb4ce4d936dc46fb1024,2017-08-29 13:42:59,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
e8833ec036ef5a31782fc90de8a6efc1,2018-03-29 09:27:36,2018-03-31 17:51:00,2018-04-13 22:58:45,2018-04-18 00:00:00,f23809a318245a674bc438904349ec63,2018-03-29 09:10:21,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
399300efe0d7bc0f14370aaf179d0d93,2018-08-17 10:49:23,2018-08-17 14:11:00,2018-08-23 20:22:58,2018-09-03 00:00:00,a85ca5795f5b9095cd0be276b40cfb8f,2018-08-17 10:36:07,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
cf54e6569d9da458e167fcebdb5adafe,2018-04-10 20:51:29,2018-04-11 22:38:42,2018-04-26 19:24:28,2018-05-09 00:00:00,f7a0004aac8ff2eedd8dc760c4b605b1,2018-04-10 20:41:39,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
259601eb3d9959930d3b49499a4a3a80,2017-08-15 03:50:22,2017-08-18 15:48:00,2017-08-25 22:45:40,2017-09-01 00:00:00,c57cf7b41f793c7c74b7e51f236eb57f,2017-08-13 13:46:34,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
43cc1adfc1c4e2dcb1d4cff33324ecf3,2018-02-17 19:15:31,2018-02-20 14:24:57,2018-02-22 17:52:27,2018-03-05 00:00:00,987963d6403557c1025b55e60540397a,2018-02-17 19:01:49,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
138eb7784345a6df16c545bbadcdc9c4,2018-05-10 09:15:16,2018-05-11 09:23:00,2018-05-24 17:57:28,2018-06-01 00:00:00,eba72fc69b4d8bb6893e635895a7bbf5,2018-05-10 09:06:10,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
40d1dfe01516c265dab24f5fe7124e5c,2018-05-17 23:58:01,2018-05-18 13:14:00,2018-06-01 17:48:29,2018-06-06 00:00:00,e137f3b8d8f48a149df7322275e474c5,2018-05-17 16:34:59,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
f73659091d1789c9a866de63725a5e4b,2017-03-18 11:49:25,2017-03-21 15:54:31,2017-03-31 11:10:02,2017-04-12 00:00:00,2694d5d93827eee9e3b4c2d4287c605d,2017-03-18 11:49:25,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
c25cd276761a3853d551e1dd81c16afd,2017-11-26 14:35:40,2017-11-30 19:42:23,2018-01-09 18:15:33,2017-12-21 00:00:00,4ef09dfdc36677a4d599a0c1acace4ff,2017-11-24 14:37:52,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
2370e5073c3e8be7f81dc13643ceeae1,2017-07-12 00:45:11,2017-07-18 21:04:02,2017-07-26 20:17:26,2017-08-02 00:00:00,6d8487b198d566c788aea67710f430ef,2017-07-11 21:59:19,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
618f5049ac85aff4279509a3154eee38,2018-05-15 04:12:22,2018-05-15 16:22:00,2018-05-17 15:41:48,2018-06-04 00:00:00,93ddc164704b957c3c891cc9d2c20b21,2018-05-13 21:32:05,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
6f9e18a3cff69372da26f5ca639eadb6,2018-05-08 17:30:44,2018-05-10 08:25:00,"",2018-05-29 00:00:00,f176aee590391777b0e99737c30315de,2018-05-08 16:43:48,shipped,2026-04-01T05:35:49.651553,/api/v1/data/orders
126efcac7c9b46c472d8c4e53c376a87,2018-01-31 22:29:51,2018-02-06 20:28:23,2018-02-22 20:03:51,2018-03-02 00:00:00,33f5cb78dc85b0b2d67cce7b979fa41b,2018-01-31 22:15:20,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
68c74d748a55f9d29e6698f4b01a0df7,2016-10-06 16:05:43,2016-10-30 14:23:50,2016-10-31 14:23:50,2016-11-28 00:00:00,356b492aba2d1a7da886e54e0b6212b7,2016-10-04 14:44:33,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
8cd77a8f5bd63acae0918c37269aba4f,2018-05-11 14:16:15,2018-05-14 06:42:00,2018-05-30 15:38:54,2018-06-11 00:00:00,4bac61800c1e9be95b1fc49a6b859c64,2018-05-11 13:50:38,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
d87151e0bf65ad280d636f523213c735,2018-08-06 16:24:39,2018-08-07 13:38:00,2018-08-14 19:20:56,2018-08-29 00:00:00,20b919e05f847a4e3adcb4352ee309b8,2018-08-06 16:12:34,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
46cb7074aae58874cff14f37968a1a79,2017-11-16 21:52:04,2017-11-17 21:27:36,2017-11-20 16:36:55,2017-11-29 00:00:00,105d4ac9ed6fbd646d5d6188edc000ab,2017-11-16 21:27:32,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
0419432b440cac406896f9b2ed4419a1,2017-05-20 11:35:21,2017-05-30 04:24:53,2017-07-17 16:05:58,2017-06-12 00:00:00,d731191f76c39fe5c7d22edddb6836ba,2017-05-19 18:13:52,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
e4156eddd433ea216ea851aecfe3bcd7,2017-07-25 21:55:20,2017-07-26 19:21:21,2017-08-01 21:32:30,2017-08-14 00:00:00,21fd7f6e3a1bdecc5bffcb8838a911e8,2017-07-25 21:44:57,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
8541665e9f73b628748b234cf6bb46bd,2017-05-30 18:15:15,2017-05-31 18:27:28,2017-06-05 17:07:57,2017-06-29 00:00:00,4c7061e57405537a32f8c9dd0a194d68,2017-05-30 18:02:17,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
63f6cd19616df5f2d0965a676bc1ee70,2018-06-20 14:58:49,2018-06-25 13:04:00,2018-06-29 00:12:00,2018-07-20 00:00:00,3efdbf51c992266c11eb3938e67e77da,2018-06-20 14:31:22,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
35cbf6c19a9998b7e13495e4faa9382d,2017-07-18 06:03:56,2017-07-19 17:42:39,2017-07-26 18:26:18,2017-08-08 00:00:00,2de2f2ccac0ff270f62bbd95984922bf,2017-07-16 06:54:01,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
2c24375ffa9f92076ed3bec1a35e13b0,2017-03-10 17:31:42,2017-03-15 05:15:29,2017-03-18 09:53:45,2017-04-03 00:00:00,7e9af7be40e0983f0c497782cb6435bd,2017-03-10 17:31:42,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
017245b7b19b3dc589ca95daf778253f,2017-09-28 21:25:05,2017-10-02 19:19:08,2017-10-11 18:03:10,2017-10-26 00:00:00,ebb9db2cf338e9643c0335094dcd0299,2017-09-28 21:04:34,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
c4a7dbc4efde20b832a4ccfb2832596d,2018-01-05 12:48:49,2018-01-08 18:47:29,2018-01-30 20:47:55,2018-02-07 00:00:00,9032c0ac4021b04e4dbe6dedacd3f3ed,2018-01-05 12:39:21,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
51857fcd0e5ff5ad2c5462923f01026f,2018-08-15 03:10:25,2018-08-15 13:54:00,2018-08-17 19:41:49,2018-09-10 00:00:00,a2e8f1f731b30517a6d0e1889d1c7e35,2018-08-14 11:37:57,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
0090571a7077aaa71825c98f660695df,2017-03-12 11:27:09,2017-03-17 13:23:56,2017-03-28 13:05:16,2017-04-05 00:00:00,7a44c4fe71c5ad785748804827f628b8,2017-03-12 11:27:09,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
3e46b833c6f5d7827700b8ef99db2e08,2017-07-22 18:10:09,2017-07-24 18:28:01,2017-07-27 19:03:29,2017-08-11 00:00:00,fbd9022ebf9271e1952ca884a972d1bd,2017-07-22 17:55:13,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
89128b58a471ab0487f3198a463e80fd,2017-11-24 09:11:30,2017-11-25 12:37:53,2017-12-12 08:47:32,2017-12-21 00:00:00,2a6ec88bef2eb4c5e4716b26406ead0b,2017-11-24 08:51:55,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
63e7cc7cc2eee233a612234966bac4aa,2017-11-28 03:39:01,2017-11-28 20:07:58,2017-11-29 16:43:51,2017-12-11 00:00:00,2a6fe3e9e5cc930c0033522f117c1a20,2017-11-26 14:36:30,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
88f63e38cce5dfa298782ad150309cde,2018-07-21 03:05:19,2018-07-25 13:00:00,2018-07-28 14:41:51,2018-08-07 00:00:00,90920bdae23654268e339ea8f19f0ae8,2018-07-20 07:27:44,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
ebf475d6d14d876da50f4887ee1fc239,2018-03-06 19:10:30,2018-03-07 21:52:41,2018-03-19 21:33:21,2018-03-27 00:00:00,bc96d9386fbde750e2b3f97c57b9e270,2018-03-06 19:02:10,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
d5611385e2e85a798c08942bdcedf49c,2017-09-14 09:50:18,2017-09-14 15:59:32,2017-09-25 18:27:36,2017-10-16 00:00:00,c693197525abfba60b35d3a99954f7a5,2017-09-14 09:35:42,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
d78a5880a2347eb58b1c90069e205694,2018-04-14 21:29:53,2018-04-16 21:36:37,2018-04-25 19:38:50,2018-05-09 00:00:00,37424b4c8096e0738986a1d6fffc6da2,2018-04-14 21:06:45,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
f06a932d9fefe343141d0570ca5d5721,2018-05-17 02:37:15,2018-05-17 11:47:00,2018-05-18 15:52:10,2018-06-12 00:00:00,884c8bf4713eff2d1830882d96a8f90e,2018-05-15 20:55:04,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
6258086c622f3a3d544d6ee76c0724c0,2017-10-06 19:35:08,2017-10-23 18:22:49,2017-10-26 19:04:43,2017-10-30 00:00:00,98b44f8fc418ac64b3d764d949a94cd0,2017-10-06 19:18:53,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
d1fdd448f8dccdf1fd1eef2008573b42,2017-11-27 23:49:47,2017-12-04 17:58:06,2018-01-27 15:12:18,2017-12-28 00:00:00,957e60e8b06f5c61044ad86aa626cd49,2017-11-27 23:35:57,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
9c79fa52d8ef5e2e023052e24a06e896,2017-09-23 14:10:10,2017-09-26 09:35:34,2017-10-10 19:48:47,2017-10-23 00:00:00,823384842bb58973b0c88e31c6f94da9,2017-09-22 13:41:06,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
ee7c4ced04927410df4a3977fbe5e229,2017-12-05 15:30:57,2017-12-06 21:21:58,2017-12-18 16:04:32,2018-01-12 00:00:00,af6dbf659dbbf1932943adf2a2f6da6b,2017-12-05 14:19:09,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
7ab146a5f9f827e0f080b310aeeec1c8,2017-12-17 23:14:42,2017-12-19 19:37:39,2017-12-26 21:05:06,2018-01-05 00:00:00,64320e0f5e1ada4c014e87b66072b89a,2017-12-17 22:11:55,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
202a15094b58a3344099488e1d48cf3e,2018-04-04 00:15:38,2018-04-04 23:27:35,2018-04-13 01:06:54,2018-04-27 00:00:00,5e8a43063e2b8bdb8d7902dd4bb62ddc,2018-04-04 00:03:39,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
4d498c0a47f99935a37606319f6386b7,2018-02-27 19:40:20,2018-03-01 02:38:31,2018-03-06 12:29:54,2018-03-13 00:00:00,501947b9b9a7e6e4d8e1ba03c5e11347,2018-02-27 18:54:45,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
cee3e95e0b9944bf7c7c6881c286564b,2017-06-22 18:05:15,2017-07-03 14:36:50,2017-07-06 17:12:55,2017-07-18 00:00:00,01c18108db50c163daf7dfe461093fb7,2017-06-22 17:53:59,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
b913254d0a363ec86cc513abbefd6ee8,2018-07-15 21:55:19,2018-07-24 14:13:00,2018-07-30 16:31:59,2018-08-16 00:00:00,13f12afcd38859a0ce8e667475326c44,2018-07-15 21:42:58,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
01e16f5204e8741494af3d5b4c355128,2018-06-30 11:30:17,2018-07-03 06:20:00,2018-07-04 00:44:01,2018-07-16 00:00:00,cbc7b0f111cacfc370868186ac364edb,2018-06-30 11:07:54,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
be88767a68a1ca08f600085ceb8ca6ba,2017-11-25 17:53:29,2017-11-28 18:02:40,2017-12-07 20:13:15,2017-12-15 00:00:00,7edf1cae89d5343f05b5d4d0827f8bbe,2017-11-25 17:45:24,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
81e7a069c22d320446440504743833dc,2018-01-22 22:33:10,2018-01-23 16:44:06,2018-04-03 01:32:03,2018-02-15 00:00:00,8f9005e33af4e9098cb514dd5f44b0bb,2018-01-22 22:09:15,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
87c95d378327768be6c40fae1c060ddd,2018-07-07 23:50:10,2018-07-10 14:30:00,2018-07-13 18:59:26,2018-08-01 00:00:00,321449a02a8bb4029e39f54fe306be0b,2018-07-07 23:35:57,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
9face96c098cb8d6decd476fe1eb5727,2017-06-18 20:45:12,2017-06-22 09:48:23,2017-06-29 09:59:56,2017-07-13 00:00:00,e631329d8cbc84d757e4c471509f4cf2,2017-06-18 20:37:23,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
df4f07a5f5156cebd0e1a5aa69206b2a,2017-07-25 11:10:07,2017-07-27 14:17:51,2017-08-01 17:15:56,2017-08-21 00:00:00,c3ac4b19799a35a01102113da6feb6bc,2017-07-25 10:57:26,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
d06ae9dcd2fca7751cf48ef8ed08b50c,2017-11-25 03:52:04,2017-11-28 18:38:46,2017-12-10 22:20:02,2017-12-15 00:00:00,751df94e324fbe8de6a5a186568f128a,2017-11-25 01:19:29,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
984e03c38bf2c163791fa3d61a002a01,2018-08-16 21:55:47,2018-08-17 14:04:00,2018-08-29 16:08:37,2018-08-27 00:00:00,e223ccde32fd470414931d963b07c4f8,2018-08-16 21:42:49,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
c5a1611b87d4e7e079ad60087a0d2fc7,2018-05-13 09:53:04,2018-05-14 14:18:00,2018-06-06 23:14:21,2018-06-11 00:00:00,c8ddaf4d1bb162951e8e76d02c160867,2018-05-13 09:27:25,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
affdd1ae7e63aba106d34c837fa815e9,2018-06-12 04:35:56,2018-06-12 14:37:00,2018-06-18 16:13:01,2018-07-03 00:00:00,3eca2d6d0bebdc75df61d60892caba49,2018-06-09 08:29:54,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
c704a251b5b82dd1600d4698fdaec3e8,2018-07-12 13:25:46,2018-07-18 14:35:00,2018-07-25 23:44:25,2018-08-07 00:00:00,04d3e9115c05c6494aa7c1063f96db5e,2018-07-12 13:17:28,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
b73e048b0caca826fe525c304b9f2c8d,2017-11-11 13:31:00,2017-11-13 20:34:36,2017-11-22 19:28:28,2017-12-12 00:00:00,f8815360ba396d9d7cfa13aa2048041e,2017-11-11 13:11:57,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
2356eca41ad970e57a898ab088d52b88,2017-09-02 20:35:20,2017-09-18 22:47:46,2017-09-29 16:35:35,2017-09-28 00:00:00,87c10d50798c3cb5476f246e91921a0b,2017-09-02 20:27:18,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
b9a3c8bf0856fc0298a9d93c4b475d9a,2017-04-28 14:05:08,2017-04-28 15:32:19,2017-05-22 08:15:34,2017-06-01 00:00:00,07a4d93bf559c596edf3f808c5af4720,2017-04-28 13:49:39,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
92bf9cd979b4fcdec7b886e53c930705,2018-02-06 05:31:50,2018-02-14 19:12:00,2018-02-15 17:51:57,2018-02-21 00:00:00,24bedfaf52a732f5885a762eedc20f08,2018-02-04 18:31:25,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
6d3dc14d9685166e7e1dac1e1346ff47,2017-11-26 13:18:29,2017-11-28 11:41:59,2017-12-07 18:37:29,2017-12-21 00:00:00,c56734bfd1a27270a864726f2fe96fb5,2017-11-24 13:24:01,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
6bb4af3f77ce2203db9e10215ba97127,2018-01-28 15:21:24,2018-01-30 19:31:54,2018-02-05 17:26:57,2018-02-20 00:00:00,9f48540472ff9c80a0d3b67b66f9885c,2018-01-28 14:59:52,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
1f0803a562ea91738da0b55156525e2f,2017-06-12 22:50:18,2017-06-13 13:13:15,2017-06-30 16:32:24,2017-07-17 00:00:00,b24467733c29812a6cc1bc3b1a010fd8,2017-06-12 22:40:14,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
168f6a61a508eef3903cca3207e9682f,2017-10-09 18:49:38,2017-10-10 16:56:09,2017-10-27 17:28:38,2017-10-31 00:00:00,43d60e5304df2b3b2d51d32499266433,2017-10-09 18:25:04,delivered,2026-04-01T05:35:49.651553,/api/v1/data/orders
