customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
138e4116bf4fa0d77b5fd7fbb4900a7d,2017-08-28 14:50:51,"","",2017-09-11 00:00:00,f1f812f73ca332c8951443e6dc2f8d54,2017-08-28 14:39:34,invoiced,2026-04-01T05:35:04.647268,/api/v1/data/orders
75d3cbfff1481ce69176ea39f5de2278,2018-01-10 19:08:43,2018-01-16 14:56:04,2018-01-31 11:53:00,2018-02-15 00:00:00,2cdbf599e49aa956ed5da592301daadd,2018-01-10 18:57:51,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7d2316a38c698eae75531111db89ba33,2018-04-24 19:17:27,2018-04-25 14:28:00,"",2018-05-17 00:00:00,8b1a95230c9ecbd01c91b80ba1f99a32,2018-04-20 15:03:40,shipped,2026-04-01T05:35:04.647268,/api/v1/data/orders
a4f16a013ae45f11edd3552e63ce589a,2017-12-08 11:53:02,2017-12-11 20:52:17,2017-12-17 19:52:11,2017-12-28 00:00:00,0c41d48612bf91d5aaf2dab6c0f3a3dc,2017-12-08 11:35:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
06faa17577c5ab4ecfc2e2390e3050a1,2017-10-17 08:37:05,2017-10-18 19:09:53,2017-10-24 18:13:09,2017-11-08 00:00:00,cd8f1098418f4fcc23c29232d9c04dd2,2017-10-14 07:32:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e6a45e4f355662139f50c0ae6b5afa5d,2018-07-05 16:21:04,2018-07-06 08:25:00,2018-07-10 19:03:27,2018-08-07 00:00:00,5c9c7cfebd7a15f81479083d70636f51,2018-07-03 20:23:07,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5a20dcfb449dd9191167ee988df7b258,2017-05-19 08:25:07,2017-05-19 09:06:09,2017-05-29 10:41:50,2017-06-08 00:00:00,59c89c6f877fc8863ea3527950e3ae68,2017-05-19 08:15:11,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6d92f68ebcc8f9931a3cf051fde4dc8e,2017-05-22 10:39:25,2017-05-24 12:14:25,2017-05-25 12:07:48,2017-06-06 00:00:00,2ea8de59b8ab0ffadb485508fae5f608,2017-05-21 07:58:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8b5b9c0722d9af5673718d233a9c9421,2017-11-25 15:58:38,2017-12-04 16:19:54,2017-12-08 18:12:07,2017-12-20 00:00:00,78d7b4c84d9192af69d5b8abcd83176e,2017-11-25 15:48:03,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0a8f58005f1c1dc229442a9ab38d9f68,2017-11-15 02:35:54,2017-11-17 19:08:56,2017-11-30 00:22:35,2017-12-13 00:00:00,d7f7f7e7d5d70c736d9d3f8b9ce10e94,2017-11-13 23:30:09,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
67a187c3731c057a5671428353e653d1,2017-04-15 10:42:01,2017-04-17 16:37:58,2017-04-19 16:35:15,2017-05-15 00:00:00,664544bb88aaff855be52c01210033a5,2017-04-15 10:32:56,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ff34375909b5d34349b21a75dc6abce6,2018-05-04 08:32:16,2018-05-07 10:08:00,2018-05-21 19:42:07,2018-05-29 00:00:00,c5edb2bc00fb701345fbe2bd9aedaba4,2018-05-03 03:26:26,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6cad8bda4d24c4f8c23b060739f09d50,2018-07-23 17:20:33,2018-07-24 13:37:00,2018-07-30 18:16:31,2018-08-08 00:00:00,53b48de8c162b1a00ace27c3c0a9b148,2018-07-23 16:15:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ebaf12daa4f5afc9ed0d88daa371f27e,2018-06-22 03:17:14,2018-06-22 16:02:00,2018-07-09 16:58:42,2018-07-25 00:00:00,746bf6116b629631553f1a94a3054139,2018-06-21 17:18:14,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7a488fa8ab38cf1c5fc2a7d95a1c84f0,2017-05-07 23:32:49,2017-05-09 12:02:51,2017-05-23 13:25:54,2017-05-25 00:00:00,89564bd6a7ea1056554275f223301d84,2017-05-02 16:36:02,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2438ba50f3a77cbfd3377900835fb526,2018-04-24 18:19:47,2018-04-25 11:37:00,2018-05-12 15:04:50,2018-05-21 00:00:00,aad1dcbe4c9fe2e3486e5e04c6649097,2018-04-24 14:52:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
67316a1a638cba075828c985fc6a8de6,2017-06-01 21:25:08,2017-06-02 16:21:49,2017-06-07 15:05:14,2017-06-23 00:00:00,c2c2218cf6b63e953f3901f9d838003f,2017-05-31 22:33:11,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d0f4862195a37c1b6ba30abb64aa2039,2017-07-04 15:25:06,2017-07-07 13:51:44,2017-07-14 20:19:22,2017-07-28 00:00:00,e12d873b226207d68d316a6bcf65123f,2017-07-04 15:07:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7a5a0c6a8cd5efc18aad6c8f32ed373b,2018-01-15 23:29:57,2018-01-18 19:16:38,2018-01-19 17:59:32,2018-01-30 00:00:00,531e17477ae1ecd4809a2732f4a7c331,2018-01-14 23:32:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d5306df028646bec411197068ad3d9b0,2017-11-25 15:18:28,2017-11-29 18:09:00,2017-12-05 18:10:14,2017-12-15 00:00:00,856f72462f5bbc588c10c3abce3a8545,2017-11-25 15:05:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
dc065837be6a4d1d0a51e58fdbd2ffce,2017-02-16 02:25:56,2017-02-17 10:03:46,2017-03-03 09:55:44,2017-04-04 00:00:00,fd6e534b0366ec705a15ccd410063b22,2017-02-14 11:32:10,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7fc27bbc53e9ed44571ffb8382b954a6,2018-03-06 03:50:38,2018-03-12 19:03:22,2018-03-19 21:49:29,2018-03-27 00:00:00,f7d5fa83743d8d78c798e7824125ee7f,2018-03-03 16:57:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
392b39f0a805298df22f55b3670c6187,2017-10-19 16:27:03,2017-10-20 17:54:00,2017-10-30 18:35:32,2017-11-01 00:00:00,43bc7c4536c8e9551370565d9b101904,2017-10-19 10:03:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7b223c067f465acef7f67a7ec41004a3,2018-06-04 22:35:17,2018-06-06 14:39:00,2018-06-11 12:08:24,2018-07-05 00:00:00,d21d8f9968ef789ea10f2fd94c53e3be,2018-06-04 22:20:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c179c8690c67b29779474eaaed4e1b0a,2018-05-07 21:13:59,2018-05-09 10:04:00,2018-05-31 16:40:52,2018-05-21 00:00:00,32df72b9f8dee31b9b3b8b8e31f2ba1d,2018-05-07 20:45:59,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9ffaf0eddd645a934646c45dccd15d9b,2017-10-30 13:31:02,2017-10-30 19:34:50,2017-10-31 19:21:45,2017-11-10 00:00:00,df4c0cdd0a9a9b0d0e9f755537a0b706,2017-10-30 13:10:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
12a72fb5d45a40da92479e66e6dc3597,2018-06-25 17:08:09,2018-07-05 09:41:00,2018-07-10 18:21:19,2018-08-03 00:00:00,4a1e1c50a0cbfcab27c770fa8e92545e,2018-06-25 16:16:08,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5e9bc3ca10a1311380e66fe7e830daba,2018-03-13 04:20:29,2018-03-14 18:31:45,2018-04-09 17:22:14,2018-04-02 00:00:00,b74fdd0e8b23aa49b5d32de02043bf69,2018-03-12 10:33:34,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ef898057565789279a822bd22a0b6dc0,2018-03-01 13:40:22,2018-03-05 14:18:39,2018-04-07 00:06:45,2018-03-21 00:00:00,33f1e992ba3e439bfd0d432164a3d44a,2018-03-01 12:57:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b4f5ccdd01480fe597e7aea8ef056198,2018-05-12 15:42:22,2018-05-14 10:09:00,2018-05-23 16:45:41,2018-06-18 00:00:00,22fe4109ea0b3227fa3a2f5370ec9691,2018-05-12 15:13:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
faae3f96ccf16903b53b768dedf6aae9,2017-09-28 02:56:10,2017-09-29 17:12:00,2017-10-16 22:14:36,2017-10-26 00:00:00,de983bdf0e92645dd32e0ba39d8e7dd8,2017-09-26 18:54:55,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6921224e0e53eea536125e700611b01c,2018-02-23 08:50:25,2018-02-27 20:51:59,2018-03-02 23:52:29,2018-03-09 00:00:00,49bab3f94ce298f6fde6208f426978b4,2018-02-23 08:38:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
47bb346379bd7b5ba84a88b9cc441bd0,2018-01-24 02:52:44,2018-01-24 16:27:55,2018-02-02 18:39:39,2018-02-19 00:00:00,e415f12eab73fc5ed2c7de3cc29e5ecc,2018-01-22 23:17:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a91d3b41b3f176b1eca6148265a8f10c,2018-04-24 18:08:28,2018-04-23 19:38:19,2018-05-04 20:06:40,2018-05-24 00:00:00,8ac52bf45b719c91c665c11e5696f199,2018-04-22 14:56:35,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cf789b8aa3b46c9d0603e59cc169b2ef,2018-07-23 10:33:04,2018-07-24 07:41:00,2018-07-27 12:51:53,2018-08-07 00:00:00,9953966666a1f0ea583d94649ea21344,2018-07-21 23:24:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
178e429847c50ccf72828c3296ae986f,2018-06-30 00:30:16,2018-07-02 12:03:00,2018-07-06 17:56:32,2018-07-31 00:00:00,95e6c94960f10f4af53767f027c9eae5,2018-06-30 00:07:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b0804e19ba8017080fdf4bff1e1418da,2018-02-20 23:07:41,2018-02-22 00:15:16,2018-03-23 03:35:02,2018-03-12 00:00:00,a7ccc4df2d363b2ba9037d1ef834a250,2018-02-20 22:54:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6bfb3bbd3d4a2d4b69d78a5ef9c752ae,2018-03-15 12:49:09,2018-03-19 22:43:40,"",2018-04-18 00:00:00,e794b6f8bc2c405d7a2038f44b32a5d9,2018-03-15 12:27:46,shipped,2026-04-01T05:35:04.647268,/api/v1/data/orders
5287baf6fd587eb5ed76b610b97135a8,2018-04-28 03:11:05,2018-04-30 13:29:00,2018-05-31 00:09:39,2018-06-05 00:00:00,4c482dafefb6a39ce4de186a707efb75,2018-04-27 14:22:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0f4d0ce43e275049b57869be7cfb6ec0,2018-03-31 10:48:05,2018-04-03 01:06:12,2018-05-04 19:08:36,2018-04-25 00:00:00,65cf674e5955bda301bb6619ddc9d7bd,2018-03-31 10:30:25,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
542e9d27de3439eab9f60704b2f3cd1a,2017-02-28 19:19:47,2017-03-01 08:50:46,2017-03-20 11:53:39,2017-03-30 00:00:00,8cdc5f05c1232c8da9eb48e23e1207b7,2017-02-28 18:07:55,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2b0bd5eca653853a14cd538cc974a7d0,2017-02-24 13:22:12,2017-03-01 08:28:52,2017-03-09 15:45:09,2017-03-29 00:00:00,d2e18fcf7ecfd667af457a9e7034c86a,2017-02-24 13:09:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
65bdac23aebd44af1c85c71c4acb5c6b,2018-02-12 18:28:21,2018-02-16 22:55:52,2018-03-01 19:58:50,2018-03-07 00:00:00,4feb155d6d4d8b2ba3191d90655f3b99,2018-02-12 18:09:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
db5ca846833cb1aa9d4ca15f1a0ed6dd,2018-02-07 15:35:25,2018-02-08 23:46:28,2018-02-16 21:12:51,2018-03-08 00:00:00,d8a8f0ec35b4d43643bb714f8cdf0872,2018-02-07 15:22:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6d08c7d6519195b5b938b7d6e1588638,2018-07-18 15:50:19,2018-07-19 11:53:00,2018-07-23 20:57:26,2018-08-02 00:00:00,27cce60fbd7767b0efb682ce2597e6d2,2018-07-18 15:38:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9c86f05a667e70dbf3bc34004eaa113d,2018-08-12 11:24:18,2018-08-13 12:03:00,2018-08-27 16:54:33,2018-09-12 00:00:00,f09afa8a9cfcfba64cb18282881fe509,2018-08-12 11:04:12,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
141bbb502c7a5c26699480a17149f10f,2017-10-27 16:31:55,2017-10-31 20:52:14,2017-11-07 16:21:53,2017-11-22 00:00:00,67b5c76910e9bc4fa2e067cafe0ad722,2017-10-26 18:17:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6e8de979438f491f476434cd1fc85325,2017-12-20 19:54:27,2017-12-21 18:19:14,2018-01-03 14:39:23,2018-01-15 00:00:00,74aacfe89f7715e9d6655dd55c86da46,2017-12-20 19:40:54,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
81f83454520b2f21689bc76d2d19a6b2,2018-05-03 04:52:35,2018-05-04 17:26:00,2018-05-09 23:48:19,2018-05-21 00:00:00,1a268552ed780a8692b6fc605e87a243,2018-05-01 21:56:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7c26a3de94d7bc7a532974bf3de191a1,2018-06-01 12:11:38,2018-06-04 09:13:00,2018-06-08 16:02:46,2018-07-04 00:00:00,e852413ae756fbc7fe9f6514b39aafdf,2018-06-01 11:52:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0f02b6019136f15670d57be81d826d5e,2018-06-26 05:37:25,2018-06-27 08:59:00,2018-07-04 13:41:41,2018-07-20 00:00:00,fa73021d06471826a5740f3188024ce2,2018-06-21 16:06:56,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
0fa04554222eb3da449fb457ffcf8d0b,2017-11-29 12:58:38,2017-11-30 17:53:49,2017-12-28 18:24:54,2017-12-27 00:00:00,64b5f5bed476f1c9f84b2fddb945ca48,2017-11-29 12:49:50,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ff31bee1ba4bba00cc14b1b91c8d28f3,"","","",2018-09-25 00:00:00,f86d7bc39aab05299691322044b63bb2,2018-08-13 18:43:06,canceled,2026-04-01T05:35:04.647268,/api/v1/data/orders
90b7c81dee4b49059a84be99b44b5a4c,2017-06-03 15:42:04,2017-06-05 13:03:52,2017-06-16 15:56:40,2017-07-10 00:00:00,7eb21cb5cc11e7dfa780480f4f6606df,2017-06-02 15:37:31,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ab3b5999d3734808f5045e52702b8117,2017-09-26 19:49:16,2017-09-28 17:43:41,2017-10-02 18:10:28,2017-10-23 00:00:00,bfa2d90f225e338dc4f848b58789a3e5,2017-09-26 19:38:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cdb8930e682ac290c0c645bd9307f65a,2018-01-17 03:35:49,2018-01-24 11:16:53,2018-01-30 22:04:16,2018-02-14 00:00:00,741a4b710c55ef9e32632a7fbdf1078c,2018-01-16 10:46:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
eb6d920de18987d68248fa1710a0a634,2017-11-20 16:26:42,2017-11-21 20:37:50,2017-11-24 20:10:56,2017-12-07 00:00:00,21e532e1fe87c6d6f72b17543a12af1a,2017-11-20 16:10:11,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f75c6622047fab3f5697e33b0a5c90b9,2017-11-28 22:57:15,2017-11-29 22:42:05,2017-12-05 23:27:48,2017-12-18 00:00:00,8db0f0edb7e7b18d50df712eb5b1a1b4,2017-11-28 22:47:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
50dbe1acb28dd57bc9abe805d6fb1966,2018-03-20 18:50:31,2018-03-22 19:39:34,"",2018-04-12 00:00:00,4a67b546b856f02914a14967ded3c7af,2018-03-19 18:57:59,shipped,2026-04-01T05:35:04.647268,/api/v1/data/orders
1ab972e0df3d53501356ac9f78c8698a,2017-10-07 11:49:27,2017-10-09 17:04:18,2017-10-13 22:35:42,2017-11-03 00:00:00,180b4ae191a63f7b4b84273c98470fef,2017-10-07 11:38:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cc220e7ea3acb606f74a9ef371b73dd5,2018-08-06 21:05:09,2018-08-07 15:33:00,2018-08-09 22:34:43,2018-08-14 00:00:00,c2e3ee5ef901092148e19caccfe10ffb,2018-08-06 20:50:35,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5b842dcd4c4fe8e9a15487e3a72eae47,2018-05-07 16:33:44,2018-05-08 15:13:00,2018-05-09 22:13:09,2018-05-29 00:00:00,94a73bea9ac2ed16ebdebd00014a2209,2018-05-07 14:31:18,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a2e7ca2b5d23adf8d5b5b3c6d37ec9ef,2018-08-03 08:24:06,2018-08-09 13:58:00,2018-08-21 21:11:30,2018-09-03 00:00:00,a67a7dcbea2b5ce61ba8bc99ff7362db,2018-08-02 22:18:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
9388427ec5b9553d12a6d3edeb70db8f,2018-05-20 13:50:11,2018-05-23 14:38:00,2018-05-24 15:48:30,2018-06-01 00:00:00,c1ede3b23d9f2d9d9262290967179d1d,2018-05-20 13:25:11,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8d81b260f2d55f888d53987475f51fa4,2018-03-21 02:50:57,2018-03-22 00:09:05,2018-04-02 17:16:56,2018-04-10 00:00:00,196bb13f54807c3ce2d9f7385fad3769,2018-03-20 09:23:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c1d8da410642f2db087557428519b6e4,2018-01-20 20:40:18,2018-01-22 17:34:06,2018-02-05 23:06:35,2018-02-16 00:00:00,5b8b4d4819cdb1edb181f172f6cf9a2c,2018-01-19 20:27:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3a4ce1bd2a9f1cb5a56f5a420f0a6072,2018-05-15 15:31:04,2018-05-16 12:33:00,2018-05-21 18:15:36,2018-06-06 00:00:00,6dcd6b86d6cddcf609cee72d0427d2da,2018-05-14 14:16:10,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6f24b6f148afa846ce5669952171e819,2018-08-14 15:25:33,2018-08-15 14:46:00,2018-08-16 16:57:48,2018-08-23 00:00:00,9639c9acf4aa298d4b0b4854136cb253,2018-08-14 15:11:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8d4ec82c5c44cbe0d410ea9fc01c1060,2017-05-06 14:50:18,2017-05-11 13:44:55,2017-05-23 16:24:14,2017-05-29 00:00:00,94d1193f2a0ae739f23399b913bd577c,2017-05-06 14:38:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4b84bd85531fb608180d9cdd1f30b018,2017-10-17 11:36:01,2017-10-20 20:11:20,2017-10-26 16:41:38,2017-11-06 00:00:00,474eb7e66d3c88d69883090e5d308390,2017-10-17 11:15:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b0dbe26f4e6b3d6dfe331c70f7e2073e,2018-08-15 20:29:49,2018-08-17 15:21:00,2018-08-21 21:14:58,2018-08-24 00:00:00,d2a447028b1fbbc9200739e3fee4e22c,2018-08-15 14:57:55,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
edfa63ba2730436751bd828e74d483bb,2017-07-25 02:45:06,2017-07-26 11:12:32,2017-08-07 17:14:09,2017-08-18 00:00:00,9c231099e037a07c32d043f7596a9c5d,2017-07-25 02:31:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f703634ba6cb40f44bb6c9edafd5b119,2017-03-30 16:05:09,2017-03-31 12:51:30,2017-04-06 12:44:49,2017-04-25 00:00:00,3dec8b48a2ca7a9568f4c63cc3fab4f1,2017-03-30 15:50:17,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cc40bbf28a3ef4239801ae5e8a22227a,2018-08-20 15:10:39,2018-08-22 15:57:00,2018-08-28 16:19:02,2018-10-02 00:00:00,c2de24c1d731498ba30b74272b611312,2018-08-20 11:27:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b43fb5e872cc859f6cfef355bb3c6a14,2017-03-08 19:29:04,2017-03-13 08:38:59,2017-04-06 14:03:53,2017-03-29 00:00:00,a17c7cad1ce274604db62cc3d2def2c9,2017-03-08 19:29:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c0d6c154f52c6850b032cd4c63602a73,2018-05-09 02:35:14,2018-05-09 10:13:00,2018-05-19 12:50:57,2018-05-23 00:00:00,1d5912d4e665fb2a085a50fc13007c02,2018-05-08 07:14:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
89129b4134df3289d76b155160d6e441,2017-11-25 13:54:29,2017-11-27 22:24:45,2017-12-11 18:59:05,2017-12-26 00:00:00,084ac56b13107e32ab92934f70638bc9,2017-11-25 13:47:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
480b60f05b6caa21bd6edbea402d607b,2017-11-23 23:12:31,2017-11-27 16:58:04,2017-12-05 18:07:48,2017-12-22 00:00:00,ffd3ff583dec4975e6443d6a396f2f36,2017-11-23 23:04:02,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7f611fd3f7f0890f58f11d870355ef49,2017-06-20 14:30:21,2017-06-21 10:07:13,2017-06-28 13:19:31,2017-07-12 00:00:00,31157b4bc58dc4cb53fb5b390b4a0934,2017-06-20 14:18:31,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8b09fddbf7bdc4151ff6e855f61e0a9a,2017-07-25 03:45:21,2017-07-31 22:07:43,2017-08-04 21:17:51,2017-08-03 00:00:00,962d15facd986392ded1944582624593,2017-07-21 22:46:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
03867a4d63736672b9276bef85ec277f,2017-07-08 22:05:32,2017-07-10 17:13:59,2017-07-24 21:33:07,2017-08-09 00:00:00,5e7960ca1956b257f72a16a05c127cdc,2017-07-08 21:50:46,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
25615f9f06be32ed26c7dc0f4baccee7,2018-06-05 04:12:48,2018-06-07 11:48:00,2018-06-11 18:31:54,2018-07-19 00:00:00,9110751e359ba8d080caf6eaa34e7e8c,2018-05-31 13:39:11,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
87af82b8a09271d8cb7596bb9e8fca5e,2018-07-18 02:35:17,2018-07-19 15:34:00,2018-07-24 22:21:46,2018-07-31 00:00:00,51bfdb83aacf1064814782f7109c6365,2018-07-17 11:46:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7f16d43cea70ede77ed426833543f3d6,2017-11-21 20:26:44,2017-11-22 16:46:38,2017-12-12 20:38:58,2017-12-08 00:00:00,34be9444467af1f6d854ea4054a47e85,2017-11-21 20:14:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a0fbe83fc1a635675b2b6691f6d8e366,2018-01-18 02:11:43,2018-01-19 20:52:32,2018-01-23 13:57:07,2018-02-21 00:00:00,e138f0eeabd6890e100c82b9f2925272,2018-01-17 12:12:11,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
178b1880a7ccd2116b6ae0c3843cce92,2018-01-23 10:20:22,2018-01-23 19:14:37,2018-01-31 17:36:49,2018-02-08 00:00:00,bd4e585db5ffd50b1b7334b1dcb0bdb5,2018-01-18 21:12:25,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
74c64a7729326cda14bd3433f03f0c52,2017-11-28 18:57:21,2017-12-04 22:12:51,2017-12-15 16:38:01,2017-12-26 00:00:00,e2377065e61908db8e5ef401cfdd1b4d,2017-11-28 18:44:52,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
31f10ad47b4cd72f98591b31b0079bab,2018-08-17 03:31:06,2018-08-20 16:02:00,2018-08-21 21:08:41,2018-08-23 00:00:00,3da634283ea34b9d2a32d6898ad91436,2018-08-16 13:57:44,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
