customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
d8a9d769f268e4800b019a0d8c2328ae,2017-07-11 13:05:13,2017-07-13 21:37:38,2017-07-19 22:06:30,2017-08-04 00:00:00,deb733aececa59120f37a6395d57c4c0,2017-07-11 12:53:26,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
365ea489aa1e81ee23c0a26c918cecb3,2017-07-06 21:05:13,2017-07-10 16:47:57,2017-07-27 19:21:38,2017-08-01 00:00:00,867323864f390e786132fb596893b398,2017-07-06 20:55:38,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
00796be07bfc87dad2e31ef15490a718,2017-11-10 03:11:04,2017-11-10 18:42:00,2017-11-20 20:12:25,2017-12-01 00:00:00,d280ffa94ba8d94d4fc416ee85612a52,2017-11-09 14:07:54,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
b3d9d64d67b27599d01bb7de17a92ab8,2016-10-11 16:13:11,2016-10-15 16:13:12,2016-10-18 17:13:12,2016-11-30 00:00:00,b88cd65e1d90bf6e185bf9b6f0b614cd,2016-10-10 12:54:46,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
04d00072237ea49b7decdfe6d22f98af,2017-04-06 10:35:39,2017-04-07 16:15:53,2017-04-15 09:22:32,2017-05-02 00:00:00,34fefcb94e75fb1b7a0cd863796ce6e5,2017-04-06 10:25:15,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
c1e0d14af8d9b536de4a169254aa6429,2018-04-25 17:52:33,2018-04-27 16:40:00,2018-05-22 23:51:02,2018-05-18 00:00:00,0a671290b0be76ffb379a3c0031d2f44,2018-04-25 17:31:37,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
97de3598245baa770e5de733a1f7273f,2018-07-29 17:30:12,2018-08-02 17:46:00,2018-08-08 16:58:39,2018-08-20 00:00:00,882abff9de7349a0ba8503f90af0a5b5,2018-07-28 17:36:59,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
b6b9f3f1509ad186e09edefc447078d4,2017-10-24 18:28:25,2017-10-25 20:58:32,2017-10-30 20:52:15,2017-11-13 00:00:00,43820afb33cfe47a6bbdc81d3fb51aa0,2017-10-24 18:18:17,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
68ac50b4985070c79a1bf8153c381918,2018-08-22 09:30:13,2018-08-22 11:47:00,2018-08-28 00:32:05,2018-09-11 00:00:00,2a56c0c034674a4f3655fdbd44d8df8d,2018-08-22 09:20:10,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
332dbedc045320b8aa3355bef2ed5ccf,2018-05-15 23:35:15,2018-05-16 12:54:00,2018-05-17 19:16:30,2018-06-08 00:00:00,d6146bd142ef3ffa19fed2bcc5cab997,2018-05-15 23:20:55,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
70754af9f9ac781098034cfbb00f6d87,2017-03-28 17:15:07,2017-04-04 10:34:09,2017-04-13 16:05:17,2017-05-08 00:00:00,74eb09c234059210020478373826f860,2017-03-28 17:00:27,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
f6876851a8a4fc53646d4f30d35159fc,2018-03-31 19:10:19,2018-04-02 16:53:34,2018-04-19 20:02:20,2018-04-19 00:00:00,da3ecfa6e09fbd397cd3ba07a6859031,2018-03-31 18:54:10,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
a92814cda208d3b99d729359a729f77d,2018-04-24 18:33:58,2018-04-25 12:24:00,2018-04-30 14:28:45,2018-05-23 00:00:00,17c724b30cf8da2052338addfe28fefe,2018-04-23 21:39:06,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
11a780bb84926a4090819aa9d2969b72,2017-12-14 02:14:40,2017-12-21 17:49:01,2017-12-28 15:45:45,2018-01-08 00:00:00,d65f5dae0f306445c7b9d4a37a07f1b7,2017-12-13 13:58:18,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4059656b16a5a2a93e9c0516a81ec52f,2017-09-10 12:35:12,2017-09-12 18:35:55,2017-09-18 12:30:29,2017-10-02 00:00:00,b73441a4e7a49b06d7219c969e5af0ef,2017-09-10 12:22:47,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
829605f711a1b775979373d642c17736,2018-08-21 11:10:09,2018-08-23 14:09:00,2018-08-30 16:45:49,2018-09-10 00:00:00,86f86502108b157c71437274d7a60be8,2018-08-21 10:48:12,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
69ce10abd6955cc99646ae8b9bcd49e1,2018-02-25 15:35:26,2018-02-27 04:16:59,2018-02-28 21:04:56,2018-03-14 00:00:00,8765f11b44250ff934514b69beaa1535,2018-02-25 15:25:19,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
96293c4b062e3cc55e86f6e843e9fa02,2018-05-30 16:16:25,2018-06-01 15:10:00,2018-06-07 16:24:25,2018-07-03 00:00:00,67a133230aa69348648d14a177951fa6,2018-05-29 21:30:08,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
167952abef450eb8fc56bbf828db72e7,2017-11-21 03:33:26,2017-11-21 21:53:47,2017-11-23 21:49:50,2017-12-01 00:00:00,93e41e75d4dfc53553b20b0087738e4d,2017-11-18 18:10:22,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
b0679aa1778eff69e006fb323de25f22,2018-02-21 12:27:40,2018-02-21 21:13:16,2018-02-27 12:47:03,2018-03-15 00:00:00,e32a3048899c0e892845b12e78d039f5,2018-02-21 10:03:23,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
c5ae7356add4217aa8e2d1677f60e49f,2018-01-13 02:28:27,2018-01-15 17:08:52,2018-01-24 17:34:57,2018-02-15 00:00:00,07c25d3d928865cf442fac10a30163c0,2018-01-12 10:40:17,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
3609e81d0c4d558c178307ccd23540a5,2018-04-24 18:12:48,2018-04-24 19:58:49,2018-05-02 20:36:44,2018-05-23 00:00:00,f65a0c0fc75a9ddad01b101ed5ae2e38,2018-04-23 21:02:43,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
dfde4831d648dd3f56cdb221ef844e3b,2018-05-03 00:12:56,2018-05-03 16:40:00,2018-05-10 17:21:22,2018-05-25 00:00:00,712735486b60bc6aa8da903bf80c8a96,2018-05-02 22:54:52,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6d207800b2bf351d5589a2355a5b86d8,2017-12-19 13:43:16,2017-12-20 16:52:07,2017-12-28 12:39:02,2018-01-15 00:00:00,c0c079ac0cf555703f5980f134cf762f,2017-12-19 13:11:33,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
57a08db4c4e6f5698f07f80b11081805,2018-03-23 16:08:48,2018-03-24 00:57:38,2018-04-03 06:44:32,2018-04-11 00:00:00,b5548f1e1d8138e39efdf8b24c93bbd3,2018-03-23 15:56:58,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
51296a16038830c3706b54fcd4af0e86,2017-12-19 22:32:56,2017-12-20 21:25:53,2017-12-22 15:33:49,2018-01-08 00:00:00,3b392a9a8d9765f668c57eee0f0ae054,2017-12-19 21:30:51,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
ff46b4411cd7dd62403e3d6df6ea8059,2017-06-12 21:30:21,2017-06-13 15:12:35,2017-06-21 16:14:31,2017-07-07 00:00:00,74331f5076bce90829fb2bb33e9d4fc2,2017-06-12 21:20:17,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
dd8c7dea65351643d9fdc3256b822f08,2018-03-27 14:47:55,2018-03-29 12:26:33,2018-04-06 01:14:35,2018-04-09 00:00:00,49379667c1feebaf34be9e13b01210b9,2018-03-27 14:36:07,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
9844c04cb1fe2692c7346016ef7b3254,2018-06-30 04:35:15,2018-07-11 14:39:00,2018-07-14 11:32:06,2018-07-25 00:00:00,1a1ddb5980f9699031296734e1b01187,2018-06-29 19:26:47,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
367605b57e5253221b9d9fd586e4bf89,2017-10-05 09:14:10,2017-10-05 19:00:11,2017-10-18 18:33:02,2017-11-03 00:00:00,8dfc586b5e7803bddec671925c1ca06c,2017-10-05 09:00:21,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
1976d7f092d9e30dc6f65e2b890f67f5,2018-04-04 15:30:20,2018-04-07 00:12:53,2018-04-23 21:29:29,2018-05-02 00:00:00,e2a34138116519cb702c72c12aeb99fc,2018-04-04 14:19:07,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
59f4dbb9f66a941a534980a5311ce9b3,2017-12-09 13:55:23,2017-12-12 20:45:10,2017-12-29 18:07:35,2018-01-05 00:00:00,3ec588a9ef40bcc380a1f2401409b13b,2017-12-09 13:45:47,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
feb44f156b74bd87b3cd5c0fb24db4b0,2017-12-05 04:13:31,2017-12-05 21:38:40,2017-12-07 18:39:24,2017-12-20 00:00:00,9f81963426ae1cb630eecb995323381c,2017-12-03 12:49:01,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
deece27ba0aadf232c43fb1f379174e3,2017-11-25 02:32:57,2017-11-27 17:32:02,2017-12-01 20:12:40,2017-12-18 00:00:00,5ad4c42b55f95ad02ba670fecbcd0540,2017-11-24 23:29:00,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
c5496720a0757e26b8f89cf82c07a072,2017-11-20 14:32:38,2017-11-27 14:52:21,2017-12-22 18:43:01,2017-12-14 00:00:00,a4b3642789b54e8f4e9effab48c70c7c,2017-11-20 14:24:50,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
50966ab7a02e6f14ff2b81c938932200,2018-04-27 03:51:10,2018-04-27 11:19:00,2018-04-30 23:21:57,2018-05-10 00:00:00,6d4d21ff3677c130cd3c6937482487eb,2018-04-26 16:36:35,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
882a4e408c1653a16c5fb7fd54e6aeeb,2017-09-11 13:45:20,2017-09-14 14:42:15,2017-09-15 22:56:55,2017-09-21 00:00:00,69179b97c4e4774ae379e88e67339627,2017-09-11 13:36:22,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
742b3a1a3d7523219121cf91b522b53a,2017-06-13 14:03:09,2017-06-14 16:32:01,2017-06-21 16:52:15,2017-07-04 00:00:00,efecbe94397ac7e562f6b566abfc08ab,2017-06-13 13:45:14,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
99735c2b6ea9221b65fc53e799037ac4,2017-11-07 07:30:48,2017-11-07 17:18:25,2017-11-16 21:03:27,2017-11-27 00:00:00,5a23dfaecf3aac7ca8bbcb6259eb4ce2,2017-11-06 14:13:12,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
135366749a34710bc46eb15cb5db3531,2017-06-22 20:22:41,2017-06-23 10:27:45,2017-07-21 15:28:01,2017-07-28 00:00:00,941eccbab1cd0aec1888e669e608e5bd,2017-06-22 20:07:39,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
c6396a2ea2a0c2af1f9ebd8a0e498d1f,2017-12-29 14:27:32,2018-01-02 16:05:01,2018-01-04 18:10:32,2018-01-17 00:00:00,431d455c1221ca2a6d50dcc4da83246a,2017-12-28 15:25:20,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
22c855868c3faf25b1273834d9b187a7,2017-05-18 02:22:50,2017-05-18 11:40:35,2017-05-26 09:33:29,2017-06-19 00:00:00,6711fee36dd6c08f101b5b21eb439ddb,2017-05-17 19:22:19,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
688f35cb57847aae242f01cac66e6137,2017-07-11 14:30:21,2017-07-13 16:13:33,2017-07-17 19:23:45,2017-07-26 00:00:00,d0c74e12dbbf527b5557190c591ac98c,2017-07-11 09:31:56,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
36e037daa02d2286656c8fec46133136,2017-12-30 08:56:21,2018-01-05 20:34:33,2018-01-15 22:21:49,2018-01-26 00:00:00,94f400290d0a1008d5799712f1abcbea,2017-12-30 08:45:09,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e1b64e8d881811f9914cc891ab48ee89,2017-11-22 11:54:27,2017-11-23 20:29:19,2017-12-19 16:04:42,2017-12-11 00:00:00,9b643bf8a8614206d936530d416aef57,2017-11-22 11:42:43,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
432f2e83c75cd332b78bf80f85c4b9d8,2018-08-18 10:50:34,2018-08-20 09:46:00,2018-08-29 19:51:00,2018-09-06 00:00:00,a6d306fdfa4582a936be85949cf98a50,2018-08-17 10:48:14,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e7c04f8aba1cd41dc50ca867e170c352,2017-09-16 13:35:10,2017-09-18 16:15:42,2017-09-22 19:28:53,2017-10-04 00:00:00,5c26fc72dfb3f4ee72fee72d193d62a5,2017-09-16 13:24:07,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
0a80080a56579c6f51865b39c589b3b3,2017-11-03 18:30:23,2017-11-06 20:15:08,2017-11-10 14:12:07,2017-11-23 00:00:00,3e8a5d740a1e7db9eb5bdc6262644e88,2017-11-03 18:03:26,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
5eeb5555fe1eaaa8b3c68b87244b68e4,2018-05-10 17:09:22,2018-05-17 12:43:00,2018-05-23 17:31:13,2018-06-01 00:00:00,44349f952ea4f26d94db5a15ef6f66ae,2018-05-10 16:43:25,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4018b24eae5aab1b61cdd21b8dd86aec,2017-10-13 16:49:43,2017-10-16 20:40:00,2017-10-17 15:48:57,2017-10-25 00:00:00,f6e680d7d727a699aa6a16bc524be196,2017-10-11 09:31:32,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
754c940809abbdba13ef02e5e141b729,2017-02-03 11:45:09,2017-02-03 13:50:36,2017-02-17 16:43:50,2017-03-02 00:00:00,b65db414b568d2c8b1eb008f7ea04096,2017-02-03 11:33:20,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4dfee415924b098c74710e32070db47a,2018-07-05 16:04:38,2018-07-04 08:02:00,2018-07-05 19:30:53,2018-07-18 00:00:00,f7f3e95cf456d7a1ebede3e7c3cce324,2018-07-02 20:11:18,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
69294d8ca2e350d2295610b59a5294c7,2017-02-08 21:45:20,2017-02-13 09:30:37,2017-02-17 16:36:56,2017-03-14 00:00:00,ed2df92b95519613e72472fc57654e32,2017-02-08 21:33:15,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
7db05161725ac1df6eb73ea54ee0008b,2017-08-10 08:05:15,2017-08-14 15:14:09,2017-08-21 20:14:34,2017-09-01 00:00:00,c7dd54b6015ecbd1bb94612862927514,2017-08-10 07:51:41,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
673b4323290db500f41f08839f6d62eb,2018-02-12 12:55:54,2018-02-14 22:43:46,2018-03-19 14:26:55,2018-03-13 00:00:00,186fc1aa898961515ca374b0a320f6e8,2018-02-12 12:44:32,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
ce730673fbb235448dccea069e34b64d,2018-04-10 03:50:24,2018-04-10 19:03:17,2018-04-19 18:38:36,2018-05-04 00:00:00,b3242decb71b67b79f3b2069effcbaa2,2018-04-08 22:18:41,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
fff200ad56bd3e1caa576cce9d282672,2017-02-12 20:50:16,2017-02-13 08:57:55,2017-03-01 10:05:22,2017-03-23 00:00:00,70807adf40446c39c3504cd513bcf3aa,2017-02-12 20:42:26,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
496092c6b78a42e0cd502fe42d698381,2017-11-20 12:07:01,2017-11-22 21:03:21,2017-12-19 15:58:55,2017-12-15 00:00:00,7bb854599c1f0c6bc0fc1dfd8a49e244,2017-11-20 11:46:30,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
20b21763accd4a567f5d11bf8e89d322,2018-06-11 21:40:37,2018-06-12 14:35:00,2018-06-20 19:42:47,2018-07-05 00:00:00,6aad8a16f17436a086a9407258c150a4,2018-06-11 21:03:47,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
20ef3d9f79879188544719d9ee117243,2017-09-07 17:25:32,2017-09-08 18:39:58,2017-09-13 18:05:09,2017-09-28 00:00:00,24642ed9b8393cd8355bcc2e7cc6e7ff,2017-09-07 17:11:45,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
07efbcfb30cb5bc9848be5f17af8eaab,2018-01-30 14:31:20,2018-01-31 22:48:45,2018-02-27 18:38:57,2018-02-26 00:00:00,88d0690c4598321b6166f806c2da7034,2018-01-30 14:04:57,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
4f0083922e333dbcac05a4ff42f6152e,2018-04-11 10:35:30,2018-04-11 23:04:54,2018-04-17 20:36:24,2018-04-30 00:00:00,9870d16ec4826588030fbb115e76ba70,2018-04-11 09:00:22,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6f40052a8d45f8396c7446d4cea1826f,2018-07-05 16:13:40,2018-07-04 11:19:00,2018-07-05 14:12:01,2018-07-16 00:00:00,b038f6ae89bdd1fddd3b51ace3ff8b30,2018-07-03 15:48:48,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
2f102d0fb5e6668b51fa5edc542254a8,2017-12-05 11:11:42,2017-12-05 23:09:46,2017-12-14 19:15:47,2017-12-29 00:00:00,568e1e071d3191a1c23ad8ea7d6a8cbc,2017-12-05 07:56:27,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d4ef7f273c01134ab9dbdde58bca08c0,2018-01-23 00:15:17,2018-01-23 15:57:12,2018-02-16 23:26:36,2018-02-20 00:00:00,6cd30de23ae80f0c8c7439acece7ecd5,2018-01-23 00:05:39,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
01eb75533d0297e3a47f6d40e866455c,2018-03-28 02:50:39,2018-03-29 23:26:48,2018-04-09 16:48:23,2018-04-19 00:00:00,6c0baa799dd3fa60c906590be84b0273,2018-03-26 22:41:20,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
5c1fb0d5833614e60c4a2bc10bd5dce0,2018-01-31 22:15:33,2018-02-08 18:28:25,2018-02-09 16:58:36,2018-02-23 00:00:00,1c7bc1d2107c0101a38e3096fa42aa56,2018-01-31 22:04:08,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
151fbaadc520b0f6a4a96965dd393a24,2018-05-29 11:57:51,2018-06-04 08:00:00,2018-06-11 19:03:35,2018-07-04 00:00:00,cebd090c9689c0cf282f067646f9c5ef,2018-05-29 11:23:48,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6b4604fc99e30a8ee23986529ee05c09,2017-06-20 08:30:29,2017-06-20 13:52:59,2017-06-26 16:17:42,2017-07-13 00:00:00,05ea910f7ffffe471fab783ea0d8e424,2017-06-20 08:18:43,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
124bd2cd4802bd7b4f64b19d46b53bbd,2018-02-18 10:55:31,2018-02-19 19:51:40,2018-03-01 16:22:36,2018-03-09 00:00:00,2fdd35034a62541526bee9d3f287c2e0,2018-02-18 09:52:05,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
0fcd82f3be381d7a6f606313e6e2cccb,2017-07-08 15:10:13,2017-07-12 21:49:31,2017-07-20 17:51:38,2017-08-01 00:00:00,711246846695fa895c1776f0ddc30b20,2017-07-08 14:55:53,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
d2fb78d5116de6f334f7d6584b316869,2018-08-18 16:10:04,2018-08-22 13:26:00,2018-08-23 21:39:55,2018-08-29 00:00:00,0e93edf664c68e407889c757350ef76a,2018-08-18 15:49:58,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6003af27083b57f0eaadcdbc42e69166,2017-06-27 12:35:41,2017-06-28 10:44:09,2017-07-17 18:04:04,2017-07-17 00:00:00,b892e2c2ecb74a9cca10c9dae8984043,2017-06-27 12:00:57,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
8734fcb4937218b2065dd7a57a70eff7,2017-08-04 21:50:18,2017-08-07 20:35:17,2017-08-16 21:36:35,2017-09-01 00:00:00,a3d2d7bd607f48e67fa90453814180a7,2017-08-04 21:38:23,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
6d440263da0b60f585e26091269632f9,2017-04-19 13:10:18,2017-04-26 13:38:14,2017-05-05 06:22:18,2017-05-09 00:00:00,c106f2772c1c3227637339f5d1833f5f,2017-04-19 12:53:51,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e47491820a6834b23c543d50adb9c7bf,2018-03-01 16:15:28,2018-03-16 12:13:02,2018-04-07 10:41:03,2018-03-27 00:00:00,b56522f2eb41c4d499be5f343973d5cf,2018-03-01 16:04:11,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
7bda2f42b18b59d03f8cf8d14368dd7d,2018-04-04 11:09:58,2018-04-09 20:18:05,2018-04-10 21:21:57,2018-04-17 00:00:00,052b7ade468bbc426187ed75fbc1fb3b,2018-04-03 11:05:02,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
e8d6d155e9cb014bd1c2db488b6746e1,2017-11-02 02:15:45,2017-11-07 22:41:12,2017-11-16 17:48:34,2017-11-27 00:00:00,0ecc87706e05dcabbbfe5aa29767e9d0,2017-11-01 10:43:33,delivered,2026-04-01T05:35:44.862691,/api/v1/data/orders
