customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
039a50ec3dc563eaf0bb3ecf176cdf99,2018-02-28 11:32:43,2018-02-28 20:32:38,2018-03-28 20:58:25,2018-03-23 00:00:00,f41397c4cf4c8a67f5f540472acbfe4f,2018-02-28 11:14:58,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
18999498830a97a820aecdca59e84901,2017-10-23 21:14:18,2017-10-24 21:33:36,2017-11-07 21:08:54,2017-11-22 00:00:00,8177815f3ac5dbbcb7a0502a59a1646f,2017-10-23 20:55:23,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
56f812b810b971d6956ce107ed51c0fb,2018-02-21 06:25:05,2018-02-24 18:44:56,2018-03-29 21:06:04,2018-03-19 00:00:00,f524c90cfde704f5c89dbdff12ecffcc,2018-02-20 00:05:15,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4061b7542b6c15e3322f9d3384f83d39,2017-07-27 20:50:25,2017-07-28 19:56:45,2017-08-10 21:23:07,2017-08-18 00:00:00,8bade36d5fb562974296bcca22a7a064,2017-07-27 20:35:40,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e211679d1f3eeb540b0445486b181d2a,2018-05-13 16:31:37,2018-05-14 14:12:00,2018-06-06 01:12:25,2018-06-19 00:00:00,233b550c1867b0e741d7e0dd197e8be1,2018-05-13 16:04:02,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4e2bf783a80c004ceb49a68cf872d1a7,2017-10-31 04:30:14,2017-10-31 18:08:54,2017-11-06 21:06:53,2017-11-23 00:00:00,701ba4e30193470253a5e099210a2054,2017-10-29 20:18:46,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c9fb84e88f11e478d569305888e89920,2017-10-03 19:14:32,2017-10-05 21:42:42,2017-10-16 19:33:25,2017-11-03 00:00:00,05dbe6bf3e09d4e05160a98d0a926bb1,2017-10-03 19:05:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
301636c99160f8491897102bc9314600,2018-03-17 16:31:08,2018-03-19 23:58:34,2018-04-24 20:02:56,2018-04-09 00:00:00,f637db9f107a517712822ef3c44024aa,2018-03-16 16:24:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
962711498269fa29f1513109270d80d4,2017-12-19 19:15:37,2017-12-20 20:49:16,2017-12-28 16:15:07,2018-01-12 00:00:00,d8d126f05b944cb1a5d78542e4a34f9a,2017-12-19 19:01:13,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
56680d29aae964249f09d0db2c36ce9e,2017-10-14 13:30:25,2017-10-17 16:15:10,2017-10-21 17:49:56,2017-11-01 00:00:00,b63934429b72730e2046b81d20feb876,2017-10-14 13:00:54,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
dae4a42ae9564313cd02f47617dd9c25,2018-03-09 16:10:31,2018-03-12 15:14:48,2018-04-05 16:24:46,2018-04-13 00:00:00,88d0d4abf5b21d74c9085dc4ea2cdcd1,2018-03-09 15:50:17,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1b7021bb3db4ec80bb1e414259e592cf,2017-10-24 18:28:09,2017-10-27 18:47:11,2017-11-07 22:33:46,2017-11-09 00:00:00,1d037b45a3e5aa5599d4c06a31bc6ffd,2017-10-23 18:28:39,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
32feb02b40768c61b91835e766bc87f4,2018-01-29 16:31:31,2018-01-31 22:58:15,2018-02-22 16:29:09,2018-03-02 00:00:00,0d0e88a418636d40ea780339701db49c,2018-01-29 15:19:19,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e65c8b6df69319b376bbf9669fbb1588,2017-12-14 01:31:34,2017-12-14 16:42:09,2017-12-18 20:22:34,2018-01-03 00:00:00,6279ab28c298c3e50c3750926c603eb7,2017-12-14 00:49:38,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6ce37f27521276d8d498c7c90d40c1f9,2018-05-17 21:31:55,2018-05-18 14:18:00,2018-06-01 18:24:40,2018-06-19 00:00:00,7f12656efc70e6657b398d760df1f8d0,2018-05-16 11:59:04,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
cdab12770ff06d22874eb69b43033d29,2017-06-27 12:15:14,2017-07-04 13:28:42,2017-07-10 17:52:46,2017-07-19 00:00:00,fac5aea2eb44617d8aab053d9172f29a,2017-06-27 11:03:53,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
7f2d6684ea8983e7091e92f795e17af6,2018-04-24 21:30:35,2018-04-26 07:03:00,2018-05-05 15:38:45,2018-05-23 00:00:00,30f953550693db6ca376d49de5533bd1,2018-04-24 21:07:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c2b80e257177ffb559e4d99dd5d06d54,2017-09-12 04:45:07,2017-09-12 15:35:08,2017-09-19 22:42:25,2017-10-04 00:00:00,f0d0b94bec48f0f61bfe9ff4cfc97662,2017-09-08 08:25:13,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
015c3378ca571c1468e2be925e4dd502,2018-01-16 15:50:50,2018-01-17 22:48:33,2018-02-06 22:41:44,2018-02-21 00:00:00,975c25ceabcdb01040d28911b13e54d3,2018-01-16 15:40:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6afb49b08ae306fee3f98b95fe395a47,2017-06-05 11:55:14,2017-06-05 12:45:16,2017-06-19 20:04:19,2017-07-03 00:00:00,5187d6e3efdec859c111d889c9ad7d9a,2017-06-04 11:52:38,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f7f5f8060a3c5cb40309f6ca8b9e008d,2017-10-16 14:27:26,2017-10-16 21:08:04,2017-10-23 17:56:20,2017-11-06 00:00:00,2c68510f2fa96a537e4c75da3b3bada8,2017-10-16 14:04:25,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
efd4f4482383fb800db09386eb83f7d1,2018-05-01 18:15:17,2018-05-03 13:19:00,2018-05-08 23:54:38,2018-05-24 00:00:00,947bb98f6734ec8fdb3b0a222f19c454,2018-05-01 18:03:53,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f1ac16433d7ba82b35cf60446432bc44,2017-06-24 16:45:10,2017-06-26 15:16:29,2017-07-28 17:52:20,2017-07-24 00:00:00,88bdc1b450547cf9abf79d07f2aedbac,2017-06-24 16:35:50,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
843b211abe7b0264dd4a69eafc5bdf43,2017-10-27 00:46:58,2017-10-27 19:53:03,2017-11-08 18:47:00,2017-11-22 00:00:00,6ccb433e00daae1283ccc956189c82ae,2017-10-26 23:51:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3b86fbb06ac936d02fd8b237538291dc,2018-05-13 15:33:21,2018-05-15 14:20:00,2018-06-04 22:18:34,2018-06-11 00:00:00,af99e2024c32e91db8bd36c7508ba102,2018-05-13 15:10:21,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
be3551852b61c601065326556460747a,2018-01-22 14:33:07,2018-01-25 17:33:16,2018-02-09 16:33:26,2018-02-20 00:00:00,8edd2076400f12faa67a3917145f6450,2018-01-22 13:52:39,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
17cc67a8e493d2fc6c761f39b4ee9648,2018-02-25 11:45:34,2018-02-27 18:14:12,2018-03-05 20:21:48,2018-03-16 00:00:00,4723727d090decf1ca86404dfe72d373,2018-02-25 11:27:26,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
82c1169f8932e7d57ef2a2f4afbb8a51,2018-06-08 20:32:19,2018-06-12 14:26:00,2018-06-15 17:57:32,2018-06-29 00:00:00,df987254ccf34931126a2292eddf72a9,2018-06-08 17:21:28,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
12d61ba72600fbee1886879f039ae8fe,2018-02-23 13:50:32,2018-02-27 12:16:58,2018-04-01 15:42:28,2018-03-21 00:00:00,409bb100cf5efeb2ee6789b1a63589f2,2018-02-23 13:35:05,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
feac68487f7ac58b65ecc8e6b4a12e85,2017-04-03 11:22:26,2017-04-05 15:33:12,2017-04-07 12:32:59,2017-05-02 00:00:00,1a7af25ac2d2bf35b05f8f87c050a6d5,2017-04-03 11:09:58,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
11cd32106f57df8da221ecbd88155607,2017-09-17 17:15:09,2017-09-18 16:43:14,2017-09-22 18:39:09,2017-10-04 00:00:00,5745e260f636fdd0cef91f81a164631d,2017-09-17 17:01:49,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d6f5e35320aa04df3bba1dea33d0daab,2018-04-26 13:51:38,2018-05-07 12:53:00,2018-05-14 11:33:52,2018-05-21 00:00:00,5b2f1ff03b77977af4258e7cfc2ec799,2018-04-26 13:28:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
8b03ea3f9f3057112117ca08e7c3212b,2017-11-26 10:16:21,2017-11-29 23:12:14,2017-12-11 11:59:01,2017-12-20 00:00:00,520c724197ad994918261e680ad7b8b5,2017-11-26 10:05:27,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c699ff4b2dc424677f785aaa566ab0dc,2017-08-02 02:55:51,2017-08-02 18:35:58,2017-08-09 15:55:02,2017-08-22 00:00:00,b5694945c5538eaf411c76300dd2af47,2017-07-31 11:45:33,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
647f99eb0007e6db23fa6ad97b03b1db,2017-09-06 03:04:22,2017-09-13 19:39:55,2017-09-28 15:52:32,2017-10-03 00:00:00,6ef34c0fc67f8eb9f2fee84357c1ae39,2017-09-04 20:39:09,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6893cf3b3146616cda5e6fbdcd68db9a,2017-10-31 21:31:16,2017-11-01 20:05:06,2017-11-12 15:16:50,2017-11-29 00:00:00,9630c683d2abb010ae3d4c70fdc7225f,2017-10-30 10:44:51,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
eca860b256d2f63ad2f41d09f7655283,2018-08-17 23:09:33,2018-08-20 15:00:00,2018-08-21 19:56:37,2018-08-22 00:00:00,144e54e15ca33ab0c0789119fe2aa09c,2018-08-17 22:46:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a4b27f9e304ffa3842ea3b920a22b09e,2017-10-12 20:49:36,2017-10-16 19:38:42,2017-10-24 19:10:24,2017-11-01 00:00:00,0923b9182325b77894f97a1a532c7102,2017-10-12 19:42:09,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c158314d2b6005f79ba91e8e39f09f9a,2018-01-06 22:55:21,2018-01-09 19:00:02,2018-01-29 21:59:38,2018-02-01 00:00:00,353fcb9f0aa5bfdba9d0f676bdc044f3,2018-01-06 22:47:57,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a3bbbce815da0de197a60a066006ad75,2018-01-17 16:11:18,2018-01-18 23:48:37,2018-02-01 12:16:44,2018-02-21 00:00:00,57faaa762a71e0603439c7a742527524,2018-01-17 15:54:43,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d2ad4d4a08ddd64864abab1693374be7,2018-02-21 06:20:20,2018-02-21 22:33:12,2018-02-27 21:58:34,2018-03-13 00:00:00,1375e960b8d45028154f93a737eee0b3,2018-02-20 14:25:52,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
74668b233d4a12c699c8b338824d9468,2018-06-05 04:51:58,2018-06-07 10:56:00,2018-06-11 11:18:28,2018-06-29 00:00:00,12224004d3218865e0485410be6e0afc,2018-06-04 11:55:12,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
67c0b78998f16fcd722c1fcd70f51bd0,2017-01-19 15:50:16,2017-02-10 09:11:27,2017-02-10 19:21:54,2017-03-01 00:00:00,67e2b3a30d665abe59b95f2d60676138,2017-01-19 15:37:26,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d849cb7234793ea46649de5ac4fbc012,2018-03-02 12:40:19,2018-03-09 22:55:24,2018-03-18 14:07:47,2018-03-14 00:00:00,47ff8d381edb0deb837f57d7805f0a56,2018-03-02 12:01:02,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f12766b8ed1d86d0ed6825ef27d3d1ec,2018-07-18 02:50:23,2018-07-19 11:52:00,2018-07-23 18:26:29,2018-07-31 00:00:00,bdea5bf2b68897e7d1b45eb51db0f18b,2018-07-17 14:10:52,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
b7387411e1331720315e1f4aaec75703,2017-11-28 02:55:19,2017-11-28 22:53:02,2017-12-11 16:23:44,2017-12-20 00:00:00,82b8501b11a46fc08df6bb260ac4e40b,2017-11-26 20:09:14,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3045bdcbe6cdbe95cb0a1094c494f2d7,2017-11-26 11:58:34,2017-11-27 21:14:59,2017-12-10 19:04:08,2017-12-22 00:00:00,2fb20060c4293790e86d35ac3943e141,2017-11-26 11:51:36,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6d93238b479f37dcdba8183183448898,2018-05-09 16:16:59,2018-05-11 09:23:00,2018-05-15 21:05:36,2018-05-28 00:00:00,241d2c88c664bb5edb079bab71467239,2018-05-09 16:00:51,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
0b18d4eda847aa4c48550e26283c5675,2017-10-19 19:35:26,2017-10-20 21:37:20,2017-10-26 23:03:28,2017-11-10 00:00:00,0bd46f135d0346fb97b4901188374829,2017-10-19 19:26:59,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
cf862c5539236e2e95939e3f0585a8ac,2018-04-24 18:03:37,2018-04-24 20:26:59,2018-05-03 11:57:38,2018-05-16 00:00:00,13a9bf67e01c960886119fe9b8761a77,2018-04-22 22:20:09,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e3f30ab2f9f27b28f0415bdd7f8e4a92,2018-05-19 16:32:21,2018-05-21 10:14:00,2018-05-24 14:48:30,2018-06-07 00:00:00,980ffab6bd5d3545e3e7bbcffed71ea4,2018-05-19 16:18:30,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
01c45d896d5f6343ae095f6acfc2df4a,2017-05-03 11:45:11,2017-05-03 15:02:53,2017-05-26 09:19:47,2017-05-30 00:00:00,a3670896f8c6f70396896223eb4ca8be,2017-05-02 16:56:42,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
577b0e97dcb857725b8b232423bc3760,2018-08-07 00:04:32,2018-08-13 10:49:00,2018-08-14 23:38:37,2018-08-10 00:00:00,a9cd6a8565b10d36007e7a68f48af097,2018-08-06 23:49:14,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1915e15858cfdff3c6e7417640ebc5ea,2017-05-24 12:31:06,2017-05-25 09:41:27,2017-06-01 12:33:30,2017-06-16 00:00:00,28116a9f673362aaa7a4349192ad5e61,2017-05-24 12:17:36,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
7accad78821efdf3fdd3ad8925d106a9,2017-12-14 08:12:19,2017-12-15 16:41:43,2018-01-11 00:59:27,2018-01-15 00:00:00,d6437054670e9395cfaeabb37a69e32b,2017-12-12 23:50:37,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f59a170a57d7888bb0757b74e7dc53d3,2017-04-11 20:30:21,2017-04-12 09:49:58,2017-04-18 13:37:45,2017-05-19 00:00:00,45f0db29787836d9c41e760c90588af1,2017-04-11 20:18:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1b182137f0d8a87e9233b9f0c0f52c8f,2018-07-16 22:30:59,2018-07-17 15:56:00,2018-07-23 17:46:29,2018-08-08 00:00:00,e11630dcf47900a87f3f6c30141c1078,2018-07-15 17:14:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6743adcde6f609c0dbc985c111ffb9b0,2017-12-03 12:12:00,2017-12-07 01:43:50,2017-12-19 03:12:44,2018-01-09 00:00:00,e740fe8c6dbc208393a4ae5a567070c1,2017-12-03 11:55:59,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
05455dfa7cd02f13d132aa7a6a9729c6,2017-11-28 12:55:46,2017-12-06 11:52:14,2017-12-13 12:16:02,2017-12-22 00:00:00,2cc9089445046817a7539d90805e6e5a,2017-11-24 11:03:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c89afc9845116057d29003edcd515ed4,2018-04-05 01:47:31,2018-04-05 22:22:03,2018-04-06 20:44:29,2018-04-18 00:00:00,cd5c1268e844dba45efdf51b22570143,2018-04-05 01:32:17,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a7e3acb56bdf39422a21ad5cb963d5ec,2017-10-02 14:49:14,2017-10-05 19:16:43,2017-10-18 22:15:00,2017-10-26 00:00:00,f5f61cf2cbe09e08293021b6b12d9e4d,2017-10-02 14:34:39,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1a814d4c8923ef3a0e978777f00b717c,2018-03-10 01:21:04,2018-03-12 21:05:34,2018-03-28 18:13:06,2018-03-29 00:00:00,68b3cbc68e4cd1fe19bec35f1d3bb7ee,2018-03-10 00:42:20,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
5f20763b5bd262026f3594475650ba50,2017-12-07 22:50:37,2017-12-11 16:58:59,2018-01-19 18:46:09,2018-01-09 00:00:00,2b954554f16bda26b0674892c02c6684,2017-12-07 22:38:16,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f0264d4b14def982146a5487929d32da,2017-10-20 16:07:03,2017-10-23 15:38:59,2017-11-01 21:45:10,2017-11-08 00:00:00,6098632af482e77f99ea9888da679c98,2017-10-20 14:57:27,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9566401b9029f2de8d914e9cfb472dba,2018-05-02 18:32:44,2018-05-04 15:19:00,2018-05-09 18:42:53,2018-05-25 00:00:00,2f44c2b7118ffe6d6a8821c9b8adf1c6,2018-05-02 17:42:21,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9cc17bb45c605dc49e16aeb5ae3be739,2017-04-03 16:50:17,2017-04-04 10:27:52,2017-05-02 15:04:27,2017-04-28 00:00:00,c8cb7b0f298cd146d61e1ce533494bca,2017-04-03 16:37:07,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a5b8f485e9c4e712ef9bb211cb8dd126,2018-06-20 02:37:51,2018-06-20 14:42:00,2018-06-28 16:48:40,2018-07-13 00:00:00,5a6688af028a842e8a5eefbf4d752334,2018-06-18 20:16:30,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
37098aaebe2e2e211a48742c17c9567e,2017-04-28 18:25:36,2017-05-03 07:33:34,2017-05-09 07:31:50,2017-06-20 00:00:00,a43f64ef96ea58be757bb2afccfd0e4f,2017-04-28 18:18:34,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4d9e35dbf257c500b85259d79c87c343,2017-10-27 03:07:02,2017-10-27 23:57:48,2017-11-07 21:18:56,2017-11-21 00:00:00,8f8bc0535394094e24486da5f27ddc8d,2017-10-25 19:55:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1cd42cdd99a937e2fa316e8588ee5044,2018-01-26 17:39:26,2018-01-29 19:12:00,2018-02-02 15:27:49,2018-02-20 00:00:00,8a022a9ef01a1c899cd33cff15aa43db,2018-01-26 17:17:17,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
7703821c2658d5b334972740e5eb7c35,2017-06-23 18:30:14,2017-06-26 14:35:55,2017-07-10 17:23:16,2017-07-17 00:00:00,752c20debb41dbddf6f5898e8d83e766,2017-06-23 18:21:23,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d8e42482d0eda51e849d77e79d749534,2018-05-21 17:56:16,2018-05-22 10:31:00,2018-06-05 18:42:53,2018-06-13 00:00:00,9b2a9d4d3efb4ad2318f65b28a776175,2018-05-21 17:01:26,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9b9c07a0eaadb3eed67732a6fc954e4f,2018-01-31 13:32:23,2018-02-01 21:46:07,2018-04-09 15:58:31,2018-03-09 00:00:00,9d02a36395b93b35ec7f46d79ee3e8b9,2018-01-29 18:29:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4c64c464e6631d8e5ec399272e4e4cf8,2018-02-27 11:50:23,2018-02-28 19:53:11,2018-03-16 10:20:37,2018-03-21 00:00:00,da07d4f43fafc6af5f26b48f87b710d8,2018-02-27 11:36:43,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
0d9ef7459dfab7b6b3f70bc5f436741d,2017-05-21 09:55:08,2017-05-25 15:59:57,2017-05-31 14:16:43,2017-06-13 00:00:00,1b76e3d417b12339d254588a95496581,2017-05-21 09:43:18,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
fbbb39b80d5d738c7060c499c8b132d0,2017-02-26 15:55:17,2017-03-01 13:54:51,2017-03-06 08:33:47,2017-03-20 00:00:00,a889adb9dae2a1639e74395e692c0055,2017-02-26 15:43:16,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e7067f47085adab23af0e0a72857de91,2018-05-29 09:15:38,2018-05-30 08:53:00,2018-06-13 19:08:24,2018-07-05 00:00:00,e73f1e4b75fb2dfc4c18f8c2afd75687,2018-05-29 08:53:36,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
0c874ea1ad6b13fb0eb47582136b6b17,2017-10-05 20:07:15,2017-10-06 14:45:55,2017-10-12 12:23:34,2017-11-09 00:00:00,64f0da9068715955d37b40377363ecc7,2017-10-05 19:54:13,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3cb2dbb0982e2c3ac0fb60850248a0b1,2018-07-09 20:10:10,2018-07-10 15:06:00,2018-07-11 19:34:33,2018-07-18 00:00:00,3c7871f5af3741b43672af62bf262d46,2018-07-09 19:54:37,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
0a87f40f674858ab38bbfb2e069f8437,2018-05-12 02:53:33,2018-05-18 12:23:00,2018-05-21 14:44:48,2018-06-01 00:00:00,dca1c8442dbaa43f544c8f51160d42ca,2018-05-11 08:48:33,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
881cde96227ba4ff44f52daa470b497a,2018-07-16 22:30:59,2018-07-17 13:15:00,2018-07-24 19:51:49,2018-08-02 00:00:00,649aa2900b06d80727880b4e94da7919,2018-07-15 18:57:28,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ea14f618eddbb42cc4651a98fb22f2e5,2017-03-06 13:10:52,2017-03-08 08:08:43,2017-03-16 15:27:58,2017-03-28 00:00:00,6768c474e9019cdd1b5f11bb7a126f8f,2017-03-06 12:52:25,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
bd5ef06b3f1546fa26e653fc94df5a97,2018-04-24 17:50:37,2018-04-30 13:58:00,2018-05-07 14:08:42,2018-05-07 00:00:00,e83f4ca0e182aa00e538e354aea8a6a8,2018-04-23 16:31:53,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
91e93abb370cd3dc6af2a46b988c593f,2017-05-31 13:07:27,2017-06-02 05:19:45,2017-06-08 14:33:14,2017-07-03 00:00:00,b896461e3ed46fe0c2f27a21c5a895aa,2017-05-31 11:55:59,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
