customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
b55f5e80852ddf5aafeb3d6ad66db919,2018-05-01 05:54:50,2018-05-02 08:25:00,2018-05-14 22:20:44,2018-05-24 00:00:00,27870055ef90912de8d3ca3524bef306,2018-04-28 09:23:28,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
305f1f28ec140d565af170687e3ded1f,2017-09-19 03:55:40,2017-09-19 19:02:57,2017-09-20 19:37:51,2017-09-28 00:00:00,34f336174dc7538b2fe8d1b6098d76ca,2017-09-16 15:28:55,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
00da48d824214ffba48ab43f5b1d29a0,2018-04-29 10:09:28,2018-05-09 13:49:00,2018-05-14 18:58:37,2018-05-23 00:00:00,0f2bbeda958833e5a67ceb4368f282fe,2018-04-29 09:43:34,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
989a7f021cfd9d7fbcb25ad2ec542f41,2018-08-13 13:44:26,2018-08-14 10:22:00,2018-08-23 03:20:47,2018-09-17 00:00:00,cdaa0dca6483df88852d59902ad653a6,2018-08-12 13:41:42,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
3c1635fcaa6b3776246c04523975443f,2018-01-19 02:37:29,2018-01-19 22:13:43,2018-01-23 01:42:53,2018-02-02 00:00:00,bbbe6dced4d4ad3203023fe16c34e956,2018-01-18 14:09:46,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
566eb70d22f8c4b3ebd3b2db8718ff7d,2018-02-21 06:10:25,2018-02-22 16:36:46,2018-03-12 22:26:30,2018-03-16 00:00:00,76a8885167de6cebce9e33f8abc9f149,2018-02-19 22:45:39,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
ad899b71c43c34a6b3127690595a6596,2017-11-27 15:03:29,2017-11-28 19:41:59,2017-11-29 16:33:18,2017-12-11 00:00:00,077c51e0b25a9c8393b39a3f8c4a8cfe,2017-11-27 14:49:59,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
7d8b67a0d473037495f19350c169e775,2018-03-07 02:10:26,2018-03-08 17:39:43,2018-03-19 17:28:56,2018-04-06 00:00:00,6a90f6f5f3a52b4316054b51a53f4d4a,2018-03-06 08:00:24,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1155d0a13041ffd8c90ee9cbf880b313,2017-11-14 03:35:23,2017-11-14 18:49:16,2017-11-17 20:11:41,2017-11-27 00:00:00,4427d18955f1dabba9ad7503aeed2886,2017-11-11 21:55:06,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
81f8204c7b60cd52de8b41af67772d4b,2018-08-21 09:35:16,2018-08-21 14:32:00,2018-08-22 22:22:21,2018-08-23 00:00:00,8712b255e65bd40b073d43478f7d24d1,2018-08-20 19:29:57,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
570d9fcd6871c5c4ab7116938dd8a719,2018-02-15 19:30:46,2018-02-20 02:51:55,2018-02-26 12:22:23,2018-03-09 00:00:00,60022778f5467e9ba090ac42f6739e90,2018-02-15 19:20:14,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
3118aefef04e5e97d0e339cd75d6d775,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23 00:00:00,985dbac2172bbf6b32bcca35da50d7a0,2018-03-26 17:56:18,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
9f9dd42dbc71b9e08cba4e61ea7c28b2,2018-06-24 20:16:32,2018-06-25 15:04:00,2018-06-29 22:37:38,2018-07-26 00:00:00,60a501a373300947c27bfdbd0b0532b8,2018-06-24 20:03:39,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b9a4ae03439dc5479da32b8359c44790,2017-03-31 21:10:18,2017-04-04 16:14:35,2017-04-20 15:49:01,2017-04-27 00:00:00,ed7020a10eed1ef7a4895ad933baa211,2017-03-31 20:58:07,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
3a1500cbb61e14b125c201baaae5afa7,2018-02-19 10:07:55,2018-02-21 23:59:37,2018-02-27 16:32:23,2018-03-14 00:00:00,391cbfa45cfc95e90b2168e5afe04b25,2018-02-19 09:23:33,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
06dd86569c44f30ad3f0e3154e4d03d8,2018-01-12 14:47:52,2018-01-15 22:27:43,2018-02-06 21:48:59,2018-02-09 00:00:00,efa4b51113fdedfdef6dee22876271ca,2018-01-12 14:10:25,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
278ca3f32674746f15cf6cf2012188d1,2018-02-15 11:30:35,2018-02-16 23:18:42,2018-02-26 19:33:56,2018-03-06 00:00:00,c4af7035333104ac0c5a20ffbe8884ee,2018-02-14 11:33:33,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c1d8411b66c3b249ad98ad437f1ae958,2017-09-15 05:04:41,2017-09-16 11:06:35,2017-10-01 12:44:49,2017-10-05 00:00:00,21fb84496c034392ca2aafe7f7919a3f,2017-09-15 04:48:38,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
fc3ad5e4ca7a01c02e25bd40dd173b57,2017-02-14 03:45:27,2017-02-21 14:06:04,2017-03-14 14:17:37,2017-03-24 00:00:00,1a9c245550ac4d57455c5e25c866cad4,2017-02-12 10:27:34,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
00e7c7983371f6e0c6ce890040d431db,2018-01-31 13:32:08,2018-02-01 14:47:34,2018-02-07 20:18:41,2018-03-05 00:00:00,f51dee029e4d8a8d3cf9a33de36dce7c,2018-01-30 14:45:46,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c5a047ba44b6b7b1219890951724863b,2017-06-21 02:30:15,2017-06-22 14:41:53,2017-06-23 13:02:52,2017-07-03 00:00:00,8f9db38034b12eea6ef545d8071c249e,2017-06-20 13:09:25,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
99813858ec519691ed3e86a377bc7034,2018-01-29 18:12:09,2018-01-31 23:52:25,2018-02-05 17:11:50,2018-02-26 00:00:00,ef1f56ac534b1aa1a5b6dc346d269f3e,2018-01-29 17:41:29,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c1a8c3346940f085805f42c662cb333f,2017-02-28 21:10:10,2017-03-03 15:35:36,2017-03-14 09:34:19,2017-03-28 00:00:00,a26aba3dbb6986530ac9f2c8866a36c2,2017-02-28 21:01:33,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1b83698cf7a5f87b3769b57bd1325a85,2018-07-02 10:50:13,2018-07-04 08:16:00,2018-07-05 20:04:35,2018-07-18 00:00:00,ed9ffbb3fee532270f819cae7e6a87eb,2018-07-02 10:32:42,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
0599e49e3b77b612391eba9e6ab01d6f,2017-08-26 12:55:20,2017-08-30 19:03:36,"",2017-09-14 00:00:00,f8501c44660f66acd201a4fbb6c7c997,2017-08-26 12:44:06,shipped,2026-04-01T05:35:44.163909,/api/v1/data/orders
2703563a8140490729499f547f6d9756,2017-08-12 10:10:12,2017-08-17 18:12:41,2017-08-23 20:32:44,2017-09-06 00:00:00,edbb9b1079a61cdf59d13e1c2970ee07,2017-08-12 09:53:26,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
c9705d3d44e65233cf06d01ede8bb45f,2018-03-14 13:08:29,2018-03-15 21:48:55,2018-03-20 22:35:28,2018-04-09 00:00:00,3478ceafeac42f48c6638021262660a2,2018-03-14 12:55:16,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
36cda18e13c9b168f5d9eaabe227dc29,2018-07-16 09:25:13,2018-07-17 13:33:00,2018-07-28 00:14:39,2018-08-07 00:00:00,0abe0832bcbe8e17c2ee4b5b9fd05216,2018-07-16 09:16:03,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
87acea672dccd1c6d744da7adf24a947,2018-07-05 16:40:33,2018-07-06 11:12:00,2018-07-12 17:04:47,2018-07-30 00:00:00,8dd212b37ef87381b34684de2200d25d,2018-07-03 21:50:44,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
5f6106098e8a7d8d4f33deb3fcd97ff8,2017-02-08 20:02:58,2017-02-10 11:58:16,2017-02-16 08:12:13,2017-03-09 00:00:00,798ad597febc1c2ece313c04fc33d6de,2017-02-08 19:45:37,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
12ef52eb263e51edad2789a1a868d9ee,2018-06-16 10:57:02,2018-06-18 13:52:00,2018-07-04 17:29:36,2018-07-26 00:00:00,887b1d05870ae363f160ab81362fe4bb,2018-06-15 10:57:35,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
35c73a071dbcb6ea541e419fbbf443f4,2017-09-07 18:05:45,2017-09-11 21:09:54,2017-09-12 17:56:33,2017-09-21 00:00:00,852e2ae704b2196f904561391b2b6bd2,2017-09-07 17:54:36,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1502c1543977952bd2666b24f555b1e5,2017-12-18 10:12:40,2017-12-18 20:07:11,2017-12-19 19:04:24,2018-01-05 00:00:00,2f7d729d01da93cdb12badf11a21d0e8,2017-12-18 09:44:19,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
af1a02da78f2e9aab4a69b123263b3f6,2017-06-26 16:15:17,2017-06-27 09:39:57,2017-07-04 16:46:26,2017-07-14 00:00:00,d2116792f51c05e63040003857b5fb91,2017-06-26 15:59:30,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
a51b9cba9204400d980afd668d27d3c9,2018-01-11 15:27:44,2018-01-15 15:09:05,2018-01-17 20:56:53,2018-02-06 00:00:00,caada4ca97e8e01c14535a79224324d9,2018-01-11 15:11:40,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
efe389e9d5152203223f50ad62a0572c,2018-03-16 03:50:16,2018-03-21 21:25:39,2018-04-04 19:28:34,2018-04-03 00:00:00,d96dd69ac1c031310e28e40e22130149,2018-03-15 20:36:00,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
45c67588b706be7ea593dd438b449e61,2018-05-14 11:15:22,2018-05-16 19:00:00,2018-06-08 15:34:56,2018-05-24 00:00:00,0d01eea244609b22f49983e36c80c89c,2018-05-14 11:02:38,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
799d813f892834ecc22b05e8dea120dc,2018-03-09 00:43:24,2018-03-13 23:16:28,2018-04-03 23:06:59,2018-04-05 00:00:00,f0276135124a092375f710cd9975bb82,2018-03-08 21:16:49,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
5b70139504198431b1a8465887ec205b,2018-04-24 18:44:29,2018-04-23 16:48:48,2018-04-24 17:24:50,2018-04-30 00:00:00,d15a4c4d1426b7275d538063d8fe4c6a,2018-04-20 15:45:31,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
284b5f3a0e56cef507a1747582056bbf,2018-01-17 22:35:31,2018-01-18 18:32:13,2018-01-22 21:03:31,2018-02-01 00:00:00,bf31be735f38663cdc8cb59406c06017,2018-01-17 22:27:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
33548b5ff9b7ab73d389abe75ed2318a,2018-01-04 09:19:30,2018-01-08 21:05:42,2018-01-31 20:58:04,2018-02-08 00:00:00,61e5353969ba519689f085a0379fccda,2018-01-04 09:07:49,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
93bdf401821f957715b336131b46c56d,2017-12-21 07:52:07,2017-12-26 18:53:15,2018-01-08 23:23:00,2018-01-19 00:00:00,42cf7a7b52b1c986f62a886cf4d24422,2017-12-21 07:44:05,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
616134b157c9872424b90e0792bb6f68,2018-01-01 11:07:19,2018-01-05 18:47:56,2018-01-11 21:43:00,2018-01-24 00:00:00,7c40601f78201a5c1fd06535bec6a480,2018-01-01 10:58:04,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
4dbf01fdbd4d151fcd2f0f4cbec02c4e,2018-01-17 03:36:33,2018-01-19 19:15:24,2018-01-22 14:41:32,2018-01-30 00:00:00,34d14e4938fbe164df32fbf18b181497,2018-01-15 18:39:36,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
78844488c4550b818c51eb5f8e9b4789,2017-05-17 04:05:26,2017-05-17 11:44:43,2017-05-26 18:07:03,2017-06-08 00:00:00,643916742191b1ca29968acfeccf30ed,2017-05-15 22:00:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
36ab9cafcfa49d9e5a6fb2d2deb3eb3d,2018-01-22 14:15:18,2018-01-23 13:22:20,2018-01-24 18:35:11,2018-02-06 00:00:00,7fdaacb6531a303bdcfd48de1512a7dc,2018-01-22 09:56:12,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b3ac68842e5f6876589aaaa59a1e648c,2018-05-22 23:17:54,2018-05-23 14:20:00,2018-06-08 23:03:19,2018-06-27 00:00:00,918e5db39b90c133257cfa0944fd9d4e,2018-05-22 18:45:21,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
93cfb05635821ab4ab784f7b3f8cfe44,2018-07-17 22:10:15,2018-07-18 19:04:00,2018-07-21 12:56:19,2018-07-25 00:00:00,632203abfe718597f34e8d7ed449b4cb,2018-07-16 20:49:44,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
85ffd918d7d043bc4aaec22621818908,2017-11-25 17:17:26,2017-11-30 04:36:25,2018-01-16 21:09:11,2017-12-21 00:00:00,a20a97869b7ddc65f69cb3373159648b,2017-11-25 16:24:40,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
01fa97994accc8a76cd66d477a124ec7,2017-04-25 08:25:26,2017-04-25 14:00:13,2017-05-10 12:03:48,2017-05-19 00:00:00,5e823b29f4c615d58cdbfec5bdb2ee73,2017-04-23 09:15:49,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e1d87389c11602b9715c7e41bb158a14,2017-07-09 18:50:13,2017-07-14 16:55:02,2017-07-28 23:21:38,2017-08-03 00:00:00,54d65a8b1ad01bcbb24c929d99b3a4e8,2017-07-09 18:39:33,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
2e8744d8bba88c9cef6e223caa148c6b,2018-01-16 13:50:53,2018-01-18 14:33:25,2018-01-24 18:54:24,2018-02-09 00:00:00,ebc3ac81a5759d348b6e7f5820710f7b,2018-01-16 13:40:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e9ea2cfc8b1f20bdae40c9d48f4c964e,2017-11-09 04:31:09,2017-11-16 14:08:49,2017-11-21 19:22:26,2017-11-28 00:00:00,415171a59b0a29988351b6d7652d993a,2017-11-08 09:36:53,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
be125d5a46255820dd98b83d4c7c5db5,2017-11-19 04:21:36,2017-11-21 12:17:10,2017-11-25 18:37:01,2017-12-11 00:00:00,4686f1048cd093ff48fc17f4bf214a33,2017-11-18 02:28:02,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
390da73b40bba470d3cf2eaa1870a962,2018-06-11 10:58:44,2018-06-11 14:54:00,2018-06-19 22:45:34,2018-07-03 00:00:00,9ccb6719fa8bca71f05094ee18873cd6,2018-06-11 10:33:52,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
8b3d7528278b8171490d1a1593f5594b,2017-11-17 03:50:37,2017-11-24 22:51:30,2017-12-11 22:09:24,2017-12-18 00:00:00,2fbff46c3474e8a16920d32aa242865b,2017-11-14 20:43:11,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1e636027145a885dffb87246dc57ff4b,2018-01-16 20:32:19,2018-01-18 21:41:27,2018-01-29 16:53:01,2018-02-09 00:00:00,69a575f85187107c2ae4464a6e2ccf80,2018-01-16 20:24:56,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
fb01441886c0f632a30c1573901cf46a,2018-07-27 22:45:14,2018-07-30 12:46:00,2018-08-03 18:18:59,2018-08-10 00:00:00,91d8a1dadf0fcb4bdf82d88e8b82e9b9,2018-07-27 22:32:13,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
21e3291def7e45a14942cfed084ac9f5,2018-02-15 17:27:13,2018-02-20 14:23:12,2018-03-15 16:58:41,2018-03-21 00:00:00,7b27aa8a07339a1e651fce232621d0cf,2018-02-15 17:13:52,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
73b2d497721c5fa9118c61c9b6d5f54e,2018-03-09 13:29:01,2018-03-13 21:21:38,2018-04-16 19:42:18,2018-04-11 00:00:00,1116c22b8ac5fd55755a1357d17cb070,2018-03-09 13:18:03,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
49be2968b33dc662350d42d8963c29c4,2017-10-30 12:30:23,"","",2017-11-21 00:00:00,bb0bb419d930e4bc8c823fc4379347fb,2017-10-30 12:17:51,canceled,2026-04-01T05:35:44.163909,/api/v1/data/orders
1b5b9f2f891b9cc15d72be9947f7bfdb,2018-07-23 11:31:37,2018-07-25 14:08:00,2018-07-26 21:06:47,2018-08-02 00:00:00,c5267c7bad3d532ba30cf3b72596d3de,2018-07-22 00:26:45,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b9cdbcd49a34f84d7115ec7bb592bc32,2018-05-03 09:55:45,2018-05-03 14:28:00,2018-05-04 22:58:31,2018-05-15 00:00:00,9fce087acf59b40f00b151c3720178cb,2018-05-02 20:57:14,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
ad286ce4a6bf7bfb8baf2716bf8c806b,2017-11-09 04:31:16,2017-11-10 19:26:33,2017-11-14 17:42:08,2017-11-28 00:00:00,af6bc55bfd7ce78e903212e971ad1bfd,2017-11-08 15:34:47,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1a108ff7d680891dcbcb0558fb6caaaa,2018-06-19 14:17:34,2018-06-20 10:43:00,2018-06-27 17:51:34,2018-07-12 00:00:00,4b4badb2df31e851262e8278b3a02871,2018-06-19 13:53:18,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
5d96ef49b828a20fef0ecd4512e04b2e,2018-05-08 18:32:07,2018-05-12 08:18:00,2018-05-18 17:24:52,2018-05-25 00:00:00,58673fc6f78ed538b23f278fdb461f07,2018-05-08 18:11:53,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
b854c2a4e09bb1ebeacc74b225f4ec0e,2017-11-08 16:31:06,2017-11-09 20:56:24,2017-11-17 00:58:38,2017-11-28 00:00:00,b8602ecb5d10f27cd89d0e7b5a8ec2a8,2017-11-08 16:19:34,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
a9dc96b027d1252bbac0a9b72d837fc6,2016-10-08 03:19:09,2016-10-14 17:39:46,2016-10-17 18:39:46,2016-12-02 00:00:00,bc0e0c28cbe995798d3afb7c7c75d269,2016-10-08 01:28:14,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
e9722ab28655e07763e0ca2751c61c90,2016-10-04 11:06:07,2016-10-21 16:29:32,2016-10-24 16:29:32,2016-11-28 00:00:00,46046adea0e222a29259bad3d922fee8,2016-10-04 10:41:17,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
22e40f23e407606505fea9fbe15b9ad4,2018-06-02 03:35:11,2018-06-05 12:07:00,2018-06-11 15:49:41,2018-07-16 00:00:00,5548dc95d19f69811f26b8dc9f5fd690,2018-06-01 08:26:56,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
dbf46bb30293d0d8ccd11d23c68ae6cd,2017-05-11 21:30:15,2017-05-12 10:33:27,2017-05-30 13:10:48,2017-05-30 00:00:00,73e025915b8bd2c8856d0d3f85545506,2017-05-10 21:23:19,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
1a20002dc2a385b4a371d9cdbd332a9b,2017-11-15 18:30:32,2017-12-05 17:39:07,2017-12-19 15:32:51,2017-12-27 00:00:00,dcf834176dc467316b2e4dbd9544a9b4,2017-11-15 18:16:05,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
28a6edb0d0efcf78339aea74946c31b5,2017-04-04 17:42:59,2017-04-06 11:22:48,2017-04-12 14:17:56,2017-04-27 00:00:00,26d795767ec2fca00042e8f7cdbe3fdf,2017-04-04 17:25:21,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
34cc4171f1653be2c66b278bba591ca3,2018-06-15 10:18:29,2018-06-15 13:57:00,2018-06-29 11:11:20,2018-07-11 00:00:00,4db2efafa3ef7a9bb740073addef3f85,2018-06-15 10:00:40,delivered,2026-04-01T05:35:44.163909,/api/v1/data/orders
