customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
dfbbddd720e537cd1947405a1a15b585,2018-08-09 08:50:22,2018-08-13 15:55:00,2018-08-17 18:53:33,2018-08-24 00:00:00,3d0bb712c6a8ebe6bda01b3bdf6f331b,2018-08-09 08:36:09,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2dd23b0ca5636d7975c9e9dfe78033ad,2018-01-16 07:09:58,2018-01-17 18:36:44,2018-01-19 20:51:17,2018-01-30 00:00:00,9cc3e50532214c8372b66872e49ccff9,2018-01-15 12:33:12,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a6154e759eed062fef4238b9faaa7077,2018-05-02 16:37:59,2018-05-03 13:33:00,2018-05-09 23:45:47,2018-05-21 00:00:00,c3118824bfc07f6594547b1bff19a021,2018-05-02 15:51:41,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
a204d9d00ed69a1971ee0243c0d62a78,2018-05-17 03:34:48,2018-05-17 14:08:00,2018-05-18 18:38:59,2018-05-24 00:00:00,fa2501ee454804c1168d1687287f880b,2018-05-15 01:30:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3bff757f9ef59dc994820d3487ff30b6,2017-06-07 09:32:01,2017-06-07 14:56:45,2017-06-14 13:57:54,2017-06-28 00:00:00,c4c4eeb53fad4c777483ae36fb805478,2017-06-07 09:18:22,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3f8564a9ce1b6dd73a4004526d7b8798,2017-12-09 02:35:33,2017-12-13 20:15:25,"",2018-01-04 00:00:00,82de72f7135f60bf9348a045d6a7cc32,2017-12-08 13:10:05,shipped,2026-04-01T05:35:04.647268,/api/v1/data/orders
57387a39a0f6661c71274d64eaa7646f,2017-10-29 16:15:17,2017-10-30 16:03:18,2017-11-06 19:21:39,2017-11-23 00:00:00,9330d3796ff2bb8c7b750b4515151c42,2017-10-29 16:05:41,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3a8114b17781d69b6001c46764321674,2018-04-24 19:05:55,2018-04-23 17:04:01,2018-05-02 19:19:20,2018-05-11 00:00:00,65bf80b7cf4363113089bc022bfef891,2018-04-22 11:47:34,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c62cf0114735e25caa26facb2c537fef,2017-11-27 10:54:54,2017-11-28 20:15:12,2017-12-27 20:05:00,2017-12-22 00:00:00,ce7c736a1e04308e78a6032b5b3a695e,2017-11-27 10:25:15,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ebb06eadb79fd97fc9a7a77f9b29e3a3,2017-09-22 16:35:08,2017-09-25 20:52:50,2017-09-29 17:24:48,2017-10-09 00:00:00,82de2fedb028c674daa827d7984fea98,2017-09-22 16:22:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cfc99c024cf9d802e199cd999206fe8c,2017-06-03 20:55:11,2017-06-05 10:47:35,2017-06-10 10:41:24,2017-06-30 00:00:00,60411edb1eb2c9ba56050e67e811b160,2017-06-03 20:41:34,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
723e28e304cf76bc60103207522eac46,2018-07-25 13:50:14,2018-07-26 14:12:00,2018-08-03 15:52:56,2018-08-13 00:00:00,e3a3cf20ed164fa04fd9d5f905b4f48d,2018-07-25 13:34:12,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
1989d5e844f74c7e85601fcef1045cb4,2017-03-13 20:31:32,2017-03-17 09:43:09,2017-04-10 08:51:44,2017-04-03 00:00:00,7dbe7b520d00d04a3f695cd91e904980,2017-03-13 20:31:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
ed77b9942fdb5a2edba716bc97fe0a58,2018-01-04 17:28:40,2018-01-17 22:05:50,2018-02-05 10:57:05,2018-02-02 00:00:00,4c21a19875c8530d3c8e9b28373ff034,2018-01-04 17:13:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4785460c1de43d63bbe6adfec5f2be27,2018-06-22 19:19:13,2018-06-25 12:38:00,2018-06-27 15:12:43,2018-07-13 00:00:00,54130db48a3d7ee5636ba18659ab73a8,2018-06-22 18:51:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
5cb11b0c43c936bddb82b6b2931c1fc2,2018-02-03 02:53:55,2018-02-08 01:06:02,2018-02-21 17:04:33,2018-03-01 00:00:00,6c53d99b0ba56006da10a8213850e9ac,2018-02-01 10:54:35,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
05926e4309a9cc5f7c224d9489b0acd6,2018-01-14 13:28:30,2018-01-17 22:19:32,2018-02-09 21:54:25,2018-02-06 00:00:00,c2efb2d934de1605bc2c96e51f7ee352,2018-01-14 13:17:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e8f5294ac14b69130e07090b8968d934,2018-08-10 15:35:20,2018-08-14 06:13:00,2018-08-17 22:58:50,2018-09-05 00:00:00,0373227125997244e6f59bd76e717abf,2018-08-10 15:26:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
933ed96b9264f37332ad5e04912c7691,2017-07-11 17:25:17,2017-07-12 18:07:37,2017-07-18 16:38:26,2017-07-31 00:00:00,b6197060d52f84eea9f7b3a2a6d70379,2017-07-11 16:14:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
effd5aca956512e2f7883894b59dbe64,2017-09-20 02:35:35,2017-09-21 14:18:48,2017-09-26 15:53:39,2017-10-05 00:00:00,7c9d9d4d723a61250d119c3ba8b1d27b,2017-09-19 02:06:24,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
48f2c3b771af969350d566b444d3cf5e,2017-11-25 00:36:55,2017-11-28 19:59:15,2017-12-27 22:09:59,2017-12-27 00:00:00,3182ecdf3da0331bf56a6b4ff5e069d7,2017-11-24 21:38:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
24efae63699a6054e210f15224f2197f,2018-02-11 21:30:31,2018-02-14 19:09:02,2018-02-28 23:37:08,2018-03-07 00:00:00,ea4b1db6a5d7e3519dd7e4a3c260c8b3,2018-02-11 21:13:44,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3b274a84b79f7569de4b4d8f02fac4ae,2017-06-09 11:05:10,2017-06-16 13:37:49,2017-06-30 16:29:07,2017-07-14 00:00:00,9791bda638a9df3f81f78f47b871ad2e,2017-06-09 10:49:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
664ef02a3eab1689df1c0c19eb1e4859,2017-05-15 19:02:38,2017-05-17 16:15:22,2017-05-24 11:50:00,2017-06-12 00:00:00,cedce2be74a9e660cec99d6f9c6674f3,2017-05-15 18:46:53,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
41d14dee386b72886a52f91141c811ed,2018-08-15 20:20:25,2018-08-17 14:02:00,2018-08-23 17:53:42,2018-09-06 00:00:00,63d44f6f75e4ac6761afb732931751c0,2018-08-15 14:56:03,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7806523fe460a68fed9c0cb005038bc0,2018-04-25 10:54:56,2018-04-26 12:18:00,2018-05-03 19:54:53,2018-05-23 00:00:00,961da72306805ebbb55f39e1b83ef01c,2018-04-25 10:36:59,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e1a191d6a40b0deefd2d37b132049e56,2017-12-28 10:18:26,2018-01-09 19:03:01,2018-01-17 13:51:48,2018-02-19 00:00:00,e01371016351ae4493ecbd7a8c5a33f5,2017-12-26 15:29:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
51c434b18c724d161275dff5fde121d9,2018-02-19 11:47:27,2018-02-20 14:22:02,2018-03-06 20:33:58,2018-03-16 00:00:00,cb6195812502c1fc75d2a379596543a8,2018-02-18 11:41:04,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
36500dcb80b06ffd0380d889580b0071,2018-07-26 12:24:30,2018-07-27 12:20:00,2018-08-01 16:15:58,2018-08-16 00:00:00,56e434b038a40c8b9b03a9b9dcede8f9,2018-07-26 12:06:26,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c2fddf1ce02b80586cea9ea04932212a,2018-05-10 17:10:25,2018-05-14 14:20:00,2018-06-05 12:56:39,2018-06-07 00:00:00,1fec6937fb6666c83cc1d3078a1949ab,2018-05-10 17:00:28,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cb0dfa91ea2f9acab7316baf7708e621,2018-02-20 07:27:11,2018-02-22 17:53:56,2018-02-27 17:32:33,2018-03-14 00:00:00,5e1ee454abff53066b6f4b3455890977,2018-02-16 15:31:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
93b1e92e3e0e0e8ef80e6623437377a3,2018-08-02 13:30:54,2018-08-07 09:48:00,2018-08-14 22:59:52,2018-08-30 00:00:00,d307f9ed518d1ee6fe69995bf48ede89,2018-08-02 12:06:10,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6aef84c09844a371d82a49152c550b95,2017-07-04 11:50:21,2017-07-04 13:53:13,2017-07-05 08:09:26,2017-07-17 00:00:00,f3c6775ba3d2d9fe2826f93b71f12008,2017-07-04 11:37:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
fae61b3ca7edec361575b1d0e7da7239,2018-01-17 10:10:01,2018-01-17 17:13:02,2018-01-18 21:12:44,2018-02-02 00:00:00,63a7cdcbeb840292008964a3654b9745,2018-01-17 09:59:58,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d138ea4e35fb3efec4f710091919b561,2017-11-26 15:16:23,2017-11-27 19:02:56,2017-12-01 20:48:37,2017-12-19 00:00:00,ed6c7b5afbec5a527361ec20374e4057,2017-11-26 15:09:07,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
87593a30f5380e0ec6bb4ec3a6ac54b7,2017-07-10 14:25:18,2017-07-12 11:58:43,2017-07-24 18:24:32,2017-08-02 00:00:00,a622a08f7c22608bf1f2c546a830de74,2017-07-10 14:15:00,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c1cb06959712f05a747e13a554f44d4b,2018-01-19 12:56:27,2018-01-19 23:28:57,2018-02-08 11:36:40,2018-02-20 00:00:00,f4eb8741e3a999cc0893b2167fd19fde,2018-01-19 12:30:36,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
b02fc839c91ea555a5e79cfd4abc2cbf,2018-07-30 18:31:16,2018-07-31 10:31:00,2018-08-04 12:56:34,2018-08-27 00:00:00,065d7ca47199c0b027e288a77c59a167,2018-07-29 16:07:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
728381d4672f3d3ad8854fd3674efd52,2018-08-20 17:29:28,2018-08-21 13:59:00,2018-08-27 17:21:50,2018-08-31 00:00:00,71b7a76e413b9a5ac20a14d89ba2b681,2018-08-20 17:05:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
cc3c222a968a1019768eb395b034953e,2017-10-24 06:49:07,2017-10-24 20:11:54,2017-11-01 19:04:30,2017-11-23 00:00:00,dc5c1e4b9f70ea51724488c3f86b7c68,2017-10-24 06:28:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e53edc46664edce7794d86baca23f75b,2016-10-10 12:03:31,2016-11-14 12:38:44,2016-11-24 14:55:43,2016-12-08 00:00:00,4b038a7f8dfc36755eca741381e379e3,2016-10-10 11:39:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
12409588e4317b65f504f3c2e91a960f,2017-11-01 12:45:53,2017-11-07 18:42:05,2017-11-13 22:48:52,2017-11-23 00:00:00,62c56a57f999877042b4e8a6fb4264f2,2017-11-01 09:38:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8e3685a765bf97051fa84bac975d302a,2018-02-06 19:11:20,2018-02-27 20:07:50,2018-03-05 21:57:03,2018-03-07 00:00:00,96bfce289cf4a045ce6adad34b55a912,2018-02-05 19:21:31,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
c7f38a25ab50a30f2fe0e9859b92d474,2018-03-28 03:10:08,2018-03-28 20:03:10,2018-03-31 12:22:22,2018-04-10 00:00:00,c347fb49d9d46619d71b2551fc83d6cf,2018-03-28 02:57:59,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f337dc9cfaf8bbd59327511f8251d901,2018-04-03 23:10:16,2018-04-07 01:08:29,2018-04-12 17:49:48,2018-04-20 00:00:00,9527361365d330ea8c6064333750b909,2018-04-03 22:59:56,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
dbf7a8f14fffde67c0bccfbcdf5543be,2018-06-09 09:11:35,2018-06-12 12:38:00,2018-06-20 12:24:39,2018-07-16 00:00:00,f802bb2c1b7a364738b3f86a30148853,2018-06-09 08:56:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
04ebc2712225141ac34d1ba5ebee0629,2017-08-08 18:15:17,2017-08-15 14:13:30,2017-08-21 15:05:02,2017-08-28 00:00:00,156164b0c009c68c766b1ce1213cee18,2017-08-08 18:01:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
bb36d8c5b34d858d183645a3a52e3f2b,2018-06-26 18:18:28,2018-07-04 14:48:00,2018-07-13 11:33:51,2018-07-31 00:00:00,43fa6811f75be13f1033939f5a6b9ca1,2018-06-26 17:51:47,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
735805cbd7cc98496da75c79687f5cd4,2017-12-13 09:30:44,2017-12-15 16:13:43,2017-12-22 17:10:38,2018-01-08 00:00:00,c81f82eab302914d20218d748b132f0a,2017-12-11 09:32:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8f2e3727f77beeeae4a86a3d14b550a5,2018-03-06 03:51:01,2018-03-21 20:04:20,2018-03-27 20:26:49,2018-04-11 00:00:00,ebe13d8c2f9983578a9aa31fd76148de,2018-03-05 13:07:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
57a1a4f67efcf3baebea12caa5ae3ecb,2018-04-05 14:29:03,2018-04-09 16:42:39,2018-04-11 19:11:56,2018-04-23 00:00:00,9fcf522f6dca92c093d4607780d01a74,2018-04-05 14:11:01,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
4fd30188e2c4fb40cd31ea4eddd03653,2018-07-05 16:17:17,2018-07-04 08:39:00,2018-07-12 22:47:41,2018-08-06 00:00:00,736fa605c3ae7ebfa61d3fc8caa49b47,2018-06-30 21:39:57,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3ea720b336a4ee1c2a5fa2b77cec0d48,2018-07-17 20:10:18,2018-07-19 11:16:00,2018-07-23 22:37:43,2018-08-02 00:00:00,c6c96aae858cf470816e5080de363e47,2018-07-17 19:48:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
54383e6aababa529019a76c722f0945c,2018-05-15 11:14:27,2018-05-15 14:20:00,2018-05-16 18:34:59,2018-06-01 00:00:00,12c35b9467a007081f7b545b5f8fb15b,2018-05-15 10:14:23,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d8e1d69f3909531253a5de372a66af7c,2018-05-28 17:55:52,2018-06-04 13:15:00,2018-06-12 20:03:43,2018-07-05 00:00:00,4b4c7655aadab4cf1eb81eddf40afcaf,2018-05-28 17:31:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
3c1627aa698f08368f8182e8f9ec4839,2018-08-04 21:04:07,2018-08-07 14:53:00,2018-08-10 16:41:52,2018-08-27 00:00:00,ed525f27dd4e72335596c7964f887dc5,2018-08-04 20:48:16,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e0213fab18b29329e69cbe1f365e99ab,2018-07-12 09:15:23,2018-07-13 11:59:00,2018-07-30 11:07:07,2018-08-08 00:00:00,248420359d879dd7752d4333a3d7472b,2018-07-12 09:03:42,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
d9237b53be19973a71f379dfdfdc38b7,2018-01-23 00:56:01,2018-01-24 00:51:49,2018-02-01 00:42:54,2018-02-19 00:00:00,ed61c8a3d27cfd98066921e677ab5824,2018-01-23 00:30:58,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
daee9ceb68799b045600899b74629ee4,2018-08-22 11:05:23,2018-08-23 07:16:00,2018-08-28 20:53:31,2018-09-03 00:00:00,c2859f3c830b3fab51d945c1c0ef45fc,2018-08-22 10:54:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
093ce66d767ff676396051dda46332f0,2018-01-30 20:50:05,2018-02-01 00:35:16,2018-02-03 15:49:49,2018-02-15 00:00:00,cec61a2f94f55b2b392379dfc9a402ee,2018-01-30 20:27:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
382413ed2b40c42fd4fb8aa6caed11d5,2018-06-30 14:55:13,2018-07-03 07:41:00,2018-07-04 17:37:49,2018-07-16 00:00:00,d7c30fd6882d8cfa35a7413682542c87,2018-06-30 14:42:20,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2cbf6cb02acabd657570f14141006bd0,2018-01-03 15:11:30,2018-01-04 22:34:32,2018-01-18 21:15:34,2018-02-19 00:00:00,1daf08cbd75c8c42c6febf36b63e4bb2,2018-01-03 14:58:25,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
74b48a0bdefc8bedbfb04470914c9dce,2017-04-06 01:10:13,2017-04-07 14:06:12,2017-04-18 16:38:07,2017-04-28 00:00:00,934803b43ca04b1cd088ae5e65a5ae76,2017-04-05 23:43:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
646d64026bb6cf9f9d2e771af5d54ff1,2017-07-28 10:05:56,2017-07-28 19:32:44,2017-08-04 22:49:58,2017-08-23 00:00:00,216466e0c94bda506e25adf7e905c5ef,2017-07-28 09:55:03,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
491dfc36c496e8880a5621b8ce98a2b6,2018-01-11 18:27:40,2018-01-12 20:29:14,2018-01-18 00:32:21,2018-02-05 00:00:00,8421e7437b4c46dcf0e4895873ed8726,2018-01-10 23:58:35,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
6afda3daa8873ace2e6ca5fc0bff2ead,2017-08-30 18:15:15,2017-09-01 15:15:45,2017-09-04 14:08:54,2017-09-15 00:00:00,a2db9015fe477ad400fd0183ab308357,2017-08-30 18:05:03,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
736ed77f4ecefcc3722ea49389018134,2018-05-01 06:13:37,2018-05-04 14:04:00,2018-05-16 22:41:41,2018-05-23 00:00:00,51868729f79f5a4f692a73234e21add8,2018-04-28 22:04:12,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
192b1a2d0d7d5d391edab32669ef31ae,2018-07-26 23:31:41,2018-07-24 11:05:00,2018-07-31 02:05:04,2018-08-07 00:00:00,6d70b44b2d0742e51c0434faba7c9afe,2018-07-21 05:48:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
986666beea9f9971afa44b4bcf1df7cc,2017-10-16 11:49:29,2017-10-16 19:42:26,2017-10-20 16:23:53,2017-11-06 00:00:00,6660735419b67a222968c81cd4e3fc9b,2017-10-16 11:28:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
93ad62fc1229e9099881648f34813706,2017-02-21 11:05:47,2017-02-22 07:00:14,2017-03-03 15:41:42,2017-03-24 00:00:00,03ee28c413aaef04d718e00ed85eb678,2017-02-21 10:54:37,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
09d2d62001804e7ae2af3c29b13cb36c,2018-04-25 15:30:29,2018-04-27 12:32:00,2018-05-08 11:22:34,2018-05-30 00:00:00,e7666167df3a8011289e3980afcacf13,2018-04-25 15:20:08,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
bea482168e59ee99ecadacecb808d058,2016-10-06 15:56:43,2016-10-21 11:36:05,2016-10-27 17:55:56,2016-11-30 00:00:00,f205336be829af209878b6339cf02c7e,2016-10-06 09:59:13,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
02e5b5ecce34b118017c55151accfbe5,2018-07-31 22:50:14,2018-08-01 15:59:00,2018-08-08 11:58:57,2018-08-15 00:00:00,936b6d1c11f2b85ce1edfa34171b0e0d,2018-07-30 22:59:30,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
e4066f077a26a86907a4bcc57c432ce2,2017-05-13 06:35:26,2017-05-16 11:36:19,2017-05-22 17:51:56,2017-06-16 00:00:00,b56dabf51bf716407925461f90b99f15,2017-05-12 16:55:54,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
df710b0e7d20542f3c29d644be1f20cc,2017-07-12 02:15:54,2017-07-12 17:26:55,2017-07-18 21:12:46,2017-08-04 00:00:00,cc72c534117f6b66be178c5ac9235adc,2017-07-11 14:45:08,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
99077ffaf76f0a476865d067daae9670,2017-05-16 03:35:18,2017-05-26 11:17:57,2017-06-01 10:10:17,2017-06-02 00:00:00,583dfa864ad33b5056f352e0cff6b713,2017-05-15 15:20:49,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
f29933fff30fd131172ff842eaee564a,2017-07-25 18:25:16,2017-07-27 21:37:50,2017-08-03 20:43:37,2017-08-18 00:00:00,f082f28d8497b7ec4f89389dc373c7a6,2017-07-25 18:12:38,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
428b0360100fc4c328adc7773313cf2b,2018-05-11 20:17:05,2018-05-14 15:49:00,2018-05-30 16:26:36,2018-06-07 00:00:00,9e8886e41052169460274de999ba954c,2018-05-11 20:03:07,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
13e310ef69a168c6d8876c9f932b6681,2018-03-05 13:29:21,2018-03-06 19:38:36,2018-03-18 14:04:52,2018-03-22 00:00:00,ad71054dc5d178fd3d92e89a84f5edcc,2018-03-04 18:39:32,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
1860483913e0190e2f0de57014df6a12,2018-04-27 19:35:18,2018-04-30 14:24:00,2018-05-07 21:33:10,2018-05-18 00:00:00,031177de64d3bb73364a5f3306551105,2018-04-27 19:23:08,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
034dc20625271d7092e8228d1a80cac4,2018-07-24 22:45:07,2018-07-25 12:44:00,2018-08-01 16:08:44,2018-08-09 00:00:00,6633cc9b9695c1fd9c51bd5afca04286,2018-07-24 22:33:06,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2b3c93b880505c1bbc5b3de1dd0ace3d,2018-06-27 11:57:21,2018-06-27 11:56:00,2018-06-28 18:26:27,2018-07-16 00:00:00,9256fda5584ec43f6212f63bdf17b2ec,2018-06-27 11:34:34,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
8d37602184dc432a7ca227475ac81036,2017-05-16 03:35:38,2017-05-16 13:38:34,2017-05-23 14:37:30,2017-06-08 00:00:00,f354a10235b5d253194c5285396abad1,2017-05-12 13:46:05,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
fb21f7e36edb64a59f28725c2738a228,2017-12-03 10:53:10,2017-12-06 23:28:08,2017-12-24 12:51:59,2017-12-29 00:00:00,9e98c3552018458c0a2dbfda35bbfbfb,2017-12-03 10:18:45,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
286ceab451e4095a3fd1c76342fd157e,2018-02-24 18:07:28,2018-02-28 18:42:34,2018-03-01 20:51:33,2018-03-09 00:00:00,94c2953e576ce67919379eef0d351816,2018-02-23 18:13:43,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
87f89eaa5b5eb1fb894ebf0c3ba5fa44,2018-03-15 00:50:27,2018-03-15 19:48:42,2018-03-21 21:47:21,2018-04-03 00:00:00,b55b20186d1b1e9377f4fbeec39167bd,2018-03-15 00:34:21,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
10168c56912a6325727619cb593a6a37,2018-01-08 13:31:20,2018-01-10 10:39:29,2018-01-16 15:14:57,2018-02-05 00:00:00,b8872794c438d699251b948e4494a27b,2018-01-08 13:19:27,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
2845c3b58bbe2eb1dd1db586ae2badb3,2018-08-20 19:55:16,2018-08-21 13:06:00,2018-08-22 17:58:49,2018-08-23 00:00:00,f3d1138add2934e968eaa91ce26da835,2018-08-20 19:44:22,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
7f10cfc70e5b4e8c9910f6d294d4bee1,2018-02-13 13:28:02,2018-02-15 17:19:45,2018-02-26 21:28:04,2018-03-12 00:00:00,30e608f69bcd3b2758cc9f28c8af087f,2018-02-13 12:21:14,delivered,2026-04-01T05:35:04.647268,/api/v1/data/orders
