customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
cc0921640905363b59ccff2a82f9c415,2018-07-20 20:04:03,2018-07-23 11:42:00,2018-07-30 17:46:39,2018-08-09 00:00:00,e742341b8b6bf5a833c52f7c607f6b69,2018-07-20 19:48:10,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
b2a18c78c1d96ebdaaaf51731c0c45c9,2018-04-16 14:35:28,2018-04-23 10:12:12,2018-05-08 22:07:52,2018-05-17 00:00:00,e4d2316908e7852424fa2c997f0e3283,2018-04-16 14:25:45,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
82915940532c766c49e832b009f9cccd,2018-08-22 11:04:32,2018-08-23 14:18:00,2018-08-24 19:06:33,2018-08-30 00:00:00,fc68d45fcd6b69813ab9159228c0b81f,2018-08-22 10:46:11,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
0707625ba315d67587771dfa3e945288,2017-09-14 12:04:31,2017-09-15 17:57:52,2017-09-18 19:20:55,2017-09-28 00:00:00,b4578b55341912d52f9d1a141ba9e440,2017-09-14 11:46:56,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
82051ce87c5771da69cc903239d13ffc,2018-05-03 03:35:09,2018-05-03 13:54:00,2018-05-16 20:04:04,2018-06-05 00:00:00,a11e916995a120fce0b1528d2555151b,2018-05-02 08:24:41,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
2219b0dd093603c190c5c9e9236d553b,2018-03-07 18:29:56,2018-03-08 20:05:28,2018-04-11 19:47:24,2018-04-09 00:00:00,f9b08c26496de3604c13a613383165b0,2018-03-07 18:09:41,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
b147d384b96247c9b9f589261fa93b6f,2018-05-14 19:18:12,2018-05-15 10:45:00,2018-05-18 21:26:48,2018-05-29 00:00:00,147858a6d815c446dfb3d11e20019757,2018-05-14 18:58:00,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
12029efbcd83212db276db34e8d6f802,2018-02-27 21:48:34,2018-03-05 19:27:04,2018-03-29 21:51:49,2018-03-21 00:00:00,4c8eac76de32572cebc64aca0f263e2a,2018-02-27 21:30:28,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
59543fe66c27b7ef5544499592f5d133,2018-06-07 22:33:25,2018-06-08 15:46:00,2018-06-14 02:56:49,2018-07-11 00:00:00,1c5072c286f0b04c4cbd03de8af6136d,2018-06-07 14:38:36,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
e443687342a318891ded77cd6b35ae4e,2018-08-10 13:04:45,2018-08-13 14:24:00,2018-08-21 11:13:28,2018-08-31 00:00:00,441c5a5da055ac9043e37bc8b976654f,2018-08-10 12:48:27,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
4ca39a384a51c378303737fa14db7ae9,2018-05-09 17:36:21,2018-05-16 13:41:00,2018-06-07 00:48:15,2018-06-08 00:00:00,c1d7c344beb7643af2f26a7b7cbecd5e,2018-05-09 17:17:44,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
2f2ece3064897201806746d7d40eb1a5,2017-09-04 19:15:15,2017-09-06 17:54:58,2017-09-11 19:56:41,2017-09-15 00:00:00,c465b4dc1929898adffb867fb70fbadd,2017-09-04 18:58:47,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
3520a938f7623a878a5c86cb2c3842f6,2017-12-12 15:50:55,2017-12-28 12:33:46,2018-01-04 18:14:50,2018-01-18 00:00:00,84f61de0b1993beb8c361f2b2d84c16f,2017-12-12 15:27:21,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d0a038bb17c57b327e1e499b1806122a,2018-08-06 22:44:33,2018-08-07 14:53:00,2018-08-10 17:39:58,2018-08-21 00:00:00,baa297bb0f3189e5aec7838ec35b5efc,2018-08-06 22:27:35,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
12391d981c9187cbb96775aebc92f772,2018-06-14 18:58:12,2018-06-19 06:08:00,2018-06-30 15:26:59,2018-07-11 00:00:00,2eddb869e994d4a82873f1ed56297e67,2018-06-14 18:43:00,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
fd1600e4be4ca48f98c8f5f1a567d2e8,2018-08-07 04:55:23,2018-08-07 14:37:00,2018-08-09 22:38:33,2018-08-13 00:00:00,24b2d434709c901b14bca606ef51cecd,2018-08-04 20:32:29,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
8be380ca41df056cfc4917289865b1ac,2017-08-22 21:06:33,2017-08-24 13:43:04,2017-08-29 18:12:47,2017-09-15 00:00:00,129751cc187cf2f43dcb7ea8f8fdcf0d,2017-08-22 20:50:03,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
3b5308a70b947b88e93dd3667d4f7658,2018-02-06 14:30:37,2018-02-20 14:23:39,2018-03-22 00:48:54,2018-03-23 00:00:00,8fcd3ca09f0920161eb54634ad10a86c,2018-02-06 14:20:33,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
1ffad0cd8f3ab1b5d888a4670cfa6a96,2017-09-20 02:16:29,2017-09-22 18:27:17,2017-10-03 18:51:36,2017-10-11 00:00:00,38801dcdd44030c1317f837202c28501,2017-09-19 13:22:56,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
17abf348943d3a3ad0573f2910035417,2018-05-11 14:16:32,2018-05-14 14:00:00,2018-05-21 16:16:26,2018-06-04 00:00:00,fbc12089bbd03e3a825625899c8c8f92,2018-05-11 13:51:11,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d0b9308df89064e7da109b8bfa722bee,2018-05-31 15:51:49,2018-06-01 14:42:00,2018-06-22 20:18:47,2018-07-24 00:00:00,59362dfdfc742008cd6889fda33dd61e,2018-05-31 15:32:11,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
9faad560424c4b5092344a27c98ab43c,2018-02-01 22:12:11,2018-02-21 02:47:58,2018-03-06 16:23:23,2018-03-01 00:00:00,1c5e5f8876d71c023da34d2abd4c9f26,2018-02-01 21:54:10,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
7d9802889236ab8fc541bfb438978cd7,2018-08-03 20:04:14,2018-08-06 15:02:00,2018-08-07 11:32:11,2018-08-08 00:00:00,003cc6161d7a2593f2525cce0c330d32,2018-08-03 19:33:35,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
09dc6ab8331acc30ed0e578301d5fd12,2017-09-27 21:56:21,2017-09-29 16:53:39,2017-10-02 20:57:27,2017-10-20 00:00:00,38e80d72b34e2f2812529ccf6edbdbb4,2017-09-27 21:41:08,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
01f73b778c4f92ec0b55fa90e306d82b,2018-07-28 02:50:19,2018-08-01 15:12:00,2018-08-08 14:23:40,2018-08-16 00:00:00,b56c486f60a660f25910c3842f15e886,2018-07-26 10:06:35,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
bff88438740222ebb8b541d836faa509,2018-08-14 11:44:18,2018-08-17 15:06:00,2018-08-21 23:47:29,2018-08-23 00:00:00,cb344f22b72163e62e6ded63d2e2606e,2018-08-13 11:43:17,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
e193e498ca7e4b73bf1d55f365b6f64b,2017-03-25 14:45:11,2017-03-28 11:42:59,2017-04-03 16:53:51,2017-04-19 00:00:00,b997ce40f469fbcd2e163e6a2df04de8,2017-03-25 14:30:46,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
e1be54348f99cd564abe01493dbb0a69,2017-11-15 02:51:24,2017-11-16 20:48:25,2017-11-24 19:03:15,2017-12-08 00:00:00,cc3de1b196170ae020cf79cde9883058,2017-11-13 20:04:00,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
2c23489c329798c266c3ffcd50dbdcf8,2018-01-25 12:31:18,2018-01-26 21:46:34,2018-02-01 21:43:45,2018-02-19 00:00:00,5cb890a68b91b6158d69257e4e2bc359,2018-01-24 12:33:57,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
115e82e1390fcccdbd8cf09000012a94,2018-01-19 09:39:28,2018-01-22 17:39:29,2018-01-30 23:57:04,2018-02-21 00:00:00,8df5cf9e272e804f5330340384db94d6,2018-01-19 09:30:05,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
55e87651358d96661db34c9ad0082e7a,2018-06-17 09:13:26,2018-06-18 14:05:00,2018-06-28 11:56:19,2018-07-24 00:00:00,e77f560df130ed0c0170ca3c556ea1d5,2018-06-17 08:53:07,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
a4f866fffea84c408569acad1def536b,2017-06-30 16:35:09,2017-07-04 15:55:33,2017-07-05 14:46:39,2017-07-13 00:00:00,aef03c27f5449124b7b71ef2164df561,2017-06-30 16:22:00,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
2d2108037a40de9d1840132472967eb8,2018-03-19 10:07:25,2018-03-21 20:05:12,2018-04-10 00:08:24,2018-04-13 00:00:00,2d5eba84336d0f61b5cc25228d21b8ee,2018-03-19 09:30:21,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
dd898ada47b8dee6bdafc7e687cd6cd1,2017-11-09 12:06:42,2017-11-10 21:21:36,2017-11-23 18:02:22,2017-12-07 00:00:00,e2fbe37c6717808ef07b8f2b1cc63c40,2017-11-09 11:52:53,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
e922966c2220982b15f19e2d22336d5a,2018-06-26 18:18:31,2018-06-28 14:47:00,2018-07-03 18:54:55,2018-07-24 00:00:00,6d2f0dccc294bd2e21a2c8c93d0121bc,2018-06-26 17:57:15,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
ba5720d67e8a8e668a4e646000837edc,2018-03-15 18:28:43,2018-03-20 21:36:56,2018-03-26 20:44:57,2018-04-02 00:00:00,b5d9197eb2402184f5661ee98acf0271,2018-03-14 21:29:52,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
c66283ab8b63725c2be75ddd50c93552,2017-07-26 18:03:29,2017-07-28 15:10:26,2017-08-09 17:09:13,2017-08-23 00:00:00,b4408ccc8e2918d17baf170da937ef2f,2017-07-26 17:52:21,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
f44874b79296f9379e81705ae1aa9a85,2018-03-29 15:55:20,2018-04-02 20:19:10,2018-04-25 14:33:41,2018-04-26 00:00:00,a31b7701247f69c640631ad0bcd130ef,2018-03-28 16:01:05,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
63cfe513a46b520d5aeefed515d6a1bd,2017-09-14 01:10:15,2017-09-15 19:26:09,2017-09-21 18:32:09,2017-10-04 00:00:00,982f1dba4ba6a565f56a2f51e6a68740,2017-09-14 01:00:31,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
4d45302cfb4e0c6404ebe65cbcaaa83c,2018-02-07 03:10:47,2018-02-08 14:07:59,2018-02-19 13:14:54,2018-03-02 00:00:00,c93d6b0cbd51a29939f48107e4a7425e,2018-02-06 12:15:37,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
baa315938f6a7dabb22eaf39fa899549,2018-03-03 21:08:44,2018-03-06 16:52:47,2018-04-06 21:19:19,2018-03-26 00:00:00,f8b959d98886eb608247e99500dc7b27,2018-03-03 20:44:07,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
4841e756408158f684e7af4cc56e3962,2017-10-05 02:56:34,2017-10-06 19:53:19,2017-11-16 20:57:52,2017-10-30 00:00:00,33b1b34b5bb565c5bdea6e2995ac1cab,2017-10-03 14:57:39,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
89455e55be2ea1c28c8f78b64c359fc8,2018-05-29 20:54:03,2018-05-30 11:02:00,2018-06-04 19:26:52,2018-06-21 00:00:00,a37fcd79d371bcc1cfb7c63a00a3c770,2018-05-29 20:28:26,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
bc72495843a3e1ac1a45ba7d45d59786,2018-06-13 16:05:44,2018-06-15 07:46:00,"",2018-06-28 00:00:00,9dd59f7ebb5a498a78c92b880b30dcf1,2018-06-13 10:07:16,shipped,2026-04-01T05:35:51.680953,/api/v1/data/orders
3e36c535cd70fc8d2280cd32229a451b,2017-11-24 21:16:16,2017-11-28 17:32:32,2017-12-06 21:27:05,2017-12-22 00:00:00,d8c132b9c7b4a1c50aa55a1280e9496b,2017-11-24 17:52:12,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d2f71573dd23cd9672d89d9c562cfd14,2018-04-29 10:52:09,2018-04-30 14:09:00,2018-05-11 22:22:02,2018-05-29 00:00:00,de1288b53d00f641d4de97992ba09703,2018-04-29 10:26:16,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
0e72c3dc4b08b7685316c370742511e3,2017-10-22 12:49:15,2017-10-23 19:06:46,2017-11-03 22:47:47,2017-11-17 00:00:00,806508916d09b540a66a7487473a6e7e,2017-10-22 01:17:22,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d134e0c1f138c383dbbaec56a8146a96,2017-08-18 14:10:14,2017-08-22 21:41:24,2017-08-25 20:15:21,2017-09-12 00:00:00,d71fc3033bc27e81b5a946294eb577dc,2017-08-18 13:53:01,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
816b2a113af5fdab13acb5d51b471913,2018-08-16 10:44:05,2018-08-17 15:26:00,2018-08-23 23:41:23,2018-09-03 00:00:00,1a9b5dd397fc3ec9e54ff4b9a738a37e,2018-08-16 10:28:10,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
91eaf667c6a3a4a40a147e8ac21f1877,2018-08-02 12:50:19,2018-08-03 10:29:00,2018-08-27 20:18:43,2018-08-22 00:00:00,45f323ee344dfe76bcd78bc41c962c91,2018-08-02 12:04:55,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
fc2f1cde057c9c2675602bc90d36b54a,2018-04-24 18:39:32,2018-04-23 23:38:39,2018-05-15 15:46:32,2018-05-30 00:00:00,98b3b28db55c9f6e365c56f05004d3b5,2018-04-20 15:06:49,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d9778e3e408e8c54bdb818ab6bdccc39,2017-09-16 11:03:43,2017-09-18 18:03:39,2017-09-26 21:42:41,2017-10-06 00:00:00,02b73712c7944322d0b5a314f2424ee4,2017-09-16 10:25:55,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
fdf260f95dfd0df0da8955f6152e0f60,2017-07-14 03:50:07,2017-07-21 14:21:35,2017-08-03 18:29:35,2017-08-21 00:00:00,468459668c11750c4d0a52b54045bf48,2017-07-14 03:36:54,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
af48ad11489d099769bdacaa419d6bc9,2018-08-26 16:25:17,2018-08-29 14:49:00,2018-08-31 01:03:11,2018-09-05 00:00:00,d2ce9688abb199cda1a106b293847827,2018-08-26 16:12:27,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d8312a2d5a108ccc4d43cf2cc7f5a10e,2017-12-07 15:23:44,"","",2018-01-08 00:00:00,2f346d92b11fcc7c342b3392b174cf3b,2017-12-07 11:53:32,unavailable,2026-04-01T05:35:51.680953,/api/v1/data/orders
f1d40f1dfc6285e66a5d5c0c956bb178,2017-07-18 10:43:35,2017-07-20 20:44:23,2017-08-02 14:21:47,2017-08-07 00:00:00,a90923ac16a91b92fe65f33d0858827b,2017-07-18 10:28:06,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
3aec4688b93d6061ec5061721ad493a7,2018-06-27 11:06:43,2018-06-28 14:55:00,2018-07-12 16:01:55,2018-07-26 00:00:00,3d217b7bcefc3bc37d3fbf5a1b7fc009,2018-06-27 10:00:36,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
196b1744b9b46f66568356e20ab4a968,2017-09-22 11:28:03,2017-09-26 12:37:54,2017-10-09 19:48:23,2017-10-18 00:00:00,4386700b3af86ed03733e04c9d3b2926,2017-09-22 11:07:49,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
02d6d55e8f7b1d7bb212ea9363d51569,2017-11-24 21:16:37,2017-11-28 21:09:55,2017-12-04 19:56:53,2017-12-18 00:00:00,f926f5a21b7bab3b81bffa528bcb1ea3,2017-11-24 17:58:50,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
7aa6a8e8ed84654a683a4c0100dbc0e7,2017-04-28 11:47:04,2017-04-28 11:58:38,2017-05-08 14:23:11,2017-05-17 00:00:00,4755001364cec8b76f33c43498698889,2017-04-26 09:36:59,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
ae629dfbdd8b33fa29028ff92179a62c,2017-12-03 15:59:21,2017-12-04 22:09:21,2017-12-19 19:26:44,2018-01-03 00:00:00,05712f43d1c39effad171a8b0344940a,2017-12-03 15:50:24,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
9cf66f100674f9c49ad1cce8c54545ba,2017-10-10 20:06:15,2017-10-11 19:20:15,2017-10-18 19:06:55,2017-11-01 00:00:00,7343951818332032146c6e09dd824443,2017-10-10 19:29:16,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
ac4235b361fa3cba41eec937e58cdcee,2018-03-23 02:10:32,2018-03-23 22:10:45,2018-04-14 13:28:50,2018-04-13 00:00:00,a426bb94ff487c1e28c20c73d5f99cd0,2018-03-21 13:58:10,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
c1bbcb6dbd118abbac93f66aa17f56f6,2017-10-16 20:14:50,2017-10-17 15:44:57,2017-10-27 21:03:36,2017-11-06 00:00:00,fab554de6022bbe68f2e742d63440861,2017-10-16 20:05:03,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
8c7ff75abf2f52700bd2724b7e4a3589,2018-06-06 21:32:01,2018-06-11 15:07:00,2018-06-12 20:26:47,2018-06-29 00:00:00,90e0d38d1d5842547ebd5cb95069c1f7,2018-06-05 21:24:04,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
c5cb6707ec7496b205b38c522ca44bcf,2018-06-05 09:35:14,2018-06-08 14:04:00,2018-06-09 19:47:37,2018-07-27 00:00:00,aaee808634adf6a6f4bdd2354f43f448,2018-06-05 09:21:25,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
2a1051b096dd40c017d64c995cf8afee,2018-06-30 11:15:15,2018-07-03 12:11:00,2018-07-05 19:58:41,2018-07-27 00:00:00,e0f3b3fba41526eb8feea1da8123fc20,2018-06-30 11:02:45,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
31c45b49a140bc7c8a9bed80e74e8660,2017-10-29 04:05:37,2017-11-01 00:22:17,2017-11-09 19:02:39,2017-11-24 00:00:00,c1eab66ff6c440a9f5d92f83b8f10550,2017-10-29 03:49:38,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
c284b3268ce8f5aa06638a4cab2fac8b,2017-10-06 02:14:31,2017-10-06 18:56:01,2017-10-18 00:53:09,2017-11-07 00:00:00,4dcebe90e2424ee4fc1a68c8d39aa533,2017-10-05 17:01:01,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
d3ad5de502066d0628115a3efa4e91c2,2017-07-25 03:25:32,2017-07-26 10:28:06,2017-08-02 17:46:01,2017-08-21 00:00:00,414aa35f4bb723e9b5787467f282450e,2017-07-24 18:20:10,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
6f072676854cc4e79618094488c8c854,2018-04-16 19:51:52,2018-04-17 21:42:39,2018-04-26 13:26:40,2018-05-17 00:00:00,460e04c3cfd044ed625de3225dd24d4b,2018-04-16 19:07:53,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
0ae2b2edee0a604c92ccf6ed3c64376c,2017-08-26 10:24:34,"","",2017-09-18 00:00:00,10605be2fc9784c0fd19b78f8b1924c0,2017-08-26 10:06:15,invoiced,2026-04-01T05:35:51.680953,/api/v1/data/orders
b59b9200abefa3aef8728bddb76a9d8c,2018-03-01 16:35:40,2018-03-06 22:58:54,2018-04-04 19:36:34,2018-03-29 00:00:00,b3ba3fb3a14a0fd1a425706e71b7de10,2018-03-01 16:19:30,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
c5574d7bfd26dc4517a030d20c8a2711,2018-01-11 22:10:28,2018-01-26 13:29:21,2018-02-14 11:58:30,2018-03-19 00:00:00,97135194e893f6fd1c61580f1eb37bda,2018-01-11 21:58:01,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
40441ee9b105826ace0b2fe0134c9ac3,2017-08-20 01:45:09,2017-08-22 23:27:52,2017-08-29 22:30:01,2017-09-15 00:00:00,9fa4a4aa87aaf6ac40f2e59527d91436,2017-08-20 00:39:57,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
f211017372dee93377fa125ea22d3871,2018-07-19 20:05:17,2018-07-20 11:40:00,2018-07-30 13:41:41,2018-08-03 00:00:00,1d1e5f659ad884a3f1a760dd28e5606a,2018-07-19 19:58:04,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
c56e3d7111c92cc344142fe21cdc6cae,2017-06-02 08:35:21,2017-06-02 16:58:02,2017-06-14 11:38:30,2017-07-06 00:00:00,0e7ce85328efacb39ce2cb345850b969,2017-06-02 08:25:41,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
2bd3ae402537c443ec6aab0feb74cd65,2018-01-27 12:53:25,2018-01-30 22:46:42,2018-02-14 21:39:01,2018-02-14 00:00:00,0d78ff8b7d8f2a3590a2e4745240f97b,2018-01-27 12:32:23,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
18f5e4ab94b6b5fdcf32dade57defe50,2017-01-31 17:50:13,2017-02-02 09:29:14,2017-02-20 15:19:06,2017-03-10 00:00:00,35aa6b03b34d8d0a5c1eaae2bb5fcf76,2017-01-31 17:40:36,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
9eb08c0928c156fd96e6a7a01e5a1cb2,2018-07-30 23:31:40,2018-07-31 14:47:00,2018-08-02 16:16:30,2018-08-07 00:00:00,1ff300a1e66c173fd9dba91d3b3db4d1,2018-07-30 22:58:54,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
8a8476a80099f2b63c573d23679532ec,2018-06-28 20:10:14,2018-06-29 08:25:00,2018-07-11 00:12:50,2018-07-27 00:00:00,7e8072dc0f35ebb0c1b2a4743e0f179a,2018-06-27 14:07:03,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
1c39d56b27096ba58f7c6ae5525b5725,2018-06-12 04:17:20,2018-06-12 11:16:00,2018-06-20 19:05:14,2018-07-05 00:00:00,913b2ec0a92a754a5bca7ee6169147b5,2018-06-09 15:47:43,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
cb67b9222a5598131f83bf79b180f502,2017-12-06 02:50:37,2017-12-07 18:34:51,2017-12-19 20:29:34,2017-12-28 00:00:00,be64b86415ab3c14a508e61cc6cfceb9,2017-12-05 11:39:09,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
95ad9c9815171d2f4bc4a6267bd8b05b,2017-07-15 03:33:15,2017-07-18 18:04:16,"",2017-08-04 00:00:00,657b8dbc222ac9b5b61eab078c16b3c2,2017-07-13 17:30:30,shipped,2026-04-01T05:35:51.680953,/api/v1/data/orders
f4eee7d403366b7c3262786e1e9a2823,2017-11-08 12:31:00,2017-11-10 12:08:50,2017-11-17 16:04:33,2017-12-01 00:00:00,49a8c35e52085c0a43f03250d944f2f9,2017-11-08 11:45:40,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
8f5fedc7ca7d912c79405b85f9d9299b,2018-07-23 12:31:38,2018-07-24 13:33:00,2018-07-30 20:46:41,2018-08-16 00:00:00,79581b0708489f6f9539c0d29dc53bb7,2018-07-22 21:51:37,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
b277706d4d2b4ce453b7e6abb03a1bbf,2018-06-26 10:58:12,2018-06-26 14:45:00,2018-07-07 12:20:45,2018-07-17 00:00:00,3975a2d7a39b69a8af9b8433ad7a4088,2018-06-26 10:35:45,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
01afc06d7738a5a4b90959f387073912,2018-04-01 13:35:17,2018-04-02 12:51:01,2018-04-03 23:36:44,2018-04-12 00:00:00,da653ab16948a67d437ce755a30a7b0c,2018-03-31 13:36:37,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
30a8b5ade8becba3f5886e3d984dabad,2017-09-09 08:55:11,2017-09-13 21:44:59,2017-09-22 20:19:57,2017-10-02 00:00:00,634adfa0f5cb0fd3a7c932f3b5b463fa,2017-09-09 08:45:10,delivered,2026-04-01T05:35:51.680953,/api/v1/data/orders
