customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
2bda20cb35fe59471eb900f7389cad57,2018-04-17 10:53:16,2018-04-20 01:58:32,2018-05-05 13:11:37,2018-05-10 00:00:00,a31055f64bb0e04b826375f282e88c6c,2018-04-17 10:32:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
92a86e619888559f3e83f8a4957f6e32,2018-08-03 16:50:10,2018-08-06 11:46:00,2018-08-09 15:09:35,2018-08-20 00:00:00,1e3d732b1d231004fa6b9c9141f53856,2018-08-03 16:38:35,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
66b29a5190ad492e1b525a72c716d36e,2018-08-15 19:23:54,2018-08-16 15:07:00,2018-08-22 17:51:31,2018-08-30 00:00:00,b04b5f6052511a30ad4b0fddef226949,2018-08-14 19:27:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e083500378cecc0d7c91c8ec7e1ba661,2017-09-12 20:24:11,2017-09-13 20:32:46,2017-09-21 19:43:59,2017-10-02 00:00:00,e037080aea2d8cf5434282000d67c1ee,2017-09-12 20:05:24,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9ef9212788d25fcf4f081195c5987024,2018-03-16 15:49:39,2018-03-20 20:18:52,2018-04-16 15:54:34,2018-04-19 00:00:00,ba58afe54c3a57545b5f30a8f3a83d1c,2018-03-16 15:28:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6b3b453b6808a078161c3c7fe3d65d77,2017-04-11 03:55:12,2017-04-13 12:48:00,2017-04-27 13:48:06,2017-05-04 00:00:00,e9a96b5609c733e7d97b5a3d57c222e2,2017-04-09 22:05:18,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ac404dab8e3ccae7f16263ac1e693c6c,2018-01-24 02:34:58,2018-01-25 15:13:23,2018-02-06 17:31:40,2018-02-20 00:00:00,22f0b84a8a9c81b88650569e4a4a55a7,2018-01-23 13:12:10,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
95512e0ed7a522e627582ef07f02a3b7,2017-10-29 23:45:08,2017-11-01 15:22:01,2017-11-09 18:28:57,2017-11-22 00:00:00,2fcb286cb29d51ba670d1ae35aeacab6,2017-10-29 23:31:30,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
607a074ed4d512b341863cac94467a63,2018-05-01 18:35:25,2018-05-02 14:15:00,2018-05-09 21:33:24,2018-05-25 00:00:00,f571998fd428a610fa848c5eb34970dc,2018-05-01 18:18:28,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
21119651f4644d55f2b8dc4221623047,2017-10-03 12:56:48,2017-10-04 20:25:33,2017-10-10 20:46:12,2017-10-27 00:00:00,213ede0c70c581ede2b365194da6d2fe,2017-10-03 12:44:33,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a93aa8521621d68fc2a9bef496f701bb,2017-12-12 03:57:24,2017-12-12 16:45:57,2018-01-03 18:47:38,2018-01-09 00:00:00,01978b8bae8292ffb4cee6abdf9b9089,2017-12-08 11:29:00,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
591dabcf056dad32574160278287db79,2017-08-15 08:25:13,2017-08-17 20:04:28,2017-08-28 18:21:42,2017-09-05 00:00:00,5e437aa4ed75f875937a1df3a2f41422,2017-08-14 10:59:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1c34888248845ed3c9607a2652adad9c,2018-06-14 23:58:27,2018-06-15 13:35:00,2018-06-25 19:51:39,2018-07-11 00:00:00,017b11be3048fdfb58e63edc5fc8f4b8,2018-06-14 23:39:06,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9e00d50577b99758dc352144cfd13a76,2018-07-17 20:41:40,2018-07-18 14:10:00,2018-07-26 19:12:33,2018-08-07 00:00:00,f7699c5eaa4b797013ef7a7e48cf42b7,2018-07-17 20:26:46,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ce05207bad22b9e8c744d1b1ea2ea0d2,2018-03-30 03:09:02,2018-04-03 02:08:44,2018-04-05 22:08:37,2018-04-17 00:00:00,37c9baad44854a2d5ac7022b4228dbab,2018-03-28 15:12:22,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c75bac65cdd6e3bafdd4398e63a3b0c0,2018-03-24 13:50:44,2018-04-03 14:08:57,2018-04-13 19:06:24,2018-04-16 00:00:00,3165f39a78f513c0877dc0d1ad69683a,2018-03-24 13:40:27,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e4525ea87ab4389f2281f0624fb619cf,2018-07-16 20:55:28,2018-07-20 13:41:00,2018-07-26 16:54:38,2018-08-01 00:00:00,a101dc8c16d9f1b0217313ca346231c1,2018-07-16 20:43:32,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8712d805700fade0c5aa62b792edcbbd,2018-05-09 10:15:16,2018-05-10 15:12:00,2018-05-17 18:57:51,2018-05-30 00:00:00,8a90aa7c88256981f18784086121349c,2018-05-09 09:58:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
5077f913059a0cc49bfdfb4dcd797f7d,2017-12-13 02:51:04,2017-12-15 21:53:10,2017-12-23 13:37:48,2018-01-05 00:00:00,db928c8eda4fc467e960390f20b6ddf7,2017-12-12 13:03:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
b1d84e2aa801586af3b21ed91bb9ae6f,2018-08-21 04:35:30,2018-08-22 13:52:00,2018-08-30 14:47:46,2018-09-04 00:00:00,645fe97a0bdded23a1498357223769de,2018-08-19 17:25:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
216b824e1aa1817c80b40f8f2f8b246c,2017-12-13 17:31:27,2017-12-15 21:42:19,2018-01-03 20:29:09,2018-01-15 00:00:00,9eaec2635ebf99416ead21c62ef53f67,2017-12-13 17:14:37,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e2a164a42f91a5ade4e93c5f07a87987,2017-11-11 20:30:50,2017-11-14 16:39:14,2017-11-24 13:44:56,2017-12-04 00:00:00,c5388edf36f442414419c24e6c65ee6b,2017-11-11 20:22:10,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8c52d6913768a05524e8eacbe70a2808,2017-05-19 20:45:20,2017-05-26 11:44:42,2017-06-07 13:39:19,2017-06-29 00:00:00,ff7cbd73d6ce84294d3d40ec1a7e12f3,2017-05-19 20:35:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
556e9100d05797d5269afdc8d3a1a99a,2017-11-29 18:12:38,2017-12-04 20:07:03,2017-12-27 19:49:03,2017-12-18 00:00:00,c52b0e0ae184fb645004980db2d194a1,2017-11-27 18:05:18,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
eeac9716cda68b517145a971fdfbef5b,2017-12-07 03:10:44,2017-12-15 21:09:09,2018-01-13 22:09:55,2018-01-08 00:00:00,c5b977015b27b1b086bebf07bd454df6,2017-12-06 10:58:00,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
3a2eba7ed9f9013e842467ecdc53c640,2018-02-21 13:35:41,2018-02-22 17:48:49,2018-02-26 18:34:49,2018-03-14 00:00:00,54222af95be89a263082f3998e8bf8a0,2018-02-21 13:20:01,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
fe76f5f82711c01468aceb3b3eb7026a,2017-01-27 13:31:43,2017-01-31 08:03:06,2017-02-02 15:04:52,2017-03-06 00:00:00,b379b3d63e1948d3692990c4e0a5adc8,2017-01-26 13:08:14,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
cf7256c633d7b75adc48d8b8c2fbb7e2,2017-02-19 20:05:17,2017-02-20 09:37:03,2017-03-08 05:52:31,2017-03-21 00:00:00,5fdf877402c5fd87596c00099933005c,2017-02-19 19:53:52,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
55db0a13ed70f799eba92f0b2dcdf68f,2017-12-05 04:12:20,2017-12-06 21:36:42,2017-12-12 01:08:51,2017-12-29 00:00:00,21387c13929b880edc728f519f72f0ae,2017-12-02 09:21:48,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
5f82b6799f7f5bda22833caafe7e8cd2,2018-03-12 20:48:17,2018-03-14 19:24:50,2018-03-15 20:03:14,2018-03-22 00:00:00,36181ce9f0459af55f5aae302b4b13a8,2018-03-12 19:37:14,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
fecd996a56aa84a55cb259ac334e0a93,2018-08-18 00:29:49,2018-08-20 13:37:00,2018-08-21 21:46:45,2018-08-23 00:00:00,ad729f060dc2a81423b87ca2845ef6a4,2018-08-18 00:10:21,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
28423ae8e61c1263b93d65790d9de166,2018-05-03 04:33:06,2018-05-08 12:25:00,2018-05-10 23:47:50,2018-05-25 00:00:00,8ed5de57cd5a8f586bf53161d135fbc3,2018-05-01 12:31:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e36ec26bae335f7b13951d6897b8802f,2018-06-19 06:35:53,2018-06-20 14:24:00,2018-06-21 21:05:15,2018-06-28 00:00:00,4b75f705b345b06e009842c77701f7cd,2018-06-18 17:52:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
042a0023939eb67c821adac70b70da2b,2017-04-28 19:15:13,2017-05-03 15:37:23,2017-05-12 13:44:06,2017-05-29 00:00:00,926e667aed4b5a389872a0777bceb8c5,2017-04-28 19:02:57,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0e17f21d1c39581137b6cbc8d14bea37,2017-02-20 08:30:15,2017-02-20 14:11:28,2017-03-02 14:06:14,2017-03-23 00:00:00,010ab3b1993057e91f825c672375a66d,2017-02-20 08:19:21,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
413222dcd7d8078653a8eaa81ba8d96b,2017-07-11 04:55:12,"","",2017-08-08 00:00:00,f3988a6f6afe000b1617ab4429c5396c,2017-07-11 04:47:35,unavailable,2026-04-01T05:35:39.416793,/api/v1/data/orders
8db4bdf985764f1587a5a06107a28d1b,2017-11-26 08:34:32,2017-11-28 02:22:06,2017-12-19 17:54:32,2017-12-15 00:00:00,242bcea719638feb8c102d38e67a4977,2017-11-26 08:26:42,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4773a6473ca23c156f7a69ec38d0eb86,2016-10-11 11:02:20,2016-10-21 13:58:38,2016-10-26 15:55:42,2016-11-30 00:00:00,8b160e3e272dcca4665850aae31ae6fd,2016-10-08 22:41:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
822a469c601a7639db315155a642410d,2018-05-15 05:54:51,2018-05-15 14:46:00,2018-05-16 17:38:52,2018-05-24 00:00:00,b3523c5c1899c917f8d8c7ba39cb5571,2018-05-15 05:32:40,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9d4c52eb6bd4259f6660207254a9d433,2018-08-21 15:30:38,2018-08-21 14:36:00,2018-08-24 12:03:31,2018-09-06 00:00:00,df9a83542974f3a48afb63552d2f4bc5,2018-08-21 15:19:04,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
efc682b906113fd3d8d7bec178aca886,2017-12-27 17:07:24,2017-12-28 20:20:00,2018-01-29 22:22:29,2018-01-24 00:00:00,58f43661df7f4ebc6182ed467729a405,2017-12-27 16:52:05,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0d08ac02306e9499991c9d47a434c68d,2018-03-27 19:28:08,2018-03-29 19:49:07,2018-04-30 19:21:46,2018-04-30 00:00:00,997c9f908691b9dc69c3b7b3a4433c65,2018-03-27 19:11:55,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
462a17cd00cf6ff721ccf8ad82fac28d,2018-05-22 11:15:26,2018-05-22 14:41:00,2018-05-23 19:13:12,2018-05-30 00:00:00,955d472a5c7c0e6ee8d3ae51e258cf6a,2018-05-22 11:03:23,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1143cb42a9d88baaa837658e0892f364,2018-03-23 02:10:38,2018-03-26 16:03:38,2018-03-31 12:56:44,2018-04-12 00:00:00,af4bc5e9bc2ad444c7d4e2fc8e45ebda,2018-03-21 12:08:41,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
2fc14824142e4206fb5848d2f9e43727,2017-12-28 23:26:59,2018-01-04 19:58:53,2018-01-16 17:57:21,2018-01-24 00:00:00,132e2cd17bdaa2f84fc9cea118197634,2017-12-28 23:10:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
f4d5a9f02a2d3ddca3595d199242badd,2018-04-24 18:09:42,2018-04-23 17:33:11,2018-05-02 19:07:20,2018-05-18 00:00:00,f29bcfc9110dfb7b1fc0f77b31b749b8,2018-04-22 12:45:00,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
bb3a6c24cbc3a31e2172ada378d04827,2018-08-02 22:15:09,2018-08-09 08:12:00,2018-08-15 20:26:38,2018-08-20 00:00:00,cc747bcd22a8ec8bbddbe6c96945a5ad,2018-08-02 21:59:52,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
55b963cc1b4611c655ed0dab98bc4959,2017-03-13 00:26:12,2017-03-13 10:20:59,2017-03-20 13:44:58,2017-04-07 00:00:00,b4fc77bdadd28d0ee631208831bc0d49,2017-03-13 00:26:12,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a9b14551e3b3b65aafda561259f08f03,2017-02-10 17:50:14,2017-02-11 09:34:05,2017-02-24 07:41:19,2017-03-10 00:00:00,aaefff6521e66b3e5c88bb2c93b9bc72,2017-02-10 17:40:30,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
17ca39ca2f5b7aa070abca19f330c5e2,2017-12-20 10:32:00,2017-12-20 22:21:47,2017-12-27 14:56:55,2018-01-19 00:00:00,20850e5f8357a9477fbdbdae14e2de5e,2017-12-20 10:08:37,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
5144672f3d4c43d179dc389a64de306a,2017-09-12 12:05:09,2017-09-14 17:07:56,2017-09-21 18:50:22,2017-10-04 00:00:00,ace65bba8999142113cd63d84a6a71e9,2017-09-12 11:23:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6afc62083bb702009f39e1b65e3bf2a3,2018-01-16 03:50:55,2018-01-17 12:43:07,2018-01-26 14:45:56,2018-02-06 00:00:00,0a859572e5956923f4b083363aae7d7b,2018-01-15 15:42:50,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0403515b897169ea1b001e4ea602bf84,2018-01-17 04:31:16,2018-01-19 02:58:36,2018-02-01 19:54:00,2018-02-09 00:00:00,de6bab4da1dc5f9d599909b30747ba4d,2018-01-15 19:57:06,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
89cfc288cd2b6f9fa24562ff9c84abe0,2017-04-29 06:35:38,2017-05-02 15:11:36,2017-05-15 15:39:55,2017-06-06 00:00:00,8cf67dfa08b350d79903184885a64f93,2017-04-28 20:12:50,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
564aa03ec3ce47210e4de58cd8c5d93d,2018-03-16 03:50:29,2018-03-16 20:37:49,2018-03-23 00:12:16,2018-04-04 00:00:00,5543f9965dcbb6ebc4d28d9ce6a6c7be,2018-03-15 10:37:08,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
25631315ece1d1541fbede2ef9b2b379,2018-04-30 12:15:23,2018-05-02 13:35:00,2018-05-06 15:47:38,2018-06-01 00:00:00,04814d2760b610101075888832621881,2018-04-30 11:49:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
f1ae335df0c4b9403eedeab63a4b3ba7,2017-07-15 03:25:58,2017-07-19 18:55:46,2017-08-04 14:24:50,2017-08-16 00:00:00,ff82173a9821071cdd3e554219a376c1,2017-07-13 23:35:55,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
b09127083e669f9addee8813028f4730,2017-08-02 22:30:16,2017-08-04 18:24:40,"",2017-08-16 00:00:00,91bc8de419040aeb9a64f84039c5f1bb,2017-08-01 22:33:52,shipped,2026-04-01T05:35:39.416793,/api/v1/data/orders
6815bf204e3baca2b1b0fa5d285d3c99,2018-03-15 00:50:27,2018-03-15 20:32:13,2018-04-18 17:38:35,2018-04-12 00:00:00,fc57d3021b51a9424b4a35784601a628,2018-03-15 00:37:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
674366004ccd62e6960110afc9998ffb,2017-10-13 19:14:22,2017-10-19 19:44:54,2017-10-25 19:38:08,2017-11-01 00:00:00,76263f760191f470b92de7f5ff14053a,2017-10-13 18:56:10,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c08bcbf28cd7a7c95c95151a3ff141a4,2017-04-04 21:15:09,2017-04-05 10:16:31,2017-04-08 22:53:55,2017-04-25 00:00:00,6eeedb3e16d8072305be02562c253602,2017-04-04 21:06:14,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a389075dd87304a5a17ced4d888d91ba,2017-11-28 03:33:29,2017-12-19 17:06:08,2017-12-21 18:58:44,2017-12-28 00:00:00,41dd305b35d3cac22fc8229f3179277d,2017-11-25 15:24:37,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d729159365c9d50643bfb026ffdbef04,2018-06-12 16:51:22,2018-06-13 11:55:00,2018-06-14 21:33:03,2018-06-21 00:00:00,6c78a9434dea28ba5f0dc29840509e67,2018-06-12 16:12:12,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4284c642bfc4cac4ac6c6457cb6401b2,2018-03-31 00:47:11,2018-04-03 15:51:25,2018-04-07 17:32:18,2018-04-20 00:00:00,ccdcc52b2c054f91f8e3bc0aa65945cf,2018-03-31 00:35:17,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
edbb40ab4c8d64be5445fbc8ff340b8f,2017-11-04 21:25:34,2017-11-06 13:32:08,2017-11-21 18:28:49,2017-12-15 00:00:00,1c3a07f6d5470538c2bbed1275e785b3,2017-11-04 21:10:16,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
59acf093c0d83e9d731710cc54fd6d92,2018-06-08 07:15:09,2018-06-11 14:53:00,2018-06-13 13:56:43,2018-06-28 00:00:00,5dcfd31ce05e7696a4c635cc256a0364,2018-06-08 07:07:29,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
3da04883e076862fef240992d9534e74,2018-06-25 19:42:05,2018-06-26 14:37:00,2018-06-30 14:36:53,2018-07-26 00:00:00,f3759e04439be59217e3d2bf21ed2303,2018-06-25 19:15:12,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9ee1afd234622551892cff9d2c11b96e,2017-12-07 03:16:20,2017-12-07 17:32:48,2017-12-13 11:12:39,2017-12-29 00:00:00,6b7c42fb73fe0b5dc28a8ca2352df45e,2017-12-06 14:06:15,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e60f612c9536bbecceaad69c53388f2d,2018-04-26 22:30:04,2018-04-27 10:15:00,2018-05-03 21:04:29,2018-05-21 00:00:00,fbd9cc8e07efb7ce22997fa2d2623551,2018-04-26 22:09:42,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
65ae89abc9ee5d0923cc160953ac86ee,2017-03-21 11:39:45,2017-03-22 16:14:23,2017-03-28 10:05:42,2017-04-20 00:00:00,20c2a60238ac437bd325af95c7148e06,2017-03-21 11:39:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
83e472fc272a642c39a9ef2215561aec,2018-01-16 03:38:30,2018-01-19 22:26:21,2018-01-26 22:17:57,2018-02-15 00:00:00,99439b0756d8f30273d1a49e1ad02baa,2018-01-12 09:32:54,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d95a81ea868bdd86e57b8a551862f3a3,2017-10-09 15:49:39,2017-10-10 16:53:53,2017-11-17 00:04:42,2017-11-09 00:00:00,cf34f0c3c6464f6cbca4e16b810f5553,2017-10-09 15:30:44,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
597e456d1bb6e8dbde1ebcae4734e978,2017-12-10 22:09:29,2017-12-11 18:44:27,2017-12-27 19:33:00,2018-01-08 00:00:00,e2a2dd06d145888e8ae6cd472c742e7d,2017-12-10 21:11:07,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
359ad3b4fc253aaf69e36cc2bb4a6077,2018-06-10 19:38:00,2018-06-11 13:31:00,2018-06-18 12:18:46,2018-06-28 00:00:00,e29da678b1634c56e518d57a3354fbaf,2018-06-10 19:12:54,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
be8192f200acabe8beb25da7611fcd3a,2018-04-15 20:35:15,2018-04-17 23:22:02,2018-04-21 00:19:11,2018-05-09 00:00:00,f1849c4f06c0360ebf0862e55c31fa8a,2018-04-15 20:24:52,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
dbdb8deabd16936733388daf58e81b02,2017-10-17 19:36:16,2017-10-18 12:08:08,2017-10-24 21:57:43,2017-11-06 00:00:00,963ac22d582d11d2bef4a834a74ddaf8,2017-10-17 18:50:47,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a1fbe4dbc015f0f3c500435cd4a4a0f2,2017-05-01 10:55:16,"","",2017-05-25 00:00:00,dadbe5c0d37a042483c113e0cbbe2208,2017-05-01 10:43:06,invoiced,2026-04-01T05:35:39.416793,/api/v1/data/orders
5455991bd713bcaa1aa748d420f7e034,2017-03-27 14:42:33,2017-03-28 18:42:29,2017-04-03 11:52:52,2017-04-13 00:00:00,662157b4251f62efae6f4ff7525c4961,2017-03-27 14:09:19,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
40e2d0d7f6579118d9c02dcabf1fff65,2017-10-19 16:14:29,2017-10-23 14:41:51,2017-10-26 16:08:57,2017-11-07 00:00:00,3689194c14ad4e2e7361ebd1df0e77b0,2017-10-18 16:01:53,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
99fca759c58d196a5c671cd079fdc16b,2018-01-26 17:23:04,2018-01-29 17:41:39,2018-02-02 15:15:14,2018-02-19 00:00:00,b779a5a05a7f2a1955da9631df2a275d,2018-01-26 17:07:28,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
801ba07aa2b4e4ce09beedfceda64766,2018-01-12 02:37:39,2018-01-13 02:51:34,2018-01-18 20:33:08,2018-02-05 00:00:00,9be2582f6092606b2b3e9607581df63e,2018-01-11 13:10:48,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
97c13b305177b18f0a127b1398264870,2018-06-14 02:17:47,2018-06-14 12:20:00,2018-06-18 19:22:21,2018-07-03 00:00:00,6c2c70815110121a6d8183b1f605bce0,2018-06-13 16:44:29,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
2babdd28e3330374189b7be848c4342f,2017-10-17 03:49:32,2017-10-17 15:25:59,2017-10-28 14:42:21,2017-11-14 00:00:00,c11b9c3650e886882788fb2f834dd152,2017-10-15 13:14:57,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
95adab33dc843e33dbe2499bd2ce40e9,2017-03-26 09:15:16,2017-03-28 13:48:21,2017-03-31 10:04:08,2017-04-13 00:00:00,6c8e518ac12b63752ec2f566bab61b79,2017-03-26 09:05:42,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c360bd993e7f4afc779462c4dae4e2e7,2018-03-16 03:25:08,2018-03-17 01:58:33,2018-03-27 02:17:03,2018-04-10 00:00:00,183e1cca7e6e1aa97b65598a1b2fe6ea,2018-03-14 23:49:32,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
28f8b98795a100b5782dd3977dc1c84a,2017-10-16 17:21:12,2017-10-17 16:47:58,2017-10-31 18:16:33,2017-11-08 00:00:00,f4dd7fe0a280db5ce3ad8d200ab0e93c,2017-10-16 17:09:59,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
673c306944b76773b1ec7b6714ea754d,2018-05-08 15:36:29,2018-05-08 16:34:00,2018-05-15 21:31:09,2018-06-08 00:00:00,198d8b83646f4c7c43be3a2e59364f1a,2018-05-08 15:15:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
5614d75ab87c9cdd15aaa56ac850d034,2018-01-17 03:39:29,2018-01-22 16:45:03,2018-02-21 15:29:37,2018-02-14 00:00:00,bd6dce6c4936210f8fd197e2ba523fae,2018-01-15 14:04:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
7853d90ea3e84a965b9c72a0ac7abf5f,2017-10-12 00:28:35,2017-10-13 19:33:51,"",2017-11-06 00:00:00,e4332fcdfe53c13a7ac6feff6e31b6b2,2017-10-12 00:04:51,shipped,2026-04-01T05:35:39.416793,/api/v1/data/orders
