customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
fe75f3036d6ffb5af9e267792cd87e64,2018-05-20 15:50:27,2018-05-21 14:00:00,2018-06-04 19:53:32,2018-06-07 00:00:00,0e7569797e4b4f2871c2439fa24b3888,2018-05-20 15:39:20,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
70f6569fc88c303a208586d7199e33ef,2017-12-02 17:50:37,2017-12-05 14:39:16,2017-12-22 13:48:50,2018-01-16 00:00:00,b07c4df2465a5b5c2a22522e681a6ca9,2017-12-02 17:32:10,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c7b61613579c9bdffb328c60b8b6c148,2018-08-15 23:10:13,2018-08-16 15:12:00,2018-08-21 12:57:45,2018-09-06 00:00:00,ea25a7c224e8ab2c05c2425da85c033d,2018-08-15 22:59:53,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ad3e37df6501f1ff58f06204c2e92f0d,2017-12-12 10:18:21,2017-12-13 17:53:47,2017-12-29 20:59:43,2018-01-09 00:00:00,35a20de8aa4da49067825dec7e7928b0,2017-12-11 20:13:18,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
21525a3321369961ad550114e0fe022d,2018-01-14 14:31:06,2018-01-16 21:11:48,2018-01-17 16:26:33,2018-02-06 00:00:00,3a51339b8956feafcab1fe4779ee5a82,2018-01-14 13:31:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d6ed26221e617895d1fd974919d6b5d4,2017-12-18 12:45:35,2017-12-19 19:42:26,2017-12-22 18:29:02,2018-01-15 00:00:00,aa3d4b2c0fb6da178364768f0d3008f2,2017-12-18 10:43:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1cfe9cbf7d071f113398f3290a620214,2017-08-03 03:04:42,2017-08-04 13:33:21,2017-08-11 16:59:37,2017-08-24 00:00:00,9c7420176504e0322420860db10766e4,2017-08-02 15:34:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
30eea11489ed0fc2155f0ffd1c7b0fad,2018-04-15 14:15:12,2018-04-16 17:03:35,2018-04-26 16:52:48,2018-05-04 00:00:00,5956fa21016f2b556a3959ff5aea8536,2018-04-15 14:01:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b034d086fa50e3f4ba566e002b161b89,2018-02-13 19:47:17,2018-02-20 16:34:43,2018-03-09 12:21:24,2018-03-07 00:00:00,3a77992e9af4cff3d2b7bffa8f0597bd,2018-02-12 19:52:15,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6083fd47c2a7ea4b4b70aa65093b5e24,2017-12-05 10:30:42,2017-12-06 23:46:46,2017-12-07 21:57:30,2017-12-20 00:00:00,ef0987feb7826e38ac57d833edc30db3,2017-12-04 22:47:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
57d8a458d7250607de1fe62759c5e298,2018-02-15 03:47:50,2018-02-16 01:12:48,2018-02-26 20:52:27,2018-03-13 00:00:00,096d4376832d3c6a12a5b6815590a657,2018-02-12 09:59:28,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d21bb8dde600c57517689bfcaeaa62c0,2017-11-22 02:46:56,2017-11-22 18:18:55,2017-11-23 18:06:49,2017-12-04 00:00:00,123d32c3da610881ddc7e17902398c05,2017-11-19 20:35:05,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
98b806dec7744f1d6ab3c2f5def9d1de,2017-03-14 19:19:23,2017-03-22 09:37:36,2017-03-27 14:27:46,2017-04-04 00:00:00,10889542f25363f8b12b679fb7bba35c,2017-03-14 19:19:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
70c4a16db23d6dd87b8de903e4f6b389,2017-10-08 21:28:14,2017-10-16 16:25:37,2017-10-18 18:03:30,2017-10-27 00:00:00,76622c01fca584f77626ddafa70d17a2,2017-10-08 21:16:25,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
32d35c0b929d83bfb1b11e5a7f80bc29,2017-07-14 02:15:41,2017-07-14 18:44:24,2017-07-20 16:35:44,2017-08-04 00:00:00,121570884a708ffcfe5e2b083ed54d88,2017-07-13 12:48:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f99d7ce66aba4bf59de3c05ca6561451,2018-06-05 19:54:47,2018-06-08 14:11:00,2018-06-14 16:58:40,2018-07-24 00:00:00,b736f9c98deb53b03ac6e931f3373063,2018-06-05 19:14:32,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
45e3a54b29d4b8e7f1eb2e61433ad320,2018-07-20 10:23:54,2018-07-20 12:26:00,2018-07-31 20:56:42,2018-08-16 00:00:00,77d6b708885d2096c60a2c70d6339b47,2018-07-20 10:12:21,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
dacd221c6e61590fc4e70e6a64926dd4,2017-06-26 17:55:22,2017-06-28 13:11:40,2017-07-05 16:57:51,2017-07-27 00:00:00,8ef805f6b95cf7f7e95c49e91050920a,2017-06-26 17:43:29,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d21c580207b4c0ffe90dfc6b0b9aad69,2018-08-21 20:04:17,2018-08-22 14:53:00,2018-08-23 12:44:39,2018-09-05 00:00:00,9ebfcd2bc9b6535e4bd2f4a199ccb665,2018-08-21 19:49:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fb545b1c12acfe1a72c0e57c087f9029,2017-06-10 14:22:36,2017-06-13 09:10:11,2017-06-19 18:45:54,2017-07-03 00:00:00,025e90567adfa253765b7fe0e844af3e,2017-06-10 14:01:56,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a2a33693165276b5e7e5ddb42a1d0c40,2018-07-05 16:22:00,2018-07-05 15:26:00,2018-07-14 14:37:28,2018-07-26 00:00:00,4e88622fff810dd27f43c1663684bcf7,2018-07-04 19:49:40,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
77682d57b408ae4e966b75af24ce0022,2018-07-17 15:41:36,2018-07-20 12:40:00,2018-07-26 18:28:28,2018-08-06 00:00:00,9acd35e199ceebf9f6fcf287fcc96050,2018-07-17 15:26:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e14ce3c6c6d5337363712edf760f3a4a,2017-05-09 11:45:14,2017-05-09 13:16:41,2017-05-15 12:28:03,2017-05-31 00:00:00,1b882405b224816e178cb5b5cfef9519,2017-05-09 11:35:21,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
edcddfaece1ea547c0c266f5ae50dcd2,2018-01-23 18:16:54,2018-01-24 20:41:51,2018-01-26 23:05:12,2018-02-07 00:00:00,e1edbc7909e20f68fe318826cb3bf626,2018-01-22 18:22:38,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ad842d5f00835e547a2cc4c3867b7ebb,2018-03-18 16:45:32,2018-03-19 17:43:23,2018-03-26 17:02:21,2018-04-12 00:00:00,41b64ffb924858fb0d246c1065fa426b,2018-03-18 16:35:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
7e70584ba81ccfa9df18a1d031597975,2018-08-02 16:40:16,"","",2018-08-10 00:00:00,9a44abc905204e1ab8b71a8b7cb4b838,2018-08-02 16:06:00,invoiced,2026-04-01T05:35:05.497253,/api/v1/data/orders
aefdc01b9a9038b0a534f5442de46956,2017-07-16 21:30:14,2017-07-17 22:05:33,2017-07-24 20:57:47,2017-08-09 00:00:00,6192bdc9139ad21eb4e63055f1a7c8ce,2017-07-16 21:22:36,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c94b0a7723688efbdd4f0ffda201182a,2017-03-15 16:38:56,2017-03-22 10:34:31,2017-03-24 00:20:11,2017-04-10 00:00:00,26ba6dc5d33b55a3107a56f4e8d77395,2017-03-15 16:38:56,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
70bd203d5b9fb533a0409fe77ab05bf4,2018-01-16 20:50:44,2018-01-17 18:56:28,2018-01-19 21:07:19,2018-02-06 00:00:00,9888c63722f4013669bbb7fa059d4641,2018-01-16 20:43:28,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ce48eb5adf120b207900d03d7cd52c39,2017-11-07 04:31:19,2017-11-16 23:08:43,2017-11-20 17:37:34,2017-11-23 00:00:00,bc21fd56e19626007f06da1b7f7b6c39,2017-11-06 21:19:16,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
393d64cafa977bd5aeeb4724bdf29d03,2018-06-27 08:12:02,2018-06-27 11:31:00,2018-07-06 18:07:46,2018-07-24 00:00:00,c08a3a0b0a729cc378e7a36ebf5e9a95,2018-06-26 01:07:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
08898ffe9691f44300322bc3595f6bf1,2018-02-11 10:35:25,2018-02-16 00:59:08,2018-03-08 19:48:32,2018-03-08 00:00:00,58ac63782a9063fdfe379c7b31b1f054,2018-02-11 10:20:52,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1fe1bfe0bb8c4a834f257a62cff044c8,2018-08-03 14:15:16,2018-08-06 16:06:00,2018-08-30 12:44:40,2018-08-22 00:00:00,b80f903f7c03f3e14f467161e1535627,2018-08-03 14:02:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
312a3a9546b2ee455c66ff62528eefd4,2017-12-07 09:32:15,2017-12-12 18:42:16,2017-12-17 13:36:47,2018-01-03 00:00:00,61a7f6ac7afdcaf8a5b907eceefc0b33,2017-12-05 07:20:28,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f6875989fac1fae11faf6e9437ee905f,2018-01-24 17:59:15,2018-01-26 14:12:39,2018-02-19 14:13:37,2018-02-23 00:00:00,90dc9cc4800643816ac1387b5c9d0fed,2018-01-23 18:04:28,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d1bfb5ee1b4214a9fc72449c13c85477,2017-12-07 21:50:43,2017-12-12 02:04:14,2018-01-15 13:46:39,2018-01-10 00:00:00,fb160817be895543f88cd2eb3d7b1946,2017-12-07 21:39:36,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
31eabee6e1edc94e8fe685de329a97a3,2017-12-09 17:10:51,2017-12-12 19:14:00,2017-12-30 01:33:50,2018-01-10 00:00:00,d917b61df82dea35fe77a6dd3f6022e3,2017-12-09 16:50:35,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0f5cc28675a4f25a4b16f148a428c111,2018-04-03 08:08:58,2018-04-03 21:42:18,2018-04-10 22:41:14,2018-04-24 00:00:00,2702240ee3035b40fae068d0f55e47e5,2018-04-02 11:20:59,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fe947adaad7a3db48e9ac07b358e6aa2,2018-01-04 14:56:23,2018-01-05 16:19:11,2018-01-13 01:32:22,2018-02-02 00:00:00,2d82ea9060e0785b62b20ee2595d8eaa,2018-01-03 19:56:30,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a60acdac62e9cf7ec389b37d8d81e948,2018-04-13 13:15:06,2018-04-17 23:48:38,2018-04-24 14:42:04,2018-05-08 00:00:00,05028bf6da42dad66775424835329d50,2018-04-10 16:28:59,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
11022f3b7869a59e9f21e745f89f6a52,2018-06-08 20:42:08,2018-06-13 13:55:00,2018-06-18 21:22:56,2018-07-13 00:00:00,1b5616e7176516b92c005cf30da4dd69,2018-06-08 18:02:30,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d34d8be2d14d57f7e03555eb3cb3d956,2018-07-20 04:35:16,2018-07-20 13:10:00,2018-07-25 20:24:37,2018-08-02 00:00:00,d762d74c09a598d609ecbf46c3ab0603,2018-07-19 14:17:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0a1086a4021cc95c10d53035aa0e012c,2018-03-14 02:48:45,2018-03-14 19:27:22,2018-03-28 14:21:51,2018-03-29 00:00:00,fc8c618e6370da14b6f7ddcaddcab31c,2018-03-12 23:21:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
57de838eef2ecc95a8b6040a6a5157df,2017-09-16 13:35:09,2017-09-19 19:07:15,2017-10-04 17:47:32,2017-10-10 00:00:00,2de931311a1cb3001070a6c567124301,2017-09-16 13:21:47,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
de426be1b483575f03fda1bf5f29b1e8,2017-10-06 10:49:35,2017-10-06 21:56:43,2017-10-11 18:02:56,2017-11-01 00:00:00,d310bd7091e28dd1dd215b1aae78f9f5,2017-10-06 10:36:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2acc65b3540d88602e20554b42667419,2018-06-12 09:37:03,2018-06-13 15:26:00,2018-06-15 11:48:32,2018-06-21 00:00:00,880d70aaacf9fc6f25e6f4f24debc2eb,2018-06-11 12:44:42,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ad925d43cc1beb9f6078d16a8e85960a,2017-10-03 16:49:25,2017-10-04 19:12:56,2017-10-20 17:18:56,2017-10-19 00:00:00,94e99970c46ac11ef94327aa996b30de,2017-10-03 16:26:37,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f3a76cb53cef80f2754593b264a19a09,2018-03-20 21:28:24,2018-03-21 20:22:40,2018-03-25 15:42:11,2018-04-06 00:00:00,f9346cc813c4d1d8450517f507602e60,2018-03-20 21:08:52,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
138197da71fb160b668d4121fdc6f6c1,2017-04-20 14:41:40,2017-04-25 08:36:17,2017-05-04 12:56:15,2017-05-22 00:00:00,5a862434f3a367a4727fd219326cc689,2017-04-20 14:30:07,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
00cca8735b2e7b89dc267f378e5c9e8d,2017-04-17 21:42:19,2017-04-20 08:42:22,2017-05-06 09:07:46,2017-05-15 00:00:00,276c36d0f0218b24c09343edf53cb98f,2017-04-17 21:24:52,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c1937fb00658a73317253a822b2a52b6,2018-01-05 23:11:25,2018-01-08 20:16:01,2018-01-17 17:35:56,2018-02-02 00:00:00,a2cb7138f0dbd806834e29cecfa9f454,2018-01-04 23:20:29,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
564f1d0393db6bceae774f4ebd81c514,2018-08-05 13:50:17,2018-08-06 15:13:00,2018-08-10 15:06:39,2018-08-15 00:00:00,c30a47a0dddaa5e8b49d103368bcca27,2018-08-05 13:38:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1f0297c67e5e3106b058c933b37053dd,2018-01-08 10:48:10,2018-01-09 19:44:11,2018-01-15 23:04:03,2018-02-01 00:00:00,a3fb3b6bb8e09643668fa1ed2591b149,2018-01-08 10:33:19,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5a71d60e1d0bcc0c7de712b3dfd00e26,2018-05-19 03:15:35,2018-05-21 11:16:00,2018-05-22 21:18:52,2018-06-01 00:00:00,b56fe464457abdb77acc8dfc5ed9e205,2018-05-18 14:23:12,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5749ebe881f0b24c1e7a8a3590a074be,2018-06-05 14:31:59,2018-06-06 14:16:00,2018-06-07 17:37:45,2018-06-29 00:00:00,293654220ad21e2a3f268a874f6f0e69,2018-06-05 12:16:41,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5dcb91571a9b716bc97e0d4de1cd0d6e,2018-04-24 17:30:03,2018-04-24 23:16:49,2018-04-30 19:48:51,2018-05-17 00:00:00,233d8268d51e023c7a65edd9cb24de49,2018-04-24 08:40:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6f938c049d2ad5009aaaeae097167b69,2017-07-09 17:50:15,2017-07-12 13:43:42,2017-07-13 20:41:26,2017-07-21 00:00:00,6bf0f652ea13e6773172c1899a925bb4,2017-07-09 17:35:06,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
92db187ff0dc8d7522e0cc82713a1ea0,2018-02-27 14:55:34,2018-03-02 20:04:21,2018-03-07 23:47:08,2018-03-19 00:00:00,3e049a81d7ed034671533b968ac28274,2018-02-27 14:47:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
dc3c81bd4e0ace3f4b67883f85af1eb4,2017-11-25 03:56:23,2017-11-27 21:49:01,2017-12-01 16:46:46,2017-12-21 00:00:00,67f62d8c0eb28a115a033ad02b2d4b3f,2017-11-23 22:14:47,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5d91eab7464c2c96d03a84c5e5377953,2018-02-16 07:46:59,2018-02-16 20:07:45,2018-02-27 18:35:09,2018-03-06 00:00:00,1d41a4a86b1079c1c1c71cf212b174ea,2018-02-14 20:29:42,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
02fe8d515ed6bdaba7035d433bdac524,2017-06-25 14:10:14,2017-06-27 09:43:46,2017-07-06 16:04:06,2017-07-18 00:00:00,121359da115bccea4657956562bb3266,2017-06-25 13:59:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5d77023012412bbad6a0173e7a55354f,2018-06-19 09:58:10,2018-06-20 11:19:00,2018-06-23 14:26:30,2018-07-16 00:00:00,77411858d5ea9f0dec6b071cec64349f,2018-06-18 20:19:18,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
da231380834f900e3fc3a958a1533a33,2016-10-10 11:04:04,"","",2016-12-02 00:00:00,42c5091238dc63339c79f5f35f8a5a6b,2016-10-10 09:57:05,invoiced,2026-04-01T05:35:05.497253,/api/v1/data/orders
fd50b5df0c554a9639f8f1afb5eb5fcd,2018-05-03 13:11:56,2018-05-03 13:15:00,2018-05-08 17:32:47,2018-05-23 00:00:00,4dee2a3e6470bab984859192120d6e3e,2018-05-03 12:53:41,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
7a94fe72595378f349c9b20959e18ddd,2018-05-17 03:35:19,2018-05-17 14:26:00,2018-05-18 18:49:01,2018-05-28 00:00:00,89546ffd3a887671c40c8e0eb8dfd3d5,2018-05-16 19:37:06,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
290a6e52e04d3e7365568e96fa48fe33,2017-12-04 09:17:27,2017-12-05 00:41:55,2017-12-26 16:38:38,2017-12-27 00:00:00,a05515a2b77ea6b669bd02c1694ea20e,2017-12-04 09:08:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
498262061f04103f440f2e643da02027,2018-03-10 17:45:25,2018-03-12 22:28:49,2018-03-24 14:12:39,2018-04-02 00:00:00,0c11df2b80d95b1eabdcdf3790bb3347,2018-03-10 17:32:15,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6f75bbc662ec115296ef7e5efa04cc21,2018-08-20 16:30:31,2018-08-22 11:15:00,2018-08-29 17:49:46,2018-09-18 00:00:00,4b1c5ec72d03e8244e7e2c08123df831,2018-08-17 11:27:54,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a665a1314241703415ff8050078a480b,2017-12-29 21:26:49,2018-01-02 19:26:47,2018-01-19 18:22:48,2018-02-06 00:00:00,4ed918415e66ffe7823d3e8de95e0f71,2017-12-29 21:12:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
c5b84038071afcc85b592d40ca2f6d21,2018-01-09 07:24:06,2018-01-10 23:07:51,2018-01-18 20:16:31,2018-02-09 00:00:00,09fe6a53d51c53e7961252621989b67c,2018-01-08 19:46:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b5e685cce7c8df37ac2dbdd3caf58407,2017-07-21 16:50:17,2017-07-24 18:09:49,2017-08-07 18:32:38,2017-08-22 00:00:00,67aad3026d50e2928d6925136a0be9e7,2017-07-21 16:39:51,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
991a3891199a240b585e2d194403b768,2018-08-23 21:04:35,2018-08-24 12:44:00,2018-08-29 17:04:08,2018-09-12 00:00:00,4599031af27f0cc484a02ada76c68ca2,2018-08-23 20:49:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3e0b799408f8fba30d5416cfa77c15b3,2018-02-22 02:10:30,2018-02-27 21:25:05,2018-02-28 22:33:59,2018-03-07 00:00:00,dba86c0ca2d44138a882ae12b4a12d63,2018-02-21 07:23:32,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
d992eb012e1599214218191d39c99693,2017-12-05 15:14:07,"","",2017-12-21 00:00:00,fe87d4b944748f63ca5ed22cc55b6fb6,2017-12-05 09:20:36,unavailable,2026-04-01T05:35:05.497253,/api/v1/data/orders
bc83a273368964e5985028f29ccead39,2017-10-23 17:14:15,2017-10-24 17:50:50,2017-11-01 20:41:20,2017-11-10 00:00:00,fae4552fc320d851844902535c466e92,2017-10-23 16:21:02,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1c1ad056c87fa765562c71dac650ba3b,2017-11-16 15:35:22,2017-11-22 21:09:03,2017-11-23 20:47:35,2017-11-30 00:00:00,5ab9f5cd19baacd0b863fd1f502cddd4,2017-11-16 15:20:45,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3d26bf7e44e447da5922e141464ecb8c,2018-02-15 15:27:10,2018-02-17 00:24:55,2018-03-22 22:27:34,2018-03-15 00:00:00,160785e29f32dad981f631989203a58b,2018-02-15 15:09:15,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8b41260e4f96818d4497b04d0f6a5ba7,2017-12-14 20:59:19,2017-12-15 21:27:50,2017-12-20 21:54:53,2018-01-11 00:00:00,aeee18f9e96661619be19ae8346c072e,2017-12-14 20:38:16,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
454ba69ab91152f04ba67bf96f46ae11,2017-06-03 10:30:11,2017-06-06 09:15:18,2017-06-12 16:45:58,2017-07-03 00:00:00,4b9e4020c555991e00ed305b2ece46b7,2017-06-03 10:17:36,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ce8959f7f295750ae35716f912e44dc0,2018-01-22 14:19:16,2018-01-23 21:16:42,2018-02-08 15:12:05,2018-03-02 00:00:00,4de53bbf0a2a3bae777eb829a3145c9c,2018-01-22 11:55:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fcaf0d103e34562e5d96b2708adb9a06,2018-06-25 20:35:21,2018-06-26 15:39:00,2018-06-29 18:17:48,2018-07-18 00:00:00,ef65b956d32f49ca2de73231303e80b3,2018-06-25 20:26:30,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
99b12292a8da6a515b65c9532e061977,2018-08-03 16:25:18,2018-08-06 14:07:00,2018-08-09 15:38:46,2018-08-20 00:00:00,52064702688c67baa4242897e9136b5a,2018-08-03 16:16:19,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
96a7d07a2240060934473b67ab504430,2017-11-29 20:09:58,2017-12-02 15:42:47,2017-12-11 19:53:37,2017-12-21 00:00:00,ea2f9e46eaf5311b2a097a65699bac5c,2017-11-29 19:56:05,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
224c768691fcf5ff9ff64a7eaf89ddfb,2018-02-13 16:27:10,2018-02-15 19:09:36,2018-03-01 00:43:01,2018-03-08 00:00:00,c8ca33595b27b7aac886cc2936d67bdc,2018-02-13 16:10:46,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
603d6645e0369e261c29a5c40b11ef1b,2017-11-30 18:10:38,2017-12-04 21:28:26,2017-12-13 19:06:35,2017-12-22 00:00:00,4329e268690f8c53ef682851d4b16083,2017-11-30 17:57:05,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
469de6321bc3cc06274c61d9aebeb0bf,2018-03-08 20:09:28,2018-03-13 18:18:35,2018-04-17 18:29:34,2018-03-27 00:00:00,66bd5293331e02863f2054bf659ed2be,2018-03-08 19:46:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
243d86c0e5924f29e6e9496e533b0a85,2018-07-05 16:11:09,2018-07-05 15:26:00,2018-07-10 18:06:35,2018-07-26 00:00:00,06f69fec6e098f6350cefea19ca51ff4,2018-07-05 11:52:08,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
beeda72b31be3b8a38b5c2b77d7705c4,2017-06-12 13:25:11,2017-06-16 14:44:37,2017-12-04 18:36:29,2017-06-26 00:00:00,d24e8541128cea179a11a65176e0a96f,2017-06-12 13:14:11,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2a74cd12881dd01da6e6bec1b861a808,2018-02-15 20:06:22,2018-02-19 20:21:48,2018-03-31 12:40:38,2018-03-09 00:00:00,656deadecd45f4e75686a2ae1adaaac5,2018-02-15 19:46:04,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
