customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
8afb90a97ee661103014329b1bcea1a2,2017-03-23 13:05:42,2017-03-27 08:58:04,2017-04-07 15:32:47,2017-04-20 00:00:00,00125cb692d04887809806618a2a145f,2017-03-23 12:21:17,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
d7c4d8b45b0a33ff6df7a3950800d4e8,2018-07-31 03:55:21,2018-07-31 13:55:00,2018-08-07 14:21:45,2018-08-24 00:00:00,eba75422c6a2414d3cd8289123e64200,2018-07-30 18:25:18,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
6b9aa554bd8240e377eb1aca688e6e39,2018-02-09 15:54:33,2018-02-14 16:39:01,2018-02-28 20:07:13,2018-03-09 00:00:00,626e4ba4ac663dadb68a6fe4b0d7b8d4,2018-02-09 15:26:21,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
8181e01938f34902ad6d883bf57f803d,2018-05-04 20:30:24,2018-05-07 14:32:00,2018-05-18 16:03:07,2018-05-25 00:00:00,3ec2c982a9497e2aa32da12b18ce7266,2018-05-04 20:19:38,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
3d2b9ce5685b7810c56c6b8babb0432e,2017-11-26 12:34:38,2017-12-11 22:27:23,2017-12-21 21:17:03,2017-12-27 00:00:00,98e54ac24cb241c366307ed88ae84902,2017-11-26 12:15:07,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
bbf7be5b7db9baf4509ae4573c8570b4,2018-02-15 15:27:08,2018-02-17 00:14:57,2018-03-11 19:28:52,2018-03-07 00:00:00,18d686f1bb1270182c646fe337459d79,2018-02-15 15:07:11,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
7e22aa38ee8f6869c7efd3348b63be3d,2017-08-31 05:44:41,2017-09-11 17:26:41,2017-09-12 19:43:56,2017-09-13 00:00:00,93b82c635931ca55e5d20e0d095507ce,2017-08-31 05:31:43,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
19ce60e416e5f9342e80d5ddcc814b03,2017-02-11 11:05:19,2017-02-20 03:54:56,2017-02-24 10:37:39,2017-03-17 00:00:00,c5e754f77f6f127371e929ccb707fce3,2017-02-11 10:53:48,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
48c83ab1910a8d95f8702dde180d658b,2017-05-10 02:42:28,2017-05-19 17:52:05,2017-05-24 13:25:09,2017-05-29 00:00:00,0f8532e6a9c1e86b215fda5c13f37fad,2017-05-08 14:59:40,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
c5064807abdc55acd37860160154ed1a,2018-08-28 04:04:08,2018-08-28 10:34:00,2018-08-30 00:36:25,2018-08-31 00:00:00,4fe2fd5509bca02cbd39aa5b3eeb2a8f,2018-08-27 13:57:36,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
d022cc2c5b40e84f1c19866f337c7a68,2017-02-06 15:55:38,2017-02-08 15:48:44,2017-02-20 17:08:04,2017-03-03 00:00:00,46c22ce0488991c798933effd2b57574,2017-02-06 15:43:18,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
e5b70244ffbbac9f5ebde9ecdfc049f9,2018-01-16 10:12:20,2018-01-17 18:51:50,2018-01-23 21:25:49,2018-02-14 00:00:00,cd864dfff08db3d739750d749ec053b3,2018-01-16 10:02:20,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
cb1d99010eebd5ee5b64dc9e37caa9d4,2018-05-18 13:06:52,2018-05-18 13:31:00,2018-05-21 18:08:30,2018-05-28 00:00:00,b65067f5a1e9e4aea30dae0dc505119b,2018-05-18 11:26:45,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
bf4fe999a2d7bc0465cbd817fac3bbee,2018-01-22 19:36:36,2018-01-24 16:28:58,2018-01-26 18:59:01,2018-02-14 00:00:00,31426d292a5d34315a18ac11d6eef7eb,2018-01-22 19:19:21,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
084dab2db2bf5d42677b135e633a15ba,2017-11-29 13:12:28,2017-12-04 19:18:09,2018-01-09 16:32:21,2017-12-27 00:00:00,eafef0e6c44f121531569a69a318c3b3,2017-11-29 13:03:33,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
5ca6f3218e411dcbb9c27ad61bdc3d1d,2017-12-27 04:08:40,2017-12-28 12:29:07,2018-01-05 20:32:44,2018-02-05 00:00:00,1f6405caa14a2debb88594b0471ed340,2017-12-26 02:35:27,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
7c5f8c2e42af586aa1b1cc8d6bc40732,2017-12-12 21:11:32,2017-12-13 17:19:04,2017-12-14 22:57:41,2017-12-29 00:00:00,2ed75ffbf396fcdc6341f17d1a16ef5d,2017-12-12 20:54:42,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
387752a856ae611e11987f531cf59966,2018-08-04 09:45:18,2018-08-06 14:28:00,2018-08-09 21:05:48,2018-08-16 00:00:00,c0e59bb74c6b71dbd39b3073120e957d,2018-08-04 09:09:37,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
e05a24d2c1d2cd3ae0482ecc1b4d069f,2017-06-26 10:32:39,2017-07-04 11:27:21,"",2017-08-03 00:00:00,10918fe4d665fda80034712895c2b92f,2017-06-26 07:04:39,shipped,2026-04-01T05:34:25.929819,/api/v1/data/orders
90714b0e62fe1fbd304fb45fd644ebdd,2018-02-24 09:47:40,2018-03-01 21:38:37,2018-03-02 21:51:59,2018-03-27 00:00:00,64a9f2b487f66506d463ca18152280e8,2018-02-24 08:45:01,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
e1cb13d47d802da7d23d6253ed8d7959,2018-08-05 11:15:13,2018-08-07 14:21:00,2018-08-14 18:06:37,2018-08-15 00:00:00,e5e6a20a4c3fbe6ee280c01f8fe279cc,2018-08-05 11:05:53,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
ed91cd9ea6e333288382a4adbefaffcf,2017-11-26 11:54:51,2017-11-27 20:12:00,2017-12-05 19:23:37,2017-12-15 00:00:00,6d46f8b7f485ad93146f9880682d4eb2,2017-11-26 11:38:04,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
0c7a95280b3f80eadd81c829e093dbec,2018-03-23 11:55:34,2018-03-27 03:14:53,2018-04-14 19:18:26,2018-04-16 00:00:00,011b142c9e082a5c1d10e0a88cd9c8e8,2018-03-23 11:43:13,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
17ebae22126d3df35f5e1fa1efedab94,2018-05-19 02:58:58,2018-05-22 17:15:00,2018-06-03 13:06:33,2018-06-07 00:00:00,cd0019d8419b82109ff269d8b4e18791,2018-05-17 07:17:54,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
065415930d45ace4ad39039b5d0d9341,2017-12-11 17:11:20,2017-12-13 20:16:26,2017-12-19 11:59:06,2018-01-18 00:00:00,fa859e78da068661b096bfb4466ded18,2017-12-09 17:13:50,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
5c4a6f6b98ec2d780b10f1cc88ef208f,2018-05-02 15:58:53,2018-05-04 15:20:00,2018-05-23 17:51:15,2018-05-16 00:00:00,7753606fb1d0067848f8a1a7ae5abefa,2018-05-02 13:17:54,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
366e99a4996b3f8f781b60d7549f9e38,2018-01-25 19:53:22,2018-01-26 18:52:05,2018-02-22 23:49:20,2018-02-20 00:00:00,3606d0126c19d4197f835572f5162c20,2018-01-25 19:46:47,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
5957d9ae822bcbe88c00fb8286362339,2018-03-02 02:10:25,2018-03-02 19:08:11,2018-04-05 17:12:42,2018-04-02 00:00:00,4d2d8a4224215f680cc5221011347401,2018-03-01 12:43:37,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
0728f6d108255cb411a50fb646c3c7dc,2017-11-16 23:50:57,2017-11-17 22:32:24,2017-11-29 10:41:33,2017-12-13 00:00:00,87386e2485df1ab61a6d060a092e4d6f,2017-11-16 23:40:17,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
449057269c318304d8a753f64c181b07,2018-01-04 13:29:16,2018-01-10 20:24:19,2018-02-09 00:44:50,2018-02-02 00:00:00,91bcade2288597459e1dbce52d6d0ef9,2018-01-04 13:14:34,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
05f1c2a8e913a4084727ac728bbdbec2,2018-08-01 13:44:25,2018-08-02 14:20:00,2018-08-06 22:28:21,2018-08-17 00:00:00,df8e5e994bcc820fcf403f9a875201e6,2018-08-01 13:30:12,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
511565b2987c19e165331306886f10f8,2017-10-17 17:14:35,2017-10-18 18:47:53,2017-10-21 15:01:19,2017-10-27 00:00:00,3480c6733692db0895d7f240dc18d9d6,2017-10-17 15:58:05,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
55521b1f0b80672b3c61939a06211691,2017-11-16 16:35:33,2017-11-21 17:45:24,2017-11-23 22:58:27,2017-11-29 00:00:00,b028c30dc8af213ae4c26a64446211db,2017-11-16 16:20:02,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
386e96046ce0e77e5c9a9a4e818da93c,2018-01-18 12:56:40,2018-01-18 23:42:44,2018-01-23 21:51:48,2018-02-09 00:00:00,7845a2492ab1b4f2cf3d56c7b8da1446,2018-01-18 12:35:45,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
0473034ec8cbbdc1db543b6c3615c625,2017-09-09 05:04:40,2017-09-12 00:51:21,2017-09-20 19:27:41,2017-10-03 00:00:00,b3ceb7d2c66651bd0f6531ffba8745fb,2017-09-08 14:56:50,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
47e47955af2683fa8896688e8aaa279f,2018-07-30 19:31:59,2018-07-31 17:58:00,2018-08-04 18:26:54,2018-08-10 00:00:00,c4cffa375b754170e9823a1fe9ac75bb,2018-07-29 00:48:48,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
50c065ad9fbbc477d28bbb56dcb61600,2017-04-27 13:15:50,2017-04-28 17:52:55,2017-05-09 16:43:57,2017-05-16 00:00:00,d44b754260def6c94daa9e661e530044,2017-04-25 21:33:39,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
3888989235e31a1848cb782a04a14334,2018-04-26 10:35:18,2018-04-26 14:16:00,2018-05-03 22:41:04,2018-06-06 00:00:00,f9fe35b6ddb4b18faa9a9a683e20eaea,2018-04-26 09:49:09,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
32fa597a3b06db1949ee96c416335b6b,2018-03-01 20:49:07,2018-03-02 20:35:25,2018-04-16 16:24:45,2018-03-27 00:00:00,d52140bee663636aa4f6057e50bc06a3,2018-03-01 20:30:22,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
7093250e1741ebbed41f0cc552025fd6,2018-08-17 03:10:22,2018-08-17 18:55:00,2018-08-29 01:41:41,2018-08-22 00:00:00,cfa4fa27b417971e86d8127cb688712f,2018-08-16 09:44:23,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
2ae1291d11904be5f9315472cc178cbe,2018-01-25 08:56:56,2018-01-26 12:46:01,2018-01-31 18:51:53,2018-02-09 00:00:00,3ad68235680db3c8a491e0362402fd96,2018-01-25 08:43:46,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
1f184001b4cbba29eb3ddefd7b0a195b,2017-08-16 08:10:14,2017-08-21 13:54:56,2017-09-01 20:41:04,2017-09-08 00:00:00,df6e64a3be9ccea48c3bfe8e096e8749,2017-08-16 08:00:13,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
4146dd1b456444cd54142b5a7c4b9405,2018-05-22 09:36:26,2018-05-22 12:23:00,2018-05-28 16:38:45,2018-06-13 00:00:00,bcdbb3b243d4e882503b919785e2343f,2018-05-21 13:16:36,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
3c74489596d98affbe4a9388a39bf482,2018-05-12 00:31:55,2018-05-14 14:54:00,2018-05-17 21:52:12,2018-06-04 00:00:00,3acf8c12de0c5a31ce57671e97cb48a1,2018-05-12 00:18:28,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
f9ed63010ec897e6fb2c5ce868195a18,2018-01-04 05:16:06,2018-01-05 19:36:18,2018-01-12 23:18:59,2018-01-26 00:00:00,112f6cd3047e7f158607233e26206398,2018-01-03 16:29:52,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
f36d397e361b66b7220f849320541fd8,2017-09-02 02:45:40,2017-09-05 21:35:05,2017-09-06 14:43:50,2017-09-13 00:00:00,598cd40a798aa27cded050fe918ffbe7,2017-08-31 09:31:20,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
80f70f0ca0bcd19bf71e848e51206d68,2017-07-12 19:03:33,2017-07-14 20:43:44,2017-07-25 21:54:23,2017-08-14 00:00:00,ac244956f757aeeb76242334254bf9a5,2017-07-12 18:45:24,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
ffe82abbde8061e75c4c0b72f3b2accf,2018-06-14 18:58:12,2018-06-15 14:17:00,2018-06-16 10:12:15,2018-06-29 00:00:00,4c460fdf49b517270b6258ba2d3c1ef9,2018-06-14 18:37:58,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
638c6674418fc58283a73c078bcb076f,2018-03-09 19:08:26,2018-03-13 21:24:28,2018-04-11 12:53:50,2018-04-04 00:00:00,118045506e1c1dda060171af43fe11b4,2018-03-08 19:06:05,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
75c1cc8ffdfa39cfba5b62056e1c0f56,2017-05-09 16:35:23,2017-05-11 13:44:39,2017-05-15 19:27:34,2017-06-12 00:00:00,18bf036204cea32b152a8e2a2f2bab40,2017-05-08 16:31:38,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
cf3c35f463f6a234d0dc10d33dacb41e,2017-11-17 04:06:21,2017-11-17 19:12:26,2017-11-27 21:59:13,2017-12-08 00:00:00,ec07555943e04d757937a8bea3a75ed7,2017-11-16 13:18:14,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
933bf00ad9a4f8bfd36bd85e09bd6cba,2017-06-29 23:23:28,2017-07-06 14:05:35,2017-07-10 13:48:36,2017-07-19 00:00:00,825c221a4e981f278e9c5ec6ead83a3f,2017-06-29 23:08:50,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
f411a040a2fa31babc72e93f3a947e07,2017-08-26 10:35:17,2017-08-31 19:42:41,2017-09-12 20:52:38,2017-09-27 00:00:00,371f13dd168ce30a881e0db8cf3929fb,2017-08-26 10:26:53,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
18715b86f15b55cc06dcaef3708656c7,2018-01-15 00:29:16,2018-01-15 21:33:17,2018-01-24 20:18:57,2018-02-19 00:00:00,6699d7eb202a80ad0dd024134fe5ed60,2018-01-15 00:14:21,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
c3de914e671cb1e98797f42b2f797274,2018-06-06 02:53:58,2018-06-07 13:02:00,2018-06-09 20:03:11,2018-06-21 00:00:00,c046779e1ef14c11e325b9b9a46d610d,2018-06-05 19:53:27,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
ea0b7ca96e72354232c17d72b8bdf66d,2017-03-07 04:05:14,2017-03-08 17:24:42,2017-03-14 07:24:12,2017-03-23 00:00:00,4b81496f1e0fd587a7394ba1e1b8aebb,2017-03-04 09:55:08,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
cb633030180d869d7bb76aa783a78b6d,2017-07-05 17:36:19,2017-07-07 13:11:21,2017-07-10 19:07:41,2017-07-18 00:00:00,b3e2b81932a8bc32dfffd128937c3c5e,2017-07-04 23:29:52,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
02860b05257510a255778043ce042794,2017-05-19 14:25:24,2017-05-22 12:47:36,2017-06-01 16:15:31,2017-06-12 00:00:00,62fcfe5da58296dface200da2e196fcd,2017-05-19 14:12:50,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
ffdaff86e5834cb843ada60a745d4222,2018-04-25 22:10:25,2018-05-02 15:20:00,2018-05-04 21:18:36,2018-05-15 00:00:00,ac71263052acddd3b2031b5937f8fc30,2018-04-24 22:18:53,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
3be5a877ceebea2954404c6ef8e70be2,2017-09-15 02:24:49,2017-09-20 13:35:16,2017-10-03 21:13:43,2017-10-16 00:00:00,9db49839ad325c2bf4303df727694be2,2017-09-13 17:53:28,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
f33b3d6c9af33c35f9a32f66285a6b7a,2017-11-20 11:56:31,2017-11-21 15:47:41,2017-11-30 22:04:00,2017-12-08 00:00:00,390d4039e108e33c6a93031f5f3f9e0d,2017-11-20 11:44:11,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
b6e18008af6aeb4a5ce5574c15ca2b48,2018-04-04 00:48:50,2018-04-05 19:16:46,"",2018-04-25 00:00:00,f633c884a99eb63866600655356d973e,2018-04-04 00:33:47,shipped,2026-04-01T05:34:25.929819,/api/v1/data/orders
73f826bc89f03a161feac9beef6ed964,2018-01-19 18:20:43,2018-01-23 17:21:22,2018-02-01 00:08:55,2018-02-14 00:00:00,b8bfafcbe46deea4900feeffb2d6afaf,2018-01-19 18:07:37,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
d29935fdaf4a76f34653da3def4f2a24,2018-05-07 16:52:39,2018-05-07 15:09:00,2018-05-24 00:31:18,2018-06-07 00:00:00,16e38caa92e342c7780f68832f832d4d,2018-05-07 01:09:09,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
9582c5bbecc65eb568e2c1d839b5cba1,2018-01-31 14:23:50,"","",2018-02-16 00:00:00,c272bcd21c287498b4883c7512019702,2018-01-31 11:31:37,unavailable,2026-04-01T05:34:25.929819,/api/v1/data/orders
6e001b127d62e0c00c0dfb63778ae9c0,2018-05-31 10:30:46,2018-06-12 14:23:00,2018-06-13 18:22:44,2018-07-11 00:00:00,6d710101fb9f067dd5385ea1b6021946,2018-05-31 10:16:12,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
bf59771b1ab3559105d03691c8c99794,2017-07-31 21:15:09,2017-08-02 20:52:09,2017-08-04 21:04:49,2017-08-25 00:00:00,d5af7f6e2db2c527fe19decfc2d37a83,2017-07-31 20:47:50,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
cb67357747667b594aa6d47770e7334c,2018-06-01 17:53:11,2018-06-08 11:18:00,2018-06-15 19:14:38,2018-07-05 00:00:00,49e19ca07e42bde08630a08e50ad980e,2018-05-31 17:47:23,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
8df348aaafe2a0df5f1ad620b64095f9,2018-07-12 22:25:13,2018-07-18 07:50:00,2018-07-23 17:48:39,2018-07-27 00:00:00,ed3b269b4badaf0126050c9d4f7b854c,2018-07-12 22:14:06,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
1bd00f336a9c3b3c35a720f715e7fe58,2017-12-12 03:49:32,2017-12-13 22:07:57,2017-12-20 19:05:03,2018-01-09 00:00:00,6ac882284d5fcde113962e178ba0edbb,2017-12-07 15:40:14,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
3ac33dfea62e0b085b5cfeb64bee5f21,2017-12-10 23:49:19,2017-12-13 17:13:08,2017-12-27 20:41:46,2018-01-16 00:00:00,5e0311cb517d342851ca3b346cd4c5ab,2017-12-10 23:35:48,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
b1daab0190e21f1b1702791e68fcd940,2017-07-24 16:25:13,2017-07-26 10:32:31,2017-07-28 18:15:51,2017-08-15 00:00:00,4efb9f3d8ba57d35f9f884744e757265,2017-07-24 16:14:28,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
c2d9ace6123e42fa913bd6fad131bf09,2017-07-27 23:45:05,2017-07-31 17:27:38,2017-08-07 20:32:51,2017-08-22 00:00:00,f4b76dbfe0f911217da5adaa458f5b5b,2017-07-27 23:29:11,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
264d02bf55980e2934f42a50c221e97c,2018-04-19 20:51:20,2018-04-20 18:32:52,2018-04-23 15:32:11,2018-05-08 00:00:00,3783e0b4f1ef0985e0d9aca4629f756b,2018-04-19 19:34:08,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
e30b71f331d7484590d41e75507583fd,2017-11-29 02:18:46,2017-12-04 22:53:02,2017-12-22 17:17:53,2017-12-26 00:00:00,1b5bd1070a7857f30e0856e204f30f25,2017-11-28 08:02:38,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
1a064684f3096efdbfb11a78ea4f97c9,2018-06-28 10:50:22,2018-07-12 06:46:00,2018-07-23 17:54:34,2018-08-03 00:00:00,4d315c56f2d8d8d27bf1a1365d41c923,2018-06-28 10:28:34,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
355971cbe54e13e55beb25fab74f6988,2017-10-16 18:45:47,2017-10-26 20:41:31,2017-10-27 21:44:26,2017-11-10 00:00:00,68a001baa8dbd45ba5096b470f57a498,2017-10-16 18:26:48,delivered,2026-04-01T05:34:25.929819,/api/v1/data/orders
