customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
3d4468ce8d2cbae5ded23093c9e039e2,2018-03-06 11:15:52,2018-03-07 22:13:31,2018-04-04 22:04:51,2018-04-09 00:00:00,26d26e749356ec5a267c065241ea05e7,2018-03-06 11:03:36,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
a829a6f302fc834aa65e2af9f306c7ee,2017-12-13 22:38:30,2017-12-20 18:36:57,2017-12-28 20:52:04,2018-01-08 00:00:00,276473cdf80e80d33281cff1b5581166,2017-12-13 22:32:30,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
0e6e8c5b4485a66e6168154d4ea445f5,2018-08-09 07:35:14,2018-08-09 13:50:00,2018-08-13 18:14:47,2018-09-11 00:00:00,946f3e7b0d6366f4485b948f11d01ee5,2018-08-09 07:25:55,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
890e24d018b4a6032a34c9866a11c983,2018-04-27 03:30:56,2018-05-02 11:54:00,2018-05-07 20:12:06,2018-05-18 00:00:00,312be9a2f296750320ccfc0223531b30,2018-04-25 16:52:37,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
caa7acaaf9247a8f90b437b81277b419,2017-07-10 14:10:09,2017-07-11 18:36:33,2017-07-17 16:41:39,2017-07-28 00:00:00,ebf58142d429fa41ece5f8e0308d8908,2017-07-10 13:56:25,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b59d54e1dc0ed83815e549c06a66de00,2018-05-05 17:35:17,2018-05-07 15:32:00,2018-05-10 20:27:28,2018-05-22 00:00:00,ddce482cc1785da2ee00c010675508d3,2018-05-05 17:25:59,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e5fbe24aa488ae15c28edef16efd1a4c,2017-03-02 03:42:05,2017-03-03 17:00:30,2017-03-09 04:57:50,2017-03-20 00:00:00,4d8f7c7261c4de9e113b8d390125fdcb,2017-02-26 14:14:18,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c9502c24f6357c5e81ffffffea56cf7b,2018-03-29 18:55:20,2018-04-03 21:07:21,2018-04-13 15:12:18,2018-04-20 00:00:00,d9017242fd88c2d6c9c356ea697dff58,2018-03-29 18:41:17,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
d38ce923b0fb0571bca2241dbfa40265,2018-02-07 00:30:40,2018-02-07 20:07:58,2018-03-19 13:47:45,2018-03-08 00:00:00,243b66cfd676e63e7db35e7341acdf7b,2018-02-07 00:08:13,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
7ed47aa10ea881d4e434bfbd93dc4443,2017-07-05 19:35:23,2017-07-06 14:41:22,2017-07-14 20:57:46,2017-08-02 00:00:00,ce07c393d8aef25ec77567483aac364d,2017-07-05 19:24:25,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
28c286b1524136196892633baf063295,2017-07-20 06:43:18,2017-07-24 19:27:36,2017-07-27 16:19:29,2017-08-08 00:00:00,22c95bbadd1ed008fe46549ad83e820c,2017-07-19 17:37:42,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bbec89f3ce9883659829232500271d87,2017-01-25 15:25:13,2017-01-26 10:06:22,2017-01-30 12:58:42,2017-02-22 00:00:00,5dccad03ac8016afdcdb7cc0227ec9d7,2017-01-25 15:10:14,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
be07de9ad4a2d695556d343ba8caf439,2018-02-14 16:35:41,2018-02-16 17:08:26,2018-02-27 13:19:15,2018-03-09 00:00:00,f0af6d20649a1a4e1d876620b3e1129e,2018-02-14 16:10:54,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
028f2ba19d9bc8715701a3b939a501d3,2017-04-01 19:22:43,2017-04-03 12:26:03,2017-04-06 13:24:16,2017-04-24 00:00:00,85ff3bf317fb5e2bf00cd9e4ec456b8b,2017-04-01 19:11:15,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
ea96be5147863f2b3ae58b00983a6d09,2017-10-29 23:10:17,2017-10-30 20:25:15,2017-11-06 16:35:29,2017-11-21 00:00:00,817d88483f5ef3f2c934506d7d890888,2017-10-29 22:57:07,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
54ee05d8abf5d1dd8007356cbc844f75,2018-06-24 20:39:42,2018-06-25 13:13:00,2018-06-27 13:12:56,2018-07-19 00:00:00,5d97e5c1271e63ad96d16752ee92d4ff,2018-06-24 20:14:29,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
4f88e94ab992ddf656d58ed3c10360b9,2018-07-11 03:35:22,2018-07-12 11:38:00,2018-07-26 18:28:23,2018-08-03 00:00:00,e0f57f06590a2aee981778faa5b7c80c,2018-07-09 12:06:05,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
094c6b161507d7a620db1174dd826493,2017-07-27 14:05:15,2017-07-28 14:07:01,2017-08-02 19:22:13,2017-08-11 00:00:00,295ad751198b4f1a2651400773795227,2017-07-27 13:53:53,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9327c23f869799b09aa3579c3dbe3516,2017-04-24 14:35:16,2017-04-25 11:10:49,2017-05-03 13:16:03,2017-05-15 00:00:00,50d9186d77acd4105e6dc1098ed0a28c,2017-04-24 14:23:38,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c80e048ea4382bc53e00921d38632175,2017-05-08 01:02:06,2017-05-09 15:23:38,2017-05-11 15:33:59,2017-05-29 00:00:00,8b9c6ff3e8b2603f52a401024523d642,2017-05-08 00:45:17,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e6b5e20566e5c72cbaab04f91dec9c85,2018-08-07 05:50:08,2018-08-13 09:24:00,2018-08-27 15:28:22,2018-09-18 00:00:00,6ec1bea8cbcef0a1b81bc9b7fbd37ccb,2018-08-07 05:42:46,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b79fa9dfed0c3d624b70fbd0ca2469de,2018-08-24 00:35:13,2018-08-24 13:19:00,2018-08-29 18:03:26,2018-09-04 00:00:00,441972a5bbd51a10459a487402076942,2018-08-23 22:37:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
7f9f88f14a8f0dc733a5e371af98abac,2017-03-20 18:22:46,2017-03-21 13:35:58,2017-03-27 12:30:15,2017-04-12 00:00:00,fbecebecbe32df9dc3411b1e35b5484c,2017-03-20 18:22:46,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5a7346263920ecab0f88da703bbaf3b1,2017-12-03 13:52:24,2017-12-04 21:22:58,2018-01-03 21:36:42,2017-12-27 00:00:00,9e22b00fd1b9f036577e8c517ea0a5d4,2017-12-01 13:45:30,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
a1c779cddccf5ffe60e543d3ce0dc477,2017-11-22 16:48:33,2017-11-28 19:48:46,2017-11-30 13:49:03,2017-12-04 00:00:00,07d9d11b0175952638ddd53d7855f8a7,2017-11-22 16:40:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
39a23021e4ee2efd04ea8decaff7b328,2017-12-11 15:51:22,2017-12-18 18:35:20,2017-12-28 17:43:32,2018-01-08 00:00:00,1c38314597f39a117548efb308041b76,2017-12-11 15:43:06,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e42b1319fefce9bf37acf91a0ac8c1a9,2017-03-11 11:42:16,2017-03-13 14:54:54,2017-03-21 10:58:09,2017-04-06 00:00:00,06caf4b0e55d9bc015a91fa77432a1cb,2017-03-11 11:42:16,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
89479f50ebac0687b3d8d0ac9f1193b1,2017-10-19 00:05:28,2017-10-20 17:52:05,2017-10-21 17:34:44,2017-10-30 00:00:00,1330176f6500125ff6e8e10922fb714c,2017-10-18 23:24:58,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
19245d7a8dfb1639e01f96c455fb05b1,2018-08-18 03:09:38,2018-08-23 07:11:00,2018-08-28 16:09:37,2018-09-25 00:00:00,6616fa4c89b8bf2a7e17271cdc542fca,2018-08-17 20:47:06,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
26d283dae44fbc9eee874cecca589853,2018-04-12 10:35:13,2018-04-17 19:41:03,2018-04-24 18:41:15,2018-05-08 00:00:00,06f544e5c7afe6215b9e2a26b4f08442,2018-04-12 10:23:19,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
643851ccb6d55c6d549393aac4aaa4b2,2017-10-04 09:56:20,2017-10-10 15:58:19,2017-10-11 23:10:54,2017-10-20 00:00:00,2db1d0694f169b74b5bbee207ca7cc64,2017-10-04 09:35:11,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
3a67fbf582c0eceb6d18beca1fe47a1b,2017-10-23 22:28:26,2017-10-25 18:14:32,2017-11-03 20:32:34,2017-11-17 00:00:00,401ecf90579c9023a8f503e3a58cfa77,2017-10-23 22:15:15,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e620fbdf4316bb301fdce0325c0e0c2c,2018-03-27 10:47:53,2018-03-28 00:32:47,2018-03-29 18:29:38,2018-04-09 00:00:00,8fa279b262d80217668f5711737ac83b,2018-03-27 10:33:45,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
43fcb18424838d79a2627f6bc5f04de3,2017-10-09 15:49:44,2017-10-10 17:47:33,2017-10-17 18:56:38,2017-11-03 00:00:00,581e5298655b47d098b024c86e9239e3,2017-10-07 11:30:13,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
8d10ccfe7c979ef982e4964bbff62637,2018-08-20 15:59:18,2018-08-14 13:05:00,2018-08-15 19:06:29,2018-08-15 00:00:00,6dcf0aeb8b1eb4021c26e1d0e9394979,2018-08-09 20:37:34,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
33a60f5a90dff8048b927768019d1d23,2018-01-16 03:51:08,2018-01-17 00:17:00,2018-01-27 04:58:40,2018-02-14 00:00:00,e808b609d07ef4f022d702b20db24137,2018-01-14 20:28:50,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c9e39e587b892b00ef702d57de1cf299,2018-07-23 11:31:49,2018-07-24 13:18:00,2018-07-27 20:42:44,2018-08-07 00:00:00,a06e15e85714e87cb14e805b04c476f2,2018-07-21 13:47:04,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bd2fe6a35c295706596da2439a669278,2017-05-08 21:10:21,2017-05-09 14:08:05,2017-05-15 14:38:53,2017-06-01 00:00:00,e889c2950b88a166b9da5f7e995872b7,2017-05-08 20:58:38,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6dee66a764300a20244d9cf65bd47268,2018-01-13 12:13:29,2018-01-17 19:06:41,2018-01-25 17:17:08,2018-02-01 00:00:00,09545768adc993877dfa9a4024b360c2,2018-01-13 12:05:26,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
be637891046ac0508dcef34ab3a739a6,2018-07-20 10:15:09,2018-07-25 20:09:00,2018-07-26 15:32:45,2018-07-30 00:00:00,343c79502b5f394194fbf53ba4a561c1,2018-07-20 09:58:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
4bf467566a4cd8493661006d516c5b2d,2018-03-30 15:47:06,2018-04-04 19:48:40,2018-04-13 12:28:29,2018-04-18 00:00:00,6da86c30ec11a9b1443f7a1b00b03011,2018-03-30 15:28:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
11ca735fecae936dacfea16499b4b4d7,2017-05-03 15:42:18,2017-05-08 16:05:09,2017-05-17 10:14:46,2017-05-26 00:00:00,dfa28d8e8d39258262ca8e4fe6293a78,2017-05-02 23:26:03,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bb98e27058a8d72162176e336a2b97a2,2017-09-07 20:25:11,2017-09-11 20:05:23,2017-09-21 17:54:38,2017-09-28 00:00:00,9399731dd679003e21c7f24ad39ffa32,2017-09-07 20:12:30,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
4bbb5426eea4b9ecab0158949f4e0e9e,2018-03-13 14:47:53,2018-03-16 18:32:36,2018-04-05 18:04:46,2018-04-09 00:00:00,dbeb01520fa5b47df830feb1a9a1ac95,2018-03-13 14:14:45,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
84c25336ff90f2e2b233e6df15840570,2017-05-11 14:10:18,2017-05-12 12:43:00,2017-05-15 07:13:50,2017-05-19 00:00:00,ab9a3c29c4b67aaca311cad95058153a,2017-05-11 13:56:39,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
aa743174847b78266e47461b8bcd1bb5,2017-06-14 22:22:34,2017-06-19 17:06:40,2017-06-28 11:47:55,2017-07-11 00:00:00,71f500b84266602e89447c7eab602ddd,2017-06-14 22:09:08,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
477d719a72a56246c2832dcdd7070a42,2017-03-13 10:40:07,2017-03-14 08:11:51,2017-03-22 09:48:55,2017-04-05 00:00:00,1d48ff4287c2ff4e757091486fa7c6d6,2017-03-13 10:40:07,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5a9e77d4c84d33657bad0c365b65351c,2017-10-27 17:32:14,2017-10-30 18:45:26,2018-01-09 18:55:47,2017-11-21 00:00:00,121191d52387cd00dc63011edaeb8af2,2017-10-27 17:00:33,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
30a740aa49694c824429bba81acd607b,2018-07-09 20:05:31,2018-07-11 10:58:00,2018-08-28 14:58:42,2018-08-06 00:00:00,1323da2fac3c4ba9cee60f86d170f816,2018-07-09 19:45:57,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
7ca8e352c87e204812761e7dc7f8fa54,2017-09-21 22:48:18,2017-09-25 14:04:34,2017-10-10 18:28:03,2017-10-18 00:00:00,289cbae847c6623b3a488df45f472c66,2017-09-21 22:00:29,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6bad775225df69f839c683ea6a9833f8,2017-09-14 02:43:56,2017-09-14 19:24:53,2017-09-19 20:32:32,2017-10-05 00:00:00,effbd7f83c0f10ef73b5704c87b1d168,2017-09-13 14:54:31,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
dfeeaacf3ac43668f3a468f71b2cf65b,2018-04-05 02:10:32,2018-04-05 21:51:50,2018-05-16 23:21:33,2018-04-26 00:00:00,add4a7fe1b17829ea0b43587b44c1176,2018-04-03 14:44:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
1958a7ca6c1d652df51a65950e9a0628,2018-08-16 03:10:32,2018-08-16 14:14:00,2018-08-23 19:58:54,2018-09-05 00:00:00,ce8157b7dce9a36c6ab802ad73f494e4,2018-08-14 21:18:41,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
579ed05e977f9e95c98a761d7ecb086d,2018-07-10 18:55:15,2018-07-11 14:48:00,2018-07-16 13:31:22,2018-07-24 00:00:00,9c14756d0113f66be55ca07456df3393,2018-07-10 18:35:18,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
807df231549803cc45b10dc50ad40322,2017-06-15 17:03:06,2017-06-16 17:19:41,2017-06-26 13:46:03,2017-07-20 00:00:00,c89817240e09ddf1fc2d8ecf05464107,2017-06-15 16:48:03,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
a76edae0e8b3aece206b4b1ad4d20951,2017-11-14 03:46:36,2017-11-14 17:02:21,2017-11-24 13:27:03,2017-12-13 00:00:00,1bf716344048611744a7865ea63047a9,2017-11-12 22:30:37,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c09962ce82ae80e545818b93530aab09,2018-04-18 17:58:33,2018-04-19 23:21:25,2018-04-21 00:11:03,2018-04-30 00:00:00,028e8f5a96db8d372890e03d22829e9b,2018-04-18 17:15:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
7d4024a33d15af87c7e47ee51976b556,2018-07-09 09:15:15,2018-07-11 15:55:00,2018-07-19 18:51:43,2018-08-10 00:00:00,30597e915fa41c74c59cf5f8ce640d3d,2018-07-09 08:54:04,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
dbd324a50ece1c09a1d090c01a10733b,2018-07-05 16:18:41,2018-07-03 14:55:00,2018-07-06 19:12:04,2018-07-17 00:00:00,b27ffd98b450ba9120b7ebd8d6bb75db,2018-07-03 12:18:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
03e6182153ba8bbdff8a0236ee161c8f,2017-10-24 10:05:59,2017-10-27 18:47:43,2017-11-07 18:09:13,2017-11-14 00:00:00,c99ca23474e04e001665cd9439b59dca,2017-10-23 09:54:52,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
502ded0eab5766a83294460c72d9a2d5,2018-05-15 05:14:48,2018-05-15 19:03:00,2018-05-16 13:28:52,2018-05-25 00:00:00,9135c65d6b2718f079e23287d8459be2,2018-05-14 16:01:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
3ca3a2454f257793dba696f71c8f732a,2017-10-25 02:08:26,2017-11-01 16:14:42,2017-11-03 19:07:30,2017-11-14 00:00:00,db26f26e8c17de720f2aa151af77f904,2017-10-24 12:21:38,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
efe242eacffaae25b7148f5758be7d8a,2017-06-08 19:20:13,2017-06-12 15:30:37,2017-06-19 21:03:48,2017-07-03 00:00:00,7e2abfe12599364389f3fcb145141030,2017-06-08 17:35:47,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
96b747e34fa89b37565693617f5e5a00,2017-08-06 20:23:14,2017-08-07 20:21:44,2017-08-09 21:03:08,2017-08-25 00:00:00,33f3e269b872b41e5f90b01a92d454eb,2017-08-06 20:04:28,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
bc24331464260dc480e8381acfa73e9a,2017-04-27 13:15:27,2017-04-28 10:43:53,2017-05-05 09:06:44,2017-05-17 00:00:00,4d0a6e1b497dd61e14d0f00c47e11a2c,2017-04-25 17:29:23,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
3f6df3e18533041a83b22eb7b412894d,2018-04-24 21:30:32,2018-04-25 14:09:00,2018-05-07 22:24:33,2018-05-23 00:00:00,6ae81f46190acfedd354db1a69ecfb03,2018-04-24 21:08:13,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9223ff8bfb04f4673127a750e6812cc4,2017-11-21 04:10:02,2017-11-21 23:07:49,2017-11-23 22:26:58,2017-12-01 00:00:00,84300a0c4b27875cb77c89f5383df360,2017-11-18 13:20:25,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
95eac8c15a91cd486f94f12debfe6b16,2018-07-28 08:15:13,2018-08-15 14:10:00,2018-08-22 23:14:47,2018-08-31 00:00:00,9c7d894f9c1a1bf24922e113909eb640,2018-07-27 08:17:56,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
d52d50587f75df7c5afbe0c57ed48029,2017-07-20 02:25:47,2017-07-20 23:11:50,2017-07-28 18:38:56,2017-08-18 00:00:00,21030293cc104b1a83a93d3fbba3bd6a,2017-07-19 10:37:15,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6f6071e303bb66bbc2ebee2358bc3309,2018-01-20 10:19:12,2018-01-23 22:29:41,2018-02-28 20:56:44,2018-02-23 00:00:00,1f2638f8b42427da20d04f8fe55f4588,2018-01-20 10:07:10,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
5bfd150544af5c2e3c71497022bd60ce,2017-04-05 14:10:11,2017-04-06 14:43:43,2017-04-10 12:00:01,2017-04-26 00:00:00,47960ca020072a5fa5a8371f0efead69,2017-04-05 12:04:57,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
ee55172c933983bf29aac9668a6b3271,2017-10-27 17:31:14,2017-10-30 15:58:53,2017-10-31 15:33:47,2017-11-06 00:00:00,bbcc1c8c6b1353a43012bfe1b7380a29,2017-10-27 12:03:58,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
504e1afecfdc611577b546d5fe69436e,2017-04-24 23:32:57,2017-04-27 08:04:34,2017-05-08 14:34:21,2017-05-16 00:00:00,850f7e5523f86d76fdee921da3dc9895,2017-04-19 15:38:01,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
4c53ad7e6017d3edbeb1432f683823f7,2018-01-18 08:31:23,2018-01-18 22:44:35,2018-01-31 00:41:42,2018-02-22 00:00:00,a2087914bc836b0a52e2369d6f30fde4,2018-01-18 08:15:16,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
b64ed91eab98972150bdaf77ca921934,2018-05-11 10:17:49,2018-05-12 08:55:00,2018-05-15 16:44:55,2018-06-14 00:00:00,d5691ee416fbe1f2d1b061319de61570,2018-05-11 06:47:44,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
85c1fbdfde1ce1474f486c1cf18caf90,2017-11-24 14:58:30,2017-11-24 22:33:52,2017-12-03 09:51:47,2017-12-21 00:00:00,fea5a7b9dcb6be7d730de9835ec5e7ad,2017-11-24 12:48:04,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
84f02549f018546d35266595560f789c,2017-04-15 21:05:11,2017-04-17 13:41:54,2017-05-02 16:05:52,2017-05-11 00:00:00,f2f6707b2576619925ea0e63103975c0,2017-04-14 21:01:15,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c41a78e907140c86415c4c480cdf14b9,2018-07-24 10:32:25,2018-07-24 14:56:00,2018-07-27 20:31:03,2018-08-14 00:00:00,1aa3c5dc3d9668e8fa8a0af87a8dbe55,2018-07-24 00:38:16,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
40a3b852bc7f051670b0ad197fc59aca,2017-12-19 09:58:28,2017-12-21 10:58:48,2018-01-03 20:53:16,2018-01-12 00:00:00,b9db568c807b745666940333af1f8618,2017-12-15 20:34:39,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
9d50e47ff447954c63bef2a5a68fb350,2018-05-13 11:52:30,2018-05-14 14:25:00,2018-05-19 00:17:37,2018-06-22 00:00:00,5c455e9a6d56d30c1652aea99d744e5c,2018-05-13 11:28:24,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
e9c9e8edea5b2c31b8ce06f9ff086ce4,2017-07-11 03:50:41,2017-07-12 18:03:33,2017-07-26 20:34:03,2017-08-11 00:00:00,d062df7045ef15cdfd841bb52d798a0e,2017-07-09 19:10:21,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c8a0c590b4825ffdb2bd8a5a18d5aec9,2018-04-17 12:30:07,2018-04-17 22:32:11,2018-05-04 20:42:31,2018-05-18 00:00:00,3aa2ae7ecf5c78c8928b540fed47058f,2018-04-17 12:09:50,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
a6d538e158ddb434374047d413315beb,2018-07-18 18:05:33,2018-07-19 08:36:00,2018-07-20 17:27:30,2018-08-10 00:00:00,5471d5c0cbff5d04724a56e49cd4d308,2018-07-18 17:53:55,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
2bc33799adeccec1a65fa254bdec653d,2018-07-05 16:05:22,2018-07-04 16:03:00,2018-07-11 20:40:27,2018-08-08 00:00:00,4e790ef1ee5dca2f0de38704d806e45d,2018-06-30 01:23:27,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
92deb673372d5166b7bc5db819269c6b,2017-12-05 19:30:21,2017-12-06 22:45:53,2017-12-10 14:37:47,2017-12-21 00:00:00,2fab4de591dc7b69eeb8afb9a976ba91,2017-12-05 19:00:57,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
ac8cbf914049a7b20272a10f768ba6dd,2018-08-24 03:24:24,2018-08-24 14:10:00,2018-08-27 14:32:23,2018-09-06 00:00:00,672222c1e1bc8818069538d8c8c046a9,2018-08-23 08:18:00,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
46f54b37f0933babe0222df0744290bd,2017-11-07 11:46:47,2017-11-10 19:12:22,2017-11-11 16:24:36,2017-11-22 00:00:00,d540bc0befa1449d8763e87cd48655c2,2017-11-07 11:38:57,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
6208d45dfab61d93d63c82f085d7617d,2018-01-10 20:50:39,2018-01-11 23:39:17,2018-01-19 22:18:29,2018-02-02 00:00:00,8f8634cbfb1b971fbea53d83c59105b0,2018-01-10 20:41:45,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
c2f8f353739798ad5faa45e74f1fd23b,2017-11-26 22:19:34,2017-12-14 22:18:14,2017-12-28 22:07:17,2017-12-18 00:00:00,2d1f07a3af3df1ddc97efd57a74be3a9,2017-11-26 22:11:09,delivered,2026-04-01T05:35:31.601595,/api/v1/data/orders
