customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
1bd497559d3bb2d34229b14d520878b6,2018-08-06 06:35:10,2018-08-06 13:09:00,2018-08-07 17:41:36,2018-08-09 00:00:00,bb4a9be7985d105a189b15022bcc7120,2018-08-06 06:23:06,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ee52c3b2cad76d229c995e431868b963,2018-04-11 10:50:41,2018-04-11 20:28:30,2018-04-14 11:58:32,2018-04-27 00:00:00,8eec74d633d059c6dcdf542294b40d2e,2018-04-11 09:15:12,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
8ad17d877d2373c52b855c0eed7295bd,2018-05-21 15:31:47,2018-05-22 12:24:00,2018-05-24 18:21:44,2018-05-29 00:00:00,8c13aa9bfa920854ca73694d94387d40,2018-05-21 11:39:50,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1ffa4eac7791a589b5d77c34ec891855,2017-09-12 21:25:52,2017-09-14 13:51:58,2017-10-06 17:57:40,2017-10-02 00:00:00,f7a6067a1669a4d0b6a58e933098da0c,2017-09-12 21:16:27,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
88fc4e4500e96a9f54a7968d7d72d132,2017-03-28 03:50:30,2017-03-29 07:22:23,2017-03-31 12:03:48,2017-04-18 00:00:00,eac9691979b0aac3f3061abaff2f4f8a,2017-03-24 15:08:18,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
90c5ced703f28718eef7ac75cb35e854,2018-08-09 15:55:16,2018-08-14 14:10:00,2018-08-17 11:42:33,2018-08-23 00:00:00,60b37209020e1a5a5857b1ceec4037de,2018-08-08 11:22:08,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
d05966e8b9f08a75a63091a2215025e5,2018-05-03 22:30:31,2018-05-07 11:30:00,2018-05-08 19:37:44,2018-05-15 00:00:00,7656e54ae9322214b7459746ca6076a8,2018-05-03 22:15:36,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
bfc48761221b04268c51e10b30855efa,2018-08-09 14:30:09,2018-08-14 13:09:00,2018-08-17 20:41:34,2018-08-16 00:00:00,30e934394c047a409bb861a9ecbcff43,2018-08-09 13:59:34,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
6d38fd38d3359b955869ecb4aafed5f0,2018-03-30 19:27:15,2018-04-04 20:24:56,2018-05-02 21:24:49,2018-04-25 00:00:00,2911b82b07d1481125508ab8b0292446,2018-03-30 18:40:22,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9cd9ab13e36c85a8c647285faa325e8a,2018-01-23 16:39:31,2018-01-24 18:09:23,2018-01-25 15:15:42,2018-02-07 00:00:00,fa10306616d50d14bc0545758727f936,2018-01-23 16:31:38,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
8719f414841856e13125bc3c8eb012f8,2017-04-20 13:05:29,2017-04-24 14:54:17,2017-05-12 03:22:53,2017-05-24 00:00:00,849c91eae9d79b010c5dbba0d30e42fe,2017-04-20 11:52:22,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b846ee801968b406638b72931ac80bb4,2018-01-23 03:37:30,2018-01-26 18:08:54,2018-02-01 18:18:56,2018-02-14 00:00:00,a9da0d64f6c4dff3f3f383f6b076b24a,2018-01-22 14:31:59,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
da58a1b4746c306cd736bec85eb02118,2018-01-27 02:41:28,2018-01-29 18:29:33,2018-02-01 22:22:51,2018-02-09 00:00:00,c4ee850f0510c341d498f4d7adbd7540,2018-01-26 15:03:46,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
f48c05d30461f65385a92cb74f73a934,2018-04-29 13:33:50,2018-04-30 11:39:00,2018-05-07 16:21:37,2018-05-23 00:00:00,418e52c121e971463d3804676a3042a2,2018-04-29 12:39:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0e068af4f6f8959942b47a78c8255534,2018-01-15 16:56:20,2018-01-22 16:45:09,2018-02-16 03:47:07,2018-02-08 00:00:00,7bec0ef2b65e6c75fc082d823d0a59ca,2018-01-15 12:22:13,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
49e64271fb8eeb19851dc7e850e92204,2017-11-07 06:31:44,2017-11-07 18:57:39,"",2017-11-24 00:00:00,a59ef0abffbef8ddaae23600b6ee6604,2017-11-06 17:35:49,shipped,2026-04-01T05:36:02.561114,/api/v1/data/orders
d1fc28d14e2807fee09df0a9157a28ce,2018-01-23 03:53:01,2018-01-23 22:54:19,2018-01-25 17:39:45,2018-02-06 00:00:00,079ade008533bd5cb246826aceace87d,2018-01-22 01:24:25,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
74f0cc1d27884a102efa142ba1f540b3,2018-04-24 23:12:31,2018-04-25 15:24:00,2018-04-26 19:29:38,2018-05-11 00:00:00,5d3d6b8740f0b956853ba943e42e2c22,2018-04-24 22:52:02,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
731babad57484430c98796380047dcfa,2017-12-10 19:32:33,2017-12-11 17:19:59,2017-12-19 20:41:39,2017-12-28 00:00:00,36ecb03adac621359783057bc20bddb9,2017-12-10 19:22:08,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
608d232311554f84a24cbe6ccc3dbab8,2017-12-02 19:53:44,2017-12-05 14:59:29,2017-12-10 12:19:04,2017-12-27 00:00:00,be48bdef069ed1eb0d320bfe65d26351,2017-12-02 19:41:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e79ba74d49aad29056945edd15f596ae,2018-08-09 03:55:18,2018-08-13 15:35:00,2018-08-20 16:16:27,2018-08-23 00:00:00,f5c5f55feb6cefec984e26efbe2a130b,2018-08-07 18:49:58,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5f1378ccd418728c6880fcaf4a766ec3,2018-02-16 07:47:02,2018-02-20 23:24:12,2018-03-06 20:13:32,2018-03-14 00:00:00,b3aa358cdcee8ff60eb149b6edfc6212,2018-02-14 18:27:11,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3726c02e55f57eb122517c1238d243fc,2018-04-24 18:58:16,2018-04-25 09:05:00,2018-05-05 16:52:35,2018-05-22 00:00:00,9a0fd0d61c564bcbdfcfa980c35f3f91,2018-04-23 18:18:38,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
c5ead19a68ca5b63321e83b4fc7493d1,2017-12-23 02:17:33,2017-12-26 18:42:47,2017-12-27 14:47:09,2018-01-18 00:00:00,d12c09d68d5c3b6907f4a3850848a07a,2017-12-21 20:16:14,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
22dde3febe18c471dbe74d6fcbed1030,2017-09-11 14:30:23,2017-09-12 20:03:58,2017-09-14 19:47:28,2017-09-21 00:00:00,7ae3e9e3c63c370377acc76433f21ed4,2017-09-11 14:22:05,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
638b26aac56556d62b8090bbab4f40ac,2018-04-03 20:10:13,2018-04-04 19:38:24,2018-04-18 19:58:31,2018-04-30 00:00:00,7f8c45241719d873d8f5e3899b7101be,2018-04-03 20:00:38,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e1c909604e69c6f130e6689d367fc567,2018-02-24 16:30:47,2018-03-03 14:53:03,2018-03-16 20:47:21,2018-03-19 00:00:00,6b4821d258243cae952dd793cc1d0d11,2018-02-24 16:21:10,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
6fc5d660962f2e834ec51f31fae707d7,2018-04-24 18:59:40,2018-04-23 19:18:50,2018-05-18 14:32:45,2018-05-23 00:00:00,ed12c1acf2aa565658a1353aa0443768,2018-04-22 16:03:31,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3c22754a609d713c7233bb5037b77923,2017-11-18 12:46:08,2017-11-21 19:22:06,2017-12-05 00:10:05,2017-12-11 00:00:00,6d3e3e287e00339a15d1b86b209121e7,2017-11-18 12:29:57,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1a35275f8244f3615499d22380d98c61,2017-08-16 09:15:13,2017-08-16 16:29:04,2017-08-18 19:52:29,2017-08-29 00:00:00,ed4a172213a7200e76de6bc76fc586d9,2017-08-16 08:52:19,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ced8f3419d9a7d7fec840b843b36d6c2,2018-03-11 18:28:00,2018-03-12 23:18:58,2018-04-15 15:28:40,2018-04-05 00:00:00,ac88d96f79bb0884df747b9c38fe48f7,2018-03-11 18:14:17,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
a4cb2c471ad7d5392d84612e57b562b7,2018-02-13 22:00:26,2018-02-14 20:13:15,2018-02-19 21:52:04,2018-03-06 00:00:00,cd765bd17903ea30da9a83f9c0532d16,2018-02-13 21:09:15,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7794efb5f117fc33bc8e339af969a7f3,2017-12-09 07:52:18,2017-12-18 13:54:53,2018-01-14 15:27:40,2018-01-15 00:00:00,ab9693314be34b42d324f7e181ddd103,2017-12-08 08:17:01,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9e67c0ac3887a0cbbd8428dbf046cc9b,2017-06-25 21:23:14,2017-06-27 12:16:38,2017-07-01 11:13:33,2017-07-14 00:00:00,1295050865da290bb94474fdb4cec31e,2017-06-25 21:10:29,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
97380627e3eb0d89d2c83986435eaa1c,2018-08-03 08:50:19,2018-08-03 13:14:00,2018-08-10 21:11:52,2018-08-15 00:00:00,a274d2bbfcca25b8c47ee2467583e81e,2018-08-03 08:39:14,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
126c79c7eeaea3fa15c2a06bfd2292be,2017-12-16 13:11:10,2017-12-19 21:33:05,2017-12-29 22:29:07,2018-01-12 00:00:00,d5bac5448a70372042b7f46473e048f0,2017-12-16 12:57:39,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e52e2ce3e57c0a3653e6ff2bb04eae2c,2018-03-03 20:56:09,2018-03-06 18:13:59,2018-03-19 13:33:07,2018-04-03 00:00:00,3af81bc8825a617ec4180b4f4a52e510,2018-03-03 20:46:37,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
9522d39cabd497bd4bc5fb1b226cd5cf,2017-12-18 18:52:09,2017-12-19 19:04:27,2018-01-05 13:46:27,2018-01-18 00:00:00,2bfd14409ba8ba1153ce42b2abc44bb8,2017-12-18 17:43:43,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
20ecb7c7bdd6d0b376c442b3bab0c97e,2017-06-14 11:45:14,2017-06-20 15:31:59,2017-07-04 15:59:54,2017-07-14 00:00:00,1e5b4183205018be34950eae3e8b2793,2017-06-14 11:31:55,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
c3f9d2766e289410c0cc3a4256667bde,2017-11-25 01:16:57,2017-11-28 16:44:46,2017-12-12 19:45:03,2017-12-19 00:00:00,509e9d1f29c6fe103a4738b15478ac45,2017-11-24 23:07:12,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0e6b3f03fc1d953048dcfc22be4282db,2018-04-18 12:35:14,2018-04-18 22:08:31,2018-04-23 19:58:31,2018-05-11 00:00:00,b16e956bda09e0aea31977bec8585ba6,2018-04-18 12:23:41,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
2abd673eabe8cbc837887bad6ebcffa7,2017-05-14 22:50:21,2017-05-18 07:36:48,2017-06-14 08:38:54,2017-06-14 00:00:00,d8a3a8c458243721ca285392ac882c78,2017-05-14 22:39:17,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7c693a76aa27676d2ad09dbb1a64f698,2018-07-02 11:00:31,2018-07-03 07:39:00,2018-07-04 01:45:56,2018-07-16 00:00:00,b1b9a3b7e5a69074065f547c1e98c8aa,2018-07-02 09:57:04,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
d2de2cde46b0f64228fb64eab3cd79c1,2017-09-12 13:15:29,2017-09-12 20:39:56,2017-09-22 20:16:44,2017-10-04 00:00:00,1df8665c93634d03e96d99d58ce1efb6,2017-09-12 13:03:30,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
003f7d92ac63c512bb6584219806f8df,2018-02-14 13:07:10,2018-02-15 17:51:56,2018-03-14 23:03:20,2018-03-06 00:00:00,87500eb4c129524a989447f3fb4d5c8d,2018-02-14 12:45:19,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
c0539d5c87fc7c97a8418adffe4b45f0,2018-08-16 03:05:11,2018-08-16 13:28:00,2018-08-28 18:02:52,2018-08-24 00:00:00,3adb141ba4bd69dd7fe8d3fb733c6b74,2018-08-14 23:29:21,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
63e084b9953458d4d14bb6c256f831cb,2018-07-10 20:45:37,2018-07-12 12:13:00,2018-07-23 11:10:42,2018-08-01 00:00:00,cedea2bde15dac9808c6cd430cbf03f4,2018-07-10 20:26:08,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
32e2e6ab09e778d99bf2e0ecd4898718,2017-12-10 12:10:31,2017-12-12 01:07:48,2017-12-18 22:03:38,2018-01-04 00:00:00,00054e8431b9d7675808bcb819fb4a32,2017-12-10 11:53:48,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
34c7b7a43f4fb3c649c886dac07f7125,2018-05-10 14:16:24,2018-05-10 15:25:00,2018-05-11 23:41:32,2018-05-18 00:00:00,19f98c610ce8a9b866159c5db4784373,2018-05-10 13:51:45,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
b6102fd2d657e6c43033cf2a70270ca2,2018-05-10 15:11:28,2018-05-11 12:52:00,2018-05-25 18:17:37,2018-06-07 00:00:00,31472917c2860ed762efd622d5862d88,2018-05-10 14:45:19,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
4d0c84801ed90639fddede4c7106a10f,2018-02-23 14:40:33,2018-02-26 22:19:11,2018-03-06 16:08:18,2018-03-19 00:00:00,e50118751e7505e22fb6491d648be823,2018-02-22 16:26:35,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3402b7a6bf20e4e3502b6ce90faa9bfa,2018-02-01 11:12:28,2018-02-06 01:14:30,2018-02-26 19:58:40,2018-02-23 00:00:00,28143b0b8baca7bc05bdcde9a7c65bd3,2018-02-01 10:57:12,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
2cd23af13425dee1f3906989c339abff,2018-04-07 14:08:30,2018-04-10 09:38:59,2018-05-05 13:34:28,2018-05-07 00:00:00,86750203b5e14b3a36c7a0c8612c8b8f,2018-04-07 13:54:41,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
50de731496c823a245e5e56010a3efcb,2017-09-11 17:55:19,2017-09-14 19:13:53,2017-09-25 21:38:51,2017-10-02 00:00:00,cb9dc2a38a77d7bc14a8a39841c4a542,2017-09-11 16:44:09,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
6002bd4db0fa07e2fcaf6fcc0bc070e9,2018-04-11 11:10:42,2018-04-12 23:21:18,2018-05-17 20:07:22,2018-05-07 00:00:00,610b8837e9399ae8047a7050cedb03d1,2018-04-11 10:48:05,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
8b626aa008b8fc32f56aba71c3c246da,2017-07-19 20:30:10,2017-07-20 18:09:42,2017-07-26 16:53:03,2017-08-14 00:00:00,c5ed30fdf86f49873cb59b43a39d667f,2017-07-19 20:16:21,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
6eff0b0388f0e0829bd659d12e168828,2018-08-28 20:04:13,2018-08-29 14:27:00,2018-08-30 20:53:55,2018-09-11 00:00:00,bda15d43b16684fa4eff328a7db33d8b,2018-08-28 19:44:25,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ab0275d64ab2e7e854269eed99e9412a,2018-04-25 10:55:15,2018-04-27 13:43:00,2018-05-18 18:56:37,2018-06-05 00:00:00,5b03dc75d71e4a3940c88c4c9cdf6c2c,2018-04-25 10:40:29,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
e009147a4b30be4a108b0f2874ac005f,2018-06-02 18:51:29,2018-06-04 13:59:00,2018-06-06 23:03:45,2018-07-05 00:00:00,bbfb6afc6b09bb994e0093a008ec7675,2018-06-02 18:37:23,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3dfc88de59670ae75a0a8c7a2a3c6b99,2018-05-09 11:55:25,2018-05-11 10:24:00,2018-05-17 13:50:38,2018-05-29 00:00:00,7b3821e2a5cb30052dde08403418c349,2018-05-09 11:39:40,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
3b06162facd818071784c995d0b4bb09,2017-06-25 11:35:16,2017-06-29 15:36:10,2017-07-15 16:36:37,2017-07-26 00:00:00,a6a3f8407b163d20163f6ea1e0a6d9f4,2017-06-25 11:24:35,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
4b0b2fe506b2e0097d6f14a1b0aac0c1,2017-06-06 13:05:50,2017-06-07 11:41:32,2017-06-08 15:07:26,2017-06-19 00:00:00,2194ed4f4df86b4d6f4d859ad6ed1795,2017-06-05 12:54:08,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7a4a08b797dd851e6f8faccd4f66c76c,2017-12-03 02:43:34,2017-12-05 16:52:49,2017-12-07 20:51:32,2017-12-22 00:00:00,b41dd0fbc7d36977d5402f4242a0784f,2017-12-03 00:47:09,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
ad3f07a4054852c521ff9e3ce2d9a682,2018-05-22 21:18:35,2018-05-23 11:32:00,2018-05-24 16:56:41,2018-06-04 00:00:00,b976379b0ba072030d6d1aba2f370d7b,2018-05-22 20:55:22,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
67dd6c4914b64b0065aa2f6d9930e8be,2018-01-31 20:10:13,2018-02-02 19:02:42,2018-02-07 23:57:36,2018-02-22 00:00:00,8f0c72dd2295c2798ada51c47e3799f9,2018-01-31 19:56:54,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0ae2c954e68238f2a8f8ff8b24766bc7,2018-04-16 14:11:47,2018-04-17 14:34:30,2018-04-20 15:48:50,2018-04-26 00:00:00,0f1755872b47fe8564531daeef356987,2018-04-16 12:46:09,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
5b795b3311574f21bf4888f477aa1518,2018-02-04 15:50:44,2018-02-05 17:48:41,2018-02-06 15:05:22,2018-02-21 00:00:00,c098cba2756a69368af3647513e27a98,2018-02-04 15:35:15,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
36715539f8ebc9f7fc73cf94e722c0ff,2017-11-15 23:50:27,2017-11-17 15:21:36,2017-11-27 12:23:32,2017-12-13 00:00:00,adf7dde7efb2d3ce93a32ba439bce856,2017-11-15 23:26:16,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7d064377b2c76729a248556076be56a1,2018-07-21 23:15:12,2018-07-23 16:38:00,2018-07-27 14:52:50,2018-08-13 00:00:00,3372b84d17cb731396d87c183d50bdb0,2018-07-19 22:48:13,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
0ce7a95e45a3f8c60b04c0feabd7fb95,2018-03-17 10:55:24,2018-03-19 12:41:49,2018-04-11 20:41:24,2018-04-05 00:00:00,0686d4f89fdf2b3625aa705b7ed7ac95,2018-03-17 10:41:45,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
255a1183886ab26139187383781f298d,2018-04-13 02:31:28,2018-04-13 17:44:44,2018-04-17 23:34:26,2018-05-03 00:00:00,47b20326123046e5178bbad9e18e533f,2018-04-12 09:31:22,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
aa0fbd830c89acc3d79d311ff43d0920,2017-08-11 22:05:19,2017-08-15 19:52:08,2017-08-21 20:55:04,2017-09-06 00:00:00,7c7b5f633170511dbd889d3c4b2794bc,2017-08-11 21:40:37,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
aeda955c84b2a855165c2049b66b447f,2017-09-09 09:03:51,2017-09-11 19:33:34,2017-10-04 19:19:05,2017-10-05 00:00:00,216237ddbe1a6f6a13a749e580ccf469,2017-09-09 08:50:46,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
892b4b41830746635f341030c1564ad1,2018-03-09 17:28:52,2018-03-16 00:58:28,2018-03-21 00:36:39,2018-03-27 00:00:00,ca66063282c2aeb92c8cf8bb9b3dbf28,2018-03-09 17:10:05,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
d709132e88f6504052afb042f4b7649d,2018-03-13 03:50:43,2018-03-16 21:28:20,2018-04-03 18:08:36,2018-04-02 00:00:00,81fdc868fd0f5c56b9ebea53765e4bbc,2018-03-12 11:03:24,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
7c2a55810a39cd8421f6fd48f88210ac,2017-08-16 03:10:33,2017-09-06 16:04:46,2017-09-06 16:04:47,2017-10-18 00:00:00,099acf2a98eba9bab889af025be407b7,2017-08-15 13:24:17,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
197291e1226b07030a319b27281fded0,2018-01-22 13:51:46,2018-01-23 20:32:27,2018-01-25 23:09:12,2018-02-19 00:00:00,122ebb4ea3cb1281899533fc66f7d179,2018-01-20 15:11:37,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
1c3c91349f4842b772741fee593827e7,2018-07-05 16:27:42,2018-07-03 12:59:00,2018-07-13 21:18:47,2018-08-02 00:00:00,773632f583feeda7d9b063496b6526a2,2018-07-02 16:39:17,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
d0bae605ed6507129c12346c5d7e8c9e,2017-11-12 20:46:16,2017-11-14 22:41:18,2017-11-20 13:09:33,2017-12-01 00:00:00,cb2a9cb383940ea9958340662d39e2d0,2017-11-12 20:26:01,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
fc5795f8f743ecd3ccc0f4d89a50438a,2018-08-02 05:30:50,2018-08-03 16:29:00,2018-08-14 17:37:43,2018-08-16 00:00:00,dda0b2b9a46f5c43da98422227eaaccf,2018-07-31 11:34:05,delivered,2026-04-01T05:36:02.561114,/api/v1/data/orders
