customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
511d7f5921a8a64e099b90c651decc2e,2018-02-21 17:30:26,2018-02-22 20:04:08,2018-03-17 19:28:41,2018-04-05 00:00:00,f9c3b3bf31139769a9952d2228555efd,2018-02-20 15:50:52,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
d5d4eb0fced5d94d33a7b5ad795f16c4,2017-06-23 17:15:14,2017-06-28 13:07:31,2017-07-10 12:43:41,2017-07-13 00:00:00,b5f0d49a8f5804130b25b7a6ccade2b3,2017-06-23 16:04:52,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
13e36720b99a82c65a4701e93acdd6a4,2017-12-31 18:26:37,2018-01-03 17:48:53,2018-01-11 12:23:16,2018-01-24 00:00:00,ac305427188e9565c90c55a300d21206,2017-12-31 18:15:52,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
6a6d612ef8cd1790b313f65207c2a383,2018-06-21 20:17:37,2018-06-26 15:16:00,2018-06-29 23:32:40,2018-07-18 00:00:00,3375db82ac870955bb1bd2d561eddfd5,2018-06-21 20:04:54,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
4ddd4625fadce7b0ea6bc02c5bb84108,2017-11-15 18:16:04,2017-11-17 12:18:51,"",2017-12-06 00:00:00,a6eaa4e9d0e172457c2f76bdd1face86,2017-11-15 18:00:59,shipped,2026-04-01T05:35:23.127243,/api/v1/data/orders
64563bfd8ebafd2beb5ea14f14f14618,2017-06-19 08:30:19,2017-06-22 14:44:38,2017-07-04 18:32:10,2017-07-19 00:00:00,d5213c494008952344b10bd19e27d9f3,2017-06-19 08:19:29,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
046498c220fe6d3aa19f8c3d3ed485d7,2017-09-08 14:24:03,2017-09-11 13:50:11,2017-09-18 21:09:28,2017-09-28 00:00:00,40d2b678e613d0819d981630832e422f,2017-09-08 14:10:36,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
35778d54b4d1b7f04ad2de2aa694f93c,2018-05-20 08:17:26,2018-05-29 07:13:00,2018-06-04 13:32:25,2018-06-07 00:00:00,70f0b4dfaf32a6a528f14215e154792b,2018-05-20 04:41:23,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
19e73dcc18902f71beeca531f73c1e91,2018-02-21 18:48:42,2018-02-23 18:52:55,2018-02-27 00:25:07,2018-03-07 00:00:00,bc902a69924e1523c0d7dd83bc7bde91,2018-02-21 18:32:20,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
c0677c004d421919dd1bdc646a37f930,2018-01-03 04:29:26,2018-01-03 17:32:47,2018-01-20 13:22:02,2018-01-29 00:00:00,9e0599de26eddaf0167b73e50f91ad68,2017-12-31 11:19:35,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
3707669efeae29044e39ea9b2bfa9f32,2018-07-27 16:15:15,2018-07-31 15:40:00,2018-08-17 22:14:24,2018-09-11 00:00:00,049ac54eda25ad838a76c65dcfd27c9a,2018-07-26 16:16:14,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
2931a407327c7b43db00547c7bbbe3dd,2018-02-03 02:53:51,2018-02-05 18:06:56,2018-02-14 17:26:00,2018-03-06 00:00:00,e533ab0dcf6735763fd458fda9868cea,2018-02-02 20:46:16,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
4634034cc175c08895674b66ee1e5a36,2017-09-28 09:07:18,2017-09-28 19:05:55,2017-10-05 15:06:13,2017-10-23 00:00:00,5d952c5bc80b046c423373cd126ceb00,2017-09-28 08:54:38,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
59db0072154e4e149772fd56fb82cb16,2017-03-25 23:35:08,2017-03-28 11:43:03,2017-04-07 13:27:15,2017-04-17 00:00:00,44d753e5f4e21111096e0d54ba3a5b0d,2017-03-25 23:22:33,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
ed6342171b201b20252bddd4d1fb7749,2018-02-06 20:51:05,2018-02-07 20:33:17,2018-02-16 23:09:23,2018-03-02 00:00:00,e9b62e170c02345bb0f5e96bdc417a4a,2018-02-06 20:36:15,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
4dee9f4481876294efc334d9b05045ce,2018-03-23 14:55:33,2018-03-26 19:58:56,2018-03-27 23:23:09,2018-04-12 00:00:00,3981b8f81ef6375179953f3345ec4f47,2018-03-23 14:42:24,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8ef98506a1de4da22a3fa9dada1de99d,2017-10-03 16:56:35,2017-10-05 23:02:17,2017-10-25 23:14:28,2017-10-27 00:00:00,f5a3eb7fb74526595623599e391ef6fd,2017-10-03 16:44:09,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
b28c4fb7f0ba7b77a68288b9190bd197,2017-11-26 15:54:58,2017-11-28 20:11:07,2017-12-07 00:23:12,2017-12-15 00:00:00,811572abbc7e74051f65e2d072f1b86a,2017-11-26 15:42:11,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
553116a8650fecf9e64790c28a2aa2ae,2018-01-16 17:33:12,2018-01-19 21:52:20,2018-01-26 14:07:05,2018-02-16 00:00:00,fc124eec9edbb799119308d21bfaea54,2018-01-16 16:16:17,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
fa603f159ab9a96a4d9ce9f3e45762e3,2018-07-11 03:26:12,2018-07-11 13:42:00,2018-07-12 17:46:55,2018-07-18 00:00:00,4144eb32a48743c5f18f443d704fbdb4,2018-07-09 20:10:46,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
c4edb896f6e3c8753b8f8af2e6f6c7e2,2017-04-23 22:02:20,2017-04-26 11:57:03,2017-05-09 08:06:53,2017-05-11 00:00:00,b0b5259c58e77b7f9d586707946ce3cc,2017-04-23 21:51:15,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
e9c876f6cb2bd5ab9a8ff7b30eaf6a83,2017-10-08 10:56:15,2017-10-09 15:08:23,2017-10-17 17:13:11,2017-11-06 00:00:00,1b37c11d1b330f2f5a3ad3676bb9c07d,2017-10-08 10:44:32,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
cc9122c06d57f4321e9125b1d81828bc,2018-04-09 11:11:31,2018-04-10 00:49:28,2018-04-21 16:28:41,2018-06-01 00:00:00,8e89832cd01aae257e9608ce09e0caad,2018-04-09 10:47:49,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
3491de3df74d53eb01943cbf73a4199b,2017-06-18 11:55:15,2017-06-19 18:43:37,2017-06-28 10:22:39,2017-07-10 00:00:00,53c33e360f83136bc4328eda17c360fd,2017-06-16 19:05:07,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
d7b7917cfa60997e23f7bb56c0055729,2017-06-12 15:50:11,2017-06-13 15:10:04,2017-07-13 13:47:29,2017-07-17 00:00:00,72f13434d0258f5c25927d2b4d5b2c1e,2017-06-12 15:37:15,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
fa4806deb2b4135ae3708a87c6279302,2017-05-03 15:55:28,2017-05-04 15:21:16,2017-05-15 15:53:47,2017-05-31 00:00:00,48139821eca38783cb43c48d98c0246d,2017-05-02 18:52:57,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
556b350ff8b8954e863415703f9b58cd,2017-08-17 06:30:52,"","",2017-09-15 00:00:00,791d454dd290baaf30d599c6183d7489,2017-08-15 11:17:02,unavailable,2026-04-01T05:35:23.127243,/api/v1/data/orders
49adca84db251f78fa14d0aafa04be1c,2018-06-13 13:48:13,2018-06-14 18:50:00,2018-06-15 22:24:34,2018-06-25 00:00:00,73b72b64fe9ceac200edede7e53ab012,2018-06-13 13:03:04,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
9fd5bd7fc08517053f9dac230a7ed8e3,2018-06-01 17:15:28,2018-06-05 15:17:00,2018-06-11 13:41:01,2018-07-04 00:00:00,d7d414c8d4fa226d73dfedec8607deda,2018-06-01 17:02:30,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
c3d06eb8905fc0c39966b0a57ee7244c,2017-12-01 11:31:46,2017-12-04 22:54:53,2017-12-06 20:09:43,2017-12-21 00:00:00,56c3277583e16009c925fdf116df420f,2017-11-29 19:13:45,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
eec2811dcd6156a2bf056eadf1e6dc5f,2017-07-12 08:15:15,2017-07-14 19:51:36,2017-07-26 18:45:55,2017-08-04 00:00:00,ad299d950f0e7f4950182f81129885f4,2017-07-11 02:02:05,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
7f1843fb6c6498ae7aac917592a03abb,2017-11-03 00:45:51,2017-11-07 21:57:36,2017-11-29 17:18:51,2017-11-28 00:00:00,ae4db4c8bea553ad40e0d84be24d635b,2017-11-03 00:28:20,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
6d71a473407ed039ee5d203ac45ef151,2018-05-08 19:15:24,2018-05-09 14:18:00,2018-05-14 18:58:42,2018-05-30 00:00:00,e06fdebc12c0419b48541e02526f2292,2018-05-06 20:12:57,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
4c613260434865d48fa7bacc5be9cbeb,2018-04-24 17:51:45,2018-04-25 00:56:29,2018-05-03 16:32:34,2018-05-25 00:00:00,ff1f5f13541ce8f1a0755596df027a90,2018-04-21 09:00:35,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
66130415d1832946fba8474e26e82348,2017-10-30 22:31:37,2017-10-31 17:06:00,2017-11-11 17:11:36,2017-11-14 00:00:00,419a5db6d2b2929fde6db58ea884dcb0,2017-10-30 20:29:12,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8511391dc75fca4d08cd7ae54a049606,2018-07-24 15:55:18,2018-07-25 10:23:00,2018-07-30 17:12:09,2018-08-09 00:00:00,4289c523d9d7daf854afd779579d63dc,2018-07-24 15:43:18,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
ddfd8d13c24e4c70c557721e3911ae83,2018-06-08 02:56:02,2018-06-08 16:02:00,2018-06-18 19:46:27,2018-07-11 00:00:00,c2a6e9e49e5282ea4882c738f6137303,2018-06-07 14:06:40,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
6611519218a110e332c4c6cb89da150a,2018-05-11 09:15:22,2018-05-22 05:51:00,2018-06-04 18:34:25,2018-06-04 00:00:00,2ffc70ec1398e16897e15c034ea5812c,2018-05-11 08:55:59,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
733f19dd22ffe3ab5ed470a44f178b48,2017-11-25 02:53:05,2017-11-27 18:47:14,2017-12-19 18:44:54,2017-12-19 00:00:00,65bcf3fcdf15c0c2c31d60fa3c2b12e1,2017-11-24 23:58:32,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
0c908dcc7f29807856cfd37265b8c938,2017-03-21 19:24:14,2017-03-23 16:57:32,2017-03-24 16:35:56,2017-04-10 00:00:00,6abc9d4c7489e1be689ad1f068af8c31,2017-03-21 19:24:14,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
b60e676e8b6d16e7e63ba66c383072d2,2018-08-08 18:35:21,2018-08-09 13:44:00,2018-08-16 23:12:01,2018-08-27 00:00:00,fe6e968e3b98fa04e72cc16d58b9c498,2018-08-08 18:23:18,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
d0ca176c890a0570ece08eb8f2a4a8e4,2017-12-10 19:30:36,2017-12-14 17:44:51,2017-12-28 12:34:06,2018-01-05 00:00:00,d6735b4006968f903a39b74f740dac04,2017-12-10 19:10:33,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
df84cf421c0f3fbbc9b74bc0f97a82ba,2017-11-08 07:50:21,2017-11-08 19:16:39,2017-11-13 15:33:17,2017-11-29 00:00:00,d59bf28088b4ceff7d0e220da6941714,2017-11-07 23:46:32,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8126a0eb31c9c5129c70320c79e37fef,2018-01-15 00:31:20,2018-01-24 19:44:06,2018-02-06 18:19:06,2018-02-20 00:00:00,6e81c429254c3355bd09d77c6437bb48,2018-01-15 00:21:50,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
55e2d4fb7eefded2b6d3f39666620acf,2018-04-13 13:30:26,2018-04-16 20:14:38,2018-04-17 20:08:33,2018-05-02 00:00:00,83e24dbe6e1a79765dd6f8b91066ed00,2018-04-13 11:57:52,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
96a5595010fd847f2b9671feb53a8cc8,2017-08-20 19:24:44,2017-08-21 19:27:38,2017-08-29 18:48:00,2017-09-15 00:00:00,a60314cb61d530098340958b535a8d84,2017-08-20 19:03:35,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
f0a308d95f7fd39dceffab5b8976eb27,2017-11-30 11:11:33,2017-12-06 23:12:55,2017-12-15 19:36:37,2017-12-27 00:00:00,14c482cac944c8cec7bd0f58bc09514a,2017-11-30 10:59:46,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
f2c47cf15662ec1d5402232c722f6ec5,2017-12-02 08:55:11,2017-12-04 20:24:37,2017-12-15 23:38:36,2018-01-05 00:00:00,677752f24bbbb61e39110af7c4562285,2017-12-02 07:22:58,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8dff08273b834a0219865fc1a56a2c0a,2018-05-25 21:13:09,2018-05-29 10:29:00,2018-06-07 22:18:55,2018-06-29 00:00:00,e313e28672ccec17e6e1612899299623,2018-05-25 21:01:25,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8e1dcb9fdd757d18e53f82a75249abea,2017-08-24 11:30:11,2017-08-25 14:15:01,2017-08-28 20:20:07,2017-09-11 00:00:00,64bea65441db4c3e2817c4986436a56e,2017-08-24 11:19:53,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
7bfd6f2f9f7602552eec22e3517699ac,2017-10-21 03:05:38,2017-10-23 19:12:27,2017-10-26 15:31:59,2017-11-14 00:00:00,609054aa2204f8dccb3f474165d1d411,2017-10-20 12:01:05,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
9e2ff1963ce2c5b8ed73d88cb47c8a05,2017-07-20 15:25:12,2017-07-26 20:03:26,2017-08-01 12:42:52,2017-08-16 00:00:00,e64aa875cf76866ccbf740143d575f24,2017-07-20 15:04:01,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8deab30c73bc6ffae0e800d727c11c2d,2018-03-07 14:35:32,2018-03-08 21:39:26,2018-03-15 13:37:20,2018-03-19 00:00:00,ddb9e8975cd9123fd5336811c747faa2,2018-03-07 14:20:50,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
226d59f9f4b98e228b689eea45d03a6d,2018-03-31 16:20:05,2018-04-03 16:31:15,2018-04-06 19:06:35,2018-05-04 00:00:00,ef66cc60de5221417b5fb81b1c42de85,2018-03-31 15:08:21,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
c07f2bf6906f534e25308dd71d4bb97c,2018-08-12 12:05:12,2018-08-13 15:42:00,2018-08-18 12:32:45,2018-08-31 00:00:00,733e030acd7fb0584a2e64f9a981e9fc,2018-08-12 11:55:11,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
ac56d74968d72c07802b027afd28716c,2017-12-07 15:29:41,2017-12-08 21:41:42,2017-12-10 17:19:09,2017-12-26 00:00:00,cba35ca631777989dbe090e253219b62,2017-12-07 13:31:20,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
4efe40b9fdc01c9a7056e25969589d5d,2018-01-19 13:14:45,2018-01-25 16:43:04,2018-03-01 18:02:56,2018-02-09 00:00:00,ff14a3e36b78f407a4e8402572e4edfe,2018-01-18 13:21:36,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
198f511b5a75bf936a96f1d4769e3974,2018-05-18 15:15:37,2018-05-18 15:00:00,2018-05-19 12:28:30,2018-05-29 00:00:00,e65f1eeee1f52024ad1dcd03447f7482,2018-05-18 15:03:19,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
a8ed065dc70e5226d2fb9ec1ada6edf6,2018-02-21 06:05:35,2018-02-22 00:22:05,2018-02-26 16:49:07,2018-03-12 00:00:00,4cc479c410cb824d577fb1a31af7b002,2018-02-20 13:34:41,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
3bc958811e961837de533256453f1f61,2018-03-21 20:35:37,2018-03-22 21:33:29,2018-03-23 15:57:35,2018-04-03 00:00:00,eecc2228a558c977d240693c7adf6dc2,2018-03-21 20:25:40,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
365453ca95d711819fdeb0355eb470e3,2018-05-18 14:57:31,2018-05-22 07:14:00,2018-06-01 17:57:28,2018-06-04 00:00:00,8f1b87d8fb573caa3a4f426564eb3e8d,2018-05-18 14:36:21,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
c735eb0078030fe24d1ab1390468c19d,2018-03-15 19:48:32,2018-03-21 00:39:02,2018-03-22 01:26:31,2018-03-27 00:00:00,44b7e745838a4567bea39348717073cb,2018-03-15 19:25:20,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
099777051fbedb21f76286089db72fba,2018-06-29 15:11:20,2018-07-02 09:49:00,2018-07-11 18:08:43,2018-08-07 00:00:00,88d95fe1b916ad9ae117e52dd078e0fb,2018-06-29 14:57:42,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
bed5a20076049bad6c703bb683e0d1fc,2018-05-02 10:35:14,2018-05-02 13:36:00,2018-05-21 13:36:32,2018-06-01 00:00:00,f15016a558849089056c7b9fb908ebba,2018-05-02 10:22:32,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
5a4ac121c307de49a8e97ff580be6fba,2018-08-09 15:05:34,2018-08-10 13:31:00,2018-08-15 15:35:47,2018-08-21 00:00:00,84e18dccfd5aad7f91ef778c2aa0b959,2018-08-09 12:37:17,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
ed1d3344630551529af3894e65b1ca57,2018-05-29 16:51:33,2018-05-30 11:06:00,2018-06-06 00:38:56,2018-06-21 00:00:00,acf31320a17ec091f71b623a3b776760,2018-05-29 16:32:51,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
adb07b9e00ba6e36eaa6972dcce7f0d0,2018-01-24 16:51:30,2018-01-25 22:19:13,2018-02-05 21:25:18,2018-02-23 00:00:00,95fd03e2237bc14cf9c1b6d6abd6ae93,2018-01-24 16:43:08,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
69afc81a37be74df6fca505b1f5920ed,2017-10-11 15:56:22,2017-10-13 20:13:06,2017-10-17 16:04:41,2017-10-24 00:00:00,07cbd6088d2dc5108e16680fa00b7045,2017-10-11 15:40:06,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
f6d75d8498810818be46ed80d304c77a,2017-08-15 18:05:27,2017-08-17 13:30:07,2017-08-25 14:28:47,2017-09-08 00:00:00,96dd4c9c90277943c551ab185303685e,2017-08-14 17:08:14,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
95b563d073d917f1e750f9a4f490bad6,2017-10-10 03:49:29,2017-10-23 21:45:09,2017-11-14 23:21:43,2017-11-01 00:00:00,978564f73dadc05775f6347d1a508e12,2017-10-06 21:24:49,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
81cee629e18a05e1b07469e13bdffc5d,2018-02-04 20:35:32,2018-02-07 22:48:04,2018-02-10 16:39:55,2018-03-01 00:00:00,39d12e8a24d51d8b1202939fadf3df78,2018-02-04 20:24:46,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
b2cd06e4e6927f2bfa2c93887cdb895c,2018-01-01 12:11:44,2018-01-02 19:07:17,2018-01-08 22:44:35,2018-01-26 00:00:00,5f8b64bfce7d975e732813b83ea0b71f,2018-01-01 11:59:59,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
5cdaa50ad19e5560423eb9be41542e5f,2017-06-03 23:02:25,2017-06-05 10:46:47,2017-06-13 16:14:54,2017-07-06 00:00:00,908f072f2390700728e47735f17c16ee,2017-06-03 22:47:49,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
fe1873139d1f28e781baec43b34caf7a,2017-08-14 14:35:17,2017-08-16 23:13:06,2017-08-26 14:03:03,2017-09-06 00:00:00,e5abf89c50ab4087ce3b700ae5dac49a,2017-08-11 21:51:07,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
dc8c481511c857be2723f3a4c62de54f,2018-03-26 10:08:35,2018-03-28 16:58:20,2018-03-30 02:32:13,2018-04-06 00:00:00,455b543c53eb86970fe22cdb9890a686,2018-03-24 19:48:21,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
80fd8c4c7004d98ff9cdf61587724a35,2017-07-07 13:43:37,2017-07-10 16:24:59,2017-07-11 19:21:51,2017-07-20 00:00:00,1d52ecb64812aade8eda623f0a2f0c79,2017-07-07 13:29:30,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
d1774572040fe4b9081e1abcc26f0783,2018-07-05 16:33:26,2018-07-05 14:51:00,2018-07-06 19:19:44,2018-07-19 00:00:00,f707ff2a9514dce20b267136b60af042,2018-07-04 01:20:01,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
150f3b531a30c607299f88011664e2fe,2018-08-03 07:55:13,2018-08-03 12:37:00,2018-08-06 13:41:57,2018-08-09 00:00:00,0b497dc78b09ae400416eabda31cf6ea,2018-08-03 07:43:45,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8264a0ee73746048f00a1e83dd5fc934,2018-08-07 11:10:16,2018-08-10 12:55:00,2018-08-14 01:13:40,2018-08-10 00:00:00,e71957268efa9cb98b393a6851836014,2018-08-07 10:57:10,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
d8894da0a36288badecf91db3f72079a,2018-06-07 23:14:01,2018-06-11 12:52:00,2018-07-04 14:27:00,2018-07-17 00:00:00,ac1b50b62dec654637917462ef922bb2,2018-06-07 22:53:34,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
d40d86343d1aa6a8a3ce63ab5a19d6b4,2018-02-10 16:55:51,2018-02-20 00:37:53,2018-02-27 18:39:10,2018-04-04 00:00:00,1c8993cccdbb60c365c24a8d16a27d6e,2018-02-10 16:40:00,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
6dbfa12b33da73473d07c931f4d50996,2018-07-26 12:10:19,2018-07-30 14:21:00,2018-07-31 23:36:27,2018-08-03 00:00:00,47c06c1588f9c9cb71462e6d39893f63,2018-07-26 12:00:43,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
2d3b4b8a0c8fb27bbc3eb482773f417d,2017-08-11 17:45:10,2017-08-14 20:42:32,2017-08-21 19:06:15,2017-09-06 00:00:00,0ebfe9a26193534976676159811310dd,2017-08-11 17:27:16,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
8af2418e11b6af432782ee2f0f6f6a4f,2017-09-03 04:50:38,2017-09-04 15:54:06,2017-09-05 19:22:33,2017-09-15 00:00:00,f9b8f31744dba7c23d41cb9ae8e025e9,2017-09-03 04:38:18,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
f479a2aed6a2d819e03d50dcbba5d474,2017-11-02 00:35:47,2017-11-03 20:34:40,2017-11-08 17:44:35,2017-11-23 00:00:00,c09ea37d3dd207e756102d311bcdff13,2017-11-02 00:18:01,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
e185b722c2a548c39ab8d945ce1742ab,2017-03-29 13:06:21,2017-03-31 13:08:40,2017-04-04 15:36:14,2017-04-18 00:00:00,8dc1f8d01bc05e44097bac9d9b2f0361,2017-03-29 12:02:32,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
36d9ca3c8936346de613aff02ddd3bcc,2018-07-02 16:50:20,2018-07-03 13:32:00,2018-07-06 18:36:26,2018-07-27 00:00:00,b20c46715ec04f46dc345b698d989f9a,2018-07-02 16:31:06,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
9d69b5197e3e9f67c753cb6389f1c3c8,2018-05-18 04:14:33,2018-05-21 13:59:00,2018-05-22 16:28:50,2018-05-28 00:00:00,47f6f4fe0e134442ba777c87169469c3,2018-05-18 00:34:54,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
064f9ae5ca1199c397a8155b2338783a,2017-11-14 20:26:43,2017-11-24 17:02:27,2017-11-29 19:11:52,2017-12-13 00:00:00,66fcdbc46a553ec1e80fc940b8f1bc15,2017-11-14 20:08:14,delivered,2026-04-01T05:35:23.127243,/api/v1/data/orders
