customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
cd4b9c8352526eca79f174dfa228485b,2017-05-29 13:05:54,2017-05-31 12:09:54,2017-06-08 12:09:55,2017-06-21 00:00:00,121c467b693acd6f359cc3e13c73b27d,2017-05-29 12:56:34,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
8b084e41a2342a54666d2317348d5db3,2017-08-29 04:44:38,2017-08-30 09:22:18,2017-09-13 15:37:08,2017-09-25 00:00:00,b13ee329a2e6ec2e8f32c1e64e77796e,2017-08-27 20:25:44,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
beba15df134f002d757137f7ec16eafa,2017-10-03 04:14:26,2017-10-04 11:51:25,2017-10-06 17:03:39,2017-10-18 00:00:00,e11b41677b48150784cf28b5c87055e0,2017-09-30 12:52:33,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7a8a3c3d8b7e34094305859ce4903ccb,2017-07-16 16:23:11,2017-07-19 22:17:34,"",2017-08-04 00:00:00,284705e9a68479f4ef401d31e5400948,2017-07-16 16:05:00,shipped,2026-04-01T05:34:50.835760,/api/v1/data/orders
c4a02b8955c2ea72e21b44edb81a9f1e,2018-03-28 08:47:13,2018-03-29 21:07:03,2018-04-09 13:48:36,2018-04-16 00:00:00,209af55b87cf1212a97772f6525871b3,2018-03-28 08:34:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ca29b2bf57243228e98eab2dab805ae9,2017-04-02 10:10:16,2017-04-04 16:19:55,2017-04-18 13:53:58,2017-05-04 00:00:00,1521c6bb7b1028154c8c67cf80fa809f,2017-04-02 10:00:43,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
51953245eee90cb1910cb06ad0e158c2,2017-03-12 16:00:03,2017-03-13 15:20:46,2017-03-17 09:46:24,2017-03-30 00:00:00,debb380bff081efeb2ff173f8920ed04,2017-03-12 16:00:03,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d1d7b4d8a0fdbf30ea71ca3227af4edc,2017-02-14 23:25:11,2017-02-17 10:34:47,2017-03-03 20:05:21,2017-03-15 00:00:00,1abbc8bf93e9e4ad7883860cdab7c6ac,2017-02-14 23:12:30,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ea5a116374d378d73e95b7b0c80fd714,2018-01-26 18:00:34,2018-01-29 23:29:12,2018-02-01 20:29:26,2018-02-09 00:00:00,5908173cac04f7b1861e21b7f4f639da,2018-01-26 17:33:03,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
63eb7309650f3c470b28b913bb2ae581,2017-06-30 12:43:01,2017-07-04 14:44:39,2017-07-11 13:45:43,2017-07-27 00:00:00,9e576afd48be76bcaca1e6e04f59f9ab,2017-06-30 12:23:34,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1ff5c5d5829ba8256f375f90998d2dd9,2018-04-02 12:48:29,2018-04-03 18:33:23,2018-04-11 20:28:28,2018-04-24 00:00:00,56e46d1a61ebb9b86fa914b4007d8a97,2018-04-02 12:28:44,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f0884dedff5f04fbc1ba865770d9b53b,2018-08-04 18:45:16,2018-08-07 13:42:00,2018-08-13 15:51:48,2018-08-15 00:00:00,82262a82713a250e0e1f99b5111b9614,2018-08-04 18:36:11,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
199257cd08aca6241fe13429b6e6604d,2018-07-18 13:15:18,2018-07-27 13:31:00,2018-07-30 21:52:30,2018-08-15 00:00:00,9a7dc0f1de6be37b24d30c88398ff4cb,2018-07-18 12:59:01,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
4d66c13cf85177ea674fb2d878c61d96,2017-11-25 00:37:57,2017-11-29 11:18:46,2017-12-20 23:17:13,2017-12-15 00:00:00,7e4c1200b2e12309b1fadca938e61c4a,2017-11-24 21:58:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
fff415b4c72e09483a25c15108c65d31,2017-11-24 16:35:34,2017-11-27 19:56:56,2017-12-07 23:18:49,2017-12-20 00:00:00,1dad277fcf3bf6542d0018bbdaf88381,2017-11-24 14:23:07,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
99037edd76af0e57ca1dd862cd7995a1,2018-05-03 23:50:45,2018-05-04 14:13:00,2018-05-11 16:30:11,2018-05-22 00:00:00,adca0458be5f212699c94312c6bd9779,2018-05-03 23:27:58,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2f024788fbb16d959cdc8aadf44f66be,2017-08-04 00:50:11,2017-08-07 17:51:48,2017-08-14 16:42:23,2017-08-28 00:00:00,2ee25e0dd8185c614dcad9949f0ad0f4,2017-08-04 00:36:56,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
a47fdc49c2e08793c4b714e19745fe00,2017-02-16 08:15:15,2017-02-20 13:37:29,2017-02-23 12:43:10,2017-03-15 00:00:00,4bf39eca09442371845c5e3a303b17fb,2017-02-16 08:04:25,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2464caf8d97917916e15f334eb33ea42,2018-06-19 04:17:08,2018-06-19 14:55:00,2018-06-25 11:49:48,2018-07-25 00:00:00,72d8c714f05cb94e5a15bab516100104,2018-06-17 10:49:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f14aca296ec3d7a028d76b2199f9e2b9,2018-05-05 13:33:38,2018-05-07 19:42:00,2018-05-08 23:28:48,2018-05-21 00:00:00,d75eecaf55d44cc701cd55e1491eccba,2018-05-05 13:15:17,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
8865587ec1e1d38bf28416be175f300c,2017-04-06 13:10:15,2017-04-06 14:08:58,2017-04-11 13:04:20,2017-05-02 00:00:00,aa8c2e4009c82d6fb84d9ecc0ce798f8,2017-04-06 12:35:55,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d722c0e211aa25d66f9c6c57093f87ad,2018-07-05 16:04:15,2018-07-04 08:40:00,2018-07-07 16:42:31,2018-07-20 00:00:00,6c9d8a503389b985fe15e2f6c3b5f7cb,2018-06-30 15:36:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e811ef51626307094e57cf8d443dd4fb,2018-04-03 07:50:12,2018-04-05 14:19:22,2018-04-09 21:08:38,2018-04-25 00:00:00,d6021b689d20a82e885a61d75888df6a,2018-04-03 07:28:21,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ccfa081d0d0b1c9eefdd13e11d02fe39,2017-11-14 03:35:43,2017-11-14 21:32:22,2017-11-18 10:51:20,2017-11-30 00:00:00,60b0fba7a3132de4c33d2a0a2f204b15,2017-11-11 22:02:19,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7a70359d3aebf020c96e6659cea51b35,2018-08-07 04:50:30,2018-08-07 14:54:00,2018-08-10 23:47:35,2018-08-21 00:00:00,37820e5c04da5c34523175842e470d25,2018-08-05 19:47:57,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1b05ddbf77423faacb813310e762586d,2017-10-07 02:49:25,2017-10-11 17:00:21,2017-10-20 21:31:34,2017-11-06 00:00:00,24d2a265bbb8e667b3482b868457b7d6,2017-10-06 08:47:56,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
3effc3bb383adcc73f87325741458c05,2017-12-03 13:16:20,2017-12-08 15:33:53,2018-01-03 19:28:58,2017-12-27 00:00:00,d75c7f835d8202b5b66fc2c1d4e3b3ea,2017-12-03 13:05:25,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
86dbe8b0de56e7464e4b5a4bc77eab19,2017-02-08 22:23:30,2017-02-09 11:42:35,2017-02-13 16:05:11,2017-03-21 00:00:00,3ac2f9ede9c2c9be884248c857c75226,2017-02-08 22:08:44,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c0ddd22ff30eb1d343b4ec3fcf1df81d,2017-12-01 12:52:43,2017-12-04 22:33:55,2017-12-22 19:13:51,2017-12-29 00:00:00,308d5658962115a98234a99a26cc5fb4,2017-11-30 14:39:32,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
15056ba6cfdcd8cc72654472f4efa085,2018-01-30 15:35:39,2018-01-31 23:14:16,2018-02-05 16:43:33,2018-02-26 00:00:00,985a7ee1a544f6f20cda38931a22a6dc,2018-01-30 15:20:40,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
78f43255e0efc9e6652558f1e59af136,2017-11-05 13:50:33,2017-11-06 19:32:21,2017-11-07 21:28:44,2017-11-24 00:00:00,d59dcaef70d9e2c4082bc5d33dd190e4,2017-11-05 13:33:19,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
6a5546734acb8b5faa48ee38c4592008,2017-12-11 16:30:27,2017-12-15 18:33:48,2017-12-29 22:43:10,2018-01-11 00:00:00,7e96374aee396bd5b72cf015c3e06448,2017-12-11 16:17:36,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c1e6592cb8927ab713c7d0ddf1980c75,2017-03-04 19:43:10,2017-03-06 10:49:49,2017-03-10 10:22:51,2017-03-31 00:00:00,07e59229a9b5b12c82297cc571bd8281,2017-03-04 19:28:46,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ec61fb091dc97882f465311090f44974,2017-04-08 21:25:15,2017-04-10 10:54:03,2017-04-18 16:55:19,2017-05-02 00:00:00,47ef317b6ad85b53ec37aa600167f80a,2017-04-08 21:10:05,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
987df3e053b3b660d0db287dbc11e123,2018-03-11 21:28:18,2018-03-12 19:03:49,2018-03-20 21:09:45,2018-04-12 00:00:00,17389ecc18ada2b3cc49b0fbc2100079,2018-03-11 21:08:00,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
117ed172acbb7461d5159dd92f2284ae,2017-09-24 10:50:13,2017-09-28 18:09:12,2017-10-05 13:18:32,2017-10-10 00:00:00,1827ee8015c4edd94bbfef221a3a27f5,2017-09-24 10:35:35,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
b8e3175fd78ba4c60826fbc7016dfbb5,2018-08-02 17:20:08,2018-08-03 14:05:00,2018-08-08 21:52:29,2018-08-15 00:00:00,1bb0ce15a167cb42d0bc628a99395f66,2018-08-02 16:13:07,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1c6168ef4f5ddbdedf48f60a4e21128e,2018-04-16 18:55:36,2018-04-17 18:31:41,2018-05-01 15:08:58,2018-05-10 00:00:00,0210336762a2618a562576d1266efefe,2018-04-16 18:07:08,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
21831634eda702776bee4cbd95446d82,2018-07-05 16:40:34,2018-07-04 11:51:00,2018-07-10 18:27:47,2018-07-27 00:00:00,438b46304b3217ea878c63aeb5b98f5d,2018-07-03 18:15:23,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
65ae4f5275ec04dda533cbd5205dfeb8,2017-02-14 20:30:11,2017-02-17 09:54:05,2017-03-02 09:51:32,2017-03-23 00:00:00,4db6ae4eb4f99f22c2eecfcb62df5e03,2017-02-14 20:20:28,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2d48d58ac345967bf09988172d6069ac,2017-07-18 16:05:31,2017-07-21 21:37:28,2017-08-18 16:55:44,2017-08-16 00:00:00,d8541096e0d84a41ea8e5761296a7ab9,2017-07-18 15:53:31,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
0207ca7dd6d2be6e08d8467651759bdd,2017-08-05 22:35:22,2017-08-07 19:49:36,2017-08-25 20:26:35,2017-09-11 00:00:00,0f344e8ea4fe9078a8183936e5407113,2017-08-05 22:25:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f4f17362ea84cef21eaa45c104e816e5,2018-03-04 23:09:16,2018-03-06 22:13:10,2018-03-13 00:51:51,2018-03-21 00:00:00,e46bdf3f103d892b73cd32d13062efc5,2018-03-04 22:47:43,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
5113d649ccccc6c261e97e82e2fadb0d,2018-05-07 17:56:40,2018-05-08 14:36:00,2018-05-21 19:42:08,2018-06-05 00:00:00,a8ec1617f5a54bdcd54535a5674db902,2018-05-07 16:55:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f7ddc4d1ed0a55c2ee8841faf8f73cbc,2018-06-25 21:37:28,2018-06-26 16:29:00,2018-06-28 22:24:45,2018-07-23 00:00:00,65fc00880e8ad49374845c44e5993a52,2018-06-25 21:12:04,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7302aa13024a3e490ad2f22b23bb2bc1,2018-03-23 16:08:27,2018-03-27 19:37:31,2018-04-02 13:18:12,2018-04-05 00:00:00,ecacbdf9dd9ba3bb85ace7edb81d157c,2018-03-23 15:50:12,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c23b19e27fbcb26feba308d4334557fa,2018-06-03 13:51:18,2018-06-04 11:12:00,2018-06-08 17:41:32,2018-07-11 00:00:00,6732b3592160273b239f331a101494ff,2018-06-03 13:33:23,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
5d4c3dec83cf419913cd93b34811d37f,2018-04-28 15:35:16,2018-05-02 15:15:00,2018-05-12 01:24:29,2018-05-24 00:00:00,c2e238379963b97671f2b23db3e27379,2018-04-28 15:18:54,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
77b0eb29cae47c657b29c3d0dcb84086,2018-06-08 02:56:11,2018-06-12 06:47:00,2018-06-18 18:11:42,2018-07-16 00:00:00,c6624907a0776d1385446872873d5fcf,2018-06-06 14:09:03,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
8ea2c54f0b741e6503ce6925e2e61813,2017-04-28 22:05:09,2017-05-02 13:25:37,2017-05-09 09:09:11,2017-05-24 00:00:00,2e6d673c46f5a31a965ff87bc45b1cbe,2017-04-28 21:53:54,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2f1fc248a08432dce26f8882a6a9e39e,2017-06-21 17:32:36,2017-06-22 16:19:03,2017-06-23 11:24:41,2017-07-14 00:00:00,75ed295f702854ac0012c5fe9dd82f84,2017-06-21 17:17:50,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7096909336d32cce878923632d3d4208,2017-01-14 15:50:16,2017-01-18 16:00:12,2017-01-24 05:46:04,2017-02-22 00:00:00,1d4744e42dc6d786bbc9512601f7e49c,2017-01-14 15:41:48,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
43986b46f9e4f256ce314abde818220a,2017-01-25 19:25:16,2017-02-06 11:54:29,2017-02-09 18:43:35,2017-02-20 00:00:00,7a094f321857b6925fee399192bb5ebd,2017-01-25 19:11:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
14448872be54e4669cc888babfdf4bc5,2017-03-04 15:35:12,2017-03-06 16:18:54,2017-03-22 11:04:31,2017-03-31 00:00:00,3129f1c46cd423a817ca16f066a80fb1,2017-03-04 15:23:15,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1c16a824c18e670e6d038c90d61ff9d2,2017-09-02 02:45:53,2017-09-06 10:33:27,2017-09-11 18:46:50,2017-09-19 00:00:00,714e708f39c09ff4048aa43423ab2a0a,2017-08-31 11:29:56,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
aa1e003c69c80cdf08ae8225270769b3,2017-12-26 18:28:04,"","",2018-01-30 00:00:00,8d16656866ce7d67f81d49a9707ab76e,2017-12-25 18:36:16,invoiced,2026-04-01T05:34:50.835760,/api/v1/data/orders
de625bb01c8658149de04dc8100bacf0,2017-07-29 14:05:25,2017-08-02 16:54:44,2017-08-09 18:22:29,2017-09-01 00:00:00,a1b9f97c297857f45e57da6387381de5,2017-07-29 13:50:51,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
353952e62cadb2ca49e3e4951fa06697,2017-09-13 23:05:40,2017-09-14 20:24:48,2017-09-22 21:08:01,2017-09-29 00:00:00,4dbb73a3a009b001629be0d1f5d6bfa6,2017-09-13 22:52:56,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
113ee076db82f8389e03ab6a7ae4d447,2018-03-05 14:09:38,2018-03-05 23:47:51,2018-03-20 19:46:38,2018-03-26 00:00:00,e7720e61a7b5077592d07d61c313e559,2018-03-05 13:48:37,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
167bd30a409e3e4127df5a9408ebd394,2018-07-14 11:05:18,2018-07-17 17:32:00,2018-07-25 16:28:33,2018-08-08 00:00:00,d10eafa208521dc30796e6a26099b6a6,2018-07-14 10:53:11,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c31d9761af704d503a10ed3cd310ef22,2017-04-25 08:10:22,2017-04-25 15:29:30,2017-04-27 11:57:41,2017-05-11 00:00:00,259d8af4acaef000d3b679869fbd12ab,2017-04-23 12:51:32,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
10558ef4afea173bfb5e2cbe3d5b0bb5,2017-03-18 23:04:36,2017-03-28 06:29:47,2017-05-30 09:19:58,2017-04-27 00:00:00,eaae5bd20fb15d85aa673d9b7c0e8ca5,2017-03-18 23:04:36,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
702dfead9e810330c2041c8307cd2024,2018-06-05 23:31:57,2018-06-08 12:24:00,2018-06-14 20:06:22,2018-07-12 00:00:00,7e8af96fabba7a99d5206b8db4b7b098,2018-06-05 23:14:51,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
90154c4758ec68d50d74a971c4073314,2018-03-31 17:50:13,2018-04-04 18:34:53,2018-04-09 17:31:46,2018-04-23 00:00:00,c80f02a8f0c066df7a56a2b61c8c0610,2018-03-31 17:37:56,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e4b3b5a0f4830ef7a88e31fee4c7eceb,2017-11-01 16:31:05,2017-11-04 00:31:31,2017-11-07 14:14:47,2017-11-14 00:00:00,1f9835b3f1bac0471bfe78932aac63ff,2017-11-01 15:33:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ac56247052dbfac8b7453c1a558aa83f,2018-04-24 17:42:41,2018-04-24 19:28:30,2018-04-30 15:50:38,2018-05-18 00:00:00,c7112d33d777ec13eb958ee0dbff02b3,2018-04-21 11:23:31,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
36ec48f81f70117eee115da4b60a50a6,2017-11-07 10:31:10,2017-11-07 22:33:26,2017-11-13 20:14:32,2017-11-23 00:00:00,965f57ad446a9d190bec51db7f0fd8b5,2017-11-07 10:20:50,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
eb12b0442c9bdca72fcfd03a022d71d0,2017-07-26 08:30:13,2017-07-26 18:42:20,2017-07-27 20:49:52,2017-08-11 00:00:00,b1ef037554c96c88feab7fdb033e212f,2017-07-26 08:21:02,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
5ec0ad25391736213eb2820f4626a887,2017-04-21 10:25:21,2017-04-25 14:21:20,2017-05-02 14:38:34,2017-05-15 00:00:00,500cfc698f743e9b498d6c12bbf65eb5,2017-04-21 10:14:58,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
9a37a72e01b19af73e41b1491d8d9d8c,2017-12-01 11:31:52,2017-12-05 19:28:36,2017-12-13 17:28:27,2017-12-20 00:00:00,f95795398c6d7c5e32c51629aa345fdf,2017-11-29 21:11:05,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d21aca727a504b0dd2253ba5b4ff2bb6,2018-02-01 12:35:24,2018-02-02 23:26:40,2018-02-05 21:58:50,2018-02-19 00:00:00,448c9f2fc5df55e4391c6314e93c93b1,2018-02-01 12:21:30,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ad42c47f81be1c0d284c4108e133d84b,2018-02-20 22:08:11,2018-02-21 20:52:41,"",2018-03-12 00:00:00,c4d634f71b69d24d203a3c63edb87e06,2018-02-20 21:57:03,shipped,2026-04-01T05:34:50.835760,/api/v1/data/orders
96fc2a988f8ec40a078ab92f1623bdd4,2016-10-06 14:22:12,2016-11-01 14:32:03,2016-11-16 10:54:00,2016-12-02 00:00:00,11837ac14fcdfb163c0b78d91be89498,2016-10-06 13:39:20,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
6952907ae6fdb446b191dc46845b42e5,2018-03-02 11:55:40,2018-03-02 21:58:30,"",2018-04-09 00:00:00,8d89165df616ded20b2cd1bbf3105d28,2018-03-02 11:35:23,shipped,2026-04-01T05:34:50.835760,/api/v1/data/orders
e7b9cb018f3a336331ff2118f6fd5305,2017-12-06 10:54:01,2017-12-08 23:42:08,2017-12-11 17:29:03,2017-12-22 00:00:00,eb2df9ac90b38292e0596d534bc73c2d,2017-12-06 10:37:40,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
260e71f4624185a5b0e2197b0db65ed0,2018-01-13 20:09:35,2018-01-18 20:48:41,2018-01-29 15:22:51,2018-02-07 00:00:00,048c6b6617c20f59a0ac4e9a348667e9,2018-01-13 20:02:47,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
a7c2c4660d01add49fcbcf462a0b43c3,2017-08-20 22:05:28,2017-08-22 10:36:30,2017-08-28 19:34:59,2017-09-26 00:00:00,fcfa8ef8103d78c6f2dd57ec67713360,2017-08-20 21:49:36,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
5251b14c470c7fa8aa20ae3493d14faf,2017-10-29 11:45:36,2017-10-30 21:17:37,2017-11-03 20:27:46,2017-11-17 00:00:00,e98f4dc2a9419b573d76de617e56f680,2017-10-29 11:01:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
a4cae79ac295e2cd44cb11b2f2cac467,2017-05-19 18:50:19,2017-05-22 13:39:07,2017-05-30 12:04:10,2017-06-12 00:00:00,4316f97fcdde6e62ba7b3b1acd09291f,2017-05-19 18:36:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
044d022e9a18015120a29d799ab789fb,2017-08-17 15:55:22,2017-08-23 16:34:17,2017-09-04 19:22:46,2017-09-19 00:00:00,0424ec4615df28c58201d0828ac20cdd,2017-08-17 15:41:43,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c4b9e722bd618cf7da9dadf3ac5ae5cb,2018-05-11 09:10:12,2018-05-12 08:18:00,2018-05-19 00:10:45,2018-06-04 00:00:00,4de9f74515c35fa2eb482457a683ee14,2018-05-10 17:49:54,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
9a38416b70621c73c76690a5cde38c0b,2017-06-02 04:23:13,2017-06-02 14:33:24,2017-06-25 10:36:23,2017-07-05 00:00:00,4ff17917a5050a11678d9af3fb12ef57,2017-06-01 17:05:44,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
b14839b9d2cc09f5f25b2a74bff673b9,2018-07-24 10:31:19,2018-07-25 14:49:00,2018-07-30 11:37:48,2018-08-06 00:00:00,e793ab3ca23d5c9cabf0278e50dfa41a,2018-07-23 23:23:34,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c686d5814e8f8aa6049f8c55eb9c21f5,2018-08-06 12:24:22,2018-08-09 14:55:00,2018-08-10 18:22:36,2018-08-09 00:00:00,4f510ee3f8f37d3f09228624a7b72ec8,2018-08-06 12:09:59,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
0dc30fe0f8e3ce6df4c628ca41654fd9,2017-04-28 11:46:49,2017-04-28 11:25:32,2017-05-09 12:12:13,2017-05-24 00:00:00,cbdda7b3592588a17fa43ca6c7300e72,2017-04-26 00:25:26,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e94ec661444a31bb2696b56e1f78ff85,2018-06-19 13:57:20,2018-06-20 13:03:00,2018-06-21 18:57:45,2018-06-29 00:00:00,64cfb816b4ac2467e485b923dc083ada,2018-06-19 13:12:59,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
a2593be583c3bec897ec5664bb6e4770,2017-10-05 18:25:22,2017-10-06 20:32:40,2017-10-10 20:37:53,2017-10-27 00:00:00,17affe817f6b2a24ec4a9b5bb67a1671,2017-10-05 17:54:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
