customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
871055bd7d5ce8c492d02ad3ed010793,2018-02-15 03:47:36,2018-02-15 22:05:14,2018-02-23 23:14:45,2018-03-09 00:00:00,9f451cb2b129195fb4006bfe9f9882ee,2018-02-13 00:19:51,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
9724f043fd2a731796ad831fdc95471c,2018-03-21 13:10:33,2018-04-17 17:32:31,2018-04-18 17:26:37,2018-04-04 00:00:00,97a1a97ba78cf7a92dcd42d2d9a7dd6c,2018-03-21 12:59:12,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
3e9076ccb5adcbd5279603dd989c2f70,2018-08-05 12:10:26,2018-08-13 11:53:00,2018-08-17 16:32:31,2018-08-31 00:00:00,6711d32f6b3652ef28afeb71bcf586f3,2018-08-05 11:59:59,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
8bcad790cb9a45f7cb07be9ed4765cd9,2017-02-01 11:50:25,2017-02-03 11:06:16,2017-02-15 15:14:57,2017-03-10 00:00:00,7489466aa2aad065d81a6b70e516a562,2017-02-01 11:42:15,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
5d8ec993e080395927c305ceed2ca621,2018-05-05 03:33:40,2018-05-07 14:28:00,2018-05-29 20:28:48,2018-06-01 00:00:00,e3234cd6072b07fce570475325d2ca5f,2018-05-04 10:36:42,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
6957a0b44d49ff48e3bb939fe3432f41,2018-06-26 05:37:28,2018-07-23 14:05:00,2018-08-04 00:08:26,2018-08-09 00:00:00,070a62ae87136bfbe6ef6d0e2883cda5,2018-06-23 19:34:03,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
4232d226aaa704e6fbeba6ab06ca578e,2018-06-16 18:37:24,2018-06-18 14:35:00,2018-06-25 17:31:21,2018-07-13 00:00:00,3d7bbb0855485cbe41eca68eb774caeb,2018-06-16 18:23:13,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
7afdc9c18520131dea27905ddd17695e,2018-02-09 14:15:33,2018-02-16 13:45:19,2018-02-25 20:21:55,2018-03-06 00:00:00,d5785b236c4f065f0ce6432814eee6d8,2018-02-09 13:48:29,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ca1acfe5e122fab31e4609bbfd711b67,2018-02-05 22:10:33,2018-02-06 21:45:47,2018-02-19 23:43:42,2018-03-07 00:00:00,0d0b7c65e71700ed5fe8ae8d2baac37b,2018-02-04 22:14:40,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
c82367a413b58dcccbad4eb8a50e8945,2018-03-16 19:55:22,2018-03-19 19:51:55,2018-04-05 20:59:37,2018-04-05 00:00:00,1662797f04736ea5acb5de67d5672fcc,2018-03-16 19:39:14,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
d50f7f68a99fb83deefa52745bc76961,2018-07-31 21:31:32,2018-08-01 09:14:00,2018-08-06 19:37:46,2018-08-13 00:00:00,4765a33a4ab50002a81f461694f64563,2018-07-31 20:53:59,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
5f9c259ba6cfe5bc61908671c4455f70,2018-08-03 18:00:07,2018-08-08 12:58:00,2018-08-13 17:18:49,2018-08-21 00:00:00,759ceb2a861358153b8c0727e3552c65,2018-08-03 17:17:12,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
867fc3f851326da797d03c31e93717e9,2018-04-03 19:50:18,2018-04-04 20:58:48,2018-04-05 21:58:55,2018-04-13 00:00:00,ff2af9c3633c70f37990bb59b0bed378,2018-04-03 19:40:38,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
94779eaed3b9e3b1b2789fc6c1e0022a,2018-07-05 16:35:31,2018-07-06 11:18:00,2018-07-12 12:03:01,2018-07-27 00:00:00,50d4fe343ec872ddb397502ccd3afeed,2018-07-05 15:41:33,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
fec991b4de20b2284f4c441df760a6ed,2017-09-26 22:35:17,2017-09-27 12:52:15,2017-10-18 21:37:57,2017-11-07 00:00:00,c439a063d60f29fa2a257b40cef5c379,2017-09-26 22:22:38,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
f75bc4f44ca718dcc8eff4ea5ab8e7ee,2017-10-14 11:14:35,2017-10-17 10:55:10,2017-10-25 17:37:51,2017-11-29 00:00:00,1bd0359d89e511c3c49753133e831bb8,2017-10-14 10:58:20,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
9127563d037bc55fcab2dab414304436,2018-05-22 18:37:08,2018-05-23 06:46:00,2018-06-06 19:58:26,2018-06-11 00:00:00,4ecaa89890ac8e7f9735c36fa6663dea,2018-05-22 17:44:18,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
bde0289b3e5c6b604b8367b261152c44,2018-05-01 06:12:51,2018-05-02 15:21:00,2018-05-09 18:58:50,2018-06-01 00:00:00,5a5896dc84244c4c26d3b06c22167422,2018-04-29 00:53:51,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
927ed0be87912a8b3a9a1cf70e159219,2017-03-02 19:22:06,2017-03-03 13:51:28,2017-03-07 16:00:43,2017-04-06 00:00:00,72da473ce9c065b6b7120da52ad4ac02,2017-03-02 19:08:58,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
bf5ed97bec9672df528c128bc44f28ea,2017-12-15 19:31:16,2017-12-18 21:07:16,2017-12-28 19:12:37,2018-01-11 00:00:00,9d7df8739e1e4f14bec5bc3d090e1ab6,2017-12-13 19:30:39,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ae43fa31e3049afec30101c2c05cf2fd,2018-05-03 18:14:52,2018-05-04 09:17:00,2018-05-14 19:48:48,2018-06-05 00:00:00,d1ccf9110e914e714e76f6434142710f,2018-05-03 17:36:45,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
cb32fe2aeb8e53ae62644d5afc5b2bc9,2017-08-05 13:45:16,2017-08-10 17:48:07,2017-08-21 19:18:42,2017-09-18 00:00:00,9baa1fea77be1dc7d5ef2ad847110a14,2017-08-05 13:31:17,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
b2faeb7f4e8636d79e2059983c5e6cd0,2017-09-22 10:15:10,"","",2017-10-19 00:00:00,294b367987f073eb316ecef17f1078a0,2017-09-22 10:00:20,unavailable,2026-04-01T05:34:38.352526,/api/v1/data/orders
b973f4a7f7d846d2a1d8d0ea0793e219,2017-12-02 17:38:26,2017-12-06 22:22:18,2017-12-07 20:18:54,2017-12-21 00:00:00,473b38a35912884a11231cd5d0bfa5b0,2017-12-02 17:29:19,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
8defe1397196855efc5abc7f4a806bcb,2017-09-16 18:10:16,2017-09-18 16:57:52,2017-09-25 18:23:32,2017-10-17 00:00:00,e0bb8d950282b26db2d1090b296244fe,2017-09-16 17:57:35,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ec9a7d378b0d04898043ca0bbd08da11,2018-08-18 19:10:09,2018-08-27 11:37:00,2018-08-30 17:57:34,2018-09-19 00:00:00,a66196d313e431749d0ac48fe827ab1b,2018-08-18 19:00:55,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
87c10876090200b63f130ffb699b2e82,2017-08-25 14:45:50,2017-08-28 16:13:19,2017-09-05 22:37:39,2017-09-21 00:00:00,d39cd8aec30c3829bad1c1b4194b4fd8,2017-08-25 14:34:50,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
bf0aad41259a64a31d5c0ad70cb7d664,2017-12-13 13:12:06,2017-12-14 00:03:29,2017-12-19 00:43:25,2018-01-02 00:00:00,a768049a2510d97366b9493ac06571a3,2017-12-13 12:56:38,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ca501f1553445b00533c1596108fbc32,2018-01-12 17:49:42,2018-01-15 20:36:45,2018-01-19 21:08:57,2018-02-09 00:00:00,34dedd5cb5e0f12df565171392540a8f,2018-01-12 17:31:07,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
14df7c5740124d76b693cda86ce46b86,2018-02-25 19:27:46,2018-02-27 16:55:52,2018-03-01 19:05:02,2018-03-12 00:00:00,789f80b9a080ec60edf11f458b268b01,2018-02-25 18:57:26,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
6ebcc946fecf3e62b0af4168f99a5e9c,2018-08-04 04:10:30,2018-08-04 09:11:00,2018-08-07 14:16:34,2018-08-13 00:00:00,e6f4552718815a4804aec218dce78af3,2018-08-03 10:00:14,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
e054ddeabd063a5f32a0f0ed5909deb0,2018-08-21 04:10:25,2018-08-21 14:26:00,2018-08-22 21:08:30,2018-08-23 00:00:00,4e83394be5549984fa381766d2e989da,2018-08-20 21:11:22,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
dfa240e72bee78c1527a3b8165685fc2,2017-09-11 20:05:20,2017-09-12 23:29:08,2017-09-18 12:18:41,2017-09-28 00:00:00,8288bb5ead7afd8740aab37dbc902214,2017-09-11 19:52:46,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
4227cf6df4208d3ff1ce0aaa14e265a9,2017-11-10 02:55:59,2017-11-14 21:22:54,2017-11-23 23:09:52,2017-12-05 00:00:00,8193580d95dea97d43937711060b2846,2017-11-09 11:20:34,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
3bf731f03ad7f0f5dde64a331ff40354,2018-02-06 00:50:05,2018-02-06 23:58:27,2018-02-28 12:37:06,2018-03-14 00:00:00,27305b6f34b0b06a5323934d520c62b4,2018-02-06 00:36:22,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
b28df93f277b995d67fd7b31e40a932e,2017-04-12 13:22:38,2017-04-18 14:45:52,2017-04-27 06:51:34,2017-05-08 00:00:00,0700ebb6d2f93a025b6ba09074cb57c2,2017-04-12 13:07:44,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
39183ddffd0caeebdcd53dcfd486e000,2018-04-24 19:06:38,2018-04-25 16:15:00,2018-05-04 15:21:56,2018-05-21 00:00:00,7e22f51e3776fdeb688dfb2af5bc7147,2018-04-23 22:57:05,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
1f052326d77ddba70bf6747a402e683a,2018-03-08 14:29:00,2018-03-09 21:04:15,2018-03-20 20:48:33,2018-04-03 00:00:00,1ec5c99642df4c4c2469179b48e0343b,2018-03-07 20:42:01,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
273c6f662c38f1ede258db91b1a53f46,2018-01-28 15:58:50,2018-01-29 20:29:01,2018-02-05 17:03:09,2018-02-22 00:00:00,eabf14d3801fb19197cd5305f40fe8c7,2018-01-28 15:48:58,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
b42845800e932aa00790fd8ef2bcfa57,2017-10-14 13:49:26,2017-10-17 17:19:48,2017-10-23 20:27:44,2017-11-08 00:00:00,2c293bd3c9f41735731112a36cbcaf81,2017-10-14 13:22:39,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
eb6e09be276c91d873889d2868595748,2018-04-30 14:54:50,2018-05-02 12:31:00,2018-05-03 18:42:51,2018-05-09 00:00:00,5946778f2ee1bc2f6514f8e1cad43971,2018-04-30 14:27:22,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
bada0d55f95ceaf4f6744c5987501c90,2017-12-22 14:31:44,2017-12-26 18:48:03,2018-01-04 17:09:04,2018-01-19 00:00:00,f283f9e890416ffcfd4d5d86821cfd46,2017-12-22 14:12:35,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
80255b4d66957ab58626ef18f9c5f16e,2018-06-28 12:15:19,2018-06-29 14:03:00,2018-07-04 00:38:37,2018-07-19 00:00:00,486624a60deed853a5e30a50fd5df762,2018-06-28 12:04:03,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
58456fe345a47eddb73e11a8c91a1b69,2017-06-12 17:25:22,2017-06-13 14:43:51,2017-06-14 15:17:00,2017-06-30 00:00:00,7c2ee08449e6b8b55158e518778dbe83,2017-06-12 17:14:01,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
d6123842c48302be7a8d2d21e0512d7e,2018-02-04 10:10:08,2018-02-05 17:44:12,2018-02-06 23:18:43,2018-03-01 00:00:00,b1d6b79bb981ccf6f6d824232cfc3884,2018-02-04 09:50:38,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
89faec4c34040789ece5e71144d0c4ca,2018-08-05 15:05:13,2018-08-06 08:15:00,2018-08-17 18:26:38,2018-08-14 00:00:00,74df7f96ed0e23d9290b02f3534eb597,2018-08-05 14:52:28,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
28a45e2875e825355a024a856016bc2b,2018-05-07 17:56:10,2018-05-08 14:11:00,2018-05-17 20:40:40,2018-06-01 00:00:00,b54fae7a3880a8421f9f38a8aba5e745,2018-05-07 10:45:23,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
a02db36cdd670da64c5e7c941dd95f29,2018-07-19 11:55:23,2018-07-19 12:53:00,2018-07-23 17:18:57,2018-08-07 00:00:00,4d2997398817763e25ae074190f98a32,2018-07-19 11:44:03,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
c609385ba193036d6348ba274c22fe7d,2018-01-04 00:56:53,2018-01-04 20:54:42,2018-01-11 21:13:04,2018-02-02 00:00:00,71cc257b20c7f9b439b625fa41c3fb36,2018-01-03 23:07:36,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
6a22bc47f4e4d19f68ea3691bc6a49fe,2018-01-12 03:32:29,2018-01-20 00:04:26,2018-02-05 19:43:10,2018-02-16 00:00:00,e80816e94dec73e777b4951533d8f50c,2018-01-11 07:36:59,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
424ca0007f462e65164136500127e8f3,2017-07-24 11:50:18,"","",2017-08-07 00:00:00,735ad119a24ea4a9d6fbfcd9f296920a,2017-07-24 11:38:43,canceled,2026-04-01T05:34:38.352526,/api/v1/data/orders
78a0a4fe355394a8f2ab9efd5fa38206,2018-02-10 02:10:23,2018-02-14 18:38:23,2018-02-22 14:37:50,2018-02-23 00:00:00,eb92f6fdb8dcd9a9ab21c341b4a3ca5f,2018-02-09 02:14:32,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
7fc7c15105f0df0bf815b5b149eb04e6,2018-04-17 05:50:39,2018-04-17 20:07:33,2018-05-04 18:21:23,2018-05-23 00:00:00,17f7971d77f3b781ed3a2846c5d41946,2018-04-15 00:15:32,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
36c540c5c82e28dd7b58e34234911285,2018-03-21 17:08:53,2018-03-27 18:42:54,2018-03-28 20:14:37,2018-04-02 00:00:00,878697957b3d5ed7b037b0dbd7b8af8c,2018-03-20 17:10:00,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ec27f1360f5b6f250aadf778bce052d7,2018-05-05 21:10:36,2018-05-07 12:11:00,2018-05-11 13:09:03,2018-06-05 00:00:00,a69aaa894f707814637e9794aa556f0f,2018-05-05 20:56:40,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
a2efb37fbb4d500fa86997d70eb49938,2018-04-11 09:11:46,2018-04-11 22:42:07,2018-04-13 22:41:40,2018-04-27 00:00:00,786e854dd138995a512da0678ef48241,2018-04-11 07:16:59,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
cbaf352110520ce35f32c8e4e22028ac,2017-09-11 15:30:27,2017-09-12 19:14:34,2017-09-13 21:42:03,2017-09-21 00:00:00,a4ce473749f3d49434d83a58607881b6,2017-09-11 15:09:42,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ea5cb9da00ef93de9dc60b6b4286589e,2018-08-07 23:15:16,2018-08-09 12:37:00,2018-08-16 23:41:10,2018-08-30 00:00:00,116f5088fd9393bef556fc932533e3dc,2018-08-07 23:02:24,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
96fde6eddc46595a15abddb41f62af9e,2018-01-05 16:48:03,2018-01-10 13:22:48,2018-01-15 21:03:35,2018-01-29 00:00:00,027d2a0c2a94018f57fd1b15f32a18a3,2018-01-04 16:52:07,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
9f8a7c7f427769d962c96e719c332bef,2018-04-13 10:11:20,2018-04-16 22:58:59,2018-04-20 16:58:39,2018-05-08 00:00:00,dc87bada73c00ce3e2e2c2b985c9c647,2018-04-13 09:53:32,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
eff65eeeea88dd72b5d427f2071b3751,2017-08-04 16:10:21,2017-08-07 12:50:09,2017-08-16 18:44:09,2017-09-08 00:00:00,116debdd5705aaa51630c3e292565d06,2017-08-04 15:56:10,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
7cbabbc325ead8aff30d16680d346c0e,2017-11-16 12:56:21,2017-11-17 16:16:27,2017-11-27 19:56:45,2017-12-07 00:00:00,afbb859246fee92c1850a6e8bf1a9854,2017-11-16 12:33:17,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
6eea3177ef3d1e93fd00e05ce4fa1c70,2017-10-28 03:07:51,2017-11-06 16:45:24,2017-11-10 21:34:33,2017-11-21 00:00:00,a9a01a2ee8432d4acf4e023f5259211c,2017-10-27 10:35:04,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
9bad93b17d6f93ac3ec4f63c2fc3b7dc,2018-02-24 02:35:46,2018-02-28 19:05:03,2018-03-01 21:05:04,2018-03-16 00:00:00,28cc666d3c85564ac6854085a36582fb,2018-02-23 13:08:12,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
3af9ceb92649140512cebf7ae5c3b8f2,2017-11-05 11:10:26,2017-11-06 19:28:53,2017-11-07 16:43:19,2017-11-17 00:00:00,72a052a9ab8a74244365ab1abf627bf3,2017-11-05 11:03:50,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
737e7f52d173df59ee17f5f0c6e86db2,2017-08-02 02:35:05,2017-08-08 14:48:37,2017-08-14 11:54:03,2017-08-11 00:00:00,4bd68cb4a5f7a692f05af3eb298c4039,2017-07-31 16:33:37,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
49a3c4e0ed2d5e1d35a1b81b1e6cbe10,2018-02-22 02:28:38,2018-02-26 19:06:50,2018-03-23 17:49:38,2018-03-22 00:00:00,103ccf024ec97c46c81001a91c2faf01,2018-02-20 15:27:42,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
e9c7016df4cc90649c235d90f55ecc2c,2018-04-04 22:09:11,2018-04-10 22:48:40,2018-04-11 23:46:37,2018-04-16 00:00:00,731369a05548c07e8406df981f3fbef0,2018-04-04 21:53:53,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
897ed9ba7466250d5fbe3a8e6bc311a1,2018-02-14 15:08:10,2018-02-15 20:37:08,2018-02-17 18:08:04,2018-03-01 00:00:00,ea8458d25568c5313d501ba2b21c68f0,2018-02-14 14:41:04,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
0d9eca4e834f2d5266531df950fcb6b8,2017-07-05 17:40:42,2017-07-06 15:35:40,2017-07-14 17:39:41,2017-07-26 00:00:00,5716624efc4b08c1811ea65d40e31427,2017-07-04 18:01:08,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
b6a13d442a0f608803b016b15f09bbc8,2018-07-08 13:25:26,2018-07-10 14:16:00,2018-07-16 12:20:54,2018-07-25 00:00:00,55d03c0ad1a4743f9845da6d9444beaa,2018-07-07 13:27:57,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
4d65fbe8c330d7b0f616d38fb9e46efe,2018-03-19 00:50:21,2018-03-22 19:09:07,2018-03-26 23:36:54,2018-03-29 00:00:00,4a0ecd7c37432ea5916a1f36f7c402de,2018-03-18 23:47:19,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
9553d51cd9913b2976ba7c1ccc4e4f09,2017-06-06 15:15:18,2017-06-08 16:58:11,2017-06-14 13:55:00,2017-06-29 00:00:00,cc80e8ed42d1d4ac3dbe8e800672d01c,2017-06-06 15:01:03,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
c95fd5ec9cb15e99cbd4b8a9ff814ff6,2017-01-11 20:25:06,2017-01-12 10:07:12,2017-01-19 16:32:01,2017-02-27 00:00:00,09d557bf440b6c3b40cacfbb24fd5e28,2017-01-11 20:12:38,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
0c9ac93ad6076cff6698e19b74bda63d,2017-09-19 03:38:19,2017-09-19 22:29:39,2017-09-26 22:57:54,2017-10-13 00:00:00,820f61277104e987fc722e2e02ddeccf,2017-09-18 17:27:14,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
258409af397c249e483779937a4621d8,2018-05-22 13:14:05,2018-05-23 12:26:00,2018-05-24 14:57:18,2018-06-04 00:00:00,be3522915c149522eb45df8854a71155,2018-05-22 12:51:11,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
ae4bd86dee7a02e33ab573f70f141ee6,2017-05-01 13:10:21,2017-05-02 11:25:38,2017-05-05 15:20:17,2017-06-01 00:00:00,aebe4edc785354fcde0254c24c2d8e72,2017-05-01 13:01:41,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
cf8f5aa07d29c71ffbfeb95f3ac3f39e,2017-05-23 08:22:48,2017-05-24 07:56:17,2017-05-31 14:24:45,2017-06-16 00:00:00,30b7a7da48765c0f01627fe593e88358,2017-05-22 18:18:09,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
289fb34f7ddd8341499fa6d01022c84a,2018-03-08 17:10:43,2018-03-12 23:16:28,2018-04-11 00:38:19,2018-04-02 00:00:00,5f2b11a0394b442df7e5f4419d5f9f2c,2018-03-08 16:52:11,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
cdc8a72f10450759bd9aafd76c7a11b5,2018-03-29 03:29:24,2018-04-04 13:58:55,2018-04-05 15:07:51,2018-04-10 00:00:00,87362ced3e155e82485e17f95f7f79c6,2018-03-28 11:29:56,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
89f529003f346f0440f42bedcc152771,2018-07-24 10:31:06,2018-07-24 12:32:00,2018-07-27 20:18:31,2018-08-08 00:00:00,3e238891b4618a7a2224ea32becc04d2,2018-07-23 22:31:30,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
f77559535865a660bd328db79a177749,2018-07-18 13:50:12,2018-07-18 11:33:00,2018-07-26 15:02:53,2018-08-03 00:00:00,6192897f85cb2aff6dd1fca56fddb45e,2018-07-18 13:34:22,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
a3b126a3b563ea3548afd53d78b7807b,2018-04-19 17:07:37,2018-04-20 21:04:01,2018-04-27 20:02:50,2018-05-17 00:00:00,56286095ef8730771df8d223978236ed,2018-04-19 16:33:33,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
f3ab792588cfcc343d4c21098e34706c,2018-01-30 10:55:54,2018-01-30 22:42:44,2018-02-01 21:18:28,2018-02-20 00:00:00,206b14014dd486bb4ca7b21e6927f5c8,2018-01-30 10:24:58,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
303f7461bb2ffddd93a3b9d26f6b5048,2018-05-18 04:54:25,2018-05-18 14:39:00,2018-05-25 21:36:48,2018-06-05 00:00:00,1d4eedab93656360bfea837a37784384,2018-05-16 20:42:25,delivered,2026-04-01T05:34:38.352526,/api/v1/data/orders
