customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
ae23994217f5ab1e6bbf62658e8df8f3,2017-11-26 23:12:53,2017-11-28 12:27:18,2017-12-14 11:58:43,2017-12-18 00:00:00,7d2c693e639aecc9ee75bd44d2d784a2,2017-11-26 22:51:17,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
77a69d313ed6ac75d3bde85d588cb916,2017-06-23 15:05:30,2017-06-26 12:37:56,2017-07-13 17:53:21,2017-07-28 00:00:00,a69a00332a55da548ed98215f3f0a8a7,2017-06-23 14:53:39,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
9815f77b72f304d1872b10a857b2130d,2018-04-05 13:29:07,2018-04-09 21:09:34,2018-04-10 22:52:16,2018-04-20 00:00:00,9f8336f54e26b60f22aa66d469bcf6f4,2018-04-05 13:06:18,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
70a6c2f433d5e8ea6e042c06e0589a5c,2018-04-07 21:08:30,2018-04-09 21:34:33,2018-04-16 20:18:30,2018-05-02 00:00:00,e0740375ce45558ac111af54a98325e8,2018-04-07 20:48:13,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
bb3647c1adc147024cd7e98bcad63f71,2017-11-28 23:10:55,2017-11-29 17:02:57,2017-12-13 01:03:17,2017-12-22 00:00:00,4682cd5d4e927965b48164b36492ce1d,2017-11-26 23:07:09,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
2c234c3a0b7d6c725d30c619f1c08b98,2017-11-30 10:38:26,2017-12-01 17:47:56,2018-01-06 11:22:57,2017-12-20 00:00:00,3970917d62089188ce154d4cf796babc,2017-11-28 10:45:08,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
86a715bc70e5d0bd5c0e0f7c027f124d,2017-07-04 04:45:09,2017-07-04 15:21:47,2017-07-18 17:04:30,2017-08-02 00:00:00,64950372e63fcd4b20cbbae2b34a487c,2017-07-03 16:06:41,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
0732b96294c351963d5ea56db7f5a3f9,2017-02-09 14:23:08,2017-02-10 08:36:52,2017-02-15 14:41:53,2017-03-10 00:00:00,66ac12943c406c5706fea2ce7a74be9e,2017-02-09 14:08:20,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b6a93f3f5fac88882e4defc5502f6073,2017-12-19 09:58:32,2017-12-22 22:03:25,2018-01-03 19:46:45,2018-01-15 00:00:00,1dbd4cdee432aa3ffded4c64c7b9d846,2017-12-15 21:36:08,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
7e9747ad862b01f3bf33e9bad4cbf994,2018-01-10 19:40:22,2018-01-12 12:09:45,2018-01-31 22:56:50,2018-02-06 00:00:00,73dc01fbf0b54cbf1e90c94c62679d8a,2018-01-10 18:42:59,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
7091f759f7cc565b0c2f5456d416fbc7,2018-01-28 23:35:25,2018-01-29 21:51:27,2018-02-14 18:27:31,2018-02-23 00:00:00,a439a8612081437ade41c9820aa46aa6,2018-01-28 23:27:33,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
993e7665a6812825d712d7903b645acd,2018-05-21 17:17:58,2018-05-22 13:55:00,2018-06-09 10:58:47,2018-06-11 00:00:00,9f775377f0750b17db861c49f3bcc8d6,2018-05-21 13:12:43,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
7079100fc287f33464e21f3bca1fb1f6,2018-04-27 11:55:15,2018-04-30 11:55:00,2018-05-07 21:22:50,2018-05-21 00:00:00,f92433147728892c780115a18706574a,2018-04-27 11:43:43,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
592da19fd99a3565762a49b2103cbd26,2018-07-17 21:21:46,2018-07-19 12:24:00,2018-07-26 22:05:02,2018-08-01 00:00:00,add9b8e58a85333ecd17897517ceda1b,2018-07-17 21:07:47,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b1f7c759ce97beb11041fe59515fa72b,2017-11-13 21:30:27,2017-11-17 17:02:28,2017-11-22 17:42:17,2017-12-04 00:00:00,6442e3b05a42edab01b9e1d93da84bc1,2017-11-13 21:15:49,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b6c593306a923aee9d3653c4f80b46d2,2018-05-02 22:16:54,2018-05-03 10:50:00,2018-05-24 16:41:12,2018-05-23 00:00:00,2591661e8952477c49e9efd03a319cfc,2018-05-02 21:36:54,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
e851ba3c0645a64dccdced98e9dd2d97,2018-08-01 17:24:05,2018-08-03 12:27:00,2018-08-07 20:32:36,2018-08-20 00:00:00,4ee4abefdd469c7756e296aca7f29361,2018-08-01 16:54:08,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
6ec610172716519f13781b3068dde24b,2018-07-19 20:43:14,2018-07-20 08:23:00,2018-07-21 16:27:44,2018-08-06 00:00:00,01cce1175ac3c4a450e3a0f856d02734,2018-07-19 20:32:57,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
53ae95eef79b650cf1ac795329f617e4,2017-11-27 00:56:19,2017-11-29 16:02:55,2017-12-04 18:04:09,2017-12-19 00:00:00,d43872a5beeeefe86421f622da91fb38,2017-11-25 00:59:07,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
99a32bf8f0c54702217b584a4d220761,2017-04-27 10:32:44,2017-04-26 09:16:59,2017-04-27 22:23:09,2017-05-12 00:00:00,cc460ac4435835dfdda5526dfe84f01f,2017-04-25 10:10:12,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
18517a7be2a127446eb1764eb18ce27c,2018-07-24 11:41:13,2018-07-25 14:06:00,2018-08-01 13:48:35,2018-08-13 00:00:00,61e0716d18d338f3eba2c3071e982f18,2018-07-24 09:19:20,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
dd20dff57e18e1c1fbff44235906d1e2,2018-02-04 23:31:46,2018-01-31 18:04:50,2018-02-15 18:22:41,2018-02-21 00:00:00,1dcb629bf4ae95dddc7ec77ff8fcdd4a,2018-01-30 11:17:47,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
ed49ce3fe464fd5e4f309df84d5911d6,2018-05-14 15:17:28,2018-05-15 15:36:00,2018-05-21 19:55:25,2018-05-28 00:00:00,c79555a2c34c70b237857d6d9850734d,2018-05-14 14:54:25,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
ad12353ac8bc97c62829dbd1a0baa24e,2018-03-19 14:29:30,2018-03-23 16:18:40,2018-04-03 15:09:00,2018-04-19 00:00:00,5cb7883ae621115f6c404bca4c9e97fa,2018-03-19 14:08:49,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
38bb17584178abe8b36778530f75d810,2018-08-12 11:04:22,2018-08-23 14:51:00,2018-08-25 17:18:00,2018-08-27 00:00:00,0661cdf16c55936467e8d8c561e50730,2018-08-12 10:49:23,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
4bf42d9c53f4b35a0443a8fecb6c707d,2017-11-10 20:55:50,2017-11-14 21:41:51,2017-11-17 18:23:38,2017-11-27 00:00:00,6235837e6ca53e3b4b48b50a91fc04f5,2017-11-10 20:43:53,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
83ca40b2b7a4bf6497b9de9ffcdb5e23,2018-05-23 21:15:09,2018-05-24 14:36:00,2018-06-04 16:25:52,2018-06-18 00:00:00,131d8d336159b7912c323b1dcf578525,2018-05-23 21:01:16,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
33aa91edcf7c42a51f4c56d15586bfde,2017-03-26 17:22:23,2017-03-27 08:22:36,2017-04-03 14:40:07,2017-04-18 00:00:00,faee84a4283f8d770ea390010415ad05,2017-03-26 17:08:35,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
76bdb58cf8cc2210c81ad6d464e99178,2017-06-13 14:25:27,2017-06-16 14:26:03,2017-06-26 15:24:49,2017-07-07 00:00:00,df172721d81e6135d97fc547f2bf7666,2017-06-13 13:59:13,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
dbdbb27ba991f2961a775386820753c5,2017-03-25 02:34:20,2017-03-29 11:44:03,2017-04-06 09:20:29,2017-05-02 00:00:00,22d62716773a7a0f7e8f98b15087ae22,2017-03-23 16:28:26,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
8faefbd9577c6e0d1c2fe07909bab20d,2017-08-18 02:25:59,2017-08-23 21:16:37,2017-09-01 14:04:10,2017-09-19 00:00:00,9a267a9c566371013783da527ac4038b,2017-08-16 17:13:23,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
58a3dd1d3e66c3d3331eb095a93876a5,2017-05-17 13:50:13,2017-05-18 16:16:49,2017-05-22 11:11:46,2017-05-31 00:00:00,b87629f535e915b6f1e1853f764750c5,2017-05-16 13:42:51,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
cf86162c67e8a54516ba2c9031c96523,2017-09-04 10:04:57,2017-09-06 20:22:33,2017-09-08 19:43:29,2017-09-18 00:00:00,36909b609792791f7f50d7cff2b5a0d6,2017-09-03 09:52:30,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
69fd156e8839ec0da2efc934dfb1f7fd,2017-06-27 06:43:44,2017-06-27 13:19:44,2017-07-10 17:08:04,2017-08-01 00:00:00,725d9a21b91d5ee08aaa56ef88058147,2017-06-26 16:37:01,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
91073b46719d2d11b2f3a2cc46409bea,2017-08-17 14:45:18,2017-08-22 17:34:13,2017-08-29 19:54:58,2017-09-11 00:00:00,5dce18dea2c3c74b35fa3baadf7a24e5,2017-08-17 14:13:37,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
af35c1eb9f66ae71152e988e0f1bdae8,2017-08-08 22:30:19,2017-08-10 16:40:11,2017-08-15 19:41:24,2017-08-30 00:00:00,58ad53486aa4d662036281295465d755,2017-08-08 22:14:54,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
520552b6d92c9877460cf4d6d15a5cfb,2018-07-05 16:35:53,2018-07-06 11:01:00,2018-07-12 20:51:11,2018-07-31 00:00:00,cd919470d4038db47af0ae7904777f68,2018-07-05 16:05:10,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
c58ba0d44e7889a11b721ada88ebdc93,2018-05-22 08:56:50,2018-05-22 14:24:00,2018-05-29 12:38:44,2018-06-18 00:00:00,777aac5964392ae95f14c26335781b97,2018-05-21 01:34:10,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
a7ec6db9038cc1585dd5851ac3e1f7b1,2018-08-21 21:24:15,2018-08-22 15:57:00,2018-08-24 23:07:41,2018-08-27 00:00:00,e1f61651871c0898a323bbbd154555c0,2018-08-21 21:06:06,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
4e95488070c3aed52ad125d029817938,2017-12-20 06:57:34,2017-12-20 19:22:14,2017-12-23 16:09:37,2018-01-19 00:00:00,b455f4f7dbd2dec94ffdc1acac234288,2017-12-18 14:03:39,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
8afc445babe482e211f399adcdf5c516,2018-02-20 22:30:29,2018-02-26 11:37:11,2018-03-17 17:49:25,2018-03-19 00:00:00,28a0a966e6d2214f62b0332d9ed35f5d,2018-02-20 22:17:52,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
a03826b12390e0e13d71e2b420537298,2018-05-07 18:34:50,2018-05-08 15:18:00,2018-05-14 15:56:46,2018-05-21 00:00:00,4fe900d6fa9492ee36b17a34cef5d7ad,2018-05-07 18:04:13,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
55497a8f92fba80515d30d6f1b4eb9d8,2018-07-05 16:32:38,2018-07-03 15:16:00,2018-07-06 20:03:28,2018-07-25 00:00:00,fb3d9e762ad9fb92971864a84c619fec,2018-07-03 14:55:43,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
fc58055f86fdea1a882309fb662b8b90,2017-09-03 18:35:24,2017-09-05 18:29:49,2017-09-11 18:08:03,2017-09-28 00:00:00,b9d8d7815861b6e51ca61f3f81d5b9f1,2017-09-03 18:12:38,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
963ffbb3cdca13d6287de7a537cbe775,2018-02-06 20:51:01,2018-02-08 23:15:13,2018-02-23 00:04:56,2018-03-07 00:00:00,c5055a14ef142f940515d5ab43e52160,2018-02-06 20:34:55,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
e1d80b4400ee81764ffd2bb6344cbe99,2018-05-12 20:10:25,2018-05-14 15:45:00,2018-05-23 13:14:36,2018-06-07 00:00:00,0a90490b9aa5527b4f3497a6f3c725ee,2018-05-12 20:02:29,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
3271c91ee3873786dc0a28df6b56702c,2018-06-26 22:47:45,2018-06-28 14:07:00,2018-07-02 19:34:51,2018-07-19 00:00:00,1905071c46575209972c8c3e9e8d2ee8,2018-06-26 22:12:43,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
2822a34d0c3c77c47b7a1716ecd4d408,2018-03-21 09:08:08,2018-03-26 19:41:02,2018-04-05 19:44:23,2018-04-18 00:00:00,1bfcd078cbb68e01d2ba1f6d35420f94,2018-03-21 08:49:22,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b7c4a65c2ef2735dffd17b8c44a9e685,2018-05-24 17:35:37,2018-05-22 14:33:00,2018-06-01 17:25:46,2018-06-08 00:00:00,e0dbf52e0c78f9be2caeaa5d799a83ea,2018-05-21 10:32:52,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
82542527cac8f163e3cd0eda2870d99c,2018-03-27 21:46:44,2018-03-28 19:59:50,2018-04-06 00:52:01,2018-04-17 00:00:00,58e1a22619f23efd803e43cc8c65908e,2018-03-27 21:27:40,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
65691ce6d0d99e673bd133ade0ec2362,2018-08-20 14:36:32,2018-08-17 14:44:00,2018-08-20 17:37:56,2018-08-23 00:00:00,8883dd20e652369652c1abd7a411788f,2018-08-14 14:24:51,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
24d1fd24689e077e252a599971124f21,2017-11-19 15:50:42,2017-11-22 20:06:30,2017-12-01 23:48:41,2017-12-15 00:00:00,1ea9316ca3e32cfa3173f812c09245aa,2017-11-19 15:40:45,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
73f695b5e2ec671e79306d07c79dfe6a,2018-06-15 15:02:55,2018-06-19 09:48:00,2018-06-25 23:03:49,2018-07-16 00:00:00,77b1fb852c170c3b7facfaf20083061c,2018-06-15 12:52:13,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
692cd0d7d32b4c9824235b5f3f03f68f,2018-04-18 23:11:13,2018-04-20 23:05:31,2018-04-23 21:08:46,2018-05-07 00:00:00,0af2dfad3d581894c3b6e266461802c3,2018-04-18 22:54:30,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
27d097fac4c1370ab0230c4343846d6f,2018-04-27 19:52:04,2018-04-30 15:09:00,2018-05-09 19:41:54,2018-06-07 00:00:00,d1d4d25a699e5209dbea9ab56e4379eb,2018-04-27 19:27:17,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
0ac3d2e75de7f6c5c7db97c7ff7bda95,2018-06-23 19:16:16,2018-06-25 12:29:00,2018-07-03 07:04:21,2018-07-25 00:00:00,6334bc047d9d52c079c55aa36e1ea593,2018-06-23 18:59:11,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
66d451e8b96fc3b1c1c6aba4e5cdf6e7,2018-04-18 14:15:28,2018-04-18 22:51:44,2018-05-14 16:44:43,2018-05-14 00:00:00,037578a0b32fa190a1fe9f1de5fd3f30,2018-04-18 14:01:20,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
efe7223c61aefb57948d1a7d8d53f5f7,2018-07-27 18:04:16,2018-07-30 10:08:00,2018-08-04 18:31:59,2018-08-14 00:00:00,999c69ed49960e4595e36a9ab7413332,2018-07-27 17:46:47,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
d9bb49d24408994b2a3b7728b271ed12,2017-12-05 04:12:15,2017-12-06 23:37:32,2017-12-11 20:27:44,2018-01-03 00:00:00,40aeee6b37546436d467e37ce3e58f6a,2017-12-03 19:52:57,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
5e05e1280df37ecd4d1d46e63c720a36,2018-03-24 18:15:24,2018-03-28 20:44:38,2018-04-21 01:40:26,2018-04-19 00:00:00,b024fdd2d489610af375a0ae22124264,2018-03-24 18:01:37,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
5873294c345e69097a4eb7473e823bb4,2017-12-19 14:32:13,2017-12-20 21:35:29,2017-12-26 13:03:57,2018-01-12 00:00:00,bc6c23697db04d6dad824fad9a547d7a,2017-12-19 13:50:02,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b108e7f3d9d18d84b3eef998d5989a85,2018-06-08 20:57:39,2018-06-11 15:26:00,2018-06-15 23:08:31,2018-06-20 00:00:00,7b8587ddf04c07065740340e4753a9b4,2018-06-08 18:13:40,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
3623d890daeaa98627c13355885d1a88,2018-07-17 06:41:02,2018-07-23 15:08:00,2018-07-27 19:41:47,2018-08-07 00:00:00,45e64bfe511bd5e24d56e200e29631b7,2018-07-16 17:55:41,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
5f91bcc2059ea3621ae1e319a74f90c8,2017-08-29 22:44:58,2017-08-30 20:35:27,2017-09-04 17:51:45,2017-09-21 00:00:00,4ea517483bf1d3580730f6042334d158,2017-08-29 22:26:30,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b58b3d9d423d0ad21eee245dbfcfe3e3,2017-05-30 18:22:52,2017-05-31 09:23:01,2017-06-19 20:32:30,2017-06-22 00:00:00,9ce8430d551b7b0e371800e7a6ebb991,2017-05-30 18:06:44,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
5e74f2276d4494b40c013f43a6584339,2017-07-18 06:15:35,2017-07-20 16:59:57,2017-09-19 15:54:40,2017-08-16 00:00:00,36a179cea5792575e6b9682f13e44287,2017-07-16 10:35:24,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b78fa8c3849abd29431497bfa261451a,2018-03-22 09:08:54,2018-03-23 04:16:51,2018-03-23 13:42:40,2018-04-04 00:00:00,b472ba33291af9b8892f1dec53432f46,2018-03-22 08:49:51,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
29a113d4655284e39b6d8f2a8badb1e4,2017-09-28 03:05:21,2017-09-29 13:32:47,2017-10-09 20:35:16,2017-10-24 00:00:00,a682884fc7e0c219845271d055f93a74,2017-09-27 12:34:37,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
864ea4e13482b7fb6729e096f7abe17c,2017-04-11 01:05:19,2017-04-11 12:59:05,"",2017-05-12 00:00:00,d493b5c44e863b686314d9f5b6086c82,2017-04-10 23:47:49,shipped,2026-04-01T05:35:36.730223,/api/v1/data/orders
d55023a644392a6e51f8b824538c54a5,2018-04-19 02:32:39,2018-04-23 15:36:57,2018-04-24 15:51:44,2018-05-03 00:00:00,b892363712f6b1e323ab40749a9531bb,2018-04-18 00:25:00,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
c15ad00cbb1c74bb39f6995151f8e883,2017-01-31 22:15:08,2017-02-03 14:21:30,2017-02-08 14:47:42,2017-03-09 00:00:00,41f25580214be3f00eb80620ca971032,2017-01-31 21:57:33,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
5a3bb993a582c8d3042cde231649578a,2018-07-23 12:32:17,2018-07-25 16:23:00,2018-07-26 16:21:16,2018-07-31 00:00:00,d7b464f6f1a31734fefea7eb6e9a9908,2018-07-22 17:47:27,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
a15d04d6533eb5ce7acfff6b2af9aecf,2017-06-20 13:23:40,2017-06-20 15:21:13,2017-06-26 13:49:51,2017-07-10 00:00:00,81de4cea89271debbf743e54771fc5b6,2017-06-20 13:05:32,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
e8af75d51a3972af7ed977ad4855aad6,2017-06-29 02:44:06,2017-06-30 16:12:37,2017-07-27 21:51:47,2017-08-01 00:00:00,3522f6da18c89c3dfc0ddb540afac391,2017-06-28 11:55:21,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
a491b8f543276e069f786d6b35cd68b4,2018-02-04 20:51:21,2018-02-06 23:04:41,2018-02-26 21:39:27,2018-03-13 00:00:00,c3dcabeec7fe9ac4201e8b9d04cf64f1,2018-02-04 20:33:50,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
2805447663b020f9856bf71f181193ac,2017-07-10 23:25:09,2017-07-13 12:10:10,2017-07-26 13:12:53,2017-08-03 00:00:00,fc9ba70734085a86473b191412439627,2017-07-10 23:13:44,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
9cedc9b5217be6c8cb89e73ce5390c1e,2017-07-10 11:35:22,2017-07-12 20:40:54,2017-07-18 18:29:36,2017-08-08 00:00:00,9c782cb7854e5dfa91927cfca8949eb8,2017-07-10 11:26:19,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
0930cfefb0839652ae7700c489a44e15,2018-01-23 14:16:54,2018-01-24 14:22:42,2018-02-09 19:34:13,2018-03-01 00:00:00,b754544502994cb984cfa4d780d4862d,2018-01-23 13:56:53,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
536d61bbf99f64bf8d8905afa8ba5ec8,2018-05-14 23:17:47,2018-05-15 14:28:00,2018-05-25 20:49:45,2018-06-06 00:00:00,bceb7ee558b90b3b5fe8965cc787d374,2018-05-14 22:58:40,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
adb7bdc88f764de1e9ef8a7c5cf8e726,2018-04-11 22:30:48,2018-04-13 18:26:32,2018-04-18 15:08:40,2018-05-09 00:00:00,36d154da5add4de0e1459448ce52a288,2018-04-11 22:09:13,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
0f2ca4b01fe28974bdd279adab53acdd,2018-05-23 14:55:25,2018-05-23 17:20:00,2018-06-06 19:38:54,2018-06-20 00:00:00,216989f6666b80d7bc876ac4b2dd5458,2018-05-23 14:43:33,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
d714b12da7a2ffa8434dfdcc7e878ae2,2017-06-19 21:25:17,2017-06-21 20:54:42,2017-06-26 17:07:47,2017-07-07 00:00:00,0eecdb1fbe19ef8211af5679e87bf300,2017-06-19 21:14:33,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
912173a60efb484a69a6d647c4a3f98c,2017-07-12 14:45:19,2017-07-12 18:49:48,2017-07-31 21:52:18,2017-08-11 00:00:00,c4993abaceb6176663e5f493a418cf28,2017-07-12 14:32:39,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
0a1127a5879366e0555a171030b885a6,2017-08-19 17:24:27,2017-08-23 12:16:01,2017-08-30 11:16:35,2017-09-11 00:00:00,92a8bbc7ce477331df10e39cc3ac8b43,2017-08-19 17:06:53,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
362f8e76d9363b1ce8b8a7a0d207fe73,2017-08-24 03:05:33,2017-08-24 12:26:28,2017-08-30 19:32:04,2017-09-15 00:00:00,e1f88babb53e94b0c3fba094e84fd266,2017-08-23 13:35:11,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
fea82ef9a2e8e9b615df38f6b77885af,2017-08-23 02:46:50,2017-08-23 18:31:41,2017-08-25 12:20:47,2017-09-11 00:00:00,c0e656a46d86c1957d0784b00f9a7241,2017-08-21 14:27:44,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
b9b524af9d8c8ff2cf4a4a5ed792f267,2017-03-28 22:55:18,2017-03-30 17:12:41,2017-04-03 11:52:45,2017-04-20 00:00:00,55d76e2bc7b3498fe523bbde2656fbb5,2017-03-28 22:42:18,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
36733e721b2267dc344e04501626cac1,2018-02-16 17:10:51,2018-02-19 18:19:01,2018-03-11 17:28:54,2018-03-15 00:00:00,bd8de0e9e67e7b99e86ed5f18b600577,2018-02-16 16:59:19,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
8ff0b4ff2d23f16dc616451a1094b487,2017-05-20 11:00:05,2017-05-24 14:04:09,2017-06-08 13:43:53,2017-06-13 00:00:00,723db1939d651ba15a49cbd180680b62,2017-05-20 10:20:37,delivered,2026-04-01T05:35:36.730223,/api/v1/data/orders
