customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
c7dc072427063b4a1fcf8ef951fe6534,2017-06-24 09:25:10,2017-06-26 14:48:49,2017-07-04 14:15:46,2017-07-26 00:00:00,57ab698b8ff842969c3438af8c51583f,2017-06-24 09:13:24,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
2065367b25b692b29bfb6b079ee1df84,2018-03-02 08:10:26,2018-03-05 17:38:21,2018-03-13 21:12:16,2018-03-27 00:00:00,f16c08511de51e22a800aa456ce47135,2018-03-02 08:00:04,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
bfca88bf816c31d01923b1da0fdea9ae,2017-09-11 21:35:35,2017-09-20 18:33:28,2017-10-05 14:32:43,2017-10-05 00:00:00,2950c71359ad6e41415903d763381882,2017-09-10 21:28:52,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
f080619b236528f2c183ff41abde2090,2018-07-24 08:31:37,2018-07-31 11:17:00,2018-08-01 17:46:49,2018-08-03 00:00:00,a083c58efb31a3ae3e0ec63ccbdc8e37,2018-07-23 17:18:13,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
d9a97b85146c1d70a00c7048ad21e272,2017-07-20 19:30:19,2017-07-26 11:12:30,2017-07-31 18:45:51,2017-08-11 00:00:00,8b27e6702c707795bb5e0efff050d2ed,2017-07-20 19:15:31,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
0b163d4fe7d6acebdcdcae6f4c0ca8ee,2018-03-10 20:47:34,2018-03-13 01:05:05,2018-03-20 19:48:33,2018-04-03 00:00:00,2f731cfbee2fecc19b83992498f23c25,2018-03-10 20:29:26,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
8baa3f2de2bb64b697377a0b98aa2dfb,2017-08-12 02:50:16,2017-08-15 17:33:39,2017-09-05 20:22:19,2017-09-12 00:00:00,4cb127a2ef407430b38e8dcdaaddb4d0,2017-08-10 21:34:12,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1d7dc770268b6a21bd58a278a1707794,2018-05-14 22:10:23,2018-05-15 10:42:00,2018-06-06 00:25:25,2018-06-05 00:00:00,d5b20c4d4aa379d9215dba07d60c7e24,2018-05-14 21:52:41,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
10754027edc16b4efeb18e5e767ec590,2017-09-02 16:05:28,2017-09-05 12:33:21,2017-09-20 17:57:51,2017-10-03 00:00:00,605396ecdc2610304702411452c54a91,2017-09-02 15:48:42,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b8b00f5eaed92d8702f649dafb7dfd97,2018-03-06 23:00:21,2018-03-09 23:33:14,2018-03-13 21:48:54,2018-03-16 00:00:00,f19d214a923377a6b52d8451d06f946e,2018-03-06 22:27:45,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b68c49b9c29f5a6aa75b3c0cb741af32,2018-08-23 13:05:06,2018-08-24 09:16:00,2018-08-29 18:31:24,2018-09-04 00:00:00,91bb03327725cc7058e5890bc6afda69,2018-08-23 12:47:56,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b33c387ac5c9922825b25a79b0dc29cf,2017-11-07 17:50:50,2017-11-08 18:09:09,2017-11-16 18:35:47,2017-11-30 00:00:00,28fc0d248a5ef452303f981578647658,2017-11-07 17:33:23,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
1c147c7a4229fc41feca9e5f688b5871,2018-08-18 19:35:10,2018-08-21 08:15:00,2018-08-28 23:58:41,2018-09-10 00:00:00,3e8dab241fc3468ea66691de15216895,2018-08-18 19:21:21,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5d731fa195fc3a5789ef804d0654faae,2017-04-06 15:15:23,2017-04-11 17:04:56,2017-04-18 14:48:05,2017-05-03 00:00:00,2e157239001a3bc129887997254f9af8,2017-04-06 15:04:18,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
353e6a256f90a009d3e801b655f33b98,2018-07-18 00:05:19,2018-07-27 11:54:00,2018-08-07 00:02:47,2018-08-09 00:00:00,3e93213bb8fdda91186b4018b2fe0030,2018-07-17 23:49:21,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
8b0dd3ec845dad673b5e5d6fb2ecf95f,2018-05-07 21:13:59,2018-05-08 10:36:00,2018-05-12 13:28:47,2018-05-18 00:00:00,5d41aedbfaf8538964fded39cb20280a,2018-05-07 20:49:57,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
16d0b3d8fe2111a43555f861504de0f3,2018-02-26 22:47:38,2018-02-27 21:38:36,2018-03-14 20:21:59,2018-03-22 00:00:00,1d39a1c8b0608d354cde577264409ce0,2018-02-26 22:13:45,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
e7d6719126634a58d3dd17ffd14311fa,2017-12-14 15:31:25,2017-12-19 23:48:58,2018-01-16 23:34:08,2018-01-18 00:00:00,2281b9a155dc821e33ba9e7360964450,2017-12-14 15:16:51,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
51cb4856db49f27e75b8d74da948ff43,2018-05-08 04:55:19,2018-05-08 12:02:00,2018-05-16 12:03:18,2018-05-24 00:00:00,f2d78e5d17d66ca25ccafaec01ccdff9,2018-05-07 09:20:56,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
456ae1937d2c1b366e333b0c9ad6c798,2017-12-07 17:33:06,2017-12-12 18:27:14,2017-12-20 13:48:50,2018-01-04 00:00:00,85cc597a6403094c0e538adabc0965b6,2017-12-07 17:08:38,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
e429e3d84062a519aaa2f9355dbea8eb,2017-10-12 13:14:25,2017-10-16 20:12:36,2017-11-03 16:05:07,2017-11-10 00:00:00,0825a0aa574e4d49396e37335aa640f1,2017-10-12 13:03:52,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
e6595e1dfae04149e21586a32e6d8b9f,2017-12-02 15:00:51,2017-12-05 23:58:45,2018-01-04 21:42:28,2018-01-09 00:00:00,42de1b3e5c22770a440ee04f373fb846,2017-12-02 14:37:36,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
76f71522a4d0db001ac6caf99763656f,2018-06-18 21:35:43,2018-06-19 14:35:00,2018-06-26 17:08:21,2018-07-13 00:00:00,908c02868bb2a9b847e64b23139137e5,2018-06-17 09:42:02,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
a517fcb18c6a81804a6b51f3c4de3bb1,2017-11-07 04:31:19,2017-11-07 19:21:29,2017-11-10 15:32:05,2017-11-27 00:00:00,bf8f842ad319798cc4a0c3085c32a43e,2017-11-06 19:38:16,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6251f87eb0685b7a6bd734c99e6240fc,2018-01-24 15:19:34,2018-01-25 23:17:30,2018-02-22 23:32:59,2018-02-20 00:00:00,e3f6d89187ed0a12fdd795ce6519f10e,2018-01-24 13:51:32,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
226c3dcc38c3e3e3e76c3717f4e2375b,2017-03-05 13:42:54,2017-03-06 12:22:09,2017-03-17 15:37:53,2017-03-27 00:00:00,2ca70b2f655793dd6a6d502a0cd0dd9a,2017-03-05 13:29:41,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c6edfb7641b6f29c6bf66ddd61108cbf,2018-02-03 02:54:06,2018-02-07 01:58:38,2018-02-14 20:46:16,2018-02-26 00:00:00,cd623324c25a5749845117a6d628b994,2018-02-01 12:03:13,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
81713b2f519b62832d79a3df8a6814a4,2018-04-10 20:35:08,2018-04-12 02:48:24,2018-04-24 23:28:47,2018-05-14 00:00:00,ffae981a027da994061d054aa171c4aa,2018-04-10 20:21:08,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c91289ce43149a8ea5560d446f1d1dd2,2017-03-23 16:03:46,2017-03-24 13:38:18,2017-03-30 13:41:24,2017-04-19 00:00:00,eb855beb3ac99461f7a076b4c3652472,2017-03-23 15:51:16,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
9d3550c3aadd1b8a6796fb8d3c42840b,2017-12-01 12:31:27,2017-12-04 12:17:39,2017-12-05 20:09:07,2017-12-20 00:00:00,9e89e45d01fc1c23ba675ab3dfbfa722,2017-12-01 11:20:27,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
d728e1d8c703abb8872d83b85532ccb6,2017-10-03 13:14:17,2017-10-04 20:03:12,2017-10-10 21:13:58,2017-11-01 00:00:00,d72f653ddc9ff2fd28a70168d20aaf82,2017-10-03 13:03:55,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
55308e6fc26d946ea2b0e47db7c829ac,2017-08-14 12:50:10,2017-08-16 20:54:36,2017-09-08 18:32:40,2017-09-18 00:00:00,b574767c7029a1d2a194e2769bdad806,2017-08-14 12:01:05,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
9164aed89273c9b5a816b1a34fa37e34,2018-07-17 04:31:31,2018-07-17 15:33:00,2018-07-23 17:24:59,2018-08-03 00:00:00,0967ab27ef08c9ab5cb890eb3c1f8f5b,2018-07-15 14:23:19,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
9a3d0e3ef05103e082deb6095fa07774,2018-08-11 12:45:13,2018-08-13 14:28:00,2018-08-16 21:52:34,2018-08-29 00:00:00,6e9b1ed8338411f98f2dd86298e00826,2018-08-11 12:34:18,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ce2ce80ecef0398901fbea650e59c2ad,2017-08-17 22:05:16,2017-08-18 18:05:13,2017-08-29 22:12:47,2017-09-15 00:00:00,f6ba2b603300f7bd6e7014a602fae719,2017-08-17 21:12:14,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
56e1189772b79e5a9f717ed219371205,2017-10-22 22:26:16,2017-10-24 16:36:40,2017-10-30 20:27:01,2017-11-23 00:00:00,55ea42c21b83d2496cbaea27a33ca8d4,2017-10-22 22:10:12,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
a23719a98faaed0e45e77564e1ec3f47,2017-12-01 11:31:24,2017-12-01 19:35:08,2017-12-04 20:33:05,2017-12-19 00:00:00,366f322ad95ebd9a14346c9f8425a68b,2017-12-01 11:07:35,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
8119ded42ca2d1eca5d7009f33102a0e,2017-03-23 16:30:18,2017-03-24 13:55:59,2017-03-29 09:15:44,2017-04-11 00:00:00,eb0fec00c8cee7edcc91a031d939ac1a,2017-03-23 16:19:43,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
fde883b2a152ae5c4a15e020f7d6d8b9,2018-08-13 12:44:26,2018-08-16 14:09:00,2018-08-23 16:26:41,2018-09-05 00:00:00,fe9fc8eb3ad784aaf13c6788561efe59,2018-08-13 12:31:56,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
30a5cae5a1460ba33ab1c44586da4b87,2017-06-26 14:03:25,2017-06-29 13:51:46,2017-07-03 14:14:56,2017-07-06 00:00:00,ba67f9aa9f6aaa7645b40abdf9f980c5,2017-06-23 21:59:33,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
72b319c928f3d04322db2e904d91a611,2018-07-31 12:31:25,2018-07-31 14:21:00,"",2018-08-16 00:00:00,03e5d6a8dd520898f86f8429ccd07c21,2018-07-30 11:51:13,shipped,2026-04-01T05:35:38.468265,/api/v1/data/orders
97b57b892a79fbd7ef5fe13889e24696,2018-07-15 18:43:52,2018-07-16 11:07:00,2018-07-20 20:58:36,2018-08-03 00:00:00,4312fbcaf802f48339fed28e13a5dcc7,2018-07-15 18:25:42,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
e8910241530576448f0e57525389269d,2018-07-25 19:10:15,2018-07-31 12:41:00,2018-08-01 13:26:50,2018-08-02 00:00:00,97a0c3698151724b828f425d511d224c,2018-07-25 19:02:13,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6063d231ad10ccc79c81b5799fc90a99,2017-11-29 02:17:27,2017-11-29 23:09:27,2017-12-06 23:10:00,2017-12-21 00:00:00,6b51ade033ffeef603f6ee951ce831cd,2017-11-27 21:55:38,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
7dd4b768827b88fd42a05ba7bb5d0c22,2018-01-29 18:12:12,2018-01-31 15:16:35,2018-02-02 15:42:12,2018-02-20 00:00:00,ce280fbdbcce0a56084f415c8d0f7368,2018-01-29 17:44:34,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b509ac0ac5749b7e1b81b48de8fe7236,2018-07-05 16:33:01,2018-07-06 10:24:00,2018-07-13 20:38:48,2018-08-03 00:00:00,380a3824a3077f718ff3e99534666bda,2018-07-03 13:11:17,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ad09d64abe2ba53c0e7ebf343898af81,2018-08-09 01:05:21,2018-08-14 13:59:00,2018-08-21 23:35:42,2018-08-28 00:00:00,33a07fed56477fe605818442871aa9bd,2018-08-09 00:47:19,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
cc9c2ded59a1a84faaabfa7438a12bfb,2018-05-20 16:59:21,2018-05-21 15:30:00,2018-05-24 18:36:43,2018-05-29 00:00:00,868cd870305713a260dbfe8d9603c6b2,2018-05-20 16:27:03,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c9347dc84f33e68dee8155d73757b001,2017-05-27 03:15:12,2017-05-29 08:58:32,2017-06-01 16:24:57,2017-06-19 00:00:00,b5caac3d864a0915203a1789e69329b3,2017-05-25 22:40:59,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c7917629fc9296df082fde33d9f27670,2018-02-06 22:10:43,2018-02-08 23:15:12,2018-02-20 23:03:33,2018-03-07 00:00:00,e0d8898d1111db2716c99615cc4162fd,2018-02-06 22:00:25,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b4ee9ca3874d95a64070f4ae06350f1f,2017-08-30 02:10:58,2017-09-06 23:59:32,2017-09-19 19:20:10,2017-09-26 00:00:00,abb44283b833f61c7c76d92b607ab4cf,2017-08-29 00:03:09,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6b3bb3efa85c5b14ee91bc7227bdf0c4,2017-11-23 20:48:28,2017-11-24 18:36:48,2017-12-01 17:39:05,2017-12-19 00:00:00,dd12d75147243738f174edd9249b4d31,2017-11-23 20:39:22,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
86133f83f0ff5943ee3c2d307fbb61d7,2017-12-12 03:56:31,2017-12-15 19:52:12,2017-12-28 15:09:11,2018-01-18 00:00:00,dbb4cfffcb19a1a2b48be73c1b1fe978,2017-12-07 07:33:56,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
b2275872bbac7bbe411a4b451f26f429,2017-11-27 14:21:33,2017-11-28 19:28:34,2017-12-12 23:44:32,2017-12-26 00:00:00,104a388dc1207b546c35e97288953ef2,2017-11-27 14:13:47,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
167678714d0cb453ff7a6e88214374e8,2017-12-12 03:50:13,2017-12-13 16:19:03,2017-12-22 23:13:50,2018-01-05 00:00:00,4b9f89563bc345603505c8719f0c35c6,2017-12-08 13:53:26,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ee13725bd807d030e78f60a8113d120e,2017-07-05 17:42:09,2017-07-06 13:54:25,2017-07-12 15:09:50,2017-07-26 00:00:00,05640486a5e0b8140b20506acf791af2,2017-07-04 17:27:52,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c27c8019d63fffbc54405a4c07cdd5dd,2017-11-29 02:17:33,2017-11-29 23:22:15,2017-12-30 14:38:56,2017-12-20 00:00:00,a736c2ffae5f36d767e81dfc44146911,2017-11-27 21:08:35,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
520f77c40eca64f4de3113cdf1f8dee6,2017-11-22 02:57:31,2017-11-23 14:13:07,2017-12-02 14:09:48,2017-12-12 00:00:00,401eef3292ffd13d0d79c32c990de9f3,2017-11-18 12:00:50,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ee97471c730b510b97d5a7b8b30107ef,2018-02-04 17:49:14,"","",2018-02-22 00:00:00,190025dbe5811e87645792c21726e215,2018-02-04 17:31:51,processing,2026-04-01T05:35:38.468265,/api/v1/data/orders
4e788890a013dbbe9503d039ca0c3116,2018-08-06 22:55:18,2018-08-07 11:45:00,2018-08-10 20:03:53,2018-08-28 00:00:00,ec6fa0fd3abb372973ffa4c792a2e936,2018-08-06 22:44:57,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
d5c1f718443d92468dc721f8fdcb23f2,2017-11-22 11:48:35,2017-11-23 22:07:03,2017-12-07 01:38:48,2017-12-29 00:00:00,a92733241b636a8ffddd05c56714d32d,2017-11-22 11:39:00,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
5cc1b597806534b1fd8814a7a9d85230,2018-08-23 16:05:38,2018-08-23 15:31:00,2018-08-27 19:11:17,2018-09-06 00:00:00,8c3ef96e828b5894ec632ba10985867d,2018-08-23 15:50:07,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
24c4f807cb6e92665d8f59e753657ccf,2018-03-15 13:49:28,2018-03-16 22:04:33,2018-04-24 01:32:35,2018-04-04 00:00:00,9b4ce65d237bc82227e4b550d1ddf079,2018-03-15 13:30:01,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
943db5b732a10f928de356cc1d7fb075,2017-02-05 20:35:12,2017-02-06 10:14:47,2017-02-10 17:44:53,2017-03-01 00:00:00,963030216f9dfae3f21a1660bfed8274,2017-02-05 20:21:51,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
2a08c1df338020e00afa250b69e0096e,2018-05-15 22:15:44,2018-05-18 11:10:00,2018-06-04 16:26:47,2018-06-01 00:00:00,62ba0592ed1ceb90f1f417ef4c3be1d2,2018-05-15 21:55:06,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
2405289a88eb1fbf99c89f5397b49867,2018-01-24 15:58:05,2018-01-25 17:16:59,2018-02-05 15:52:16,2018-02-23 00:00:00,5e6e9f9788b0a2ced8491d49b63a32b4,2018-01-24 15:13:32,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
c5e457320e81424e18d8d9f78256eedc,2017-07-31 18:55:21,2017-08-01 13:06:00,2017-08-16 18:19:00,2017-09-04 00:00:00,4c004439e63485114caf4e97ed9befe1,2017-07-31 18:39:50,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
469bd5019cd9eb4e96fe8eaacc7a7cad,2017-10-27 02:55:35,2017-10-30 14:42:41,2017-11-06 16:57:39,2017-11-17 00:00:00,9039bf11d9ef8467d23a4cfbc162653e,2017-10-25 20:28:24,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
d7c23f3d2589891ae50aae3af800311b,2018-05-26 11:50:59,2018-05-28 13:00:00,2018-06-15 16:35:31,2018-07-11 00:00:00,167a89d17687b40764e54424ec1f9afd,2018-05-26 11:42:30,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
0217db9efc54141e264d17de315874d1,2018-04-07 22:35:11,2018-04-09 14:52:56,2018-04-13 18:31:08,2018-04-25 00:00:00,6c71ff58759ad54f8b55ea6414020495,2018-04-07 22:21:18,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
816d158f2f0fbd39d10c9cb1e06fb7d6,2017-09-29 14:07:26,2017-10-04 15:54:31,2017-10-10 21:33:31,2017-10-23 00:00:00,2863995f5da2bd8866dc8830507be94f,2017-09-29 13:49:08,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
77dc1be4c4766a308f7c7516b732a825,2018-02-28 16:35:43,2018-03-01 18:47:44,2018-03-07 22:44:26,2018-03-28 00:00:00,0589d8b975f21fea2ad626ea99527911,2018-02-27 16:36:42,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
f37b50df65da43da826393fd732a5b8a,2018-03-20 03:10:35,2018-03-21 20:14:49,2018-03-27 02:33:36,2018-04-12 00:00:00,ed63d1955429b2d9b6172c755b4fa1b2,2018-03-16 15:45:55,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
15a338702a19087b1eacf119cfae08b1,2017-07-26 17:50:18,2017-07-31 18:54:28,2017-08-01 21:09:50,2017-08-15 00:00:00,5b6d199e9bbb33ac85dccad58acb53fa,2017-07-26 17:37:37,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
cca8e8cf66f7fb6cd5c7a6ca5e0f9149,2018-01-31 14:03:09,2018-02-01 19:28:02,2018-02-10 04:28:34,2018-03-01 00:00:00,d2f6de2ff8b1a8a061b5e9af878ca86d,2018-01-31 13:16:54,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
25fc5fcd13751095236ea257c9cfb62a,2017-03-02 07:35:17,2017-03-03 13:25:40,2017-03-08 17:53:42,2017-03-23 00:00:00,56430e0b9968b381942760e433583b27,2017-03-02 07:28:36,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
be62d0b42cb5dd7bccb8d519ec063795,2017-06-30 17:10:12,2017-07-03 12:03:42,2017-07-10 19:24:47,2017-07-26 00:00:00,672f0701a08a84f4d2363780ccd89d47,2017-06-30 16:54:57,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
7af20ab489d2f181dd71530f340d59af,2018-01-24 09:53:46,2018-01-24 21:58:52,2018-02-14 18:07:37,2018-02-21 00:00:00,394600fad8c925734a04d88f935395e4,2018-01-24 09:41:07,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
a7b68644e7fd220dc2ffb68933bb9e18,2017-11-18 20:55:52,2017-11-22 18:12:05,2017-11-29 22:02:44,2017-12-07 00:00:00,4555a62ffc9eea4cabdf8f1a7219f813,2017-11-18 20:44:53,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
ba27b7454fd88b454efdc2c21880225b,2017-11-05 19:50:32,2017-11-06 20:05:46,2017-11-22 19:31:52,2017-11-29 00:00:00,6b17276ebb8c2bcae9b571b0f68d787c,2017-11-05 18:41:01,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
4fffc9aaeef546ab8e5476b4b61e30ec,2018-06-18 10:33:45,2018-06-19 14:47:00,2018-06-26 15:51:21,2018-07-23 00:00:00,6cd070c4e831393345297bfa86b24c39,2018-06-15 09:46:55,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
6106eee0095cacb0f76f09443b14bf31,2017-11-18 00:10:44,2017-11-23 17:46:41,2017-12-05 22:26:36,2017-12-14 00:00:00,c23d373d2ee0dcb52fd8af1174ee8502,2017-11-17 23:55:44,delivered,2026-04-01T05:35:38.468265,/api/v1/data/orders
