customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
b088674aef0e7f4dea9697187e44bf12,2018-03-18 19:35:25,2018-03-19 19:06:45,2018-03-20 20:02:44,2018-03-29 00:00:00,1cd2f52e42a0c37a8b1d06b7643a2005,2018-03-18 19:25:06,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
3e9ab7a4e6f263bffb3bc530425526bb,2018-05-10 11:11:09,2018-05-14 14:06:00,2018-05-17 16:32:52,2018-06-04 00:00:00,7ba18adc105f4f65be0e4f7c4a498b91,2018-05-10 10:49:43,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
f593e49cca3cf13edcc0c8ade632e17a,2018-01-23 15:51:25,2018-01-24 13:38:58,2018-01-31 23:52:11,2018-02-22 00:00:00,a185a7b54a3d7a345dd5e158af052295,2018-01-23 15:30:59,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
82af83df6bec753f1d1d9b54e6f34454,2018-07-18 19:10:35,2018-07-24 13:52:00,2018-08-10 22:16:31,2018-08-15 00:00:00,fbf5670723916ebf3bd62b1e33ed3ea6,2018-07-18 19:01:30,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
178a39120267757ad51cd4c00165eec2,2017-05-29 13:10:22,2017-06-02 09:38:13,2017-06-12 14:29:38,2017-06-23 00:00:00,a3a1b4761bb6da969fa862b89382e855,2017-05-29 12:58:54,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
609be7ff5867d28e0a24797c375b4a2f,2018-01-02 16:34:31,2018-01-03 13:20:55,2018-01-04 21:42:29,2018-01-18 00:00:00,19c2ba00be4e129ae7890ad07836befb,2018-01-02 16:25:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
2b69a9e0c08e9a1d6ff183ac0d2ea64d,2017-02-25 19:10:20,2017-03-07 08:34:31,2017-03-23 13:08:53,2017-03-30 00:00:00,182375a4972a94784db73b010b9b9178,2017-02-25 19:02:11,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
905c64238c028ba8ea9cbe01d51d38b9,2017-12-03 20:32:21,2017-12-06 20:12:28,2017-12-21 22:51:20,2018-01-05 00:00:00,3335f13449d5b75804a0a49611cf11a4,2017-12-03 20:25:24,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
4367079aafca8e89e6cde0f0bfb62fc0,2018-04-24 17:46:08,2018-04-24 20:03:44,2018-05-03 22:02:51,2018-05-18 00:00:00,448ac35cb407cbbf4d717de9b706ea01,2018-04-20 23:06:26,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
f350390f6414291f89b91b09b6f6d5a8,2018-08-07 07:25:10,2018-08-09 17:09:00,2018-08-23 23:28:39,2018-08-21 00:00:00,201164b89baf9300df72f328a6e5842e,2018-08-07 07:04:53,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
65cf8608e2419a255a6007112b864b4b,2018-08-21 09:10:48,2018-08-22 14:48:00,2018-08-28 19:18:41,2018-09-04 00:00:00,c093b337defb1739af5d4d2925cc9e00,2018-08-20 23:07:47,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
b88c9099324e9a5f4c9fc6339207ac5f,2018-02-13 21:07:52,2018-03-02 22:28:55,2018-03-13 17:53:26,2018-03-19 00:00:00,f9ec58487d5b17279ea8e6226772ed60,2018-02-12 21:09:21,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
175bdeec28f72792b7df9bc8b8481bcb,2018-01-26 10:19:03,2018-01-26 20:39:06,2018-02-02 22:40:04,2018-02-19 00:00:00,3337a984417a1c95241b5f47acb33720,2018-01-26 09:53:11,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ef7c85f2ad75eed987fd08a601715fd9,2018-02-23 02:31:11,2018-02-23 22:16:35,2018-03-06 22:57:22,2018-03-19 00:00:00,dc1b1cb0a0bef9a1b53b35be77247cb3,2018-02-21 11:45:27,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
313bf9a92649677bf64d953f47f6e39d,2017-09-14 22:10:08,2017-09-15 20:27:00,2017-09-20 19:08:00,2017-10-02 00:00:00,29151dfe1230f3ba25895f717989adaa,2017-09-14 21:53:50,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
5d3dc874f9c79b6b16ab0a108588bd15,2018-02-28 10:55:33,2018-03-06 21:04:51,2018-03-19 23:05:08,2018-04-02 00:00:00,b9e6b3135dcdfc054568883b2bcf1e5e,2018-02-28 10:35:30,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ff582f34a30b0646c52541de86107865,2018-04-27 14:32:00,2018-06-06 12:57:00,2018-06-14 12:52:17,2018-05-28 00:00:00,0ce0997380b2110e5d35697ce4ddabd7,2018-04-27 14:06:22,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
feb9fb0fe3e21f8e552c75b36bdc6c1d,2017-11-05 15:50:35,2017-11-14 22:34:36,2017-11-21 18:46:56,2017-12-06 00:00:00,83f8459006c34fe926f44256bb057bee,2017-11-05 15:36:10,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
36a80398a8d7c60932411d45ca20c4b6,2018-02-18 22:07:23,2018-02-20 22:39:08,2018-02-26 16:55:01,2018-03-12 00:00:00,08bb3532c9b969bb6a46f98fc5507510,2018-02-18 21:05:38,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
67b9fe15483a807b6a35c1a934631655,2017-09-23 02:25:35,2017-09-25 18:55:44,2017-09-26 18:42:11,2017-10-13 00:00:00,cbdf436a9a9c8213157a125b91ef27b9,2017-09-21 18:02:06,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
9913942a9bd26b840c4d19db0cbf6b89,2018-04-07 17:15:10,2018-04-25 13:57:00,2018-05-08 13:12:16,2018-05-21 00:00:00,264a7e199467906c0727394df82d1a6a,2018-04-06 17:20:33,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
6aa8355eb8a274d21d0ad480aa04dca9,2017-11-20 11:46:19,2017-11-21 18:36:00,2017-12-07 17:39:12,2017-12-15 00:00:00,96c7286c112b061fdad0b6f9aa012af9,2017-11-20 11:27:33,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
a16adddba755faffcf5fafc6506abcd8,2018-06-18 12:37:28,2018-06-18 14:15:00,2018-06-21 19:21:36,2018-07-05 00:00:00,0a01aa0d779fc923be4cc5505b0c6dd4,2018-06-16 18:46:50,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
8eb88eb1066f4e8b52dcc1b739652b9c,2017-07-31 12:05:28,2017-07-31 20:23:43,2017-08-03 19:22:07,2017-08-11 00:00:00,0e39a2860c79b45dfca72b9153461a8b,2017-07-31 11:35:38,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
f1a5bf72aa07f3a27a258738f4c316a2,2017-08-30 10:05:15,2017-08-31 16:59:53,2017-09-06 20:26:51,2017-09-20 00:00:00,9d2541eb54ba5279c1746cdb2775a960,2017-08-30 09:54:41,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
594ac4b8f0fcbfbcf382ab0da137d00d,2018-04-12 05:50:54,2018-04-13 19:20:38,2018-04-24 15:12:32,2018-05-03 00:00:00,d43547ebdfd7f5f70df830db89710200,2018-04-10 08:52:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d270ca43fc5e983b710a3cf58d3fe85d,2017-08-07 10:50:20,2017-08-08 13:43:54,2017-08-09 16:12:27,2017-08-22 00:00:00,b7e23b7efc57795b6806ef873f1e5ab0,2017-08-07 10:38:27,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
2672bae170e6ce851be3c99f4b24b85d,2017-11-27 01:14:19,2017-11-27 15:51:58,2017-12-07 20:24:47,2017-12-20 00:00:00,76789ef5992bcd2fa17a0dded26d7deb,2017-11-27 01:01:30,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
0ef151d5841bc8528f872b4fd70ca7f9,2017-08-11 15:15:18,2017-08-15 15:52:35,2017-08-16 13:54:39,2017-08-28 00:00:00,434f895a5aa9ea2fda834cbdb831a7b6,2017-08-10 15:11:11,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
f9cebccb059f0b4d65601c2a6cf4ef82,2017-11-24 03:12:34,2017-11-28 20:20:09,2018-01-04 23:54:59,2017-12-18 00:00:00,7a278d560ec8ffedc0f4e11836858a6f,2017-11-22 23:07:14,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
0888ceb9767c8f38f24962e72e7c32fa,2018-05-15 20:17:07,2018-05-16 07:54:00,2018-05-21 20:34:50,2018-06-06 00:00:00,16cbf959cfdb88c47ee2a29303547ec2,2018-05-15 19:52:47,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e7ab75d3f954f4341e46ba3b932b8f06,2018-01-02 18:51:28,2018-01-03 20:54:35,2018-01-10 19:22:51,2018-01-29 00:00:00,70a186c8d58272cd86453ce487362fc2,2018-01-02 18:41:09,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
1d3de70085b48ac61b4c235af55b9522,2018-05-13 16:35:12,2018-05-14 14:56:00,2018-05-16 00:20:55,2018-05-25 00:00:00,130b55c573b5ac7e40d3c3534699f293,2018-05-13 16:23:50,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e8c9a6a25735e3daa12fa3ccb069b0b5,2017-11-24 15:12:58,2017-11-28 22:04:45,2017-12-01 20:25:00,2017-12-14 00:00:00,f306e4fa7422056477d5acd0d69de0be,2017-11-24 12:55:45,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
fb6f8e0cb2c65dfada05252697877460,2018-02-06 20:31:21,2018-02-14 13:23:01,2018-03-10 16:41:43,2018-03-09 00:00:00,0cece095c1c8f6bd21ec851d74642943,2018-02-05 15:37:34,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
cf5105d5da60c3c0a496589a7664df23,2017-12-11 19:15:29,2017-12-14 00:04:01,2017-12-18 17:58:22,2018-01-04 00:00:00,c2cbad19d26c3e399c065fb573a6611c,2017-12-11 19:08:25,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
396f796f89ba2ca820ca123faca256de,2017-12-05 11:05:30,2017-12-05 22:42:16,2017-12-07 19:46:58,2017-12-21 00:00:00,2d9ae61d3fc718533956b7efca0d632c,2017-12-05 10:30:20,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
48dac436905723c1a5cdaf40bb3c01f6,2018-07-30 20:30:57,2018-07-31 15:44:00,2018-08-06 14:42:08,2018-08-13 00:00:00,31b5594fc512aedc5f790621219fd23b,2018-07-30 19:52:59,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
360fe62c01314738c3a169f57bf3a638,2018-01-14 12:29:21,2018-01-16 20:59:05,2018-01-24 23:47:10,2018-02-07 00:00:00,9c867ee818c84d2be46a83abbfb13004,2018-01-14 12:19:00,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
b14de24553a648f6c1bf49e3f61e1056,2018-01-10 10:33:00,2018-01-10 18:04:44,2018-01-13 02:43:53,2018-01-24 00:00:00,8cee1e77f3ff782a0f7fc304065941b6,2018-01-08 13:05:42,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
a3e5a7458a61e94c06131898e1b75449,2018-08-25 02:35:16,2018-08-27 14:21:00,2018-08-30 20:38:29,2018-10-04 00:00:00,44879a8f19c5e8a5e9278477b29a29ea,2018-08-23 20:56:41,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
ae0e840cf718fffd1ebcc175caa4c229,2018-02-27 04:31:05,2018-02-28 22:52:43,2018-03-06 00:15:51,2018-03-12 00:00:00,999b6fc072d02a9342c9e2d8ec687ab2,2018-02-25 15:13:44,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
a4033f67e5f83bbe0675b0f6c5393018,2018-04-24 17:11:57,2018-04-26 14:48:00,2018-05-03 21:52:14,2018-05-29 00:00:00,c75939f71cf719e8454386d669f0a53f,2018-04-23 15:33:16,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
be86d70c1c1ad3ef4c55a9635ecccd52,2018-04-25 04:11:05,2018-04-25 15:09:00,2018-04-26 19:14:35,2018-05-10 00:00:00,5df8cdb8acb96693580f58ac6df8d5a1,2018-04-24 10:46:44,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
a368eb0dbd95482df5fdc748411bc55c,2018-02-18 14:15:33,2018-02-21 00:21:52,2018-02-28 17:23:13,2018-03-12 00:00:00,615506b52b6dca46c33bdf05c0eca036,2018-02-18 13:10:40,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
db3205e0754347592846a7806804463e,2018-04-03 05:30:28,2018-04-04 00:27:34,2018-04-24 22:49:32,2018-04-27 00:00:00,f1d056481e80b7b6497cfb119277451e,2018-04-02 10:41:31,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
cabe6638d5f48efcaf5fab4aafa60647,2017-08-31 09:25:13,2017-08-31 19:41:27,2017-09-11 19:16:34,2017-09-21 00:00:00,db2eafd064193f2bd9dd161490c09bd0,2017-08-30 09:30:42,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
bf3b87e64c9e80c8c5782d1dcd709ba7,2018-02-22 01:08:53,2018-02-22 21:04:28,2018-03-01 23:35:15,2018-03-08 00:00:00,14d1d66db4507c974f85b272b16a2e6d,2018-02-22 00:49:10,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
eb261ab20657f854c87a943d653e157e,2018-05-18 04:54:27,2018-06-04 16:01:00,2018-06-11 16:32:18,2018-06-04 00:00:00,ee92bc34f8de7fa0c865952a83834964,2018-05-16 17:54:04,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
34eb10c1e6dec97a944f03fb54575c26,2018-07-19 12:55:25,2018-07-25 12:41:00,2018-08-22 12:46:55,2018-08-15 00:00:00,db747e7d69671f32e8e4ea7fdc1266ed,2018-07-19 12:44:53,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
79601a95fff7b0259e94be4739411bd6,2017-12-17 18:50:18,2017-12-19 14:35:32,2017-12-29 16:14:22,2018-01-17 00:00:00,2285f789479857a3883d50453a7279e2,2017-12-17 17:46:13,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
493499e3761224bcde8c4496a82d61ee,2018-05-07 20:51:48,2018-05-09 11:09:00,2018-05-12 03:03:04,2018-05-18 00:00:00,98dcdfa3731376c88320c83255bf0f3d,2018-05-07 20:32:36,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
87cfbc9db7f2dc260b8f0022377909ef,2018-03-02 22:29:06,2018-03-05 19:19:49,2018-03-16 00:56:24,2018-03-14 00:00:00,8a81337c086e3ab740913c061cf6c2d4,2018-03-02 21:52:33,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e3d123ca587e904151c6ee18f3481f99,2017-09-13 03:24:53,2017-09-18 13:50:17,2017-10-10 15:24:49,2017-12-05 00:00:00,026d16bd3f41638e1003e974e5487904,2017-09-12 08:55:36,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
23c58aad8fd6fabf5eb88298af0876b9,2017-12-17 22:58:25,2017-12-20 16:49:00,2018-01-03 16:15:38,2018-01-16 00:00:00,1d7d027760d0ee20d6f3985f1fe22773,2017-12-17 22:45:55,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
5f9b068d5f22a5f968d9b2f7e174af80,2017-07-14 13:30:13,2017-07-14 18:31:45,2017-07-26 10:49:45,2017-08-08 00:00:00,dc188b1cd6c74761acf8a9fad52c1797,2017-07-13 13:21:39,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e0f08c39c7055541a02687bc565b3f94,2017-03-07 17:23:09,2017-03-09 15:38:06,2017-03-13 17:52:10,2017-03-27 00:00:00,94824ef603c1020f90aeabafd81bd704,2017-03-07 17:12:18,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
54d0cdd30e650c9f5abdb8ee917dca6b,2017-05-10 02:15:17,2017-05-11 09:42:51,2017-05-17 11:56:46,2017-05-30 00:00:00,5e81354e795eec26aec91548a783b116,2017-05-09 00:18:57,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d3bf352e55ea73207a288f035159128a,2018-05-05 22:13:05,2018-05-07 15:00:00,2018-05-10 16:44:39,2018-05-22 00:00:00,9b9e5dc0b6090b81377610cfbf719c10,2018-05-05 21:45:36,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
7f041fb8c11ee3f2d1c83b19df33fa35,2018-01-11 13:47:30,2018-01-15 18:34:44,"",2018-02-23 00:00:00,9670e04f62098cb2eb977a5d5df33229,2018-01-11 13:32:58,shipped,2026-04-01T05:35:58.485512,/api/v1/data/orders
7fddcb57b072d265db33f4c805bbfbc2,2017-05-17 04:05:25,2017-05-18 08:14:47,2017-05-24 08:03:55,2017-06-07 00:00:00,3ed44f394dcafefbeb7377f0450ba269,2017-05-16 17:21:14,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d11936daa80291dc59098bd797ed5cbc,2017-10-07 14:28:19,2017-10-11 21:43:46,2017-10-18 17:10:08,2017-11-16 00:00:00,8e239d4b3f8da8e910f2ebf1e6aae337,2017-10-07 14:17:03,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
c9b87d9c9f40b48c6872a6bdc623ca72,2017-09-15 07:50:08,2017-09-19 15:24:25,2017-09-20 22:03:52,2017-10-03 00:00:00,9e50d6711cd120b8b6fecc98aca9d306,2017-09-15 07:39:51,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
34f4eaae00db9f8228db326914908706,2018-07-24 10:31:40,2018-07-24 15:45:00,2018-07-27 16:57:46,2018-08-06 00:00:00,ecbca2c30740b52e3c746a2794609a69,2018-07-23 20:46:18,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
4fa362e6784222f876d17bdb0975133b,2017-05-21 16:55:09,2017-05-22 16:13:58,2017-06-06 11:19:56,2017-06-09 00:00:00,c3a4f2b35690a1938c71e4543dc6cb18,2017-05-21 16:41:54,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d956c02f6d3084258733dae0dd964a53,2017-05-12 17:35:16,2017-05-15 21:19:41,2017-05-23 12:55:45,2017-05-22 00:00:00,ff1ea7be87e1ca3d2ae5b77eaa6dab69,2017-05-12 17:22:23,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
8dba88d5e26038cb58d959f73983a975,2018-08-14 15:55:25,2018-08-15 13:48:00,2018-08-20 21:08:38,2018-09-05 00:00:00,3331e2e606f435cefac5a3ec86ebee7d,2018-08-14 15:45:53,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
4a2cf53472e16bda981f1aa3724e07bb,2017-12-06 10:30:57,2017-12-12 22:23:20,2017-12-16 16:28:40,2017-12-22 00:00:00,a40eb8e0891c4523a545f31388c2ebe5,2017-12-06 10:17:50,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
5d32870687f3bce3d866addfb37d6910,2017-04-07 03:15:35,2017-04-10 06:32:58,2017-04-18 17:58:40,2017-05-12 00:00:00,a532c4a850449b1f08cbc448e2a2568f,2017-04-06 13:10:31,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
949c1427726c544f841ef6d3593772a4,2017-11-27 18:11:49,2017-11-28 18:55:51,2017-12-03 18:10:09,2017-12-15 00:00:00,5d356daa43b595e4132a76f217230476,2017-11-27 17:51:59,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
123b6048837fa953150255ef6a2efbb3,2018-05-30 21:50:00,2018-06-04 13:44:00,2018-06-15 10:39:40,2018-07-11 00:00:00,f5c689533bee49ee840a49ecfb066b24,2018-05-30 21:29:44,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
cf9ccaedb1a62b0d6debd90aa491cff9,2017-12-18 17:18:28,2017-12-19 16:24:13,2018-01-02 14:58:19,2018-01-17 00:00:00,62df2a6e81f275396c8f6b0dbef9b091,2017-12-18 15:58:48,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
c3c2890de4f0b5e1dd05a3de8947bf30,2018-04-14 12:31:58,2018-04-19 14:45:39,2018-04-23 13:15:39,2018-04-26 00:00:00,958da7d574d07d1acbcf0c5c0f5ea9b6,2018-04-14 12:12:34,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
6b79d5d9914b88e0e05a19e76dfe926b,2016-10-06 15:50:35,2016-10-31 14:36:53,2016-11-07 13:55:07,2016-11-29 00:00:00,2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,2016-10-05 17:09:07,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
832ceac5b67d91f8915213377b44dad4,2017-05-12 22:35:13,2017-05-17 11:25:15,2017-05-24 10:22:22,2017-06-05 00:00:00,97d27b60de1ffde7559bfe762230851a,2017-05-12 22:22:02,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
eeb9b95b099466660703b2c2778050e6,2018-05-31 03:35:54,2018-06-18 15:15:00,2018-06-28 11:22:07,2018-07-27 00:00:00,ddd20a4c7ae0b71b01db1844ef9659cd,2018-05-30 07:56:59,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
c5a9e09d5f12a5f872182b7c66df9676,2017-06-19 21:55:14,2017-06-21 18:27:23,2017-06-22 13:22:26,2017-07-03 00:00:00,50f345c9d209339fc91c1e9304a94bf5,2017-06-19 21:44:59,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
46c657a1c6f111a0926d6072098b628b,2017-07-22 22:30:10,2017-08-04 21:22:05,2017-08-07 14:20:12,2017-08-09 00:00:00,387bbb4e54caa3042c96943f795721ab,2017-07-22 22:19:01,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d1d8f6f3210077720e90daf13b9e3481,2018-03-21 11:30:27,2018-03-22 19:33:18,2018-03-28 19:57:08,2018-04-04 00:00:00,b6337b4aae3109649f564c7886f3fc3e,2018-03-21 11:16:08,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
35c922a335b8a914109d58b13b9b36cb,2017-07-08 03:25:23,2017-07-10 12:57:11,2017-07-11 22:53:55,2017-07-19 00:00:00,b3b4fa618f64e34ba2f7279eceb646e8,2017-07-06 13:55:45,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
45f47350212f40bb23cc57825174c41b,2018-02-10 12:07:45,2018-02-15 12:38:46,2018-02-27 18:26:53,2018-03-14 00:00:00,58cf622bf997fe1ad8875b0fef33fd77,2018-02-10 11:50:53,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
91cb042681811c00a96789bbee61ecc2,2017-07-22 19:42:33,2017-07-27 18:17:50,2017-08-02 20:54:47,2017-08-15 00:00:00,70644768ae200b063d8fc6d47cc85ce4,2017-07-22 19:13:58,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e74b599f018bb29d36c74ac36d1f6e4e,2017-05-09 14:10:14,2017-05-11 06:24:52,2017-06-06 17:02:36,2017-06-01 00:00:00,8e6c595509a4fd87ead753eb70ea8c9f,2017-05-09 13:59:29,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
e25a3aee6d27f36054035c028d016e91,2017-03-08 23:08:21,2017-03-09 13:50:18,2017-03-15 18:42:27,2017-03-29 00:00:00,b2c1c7db95834595977330e8c8dd7766,2017-03-08 23:08:21,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
d3790c029042a5634287f66be91912fc,2017-12-05 10:48:27,2017-12-05 22:13:38,2017-12-09 00:23:31,2017-12-21 00:00:00,a5ea25556316a90d6f5b6adb92e1238c,2017-12-05 09:22:52,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
7671460b5fc94be0ca976374c1a1efdf,2017-09-22 08:45:11,2017-09-28 18:30:11,2017-10-18 20:23:44,2017-10-25 00:00:00,2c5062288b23a8e2573c428a2a3d1837,2017-09-22 08:31:25,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
665c06c713395a778be10e3672163e2c,2018-03-07 16:10:54,2018-03-08 16:11:46,2018-03-20 01:37:37,2018-03-28 00:00:00,b0f19e077703b3f0cc8de0ab4911c445,2018-03-05 09:02:42,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
b6b1352555fba05956cb1dda2c0ff3ef,2018-04-03 15:35:16,2018-04-05 19:46:37,2018-05-18 12:18:50,2018-04-27 00:00:00,9fcd31b22b1d10dea904f5f5d8e3e7ea,2018-04-03 15:24:15,delivered,2026-04-01T05:35:58.485512,/api/v1/data/orders
