customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
d7fc0a0ddd02070c8be5d906af2b5ded,2017-08-29 04:35:50,2017-08-29 19:00:20,2017-09-04 15:33:58,2017-09-15 00:00:00,06d74ea6a80deeb7e69a3b1d5bfb9585,2017-08-27 11:31:11,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
21520252cd5f078e780fa9d19b5742ab,2017-11-11 12:50:26,2017-11-14 16:08:35,2017-11-21 17:53:08,2017-12-01 00:00:00,f3955393cd2c16c9fb4d96a3013d4adb,2017-11-11 12:32:39,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
8f9141079392b07ccd5c74727132d89b,2018-02-01 02:52:08,2018-02-02 11:52:35,2018-02-20 10:52:43,2018-02-23 00:00:00,a3edebd7492a607266af222e43e6cbc2,2018-01-31 17:01:42,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
768233c1b23f5b36d4c6ade6538027f6,2018-03-29 09:47:53,2018-03-29 22:11:40,2018-04-02 21:46:39,2018-04-11 00:00:00,f2b9ba22ee2c63afa897fbd904851168,2018-03-29 09:28:06,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
f6fb5f14fdbebba18783eb0e9be41669,2018-01-06 08:27:39,2018-02-09 12:56:00,2018-02-14 19:41:34,2018-03-07 00:00:00,f65ca26881ac6c0ef00ce00baf3d157b,2018-01-06 08:13:47,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
fd92e79c1dfcd1ddae4d4630fef5bb7e,2018-03-04 16:30:33,2018-03-07 21:27:57,2018-04-05 22:16:26,2018-03-26 00:00:00,94f522c26f2681ad053b999e34e7b317,2018-03-04 16:17:17,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
31f925b24ebb6e23fb255f79e4c74b81,2018-02-22 00:50:28,2018-02-22 22:22:39,2018-03-30 00:48:24,2018-03-15 00:00:00,616349dfee9e27679881b25bfc3af335,2018-02-22 00:41:09,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
3540507264d3464eff1ed1be3e92c502,2018-07-19 22:15:14,2018-07-20 09:28:00,2018-07-25 12:05:18,2018-08-06 00:00:00,0d6350e1fa2acb1318e3a53d52333e25,2018-07-19 22:00:14,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
0c7bb23d01c5c4c485b8967dbacb97b1,2017-10-09 19:42:20,2017-10-10 21:42:33,2017-10-17 15:03:55,2017-10-26 00:00:00,60e233aaaa492c07368a9bac1c0ee2d4,2017-10-09 19:26:58,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
482de42da07b82da35bb97fe0c99bd09,2017-12-01 11:31:54,2017-12-04 19:48:51,2017-12-30 12:35:05,2018-01-03 00:00:00,f5763c685bf8e3a552c2fcaa60aaa868,2017-12-01 10:06:23,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
c74986f39d4600fcccc1a012403bbaa0,2017-08-18 02:30:33,2017-08-23 21:16:37,2017-08-28 11:49:45,2017-09-14 00:00:00,adea49c55eec4c7af7b2cf7ba506d874,2017-08-17 01:47:23,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
374f2849c1f5b32e29c9f7e2712c55fa,2017-12-05 11:03:31,2017-12-19 22:03:24,2018-01-11 00:20:20,2018-01-04 00:00:00,13d37da7780bd1fb1eca0512a3e75f00,2017-12-05 08:38:22,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
f9ea98973ad5377b86d588b734afda06,2018-08-10 11:35:23,2018-08-13 15:13:00,2018-08-14 22:44:56,2018-08-16 00:00:00,0452166f3b0d8e378179ecea1efdfe05,2018-08-10 11:25:41,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
baadb98b0e4653b29f6408c9dd65d544,2017-05-05 20:50:15,2017-05-09 10:50:13,2017-05-15 19:23:03,2017-05-29 00:00:00,ceed776cef69730e986a45c5051fad62,2017-05-04 20:45:30,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
d258e855035fb7cfc8a3251229cf0e0a,2018-04-03 05:35:18,2018-04-03 22:40:38,2018-04-17 22:43:31,2018-04-20 00:00:00,44aa65e291ac11fe59f9f4b622c408c8,2018-04-01 16:51:42,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
0d9f1ec8ce764e4b5cc17969cf9f6984,2018-02-23 02:15:27,2018-02-23 22:15:44,2018-03-02 22:07:27,2018-03-19 00:00:00,8218c35b370a39df1a636efeee72a6b7,2018-02-21 01:28:02,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
c0d01003d19b83d49072648e2a7c030d,2018-05-18 12:56:31,2018-05-21 16:12:00,2018-05-24 20:30:43,2018-06-06 00:00:00,d9626ceed1048372a97bb68643b58410,2018-05-18 11:40:47,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
adc59391390b3e7f83ce94f8615a555c,2017-11-02 11:45:44,2017-11-03 19:18:05,2017-11-16 18:36:43,2017-11-28 00:00:00,ef71baaa81b69c4e549f11776ec90f97,2017-11-02 11:28:20,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
f115c9fb49045355c502f201e83f432c,2018-04-02 13:35:21,2018-04-03 22:48:29,2018-04-04 15:38:37,2018-04-12 00:00:00,b4587793077c17563480c33e3afa4786,2018-04-02 13:24:38,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
966ae20cf540b0d81b6d50024b543256,2018-01-14 14:29:21,2018-01-16 13:37:15,2018-01-25 21:42:55,2018-02-16 00:00:00,a005841d24a8532b663e347f1237ba30,2018-01-14 14:19:02,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
fdb7df20df882fb648837ef2a96ff36b,2017-09-29 14:39:02,2017-10-03 13:46:47,2017-10-14 12:21:41,2017-10-24 00:00:00,bf941d5fc1bc7b644937b66246ad2150,2017-09-29 14:22:14,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
f7bc089803fdef571f770ab60bbb8745,2018-02-05 23:35:23,2018-02-07 19:57:50,2018-02-20 15:45:11,2018-03-07 00:00:00,d226c6a38313ae07e11b12bad9adb222,2018-02-05 23:24:02,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
0efe3b60beba60a95722e85d02b73533,2017-04-29 14:45:15,2017-05-02 20:25:58,2017-05-15 10:06:30,2017-06-02 00:00:00,2b3304ab62fd327fc4b24976e5ecfbc8,2017-04-29 14:34:42,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
efbac5d10fdb11e07b78409fd8fddb45,2018-05-25 02:54:56,2018-05-25 11:48:00,2018-06-07 21:27:26,2018-06-18 00:00:00,23df618cc33c091a2663120f9de8dbfd,2018-05-24 13:27:00,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
c35131c89c7ed378ee2b8380276f1573,2018-01-17 16:55:03,2018-01-19 18:51:38,2018-01-25 21:28:46,2018-02-07 00:00:00,8ef9b1e6158c40ee1a00338ed432d6f4,2018-01-17 16:45:31,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
425ddb100014d475ae084ca4ff77bf34,2018-06-13 14:56:55,2018-06-14 13:01:00,2018-06-16 17:51:37,2018-06-25 00:00:00,eaa57ad5c8ee40c146f63a96ebe98295,2018-06-13 14:35:29,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
b1161707c5b3711b7cf6213c114c91b2,2017-02-18 13:30:13,2017-02-22 12:58:58,2017-03-20 14:08:13,2017-03-31 00:00:00,845c454659dd4b14bf2cad50319cb032,2017-02-18 13:14:13,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
0d547bb38359b0d6a8b6eaacf2905aab,2018-08-06 19:35:17,2018-08-07 13:34:00,2018-08-11 12:22:25,2018-08-17 00:00:00,3446075ceaabd2c708b0108c2f4da282,2018-08-06 19:21:58,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
b48d1ddfcc65853c958c64994c693714,2018-02-13 20:15:35,2018-02-14 17:29:40,2018-03-07 18:29:01,2018-03-14 00:00:00,ab89bb6e241707c49c90cddb12809696,2018-02-13 20:04:05,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
3c0484744c9b3a3d7af35aa68c25a7cf,2017-11-21 12:01:10,2017-11-27 18:13:24,2017-12-05 20:07:50,2017-12-15 00:00:00,182b04723eb5306a7d96bdec43fbd51e,2017-11-21 11:09:45,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
f491152c7facec74ef5e4cc2e7f86fbe,2018-08-06 12:45:24,2018-08-08 12:58:00,2018-08-14 18:36:53,2018-08-23 00:00:00,b482da27c44f99cbb2c11a278ba31d6c,2018-08-06 12:35:20,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
b28341d29236a550d729f6f74aff6474,2017-10-26 11:47:13,2017-10-30 17:44:03,2017-11-06 20:58:36,2017-11-24 00:00:00,fc2f2ef49d2a1e5465fe133f1c240324,2017-10-26 11:29:06,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
96456ec75560f2ec10bad6ea8f497247,2018-08-24 18:43:57,2018-08-28 11:32:00,2018-09-03 18:18:49,2018-08-29 00:00:00,e175b8edb692594c903e6a020fe94d8f,2018-08-24 18:26:00,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
1e2624f5ee714374913f28e768ed0f60,2017-06-01 15:25:14,2017-06-01 15:38:55,2017-06-09 14:03:49,2017-07-07 00:00:00,2af88e292104c45837ffce587530757e,2017-06-01 15:15:58,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
291ae85099302fb8d13e152abecc5691,2018-05-02 17:32:08,2018-05-03 11:26:00,2018-05-10 20:52:46,2018-05-22 00:00:00,4dbffcbeb7412cf8ebcbd77a6f0b64b6,2018-05-02 16:32:04,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
ee21cabc2fbf0d2b8f7d85d7312302fd,2017-12-12 15:50:41,2017-12-15 19:21:49,2018-01-03 14:02:57,2018-01-09 00:00:00,ef619b0959105492c5adfe3ba5a2fb9f,2017-12-12 15:26:09,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
10c9c37bffaf8c3b0d16ba1d3f338ca9,2018-04-04 13:09:54,2018-04-05 18:33:36,2018-04-18 15:32:19,2018-04-20 00:00:00,a836557bd25acb961f6381da4f877fd0,2018-04-04 12:36:36,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
74d5d9bcc8e0bcc424974010327b7376,2018-03-28 15:15:25,2018-03-29 00:32:06,2018-04-11 20:58:33,2018-04-23 00:00:00,6a9325a3dbac8069159db1f701f548d1,2018-03-28 15:07:06,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
b1925af54f5dbae53bb849ba9fcd1507,2017-07-22 16:45:15,2017-07-25 12:28:22,2017-07-28 14:09:14,2017-08-11 00:00:00,04276973bd289a01c0eb40a277fd919d,2017-07-22 16:31:58,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
2253f352d1652c2309a1f1287bc3e740,2017-04-23 18:42:40,2017-04-27 08:40:02,2017-05-07 11:41:12,2017-05-15 00:00:00,b5292e949af082478a408f61a52eac5b,2017-04-22 18:37:44,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
0359e57f5d0093284997d0cf36a75e7c,2018-05-13 13:11:59,2018-05-14 09:00:00,2018-05-17 16:28:34,2018-05-22 00:00:00,73d4b4454cd4c30761c0aee44ba1f1d3,2018-05-13 12:51:15,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
101bde446b970893ef813dc3e88658a1,2018-03-16 03:50:12,2018-03-19 23:03:06,2018-03-21 00:08:29,2018-03-26 00:00:00,f304e3c6d822b7221cb9df972c3ecd4b,2018-03-14 12:53:33,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
bb8835803af8ffd7ee6dcc55ea6fcc3e,2018-03-19 22:15:47,2018-03-21 19:06:42,2018-03-22 20:59:49,2018-03-29 00:00:00,a5d877aa32a04e227c66539c822988d5,2018-03-19 22:03:00,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
559885225f11e9c1af7436a3fa2b58f2,2018-06-28 00:35:08,2018-06-28 08:12:00,2018-07-03 06:57:53,2018-07-17 00:00:00,2cbcb371aee438c59b722a21d83597e0,2018-06-26 22:33:55,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
e86aabf122bf269f6a73ef1631ea593e,2018-04-27 11:15:35,2018-05-08 13:40:00,2018-06-04 19:03:21,2018-06-04 00:00:00,ab1cc49978a6bc3ae6e76e0d98f5886b,2018-04-27 11:01:50,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
27c90094367caa279beaf6f6e0eb3332,2018-02-04 00:09:45,2018-02-05 22:34:03,2018-02-14 14:17:24,2018-03-08 00:00:00,acfdfe594c452da60406c0a9a0a3d97d,2018-02-03 19:40:10,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
aadba4edfc93de05c1142e39db3eedbc,2018-05-01 02:52:55,2018-05-07 15:19:00,2018-05-10 00:54:33,2018-05-18 00:00:00,9bc9e123b2d0de667a9468b65648ab73,2018-04-30 16:50:42,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
6b824092332e6cc8333316b0dd3ffc63,2018-02-09 01:08:49,2018-02-15 16:43:01,2018-03-01 22:56:35,2018-03-09 00:00:00,bb924cd9637a232ef014f73d9b3ecea4,2018-02-09 00:48:30,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
72f7e1911ed992b03dcaab4c0edf7e1b,2018-06-27 21:51:05,2018-06-28 13:36:00,2018-06-29 17:18:57,2018-07-12 00:00:00,3fa77b110b9ab22eac07c61566e1370f,2018-06-27 21:35:28,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
6f08afe6208e54d048a3fc50e512ac7a,2017-08-26 16:10:20,2017-08-31 18:37:41,2017-09-11 17:55:13,2017-09-19 00:00:00,417575a363d3c393c6dcfcbbd67890e8,2017-08-26 15:59:53,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
bf3c4bc3c6e3449e9669d54294060590,2017-08-14 09:23:52,2017-08-14 19:38:14,2017-09-19 13:40:07,2017-09-28 00:00:00,99a05d63022ee050d8ef1d1cd84238a4,2017-08-12 09:22:57,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
bc384df13ace1001c894117989ccfeac,2017-11-24 20:53:53,2017-11-27 22:32:35,2017-12-11 18:33:16,2017-12-14 00:00:00,2a4315659861a015dd1f56bc705121d9,2017-11-24 17:18:38,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
6b51e8782a01e0aeb45cd6f0b1cd4681,2017-09-26 03:28:24,2017-09-28 17:25:12,2017-10-03 16:47:38,2017-10-18 00:00:00,0fb2f8a7178bc3a3ff6a1812f99a78bf,2017-09-23 12:22:02,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
e551243e032114d31747d08408a73bd2,2018-04-26 16:55:27,2018-04-27 13:34:00,2018-05-02 17:27:55,2018-05-24 00:00:00,f86643e121f874b9e8e2223a04c79433,2018-04-26 15:34:53,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
6964f3f60ad8c5ff9e3ff42d8747fbe3,2018-06-19 17:05:08,2018-06-20 18:24:00,2018-06-28 21:28:58,2018-07-13 00:00:00,33c395f5b7eaa637304434e553d45cf1,2018-06-19 16:41:53,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
99b953de8aa524974325fcf9b67c1d9d,2017-07-11 15:30:07,2017-07-13 12:44:38,2017-07-17 16:22:36,2017-07-31 00:00:00,a97107c0b3df262ab4454ad8c3a91d0b,2017-07-11 15:16:19,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
fddf6ff3164683f459bcb89084c02e0c,2017-05-05 17:35:21,2017-05-15 12:08:29,2017-05-22 08:37:52,2017-05-26 00:00:00,1c79b6d729e3237f640dcf981b468fe8,2017-05-05 17:29:29,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
99174f8fd08e1daf113666a2ad3383d7,2018-06-26 05:12:46,2018-06-26 15:53:00,2018-07-03 17:41:58,2018-08-01 00:00:00,434f7a628e876492870a0849b88e007a,2018-06-23 08:37:35,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
559da40e28e7541e69053dcd7584946d,2018-07-16 18:35:08,2018-07-17 16:00:00,2018-07-23 19:44:48,2018-08-07 00:00:00,907d60e687ca48a571844a50f21ac995,2018-07-16 18:23:19,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
2d2c4e5a4b0840c87a09fb9ecc7ef144,2018-02-11 23:50:36,2018-02-15 19:25:02,2018-02-19 20:11:38,2018-02-26 00:00:00,39c1a4a89678bf3fbbcaa3719ba937dc,2018-02-11 23:27:18,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
539d8feb518ae3873de2b32e491ae05f,2017-12-28 02:35:49,2017-12-28 23:18:42,2018-01-12 20:52:16,2018-01-30 00:00:00,91ce1f474cc41b0c5317e79388fe50d5,2017-12-26 16:53:46,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
59d23acdbb3055458d86a0a379571d00,2018-01-03 10:31:10,2018-01-03 19:04:18,2018-01-11 18:43:07,2018-01-31 00:00:00,92bf118ea3ac10a83a254fe7246825a4,2018-01-03 09:50:09,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
a9d80d8258270aa25541958f8c3904f8,2017-11-14 22:30:24,2017-11-16 17:14:59,2017-11-29 18:48:52,2017-12-13 00:00:00,37467cda81e62d78bf86acfaa7d9b030,2017-11-14 22:18:48,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
c29945462273179c02e7f3066fab959d,2018-08-01 09:24:06,2018-08-02 06:53:00,2018-08-07 20:58:30,2018-08-15 00:00:00,2b201a0bd7f6b90ccfe1b70c2124d631,2018-08-01 09:06:31,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
64df3de02072f60c9f69e37c4f046e46,2018-05-14 12:40:05,2018-05-14 15:15:00,2018-05-15 19:28:52,2018-05-28 00:00:00,d975f03243bb4cacbbbdab1631466bf3,2018-05-14 12:20:47,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
9f32bc5bf706650e3d9b5b10a200945f,2017-04-22 23:01:29,2017-04-25 09:59:13,2017-05-03 12:32:50,2017-05-30 00:00:00,c78b7d2ec9206abfd9d1853a97deaa07,2017-04-22 22:48:28,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
ee553368eb5e7dc11f3d2c201ba81668,2017-09-06 21:55:20,2017-09-08 18:14:38,2017-09-16 12:28:52,2017-09-29 00:00:00,5225b8931d3158e7fc05b75d6f48ff99,2017-09-06 21:43:47,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
166e5d30f99819bb69c7803bf33923e0,2018-05-12 09:54:29,2018-05-15 14:27:00,2018-05-21 17:25:38,2018-06-06 00:00:00,ede7a83eecd35db0e8db274811529d98,2018-05-12 09:33:55,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
39460044c9b69c9585a64fd8f28f5904,2017-11-16 17:11:18,2017-11-17 18:19:32,2017-11-21 18:54:39,2017-11-29 00:00:00,b255b9e7f77b7ae98a87260441d2905e,2017-11-16 17:01:39,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
16775472feb645411aba12f5e7a68b38,2018-04-05 02:15:30,2018-04-05 17:52:49,2018-04-13 18:42:21,2018-04-25 00:00:00,3b81643b1ae987887152ef3e6ce0d989,2018-04-03 22:25:33,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
d5dfe91af956d7349cbb8ef18653c6de,2017-12-12 22:23:28,2017-12-14 18:15:37,2018-01-04 19:51:45,2018-01-15 00:00:00,25eac842862525f18a083c6edf1929a3,2017-12-12 21:33:36,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
c99b0b8a41674337a4165c53ceb7139b,2017-08-30 16:45:24,2017-08-31 20:03:22,2017-09-11 18:38:54,2017-09-21 00:00:00,ed08d32792c528ba9942fd6b9e95cadb,2017-08-30 16:37:44,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
f99b6ec614acddef0ee27db739c82a42,2017-04-24 06:35:19,2017-04-24 10:56:57,2017-04-27 12:16:14,2017-05-23 00:00:00,cd6d509561879ebc686e9a59a123c1e7,2017-04-23 15:20:31,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
59fd8981d47ba6ea0e75ad7e2e026817,2017-10-18 02:58:58,2017-10-30 21:24:59,2017-10-31 21:07:27,2017-11-09 00:00:00,04d545b51bf8586200b03f1e22db97e2,2017-10-17 18:57:44,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
51bb6ad388ce6731e45f77e1392457d8,2017-12-27 04:07:02,2017-12-27 21:39:11,2018-01-12 23:02:50,2018-01-31 00:00:00,5a9119d91afaa4185d778d886309889f,2017-12-26 12:11:27,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
0db624494bc34733faf2f68bc0384e0d,2018-01-11 11:36:23,"","",2018-02-21 00:00:00,a728ee4ebe3964a5a4ab8b0409eaabc1,2018-01-10 21:22:20,invoiced,2026-04-01T05:35:44.550544,/api/v1/data/orders
5c3f0fbbb0706f7ff1b294956cc4a778,2018-03-03 18:08:57,2018-03-05 18:46:52,2018-03-10 16:12:10,2018-03-21 00:00:00,c3ca09e4e3a9c10f9b91c9ceb0d8e379,2018-03-03 17:54:35,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
083be08831dcb47000463797ec323855,2018-05-09 15:37:00,2018-05-24 14:51:00,2018-06-03 16:05:29,2018-06-11 00:00:00,73827caed84fde308c32fe526c70797c,2018-05-09 14:47:24,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
7a018f6ed18023f47d129aebcd7509e7,2017-04-29 21:10:15,2017-05-04 12:42:13,2017-05-22 15:12:13,2017-06-08 00:00:00,d2e37e8fa08889fa108f66cdbf8f13e1,2017-04-29 20:57:32,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
8b88ddca05f92c92ebd089a65a2a7904,2017-11-26 00:38:31,2017-12-05 01:23:08,2017-12-19 17:25:27,2017-12-18 00:00:00,d877555d54e7b6c523dce69ff6eed257,2017-11-26 00:26:37,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
b04895eee6cdbd56c1d80d896adcd6bd,2018-05-09 21:34:07,2018-05-10 11:27:00,2018-05-21 11:21:45,2018-05-30 00:00:00,0332e2e8114f5904403029875ac75329,2018-05-09 21:09:14,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
621130b1ad4e55e3534c72fe4b80c381,2018-08-07 20:10:19,2018-08-08 18:21:00,2018-08-15 19:48:44,2018-08-17 00:00:00,2d27fa8465e2c54b168794e916caf16a,2018-08-07 20:00:22,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
43d8dda77403e74d05428f5b92b15d2e,2017-08-15 23:10:13,2017-08-16 19:23:22,2017-09-05 17:56:30,2017-09-19 00:00:00,d9f44a4c9cc80a15b120c0d93b195105,2017-08-15 21:09:49,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
9a1dbfc79989fbfcb8ff2b5e509447a2,2018-08-14 04:05:13,2018-08-14 14:22:00,2018-08-15 21:29:03,2018-08-21 00:00:00,710bbdae402cc011c47087b64a5f9c1a,2018-08-11 13:34:11,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
43255747b350f79ef9efb92fc90098c6,2017-02-14 13:05:46,2017-02-22 13:49:35,2017-03-06 08:32:06,2017-03-15 00:00:00,e5d3ccacd4c9d00c28a3f328f72b254f,2017-02-14 12:52:10,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
cb84feb37e33596f4d93c51a1b3036aa,2018-08-11 02:45:23,2018-08-13 15:14:00,2018-08-16 22:46:35,2018-08-16 00:00:00,255cca206db1e20caf7179aeea4bf212,2018-08-09 21:42:50,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
adbf5fc5322e56f67546e9959ecd360a,2018-07-15 16:10:13,2018-07-23 15:05:00,2018-07-26 14:28:30,2018-08-15 00:00:00,dc86dc4acc1d71e89538c72f78688caa,2018-07-15 15:55:21,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
075789f68b60edaacdb682ed2df93dbd,2017-09-27 14:56:08,2017-10-03 19:03:31,2017-10-10 17:30:16,2017-10-23 00:00:00,c442147fb67e965dd93f9c2a185daeaa,2017-09-27 14:39:45,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
aeed83f14583aecd0c82d49c45a833a8,2017-11-25 16:32:57,2017-11-29 23:12:14,2017-12-20 20:27:38,2017-12-22 00:00:00,343ee80178e16012130cb0007eac5888,2017-11-25 16:16:35,delivered,2026-04-01T05:35:44.550544,/api/v1/data/orders
