customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
3fcc0d2a43e27e5cd14cb2d881434777,2018-02-07 19:10:32,2018-02-09 23:04:42,2018-02-11 16:42:41,2018-02-23 00:00:00,59b931645b38766a41bef9244d4ee476,2018-02-07 18:58:16,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
db4ffdc69a26c7e3fc8858bd647e157b,2018-06-05 04:31:07,2018-06-05 10:17:00,2018-06-15 17:22:01,2018-07-24 00:00:00,75f377de08069316accd713c6f844f19,2018-06-02 23:36:30,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
906240da12be29400c2914d820793e4f,2018-05-02 22:35:06,2018-05-04 12:12:00,2018-05-17 13:03:45,2018-05-28 00:00:00,a9196394f683e767c4c6f64dd7aeed82,2018-05-02 22:13:15,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
eab17001b1d7cde27c1f1234af12d4e6,2018-04-04 03:29:29,2018-04-18 22:28:34,2018-05-14 23:28:30,2018-05-18 00:00:00,0c2b241aa0c85f5e27ad334225793b87,2018-04-02 15:21:10,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
6cbfd3701bca0484c69f2996f1c5f930,2017-07-13 18:04:41,2017-07-14 16:07:48,2017-07-24 16:42:31,2017-08-11 00:00:00,7785a907a1eb9355527aa59cb42a8e5b,2017-07-13 17:49:51,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
3dfc3f11bf33974dc280bf3464219b85,2017-11-07 17:56:08,2017-11-08 16:02:51,2017-11-22 22:51:06,2017-12-06 00:00:00,3f31568dd41d3ddbffcf00a0f0179dc9,2017-11-07 17:47:14,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
810d6e6ff6e67c94075b39488b77632c,2018-03-22 02:50:09,2018-03-27 19:03:57,2018-03-28 20:06:36,2018-04-06 00:00:00,39948b49e7e68844f9f5a31d12a3c4c6,2018-03-20 17:23:39,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e1344b199f8d28228c7d544e111493dd,2018-02-18 20:27:05,2018-02-20 00:48:30,2018-03-02 23:09:39,2018-03-14 00:00:00,7b83e981cb83af28a12a1c35c81d13c2,2018-02-18 19:16:55,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
8fcaa1386b9c1b73fdf89b7ee07d0571,2018-03-11 20:30:29,2018-03-13 19:28:41,2018-03-19 20:34:50,2018-03-28 00:00:00,1e99772772632294dae0c56c2b83bb1f,2018-03-11 20:19:22,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
084c08c188cff70f6cc25048290ffbae,2017-11-26 21:54:12,2017-11-29 01:16:45,2017-12-22 14:04:16,2017-12-15 00:00:00,09dd119f5cafd6888b0e67ebcff86a45,2017-11-26 21:38:50,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
0cae7459bca371e0607a9c1580c6dfed,2018-05-23 08:54:50,2018-05-23 14:03:00,2018-06-05 22:53:31,2018-06-07 00:00:00,31ce9e3b5b94389a0b2597743083ff98,2018-05-23 07:42:43,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
40cec67ca5cd920ec76d1516d45cf89b,2017-11-21 12:46:50,2017-11-23 15:45:00,2017-12-27 20:49:02,2017-12-19 00:00:00,d1158619ad4cc6e0de905250f28ade12,2017-11-21 12:27:02,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
ea60b3dc0208675595c928338d86973e,2018-03-12 15:00:47,2018-03-13 00:26:45,2018-03-15 17:57:22,2018-03-22 00:00:00,690ce80c28087f2dc808a71e7ea057fd,2018-03-12 14:41:24,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
9b664da3a5e00d8fb61180a99fbba5ff,2018-02-26 08:50:25,2018-02-26 20:24:36,2018-03-15 18:12:17,2018-03-28 00:00:00,2ee31a66f128a2600acad318260c9e01,2018-02-26 08:38:32,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
03ab2881558f2bf456eb10e4de32f380,2018-05-20 11:38:17,2018-05-22 11:22:00,2018-06-02 17:28:46,2018-06-07 00:00:00,4907acb41ae167489ddb03c61fb7c084,2018-05-20 11:16:33,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
c58bac169ebd138ddf0f18ff9a786ef4,2017-05-15 22:02:47,2017-05-17 10:31:10,2017-05-18 08:07:38,2017-05-24 00:00:00,58c4df4904044782bb1361c5cb001538,2017-05-14 21:52:01,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
978ab92450ae467eee081d04e8b665bb,2018-01-23 12:29:58,2018-01-24 14:26:37,2018-02-17 17:41:55,2018-02-19 00:00:00,83ce09b55f29086739212db0e38aaca1,2018-01-22 12:26:53,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
78df7ce019cde6270c121fcd2287c576,2017-07-09 14:35:10,2017-07-10 19:52:18,2017-07-28 10:09:35,2017-08-01 00:00:00,9fcb5798168a0661c0dec96bf0682e92,2017-07-09 14:26:36,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
872a7af223e657c4e5cc1c8262dd22db,2017-03-24 03:33:05,2017-03-24 12:18:04,2017-04-05 09:47:39,2017-04-13 00:00:00,247775a3bf20c748cd22b1521899ffa7,2017-03-23 11:38:44,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
75e63d9dec3fd2f8113350b847aada4c,2018-03-07 12:15:37,2018-03-07 22:38:38,2018-03-20 14:51:37,2018-04-03 00:00:00,53f4d907417af64c33b736f1c53d9d1f,2018-03-07 12:02:57,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
431431bf5ddc49e07b516dacb7967b82,2018-02-21 20:30:31,2018-02-22 20:58:59,2018-03-16 21:32:59,2018-03-15 00:00:00,d725a73ed0e99e678f0a6862e3d09539,2018-02-21 20:16:54,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
9fdb460823d003d8c9cee8a9fa8a6caa,2017-03-11 21:55:28,2017-03-16 12:18:29,2017-03-24 14:33:17,2017-04-13 00:00:00,a52afc640f675ddcbf056eb1e7967bc0,2017-03-11 21:55:28,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
ebaaed8f43aa1e32eeb972dc57d35840,2017-12-05 15:21:25,2017-12-06 21:22:00,2017-12-28 20:19:22,2018-01-16 00:00:00,d472f8a450e5c7df3f9cfd6225af7243,2017-12-05 14:33:07,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
d51f51313fb0308cccef08b4cb4ba6ba,2018-07-17 19:22:08,2018-07-18 13:11:00,2018-07-24 20:14:41,2018-08-13 00:00:00,cd201e0f6a37139084fa4f76f87e684d,2018-07-17 19:09:24,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
ab95619729662c9ec3f0dc3c7642fe7d,2018-08-07 17:15:14,2018-08-08 14:33:00,2018-08-16 17:04:39,2018-08-28 00:00:00,9d62401a06bbb0dc190562ce8b24f0c7,2018-08-07 17:06:23,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
4f0da4955b04c7b24168eecf63581092,2017-12-26 18:48:04,2018-01-02 22:23:21,2018-02-22 11:14:56,2018-02-01 00:00:00,d5f143e9c159a5f1c33f7477c89db770,2017-12-26 18:37:30,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
a100558331df579cc459520c1e39fd0f,2017-09-11 17:45:21,2017-09-12 22:13:27,2017-09-18 20:11:57,2017-09-27 00:00:00,df54015966b3fa00a42222b5a0e21348,2017-09-11 16:11:41,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
3a2165661e60e1228dcf99a3e2b3bd78,2017-10-27 14:27:50,2017-10-28 14:19:55,2017-11-17 13:22:59,2017-11-16 00:00:00,84ea561a36501265e6a147837868f416,2017-10-26 14:26:14,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e60ebc9d994111d8e79b327cdd633ff5,2018-06-11 16:52:05,2018-06-13 15:18:00,2018-06-20 17:12:33,2018-07-18 00:00:00,1b68a09aef174135ac2b4a138c3a1eda,2018-06-11 15:55:22,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
ab30bf72cae845f3814c7baa50ca549a,2017-12-25 20:48:10,2017-12-26 20:39:05,2017-12-29 20:24:23,2018-01-19 00:00:00,004ba47bb589cdbc485e6025bd6d3c81,2017-12-25 20:40:15,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
5f311527c9f99f7ee2789c2e8cc3b343,2017-10-25 16:49:25,2017-10-25 22:46:48,2017-10-31 22:32:35,2017-11-16 00:00:00,e49a75711850aedf4206b050286373a1,2017-10-25 16:29:06,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e5665fe8abdc4826e0f15a3d8f113caa,2018-08-08 16:15:21,2018-08-09 09:40:00,2018-08-17 16:06:28,2018-08-27 00:00:00,91cad3260fc3d7cb677fe27010618ab1,2018-08-08 16:05:52,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
3452bc25e2ce8675c1e0731cf3933b33,2017-09-06 16:37:28,2017-09-08 20:45:47,2017-09-21 18:44:52,2017-09-28 00:00:00,51f15a10614267de8d770ec0ec09febd,2017-09-06 16:23:56,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
074fe3d7d1bfae730b41be9c647ff8c8,2017-02-08 12:32:02,2017-02-09 13:43:16,2017-02-20 14:32:22,2017-03-09 00:00:00,a18cb2293847a707b8ab9ccfa6445bbd,2017-02-08 11:55:59,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e70c671c60cdf3f27f162c296e5d7e0c,2018-05-13 00:51:22,2018-05-14 13:09:00,2018-05-18 16:56:24,2018-06-06 00:00:00,9dad38398350a321d0965104dd7ab793,2018-05-13 00:27:05,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
4808f72c0758768e1055cd9becfbe4e9,2018-04-18 18:50:11,2018-04-20 15:21:30,2018-04-23 21:32:34,2018-04-30 00:00:00,5c9662fcebe9b346457f1a2b7465e1e6,2018-04-18 18:03:21,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e9be7eb31a9fc54d1ae7abc6c3595ac3,2017-11-22 21:07:31,"","",2017-12-13 00:00:00,92acd9b1e9af0117eee9aa972e0a4841,2017-11-22 20:57:12,unavailable,2026-04-01T05:34:38.021219,/api/v1/data/orders
51cfd300bbc06c4c9de353b7c56c0dae,2018-05-03 10:34:46,2018-05-03 14:25:00,2018-05-07 15:57:46,2018-06-14 00:00:00,c4e1529b643ecfaa202d2805ee2d17fa,2018-05-03 10:00:21,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
b7f8ebb0fe3e37a0d1b43b7b565af0fa,2017-09-19 07:10:15,2017-09-20 21:42:22,2017-09-26 22:44:53,2017-10-06 00:00:00,9a3dd3cc9b84a29bcd07f44f82866ce7,2017-09-19 06:58:27,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
c6e04ca05bff626899b98ac1e68a03d1,2018-01-08 18:51:31,2018-01-09 19:27:31,2018-01-15 21:59:06,2018-02-02 00:00:00,6f806fde47aba06190ac3c525cd901ed,2018-01-08 18:41:51,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
f31c345639891fdc347c83b03e2ca2b7,2018-05-18 01:57:25,2018-05-18 09:17:00,2018-05-23 16:27:36,2018-05-30 00:00:00,76798592e95b1f75ed2b348e55ba742d,2018-05-16 16:47:20,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
caa73ab2b4679f1525c5d8281a7efe2d,2018-08-18 19:09:45,2018-08-20 14:58:00,2018-08-23 18:47:36,2018-09-14 00:00:00,02c9fa29186a8d00b3e73d3837ea40e5,2018-08-18 18:52:16,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
759a607575ac0f83a8957bf7d3228083,2017-07-16 08:25:07,2017-07-17 16:53:57,2017-07-31 17:42:29,2017-08-18 00:00:00,479765879ed1ad45202a56cd35a89e8f,2017-07-16 08:12:51,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
ab4d3930d2f105d8591fe814d9c44e2d,2018-06-06 16:14:11,2018-06-28 15:18:00,2018-07-03 09:39:00,2018-07-12 00:00:00,8a3ec851fda600089ac1c69ca40215c0,2018-06-06 15:45:33,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
57ef317d4818cb42680fc9dfd13867ce,2017-09-11 18:04:37,2017-09-12 17:02:57,2017-09-23 13:21:21,2017-09-27 00:00:00,0010b2e5201cc5f1ae7e9c6cc8f5bd00,2017-09-11 17:39:33,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e3641dea8a807c50682b13b2aead655a,2018-01-03 04:16:43,2018-01-04 18:20:24,2018-01-08 17:19:31,2018-01-19 00:00:00,6e81be400198dabb3a353cc5c25f7fbf,2017-12-30 10:07:59,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
68eb80c7d573311b901842f7ba30347f,2017-11-27 09:15:57,2017-11-29 17:45:44,2017-12-07 01:06:05,2017-12-15 00:00:00,f205470bad958fb87ac74b7b8d50dc48,2017-11-27 08:51:00,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
7c5fd947724ac64e7da3c1c23dc613ea,2018-01-05 16:47:54,2018-01-08 20:28:26,2018-01-18 13:19:46,2018-01-31 00:00:00,477f4b85adba162dd1e74def115aefd1,2018-01-05 16:31:27,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
3fa34ec1800a5e12a373e3df9263e05f,2018-07-10 11:55:13,2018-07-17 13:46:00,2018-07-25 16:31:42,2018-07-31 00:00:00,ab42eac47de85e36ba4622c26f9c9dcd,2018-07-10 11:43:41,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
3428f4c30457380e2fed1f1b46120813,2018-01-25 02:57:31,2018-01-26 06:32:43,2018-02-01 11:22:44,2018-02-15 00:00:00,dde21840bf52f7327e815543b86afacc,2018-01-23 15:55:32,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
a517c2e33d74166672a1c9424c27cc49,2017-07-05 22:10:18,2017-07-06 13:58:10,2017-07-11 13:19:42,2017-07-26 00:00:00,237b7387b0657475c4aea69a0fdd6ab4,2017-07-04 22:16:43,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
3e90f772b0825fa105cc50b5b98fddfc,2017-05-13 03:02:54,2017-05-15 12:13:09,2017-05-16 09:16:31,2017-06-09 00:00:00,3d12931b79aac8b5936c7845d6e997ef,2017-05-12 07:18:05,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
19dc2be7592f399eb8b754a5b44d847d,2018-06-05 22:51:35,2018-06-06 08:37:00,2018-06-11 21:04:12,2018-08-03 00:00:00,d359e2c7de603d9b72bdfe2dc3840275,2018-06-05 22:33:06,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
2847f7207c882cff92388c582150ae86,2017-11-30 02:22:24,2017-12-01 19:21:44,2017-12-04 20:10:08,2017-12-12 00:00:00,d80dec5549fb36ee6d86d10494aa5d89,2017-11-28 22:25:53,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
1e2805c0173170a09ce422b2dab60c30,2018-08-20 16:11:39,2018-08-20 13:55:00,2018-08-27 23:32:23,2018-08-31 00:00:00,da383ff6aa9558f3bd909b1d76789381,2018-08-20 13:56:52,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
53b5afd7f0cb54fc2713d4f2de898633,2018-03-19 11:35:38,2018-03-20 13:42:26,2018-03-27 23:53:21,2018-04-10 00:00:00,b2f5372efb1b2840cea18aead69e4e1a,2018-03-19 11:23:39,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
6112dec9ae2e342f21cd2cc473258746,2018-06-28 02:27:53,2018-06-28 11:57:00,2018-07-10 17:14:39,2018-07-30 00:00:00,b34ad58b81cd238099ff8a4bc5ff84de,2018-06-28 02:12:31,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
0691838627fb0142895c23d5459bed3c,2017-06-08 10:25:29,2017-06-08 16:35:50,2017-06-21 17:19:11,2017-07-11 00:00:00,a30c919a89ae0abb92170254dcf8ff02,2017-06-08 10:17:53,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
caf4b8fd7772079bf3589d844365e689,2018-06-12 22:59:48,2018-06-13 18:58:00,2018-06-14 13:34:48,2018-06-21 00:00:00,9303669209932e3a6996a76e56620d5f,2018-06-12 11:48:26,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
87e0d8c98901635a02de3d22ae4c2e84,2017-11-27 12:14:48,2017-11-29 22:24:47,2017-12-01 17:42:57,2017-12-11 00:00:00,788c740eb8e85e60ba673175e96f3a76,2017-11-27 11:55:16,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e74c41931c0fa48e37c07bdf0aa5a8d1,2017-03-20 13:55:36,2017-03-21 11:42:33,2017-03-27 11:12:24,2017-04-17 00:00:00,b10bb212c9f36af4c11fae51593de14d,2017-03-20 13:55:36,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
412f5c0b538eee4c424489926e281ed2,2017-03-17 21:48:51,2017-03-27 15:22:37,2017-04-03 16:32:45,2017-04-12 00:00:00,45fdccdd0ebed851dbf707b98ba5fef0,2017-03-17 21:48:51,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
677dbf5ff3bed8560f9156c76f8d0a88,2018-06-26 11:56:57,2018-06-26 10:51:00,2018-07-03 16:28:47,2018-07-19 00:00:00,46bbd69cb8d68f6c34fc754e569b4630,2018-06-26 08:30:04,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
954f29bc29678fa9c02de69cbdce3b29,2018-06-23 04:18:36,2018-06-28 10:49:00,2018-07-02 19:50:57,2018-07-19 00:00:00,efae23362f729d2c5bdf799f883d086b,2018-06-22 21:13:52,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
55c9db9425ab8c9ee904753ebb3e9718,2017-09-28 02:49:30,2017-09-28 19:03:13,2017-10-01 18:32:39,2017-10-13 00:00:00,16bf4bebb63fe2842793fa1e3fbb83d9,2017-09-26 18:38:52,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
20d3e36b53a68bafc960d7af18c91d85,2018-04-01 18:15:17,2018-04-04 18:54:45,2018-04-10 02:32:19,2018-04-30 00:00:00,32de90a35e2a57a276be3e36d3c51ed2,2018-04-01 18:05:00,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
b94afa1536154b937c32785ad8263141,2017-05-01 13:05:26,2017-05-02 07:57:11,2017-05-25 12:42:22,2017-05-31 00:00:00,2c6d7710827b473b87550d228500098d,2017-05-01 12:25:44,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
4a3efc742773d796e3e990b5de3e0616,2017-03-13 08:43:09,2017-03-14 13:21:49,2017-04-05 12:11:00,2017-04-12 00:00:00,33cb48a8f9d0e5bf683cda9881aae15e,2017-03-13 08:43:09,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e105da24b204e15cbba1a45b382ec131,2017-06-07 15:55:17,2017-06-09 10:05:06,2017-06-12 15:26:37,2017-07-06 00:00:00,e7a494d4b7aa999d59f8f2e6809a5270,2017-06-06 15:55:45,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
d8c88eafe65e8e7210a84872fd488edd,2018-06-10 13:51:36,2018-06-11 06:47:00,2018-06-18 15:58:28,2018-07-26 00:00:00,a14d7576c8e4ff4378798287af2faffb,2018-06-10 13:34:49,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
11f99e3f5828621c1a9930164eb85eb0,2017-05-13 22:02:43,2017-05-15 09:53:14,2017-05-25 16:47:36,2017-06-05 00:00:00,9e59025992bd64bc26551391ed44a450,2017-05-13 21:52:30,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
f9d02ecfae118c9abd105ad3f91c307a,2017-07-19 12:35:16,2017-07-19 20:00:01,2017-07-20 16:39:50,2017-08-01 00:00:00,371b049c9d62976cab18a153edf57963,2017-07-19 12:24:45,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
00e6ef8a68edd7a3d2221bcf18656b7e,2018-06-28 15:42:10,2018-06-29 12:13:00,2018-07-06 14:04:06,2018-07-30 00:00:00,f3cd1f125e0e08854ac5e58ab441cf67,2018-06-28 14:38:53,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
ffe163d4aa503e6ea00db9eff31f3d76,2017-11-28 16:18:26,2017-11-30 17:18:51,2017-12-12 13:23:03,2017-12-29 00:00:00,11482cc48ea1ca80d6672a16eef373f3,2017-11-28 16:01:45,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
e423c0347c0e52135f96459b6fcffc61,2017-10-11 08:28:19,2017-10-19 18:15:21,2017-10-20 18:05:21,2017-10-24 00:00:00,1ca552f5ea38aeab2f2c52a03fa32942,2017-10-11 08:17:44,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
a315fcfe43f26b429a9dc25518afa11c,2018-08-15 16:45:14,2018-08-16 14:48:00,2018-08-20 18:08:36,2018-08-29 00:00:00,83c3246595fc5058c7c66a99cf9b74a9,2018-08-15 02:07:43,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
f3439323102e853085f8e9af435de8d3,2018-04-27 03:35:21,2018-04-27 13:47:00,2018-05-02 20:43:52,2018-05-24 00:00:00,63d4d2ba9babefe5a2e6fc840e69a9ff,2018-04-26 11:53:46,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
6b3b47e89d4f0d5784fa3225a598f331,2017-07-09 18:30:11,2017-07-13 21:47:30,2017-07-26 10:57:43,2017-08-03 00:00:00,1777a8edd4a86d8162c65687bce598b4,2017-07-09 18:21:19,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
0373186c0d9c262cb4e09c6271e128b5,2018-04-29 20:54:42,2018-05-07 14:51:00,2018-05-10 19:16:46,2018-05-29 00:00:00,e74d9198ddaddfc8e8090f5028697eaa,2018-04-29 20:42:30,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
d108157033079e1a1a7ff80773654263,2018-06-20 00:55:54,2018-06-20 10:29:00,2018-06-21 15:41:24,2018-07-11 00:00:00,83bb596248fd091d99fa8d5aadde8fa7,2018-06-20 00:40:49,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
0f0242e95194275e6fcb0660f728b7c3,2017-07-29 02:23:32,2017-07-31 20:19:08,2017-08-25 20:05:52,2017-08-30 00:00:00,bfaf2a2f0abc56602d3b0fcf99576126,2017-07-27 18:19:56,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
9c0bc166e8946e321f74fc6020a0f6dc,2017-06-26 18:43:24,2017-06-28 10:11:41,2017-07-06 17:12:13,2017-07-20 00:00:00,637433ce28e2f35eea8795cc19d36d95,2017-06-26 18:26:25,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
467247d869b38526a64ed79e2b96211a,2018-04-29 15:34:52,2018-04-30 15:13:00,2018-05-08 16:23:35,2018-05-22 00:00:00,820dae5229a9c2f6d7cfcf9e327c46a7,2018-04-29 15:18:48,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
4a1bdb795a09dc4baecc328caa3e46e8,2018-03-09 08:55:48,2018-03-12 21:29:31,2018-03-26 23:03:31,2018-04-05 00:00:00,f729e44f11c7a06db2838b465e8dd090,2018-03-08 10:39:48,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
7d50e349780d01d65771d942782b7349,2018-02-22 09:50:33,2018-02-22 21:22:43,2018-02-23 15:48:55,2018-03-08 00:00:00,d78f37563bb2b393bb33db35d835b390,2018-02-22 09:39:22,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
b5c718dd1d2183428f7e6e2832958a64,2018-07-16 16:00:24,2018-07-17 10:38:00,2018-07-20 15:02:55,2018-08-06 00:00:00,344b231153370562595043fd9747b922,2018-07-16 15:51:54,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
1676edf55749e467544f15922750a231,2018-03-02 15:30:28,2018-03-05 17:33:12,2018-03-22 16:33:44,2018-04-06 00:00:00,1bcee4703d916a7dead99492b946773e,2018-03-02 15:16:38,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
80acb3276f8c1309c044141f104f85b9,2018-04-27 13:40:51,2018-04-27 13:47:00,2018-05-04 21:24:55,2018-06-07 00:00:00,cf8565a85deb141e6113476f67622a70,2018-04-27 12:59:22,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
eb01d4ef6bd5691607289b7f83bbfd7e,2017-11-08 15:26:56,2017-11-09 18:41:49,2017-11-14 23:18:56,2017-12-05 00:00:00,1446f87ab63443ca948c7faa3d7ef194,2017-11-08 15:13:33,delivered,2026-04-01T05:34:38.021219,/api/v1/data/orders
