customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
98657b7713c40b024ac68724ca606f32,2017-11-08 03:35:32,2017-11-22 02:14:28,2017-12-02 00:38:52,2017-12-19 00:00:00,99986880076491bbfa81921df6b676f2,2017-11-06 20:47:54,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
4fd3fdf05fbad10ac8e68669c297e889,2018-02-23 16:08:26,2018-02-27 00:14:48,2018-02-28 16:33:32,2018-03-09 00:00:00,439a1c71dfd435cc08d15b98b9ea6c43,2018-02-23 15:55:16,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
a4306b0d6656a3f3ca5630b4c2ed08a2,2018-05-12 11:54:11,2018-05-14 15:19:00,2018-05-18 13:58:21,2018-05-29 00:00:00,5b36d696990ca3b000d4094e51d5b2a1,2018-05-12 11:29:33,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
767a7d8d37d25b8ceab70da4bbf1b628,2018-03-15 03:16:16,2018-03-15 18:05:14,2018-03-21 19:46:38,2018-04-10 00:00:00,519f5c942411291de3577a9915b8ecd5,2018-03-14 12:50:02,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
28419f064605a15eb2038c4790b4196f,2017-09-12 19:55:13,2017-09-20 19:18:45,2017-09-28 13:20:07,2017-10-04 00:00:00,25046cd9dd88041134abd808c4719a36,2017-09-12 19:44:36,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
81f19f3d4fca0f3a2360f1aa2f369f11,2018-03-27 18:49:07,2018-03-28 19:34:28,2018-04-11 17:11:45,2018-04-16 00:00:00,288362e230c2f06b85ba337e5f3e54c5,2018-03-27 18:33:35,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
0e5406f881c6967e0fa8d49d2a5ad553,2018-01-31 14:13:36,2018-02-02 01:33:51,2018-02-09 17:07:14,2018-03-05 00:00:00,2aea39f518e5af3c58b9047d5f0e5e0e,2018-01-31 14:00:05,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
bc1397d64d7111923b94fa9448da681f,2017-09-26 11:28:30,2017-09-27 15:15:13,2017-10-16 22:04:59,2017-10-30 00:00:00,ca7dc685e1c6b20f8404d4f28acd96f8,2017-09-26 11:16:02,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
5c92329a45f0d22c263d98a8ce845cd8,2018-05-30 21:10:25,2018-06-01 08:53:00,2018-06-13 21:12:41,2018-06-25 00:00:00,05af503aea07ddc5530506f2c349756f,2018-05-30 20:50:08,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
fe35a0177887ee0a5edc2e4945099139,2018-05-01 05:35:30,2018-05-02 15:08:00,2018-05-07 17:34:21,2018-05-23 00:00:00,2509129288c3aab692ab6651a58c7bda,2018-04-30 20:20:31,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
a4e35b6b294f14e3ed6f6a324913b9ff,2018-08-03 11:00:12,2018-08-03 11:50:00,2018-08-10 16:59:41,2018-08-17 00:00:00,e78cb558fcb803bfa9fd0e4325bc94d4,2018-08-03 10:20:22,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
5a99f3ed7b721d9aa04b6f73e0abdfc7,2018-03-10 03:48:52,2018-03-12 19:21:50,2018-03-22 15:51:48,2018-03-27 00:00:00,609a92d3db448bbe4e37ebbe28b72b16,2018-03-09 09:56:28,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
1b566b82a558c61bab2da9bdb9ba2e97,2018-01-28 00:37:25,2018-02-16 15:08:03,2018-03-11 18:38:27,2018-03-19 00:00:00,ee9dfabed586581a184f72e03544b4a2,2018-01-28 00:28:27,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
c5741f989a6049395c73425008fdba81,2017-02-10 12:33:30,2017-02-14 14:31:19,2017-02-24 08:51:54,2017-03-13 00:00:00,e9be4a779b9911ae4f412b78093d2921,2017-02-10 11:57:02,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
98bcfdbfc353e97ee082d8ba2f04b3aa,2017-08-31 11:24:22,2017-08-31 19:18:24,2017-09-11 18:04:05,2017-09-20 00:00:00,f8577a7c62ea6630f36ed31870b83462,2017-08-31 11:03:57,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
2ad5c8b883b8d596e41a125006510e9b,2018-03-11 18:47:34,2018-03-13 21:04:41,2018-03-14 22:51:29,2018-03-22 00:00:00,4a083057db0623d0df1ef9dbaa64c2c0,2018-03-10 18:45:59,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
4293007bf0f607259f9c577e2d03df33,2018-03-03 09:28:51,2018-03-07 20:38:35,2018-03-29 16:56:28,2018-03-26 00:00:00,1d388ca413c8664cdcd1892712f791c7,2018-03-02 09:31:48,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
163a3270d1a8e43494ef68937908784b,2018-02-20 21:27:53,2018-02-24 01:57:06,2018-03-06 17:16:31,2018-03-21 00:00:00,619476e805415f3f855b5e0f2494836d,2018-02-19 21:32:33,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
2538ea304704fbd6be4ffb8f14a0de4b,2018-06-11 18:00:11,2018-06-14 15:02:00,2018-06-19 22:03:43,2018-07-11 00:00:00,d8650bf37d486fd6c6111210e5c0e282,2018-06-11 17:33:12,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
1fd5ecc89ca499a340f0b1e1f4a1fd9b,2018-06-22 02:58:36,2018-06-22 14:07:00,2018-06-28 13:33:02,2018-07-18 00:00:00,dacfa847106ee5d2da9b2815ff4819a3,2018-06-21 11:34:27,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
6ace8efa987c742a36dc0cbb83cf85e8,2018-03-22 02:55:41,2018-03-26 15:28:30,2018-04-10 22:51:29,2018-04-11 00:00:00,aa8434554633cbb808bb70f4f2d6bbcf,2018-03-20 20:26:50,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
a910f3a92b629ccc1d3444a102254023,2018-08-27 23:25:13,2018-08-28 08:33:00,2018-08-30 19:22:00,2018-09-10 00:00:00,266e6e41522572e8bc4068738beaef07,2018-08-27 23:12:55,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
a83989ecf881b6cd5114a2a383cd1284,2017-08-29 16:15:54,2017-08-31 15:35:05,2017-09-04 22:23:44,2017-09-21 00:00:00,3dcba6a4791ca82b9de4b0590404b27c,2017-08-29 16:05:24,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
889a8a0aaae4f2c4730948cb1ec0d638,2017-10-01 16:35:09,"","",2017-10-24 00:00:00,c75e9a685439f75e990bcf13443f02c5,2017-09-30 16:28:52,processing,2026-04-01T05:35:45.947419,/api/v1/data/orders
dc5e67641a1399fb3d2fe80769d85520,2017-09-19 17:44:50,2017-09-20 14:49:17,2017-09-26 21:20:05,2017-10-10 00:00:00,bdd3ff4ef47b27548e0f1337fd6d042d,2017-09-19 17:31:55,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
b384083c3749d6d528dca6af0db99e32,2017-05-04 09:05:17,2017-05-09 11:56:13,2017-05-19 13:20:00,2017-05-29 00:00:00,1a0d8f4b7cdd8a27c1ef92e118931fee,2017-05-04 08:51:47,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
abfd4bf45af78e5df062d10bdb4add3d,2017-11-27 19:01:58,2017-11-30 19:28:46,2017-12-26 18:44:56,2017-12-19 00:00:00,6dccad8ec71dc70dd2387523396a93e6,2017-11-27 18:19:43,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
c4f1f918cbb3c788b660a59218d51376,2018-03-14 13:20:58,2018-03-14 23:58:36,2018-04-02 19:38:43,2018-04-03 00:00:00,697190b1b46c11294879f6bc10364865,2018-03-14 11:58:49,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
d8a288228129c30f34ed8821c5f7108e,2018-04-16 14:33:00,2018-04-17 23:32:33,2018-04-23 14:21:37,2018-05-07 00:00:00,801ad870fbcdfae41bd492be8976cbc2,2018-04-16 13:07:56,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
aeb95a289cdd3f55cbab46d47dc8ad91,2017-11-11 20:06:38,2017-11-14 22:42:40,2017-11-22 23:41:58,2017-12-01 00:00:00,0ded624c5ee2b7b281cb9495e5eeb502,2017-11-11 19:51:19,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
3fc94ea7aed9a5ab86431c3842c44542,2018-02-06 17:15:29,2018-02-07 20:28:34,2018-02-19 23:52:25,2018-03-07 00:00:00,561e6fec91c4b5771dad3f613b72c699,2018-02-06 17:02:06,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
3bed1a75ce48dad3e90b5c47c36b5204,2018-07-26 15:35:18,2018-07-27 10:43:00,2018-08-02 20:12:20,2018-08-13 00:00:00,8d97dfb850543060acf6f461bf37533b,2018-07-26 15:22:27,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
9ff88efe6c5c047c8894c5e6c2cd206f,2016-10-13 21:09:05,2016-10-17 22:09:06,2016-10-20 22:09:06,2016-11-30 00:00:00,6b5e619dedba6d4297fb10dd5886912f,2016-10-08 17:43:25,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
95c3787dd85f9d218c94a47d6a9fd288,2017-08-12 22:50:18,2017-08-14 18:07:48,2017-08-18 13:10:21,2017-09-05 00:00:00,42764ea3fe3c6143d0c7e3deef849e78,2017-08-12 22:35:45,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
1daba7d65f084430a3d8aeaefeae4680,2017-03-26 11:42:17,2017-03-30 09:14:16,2017-04-05 08:20:08,2017-04-20 00:00:00,4e4bb6dacb3e7da91a40dfc6efcf7ccf,2017-03-26 11:28:56,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
429fb96c99c8d00bc88317f8f9a3fb4f,2017-11-18 07:46:32,2017-11-21 17:23:27,2017-11-28 15:47:01,2017-12-19 00:00:00,c6fc08f61ce9c85486883b096d38432f,2017-11-18 07:28:09,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
f5d5492dc94a7ec64f842ba6f34220b2,2018-06-13 12:21:08,2018-06-14 10:12:00,2018-06-20 13:08:55,2018-07-11 00:00:00,42c9e271e2d5ac7698d3061451576d42,2018-06-13 07:25:32,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
0057f8b7c332d630b992d6a8ca79748c,2018-02-15 14:35:32,2018-02-21 19:28:01,2018-03-05 23:34:17,2018-03-07 00:00:00,26d400a875f601666c17347c2350beb3,2018-02-15 14:23:43,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
d3a6febf47e02bf9635d6b8e8443092e,2017-01-25 23:42:04,2017-01-27 11:19:14,2017-02-02 16:09:48,2017-03-06 00:00:00,660e589af9553d75506968867c922d91,2017-01-25 23:30:25,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
fca0521fbfab0aa52246267ed29f4150,2018-06-10 20:17:18,2018-06-11 09:51:00,2018-06-18 15:48:58,2018-06-28 00:00:00,3f47ec0b2559c907cfd0ba667d4674b3,2018-06-10 19:47:52,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
f822ca093818862741351da642ef501d,2017-02-08 03:15:39,2017-02-08 15:36:39,2017-02-10 13:22:41,2017-03-20 00:00:00,e6b3a4b18f4aa0958228e833f2927c30,2017-02-07 19:27:58,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
1a270bd3424ebc7805d5e63c51957e12,2018-03-01 15:09:50,2018-03-02 20:09:05,2018-03-20 18:07:36,2018-03-27 00:00:00,39f72b79ba5e9b6b512b7fc2ba46a4a5,2018-02-28 14:41:52,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
f2f91f1f95614f711a997ed12b5a4170,2017-11-25 22:33:28,2017-12-06 23:32:25,2017-12-11 12:21:57,2017-12-19 00:00:00,2306c7661204e073c32a8463bb750335,2017-11-25 22:19:01,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
44a6739d3099d74270c8cb111143acf3,2018-05-03 15:10:19,2018-05-09 15:48:00,2018-05-20 17:38:24,2018-05-28 00:00:00,107c4b8b68f41c60258f21df32424c83,2018-05-03 14:54:21,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
0fa62bc56b1179a5b1bb88f2b94fcf11,2017-12-19 09:53:31,2017-12-19 21:03:53,"",2018-01-05 00:00:00,4eeb109daa183a813c95015270bf4358,2017-12-17 13:34:57,shipped,2026-04-01T05:35:45.947419,/api/v1/data/orders
bb33fa516cc79147a1120958912fdf33,2018-03-04 11:10:39,2018-03-06 00:20:03,2018-03-12 17:50:43,2018-04-30 00:00:00,76b1bcac04cffba74b00e4be75f58f9f,2018-03-04 10:51:11,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
5a48aef534e60b444f54a22e2afabc6a,2017-12-26 11:15:23,2017-12-26 18:19:05,2018-01-09 11:34:30,2018-01-29 00:00:00,9e59d7a05399ce3b14328231dcf4bab8,2017-12-26 11:05:58,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
ec4da82eff98a289e6a3200ae727613d,2018-08-17 11:35:12,2018-08-17 12:37:00,2018-08-23 20:22:00,2018-09-14 00:00:00,6e424a06931a556c15b962b40017f690,2018-08-17 11:19:40,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
e9321b93108930a33cb84134b7267348,2018-02-24 21:35:28,2018-02-27 16:41:48,2018-02-28 16:52:24,2018-03-12 00:00:00,f4e69e26765d66772006b9885e1dc6f5,2018-02-24 21:26:19,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
bb0b336b64ce8d27877043e5f9477e67,2018-08-07 04:15:31,2018-08-07 18:13:00,2018-08-08 13:59:33,2018-08-09 00:00:00,b8a0ea35d4a5efa22c003976eb138ebc,2018-08-06 14:10:47,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
f55f11890fdf8c53a659cbbe7990a18d,2018-03-09 02:30:39,2018-03-10 01:18:24,2018-04-05 14:56:39,2018-03-28 00:00:00,6d1143ee8f5c735af54e03b051445d38,2018-03-08 16:11:08,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
0b195c8bd6f19b62c86b632913467703,2018-05-13 14:35:21,2018-05-14 13:46:00,2018-05-17 13:38:40,2018-05-29 00:00:00,d273fced15e8d7ff3a29be85653e8fdd,2018-05-12 14:40:10,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
be5754bd42630f8f381c24daa762f613,2018-01-27 10:33:58,2018-01-30 23:05:14,2018-02-05 22:23:36,2018-02-20 00:00:00,3ac0ffb709352d438749d4c180e10781,2018-01-27 10:16:42,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
9684d6a43efb29f118833629c617812a,2018-01-10 15:54:25,2018-01-15 22:26:48,2018-01-22 19:58:56,2018-02-02 00:00:00,e22739f2795ccf571ea9b5634b5bef5f,2018-01-10 15:42:09,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
adf523f65682ebee63b7bc4810e19bee,2017-06-22 21:50:13,2017-06-26 12:06:36,2017-06-30 15:53:27,2017-07-14 00:00:00,87ca2f8dc91bf074b1b0e441341b2a53,2017-06-22 21:39:00,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
ac93b6fae191dbd368c6388805b29a4d,2018-05-02 20:38:43,2018-05-04 15:46:00,2018-05-16 13:48:48,2018-05-30 00:00:00,1801188abb11362aac0ceadede4a9745,2018-05-02 19:50:01,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
0ad75f229f9238883a44dee88ba6cc1f,2018-05-02 16:19:00,2018-05-03 14:33:00,2018-05-08 15:31:51,2018-05-25 00:00:00,0eb80d59f694ad72634241a02599f64b,2018-05-02 15:26:33,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
7e75773058e5fc678964b5d4dbd9d2c9,2017-09-15 21:25:19,2017-09-20 20:19:38,2017-09-25 22:14:10,2017-09-27 00:00:00,541a11b1d88450d6afe20b72118476e8,2017-09-15 21:16:02,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
95d17bc328718beea3fff69d2812d169,2017-04-06 02:50:31,2017-04-11 06:32:48,2017-05-05 12:36:47,2017-04-25 00:00:00,9d7bda1d8caaa92f82edb8e4559852a8,2017-04-04 09:56:53,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
cd37bc7c650eaf90f1675508bb70c809,2018-01-04 01:07:52,2018-01-04 22:37:05,2018-01-12 20:59:11,2018-02-01 00:00:00,9edc784457fc74368eeab9b7012495f0,2018-01-03 23:40:14,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
58f76e4a043d24cfeaf71cb24f22854f,2017-11-03 17:30:50,2017-11-06 15:18:57,2017-11-21 20:17:10,2017-11-29 00:00:00,245547d35a6f1c94c1e2546ab3322e0f,2017-11-03 17:01:40,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
79817d6f8a11b22d8406a256c95243b5,2017-06-22 07:45:07,2017-06-22 17:46:05,2017-06-26 15:38:54,2017-07-06 00:00:00,f24ceadb94b770c52ec2a07ac8e97100,2017-06-22 07:34:57,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
15e61b14dbefc4eff85195e9f2f056a5,2017-10-01 08:35:15,2017-10-03 00:15:05,2017-10-05 20:37:45,2017-10-24 00:00:00,65eba24f6b354696a553f0fe9719ac31,2017-10-01 08:22:47,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
f2b21667a66caffb143cfa7b66ee903f,2018-04-03 14:50:18,2018-04-04 01:03:57,2018-04-10 20:28:54,2018-04-19 00:00:00,c6bbde0cc0abfd5ffa9ab6da2d7391d5,2018-04-03 14:42:26,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
2a9584c1ab5178e20f6b2761a4561cdb,2018-04-14 15:32:38,2018-04-18 18:28:31,2018-04-24 00:08:37,2018-05-15 00:00:00,f6ac794aa8cea9470250b0af77efcc17,2018-04-14 15:08:02,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
e175dcb4b025365a33467693abf7b4ca,2018-05-28 19:56:23,2018-05-29 14:04:00,2018-06-12 18:57:37,2018-07-11 00:00:00,ffc49b9c9d666410e9ecdb0a3efadb9c,2018-05-28 19:29:49,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
8c8f5b3c8926c5ea73a5109340b74ea8,2018-07-05 16:14:24,2018-07-05 14:32:00,2018-07-06 13:24:33,2018-07-17 00:00:00,3f4cc91bbcf1a05dbef15d8f976588bf,2018-07-04 15:17:33,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
26f79186ad50c0aef167aaf9245ad6ce,2018-06-11 17:02:35,2018-06-12 14:37:00,2018-06-26 21:42:26,2018-07-23 00:00:00,7b97a5b2bd022d2f4ced0cc6232616a6,2018-06-11 16:26:48,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
cdfe8c99fea297085c6b13241e2f0508,2018-02-16 08:07:13,2018-02-16 17:34:19,2018-02-24 16:49:07,2018-03-12 00:00:00,6a6e5c462c252f8fbfae93257d8f3df6,2018-02-15 10:05:21,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
5284b9ec69bde8150dbc4b8710309cf1,2018-03-19 07:50:53,2018-03-19 21:07:46,2018-04-13 21:18:36,2018-04-13 00:00:00,97d8101d1c704d437f9dfae4bdd530fa,2018-03-17 22:40:45,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
6ea7c557e13c73169ee461b123bc254c,2017-12-03 16:15:29,2017-12-04 19:13:25,2017-12-08 19:27:03,2017-12-28 00:00:00,621072862bc6de6626af8ce049533638,2017-12-03 16:05:02,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
aac6ff0b4a7bdfaecc06c38c4d37312e,2018-04-24 18:20:54,2018-04-25 00:45:41,2018-04-26 01:08:28,2018-05-02 00:00:00,6ec804b7799bf7e38aeeb28d8f470877,2018-04-23 13:50:35,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
9ece0d90f73ec59bdde04341bc4373b7,2017-10-12 03:00:20,2017-10-13 16:39:59,2017-10-20 19:03:30,2017-11-14 00:00:00,7ac78cb9b8592cea74cb5b1c3df6f84c,2017-10-11 17:09:05,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
85f40164ae641428731f872e94483b1e,2017-11-17 15:50:38,2017-11-21 15:57:05,2017-12-21 19:23:09,2017-12-14 00:00:00,4ea74c10d71348796d3a70970d7977e2,2017-11-17 15:31:21,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
9def8a387656f069ff6bfe9c5f60bd39,2017-10-11 16:07:33,2017-10-13 18:15:57,2017-10-16 23:15:34,2017-10-24 00:00:00,82a1738c7a1654663209157934203633,2017-10-11 15:46:06,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
082d513b7fb405e92c135e71496754d4,2018-08-06 18:10:12,2018-08-14 16:17:00,2018-08-20 16:58:45,2018-09-10 00:00:00,edb81087bda65895772e72d1a5daa686,2018-08-06 17:56:20,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
fb53b449e82b537c318a3a742ef82dad,2017-03-10 23:35:49,2017-03-14 14:07:18,2017-03-17 16:17:56,2017-03-31 00:00:00,d7defcb8f59419ce565959f595bbb988,2017-03-10 23:35:49,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
fb6a83f99f6afcb8fb97f8164e819d4a,2017-08-31 17:25:16,2017-09-06 18:47:45,2017-09-12 22:05:46,2017-09-25 00:00:00,5b53d1ab227e420c40de3c82fe53e46e,2017-08-31 17:11:25,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
784218b26424ee2726401c5e73df14d3,2017-03-16 15:56:47,2017-03-20 11:41:55,2017-03-24 14:33:30,2017-04-10 00:00:00,653f05432280006916452a2fbb55b136,2017-03-16 15:56:47,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
09fe2879d6e51ec7b16ec794dce544fb,2017-10-17 18:08:27,2017-10-18 20:57:24,2017-10-24 19:17:54,2017-11-07 00:00:00,38b5e5b5e96a6cf2a6aa7b93542a0c29,2017-10-17 17:49:33,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
1137d475838377849d917c784c1f21ad,2018-03-21 13:48:12,2018-03-22 21:22:50,2018-04-02 13:05:35,2018-04-09 00:00:00,26bcf76706fd675a268ba2cf63119270,2018-03-21 13:33:51,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
9aa7354b0719e5e51822b84828b73dd5,2017-02-10 01:05:22,2017-02-10 11:34:12,2017-02-21 13:09:10,2017-03-16 00:00:00,85fb2afed45145db40381a894fed8d1b,2017-02-09 23:51:22,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
a5158362cc54afe8731402040b13d7e2,2018-04-02 21:30:17,2018-04-03 17:18:24,2018-04-10 20:28:37,2018-04-18 00:00:00,d077976b2620a58d80c6bb4bd721276b,2018-04-02 21:14:44,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
8d8e6f619006962166b6137961a772e4,2018-06-23 16:59:01,2018-06-27 10:46:00,2018-06-28 23:46:29,2018-07-13 00:00:00,abda295410da87e6ac0742ce5abbbb9b,2018-06-23 16:40:42,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
edc6464f7cb53f6f1095bba2feea9242,2017-05-03 11:34:30,2017-05-03 12:22:23,2017-05-09 09:05:05,2017-05-25 00:00:00,8fac4937d08ac74197a48a70c5bc1245,2017-05-01 11:00:59,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
924a7f5e3822e366a9ed25271bad99b5,2018-01-28 12:00:31,2018-01-30 21:42:49,2018-03-03 18:16:37,2018-03-20 00:00:00,0c83ca3fc3a83bd059a1834a8ffeb917,2018-01-28 11:43:06,delivered,2026-04-01T05:35:45.947419,/api/v1/data/orders
