customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
80c1314f5c6dc8009710aaaaa644475f,2017-04-09 20:55:09,2017-04-13 15:58:07,2017-04-28 15:47:50,2017-05-16 00:00:00,994401fd01721847793a72da7050c935,2017-04-09 20:45:27,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6cd0ab1128ac257e65a2ff5e7b8da810,2017-11-07 07:30:43,2017-11-28 09:24:45,2017-11-30 23:53:00,2017-12-05 00:00:00,d3cefa3b994d2662eba354f826cd64a7,2017-11-06 20:37:19,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
84d03da5b419db76b30b4f5d8ccb6450,2018-05-16 02:55:09,2018-05-16 08:34:00,2018-05-24 17:13:07,2018-06-05 00:00:00,2ce4f2ad6400bcf53505cb29f228755a,2018-05-15 20:11:10,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
19d52c17ee7447aefa1782d6fd9d580f,2018-03-20 03:48:46,2018-03-20 22:38:45,2018-04-20 18:12:50,2018-04-17 00:00:00,621e3ac1e934f773b4db54dbaa49edab,2018-03-16 18:47:04,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b26b334a381075fcf9f0b0354c4a453b,2018-04-29 16:15:16,2018-04-30 11:46:00,2018-05-04 16:28:30,2018-05-17 00:00:00,a5a3c295445dd23736b0a5c49bf376dd,2018-04-29 15:50:17,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a9fa62170275bae9e87b228bad3ba33c,2018-06-12 09:40:27,2018-06-12 15:06:00,2018-06-13 21:41:14,2018-06-21 00:00:00,a42e9f17e34277db56eae85c479c8426,2018-06-12 09:04:48,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
49d060225cea4efaab0882a62cc3997a,2017-09-22 15:45:45,2017-09-22 20:38:53,2017-09-26 18:27:53,2017-10-09 00:00:00,061aa244b31dd240e079ad7a7ce3f32f,2017-09-22 15:37:18,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a21318b1cf4bb2e728275bb44c2829b5,2018-02-03 02:53:59,2018-02-08 00:53:09,2018-02-09 22:16:37,2018-02-19 00:00:00,9dc960f739dffe11a498162d0d26c103,2018-02-01 10:13:27,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
74756ce04db42d46a954f2f687b7686d,2018-03-01 11:14:34,2018-03-02 18:07:22,2018-04-04 12:53:42,2018-03-19 00:00:00,4780df3ccba2421e8403792f2a8a0d67,2018-03-01 10:48:09,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
fa701810e6591470f5b1d0cb54d113d6,2018-01-19 14:57:13,2018-01-23 10:42:12,2018-01-29 21:59:10,2018-02-16 00:00:00,b09c70ad14e8113f2aabaee95aff25fb,2018-01-19 14:32:01,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
dfcfd4bcff0fc8ed438d9bbb40c9bc05,2017-09-03 22:24:19,2017-09-04 20:20:37,2017-09-12 20:29:43,2017-09-27 00:00:00,d11d6ab0c7df16a66c726f6f83ef51d1,2017-09-03 22:08:27,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b4d59456cf6d20c530c51c65e749c5cc,2018-01-05 02:36:44,2018-01-08 19:06:57,2018-01-17 22:07:11,2018-01-30 00:00:00,f3da0d205fb8a689ba773b74194ad85c,2018-01-04 08:41:09,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c4f6b0c6b4edc8bf67467bb6bf1077fe,2017-03-31 15:55:20,2017-04-11 16:38:07,2017-04-18 19:29:06,2017-05-09 00:00:00,c27c10569c789ec6293df7ef9f4caaa1,2017-03-31 15:41:39,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
0ea326425f455ed155649f875ca7a168,2017-05-19 13:22:27,2017-05-19 14:56:07,2017-05-26 10:07:59,2017-06-13 00:00:00,b4f32b99da22c8263a0cf99ddd7cb55f,2017-05-19 13:05:48,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
4ddafff707b98c2f941aca4da98b3044,2017-04-20 13:10:51,2017-04-24 14:43:02,2017-04-29 10:13:13,2017-05-12 00:00:00,0ab0adc81c98426d2cde86ab2ba52bc3,2017-04-20 12:57:14,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
022d2a2e532b92556bf7cd39107fd780,2017-06-30 11:43:10,2017-07-03 13:25:33,2017-07-11 23:27:59,2017-07-26 00:00:00,0413fe9eb0eb4aee51ef3065e9c91aa3,2017-06-30 11:27:34,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d998224127a8d4a8ca5ddf2a59006bb6,2017-08-28 20:25:37,2017-08-30 12:59:57,2017-09-14 22:22:31,2017-09-18 00:00:00,5ad7d897998f9bab0176a1c82b7437ea,2017-08-28 20:17:51,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
7c4b2901f3f6fc349e2709110ee34e3d,2017-12-15 21:51:25,2017-12-18 19:35:08,2018-01-04 18:19:10,2018-01-17 00:00:00,1f52e650514a6e3621994f4a48e264fa,2017-12-15 21:38:09,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
85dca883efd5ad7d71213fefa8528d7e,2017-08-18 16:04:28,2017-08-21 19:57:33,2017-08-22 19:55:58,2017-08-31 00:00:00,efd8d1b981913fbc82d5cb85e7e0373f,2017-08-18 15:30:49,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b25714cbd8cbea548e9a868c2a8dce1e,2017-09-14 09:04:07,2017-09-18 21:22:12,2017-09-29 18:37:30,2017-10-05 00:00:00,88e55fde09f2f11df0bb4890ba3ee879,2017-09-14 08:47:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
3944b82e37ee5e185759759a68c555a6,2018-01-23 21:20:18,2018-01-25 20:09:51,2018-01-31 15:54:06,2018-02-15 00:00:00,94c75dfeee3285793c49e131f730a73c,2018-01-23 20:53:56,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a240ccd156413c662c6b890586035887,2018-08-06 21:05:18,2018-08-09 15:07:00,2018-08-16 19:38:25,2018-08-21 00:00:00,a4fa719430167664811c30680941ec40,2018-08-06 20:56:23,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
2a6380a3c3cfcc8fc84783942f7c5ada,2018-03-16 01:55:25,2018-03-29 20:33:22,2018-04-03 04:20:57,2018-04-13 00:00:00,4e64cd773156febbf0e105d0b4aeaad0,2018-03-16 00:21:49,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
310509e891b9c8d01507a2acd753324c,2018-02-27 04:41:14,2018-03-05 20:53:34,2018-03-15 01:31:00,2018-04-05 00:00:00,c0bd1839e07d2c2eb2f047b50da39f2e,2018-02-26 09:41:18,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c6ecebe7894f7de1fbe05d97dc57f3c9,2018-01-04 13:52:23,2018-01-05 19:49:18,2018-01-11 17:22:48,2018-01-30 00:00:00,e7357fe4a77b19d99e8916f8e8af7b69,2018-01-04 13:40:05,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
2c197ea326b24a3dd7ae5cd7febd4599,2018-01-30 15:55:31,2018-02-05 16:32:08,2018-02-21 17:38:05,2018-02-26 00:00:00,09023a853a37b3ccb3ca46372068748b,2018-01-30 15:40:06,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
950aed4cf173ac2b9b4985377039adcf,2017-07-26 16:15:21,2017-07-27 18:21:51,2017-08-03 18:49:24,2017-08-17 00:00:00,782c3666584e68ee1fe25859e30cfbe8,2017-07-26 16:04:07,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
15a15490641145429be8cdd6ce872d68,2017-04-11 13:10:17,2017-04-17 17:20:24,2017-04-28 11:42:45,2017-05-08 00:00:00,9de76ec033b835610e97e8b8b78011d1,2017-04-11 13:00:12,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b1ed30407bcc491702594654edf43c48,2018-04-20 08:10:28,2018-04-20 20:38:37,2018-05-11 20:35:52,2018-05-14 00:00:00,cdd077f14d312b2490a97e9b1fc0caab,2018-04-19 19:07:09,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
fe91e175a31617a8a51b8097e2c53dbe,2017-05-18 02:25:42,2017-05-19 10:57:43,2017-05-29 12:23:54,2017-06-12 00:00:00,1431b547a5eddb3dbc9adaef89b9e5f9,2017-05-17 09:03:36,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b24e76ff960c3a5cf88ce8852d6e9fe8,2017-04-02 13:05:51,2017-04-03 15:27:41,2017-04-05 19:03:53,2017-04-24 00:00:00,9376d48a8f0dfe09122a2e197aee2436,2017-04-02 12:37:46,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
0f4fa1eb4a17044d57731292c86838fd,2018-08-14 23:04:35,2018-08-15 15:07:00,2018-08-23 00:36:45,2018-09-10 00:00:00,d2651bbfae1f2a0814488eea7ff6165d,2018-08-14 22:48:48,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
e99e1e11fa176e28f882fc339aeba6d3,2017-05-15 13:04:43,2017-05-17 17:20:23,2017-05-24 12:00:34,2017-06-14 00:00:00,f6aed65c2ae30760c5c950f95d1c124f,2017-05-15 12:07:20,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a1d58b815a7e373d01a92cfa65fa60fc,2018-04-01 06:15:08,2018-04-02 23:28:26,2018-04-04 01:03:25,2018-04-12 00:00:00,a298b9d499a8e4ba3c0fe83ac59a4f7d,2018-04-01 06:04:03,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
516e38aca1a40d1e169eeeaf0379ca4f,2018-05-18 17:55:38,2018-05-21 15:48:00,2018-06-05 15:38:26,2018-06-11 00:00:00,b5ce347cd62af1116c46cef624970cba,2018-05-18 17:24:11,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
83ced71889769885f9a06748fc0364fd,2018-08-23 02:44:25,2018-08-23 09:32:00,2018-08-24 18:49:41,2018-08-27 00:00:00,4a17b2645f4598da6cdcd43f785b9b1f,2018-08-22 13:06:17,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
114587c7c5ddfc7863796a843fa2a415,2018-01-31 15:53:35,2018-02-02 01:33:36,2018-02-14 17:26:52,2018-03-06 00:00:00,edd378f5237218b9ab0d7cfb2f9fbe12,2018-01-31 15:33:18,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
7673829d261bae4cab2db2e831d038af,2017-04-06 11:02:57,2017-04-07 16:28:03,2017-04-12 12:55:07,2017-05-02 00:00:00,e8204ce4727e0579d7cebd304236bcc3,2017-04-06 10:50:06,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d5179a97980d69d1b4bb8f77a21e4785,2017-06-14 19:40:06,2017-06-16 16:15:12,2017-06-29 12:44:46,2017-07-05 00:00:00,fb532c8404467100e3f75ab03b3faae4,2017-06-14 19:06:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
14cfb847ede5c34c45673456203da884,2018-05-12 20:55:25,2018-05-14 08:00:00,2018-05-17 18:16:45,2018-06-04 00:00:00,6c28b1d1bade1e274dc893aaf8b0535d,2018-05-12 20:43:03,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
03cdd9e78baf4d26f27d09cc8a29e774,2018-04-26 11:32:22,2018-04-27 17:30:00,2018-04-30 17:22:08,2018-05-18 00:00:00,90141430d83cd8c4e59b6a4cc206daae,2018-04-26 10:17:31,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
4e47c14e81dde330ac14adc0adf296fb,2018-02-28 11:50:32,2018-03-02 00:15:08,2018-03-14 22:13:26,2018-03-19 00:00:00,517defb33f093024e769619f4e9a0d5f,2018-02-28 11:25:33,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
79c5eed952e748a096abe752f04b6478,2018-07-05 16:23:36,2018-07-05 11:56:00,2018-07-12 17:38:29,2018-08-01 00:00:00,9aa39c76674f9f645b97303b4c2e3cc4,2018-07-05 06:46:44,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
948ed6b58c6d978c9cee8648a7377ee8,2018-01-20 11:19:34,2018-01-23 20:24:14,2018-02-01 19:18:43,2018-02-16 00:00:00,66b487875c37a9310b7dd7cccf6372fc,2018-01-20 11:08:55,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
4d724ca7f32d3adc6ab49b2395c07a92,2017-08-03 03:04:53,2017-08-04 19:49:40,2017-08-21 20:13:39,2017-09-01 00:00:00,d14f57164c76dc1c2abe706a1bf71153,2017-08-02 10:13:10,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
7f6a163f7d28e407e5eaa735bf7014c5,2018-03-26 20:10:20,2018-03-27 22:45:50,2018-04-09 18:52:28,2018-04-13 00:00:00,00b47ee856118583dbec7d1f9b18d847,2018-03-26 19:58:48,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
e47037c2cdd1ccb54bc894d96a02ea0a,2017-09-09 14:50:16,2017-09-12 12:33:54,2017-09-22 23:54:51,2017-09-28 00:00:00,5d3d12685107807b3d265fc3e4742597,2017-09-09 14:36:15,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
3c336086cc950f61a01bfb180833186b,2017-04-01 22:23:00,2017-04-04 11:51:08,2017-04-14 11:43:02,2017-04-26 00:00:00,6f64e74ecd4ed3196bd31cf14d1967bd,2017-04-01 22:10:50,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
fcc7b1caafe3b77fd587bab964c4d1fb,2018-03-18 10:08:04,2018-03-19 23:51:29,2018-03-21 17:44:08,2018-04-06 00:00:00,55d4004744368f5571d1f590031933e4,2018-03-18 09:52:19,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d0c548cc5664b5ad134df221fcd036cb,2017-04-13 08:41:58,2017-04-17 12:35:21,2017-04-19 16:18:53,2017-05-08 00:00:00,ccb8ce3ffe5d4fcd8e6ce36276f9512a,2017-04-12 08:31:16,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
ff924ed193229e3be86706a86806e4e0,2018-05-15 09:33:14,2018-05-17 13:29:00,2018-05-18 16:56:32,2018-05-28 00:00:00,3c4ec7795b9ef9b762cb33214c19c80c,2018-05-14 09:26:01,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
3be06401e94d4beb5eb886b419811db6,2017-08-11 16:43:57,2017-08-14 19:57:50,2017-08-15 18:07:46,2017-08-24 00:00:00,47f038767a6187d148818c7b79dfcf2c,2017-08-11 16:28:13,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
527f724d7eec1a2dacf814c3d9b7cc70,2017-12-11 23:35:57,2017-12-12 17:35:07,2017-12-18 17:23:43,2018-01-09 00:00:00,639940742b8990ac13f8f953e11d35cc,2017-12-11 23:17:36,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d35a4c322a7babfd1615d34f8df16b1b,2018-01-22 14:22:49,2018-01-24 21:28:47,2018-01-31 15:22:53,2018-03-05 00:00:00,90832f698bb7128cd0138d5ceb042379,2018-01-22 11:29:34,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b31acd57a019f00da1fa8b6dae5b740f,2017-08-14 20:44:02,2017-08-16 17:12:46,2017-08-21 19:36:32,2017-09-05 00:00:00,ad37eddb1c31a48b3a6677488593b984,2017-08-14 20:09:08,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
17df09c17e859d9c328292bf6444ba9c,2018-02-14 03:50:30,"","",2018-03-14 00:00:00,374bd3371c572eff1218edb0eb68cb96,2018-02-14 03:35:04,canceled,2026-04-01T05:34:33.966479,/api/v1/data/orders
bccdbf6cda813e78a4bd5fcf7f8c09dc,2018-03-18 01:50:31,2018-03-20 19:26:28,2018-03-28 22:38:36,2018-04-05 00:00:00,b0d99560d7b147f5cbc4a4961bce663c,2018-03-18 01:40:19,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
9c2fc7e2f1765c15b18e8c25c08eedf3,2017-07-26 02:15:13,2017-07-27 17:47:43,2017-08-07 17:22:54,2017-08-11 00:00:00,b6b01d3d01c6df1ff950084e0f9ec7f4,2017-07-24 21:05:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b27682bd2c95905f9733e5af679c3688,2018-01-27 08:10:41,2018-01-29 22:54:57,2018-02-07 14:58:08,2018-02-23 00:00:00,cc2462dfe3164edb93bf14003c301c3a,2018-01-27 07:56:43,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
1096853e9f9a4dd0071b983a7d0501bd,2017-05-01 22:33:50,2017-05-24 15:15:10,2017-06-02 14:18:10,2017-05-19 00:00:00,946f9c80195609dbdd3258b549d8fe16,2017-04-26 13:34:20,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6439a106087fb08855efa02ecc62900a,2017-08-18 14:15:21,2017-08-21 21:42:38,2017-08-25 20:09:19,2017-09-12 00:00:00,c9b045114b2a561d952e2b7a3e7593b3,2017-08-18 13:59:26,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
9d4d8a6556530ce85b30147f9ecb799c,2017-12-20 09:11:45,2017-12-21 21:28:30,2018-01-07 14:49:30,2018-01-15 00:00:00,a430c3923f187d00e67e7fef037109d3,2017-12-20 08:57:56,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
ea665ac5a97f1a3987a5f9629be6e9c0,2017-07-29 22:25:10,2017-07-31 20:17:53,2017-08-05 18:27:52,2017-08-18 00:00:00,e3ad77f2683cf57ced740ece64eea3b7,2017-07-29 22:17:46,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
99750744559bca1f62c527b1a7781167,2017-03-20 16:41:25,2017-03-24 18:37:31,2017-03-31 14:04:24,2017-04-17 00:00:00,9eb146a54fbc603233dfeee6842ebae6,2017-03-20 16:41:25,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
beb1179c24f5eb219e9906c440fc59ff,2017-04-25 07:55:44,2017-04-27 15:33:36,2017-05-07 12:03:09,2017-05-26 00:00:00,af92012b9c9ebac7f18b1a219e2474fc,2017-04-20 15:12:24,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
db147afc51da134594884b8ad4364d35,2018-02-02 15:31:21,2018-02-03 01:03:53,2018-02-17 13:57:48,2018-03-07 00:00:00,c546a6c20db2388cfdf1f72285456a3f,2018-02-02 14:23:39,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
54a70f1262862600d627f401a9f9e072,2018-05-10 02:16:11,2018-05-10 10:54:00,2018-05-14 11:08:44,2018-05-30 00:00:00,0bd8de09c6bb3ea2457b00aef3b682d1,2018-05-10 01:53:35,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a6a0a62ce165053b536f84be26fd22c7,2018-04-16 08:51:12,2018-04-16 18:56:48,2018-04-20 20:28:56,2018-05-16 00:00:00,faa72e2db68f17d71fa5c725cafc53ad,2018-04-15 18:34:32,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
019f698e086a468627af26baa7babf16,2017-08-26 15:24:44,2017-08-31 09:43:18,2017-09-08 15:22:00,2017-09-19 00:00:00,30a12d3b9e19a16ac0298cc7bcb5a322,2017-08-26 15:05:10,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
04f3fed63b02610ccf63aea0874d9b19,2018-04-24 19:26:30,2018-04-24 18:58:49,2018-05-02 11:06:31,2018-05-14 00:00:00,e9541359c8913cd9c5a99703b92f84fc,2018-04-20 16:28:14,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6ae6c7c1f89f7151c85245068c11d633,2018-08-04 04:05:57,2018-08-07 09:48:00,2018-08-11 14:28:26,2018-08-15 00:00:00,0b90ac9175a39196661a45b34be587e4,2018-08-03 09:54:45,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
7dc49bfa56ba15da4f212899ac74f19f,2018-03-31 02:00:06,2018-04-05 23:44:41,2018-05-07 23:18:34,2018-04-27 00:00:00,ae4bc56b9c680b24575df3867986d5f3,2018-03-31 01:29:22,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
efc4607fbb8ac874c7f80b692b9fcf0c,2017-04-03 19:05:12,2017-04-13 18:28:16,2017-04-18 13:37:43,2017-05-10 00:00:00,d3c03dbaa329d4cc4c2c13d982a94438,2017-04-03 18:56:53,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
62a247c8f915012b83470a5e6f1c458b,2018-08-15 16:44:08,2018-08-16 14:14:00,2018-08-17 22:04:10,2018-08-21 00:00:00,ad0e8e3c3cda723a11733875aea3ec64,2018-08-15 16:27:39,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b81d67e79a5c8f8960c71c26ff7763d0,2017-08-20 18:50:15,2017-08-22 20:28:02,2017-08-23 19:50:04,2017-09-01 00:00:00,27428009109805ea69e0638806aa97ef,2017-08-20 18:36:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c4f85e8efc551ef14fe98c72a3c76bd8,2017-08-11 16:55:07,2017-08-15 15:33:15,2017-09-20 18:57:18,2017-09-06 00:00:00,84dd66bcbf849a7cbc4f484e83152ec5,2017-08-10 20:50:07,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
1a87ac7d56c7f9d337a271a7c157184c,2017-08-01 00:43:11,2017-08-03 16:29:43,2017-08-09 16:14:51,2017-08-21 00:00:00,317c2c773295f70b67e5511ccd55f81c,2017-08-01 00:03:15,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
f7b0e3274560f0e30a49e996d5e45554,2018-04-24 18:58:57,2018-04-25 13:42:00,2018-04-27 00:51:36,2018-05-10 00:00:00,4e4d30e5b9a5366b48373c359fde8863,2018-04-23 22:32:31,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
51c2d801c9abf8e543afa3fb64f1dee5,2018-05-30 11:10:07,2018-06-01 12:53:00,2018-06-08 21:08:35,2018-07-03 00:00:00,65419e669552c3526937c367f1edd754,2018-05-30 10:54:47,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
