customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
39ca314818a8fcf7275bdd62444be657,2017-10-10 21:07:14,"","",2017-11-14 00:00:00,f351ab7501d0f1d1874843df793c2fa6,2017-10-10 20:54:00,invoiced,2026-04-01T05:34:33.966479,/api/v1/data/orders
d31d9ee6ccc7152f0782b24bc5570add,2018-07-27 10:55:16,2018-08-09 07:51:00,2018-08-14 13:00:00,2018-08-24 00:00:00,d40cae317472956cd556dacb126e481c,2018-07-27 10:40:34,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c7f0d256e0f8039292b3ce5fc27ab310,2018-08-11 13:30:16,2018-08-13 15:26:00,2018-08-16 16:02:43,2018-08-28 00:00:00,248c46bb0e95b62198fe84442400b7f4,2018-08-11 13:16:54,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b05b1fd9c1286fb36afa6b757c8607ba,2017-10-02 14:07:24,2017-10-04 17:48:24,2017-10-16 20:44:05,2017-10-31 00:00:00,be90f928191efcd737bf75b53a1a8374,2017-10-01 19:09:29,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
28b6a58f9e82d9982327e7776bff2e47,2017-08-11 11:30:15,2017-08-15 20:48:43,2017-08-17 17:33:04,2017-09-08 00:00:00,6413bab2628f99100c492390a5a54231,2017-08-11 11:14:27,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
92d10040d479c14fdb924ce85bb788c5,2018-02-24 09:55:30,2018-02-26 17:47:54,2018-03-04 19:08:56,2018-03-20 00:00:00,37b680c6aa8ce81441e0e86dcb6d7822,2018-02-24 09:33:05,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
8a024ccdffed5439470bfa7198f73076,2017-07-13 21:05:17,2017-07-14 21:23:32,2017-07-27 18:16:26,2017-08-14 00:00:00,28058755b955447f48e26d3f939a1df5,2017-07-13 20:52:45,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
84e0cd2b28135e32fc916fc5c8d3c4de,2018-05-21 20:55:21,2018-05-22 13:59:00,2018-06-04 15:42:10,2018-06-12 00:00:00,d7c9e609272d05de1d13cbe04eaa1a13,2018-05-19 15:07:25,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
323fb14f29f27f4f2f321e3b6e4f1dbb,2018-02-17 21:55:34,2018-02-20 20:42:05,2018-03-05 16:22:54,2018-03-15 00:00:00,487ebdc91b499c9442c96f81d71dcf7d,2018-02-16 22:00:49,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
f12e6b52ea56e2cd7e96cad489976ff5,2018-06-27 08:30:50,2018-06-27 10:52:00,2018-07-03 05:08:07,2018-08-02 00:00:00,fd5f72be11f7a4426a3cc9778f643272,2018-06-25 13:37:13,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
7c9bc8d79415d32a5cba4114cbe607c0,2018-01-20 09:54:21,2018-01-22 14:25:01,2018-01-29 22:10:31,2018-02-15 00:00:00,92c3b57fce4cf8057ae90e02accd7fd4,2018-01-20 09:38:35,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
261c8817697d0a60fea72f6cca043535,2018-05-07 16:33:35,2018-05-08 07:01:00,2018-05-15 15:42:52,2018-06-13 00:00:00,73e08c12d3981af1a3cf6580a9253fb1,2018-05-07 14:28:20,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
f72799a69d843f37e38236f68deb0bb0,2018-08-11 23:31:58,2018-08-06 12:33:00,2018-08-17 20:35:24,2018-08-23 00:00:00,326fa4ef13e06290f3b142da7663d4af,2018-08-06 09:33:48,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
71aaca101e760b339740798f91ff6283,2018-02-07 11:55:55,2018-02-07 23:04:38,2018-02-08 21:28:58,2018-02-22 00:00:00,a61379db8a77b3c23fd2f0f60a5bd564,2018-02-06 11:24:59,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
02307143f7dce7b43056056566b8e987,2018-08-17 15:29:26,2018-08-17 14:07:00,2018-08-22 19:28:52,2018-09-12 00:00:00,ede6a833580744e002b0ee65323a3006,2018-08-17 15:11:53,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
e9490b645b17d03cfde928d84d38a916,2018-02-05 20:29:53,2018-02-06 20:53:13,2018-02-19 15:38:51,2018-03-07 00:00:00,da64839e98b51a0daa6d368e9f593a4b,2018-02-05 20:10:30,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
06fbbb4b3c723e6f7023671729bdbb4e,2017-08-12 02:55:38,2017-08-15 19:52:00,2017-08-17 17:23:53,2017-08-31 00:00:00,ea2a61e3a57414402f9c6dae7b04cddd,2017-08-11 11:21:31,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
bc4317b200fdce5449bf64bfb17cdcf7,2018-05-15 14:35:08,2018-05-15 13:49:00,2018-05-21 20:36:49,2018-06-01 00:00:00,ea1c943b92b11b5d15ba43481b4e3ab8,2018-05-15 12:10:21,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a0af680b53dd9ddc1df27ee4a01fe25e,2018-03-25 15:10:24,2018-03-26 19:31:01,2018-06-07 13:28:40,2018-04-27 00:00:00,4aaf9b9778e313ecfcfe11ba5673b136,2018-03-24 15:11:38,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
0dda46eaed5bee4363ebcf8e92346c10,2018-08-21 17:08:59,2018-08-22 10:26:00,2018-08-27 18:04:49,2018-09-13 00:00:00,622b9d86199a98a59cded9f26507efce,2018-08-21 16:50:51,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
ed7814adc6ccc7f303edd1c2bf9fc0e5,2018-02-03 02:52:38,2018-02-08 01:17:29,2018-02-15 21:47:00,2018-02-26 00:00:00,9dc248d86471fa08839eb2dc39e3a3d1,2018-02-02 19:54:57,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
ad396c3affc7d4d16f45dd6d39137080,2018-04-11 06:10:25,2018-04-13 21:41:31,2018-04-25 20:03:57,2018-05-14 00:00:00,e0ba857017cfa40b224928b7534b6298,2018-04-09 16:57:00,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
440449ac8128b5cdf337acb522b7bcd8,2017-11-07 07:30:34,2017-11-08 23:07:02,2017-11-17 00:26:45,2017-11-28 00:00:00,2ed2cecbd0a129265173791a944b3a43,2017-11-05 19:15:31,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b00080f3c4006f00249fcd2bb7998fe4,2018-07-06 03:11:23,2018-07-06 11:09:00,2018-07-11 20:38:48,2018-08-08 00:00:00,1534266375dc7e304dd7e81942cb25cd,2018-07-04 14:05:12,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
951cca7b29b84f6f11fa7856a19544ed,2017-08-18 22:25:21,2017-08-22 13:40:07,2017-08-31 19:20:50,2017-09-13 00:00:00,ff027db47fd74b1bcf2dd6c24f0b809e,2017-08-18 22:10:07,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b1cd5fb9df0c995339f00947da09aa8c,2018-03-27 04:08:22,2018-03-29 22:28:49,2018-04-19 17:37:34,2018-04-13 00:00:00,c2673706bb89f4fa18b1837c6dd088e1,2018-03-23 21:56:30,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c7b836aefea27efb7e0bf4c70c129aff,2018-01-16 03:40:08,2018-01-22 12:09:57,2018-02-05 18:11:42,2018-02-14 00:00:00,f0296e2322376fd2e7922b8deca72695,2018-01-14 11:09:13,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
f2339aa70330d8cacd37cacad89e1dda,2018-07-30 21:00:16,2018-07-31 07:38:00,2018-08-07 22:32:26,2018-08-15 00:00:00,c919149cd022b45a249fb326d2ee89ab,2018-07-30 20:22:55,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
fa232cd4a5e0461181170ea18c902e3e,2017-08-23 07:15:46,2017-08-28 21:37:04,2017-09-05 22:13:56,2017-09-13 00:00:00,2cb13a60aa8162ece6fbc46f608f56b5,2017-08-23 07:04:54,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
5f607465fa3e0b7cd83633f56e81ad8c,2018-04-24 18:23:09,2018-04-26 11:06:00,2018-05-03 19:37:42,2018-05-21 00:00:00,42f588ddba9adc3d28e2f48face444fc,2018-04-24 10:15:21,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
e2ccd88ee72187cef52de491449cd034,2018-07-28 02:45:21,2018-07-30 13:42:00,2018-08-02 19:48:39,2018-08-06 00:00:00,7be3bc8a993254a45f536cd9b418f275,2018-07-27 12:18:25,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
642f858f2d65c052cfa9058e21181a88,2017-01-31 01:31:05,2017-02-02 09:53:30,2017-02-06 15:15:01,2017-03-28 00:00:00,66144189f7b5fbb4eb76eb513ac33a17,2017-01-31 00:53:39,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a3bcec319037c6aa55d2962c478cbd11,2017-11-11 02:46:55,2017-11-13 18:52:54,2017-11-25 17:28:54,2017-12-01 00:00:00,974fdfd3a71b3695ec8d020318ec2f32,2017-11-10 09:57:50,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
dd9061c2a5a1c0283e6a28971e82590b,2017-02-02 02:45:16,2017-02-24 06:54:51,2017-03-02 16:22:29,2017-03-06 00:00:00,9e631c9b66b8485a8b8a42fce40ed307,2017-02-01 15:42:59,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
978fa5a467a746e14b62c2cbab1a261a,2018-04-24 22:32:49,2018-05-02 13:59:00,2018-05-09 23:21:45,2018-05-23 00:00:00,75eb720aba307ea0205d0e869196784f,2018-04-24 22:10:26,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
dd9fd7139e2f57b063f3ac0d911b9b6e,2018-06-12 16:09:03,2018-06-12 16:13:00,2018-06-15 23:35:31,2018-07-05 00:00:00,91d8a0827f2be0aa95d271328dbb930f,2018-06-10 15:41:21,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b936b2777040ab52822e140e4f2d4773,2017-06-24 14:55:21,2017-06-26 14:56:37,"",2017-07-06 00:00:00,982fdef4d624e5de5ab3906bee28fba6,2017-06-23 13:00:47,shipped,2026-04-01T05:34:33.966479,/api/v1/data/orders
e4edc402dc77c6f89d5862a0c7a8d77f,2018-02-15 14:40:24,2018-02-19 16:38:53,2018-02-26 20:54:12,2018-03-13 00:00:00,2a1ea1abb383ce92d9806ad031fec425,2018-02-15 14:04:24,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6a25b32f0edab513097c8c8b0103c609,2017-09-14 11:55:26,2017-09-14 20:51:51,2017-09-20 21:42:24,2017-10-19 00:00:00,6c47b95ad53fe1aae994040c6de9ed16,2017-09-14 11:41:51,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c191a55a19c3f512274d17d3e7dba91d,2018-04-08 17:29:52,2018-04-09 23:51:56,2018-04-12 18:28:25,2018-05-02 00:00:00,c9c021b86955fcf0e69e300f5358bf1b,2018-04-08 17:03:39,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
4748537243b6dd724560fe319c0d0b3e,2017-06-30 11:03:58,2017-07-04 11:55:37,2017-07-27 16:03:17,2017-07-13 00:00:00,294d16591b8d224412320d2053d48623,2017-06-30 10:48:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b8f8bff5816a15d1951795b05a919cce,2017-06-13 22:55:19,2017-06-14 15:21:21,2017-06-23 11:37:31,2017-07-18 00:00:00,16b1ca4005cd15dce41f3431902ba314,2017-06-13 22:30:27,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
e5a00cebc56db6889c138d626886461b,2018-03-21 23:08:15,2018-03-22 18:57:47,2018-03-26 23:17:47,2018-04-03 00:00:00,b5f0cb5b67b735c6b00f7f9b92e0e59f,2018-03-21 22:52:43,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
956346db615f7adb9ea991c5e4648c55,2018-06-19 03:36:38,2018-06-22 16:48:00,2018-06-29 15:12:38,2018-07-17 00:00:00,a7b8a73bcc7bf3850dc9f4907c5ee6f2,2018-06-18 08:14:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
53c9811a9eed9e84d267b8a929840882,2018-05-10 15:11:25,2018-05-10 14:00:00,2018-05-18 16:21:53,2018-06-07 00:00:00,1227f9af3b2ddb0b95060aab8e5b3dc7,2018-05-10 14:48:29,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6f37e3eb32985e5f552592b7e7173a33,2017-12-13 13:11:58,"","",2018-01-02 00:00:00,7106ae47c0242d76f336f5430d3ae0fc,2017-12-13 12:55:38,canceled,2026-04-01T05:34:33.966479,/api/v1/data/orders
3d6419e75afcdbc766919734c32832dc,2017-12-14 12:17:19,2017-12-14 21:12:27,2017-12-15 20:22:40,2018-01-03 00:00:00,6310ac6315a8fa1c78101c9e73ed00d1,2017-12-14 12:09:44,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
ca741dc70e1b166cd577ba7050158cfa,2017-03-14 06:11:59,2017-03-14 10:33:48,2017-03-22 13:53:32,2017-03-31 00:00:00,0f63ff1c10a2177f98f649312e587b9a,2017-03-14 06:11:59,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
927e550cffb5caa83ce9afd6ec0d886e,2018-04-24 18:52:59,2018-04-24 16:48:51,2018-05-04 02:12:41,2018-05-16 00:00:00,b9f5ca0dd8ac07db0b02705dc2be4d21,2018-04-23 11:12:58,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b8be6ddd050b11ea467195e411ecd113,2017-12-16 02:51:37,2017-12-20 21:38:55,2018-01-04 15:56:59,2018-01-15 00:00:00,bdaf7db41d38e3478e18b7ba3bad26f9,2017-12-14 21:00:03,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d0c290abc509f5f994f9ece9e856769c,2017-10-12 22:14:26,2017-10-16 22:06:44,2017-10-27 20:33:37,2017-11-21 00:00:00,b77a901ce2de1a59489f51df38987132,2017-10-12 22:01:07,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
9d8d2230d9692d3d0ac5a99fa5a0f9c1,2018-01-17 20:11:28,2018-01-22 21:59:19,2018-01-26 18:48:56,2018-02-08 00:00:00,929a697354ed9cd384aadaaa0721ac4c,2018-01-17 20:03:34,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
f6b6b5ca3111887288b23cdeb52d28b6,2017-08-18 02:35:29,2017-08-24 21:13:29,2017-09-06 21:56:56,2017-09-15 00:00:00,5c966af20bdad2fc92140be537e76912,2017-08-17 08:04:24,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
82060ef3e1a400c3176bcf87717e1685,2017-12-26 16:50:31,2017-12-27 15:23:26,2018-01-03 15:26:02,2018-01-22 00:00:00,2d5e1b7c770f4e9023c6cc6921ca6241,2017-12-26 16:41:55,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
e2a6c60309057c889ff6c32fabca6b5e,2018-04-12 09:52:32,2018-04-13 21:46:48,2018-04-23 18:22:12,2018-05-10 00:00:00,8ec27c1530740271e94117b9b0168384,2018-04-12 09:41:01,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
7d72110cefac7bd86151630c0c56be2c,2018-01-30 22:52:50,2018-02-01 18:47:42,"",2018-02-23 00:00:00,a251837e3fdaf53bc31e35e612cf58be,2018-01-30 22:38:22,shipped,2026-04-01T05:34:33.966479,/api/v1/data/orders
1fc6b3289b080e774c436bacf707eeb7,2018-05-18 13:31:15,2018-05-22 07:20:00,2018-06-05 20:41:28,2018-06-11 00:00:00,d871dddcb611a31e705345b5c37d7a72,2018-05-18 10:33:52,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
8bcd806bfdc8aec049be3a61872fb021,2018-03-20 03:48:59,2018-03-20 21:22:07,2018-04-11 12:36:42,2018-04-12 00:00:00,db145d39d51668d2934a47dbae8e5e66,2018-03-19 14:29:39,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
5508ab552ed2d4da9d21e777849034d0,2018-02-11 01:48:42,2018-02-14 18:23:20,2018-02-27 21:08:12,2018-03-09 00:00:00,00c8be06a8029e300dabd52c7d4c6ad2,2018-02-11 00:36:56,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
8502294d1cabcb2da925a36a5aa25876,2017-09-12 21:10:14,2017-09-15 21:29:55,2017-09-18 18:30:05,2017-09-21 00:00:00,51bb13153af861b1c5967b91c735bb8a,2017-09-11 20:58:23,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b663fad935d54a48a276dad2482e5732,2017-11-24 09:38:31,2017-11-29 22:48:43,2018-01-03 18:52:37,2017-12-19 00:00:00,3853bb442103dd1f77271b7750bd3202,2017-11-24 09:19:02,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
88938507407fa22c7077d8fa933aedbd,2018-06-25 08:38:26,2018-06-25 13:13:00,2018-07-04 22:12:31,2018-07-19 00:00:00,df78dad0e4ef0211f5622cc26f335900,2018-06-25 08:04:30,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d48405717974e57f6a2037b675eda74d,2017-08-10 14:30:09,2017-08-11 18:37:54,2017-08-28 20:55:43,2017-09-04 00:00:00,5e1b4875a5df5a3743b84762d92d5268,2017-08-09 13:17:28,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
9b3f8363f2ee84afcec10865308f0687,2018-03-06 03:55:38,2018-03-12 14:02:09,2018-03-16 01:41:10,2018-03-15 00:00:00,eb54c63c566516c6052fa30db3558c17,2018-03-03 22:15:38,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
081ecee4228a97b36aa3b2cbd1bbc1ba,2018-08-03 07:45:14,2018-08-06 14:49:00,2018-08-09 14:49:05,2018-08-16 00:00:00,9c8922b42eceb3b3bffa3b3e098eecc4,2018-08-03 07:36:53,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b22aa5776c204aea80c90573c6cb428a,2018-05-10 00:57:05,2018-05-11 05:35:00,2018-05-18 13:34:43,2018-06-05 00:00:00,76ed9741ef1e5ae8641e9c885d775c82,2018-05-10 00:29:11,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
b383a778278d061c8b275a611c26ca8a,2018-06-05 17:15:38,2018-06-07 08:38:00,2018-06-13 18:48:54,2018-07-11 00:00:00,1194afa31e54aeee123be8df42e3f573,2018-06-05 16:56:38,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
67e68659e454ee97821ddb96f4b91c11,2017-03-04 01:33:07,"","",2017-03-22 00:00:00,8347204e1ae41b2ad30899fa41a0a889,2017-03-03 23:49:03,unavailable,2026-04-01T05:34:33.966479,/api/v1/data/orders
ec8b4c21b7b12f71327c523fd81cba91,2018-03-27 13:07:32,2018-04-09 23:23:24,2018-05-11 19:19:14,2018-04-20 00:00:00,69741f6be661e32356395ea391cdca5d,2018-03-27 12:48:41,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
4f482d46c6fe5e13d6993f6c06c1c0ce,2017-06-04 20:05:14,2017-06-05 14:55:31,2017-06-06 16:07:34,2017-06-19 00:00:00,cd0b9d874096dca1dd609209e76ce7bb,2017-06-04 19:58:38,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
2c5b91b72d3c94c751474461c6ea717e,2017-07-25 12:43:23,2017-07-26 19:24:21,2017-08-01 20:27:33,2017-08-14 00:00:00,7716937e9e5ce7dbc5b9209c3f30afe1,2017-07-25 12:25:18,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
63fe8f45dc9825a764d7be70ec84dbc9,2018-03-18 20:07:40,2018-03-21 18:44:38,2018-03-23 23:12:19,2018-03-29 00:00:00,e67af1fcf53dc5b886f382743f8e4e6a,2018-03-18 19:52:48,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
c56940eec5b36f84fda82f05aa520e7f,2018-06-09 18:19:02,2018-06-11 14:31:00,2018-06-12 21:24:45,2018-06-29 00:00:00,27a90e8052f7030cbb1c892d8e59542e,2018-06-09 18:07:31,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
707d97395daf1db01ea1fe98ba748879,2018-07-06 03:11:22,2018-07-12 11:38:00,2018-07-14 13:58:45,2018-07-26 00:00:00,6278b210eed972794a1824a444ed2efe,2018-07-04 18:28:19,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
3e97e4616acb3774ea13062109392ecb,2018-05-10 16:31:24,2018-05-11 14:06:00,2018-05-18 19:48:39,2018-05-28 00:00:00,9cd2255ff41cdabee2e24bd9ec5b2084,2018-05-10 16:06:01,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
3465815678642fddd150c74f20f98f0e,2017-11-16 00:10:50,2017-11-16 21:14:41,2017-11-28 19:33:58,2017-12-13 00:00:00,153b80864a22f0638fef4339488a2cf3,2017-11-15 00:16:15,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
3854e2234eed2d10978e229b5ba9d738,2017-05-30 02:05:08,2017-05-31 10:39:52,"",2017-06-19 00:00:00,bbb1b6d02445bc2786f24be1f048612f,2017-05-29 12:07:06,shipped,2026-04-01T05:34:33.966479,/api/v1/data/orders
823b016f05d9078ff1956dc216da4e07,2018-01-31 14:10:02,2018-02-02 19:33:23,2018-02-15 17:42:00,2018-03-01 00:00:00,4caaf61b274c02f48a293f31001a0c01,2018-01-31 12:27:34,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6575ac03728dba8daf9423c92e8cbd29,2018-07-10 12:55:32,2018-07-11 14:11:00,2018-07-12 19:06:49,2018-07-18 00:00:00,16ac52984591a32873cdec7382495c2c,2018-07-10 12:46:06,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
6d4dd822defb49587337ca2fef0d24d3,2017-08-14 13:55:10,2017-08-16 19:32:31,2017-08-22 17:52:30,2017-09-08 00:00:00,c29a7cc498263621590164d96d2953aa,2017-08-14 13:18:06,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
fa5b2ac95603afa5cb70babb2747b6dc,2018-06-01 19:51:37,2018-06-04 12:31:00,2018-06-15 16:22:01,2018-07-17 00:00:00,fdc88692da135d28b85f197ab75a1a53,2018-06-01 18:33:23,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
d256ef21afa8f4a7280825bb2dec1c24,2017-11-08 22:11:06,2017-11-09 19:38:25,2017-11-20 18:42:45,2017-11-30 00:00:00,359a6c8d5dfa54332e03367d0da42034,2017-11-08 21:58:21,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
a7c4132a484a334588a688bc25a1fe3b,2017-11-25 04:30:35,2017-11-27 20:06:30,2017-12-01 22:55:06,2017-12-14 00:00:00,40e79cd4423c5d7e9a34fcd1f8b9a76a,2017-11-24 18:19:49,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
0e56c80b5f34d298fafed268f0780424,2017-12-13 08:09:13,2017-12-13 17:22:13,2017-12-19 17:52:04,2018-01-11 00:00:00,6e0a05c8cd1585c08cbd95f7e1e783cf,2017-12-13 07:51:49,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
73ee8ac995e6714d70adec2abb1c6459,2018-05-19 17:11:31,2018-05-21 14:41:00,2018-06-04 18:18:49,2018-06-06 00:00:00,65d304f392228e0b497f19d67ac76d90,2018-05-19 16:47:00,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
ecd50c4716898b92a83b18ff630ff265,2018-01-25 02:58:15,2018-01-25 16:35:49,2018-02-02 14:32:43,2018-02-26 00:00:00,c3303e89dcbc08a6ba79213095eca5f0,2018-01-24 16:52:57,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
01950e4d4d0f0f8561e721ad5c8b0f9a,2017-02-09 11:55:13,"","",2017-03-21 00:00:00,73a366d399bf1947b6d62c2a4e648f27,2017-02-09 11:41:40,invoiced,2026-04-01T05:34:33.966479,/api/v1/data/orders
6698e1f5add40d916c67e21b13139b5f,2017-12-07 09:58:23,2017-12-11 19:59:46,2017-12-20 21:33:10,2018-01-02 00:00:00,2b0c5e8ea478e2c617ff8717b4356bac,2017-12-07 09:52:28,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
4b31542172377edc9084ac0e82055a61,2018-08-10 19:04:28,2018-08-13 11:57:00,2018-08-30 17:41:32,2018-09-10 00:00:00,b8dbf67f537e4897a9d5d6569fd7ea01,2018-08-10 18:50:46,delivered,2026-04-01T05:34:33.966479,/api/v1/data/orders
