customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
5cb31e4d889afd369634b4d045403645,2018-03-23 02:15:51,2018-03-27 02:28:48,2018-03-27 20:08:49,2018-04-03 00:00:00,0b573ab05f5976a357a60e0d981b4327,2018-03-21 15:37:53,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
70ad007674b8e65f57884f8deed264ee,2018-05-18 02:55:15,2018-05-21 14:49:00,2018-05-24 00:28:47,2018-05-25 00:00:00,4f1948db278b553e701c7930ee85cb8a,2018-05-17 21:55:13,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
0d2566797e71fc574d9d997f29242936,2018-04-08 16:15:18,2018-04-09 18:55:28,2018-04-19 18:08:26,2018-05-02 00:00:00,87e7c081b88206fe9809796ba4e0ccbe,2018-04-08 16:01:55,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9ffac27bdbe0a590cb5233d1d8442271,2018-05-15 04:34:57,2018-05-16 10:55:00,2018-05-18 19:08:44,2018-05-23 00:00:00,0ff30e9eb2b70b51c2788ec38f266a0e,2018-05-11 07:08:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3e0a38788f7d59deb1f826cad1aa35a9,2017-07-18 08:45:12,2017-07-28 20:36:24,2017-08-09 13:10:31,2017-08-15 00:00:00,ad3989d776d90e85011ba488a267f5a0,2017-07-18 08:33:32,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
dde388ccd1b81511edd5cbebe81aef1e,2018-02-20 19:05:35,2018-02-24 18:13:19,2018-03-01 18:36:00,2018-03-14 00:00:00,df9cda79de3c1e888f839780ae7b2706,2018-02-19 19:14:35,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
85f811b6af8146949931a11913719763,2017-09-19 19:04:16,2017-09-20 19:49:57,2017-09-25 20:36:51,2017-10-10 00:00:00,5404828155a6ed66ac6bb53e05525d39,2017-09-19 18:51:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
db27297d513bc9f50d255ee7b7ee8cd6,2017-12-27 17:12:22,2017-12-28 19:06:03,2018-01-03 17:12:32,2018-01-29 00:00:00,6ef0679f937afb1cb20c8cab157f6f9a,2017-12-27 17:05:32,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e7c0ba41633ed69bf435337a8efc0c7e,2017-06-08 20:25:14,2017-06-12 17:02:58,2017-06-19 19:16:37,2017-07-14 00:00:00,9b9993961d216f751b2b4cf2c85e1e85,2017-06-08 20:16:48,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
02f0b823e1d7f9b63b25092db3208bdf,2017-12-12 18:37:24,2017-12-15 00:14:57,"",2017-12-29 00:00:00,a44f35f58ca5ab5e5cf7fe66ffe9097a,2017-12-12 18:26:57,shipped,2026-04-01T05:34:54.287194,/api/v1/data/orders
655ca3d2f2feab46c63fea64f8a20ead,2017-12-08 19:36:23,2017-12-13 17:15:45,2018-01-13 01:11:43,2018-01-11 00:00:00,042167409734e42b253083768c865409,2017-12-06 19:48:16,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ec3032c0af9490ab5427a43ac0b0c426,2017-12-14 20:18:34,2017-12-22 23:09:55,2018-01-09 14:04:47,2018-01-11 00:00:00,36b53be88597f8fc8af05d1a35c0dc45,2017-12-14 20:07:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
b286608a091dbc7a23c81fdd776d041b,2018-04-25 12:55:32,2018-04-26 06:20:00,2018-05-03 18:36:42,2018-05-28 00:00:00,a4ec449685a17c13a7713a7dde31fba2,2018-04-25 12:45:10,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3ba6d2206dc4ca27f2bf1bae891c5cdc,2018-03-09 03:00:34,2018-03-09 20:18:45,2018-03-16 20:28:44,2018-04-04 00:00:00,cb83b3b35a2362f3a560b69d959b6732,2018-03-07 11:12:14,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ab5b237c2d936d6bc9e7c7ad3d51bc11,2018-02-23 09:29:36,2018-02-23 21:22:44,2018-03-09 17:54:39,2018-03-16 00:00:00,0ab82628350881eff00a09a3a0c73970,2018-02-23 09:15:18,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
673560cc159eac21c63a171e1afc39b1,2018-06-05 03:49:57,2018-06-05 15:50:00,2018-06-08 22:32:01,2018-07-17 00:00:00,9e4d464ffd49d8042318b1f24cb6005e,2018-06-03 19:08:50,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c4825518503be8ab4843ccce8e856814,2018-01-19 02:37:54,2018-01-23 19:58:50,2018-01-29 16:44:49,2018-02-15 00:00:00,ce9348af8cd4c5166a650a1c840f2b28,2018-01-17 08:14:57,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
157f5b7306ffe878d158e6ae05a859b2,2018-02-08 14:15:45,2018-02-16 20:24:05,2018-02-22 18:04:28,2018-03-06 00:00:00,094e2ca5a39bcc45b4077867bf5dbdff,2018-02-08 14:05:26,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
788c3086fc4d0f220fdf77bcb1b0780f,2017-08-06 19:20:13,2017-08-08 13:35:52,2017-08-17 14:47:40,2017-09-01 00:00:00,56ce3873eb6d633a47581ec221f50a65,2017-08-06 18:41:21,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e7f8bbcad4cabbfca64780b831dbed30,2017-10-17 12:49:18,2017-10-17 18:32:36,2017-11-17 19:46:38,2017-11-10 00:00:00,757a2790de00320b5025c522b180baf2,2017-10-17 12:33:34,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
40ad2ed5cffb7e8019dd02fa0af921b2,2017-07-10 14:10:13,2017-07-11 22:51:27,2017-08-15 20:53:03,2017-08-01 00:00:00,1ef3f20960d2c64d49f7154f3fd63a43,2017-07-10 13:53:16,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
27979ba7ae1cbfc1a30aa9292b7cb1ec,2018-01-30 19:28:53,2018-02-06 23:11:58,2018-02-15 17:52:01,2018-03-05 00:00:00,49e7180375786af0f0ba3d10aa233bd7,2018-01-30 19:08:33,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a69cbe2a4ff0356a87a6de672b2f7b58,2017-11-28 03:43:52,2017-11-28 19:57:59,2017-12-08 20:22:21,2017-12-19 00:00:00,2f44c5c933e193467d596a00b18fbca7,2017-11-24 10:40:17,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4272c6ce1a89b920614cbec367be628c,2018-06-28 10:50:23,2018-06-29 11:49:00,2018-07-05 22:08:23,2018-07-23 00:00:00,5d3a8d8e8b6ececb6cecca1da56f46fc,2018-06-28 10:29:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3a8fd1f592165bdcfa20f72846201af9,2018-01-03 04:31:37,2018-01-04 18:10:34,2018-01-11 15:26:14,2018-01-30 00:00:00,e086bc3dec55562863dd1d2f850e750b,2018-01-01 14:06:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
93235e8f5e5eabc3b0cd61787f5a3f5a,2017-09-06 22:43:24,2017-09-08 20:04:08,2017-09-18 19:07:49,2017-09-28 00:00:00,41a9892d27af50019d56c037a3256cab,2017-09-06 22:28:42,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
5010642b01c0abd1f03aa3f22748b782,2017-05-31 21:30:24,2017-06-02 10:57:53,2017-06-12 14:46:58,2017-06-23 00:00:00,5f8692d4a41e2be3cf2a61b57cec915b,2017-05-31 21:16:25,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
8e97a6ba3c70449dfc931be3e148b68d,2018-02-03 23:29:56,2018-02-06 16:13:53,2018-02-08 20:50:54,2018-03-01 00:00:00,ecaccc93dddbfc205d1fcdd18acf5933,2018-02-03 23:16:43,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
65444b44c0f0ed4a08ee0ad501974b39,2018-05-12 11:14:05,2018-05-14 15:12:00,2018-05-15 18:32:55,2018-05-24 00:00:00,6a8f2976398f920ad337da439b22b202,2018-05-12 10:53:41,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
90f0014eb4ff7a436c6505ac7dfe2a27,2018-02-16 14:10:30,2018-02-21 20:09:02,2018-02-27 11:39:12,2018-03-13 00:00:00,7f8df73aeab603648dec28a5f6cfadc3,2018-02-16 13:56:28,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ace2349c75d0d1f4341b739db664248e,2017-08-21 19:25:38,2017-08-22 18:34:11,2017-08-29 17:16:06,2017-09-20 00:00:00,dde5ba33adc988d0007371756995fb3d,2017-08-20 19:20:05,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1164a980b6dee0683ced648a79ab761a,2017-11-14 03:46:34,2017-11-16 19:04:57,2017-11-24 13:48:51,2017-11-30 00:00:00,f5c5b9b21c9e6cf7fd83d3a386607760,2017-11-10 14:59:15,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3e2fe6f0fa65fc4802dc9b29141f3a07,2017-12-14 02:14:32,2017-12-14 20:21:55,2017-12-20 19:52:46,2018-01-15 00:00:00,c47b98a258cc2ebd4fd9db5e38a1b5fa,2017-12-12 07:57:22,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4039e92b7690e25133678378b7b8e6ad,2018-04-24 20:10:32,2018-04-25 13:58:00,2018-05-05 14:38:30,2018-05-14 00:00:00,72d78d466fc73ada5f9cc332c9beeedc,2018-04-24 19:52:47,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c477a25b31dbb1ba3286fa3a3db6aa79,2017-04-13 13:05:46,2017-04-19 15:58:18,2017-04-27 17:14:35,2017-05-11 00:00:00,a04fe1cdb84761d8bed127686c65e405,2017-04-13 12:44:32,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
5373b64971a41341083baa1754460712,2018-08-15 19:45:16,2018-08-20 13:23:00,2018-08-29 12:58:57,2018-08-29 00:00:00,9b9d21b1dc1050dc96db48854b488091,2018-08-15 19:33:04,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1ff57cca2f72bc2fc67a3667950261ba,2017-05-29 16:03:01,2017-06-01 15:18:35,2017-06-14 13:54:07,2017-06-21 00:00:00,bf19fcb92a3fa591bed19dc3c25297f0,2017-05-29 15:49:02,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
891127420859c1e1adc8991655549054,2017-12-04 20:58:31,2017-12-06 02:32:52,2017-12-14 01:13:02,2018-01-04 00:00:00,fda5c50c453838651054465df87d595b,2017-12-04 20:45:39,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e1da9280fa6ef16ea9b49d9f0aeb279e,2017-11-24 15:53:50,2017-11-27 17:28:52,2017-12-05 18:27:46,2017-12-20 00:00:00,f9e25e45bfe3cec5f375d833da7ee626,2017-11-24 13:31:46,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6123f7544eaf097f5030823e1a7583e8,2017-05-16 03:42:43,2017-05-16 13:13:35,2017-05-28 07:12:08,2017-06-06 00:00:00,d591675818376797a7a3b0d42c9241fb,2017-05-15 17:15:56,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a96bef626f62b1c5a027f808cd0e4198,2017-07-26 15:45:18,2017-07-27 18:33:25,2017-08-01 23:06:40,2017-08-17 00:00:00,91fbaf43eacf41ac78b17d7b7ff38156,2017-07-26 15:32:56,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f6eacc4b1de6e9b5187151afed99c320,2018-01-17 03:38:42,2018-01-18 12:21:53,2018-01-19 18:23:03,2018-02-01 00:00:00,963258c35a8f30e4ab41bb49c4e493c7,2018-01-16 16:12:09,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
012413f25e1a3f143b2001198e916594,2017-11-03 19:35:22,2017-11-06 20:18:45,2017-11-14 19:03:30,2017-11-23 00:00:00,0713892246596f649555ebebe57a9a7b,2017-11-03 19:23:19,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
b52571e9628f7136123230bf6d3ad7f1,2017-08-29 05:32:02,2017-08-31 19:25:27,2017-09-05 17:51:59,2017-09-19 00:00:00,a7087dc75317cad3db08ed7830b09723,2017-08-28 10:37:55,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d27812f504d4415e126b6fba33f631d0,2017-10-13 22:45:31,2017-10-16 18:05:17,2017-10-17 14:03:04,2017-10-25 00:00:00,5c63162ff15f6e39ca02c3dbc82ecf65,2017-10-13 22:30:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
457c8245390b1ced9adff0627ef06543,2018-01-07 14:17:22,2018-01-08 18:56:30,2018-01-13 01:13:01,2018-01-31 00:00:00,cdc5c73d13831406606c28ea88d86ae9,2018-01-06 13:03:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
dd265b228bcddbbb6142d6e9298da605,2017-11-14 15:51:06,2017-11-16 17:29:07,2017-11-21 22:46:48,2017-12-04 00:00:00,a412fcc423174e5405df95cc482dba6a,2017-11-14 15:39:37,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e8ad8f13ce5567d53c2bcef7811c33b8,2018-03-13 05:47:58,2018-03-16 18:25:38,2018-04-20 20:32:48,2018-04-12 00:00:00,968a408760f771cab3ce5db012e90a1f,2018-03-10 22:58:30,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
b103962ee4a8e3cc9179412767a34d4c,2017-04-25 13:42:18,2017-04-26 10:41:29,2017-05-11 11:26:43,2017-05-18 00:00:00,8eaff5985d99ef7dd4578cbdc31b430f,2017-04-25 13:27:31,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
5c13ef4a096ac39db6bc827024b66542,2017-10-18 21:56:21,2017-10-23 18:13:02,2017-11-14 12:39:49,2017-12-01 00:00:00,b44f8d3569ffd7ae6a83002aaf061b98,2017-10-18 20:52:43,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e6b779441e26a77ec665c63dc45363ec,2017-08-09 08:43:15,2017-08-09 18:32:50,2017-08-22 20:45:31,2017-09-06 00:00:00,baa8610afcede477008f6d832c7c7c86,2017-08-09 08:27:59,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9ea39e2ec7b823ba5deb2c903ecd6d1e,2018-06-29 21:50:29,2018-06-30 08:41:00,2018-07-09 19:48:49,2018-08-01 00:00:00,afef03e9561e4321c46c94c6df9c6827,2018-06-29 09:45:06,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1cbeb91a58bd89ee2df1bc32f3311209,2016-10-06 15:57:10,2016-11-11 07:31:31,2016-11-17 16:23:47,2016-11-25 00:00:00,b2f92b2f7047cd8b35580d629d7b3bfb,2016-10-05 08:04:21,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3ad90b7197bb5232ec6d5a13be93354b,2017-07-29 09:23:29,2017-07-31 19:13:01,2017-08-01 12:27:01,2017-08-11 00:00:00,f9772fe1819ff19a370a234d7697b841,2017-07-29 09:08:08,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
86e7fdb61f1420ad74c33dcfadd833fb,2017-05-02 14:22:53,2017-05-08 11:43:12,2017-05-11 11:46:56,2017-06-21 00:00:00,31282ee0054022835d9fcedb4efaee01,2017-05-02 14:10:14,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
87c30aea9a70444630a33baa379017a6,2018-01-12 11:29:43,2018-01-12 23:53:46,2018-01-25 18:26:44,2018-03-02 00:00:00,3598211db755ee86a39eb09bbb4d4365,2018-01-11 14:11:47,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
32dee19a706a627011743dd7c54f3c35,2018-03-27 22:10:26,2018-03-29 22:41:55,2018-04-07 00:48:41,2018-04-13 00:00:00,8e9168f5b8cbf3a8e5d2f6767cefa724,2018-03-27 22:00:22,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
3472d285196e1db5246524096e7fd618,2017-07-11 03:50:19,2017-07-11 17:20:00,2017-07-25 14:33:24,2017-08-14 00:00:00,effac4ec58d76962fb4ffbee25d18215,2017-07-08 21:39:03,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
f9808148a262b51d20e2d777eee6676c,2016-10-04 12:25:20,2016-10-25 14:16:48,2016-10-26 16:41:21,2016-11-24 00:00:00,79ffdd52a918bbe867895a4b183d6457,2016-10-04 12:06:11,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ceecf302e4a8a4018810a27e9501d422,2017-02-12 19:15:12,2017-02-14 14:05:21,2017-04-13 08:29:43,2017-03-14 00:00:00,194a9f43598155086b091e0c827ad480,2017-02-12 19:08:25,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d9f56101970c3a221469e5fc2f270c34,2017-09-04 22:05:43,2017-09-06 19:54:57,2017-09-18 18:21:44,2017-09-28 00:00:00,cb0cb26c017d2cfb4e9ed39cd6ee9fa2,2017-09-04 21:58:15,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4d6a4d801f7f07fd8e3f52f34d5b41fc,2017-02-10 17:55:20,2017-02-13 13:39:42,2017-02-20 11:48:59,2017-03-13 00:00:00,6d2cb1a61d735811e501bb71b6dd9c35,2017-02-10 17:44:00,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
26c9b7152117d1360ba0453bc796dc2e,2017-07-25 03:50:25,2017-07-27 16:44:20,2017-08-10 20:49:55,2017-08-24 00:00:00,05c32a488871489caad8b008dc77b890,2017-07-23 15:26:19,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
bd3235c8b16f3eef2bab89dd3bce20ce,2018-04-25 12:35:22,2018-04-25 14:02:00,2018-05-03 23:33:54,2018-05-17 00:00:00,a012081ae7cc2159673399ef664ed7fe,2018-04-25 12:26:29,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
e9e92bb69da148861d99774aea4209b7,2018-02-12 12:05:33,2018-02-14 18:06:01,2018-02-20 18:37:38,2018-03-08 00:00:00,47e488415ce9fda6fee06ab849f35ec0,2018-02-12 11:51:40,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
dfa50f00a7e926894dec66844109a59f,2018-06-12 04:57:16,2018-06-14 10:56:00,2018-06-18 22:10:59,2018-07-05 00:00:00,917d8097fb3b7051788e281616e20659,2018-06-09 20:01:54,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
1c62440cda77a9850bf3e546d3518c7d,2018-01-18 13:53:05,2018-02-06 14:39:31,2018-02-15 15:07:09,2018-02-09 00:00:00,39e3311579afb8c467eac9a76b7e8561,2018-01-18 13:36:21,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6bc8d08963a135220ed6c6d098831f84,2018-02-04 22:29:19,2018-02-19 18:21:47,2018-02-28 21:09:00,2018-03-22 00:00:00,2e604b3614664aa66867856dba7e61b7,2018-02-03 19:45:40,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6b63f5ef5bfc6d4989c9a07d5513d154,2017-11-26 01:15:24,2017-11-27 17:32:02,2017-12-06 16:42:50,2017-12-20 00:00:00,04eafa8a91ba0d51dc0c193bb67afc87,2017-11-26 01:02:57,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
368cde2b50c8d9b3f6eb285f544de77c,2018-02-12 21:30:30,2018-02-16 02:47:25,2018-02-26 22:48:45,2018-03-12 00:00:00,4d2e19ae56a1a07f7e506913229d76fa,2018-02-12 21:18:43,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ef4e1b85f2e0f761bffceb7b510b532b,2017-06-12 21:55:23,2017-06-16 18:22:55,2017-06-23 13:02:48,2017-07-05 00:00:00,ec2849a3e5771d9f27e2158628b8fc62,2017-06-12 21:43:36,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
8cf4d011190096e3e13d34a6cee42bd5,2017-07-08 03:25:30,2017-07-14 20:03:29,2017-07-21 18:08:45,2017-08-11 00:00:00,f77c5146e7248e3ce7934c1a2396ee70,2017-07-06 18:23:33,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
5e5b442d4eb29101eaee6a9efe25c840,2018-08-20 13:50:02,2018-08-21 11:30:00,2018-08-24 23:14:23,2018-09-11 00:00:00,8aed297dafaae7e8244ea765fd3592a3,2018-08-19 22:38:41,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9b4f8a6fef490a9dc955483425c60e16,2017-10-16 19:56:22,"","",2017-11-01 00:00:00,6170e7d09524ad908eea19146523706e,2017-10-16 19:46:51,processing,2026-04-01T05:34:54.287194,/api/v1/data/orders
bbb555d3e572820b99a0469b147228b5,2018-05-27 21:51:28,2018-05-29 11:20:00,2018-06-13 18:32:00,2018-07-13 00:00:00,25f3f0ae63b48a081e219325f1d4df84,2018-05-27 21:35:39,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
bd6716dadc80ab513e5ef67fc53e6934,2017-02-27 15:21:54,2017-03-02 13:49:05,2017-03-06 07:14:00,2017-03-20 00:00:00,08a9634db941b72179ed30feeaac2541,2017-02-27 15:07:11,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
df95b8f390d3ee2f7c0b7785a6e1f5c0,2017-06-16 13:25:19,2017-07-06 15:22:04,2017-07-14 16:24:54,2017-07-12 00:00:00,2fe96ee292d9f7a92740785a276d2de1,2017-06-15 18:52:58,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9e78b597f0130477ef444251e93b5298,2017-12-11 08:50:28,2017-12-12 18:32:10,2017-12-19 16:23:33,2018-01-04 00:00:00,444928c349bed18bd960cf50ac772e7c,2017-12-11 08:42:59,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
a5b68a10e087c33ad9b0736f87013735,2018-01-23 08:15:52,2018-02-07 15:13:36,2018-02-14 18:59:41,2018-03-05 00:00:00,deefddac1368fc8231f1db9657f5d69d,2018-01-21 16:37:23,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ecc9d1e0b9028c358a230d765d23332c,2018-04-09 00:10:02,2018-04-12 21:34:32,2018-04-30 20:08:38,2018-05-21 00:00:00,8366eb6d45f021bc51cd0ab247697fd8,2018-04-08 23:56:02,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
6724a6cae17ace276a06cc89e89fc33b,2018-07-13 21:04:33,2018-07-17 06:30:00,2018-07-23 18:04:36,2018-08-01 00:00:00,3981a5c8c4dbdfc725c00d6f464d852d,2018-07-13 20:48:50,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
ea67add1182b56661cfc447886723214,2017-03-20 14:18:36,2017-03-22 07:41:54,2017-03-30 09:33:22,2017-04-10 00:00:00,4ee4f0e0b56bda44d48cac579f3c5908,2017-03-20 14:18:36,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
c6d834527ef04cefed15fc9bf3bbdb7c,2017-12-27 04:07:45,2017-12-27 19:17:01,2018-01-11 00:26:54,2018-01-19 00:00:00,6d0da5add693d625079fa8fdf40967d6,2017-12-26 14:20:25,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
d7416e9404dbd973c5e83cf2d0e6cea2,2017-06-06 22:45:18,2017-06-09 07:13:30,2017-06-14 12:15:33,2017-06-28 00:00:00,4af3b706b2f143642fdfb7c219649890,2017-06-05 22:38:03,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
9bf26789347373fdee54ca67f973cf29,2018-02-08 22:50:29,2018-02-09 17:14:59,2018-02-15 00:28:51,2018-02-26 00:00:00,4e71292813192531d46de4a94b8ba881,2018-02-07 22:46:48,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
4c3f41eb599693acdaaf7dabf75cc6ae,2018-07-05 16:06:19,2018-07-06 10:51:00,2018-07-09 18:41:37,2018-07-24 00:00:00,f0691b76292c349ef0ebe7e30b7b2823,2018-07-04 10:04:42,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
512ab098fa4d12ef6885a8ccedc02eaf,2017-10-23 13:06:25,2017-10-23 20:28:49,2017-11-23 23:10:00,2017-12-12 00:00:00,04011f820bf820fa27cf4cc1fc06d3be,2017-10-23 12:48:12,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
073d2959178dec403eb31e95d52d473d,2018-01-10 10:32:00,2018-01-10 17:21:56,2018-01-18 20:26:10,2018-02-07 00:00:00,2fdbce55deb01ac3ebbb397d65d2b9b3,2018-01-09 19:42:30,delivered,2026-04-01T05:34:54.287194,/api/v1/data/orders
