customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
973b7fb9752333c4abd3975a397cda2e,2017-03-13 21:19:38,2017-03-15 12:11:21,2017-03-24 15:07:18,2017-04-05 00:00:00,541e38b8cb17dc622161e1e475b308bd,2017-03-13 21:19:38,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
0641d9adafb540d8a4cbb584a9b4ea03,2017-10-04 02:56:31,2017-10-10 21:02:44,2017-10-17 14:24:49,2017-10-25 00:00:00,32a125a6a8216eaa745d0e33eabc4218,2017-10-03 07:34:54,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
7c29841bc24b6a0a94f8f6a9769fb54c,2018-05-23 15:35:27,2018-05-24 15:02:00,2018-06-05 20:52:10,2018-06-06 00:00:00,08f037463ef8a43a35237ad2029f316b,2018-05-22 21:30:02,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
8ca8e4658e8e33b72a7f44bbe38ce1cb,2018-05-26 10:58:41,2018-05-28 14:08:00,2018-06-19 21:22:12,2018-07-03 00:00:00,fb7adb432e30eeecceeca74ee261fc36,2018-05-25 18:16:58,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
69e814803fa51a94821c0064b6d82cb3,2018-07-24 19:45:16,2018-07-25 15:34:00,2018-08-06 19:34:35,2018-08-15 00:00:00,10a44d7bc8f54ea814e6020e0f3e5fbe,2018-07-24 19:32:32,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
a7ab0106cecc1a6a3a73465346876ea0,2018-06-07 19:16:43,2018-06-08 14:40:00,2018-06-13 16:10:58,2018-07-03 00:00:00,abbfc7ae64d171744f8143a68e3cbe1a,2018-06-07 18:53:32,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
cea436373ebc00f078516007dc42df58,2017-05-23 11:25:12,2017-05-24 11:04:09,2017-06-08 16:06:58,2017-07-20 00:00:00,7955ebc3660bd2a004a4eaa016b3a190,2017-05-23 11:14:47,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
a28d20c8d4d653a65bab71ff43c9dea2,2017-11-18 17:26:16,2017-11-22 21:22:44,2017-12-05 19:03:26,2017-12-15 00:00:00,1b8f75e29021e163d5b4005bbde9a82f,2017-11-18 17:05:58,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
27f23d8561167f6d79c935f4bd5c80a4,2018-01-10 22:52:26,2018-01-13 02:42:59,2018-01-25 23:37:33,2018-02-08 00:00:00,71425ecd58b4f20236e557902a9743f7,2018-01-10 22:35:16,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
0600e7baad27ff0e4791e270351cccf1,2017-11-07 18:50:40,2017-11-09 19:45:55,2017-11-20 17:52:52,2017-11-29 00:00:00,d646d163f7d7fceab2954628f695a033,2017-11-07 18:39:46,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
9b3319b3639c92cd2e4a99bdfd0595c7,2018-05-09 18:54:11,2018-05-10 15:24:00,2018-05-11 21:28:54,2018-05-21 00:00:00,acfed64ad00ae8fe023c91e65fb3f85d,2018-05-09 15:45:53,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
da5d96580f18bbaa1b06d6678cb50acc,2018-04-16 20:51:34,2018-04-18 22:28:32,2018-04-24 21:34:41,2018-05-22 00:00:00,aee1d58c19e4c807e9b27cb48398df82,2018-04-16 20:16:20,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
67fa506d20ee22b03dadaa961aead8ca,2018-06-15 11:59:16,2018-06-18 15:40:00,2018-06-25 18:58:30,2018-07-18 00:00:00,5b11be6198779a98de48e7ad6ad1c941,2018-06-15 11:30:25,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
cc1b10d7aa89d1e6b6ed4e336129ac27,2018-07-12 18:15:17,2018-07-18 13:20:00,2018-07-24 15:46:31,2018-07-31 00:00:00,70a272d1c01754b91a8709ae7efe27be,2018-07-12 17:48:39,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
7046efd51dacca9d970559ea5be4a672,2017-05-25 08:50:11,2017-05-26 12:57:41,2017-05-31 16:48:16,2017-06-27 00:00:00,4c15be541d4e1dfea4ce3642c51ea7f8,2017-05-25 08:39:38,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
59fb6b6e4bbbf5ca5d6f05d469d97ea8,2017-11-21 15:46:59,2017-11-22 16:51:43,2017-12-04 23:17:00,2017-12-28 00:00:00,2f2ca51ccf3c879cb07c99a11755af14,2017-11-21 15:33:52,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
ea413fb6be454c30f1bc38aa40fc0476,2018-04-24 17:19:16,2018-04-24 17:06:55,2018-05-07 21:47:29,2018-05-17 00:00:00,faa068942b581bc31538abdea52e6f35,2018-04-23 12:19:15,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
0c958e86e19ad0bba6f1507ac50e764d,2018-04-17 06:11:20,2018-04-17 21:50:38,2018-06-25 21:05:37,2018-05-23 00:00:00,eedfea77a364bd7d7081632d66520b89,2018-04-14 15:55:48,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
6722b211493615e10b66f7aba128121d,2018-01-11 20:07:32,2018-01-12 23:22:58,2018-01-16 17:53:25,2018-02-05 00:00:00,a911df1b9a76faaf67ece263358e285d,2018-01-11 19:54:18,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
3be1f2f8fd0c0de7b6af157ed9839fcb,2018-01-14 17:08:54,2018-01-16 00:18:05,2018-01-22 15:12:54,2018-02-05 00:00:00,ee4e3eec29f5f79b788a34d085455726,2018-01-14 16:54:27,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
3eb8781b935090e46b0c793be17843a0,2018-05-20 00:34:27,2018-05-22 07:17:00,2018-06-06 17:34:34,2018-06-11 00:00:00,6c790e53d7f40d0cb7e55134f1a7e009,2018-05-19 22:23:18,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
5fa09f396373904956de2a879ecb7e2c,2018-04-18 10:11:09,2018-04-19 20:50:38,2018-04-26 11:25:31,2018-05-15 00:00:00,70635d01f32a4247c5afa2052215d892,2018-04-18 10:02:03,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
f8f880c7239ce67ba550d841a01fb17a,2017-10-15 13:14:19,2017-10-17 22:03:35,2017-10-27 21:39:37,2017-11-01 00:00:00,9a0b11195cf290a03146c9aa0ceaefc5,2017-10-15 13:01:43,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
4446cbdabb4dd80d030206fe3d3a398b,2017-03-17 14:01:34,2017-03-23 06:03:35,2017-03-29 11:27:07,2017-04-13 00:00:00,cd98f2d08f3ae54d290fa99c0c242388,2017-03-17 14:01:34,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
085adf5a46465947d3adf0c5f4505a46,2017-11-15 23:50:29,2017-11-21 22:43:49,2017-11-24 16:19:18,2017-12-27 00:00:00,4cd88e929bc2c3be1b5e48b3a4c1e287,2017-11-15 23:41:10,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
8bd76c6205ab4f2d1f092c5e963726e4,2017-10-10 03:35:18,2017-10-10 19:18:26,2017-10-24 21:29:59,2017-11-09 00:00:00,c3e5589dacc9d42e41377ef559d9a159,2017-10-09 10:48:10,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
2b90afe122d662e96837a5441166be32,2018-01-18 21:57:27,2018-01-19 22:22:03,2018-01-29 18:03:01,2018-02-19 00:00:00,db18d072fff5f67b311bf00d7ebd1d64,2018-01-17 22:03:50,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
ec56b6bee3c781e39de8d735fa29f1c7,2017-08-08 03:50:27,2017-08-08 15:52:00,2017-08-14 17:09:24,2017-08-31 00:00:00,cd6cdd3e527f46113dcab23d5f27c0fe,2017-08-07 10:21:18,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
01be2c0c2d55c597b5ec011e26e4b0d1,2016-10-06 16:03:34,2016-10-30 10:04:46,2016-10-31 23:13:42,2016-11-24 00:00:00,60762802b48bb6d256d55b013d115013,2016-10-04 14:49:13,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
8c3311e2986b4d0585b9e03aca32d64d,2018-05-03 18:55:33,2018-05-04 14:56:00,2018-05-14 16:19:02,2018-05-30 00:00:00,b9bf94ff5b1f62b2a075bca13eb69bdc,2018-05-02 18:51:12,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
f2a56254be48b5d4215e56593f55381d,2018-01-29 16:36:50,2018-01-30 18:48:44,2018-02-01 00:23:11,2018-02-14 00:00:00,4587eb8e812c2627dfa490ffca18612a,2018-01-29 16:07:27,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
673f9007d15b360bf5b259a7dd9057c7,2017-05-22 15:55:19,2017-05-23 13:36:54,2017-05-31 15:29:49,2017-06-22 00:00:00,30eefcc39df18702a6f28ff1a98a0a61,2017-05-22 15:46:17,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
b071cdcda7cce65633507bd9887a6b67,2017-07-06 03:25:28,2017-07-06 13:14:34,2017-07-12 19:51:54,2017-07-26 00:00:00,c95fbcf33d5ba15af6f43da58b673828,2017-07-04 10:52:23,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
1a89679a296852822ca3573d8ea0d041,2018-05-05 19:50:51,2018-05-07 14:11:00,2018-05-18 21:12:10,2018-05-24 00:00:00,ee1d764213dcddf5a39ca6107a6a0ca8,2018-05-04 19:55:46,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
2d548a05639982756145f816a600751d,2017-03-07 10:55:20,2017-03-07 15:35:00,2017-03-11 09:03:29,2017-03-24 00:00:00,3bdb9c65ca79d76edc98ae76864b3d00,2017-03-07 10:46:11,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
51715f7447120af4a92eaa0336ed0401,2018-03-01 15:15:47,2018-03-02 19:18:50,2018-03-05 17:28:53,2018-03-13 00:00:00,dfaec723e43ffd36724e080018beeb1a,2018-03-01 14:58:33,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
3eb7136aaa3e0bab17a7b7e7280286a5,2018-01-27 11:16:21,2018-01-29 18:29:34,2018-02-09 16:38:27,2018-02-23 00:00:00,914bd7644db3ffde7e1babea42768e0b,2018-01-27 11:08:01,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
e9731e6f3634f1138c51c9a27629642c,2017-12-27 21:28:23,2017-12-28 20:13:57,2018-01-18 17:51:34,2018-01-29 00:00:00,6987c0cd8bb9f8e32f9c863f2fd1848e,2017-12-27 21:17:58,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
b9262f4d64091526ed0f2f7b0772e181,2017-08-11 19:30:22,2017-08-15 15:52:02,2017-08-21 21:25:27,2017-09-06 00:00:00,77b186cb82b0157522fdab38d85c4807,2017-08-11 19:19:35,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
5567b3e3e9aba361c3ebf8f9530addbd,2017-12-03 15:54:25,2017-12-06 21:09:14,2017-12-09 14:37:03,2017-12-20 00:00:00,323c0a5365ebdafdd12959475e60b057,2017-12-03 15:43:02,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
7a9efb7c1ba67e844ce53d4c8f6175ee,2017-08-25 02:50:53,2017-08-31 19:42:43,2017-09-06 16:25:03,2017-09-14 00:00:00,184ed2b4ce624742505cd97fec5e9ea3,2017-08-24 15:16:49,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
b216c4bec6b8a74468bf72ee6b9f4f25,2017-10-03 15:04:55,2017-10-06 20:49:53,2017-10-10 21:28:33,2017-10-19 00:00:00,df5465f66ef6f3f877889281259aab02,2017-10-03 13:27:24,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
4e370c59312c496f0889649b9c9a761d,2018-01-23 10:20:30,2018-01-26 16:12:56,2018-02-06 16:13:51,2018-02-14 00:00:00,3d7b0b699c4690a1cda8c8cef8c5b95c,2018-01-22 10:21:21,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
32c245ec693348fa05469797e4fc6346,2017-04-12 02:50:23,2017-04-17 12:12:47,2017-05-16 10:09:59,2017-05-02 00:00:00,3ed2296452fe2eb69e2cc8cc8ec2c3b4,2017-04-10 00:33:33,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
bd6ba2b9c68f85b6386b3b3b087c4050,2018-02-18 22:35:24,2018-02-19 19:13:26,2018-02-21 21:32:48,2018-03-07 00:00:00,0b4b622bf03bb66e9d44bc4b86c20dff,2018-02-18 22:21:53,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
93bcaca0ba9906b15984025eb1ff7d06,2017-11-08 13:50:33,2017-11-09 18:44:50,2017-11-29 23:58:06,2017-12-07 00:00:00,2459807af0cad1161d053ae93c170398,2017-11-08 13:42:56,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
13a71d9aec2b8b2dfdc823428885df9f,2018-05-02 09:57:25,2018-05-04 14:25:00,2018-05-07 16:07:52,2018-05-15 00:00:00,71b74d0e5cfa77c4b848bf0dbd8f7117,2018-05-02 09:36:33,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
902a5f99886bdcb0b07c773da329071e,2018-08-17 11:29:31,2018-08-17 14:34:00,2018-08-22 01:55:26,2018-08-24 00:00:00,d5a2d5dbc8d728f724b8427dae1f97ba,2018-08-17 11:10:21,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
f0fd5014127731d2b97372f7a4012535,2017-07-12 12:30:14,2017-07-14 14:55:47,2017-07-21 18:03:56,2017-08-09 00:00:00,6d2723b45ea982b9ea010813e96115ba,2017-07-12 11:29:42,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
f856a9146afc00dcda2ebb35a08520ae,2018-03-01 03:20:31,2018-03-02 20:22:17,2018-03-15 16:21:52,2018-03-21 00:00:00,7b138921061fdd90eace63dea3d27475,2018-02-28 02:07:10,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
8c24bc448e42d1d62bb397209ecbd3cc,2018-05-04 07:51:49,2018-05-04 17:39:00,2018-05-07 21:19:55,2018-05-16 00:00:00,51d714716b4df5d56ae92f97bf5a327d,2018-05-04 07:29:14,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
3a62a8f729ab13f742c0d4f797e61278,2018-03-02 12:28:57,2018-03-06 22:42:27,2018-03-16 19:04:22,2018-03-20 00:00:00,e4dbab8bc2ed64c1bfeb63cf0765c0c1,2018-03-02 12:08:34,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
04c988f07a548026c43187109042f220,2018-04-16 21:52:22,2018-04-19 19:44:35,2018-04-20 20:51:27,2018-05-03 00:00:00,ca5fde2f82e0bb2a7e7727f165b28abe,2018-04-16 21:25:47,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
59c9e900784c31f835c751a70ec7eb79,2017-06-21 02:23:52,2017-06-23 11:05:01,2017-07-07 19:19:35,2017-07-13 00:00:00,ebd0eab2867a20cb181ae2222a511546,2017-06-19 09:30:32,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
368c14840a81d5c727b3407acb2f2fe5,2017-08-02 03:04:04,2017-08-02 20:33:04,2017-08-07 22:27:51,2017-08-21 00:00:00,38b5a7a908e197731bb3e8e7f43abc06,2017-08-01 11:17:53,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
9899ea2c323e2472f039802c86f07009,2018-01-17 03:34:28,2018-01-17 22:51:50,2018-01-19 17:42:03,2018-01-30 00:00:00,2e60890d387b9bcd29da579f25afd034,2018-01-15 10:32:19,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
190b936129e075641c5557538def8b25,2018-02-08 17:40:29,"","",2018-03-16 00:00:00,457cb961f89e32569e2d9a737a65b3bb,2018-02-08 17:02:46,canceled,2026-04-01T05:35:51.344216,/api/v1/data/orders
96e58fd0928ffbeb0a2fca4506a24e5e,2018-07-12 21:44:00,2018-07-13 14:47:00,2018-07-15 13:04:07,2018-07-24 00:00:00,cd0589dd69b11dbb8ca5adbe3fb753e6,2018-07-12 21:30:21,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
e2296cf6cb7592ec351337ad27a9e760,2018-07-23 11:31:23,2018-07-24 08:30:00,2018-08-02 02:57:38,2018-08-10 00:00:00,279a3bc53e370f1614e3205bf4946041,2018-07-22 13:31:15,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
2f2401f2db261390f4e64bec0b6bcad9,2017-10-13 21:35:11,2017-10-17 19:13:07,2017-10-23 19:53:15,2017-11-01 00:00:00,5b18b03607394168a3dd744501c2dd00,2017-10-13 21:25:14,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
7421a693fa1b37e8aaea869860e32eb6,2018-02-17 22:15:34,2018-02-19 20:19:09,2018-02-28 23:37:16,2018-03-19 00:00:00,5f929df885d4393e05e934cb6c7a720f,2018-02-17 22:06:12,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
23d5b279d5896ea44d3241ae2878418d,2017-10-26 02:56:16,2017-10-26 20:24:05,2017-10-27 21:12:24,2017-11-08 00:00:00,2ba7606d460463236bcf10ed3f6510d6,2017-10-25 17:17:56,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
ea7f7e38c00b5967985cdbce2ea81c08,2017-07-13 13:23:26,2017-07-14 09:27:40,2017-07-21 19:13:44,2017-08-14 00:00:00,9c7495bbff3f9fdbd9320ba46b827a2f,2017-07-13 13:06:28,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
53cc124c5fe39077134aa18974738d60,2018-01-16 03:51:02,2018-01-16 22:47:04,2018-01-19 20:58:49,2018-02-07 00:00:00,18b0e5ee71617b58ca825b6ea8d94255,2018-01-13 17:26:02,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
375218fb5cb847e5cdcb129195f11826,2017-04-25 13:45:11,2017-04-27 08:45:14,2017-05-03 12:47:51,2017-05-22 00:00:00,a99b675cd2dcd649c283ec1ba49b92af,2017-04-25 13:34:23,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
5b1ec7f80273a8f34661d005f2f00071,2017-11-24 15:14:28,2017-11-30 17:16:57,2017-12-07 17:49:03,2017-12-14 00:00:00,845d8a54af235bee2c6f64f11c13c9cb,2017-11-24 12:58:55,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
ba9aef23b79c16ffd75994ead61491d8,2018-01-16 01:35:22,2018-01-17 17:32:50,"",2018-02-06 00:00:00,f247ddbea2a3d9e88b688d08f946db4c,2018-01-16 01:25:39,shipped,2026-04-01T05:35:51.344216,/api/v1/data/orders
259d52789dc5f2323c01238c73a28abc,2017-04-07 06:42:27,"","",2017-04-28 00:00:00,ac446e82125c862fbe4c638d69f807bb,2017-04-06 13:17:49,unavailable,2026-04-01T05:35:51.344216,/api/v1/data/orders
e0107dab0fea0e47d30a07eee47d067d,2017-07-21 10:50:09,2017-07-21 16:07:37,2017-07-28 13:52:25,2017-08-10 00:00:00,e5cc27d75a954127a43ba4588677c697,2017-07-21 10:35:38,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
b014312ebd8173045d3f3b0770ab79a4,2017-09-19 23:30:14,2017-09-22 19:26:32,2017-09-27 20:33:22,2017-10-11 00:00:00,a844daee74fb53c1529f299ffef7444f,2017-09-19 23:18:38,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
933f61451eff295332a383f8f9f6cbdd,2018-06-29 02:55:24,2018-06-29 14:52:00,2018-07-02 16:22:10,2018-07-13 00:00:00,7a48707977aa3d886e8410784c5e5cb2,2018-06-26 12:16:35,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
0a9d4a8cc8cc049accf5701f9756b280,2017-07-20 10:30:11,2017-07-20 21:32:50,2017-07-21 14:08:59,2017-08-03 00:00:00,49af403fd43b8ca8b5f7b74845bf1f66,2017-07-20 10:18:48,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
25da133d61233ee59bc86cc5cba4a64e,2017-09-09 12:30:11,2017-09-12 20:04:15,2017-09-13 17:06:04,2017-09-21 00:00:00,85009f731c1559c53d150e4b3fa7f8a5,2017-09-09 12:22:52,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
5aaaebcba0ba8c29c8414f2f08224d58,2018-04-24 18:39:49,2018-05-03 07:49:00,2018-05-07 20:13:52,2018-05-21 00:00:00,96b0f7debb763d6546823ac47d15e739,2018-04-20 22:57:27,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
5515585fb72bf6f55dc98b21281cd3c3,2018-03-15 09:50:52,2018-03-29 19:56:48,2018-04-04 22:14:49,2018-04-18 00:00:00,2158e65196d4219c8f22cf686e1cc8de,2018-03-15 09:37:51,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
c0fe767fcab876d0056471c18e1b01f2,2018-01-12 21:51:21,2018-01-15 18:23:05,2018-02-01 21:48:19,2018-02-26 00:00:00,297885db9322571cf7e8f87662362888,2018-01-12 21:44:42,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
29f0a8c1652a2f41c810820767c688da,2017-07-12 07:15:09,2017-07-13 17:06:04,2017-07-14 16:32:30,2017-07-26 00:00:00,bb0c84a759545be3fa2155ad0d43444d,2017-07-11 00:12:48,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
b29f247848bd47bb534c6c2d40f8bb2b,2018-01-19 01:15:14,2018-01-19 23:04:39,2018-01-22 12:18:58,2018-02-05 00:00:00,35aba7f433d46b2f03caae475720adb0,2018-01-19 00:57:19,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
eab8b106f4de1ec9f900b12a0e8303df,2017-05-16 06:35:18,2017-05-17 09:45:16,2017-06-06 11:56:36,2017-06-12 00:00:00,7d5dabfc11c26a559185a38245fafda9,2017-05-15 10:20:36,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
3ef8b5021ce1e54df184202310c4fcb8,2018-03-10 11:00:25,2018-03-13 16:05:49,2018-04-02 20:25:51,2018-04-05 00:00:00,ef2d4e1e249df529bd9607d86aac1422,2018-03-10 10:19:05,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
d5dfc452f419d7e65be5d9b81d1df7ef,2018-06-18 20:56:56,2018-06-19 14:26:00,2018-06-22 15:56:46,2018-07-11 00:00:00,3ae6f437745a33a4fe67a0e350dadf7b,2018-06-18 20:33:39,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
e06e47b5560e84764eff2349b2b33f31,2018-05-22 19:17:27,2018-05-25 13:48:00,2018-06-03 12:51:45,2018-06-07 00:00:00,97ed3c46d9b6ed13afaa7d8779322d5b,2018-05-22 19:00:29,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
bac2d6a45da3161ce6bcf6a09118b99e,2018-04-09 16:10:13,2018-04-10 21:29:00,2018-04-19 21:14:55,2018-04-27 00:00:00,f2a5651dedee83dc9eba7d0cb9703660,2018-04-09 15:49:31,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
f38c843311c015d30911b4bf8b2d0a98,2017-11-25 14:33:31,2017-11-28 23:06:56,2017-12-12 14:34:56,2017-12-19 00:00:00,2cc9c93cc397ccf52de57fda56c36c03,2017-11-24 19:21:47,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
7108879872a17e0bdf96b1fee4ac5146,2017-11-15 03:07:04,2017-11-23 18:21:10,2017-12-09 16:42:42,2017-12-08 00:00:00,18050dfa4c5ef22446a2068184b7365b,2017-11-14 10:17:06,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
2ecaabb8e0bd2a2a316d07dcb3fadc18,2017-12-13 19:32:22,2017-12-15 01:09:06,2017-12-26 15:33:57,2018-01-08 00:00:00,6b2c8c168c14d73b346536f784d52996,2017-12-13 19:22:05,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
c336a1d0139a6fc12cea3220508e2e23,2017-09-25 11:30:24,2017-09-29 19:27:38,2017-10-14 17:12:16,2017-10-18 00:00:00,fcaae2ec3667a30a9164785ba78306b9,2017-09-25 11:13:43,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
bf4f335181c6d1217626c42b84fbac03,2018-05-05 12:53:15,2018-05-07 07:36:00,2018-05-10 21:17:24,2018-05-23 00:00:00,bb98c9fdb30b2e14fede53a445d2b5aa,2018-05-05 12:26:11,delivered,2026-04-01T05:35:51.344216,/api/v1/data/orders
